EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,AtRimAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FtPoints,Fg2aBlocked,SelfOReb,Steals,LostBallSteals,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,DefArc3ReboundPct,BadPassSteals,TwoPtShootingFoulsDrawn,OffAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,NonHeaveArc3FGM,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangePctBlocked,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,on,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,153.0,3,,8,7,8.0,1.0,1.0,15,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,153.0,3,,8,7,8.0,1.0,1.0,15,,,,,,,,,1.0,,,8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,0.3585,,0.3585,,16.4,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,46.0,1,,2,2,2.0,2.0,,4,,,,,,,,,,,,2,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,46.0,1,,2,2,2.0,2.0,,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,826.0,14,3.0,27,26,2.0,3.0,4.0,53,,,,,1.0,1.0,,,1.0,1.0,,29,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,2.0,3.0,,,,,,2.0,,,,,,,0.5,5.88235294117647,,0.1,,0.07692307692307693,0.2,,,,,,0.5,0.5,,,,0.5,0.5039,,,,5.0,24.5,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,106273.0,1771,3.0,3396,3425,574.0,583.0,386.0,6821,136.0,265.0,23.0,47.0,63.0,,,161.0,329.0,,358.0,3659,80.0,26.0,57.0,,59.0,134.0,,100.0,39.0,139.0,30.0,9.0,9.0,30.0,317.0,57.0,244.0,314.0,465.0,40.0,23.0,34.0,17.0,74.0,13.0,139.0,219.0,8.0,92.0,66.0,4.0,59.0,574.0,0.48936170212765956,0.45614035087719296,0.48936170212765956,0.45614035087719296,0.5,0.48360655737704916,,11.244143675169182,0.5405405405405406,0.19934640522875818,0.16913946587537093,0.19282511210762332,0.2276923076923077,0.18687872763419483,0.16666666666666666,0.8054711246200608,0.5132075471698113,0.6267281105990783,0.19148936170212766,,0.8245614035087719,0.48936170212765956,,0.8054711246200608,0.5438890577507599,0.5483351351351351,0.543498245614035,0.164804469273743,1.5261398176291794,,0.1690223792697291,,,,,61.0,13.0,9.0,8.0,,,,0.18571428571428572,,,,,37.0,71.0,25.0,,1.0,42.0,90.0,188.0,66.0,26.0,125.0,151.0,0.5838509316770186,0.734375,0.525,0.525,0.5357142857142857,0.10964912280701754,0.05405405405405406,0.0931523750771129,0.12264150943396226,0.0440771349862259,0.1919191919191919,0.3968253968253968,0.43859649122807015,0.48,0.00303951367781155,,,,0.8875,0.5211267605633803,0.25139664804469275,36.0,54.0,13.0,73.0,35.0,,0.1641337386018237,0.1811320754716981,0.11607142857142858,0.16988416988416988,38.0,33.0,0.11663066954643629,0.6029411764705882,0.09322033898305085,0.09322033898305085,,,,7.0,,7.0,8.0,43.0,15.0,43.0,30.0,8.0,4.0,,0.08913649025069638,0.6976744186046512,,,,,,,14.0,,,,False,6.0,2.0,1.0,6.0,37.0,28.0,3.0,3.0,0.09523809523809523,0.0847457627118644,0.13513513513513514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,2745.0,46,-2.0,90,88,14.0,27.0,6.0,178,1.0,5.0,1.0,2.0,1.0,2.0,,6.0,17.0,2.0,19.0,102,1.0,2.0,4.0,,4.0,,2.0,1.0,5.0,6.0,2.0,3.0,,,17.0,,5.0,5.0,5.0,1.0,,,1.0,1.0,,2.0,2.0,,3.0,6.0,,4.0,14.0,0.35294117647058826,0.5,0.39473684210526316,0.5,0.4318181818181818,0.5,0.10526315789473684,23.46938775510204,1.0,0.13157894736842105,,0.11627906976744186,0.36363636363636365,0.08333333333333333,,0.2631578947368421,0.2,0.25,0.05263157894736842,0.10526315789473684,0.5,0.5,,0.3684210526315789,0.46729736842105263,0.4137,0.4988,0.21052631578947367,14.141176470588235,25.9,0.15555555555555556,,,1.0,3.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,5.0,11.0,1.0,2.0,12.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5789473684210527,0.45454545454545453,0.45454545454545453,1.0,,,0.10526315789473684,4.0,1.0,,,,,0.058823529411764705,0.2,,,,3.0,,1.0,0.13636363636363635,0.15,1.0,,,,1.0,,,2.0,1.0,2.0,2.0,,,,,1.0,0.5,0.5,1.0,,0.5,,,,,,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,174987.0,2916,-28.0,5709,5712,1524.0,1495.0,690.0,11421,168.0,346.0,45.0,105.0,193.0,446.0,140.0,366.0,805.0,525.0,1604.0,6197,62.0,105.0,246.0,157.0,493.0,578.0,439.0,316.0,116.0,432.0,64.0,52.0,44.0,85.0,980.0,62.0,98.0,160.0,213.0,140.0,83.0,93.0,57.0,233.0,64.0,106.0,199.0,18.0,250.0,297.0,53.0,493.0,1524.0,0.4546583850931677,0.4268292682926829,0.5109022556390977,0.46898263027295284,0.543853591160221,0.5224358974358975,0.39473684210526316,25.814382298709283,0.6008583690987125,0.0498220640569395,0.10048622366288493,0.06191950464396285,0.03339517625231911,0.0707196029776675,0.07971014492753623,0.26015037593984963,0.48554913294797686,0.5833333333333334,0.14511278195488722,0.33533834586466166,0.26054590570719605,0.42857142857142855,0.34739454094292804,0.6548872180451127,0.5112438682816047,0.5128755319148937,0.4881271464646466,0.307356608478803,8.386956521739126,25.702857142857145,0.26694692590646346,39.0,79.0,209.0,447.0,187.0,,30.0,13.0,0.7129186602870813,0.3980952380952381,0.4034749034749035,,0.059398496240601506,0.4936708860759494,0.4936708860759494,0.8461538461538461,20.0,34.0,90.0,108.0,266.0,28.0,167.0,154.0,6.0,16.0,37.0,53.0,0.2103825136612022,0.21212121212121213,0.45161290322580644,0.5882352941176471,0.6165413533834586,0.019722814498933903,0.01893491124260355,0.01947813303932378,0.023076923076923078,0.017241379310344827,0.03697749196141479,0.46632124352331605,0.4972375690607735,0.14444444444444443,0.2,0.40601503759398494,0.42023346303501946,0.17592592592592593,0.2857142857142857,0.5882352941176471,0.1041147132169576,245.0,79.0,10.0,69.0,35.0,32.0,0.09813664596273292,0.1676300578034682,0.015360983102918587,0.10647181628392484,34.0,77.0,0.020080321285140562,0.26785714285714285,0.06308243727598567,0.08932714617169374,170.0,49.0,56.0,115.0,170.0,1.0,20.0,12.0,3.0,14.0,7.0,27.0,48.0,0.35668789808917195,0.016420361247947456,0.5,0.3811659192825112,0.38202247191011235,0.6823529411764706,0.35,0.38724373576309795,0.03383458646616541,3.0,40.0,57.0,0.33613445378151263,False,27.0,14.0,8.0,12.0,20.0,8.0,,,0.06217616580310881,0.024154589371980676,0.35,9.0,17.0,7.0,17.0,19.0,28.0,180.0,7.0,1.0,3.0,11.0,2.0,2.0,1.0,0.49122807017543857,0.0019047619047619048,0.002242152466367713,0.14285714285714285,0.5294117647058824,0.7777777777777778,0.475,0.9473684210526315,0.04218362282878412,0.4117647058823529,0.020637898686679174,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,83849.0,1397,58.0,2712,2700,968.0,809.0,354.0,5412,188.0,276.0,63.0,84.0,163.0,,,298.0,545.0,,829.0,2921,87.0,100.0,167.0,,300.0,258.0,,23.0,17.0,40.0,17.0,,5.0,9.0,97.0,30.0,116.0,161.0,282.0,25.0,12.0,60.0,13.0,85.0,28.0,60.0,145.0,28.0,229.0,278.0,24.0,300.0,968.0,0.5467889908256881,0.5988023952095808,0.5467889908256881,0.5988023952095808,0.6203007518796992,0.668918918918919,,23.800444868128377,0.29411764705882354,0.12327311370882041,0.10752688172043011,0.11967213114754098,0.13058419243986255,0.10182767624020887,0.109375,0.5064220183486239,0.6811594202898551,0.8392857142857143,0.29908256880733947,,0.5029940119760479,0.75,,0.5064220183486239,0.4912915596330276,0.5313515151515151,0.4974502994011976,0.3618817852834741,5.918715596330273,,0.35693215339233036,,,,,9.0,15.0,6.0,12.0,,,,0.18072289156626506,,,,,49.0,65.0,70.0,40.0,106.0,59.0,172.0,338.0,72.0,35.0,85.0,121.0,0.5671140939597316,0.6450381679389313,0.6781609195402298,0.6781609195402298,0.7610619469026548,0.09518477043673013,0.08728179551122195,0.09273570324574962,0.11272727272727273,0.09333333333333334,0.14606741573033707,0.4294478527607362,0.49645390070921985,0.4142857142857143,0.1944954128440367,0.37735849056603776,0.38461538461538464,0.65,0.7471264367816092,0.7538461538461538,0.2074788902291918,233.0,76.0,12.0,27.0,14.0,4.0,0.13944954128440368,0.18840579710144928,0.07017543859649122,0.10697674418604651,13.0,130.0,0.11504424778761062,0.6063829787234043,0.20280811232449297,0.20280811232449297,,,,100.0,,8.0,34.0,46.0,13.0,46.0,22.0,21.0,23.0,,0.053763440860215055,0.4782608695652174,,,,,,0.018867924528301886,17.0,,,,False,54.0,7.0,1.0,11.0,7.0,33.0,5.0,2.0,0.13496932515337423,0.06930693069306931,0.22448979591836735,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0125,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,157298.0,2622,,5133,5119,1445.0,1345.0,644.0,10252,190.0,338.0,42.0,90.0,86.0,318.0,88.0,258.0,590.0,407.0,1072.0,5548,74.0,63.0,147.0,105.0,249.0,280.0,314.0,214.0,62.0,276.0,34.0,28.0,33.0,65.0,614.0,95.0,198.0,325.0,403.0,83.0,54.0,77.0,29.0,160.0,37.0,71.0,162.0,18.0,179.0,228.0,17.0,249.0,1445.0,0.43728813559322033,0.42857142857142855,0.4633901705115346,0.39880952380952384,0.48771610555050043,0.4353146853146853,0.4082246740220662,21.355759429153924,0.51875,0.11405529953917051,0.1833976833976834,0.12999112688553682,0.08478260869565217,0.17118402282453637,0.22641509433962265,0.33901705115346037,0.5621301775147929,0.662020905923345,0.08625877632898696,0.31895687061183553,0.35714285714285715,0.4666666666666667,0.3492063492063492,0.7472417251755266,0.544020413306452,0.5341752688172042,0.5350373493975903,0.23227611940298507,6.711694915254237,25.173955773955775,0.28151178647964153,33.0,89.0,136.0,345.0,116.0,32.0,16.0,25.0,0.8455882352941176,0.33415233415233414,0.337468982630273,0.2302158273381295,0.08926780341023069,0.3707865168539326,0.375,0.9090909090909091,34.0,51.0,17.0,51.0,166.0,38.0,128.0,236.0,40.0,18.0,54.0,78.0,0.4573643410852713,0.4957983193277311,0.5135135135135135,0.47863247863247865,0.5039370078740157,0.03180212014134275,0.023968042609853527,0.02939975500204165,0.022026431718061675,0.026041666666666668,0.06782608695652174,0.19767441860465115,0.21518987341772153,0.23529411764705882,0.16649949849548645,0.3072289156626506,0.31097560975609756,0.2549019607843137,0.4358974358974359,0.6666666666666666,0.11940298507462686,148.0,60.0,10.0,126.0,43.0,1.0,0.1016949152542373,0.15088757396449703,0.01904761904761905,0.17233009708737865,83.0,107.0,0.046742209631728045,0.531578947368421,0.09981515711645102,0.15851851851851853,103.0,24.0,25.0,48.0,103.0,6.0,22.0,35.0,12.0,40.0,25.0,21.0,15.0,0.23809523809523808,0.020446096654275093,0.625,0.3238993710691824,0.3238993710691824,0.8252427184466019,0.2727272727272727,0.32802547770700635,0.012048192771084338,4.0,33.0,43.0,0.28205128205128205,False,16.0,9.0,1.0,12.0,10.0,19.0,1.0,,0.08139534883720931,0.017142857142857144,0.17647058823529413,3.0,10.0,1.0,17.0,9.0,12.0,63.0,4.0,1.0,1.0,1.0,5.0,3.0,4.0,0.27906976744186046,0.002457002457002457,,0.08547008547008547,0.3,0.6666666666666666,0.2727272727272727,0.8888888888888888,0.06746031746031746,0.058823529411764705,0.002457002457002457,6.0,1.0,0.04,2.0,1.0,0.011235955056179775,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,129118.0,2152,-2.0,4132,4142,1026.0,932.0,516.0,8274,48.0,88.0,6.0,13.0,61.0,141.0,34.0,77.0,168.0,276.0,531.0,4446,33.0,10.0,23.0,60.0,114.0,72.0,140.0,119.0,44.0,163.0,29.0,15.0,18.0,33.0,370.0,55.0,166.0,234.0,308.0,39.0,29.0,23.0,10.0,62.0,13.0,97.0,139.0,5.0,133.0,106.0,13.0,114.0,1026.0,0.4583333333333333,0.43478260869565216,0.5112612612612613,0.463855421686747,0.5377551020408163,0.5333333333333333,0.6216216216216216,11.602442619498841,0.6290322580645161,0.11155913978494623,0.12702078521939955,0.11504424778761062,0.11246943765281174,0.1344,0.1346153846153846,0.1981981981981982,0.5454545454545454,0.6075949367088608,0.1373873873873874,0.31756756756756754,0.1566265060240964,0.46153846153846156,0.40963855421686746,0.8198198198198198,0.5369702031602707,0.5708610000000001,0.5306469512195122,0.21468926553672316,5.275595238095238,24.49347826086956,0.24830590513068732,51.0,135.0,100.0,297.0,68.0,13.0,8.0,2.0,0.99,0.36231884057971014,0.36363636363636365,0.1111111111111111,0.30405405405405406,0.37777777777777777,0.38345864661654133,1.0,9.0,24.0,24.0,5.0,19.0,13.0,77.0,82.0,20.0,36.0,37.0,74.0,0.5324675324675324,0.6119402985074627,0.3939393939393939,0.41333333333333333,0.45294117647058824,0.027266028002947678,0.057692307692307696,0.03685007571933367,0.04050632911392405,0.05752212389380531,0.07929515418502203,0.39344262295081966,0.4528301886792453,0.375,0.04279279279279279,0.2631578947368421,0.2631578947368421,0.8,0.32,0.375,0.14500941619585686,77.0,17.0,11.0,53.0,20.0,5.0,0.10119047619047619,0.10227272727272728,0.04602510460251046,0.12462006079027356,33.0,38.0,0.017985611510791366,0.5833333333333334,0.0859538784067086,0.19,49.0,11.0,19.0,37.0,49.0,10.0,6.0,76.0,16.0,76.0,43.0,15.0,10.0,0.31666666666666665,0.027093596059113302,0.5657894736842105,0.3475177304964539,0.35251798561151076,0.9795918367346939,0.3235294117647059,0.35,,4.0,25.0,42.0,0.3333333333333333,False,15.0,1.0,2.0,4.0,34.0,58.0,1.0,,0.13114754098360656,0.05813953488372093,0.2222222222222222,7.0,17.0,8.0,26.0,5.0,12.0,3.0,1.0,4.0,2.0,3.0,,,2.0,0.2857142857142857,0.014492753623188406,0.014184397163120567,0.22666666666666666,0.4117647058823529,1.0,0.2,1.0,0.3132530120481928,0.3076923076923077,0.010830324909747292,1.0,,0.007751937984496124,,1.0,0.014814814814814815,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,159449.0,2657,-50.0,5188,5169,1380.0,1349.0,643.0,10357,259.0,399.0,68.0,100.0,339.0,5.0,3.0,555.0,1077.0,5.0,1321.0,5610,169.0,132.0,252.0,3.0,350.0,414.0,3.0,92.0,77.0,169.0,59.0,18.0,11.0,20.0,415.0,95.0,369.0,528.0,700.0,86.0,42.0,76.0,44.0,162.0,38.0,89.0,245.0,28.0,271.0,267.0,34.0,350.0,1380.0,0.5153203342618384,0.5238095238095238,0.5143253234750462,0.5176470588235295,0.5485880398671097,0.5756578947368421,0.0046210720887245845,22.98618132794068,0.5308641975308642,0.20443213296398893,0.18962075848303392,0.20121422376409367,0.2288135593220339,0.1994535519125683,0.18518518518518517,0.3687615526802218,0.6491228070175439,0.7463976945244957,0.3133086876155268,0.0046210720887245845,0.39215686274509803,0.68,0.011764705882352941,0.3733826247689464,0.47434601851851876,0.5150640287769785,0.4699377952755906,0.26495079485238454,8.324419684308268,36.5,0.26599845797995375,,,1.0,3.0,61.0,64.0,12.0,13.0,1.0,0.2,0.3333333333333333,0.42105263157894735,,,,,67.0,105.0,156.0,140.0,339.0,90.0,205.0,696.0,110.0,33.0,134.0,172.0,0.6270270270270271,0.696,0.5325443786982249,0.5294117647058824,0.5540540540540541,0.0768348623853211,0.04435483870967742,0.06712218649517684,0.0613107822410148,0.0425531914893617,0.1913477537437604,0.46017699115044247,0.48598130841121495,0.41025641025641024,0.3133086876155268,0.41297935103244837,0.41916167664670656,0.9857142857142858,0.6176470588235294,0.638095238095238,0.15518546555639667,208.0,75.0,17.0,63.0,18.0,,0.06963788300835655,0.13032581453634084,0.03837471783295711,0.19083969465648856,45.0,113.0,0.10186513629842181,0.5637065637065637,0.09658119658119659,0.09699570815450644,1.0,,,86.0,1.0,32.0,25.0,26.0,5.0,26.0,16.0,37.0,31.0,,0.059233449477351915,0.6153846153846154,0.2,0.2,1.0,,0.3333333333333333,0.014749262536873156,37.0,1.0,1.0,0.0058823529411764705,False,25.0,6.0,3.0,13.0,41.0,21.0,6.0,4.0,0.05309734513274336,0.05,0.19402985074626866,,,,,,,,2.0,,,,,,,,,,,,,,,,,,5.0,1.0,0.03496503496503497,,2.0,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,99066.0,1651,105.0,3250,3232,1144.0,935.0,440.0,6482,95.0,190.0,33.0,63.0,71.0,107.0,46.0,147.0,328.0,136.0,620.0,3437,48.0,55.0,116.0,56.0,244.0,228.0,103.0,202.0,103.0,305.0,71.0,32.0,26.0,43.0,713.0,41.0,114.0,156.0,247.0,58.0,40.0,58.0,18.0,116.0,31.0,62.0,173.0,15.0,254.0,260.0,31.0,244.0,1144.0,0.4481707317073171,0.47413793103448276,0.4364224137931034,0.45058139534883723,0.5303292894280762,0.5576036866359447,0.29310344827586204,18.297197250132204,0.5,0.1043956043956044,0.12349397590361445,0.10884831460674158,0.10543130990415335,0.13258426966292136,0.1125,0.40948275862068967,0.5,0.5757575757575758,0.15301724137931033,0.23060344827586207,0.36627906976744184,0.5238095238095238,0.26744186046511625,0.7025862068965517,0.518936928104575,0.48775975609756106,0.5056101796407187,0.3935483870967742,6.0844512195121965,25.986764705882354,0.352,14.0,29.0,37.0,99.0,133.0,1.0,16.0,6.0,0.8918918918918919,0.27205882352941174,0.2803030303030303,0.01020408163265306,0.0625,0.4827586206896552,0.4827586206896552,1.0,18.0,29.0,29.0,23.0,67.0,26.0,63.0,66.0,26.0,35.0,56.0,91.0,0.22448979591836735,0.2462686567164179,0.5416666666666666,0.5471698113207547,0.5727272727272728,0.052093023255813956,0.07172131147540983,0.0582213691618682,0.041237113402061855,0.06788511749347259,0.0658682634730539,0.4084507042253521,0.46774193548387094,0.06896551724137931,0.14439655172413793,0.34328358208955223,0.359375,0.21739130434782608,0.5471698113207547,0.6206896551724138,0.10161290322580645,215.0,37.0,10.0,60.0,30.0,9.0,0.11280487804878049,0.13157894736842105,0.04310344827586207,0.12698412698412698,30.0,107.0,0.05309734513274336,0.2736842105263158,0.19597069597069597,0.26097560975609757,23.0,9.0,15.0,89.0,23.0,13.0,25.0,9.0,2.0,9.0,4.0,23.0,30.0,0.26785714285714285,0.060240963855421686,0.4444444444444444,0.21495327102803738,0.21495327102803738,0.8260869565217391,0.1956521739130435,0.22330097087378642,0.04477611940298507,13.0,5.0,5.0,0.09433962264150944,False,5.0,11.0,3.0,14.0,51.0,6.0,,2.0,0.1267605633802817,0.08571428571428572,0.1111111111111111,,,6.0,10.0,2.0,2.0,12.0,4.0,,,,,,1.0,0.4,,,,,,0.4,1.0,0.05813953488372093,0.6,,,1.0,,,1.0,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,4941.0,82,-30.0,166,169,79.0,47.0,29.0,335,6.0,14.0,4.0,7.0,5.0,1.0,,10.0,26.0,1.0,25.0,181,7.0,7.0,13.0,,14.0,8.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,3.0,8.0,11.0,20.0,4.0,2.0,5.0,2.0,9.0,4.0,5.0,10.0,3.0,7.0,9.0,,14.0,79.0,0.38461538461538464,0.5384615384615384,0.37037037037037035,0.5384615384615384,0.4032258064516129,0.5384615384615384,0.037037037037037035,19.512195121951223,0.4444444444444444,0.14285714285714285,0.17647058823529413,0.1506849315068493,0.09523809523809523,0.18181818181818182,,0.5185185185185185,0.42857142857142855,0.6,0.18518518518518517,0.037037037037037035,0.5384615384615384,0.5714285714285714,,0.5555555555555556,0.4932018518518519,0.5121428571428572,0.5100230769230769,0.56,6.653846153846154,24.5,0.4759036144578313,,,,,1.0,,,1.0,,,,,,,,,3.0,6.0,2.0,2.0,7.0,3.0,8.0,12.0,2.0,,9.0,9.0,0.6,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.12,,0.09090909090909091,0.125,,0.15384615384615385,0.4,0.5,0.5,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.8571428571428571,0.5,0.32,5.0,5.0,1.0,4.0,2.0,,0.19230769230769232,0.2857142857142857,0.08333333333333333,0.3333333333333333,2.0,5.0,0.0975609756097561,0.5,0.16129032258064516,0.16666666666666666,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,2.0,,,,False,2.0,,1.0,1.0,1.0,1.0,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
