EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,OffensiveGoaltends
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,132605.0,2210,-418,4416,4411,1003,953,518,8827,69.0,130.0,17.0,39.0,9.0,26.0,46.0,116.0,138.0,287.0,20.0,48.0,1.0,4.0,6.0,13.0,54.0,151.0,3.0,7.0,15.0,48.0,253.0,533,74.0,199.0,104.0,832.0,4914,37.0,72.0,4.0,11.0,7.0,93.0,37.0,91.0,21.0,61.0,50.0,187.0,336.0,170.0,219.0,3.0,28.0,4.0,147.0,54.0,34.0,1.0,93,31.0,124,22.0,9.0,44.0,22.0,27.0,279,9.0,67.0,76.0,180.0,16.0,272.0,76.0,348.0,8.0,62.0,46.0,16.0,54.0,6.0,37.0,41.0,3.0,17.0,1.0,6.0,95.0,5.0,18.0,83.0,155.0,1.0,9.0,13.0,104.0,4.0,4.0,126.0,15.0,5.0,60.0,8.0,15.0,1.0,1.0,6.0,3.0,6.0,16.0,9.0,8.0,7.0,187.0,1003,14.0,7.0,0.6640316205533597,0.702928870292887,0.9864864864864865,0.37185929648241206,0.36363636363636365,0.3442622950819672,0.37948717948717947,0.474671669793621,0.5138888888888888,0.4065934065934066,0.4972677595628415,0.5180722891566265,0.4506578947368421,0.5286624203821656,0.5406976744186046,0.5194444444444445,0.2718579234972678,0.005025125628140704,0.06378986866791744,0.17692307692307693,0.07758620689655173,0.006968641114982578,0.006622516556291391,17.583516703340667,0.5684210526315789,0.16326530612244897,0.1291248206599713,0.0403371462974112,0.13793103448275862,0.022277227722772276,0.13161953727506426,0.036803874092009685,0.04430379746835443,0.037102473498233215,0.040257648953301126,0.0189873417721519,0.03409090909090909,0.10485933503836317,0.11849710982658959,0.1491628614916286,0.12755102040816327,0.16352201257861634,0.022408963585434174,0.5625,0.17759562841530055,0.5307692307692308,0.6448598130841121,0.6086956521739131,0.15846994535519127,0.39655172413793105,0.42990654205607476,0.45652173913043476,0.39207650273224043,0.4808362369337979,0.4842105263157895,0.7608695652173914,0.06557377049180328,0.4166666666666667,0.4166666666666667,0.95,0.2062841530054645,0.3576158940397351,0.36,1.0,0.46987951807228917,0.4358974358974359,0.11764705882352941,0.04819277108433735,0.25,0.08433734939759036,0.42857142857142855,1.0,0.17105263157894737,0.34615384615384615,0.08552631578947369,0.46153846153846156,0.3157894736842105,0.3125,0.4494535519125683,0.3673469387755102,0.4816877579092159,0.4918571428571428,0.47189054054054064,0.07722007722007722,0.10380622837370242,0.11177884615384616,0.2247596153846154,11.875984990619138,25.27336683417085,0.2271286231884058,,,,,,,,,,,True,
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,11821.0,197,9,392,383,113,97,43,775,8.0,16.0,4.0,7.0,2.0,4.0,5.0,11.0,13.0,29.0,,2.0,,,,1.0,3.0,14.0,,1.0,,6.0,26.0,56,3.0,16.0,12.0,73.0,407,5.0,8.0,,1.0,3.0,13.0,4.0,11.0,,7.0,3.0,11.0,36.0,16.0,9.0,,8.0,,14.0,3.0,6.0,,6,,6,,,2.0,,4.0,12,2.0,10.0,12.0,27.0,6.0,45.0,12.0,57.0,,2.0,2.0,,8.0,,3.0,5.0,2.0,5.0,,,13.0,1.0,4.0,13.0,25.0,,4.0,,12.0,1.0,1.0,12.0,1.0,1.0,5.0,1.0,7.0,,,7.0,,,7.0,4.0,3.0,1.0,11.0,113,3.0,1.0,0.6923076923076923,0.8181818181818182,1.0,0.1875,,,0.1875,0.4642857142857143,0.625,0.36363636363636365,0.4236111111111111,0.5555555555555556,0.2222222222222222,0.4675324675324675,0.6,0.2631578947368421,0.2222222222222222,,0.10714285714285714,0.1875,0.2727272727272727,,,20.547945205479454,0.6153846153846154,0.6666666666666666,0.20454545454545456,0.072992700729927,0.25,0.046511627906976744,0.21666666666666667,0.06666666666666667,0.12195121951219512,0.07317073170731707,0.03636363636363636,0.0625,,0.19444444444444445,0.3,0.16666666666666666,0.3,0.16666666666666666,,0.5714285714285714,0.2222222222222222,0.5,0.6153846153846154,0.5,0.1527777777777778,0.45454545454545453,0.625,0.8,0.4027777777777778,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.027777777777777776,,,,0.19444444444444445,0.21428571428571427,0.21428571428571427,1.0,0.7777777777777778,0.5714285714285714,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.05555555555555555,,0.3333333333333333,,0.4444444444444444,0.21428571428571427,0.47470625000000005,0.5081500000000001,0.4918194444444445,0.06578947368421052,0.08333333333333333,0.1780821917808219,0.1506849315068493,10.912499999999998,25.46875,0.288265306122449,,,,,,,,,,,True,
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,39461.0,658,-244,1313,1325,232,257,149,2638,45.0,67.0,5.0,17.0,8.0,12.0,19.0,40.0,22.0,47.0,,,,,,,,1.0,,,,1.0,86.0,154,,1.0,57.0,229.0,1494,7.0,23.0,,,12.0,26.0,16.0,23.0,,1.0,13.0,45.0,116.0,56.0,,,6.0,,1.0,,17.0,,28,3.0,31,2.0,1.0,8.0,5.0,15.0,65,9.0,30.0,19.0,37.0,4.0,60.0,40.0,100.0,1.0,11.0,8.0,3.0,18.0,2.0,7.0,26.0,,11.0,,8.0,44.0,2.0,6.0,45.0,92.0,,12.0,11.0,89.0,9.0,17.0,81.0,3.0,,35.0,7.0,15.0,,,13.0,1.0,1.0,15.0,10.0,3.0,4.0,45.0,232,9.0,8.0,0.6744186046511628,0.6987951807228916,,,,,,0.5584415584415584,0.30434782608695654,0.6956521739130435,0.5548387096774193,0.30434782608695654,0.6666666666666666,0.5902061855670103,0.41935483870967744,0.625,0.0064516129032258064,,0.11038961038961038,0.16417910447761194,0.15,,,16.005379959650302,0.4090909090909091,0.16,0.08486238532110092,0.060362173038229376,0.11046511627906977,0.08108108108108109,0.09210526315789473,0.06414473684210527,0.05673758865248227,0.05921052631578947,0.06372549019607843,0.08045977011494253,0.08333333333333333,0.06837606837606838,0.10256410256410256,0.08415841584158416,0.08403361344537816,0.16981132075471697,0.02,0.6666666666666666,0.432258064516129,0.6716417910447762,0.8035714285714286,0.7777777777777778,0.25806451612903225,0.475,0.5588235294117647,0.5789473684210527,0.3032258064516129,0.46808510638297873,0.46808510638297873,0.5454545454545454,,,,,0.0064516129032258064,,,,0.7391304347826086,0.29411764705882354,0.2,,,,,,0.5,0.6666666666666666,,,0.041666666666666664,,0.43870967741935485,,0.49365774193548384,0.5330900000000001,0.5110270833333334,0.18716577540106952,0.1881720430107527,0.11353711790393013,0.1965065502183406,7.575974025974028,26.0,0.1766945925361767,1.0,3.0,0.025,,,,,,,,True,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,96625.0,1610,-333,3238,3228,681,643,366,6466,119.0,198.0,17.0,26.0,37.0,49.0,24.0,77.0,63.0,179.0,16.0,43.0,,2.0,4.0,12.0,42.0,118.0,4.0,10.0,10.0,36.0,206.0,454,58.0,161.0,103.0,689.0,3618,21.0,41.0,4.0,12.0,10.0,64.0,54.0,92.0,14.0,48.0,41.0,191.0,230.0,182.0,168.0,6.0,28.0,3.0,114.0,41.0,33.0,1.0,111,27.0,138,15.0,12.0,35.0,43.0,33.0,303,7.0,29.0,43.0,101.0,2.0,146.0,39.0,185.0,5.0,83.0,61.0,22.0,61.0,13.0,47.0,42.0,6.0,14.0,1.0,5.0,103.0,7.0,20.0,60.0,141.0,,7.0,14.0,129.0,5.0,14.0,163.0,18.0,,75.0,10.0,17.0,2.0,1.0,12.0,1.0,4.0,19.0,10.0,,1.0,191.0,681,18.0,9.0,0.558252427184466,0.5989583333333334,0.9655172413793104,0.36024844720496896,0.3333333333333333,0.2916666666666667,0.36075949367088606,0.45374449339207046,0.5121951219512195,0.5869565217391305,0.4764227642276423,0.5094339622641509,0.5357142857142857,0.5021865889212828,0.5079365079365079,0.5718562874251497,0.26178861788617885,0.006211180124223602,0.07268722466960352,0.10606060606060606,0.15584415584415584,,0.00847457627118644,21.62236229103864,0.5922330097087378,0.030303030303030304,0.09921414538310412,0.02392739273927393,0.10669975186104218,0.02413793103448276,0.10133708655876143,0.023968042609853527,0.020588235294117647,0.024154589371980676,0.026200873362445413,0.02654867256637168,0.015625,0.0456140350877193,0.092,0.13457556935817805,0.12857142857142856,0.056910569105691054,0.01607717041800643,0.5263157894736842,0.32195121951219513,0.601010101010101,0.672316384180791,0.5126050420168067,0.12520325203252033,0.3116883116883117,0.36923076923076925,0.3333333333333333,0.2910569105691057,0.35195530726256985,0.35195530726256985,0.7301587301587301,0.06991869918699187,0.37209302325581395,0.37209302325581395,1.0,0.191869918699187,0.3559322033898305,0.358974358974359,0.9523809523809523,0.49056603773584906,0.6538461538461539,0.11764705882352941,0.03773584905660377,,0.18867924528301888,0.4,1.0,0.35,0.7551020408163265,0.08571428571428572,0.3333333333333333,0.2571428571428571,0.2777777777777778,0.583739837398374,0.35964912280701755,0.5209258986928105,0.5203945652173912,0.509624087591241,0.11686390532544379,0.14677103718199608,0.09288824383164006,0.2772133526850508,8.975550660792951,25.10807453416149,0.21031500926497837,3.0,2.0,0.03260869565217391,1.0,4.0,1.0,0.024242424242424242,,,,True,
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,42659.0,711,-3,1418,1420,414,405,183,2838,54.0,99.0,6.0,12.0,14.0,25.0,21.0,60.0,23.0,45.0,,,,,,,1.0,7.0,,1.0,,5.0,98.0,204,1.0,7.0,60.0,259.0,1469,10.0,20.0,,1.0,10.0,30.0,31.0,57.0,,5.0,29.0,91.0,76.0,120.0,3.0,,10.0,3.0,4.0,1.0,16.0,,82,33.0,115,27.0,6.0,38.0,17.0,27.0,263,1.0,19.0,20.0,54.0,1.0,75.0,20.0,95.0,1.0,16.0,11.0,5.0,29.0,7.0,24.0,19.0,6.0,5.0,1.0,2.0,48.0,1.0,16.0,15.0,58.0,2.0,,3.0,87.0,1.0,9.0,92.0,8.0,,42.0,8.0,4.0,,,3.0,,1.0,4.0,3.0,,,91.0,414,13.0,7.0,0.3877551020408163,0.40860215053763443,1.0,0.14285714285714285,,,0.25,0.4803921568627451,0.5,0.543859649122807,0.471563981042654,0.47619047619047616,0.5,0.5118577075098815,0.5555555555555556,0.5481927710843374,0.03317535545023697,,0.0784313725490196,0.12121212121212122,0.06666666666666667,,,18.557336621454994,0.6041666666666666,0.023809523809523808,0.11739130434782609,0.03551401869158879,0.10416666666666667,0.007874015748031496,0.11349693251533742,0.030211480362537766,0.059880239520958084,0.02631578947368421,0.02247191011235955,0.010526315789473684,,0.06896551724137931,0.10476190476190476,0.15714285714285714,0.09859154929577464,0.12,0.01098901098901099,0.75,0.46919431279620855,0.5454545454545454,0.6206896551724138,0.37037037037037035,0.2843601895734597,0.35,0.375,0.14285714285714285,0.2132701421800948,0.5111111111111111,0.5111111111111111,0.6521739130434783,,,,,0.03317535545023697,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.5,0.16666666666666666,,,0.047619047619047616,,,0.4032258064516129,0.56,,,0.08064516129032258,,0.5023696682464455,0.25,0.4969966346153845,0.45327631578947364,0.47907416666666675,0.17142857142857143,0.17647058823529413,0.11583011583011583,0.35135135135135137,6.777450980392157,33.3,0.2919605077574048,,,,,,,,,,,True,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,93005.0,1550,-432,3105,3102,635,607,346,6207,94.0,176.0,4.0,11.0,20.0,42.0,48.0,125.0,59.0,166.0,12.0,22.0,1.0,1.0,1.0,2.0,40.0,115.0,6.0,15.0,4.0,18.0,201.0,467,52.0,137.0,139.0,697.0,3562,11.0,25.0,7.0,16.0,9.0,52.0,47.0,106.0,5.0,20.0,49.0,158.0,58.0,344.0,99.0,57.0,4.0,,115.0,40.0,33.0,1.0,181,68.0,249,52.0,16.0,85.0,33.0,63.0,566,2.0,13.0,33.0,74.0,1.0,108.0,15.0,123.0,,57.0,31.0,26.0,89.0,21.0,59.0,72.0,14.0,30.0,4.0,15.0,161.0,5.0,40.0,19.0,63.0,,1.0,14.0,131.0,1.0,9.0,173.0,8.0,9.0,69.0,14.0,1.0,,,1.0,,,1.0,1.0,,2.0,158.0,635,9.0,13.0,0.14427860696517414,0.1457286432160804,0.6346153846153846,0.3795620437956204,0.4375,0.25,0.3795620437956204,0.430406852248394,0.44,0.44339622641509435,0.46192052980132453,0.524390243902439,0.43253968253968256,0.5058737151248165,0.5531914893617021,0.5130718954248366,0.22682119205298013,0.0072992700729927005,0.07066381156316917,0.11931818181818182,0.08,0.012048192771084338,,24.077780955104377,0.5527950310559007,0.01639344262295082,0.07636738906088751,0.011111111111111112,0.08943089430894309,0.006872852233676976,0.07997010463378176,0.01026694045174538,0.003076923076923077,0.01288659793814433,0.015317286652078774,0.004329004329004329,0.016666666666666666,0.07279693486590039,0.06048387096774194,0.08695652173913043,0.08527131782945736,0.0990990990990991,,1.0,0.2913907284768212,0.5340909090909091,0.6064516129032258,0.23404255319148937,0.20695364238410596,0.384,0.41739130434782606,0.0625,0.27483443708609273,0.35542168674698793,0.3597560975609756,0.06779661016949153,0.03642384105960265,0.5454545454545454,0.5714285714285714,0.9166666666666666,0.19039735099337748,0.34782608695652173,0.34782608695652173,0.55,0.2682926829268293,0.36363636363636365,,0.024390243902439025,1.0,0.36585365853658536,0.4,0.6666666666666666,0.3333333333333333,0.47619047619047616,0.015873015873015872,0.5,0.14285714285714285,0.2222222222222222,0.5182119205298014,0.34782608695652173,0.5024311258278146,0.48709444444444444,0.47708373015873007,0.10644677661169415,0.13068181818181818,0.0746054519368723,0.2266857962697274,8.9982869379015,24.94817518248176,0.20450885668276972,,,,,2.0,,0.014388489208633094,0.045454545454545456,1.0,,True,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,34149.0,569,-52,1118,1120,304,305,141,2238,19.0,27.0,1.0,3.0,1.0,2.0,9.0,17.0,23.0,63.0,11.0,22.0,1.0,2.0,3.0,5.0,20.0,48.0,,4.0,2.0,8.0,51.0,107,31.0,70.0,29.0,224.0,1221,3.0,8.0,1.0,6.0,3.0,12.0,11.0,21.0,5.0,13.0,11.0,48.0,50.0,52.0,78.0,15.0,,1.0,47.0,20.0,3.0,,27,6.0,33,4.0,2.0,8.0,8.0,11.0,72,3.0,9.0,17.0,40.0,1.0,58.0,12.0,70.0,,13.0,10.0,3.0,24.0,,20.0,10.0,1.0,4.0,,5.0,34.0,3.0,7.0,12.0,28.0,,,3.0,25.0,,2.0,32.0,1.0,2.0,12.0,3.0,2.0,,,1.0,1.0,,2.0,2.0,,2.0,48.0,304,6.0,2.0,0.49019607843137253,0.49019607843137253,0.8387096774193549,0.44285714285714284,0.16666666666666666,0.38461538461538464,0.4492753623188406,0.4766355140186916,0.375,0.5238095238095238,0.5508474576271186,0.32142857142857145,0.5441176470588235,0.581151832460733,0.4,0.6,0.3954802259887006,,0.028037383177570093,0.037037037037037035,0.058823529411764705,0.015873015873015872,,17.52738654147105,0.7058823529411765,0.03125,0.1111111111111111,0.020785219399538105,0.11643835616438356,0.03125,0.11264822134387352,0.022684310018903593,0.03225806451612903,0.012987012987012988,0.01935483870967742,0.025974025974025976,0.05263157894736842,0.13131313131313133,0.10989010989010989,0.1,0.1346153846153846,0.07142857142857142,,1.0,0.15254237288135594,0.7037037037037037,0.7307692307692307,0.5263157894736842,0.096045197740113,0.5294117647058824,0.5625,0.3333333333333333,0.3559322033898305,0.36507936507936506,0.3709677419354839,0.5217391304347826,0.12429378531073447,0.5,0.5,1.0,0.2711864406779661,0.4166666666666667,0.4166666666666667,0.75,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,0.5,0.2857142857142857,,,0.058823529411764705,0.5,0.14705882352941177,0.6,0.23529411764705882,0.25,0.5480225988700564,0.425531914893617,0.4915823863636363,0.4913916666666665,0.44403787878787876,0.06914893617021277,0.1016949152542373,0.05357142857142857,0.21428571428571427,12.310280373831773,24.901428571428564,0.27191413237924866,,,,,1.0,,0.014285714285714285,,1.0,1.0,True,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,43157.0,719,-82,1466,1461,476,420,190,2927,63.0,122.0,29.0,57.0,24.0,44.0,23.0,64.0,18.0,47.0,4.0,6.0,1.0,2.0,,2.0,13.0,37.0,1.0,4.0,3.0,13.0,104.0,233,17.0,43.0,90.0,349.0,1638,33.0,68.0,2.0,6.0,10.0,82.0,34.0,75.0,3.0,15.0,34.0,111.0,124.0,84.0,51.0,,50.0,2.0,35.0,13.0,24.0,,52,10.0,62,6.0,4.0,27.0,10.0,15.0,134,14.0,76.0,46.0,102.0,27.0,175.0,93.0,268.0,6.0,21.0,16.0,5.0,37.0,3.0,30.0,21.0,3.0,7.0,2.0,2.0,58.0,5.0,15.0,30.0,65.0,,9.0,5.0,106.0,10.0,5.0,111.0,8.0,,48.0,10.0,7.0,,,4.0,,3.0,7.0,7.0,4.0,4.0,111.0,476,11.0,10.0,0.5961538461538461,0.7848101265822784,1.0,0.3953488372093023,0.3333333333333333,0.2,0.4146341463414634,0.44635193133047213,0.4852941176470588,0.4533333333333333,0.4692028985507246,0.4864864864864865,0.42777777777777776,0.5336391437308868,0.5189873417721519,0.5091743119266054,0.15579710144927536,,0.10300429184549356,0.14754098360655737,0.0625,0.0425531914893617,,22.79455298993487,0.6379310344827587,0.6585365853658537,0.2350230414746544,0.14671814671814673,0.25136612021857924,0.09210526315789473,0.23987034035656402,0.13432835820895522,0.1875,0.13917525773195877,0.11585365853658537,0.08403361344537816,0.12121212121212122,0.17857142857142858,0.25688073394495414,0.2535211267605634,0.2714285714285714,0.18604651162790697,0.046511627906976744,1.0,0.4420289855072464,0.5163934426229508,0.6057692307692307,0.5238095238095238,0.2318840579710145,0.359375,0.38333333333333336,0.6956521739130435,0.17028985507246377,0.3829787234042553,0.4,0.7222222222222222,0.021739130434782608,0.6666666666666666,0.6666666666666666,1.0,0.13405797101449277,0.35135135135135137,0.35135135135135137,1.0,0.7702702702702703,0.5087719298245614,0.06896551724137931,0.02702702702702703,0.5,0.05405405405405406,0.25,1.0,0.4888888888888889,0.5454545454545454,0.022222222222222223,,0.14444444444444443,0.23076923076923078,0.5978260869565217,0.37142857142857144,0.5041184306569344,0.5578953125,0.5082741573033707,0.15457413249211358,0.17582417582417584,0.2349570200573066,0.31805157593123207,6.096995708154507,27.225581395348833,0.3246930422919509,3.0,,0.06382978723404255,,1.0,,0.022727272727272728,,1.0,,True,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,2283.0,38,-12,73,72,23,32,10,145,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,3,,,4.0,6.0,85,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,3,,3,,,3.0,,,6,,,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,5.0,13.0,,,,6.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,2.0,23,2.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6,,1.0,,,,,,,,6.024096385542169,,0.3333333333333333,,,0.1,,0.02857142857142857,,,,,,,,,,0.1,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.39080000000000004,,,0.25,0.25,,0.3333333333333333,19.3,,0.3150684931506849,,,,,,,,,,,True,
2562,1610612750,Sasha Pavlovic,Sasha Pavlovic,2562,MIN,12026.0,200,-76,404,406,127,82,51,810,6.0,7.0,,,2.0,2.0,3.0,9.0,7.0,20.0,,5.0,,1.0,,1.0,8.0,24.0,,1.0,2.0,5.0,16.0,36,8.0,29.0,1.0,57.0,460,,3.0,,2.0,,,5.0,10.0,2.0,6.0,,16.0,16.0,16.0,24.0,,,1.0,23.0,8.0,1.0,,16,1.0,17,,1.0,5.0,7.0,4.0,35,,,4.0,12.0,2.0,18.0,,18.0,,6.0,5.0,1.0,9.0,1.0,6.0,3.0,,3.0,,,12.0,1.0,5.0,14.0,22.0,1.0,,2.0,2.0,,,2.0,,,1.0,,3.0,,,3.0,,,3.0,3.0,,1.0,16.0,127,,,0.5,0.5,1.0,0.27586206896551724,,0.3333333333333333,0.2857142857142857,0.4444444444444444,,0.5,0.4307692307692308,,0.5,0.4318181818181818,,0.5,0.4461538461538462,,0.027777777777777776,,0.1111111111111111,,,17.180616740088105,0.75,0.2222222222222222,0.08759124087591241,,0.08695652173913043,,0.08743169398907104,,,,,,,0.041666666666666664,0.08,0.125,0.11764705882352941,,,1.0,0.1076923076923077,0.8571428571428571,0.8571428571428571,0.5,0.13846153846153847,0.3333333333333333,0.375,,0.3076923076923077,0.35,0.35,0.7142857142857143,0.07692307692307693,,,,0.36923076923076925,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,0.2,,,0.125,1.0,0.0625,,0.3125,0.4,0.5538461538461539,0.34782608695652173,0.5000609375,0.46202000000000004,0.4974833333333333,0.015151515151515152,0.02702702702702703,,0.2807017543859649,13.011111111111111,26.220689655172414,0.31435643564356436,,,,,,,,,,,True,
