EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FTOffRebounds,SelfOReb,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,OffensiveGoaltends,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,on,Blocked3s,BlockedCorner3
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,15092.0,252,-11.0,471,470,129,147,54,941,4.0,10.0,2.0,4.0,8.0,18.0,13.0,32.0,3.0,4.0,1.0,1.0,2.0,2.0,5.0,17.0,6.0,25,60,8.0,21.0,20.0,94,524,1.0,3.0,1.0,1.0,3.0,8.0,9.0,22.0,2.0,8.0,15.0,39.0,6,44.0,21.0,3.0,17.0,5.0,1.0,1.0,56.0,13.0,69.0,7.0,6.0,25.0,10.0,21.0,151.0,1.0,1.0,4.0,15.0,1.0,20,2.0,22,19.0,12.0,7.0,10.0,2.0,7.0,6.0,1.0,3.0,1.0,1.0,16.0,4.0,5,18,1.0,1.0,35,1.0,3.0,24.0,2.0,1.0,1.0,5.0,1.0,7.0,39.0,129,5.0,6.0,0.12,0.12,0.875,0.38095238095238093,1.0,0.25,0.38095238095238093,0.4166666666666667,0.3333333333333333,0.4090909090909091,0.4567901234567901,0.625,0.4,0.510989010989011,0.7,0.5135135135135135,0.25925925925925924,0.047619047619047616,0.016666666666666666,0.1,0.25,20.0374531835206,0.625,0.06666666666666667,0.10714285714285714,0.0058823529411764705,0.08163265306122448,0.02040816326530612,0.10052910052910052,0.0091324200913242,0.015873015873015872,0.02127659574468085,0.1,0.09302325581395349,0.12280701754385964,0.08571428571428572,0.07142857142857142,0.12345679012345678,0.4,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3950617283950617,0.40625,0.40625,0.23076923076923078,0.04938271604938271,0.75,1.0,1.0,0.20987654320987653,0.29411764705882354,0.29411764705882354,0.8,0.25,1.0,1.0,0.13333333333333333,0.5,0.06666666666666667,1.0,0.2,0.38271604938271603,0.29411764705882354,0.4466314814814815,0.41655,0.4296650000000001,0.07142857142857142,0.07936507936507936,0.047619047619047616,0.0851063829787234,0.4148936170212766,12.216666666666667,25.128571428571426,0.27388535031847133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,2828.0,47,5.0,96,98,26,42,11,194,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,2,4,,,1.0,5,94,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,2,2.0,,,,,,,,,,,,,,,,2.0,5.0,1.0,4.0,1.0,6,7.0,13,,,,,1.0,,1.0,,,,,1.0,1.0,7,11,1.0,,2,,1.0,2.0,,,,1.0,,,2.0,26,2.0,,0.5,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,5.504587155963303,,0.25,0.14285714285714285,0.13157894736842105,0.05555555555555555,0.14285714285714285,0.10869565217391304,0.1346153846153846,0.125,0.15384615384615385,,0.2,0.2,0.07692307692307693,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.602725,0.5750500000000001,0.5798,0.2,0.2,,0.4,0.4,0.375,,0.2708333333333333,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1899,1610612740,James Posey,James Posey,1899,NOH,59437.0,991,-97.0,1893,1898,438,517,208,3791,16.0,36.0,5.0,9.0,,9.0,6.0,11.0,11.0,35.0,,,3.0,10.0,28.0,99.0,8.0,22,56,39.0,134.0,31.0,192,2131,6.0,10.0,5.0,12.0,,27.0,5.0,11.0,5.0,18.0,15.0,40.0,22,22.0,105.0,12.0,99.0,28.0,6.0,,54.0,16.0,70.0,10.0,6.0,32.0,4.0,18.0,156.0,2.0,14.0,41.0,100.0,32.0,173,17.0,190,26.0,16.0,10.0,14.0,5.0,13.0,17.0,3.0,1.0,2.0,1.0,31.0,5.0,71,133,8.0,4.0,65,8.0,17.0,39.0,1.0,,1.0,10.0,,10.0,40.0,438,19.0,9.0,0.5,0.5789473684210527,0.8974358974358975,0.291044776119403,0.4166666666666667,0.2777777777777778,0.291044776119403,0.39285714285714285,0.6,0.45454545454545453,0.4236842105263158,0.6136363636363636,0.43103448275862066,0.45933014354066987,0.6136363636363636,0.5263157894736842,0.7052631578947368,,0.10714285714285714,0.1111111111111111,,11.25765426283561,0.45161290322580644,0.45714285714285713,0.1834862385321101,0.022988505747126436,0.15708812260536398,0.00823045267489712,0.17493796526054592,0.018779342723004695,0.008438818565400843,0.01,0.10919540229885058,0.2097902097902098,0.2236842105263158,0.17553191489361702,0.1095890410958904,0.18947368421052632,0.4444444444444444,0.5,0.04736842105263158,,,0.05789473684210526,0.5454545454545454,0.5454545454545454,0.5,0.18421052631578946,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.5210526315789473,0.2828282828282828,0.2828282828282828,0.8928571428571429,,,,0.3103448275862069,0.5555555555555556,0.3448275862068966,0.3,0.27586206896551724,0.8947368421052632,0.2828282828282828,0.5388776315789474,0.5600131578947369,0.5638827586206896,0.05025125628140704,0.15384615384615385,,0.140625,0.20833333333333334,4.950000000000001,24.751492537313432,0.23137876386687797,5.0,9.0,6.0,12.0,9.0,3.0,12.0,4.0,0.036885245901639344,0.3333333333333333,0.5,0.4090909090909091,0.5555555555555556,5.0,12.0,2.0,1.0,3.0,1.0,1.0,1.0,0.2222222222222222,0.02564102564102564,0.0234375,0.024390243902439025,0.4,0.5454545454545454,0.4166666666666667,0.8,0.25,,,,,,,,,,True,,
201954,1610612740,Darren Collison,Darren Collison,201954,NOH,126543.0,2109,-176.0,4118,4101,993,1016,451,8219,149.0,268.0,62.0,87.0,58.0,144.0,123.0,262.0,14.0,26.0,,2.0,4.0,8.0,32.0,89.0,30.0,330,674,46.0,115.0,148.0,946,4564,19.0,42.0,3.0,11.0,8.0,55.0,109.0,183.0,17.0,38.0,57.0,326.0,182,478.0,93.0,45.0,87.0,32.0,59.0,1.0,325.0,107.0,432.0,80.0,27.0,171.0,45.0,109.0,971.0,10.0,31.0,47.0,101.0,3.0,151,41.0,192,78.0,46.0,32.0,131.0,21.0,89.0,71.0,10.0,42.0,11.0,11.0,202.0,42.0,38,92,2.0,7.0,152,3.0,5.0,174.0,21.0,,3.0,77.0,,19.0,326.0,993,12.0,18.0,0.27575757575757576,0.2808641975308642,0.6739130434782609,0.4,0.2727272727272727,0.4473684210526316,0.40707964601769914,0.4896142433234421,0.4523809523809524,0.5956284153005464,0.5057034220532319,0.44339622641509435,0.6085972850678733,0.5457175925925926,0.48214285714285715,0.6468253968253969,0.14575411913814956,0.008695652173913044,0.08753709198813056,0.17164179104477612,0.038461538461538464,23.038685973633022,0.6485148514851485,0.022556390977443608,0.08035003977724742,0.0220014194464159,0.0912621359223301,0.02159827213822894,0.0835214446952596,0.0219017094017094,0.022099447513812154,0.02452316076294278,0.0883054892601432,0.04747774480712166,0.09580838323353294,0.08753315649867374,0.10144927536231885,0.3396704689480355,0.5559701492537313,0.6711711711711712,0.18250950570342206,0.4027777777777778,0.43283582089552236,0.3320659062103929,0.46946564885496184,0.4749034749034749,0.21951219512195122,0.032953105196451206,0.5384615384615384,0.56,0.8571428571428571,0.11280101394169835,0.3595505617977528,0.3595505617977528,0.59375,0.03773584905660377,,,0.3936651583710407,0.7126436781609196,0.03619909502262444,0.5,0.13574660633484162,0.48542458808618505,0.367816091954023,0.49708212468193386,0.5090630434782608,0.49830950226244347,0.09112426035502959,0.10547945205479452,,0.05813953488372093,0.34460887949260044,9.128486646884273,25.55913043478261,0.24113647401651286,9.0,20.0,12.0,4.0,3.0,1.0,4.0,1.0,0.023809523809523808,0.25,0.37583892617449666,0.37735849056603776,0.45,3.0,9.0,13.0,,11.0,1.0,,1.0,0.06944444444444445,,0.019337016574585635,0.032448377581120944,0.3333333333333333,0.16981132075471697,0.3333333333333333,1.0,0.43333333333333335,2.0,8.0,0.011450381679389313,0.010416666666666666,0.13793103448275862,,,,,True,,
201977,1610612740,Marcus Thornton,Marcus Thornton,201977,NOH,67401.0,1123,-112.0,2208,2200,578,588,238,4408,130.0,207.0,37.0,58.0,23.0,54.0,32.0,103.0,18.0,34.0,1.0,1.0,6.0,8.0,52.0,159.0,40.0,185,364,70.0,193.0,79.0,659,2458,25.0,48.0,5.0,6.0,5.0,70.0,49.0,93.0,11.0,48.0,21.0,152.0,214,156.0,183.0,27.0,156.0,52.0,26.0,1.0,55.0,8.0,63.0,5.0,3.0,27.0,8.0,20.0,134.0,9.0,35.0,27.0,59.0,1.0,87,44.0,131,37.0,25.0,12.0,22.0,8.0,9.0,31.0,6.0,13.0,,2.0,53.0,10.0,37,82,1.0,12.0,88,2.0,4.0,103.0,11.0,,,49.0,,8.0,152.0,578,9.0,7.0,0.5783783783783784,0.6294117647058823,0.8714285714285714,0.3626943005181347,0.8333333333333334,0.22916666666666666,0.3684210526315789,0.5082417582417582,0.5208333333333334,0.5268817204301075,0.5206463195691203,0.6018518518518519,0.4645390070921986,0.5464344941956882,0.5932203389830508,0.4935064935064935,0.3464991023339318,0.0051813471502590676,0.07142857142857142,0.09178743961352658,,26.537216828478964,0.41509433962264153,0.013333333333333334,0.08858858858858859,0.04794520547945205,0.09782608695652174,0.034220532319391636,0.09129511677282377,0.044310171198388724,0.04713804713804714,0.03333333333333333,0.07391304347826087,0.09392265193370165,0.09803921568627451,0.1044776119402985,0.08,0.37163375224416517,0.6280193236714976,0.6914893617021277,0.09694793536804308,0.42592592592592593,0.46,0.18491921005385997,0.3106796116504854,0.32,0.53125,0.06104129263913824,0.5294117647058824,0.5294117647058824,1.0,0.28545780969479356,0.3270440251572327,0.3291139240506329,0.8269230769230769,0.018518518518518517,1.0,1.0,0.41134751773049644,0.6379310344827587,0.05673758865248227,0.75,0.28368794326241137,0.718132854578097,0.3333333333333333,0.5319761732851985,0.5284207317073172,0.5197174999999998,0.08235294117647059,0.12189054726368159,,0.1062215477996965,0.2306525037936267,6.746978021978021,25.65854922279792,0.2617753623188406,17.0,34.0,30.0,9.0,6.0,3.0,9.0,3.0,0.05511811023622047,0.3333333333333333,0.6230769230769231,0.6296296296296297,0.5,4.0,5.0,5.0,,6.0,,,1.0,0.07407407407407407,,0.03910614525139665,0.022727272727272728,0.17647058823529413,0.09259259259259259,0.8,0.75,0.125,3.0,2.0,0.02912621359223301,0.03773584905660377,0.391304347826087,1.0,0.006289308176100629,,,True,,
2561,1610612740,David West,David West,2561,NOH,92563.0,1543,-170.0,3009,2982,770,674,325,5991,150.0,255.0,32.0,55.0,83.0,161.0,92.0,200.0,,3.0,,1.0,,3.0,1.0,8.0,3.0,325,616,1.0,11.0,168.0,821,3429,45.0,79.0,1.0,4.0,26.0,119.0,58.0,114.0,,6.0,67.0,183.0,374,276.0,3.0,,8.0,1.0,38.0,,103.0,56.0,159.0,39.0,17.0,66.0,14.0,23.0,374.0,10.0,59.0,50.0,154.0,20.0,224,70.0,294,42.0,20.0,22.0,47.0,9.0,29.0,39.0,3.0,18.0,1.0,7.0,86.0,21.0,74,133,10.0,14.0,169,10.0,,192.0,23.0,,5.0,80.0,,25.0,183.0,770,10.0,25.0,0.5753846153846154,0.6317567567567568,1.0,0.09090909090909091,0.25,,0.09090909090909091,0.5275974025974026,0.569620253164557,0.5087719298245614,0.5207336523125997,0.5602409638554217,0.48333333333333334,0.5754583921015515,0.6071428571428571,0.5833333333333334,0.017543859649122806,,0.06168831168831169,0.11764705882352941,,23.576512455516013,0.5465116279069767,0.20618556701030927,0.1696035242290749,0.05784313725490196,0.12886597938144329,0.030395136778115502,0.1574074074074074,0.05114899925871016,0.029177718832891247,0.03474903474903475,0.1624203821656051,0.2033898305084746,0.15363128491620112,0.11347517730496454,0.16981132075471697,0.40669856459330145,0.5882352941176471,0.6666666666666666,0.2567783094098884,0.515527950310559,0.538961038961039,0.3189792663476874,0.46,0.4623115577889447,0.7717391304347826,0.004784688995215311,,,,0.012759170653907496,0.125,0.125,1.0,0.012048192771084338,,,0.4583333333333333,0.5818181818181818,0.025,,0.025,0.42424242424242425,0.125,0.4702544657097289,0.5234786666666666,0.4733029166666665,0.11695906432748537,0.1188707280832095,,0.14494518879415347,0.22289890377588306,8.17840909090909,24.518181818181816,0.25589896975739446,35.0,54.0,58.0,32.0,27.0,4.0,32.0,21.0,0.0947075208913649,0.65625,0.56,0.6506024096385542,0.6481481481481481,1.0,3.0,,1.0,18.0,,,3.0,0.043478260869565216,0.015384615384615385,0.04929577464788732,0.06923076923076923,0.11428571428571428,0.03614457831325301,0.3333333333333333,1.0,,,3.0,0.005,0.014285714285714285,0.3855421686746988,,,1.0,4.0,True,,
2443,1610612740,Darius Songaila,Darius Songaila,2443,NOH,49027.0,817,-97.0,1588,1585,379,460,171,3173,44.0,76.0,12.0,21.0,17.0,44.0,67.0,151.0,,,,,,,,3.0,,128,271,,3.0,40.0,296,1741,18.0,31.0,,1.0,10.0,46.0,24.0,56.0,,,17.0,65.0,206,50.0,,,3.0,,15.0,1.0,30.0,8.0,38.0,6.0,2.0,27.0,1.0,2.0,84.0,6.0,24.0,20.0,70.0,10.0,100,32.0,132,32.0,16.0,16.0,25.0,8.0,15.0,23.0,1.0,10.0,,7.0,48.0,12.0,56,120,6.0,3.0,49,9.0,2.0,47.0,5.0,,,20.0,,6.0,65.0,379,17.0,6.0,0.8046875,0.8879310344827587,,,,,,0.47232472324723246,0.5806451612903226,0.42857142857142855,0.46715328467153283,0.5625,0.42857142857142855,0.5016949152542373,0.6216216216216216,0.5,0.010948905109489052,0.3333333333333333,0.055350553505535055,0.11842105263157894,,19.280494659921306,0.5208333333333334,0.20408163265306123,0.15730337078651685,0.04363636363636364,0.10152284263959391,0.03571428571428571,0.14018691588785046,0.04178272980501393,0.013215859030837005,0.03007518796992481,0.1223021582733813,0.1951219512195122,0.15846994535519127,0.07913669064748201,0.15517241379310345,0.2773722627737226,0.5789473684210527,0.6567164179104478,0.16058394160583941,0.38636363636363635,0.4473684210526316,0.551094890510949,0.44370860927152317,0.44370860927152317,0.9701492537313433,,,,,0.010948905109489052,,,,,,,0.375,0.5714285714285714,,,,0.28832116788321166,,0.4512779197080294,0.5500196428571428,0.4555071428571428,0.06920415224913495,0.06993006993006994,,0.1554054054054054,0.2195945945945946,12.059778597785979,25.3,0.23866498740554157,15.0,24.0,24.0,11.0,10.0,,11.0,5.0,0.045871559633027525,0.45454545454545453,0.5681818181818182,0.75,0.625,,1.0,,2.0,4.0,1.0,,,0.13636363636363635,0.07142857142857142,0.10476190476190476,0.031007751937984496,0.2,0.03125,,,,,2.0,,0.05714285714285714,0.7647058823529411,,0.3333333333333333,1.0,2.0,True,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,49960.0,833,-79.0,1636,1623,403,399,184,3259,28.0,60.0,6.0,10.0,10.0,32.0,39.0,88.0,6.0,18.0,1.0,1.0,2.0,3.0,49.0,117.0,31.0,77,180,55.0,135.0,59.0,378,1784,10.0,22.0,4.0,9.0,6.0,38.0,16.0,32.0,13.0,34.0,31.0,102.0,100,54.0,141.0,24.0,117.0,49.0,15.0,1.0,37.0,3.0,40.0,1.0,2.0,18.0,8.0,11.0,83.0,6.0,15.0,22.0,60.0,6.0,88,22.0,110,20.0,13.0,7.0,20.0,5.0,10.0,10.0,2.0,10.0,,,30.0,5.0,19,34,1.0,3.0,49,4.0,3.0,63.0,1.0,,5.0,15.0,3.0,10.0,102.0,403,1.0,10.0,0.6493506493506493,0.6756756756756757,0.8545454545454545,0.4074074074074074,0.4444444444444444,0.38235294117647056,0.4074074074074074,0.42777777777777776,0.45454545454545453,0.5,0.5063492063492063,0.5161290322580645,0.5378787878787878,0.5453216374269005,0.5606060606060606,0.6172839506172839,0.42857142857142855,0.007407407407407408,0.08333333333333333,0.15,0.05555555555555555,20.07555315704263,0.6666666666666666,0.1111111111111111,0.11342155009451796,0.02564102564102564,0.11578947368421053,0.03015075376884422,0.11404728789986092,0.026785714285714284,0.028985507246376812,0.0189873417721519,0.0847457627118644,0.11510791366906475,0.13615023474178403,0.10869565217391304,0.1346153846153846,0.19047619047619047,0.4666666666666667,0.5490196078431373,0.10158730158730159,0.3125,0.3333333333333333,0.27936507936507937,0.4431818181818182,0.4642857142857143,0.6153846153846154,0.05714285714285714,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.37142857142857144,0.4188034188034188,0.4188034188034188,0.8571428571428571,0.03225806451612903,1.0,1.0,0.15151515151515152,0.6,0.045454545454545456,0.6666666666666666,0.4696969696969697,0.6190476190476191,0.4188034188034188,0.5094015873015874,0.505558,0.49491515151515153,0.05421686746987952,0.07731958762886598,0.021739130434782608,0.10052910052910052,0.2698412698412698,10.614444444444445,25.33703703703704,0.24633251833740832,4.0,12.0,6.0,3.0,2.0,1.0,3.0,2.0,0.03271028037383177,0.6666666666666666,0.7857142857142857,0.3870967741935484,0.3333333333333333,3.0,8.0,11.0,1.0,6.0,,,,0.0625,0.02857142857142857,0.012195121951219513,0.03636363636363636,0.5,0.25806451612903225,0.375,1.0,0.3548387096774194,,,0.045454545454545456,0.07317073170731707,0.4,,,,,True,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,4647.0,77,4.0,160,159,55,50,17,319,5.0,9.0,2.0,2.0,1.0,3.0,,3.0,,,,,,,,,,6,15,,,2.0,14,149,1.0,1.0,,,,2.0,2.0,4.0,,,1.0,5.0,10,2.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,2.0,3.0,9.0,1.0,13,4.0,17,3.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,,4.0,1.0,6,17,1.0,1.0,8,,,8.0,,,,3.0,,1.0,5.0,55,5.0,1.0,0.8333333333333334,1.0,,,,,,0.4,1.0,0.5,0.4,1.0,0.5,0.3684210526315789,0.5,0.5,,,,,,13.068181818181818,0.75,0.125,0.1875,0.038461538461538464,0.17647058823529413,0.05,0.18461538461538463,0.041666666666666664,,0.058823529411764705,0.2222222222222222,0.25,0.1111111111111111,0.2727272727272727,,0.6,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,,,0.5,1.0,,,,0.6,,0.5049666666666667,0.5774,0.46649999999999997,0.16666666666666666,0.16666666666666666,,0.14285714285714285,0.35714285714285715,4.8533333333333335,,0.34375,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,0.05263157894736842,0.6666666666666666,0.8,1.0,1.0,,,,1.0,1.0,,,,,0.2,0.1,0.1111111111111111,,,,,,,,,,1.0,,,1.0,,True,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,31784.0,530,2.0,1055,1056,227,315,107,2111,59.0,84.0,20.0,24.0,8.0,22.0,8.0,32.0,,,,,,,1.0,3.0,1.0,75,138,1.0,3.0,15.0,168,1126,14.0,30.0,,,,28.0,21.0,34.0,,1.0,8.0,50.0,94,56.0,3.0,,3.0,1.0,7.0,,19.0,3.0,22.0,1.0,2.0,12.0,3.0,4.0,47.0,8.0,22.0,17.0,31.0,3.0,51,31.0,82,21.0,13.0,8.0,16.0,4.0,7.0,8.0,,9.0,,3.0,24.0,7.0,20,25,,,19,1.0,2.0,26.0,2.0,,,9.0,,5.0,50.0,227,2.0,5.0,0.6266666666666667,0.7704918032786885,1.0,0.3333333333333333,,,0.3333333333333333,0.5434782608695652,0.4666666666666667,0.6176470588235294,0.5425531914893617,0.4666666666666667,0.6,0.5490196078431373,0.4375,0.5952380952380952,0.02127659574468085,,0.050724637681159424,0.07142857142857142,,15.012722646310433,0.6666666666666666,0.07692307692307693,0.09935897435897435,0.06027397260273973,0.125,0.08080808080808081,0.10714285714285714,0.06465517241379311,0.026490066225165563,0.10526315789473684,0.07920792079207921,0.060240963855421686,0.140625,0.14583333333333334,0.075,0.5957446808510638,0.7023809523809523,0.7564102564102564,0.15602836879432624,0.36363636363636365,0.36363636363636365,0.22695035460992907,0.25,0.25806451612903225,0.75,,,,,0.02127659574468085,0.3333333333333333,0.3333333333333333,1.0,,,,0.6857142857142857,0.8333333333333334,,,0.02857142857142857,0.6170212765957447,0.3333333333333333,0.5362641843971631,0.5538416666666666,0.5564271428571428,0.060810810810810814,0.06206896551724138,,0.16666666666666666,0.2976190476190476,5.575362318840579,24.933333333333334,0.21516587677725119,12.0,23.0,28.0,12.0,11.0,1.0,12.0,11.0,0.09090909090909091,0.9166666666666666,0.6779661016949152,0.7666666666666667,0.5217391304347826,,,,1.0,5.0,,,,,0.05263157894736842,0.07526881720430108,0.08620689655172414,,,,,,,1.0,0.03125,,0.125,,,,,True,,
