EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,SelfOReb,Defensive 3 Seconds Violations,AtRimPctBlocked,SelfORebPct,PenaltyAtRimAccuracy,ShortMidRangeFGM,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,4357.0,73,45.0,139,141,54,56.0,21,280,1.0,2.0,1.0,2.0,7.0,11.0,2.0,4.0,1.0,1.0,8.0,15,2.0,4.0,2.0,24.0,126,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,7.0,16.0,3.0,3.0,4.0,2.0,12.0,4.0,16.0,3.0,1.0,7.0,5.0,36.0,1.0,6.0,6.0,12.0,1.0,13.0,2.0,2.0,5.0,1.0,3.0,4.0,2.0,1.0,9.0,6.0,3.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,54,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5333333333333333,0.5,0.2,0.5789473684210527,0.5,0.4166666666666667,0.6,0.6666666666666666,0.5,0.2105263157894736,17.682926829268293,0.5555555555555556,0.12,0.0212765957446808,0.3529411764705882,0.1791044776119403,0.0178571428571428,0.0526315789473684,0.0526315789473684,0.2631578947368421,0.1111111111111111,0.625,1.0,0.1052631578947368,0.5,0.5,1.0,0.1052631578947368,0.5789473684210527,0.6363636363636364,0.6363636363636364,1.0,0.2105263157894736,0.5,0.5,0.5,0.1666666666666666,0.1666666666666666,1.0,0.3157894736842105,0.5,0.4585947368421053,0.3668,0.43875,0.1666666666666666,0.2916666666666667,14.980000000000002,24.575,0.3884892086330935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,12554.0,209,23.0,398,402,166,114.0,60,800,13.0,22.0,2.0,4.0,9.0,21.0,2.0,10.0,,5.0,22.0,47,2.0,11.0,29.0,79.0,407,4.0,9.0,1.0,12.0,1.0,8.0,,5.0,19.0,21.0,30.0,6.0,,10.0,2.0,18.0,3.0,21.0,2.0,1.0,9.0,6.0,45.0,8.0,9.0,18.0,29.0,11.0,40.0,7.0,3.0,3.0,,2.0,10.0,1.0,4.0,13.0,3.0,5.0,15.0,28.0,1.0,1.0,46.0,9.0,7.0,3.0,7.0,6.0,21.0,166,7.0,0.6818181818181818,0.7894736842105263,1.0,0.1818181818181818,,0.1818181818181818,0.4680851063829787,0.4444444444444444,0.125,0.4310344827586206,0.4583333333333333,0.0769230769230769,0.4936708860759494,0.4,0.3846153846153846,0.1896551724137931,19.02748414376321,0.2307692307692307,0.1374045801526717,0.0551724137931034,0.1636363636363636,0.1451612903225806,0.0511363636363636,0.0892857142857142,0.1212121212121212,0.0983606557377049,0.1351351351351351,0.2222222222222222,0.8571428571428571,0.3793103448275862,0.5909090909090909,0.5909090909090909,0.4615384615384615,0.0689655172413793,0.3620689655172414,0.4285714285714285,0.4285714285714285,1.0,0.1724137931034483,0.2,0.2222222222222222,1.0,0.1538461538461538,0.3846153846153846,,0.5689655172413793,0.2,0.490921551724138,0.532975,0.4364384615384615,0.1518987341772152,0.2658227848101265,9.51063829787234,25.20909090909091,0.4170854271356783,4.0,8.0,1.0,1.0,3.0,1.0,3.0,14.0,6.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,16.0,1.0,3.0,1.0,4.0,0.3333333333333333,0.0909090909090909,0.0425531914893617,0.5,0.1,0.1428571428571428,0.08,0.032258064516129,0.0285714285714285,0.037037037037037,0.0344827586206896,0.2162162162162162,0.0172413793103448,0.6666666666666666,0.5,0.25,0.25,0.3333333333333333,1.0,0.2285714285714285,0.2711864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,10481.0,175,7.0,334,338,109,115.0,38,672,19.0,27.0,9.0,2.0,5.0,18.0,1.0,4.0,,2.0,24.0,47,1.0,4.0,8.0,59.0,357,5.0,8.0,4.0,14.0,7.0,17.0,,2.0,5.0,19.0,34.0,3.0,,4.0,1.0,8.0,3.0,11.0,1.0,2.0,3.0,3.0,25.0,8.0,,10.0,10.0,8.0,18.0,11.0,5.0,1.0,1.0,1.0,5.0,,2.0,6.0,3.0,6.0,8.0,7.0,,1.0,10.0,1.0,3.0,,3.0,2.0,19.0,109,1.0,0.7083333333333334,0.8095238095238095,1.0,0.25,,0.25,0.5106382978723404,0.625,0.4117647058823529,0.5,0.625,0.3684210526315789,0.5267857142857143,0.6363636363636364,0.4318181818181818,0.0784313725490196,16.402116402116402,0.1666666666666666,0.099009900990099,0.0672268907563025,,0.072463768115942,0.056338028169014,0.0869565217391304,0.0909090909090909,0.131578947368421,,,0.6666666666666666,0.5294117647058824,0.7037037037037037,0.76,0.631578947368421,0.0392156862745098,0.3529411764705882,0.2777777777777778,0.2777777777777778,1.0,0.0784313725490196,0.25,0.25,1.0,0.4736842105263157,0.1052631578947368,,0.6078431372549019,0.25,0.5175715686274509,0.5204857142857143,0.4590657894736842,0.2372881355932203,0.3220338983050847,7.280851063829787,25.025,0.3263473053892216,4.0,6.0,,,,,,14.0,6.0,2.0,,2.0,,,,6.0,,,3.0,,,,4.0,2.0,1.0,,,,,0.0425531914893617,,,,,,0.074074074074074,0.0434782608695652,,0.0666666666666666,,0.75,0.6666666666666666,0.25,,,,0.0727272727272727,0.0784313725490196,6.0,1.0,1.0,0.074074074074074,0.0434782608695652,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,15885.0,265,7.0,510,511,181,153.0,66,1021,27.0,44.0,13.0,15.0,11.0,24.0,,2.0,,2.0,44.0,83,,2.0,23.0,111.0,546,7.0,14.0,6.0,20.0,13.0,27.0,,2.0,8.0,34.0,58.0,,,1.0,,8.0,2.0,10.0,2.0,,2.0,6.0,22.0,20.0,3.0,21.0,28.0,21.0,49.0,7.0,2.0,5.0,3.0,2.0,9.0,3.0,2.0,14.0,6.0,23.0,33.0,20.0,2.0,1.0,30.0,5.0,8.0,6.0,8.0,5.0,34.0,181,5.0,0.6590909090909091,0.7435897435897436,,,,,0.5301204819277109,0.5,0.4814814814814814,0.5176470588235295,0.5,0.4482758620689655,0.5663265306122449,0.5882352941176471,0.4857142857142857,0.0235294117647058,18.85521885521885,0.3571428571428571,0.1288343558282208,0.1098901098901098,0.0555555555555555,0.1105990783410138,0.0941704035874439,0.1384615384615384,0.1489361702127659,0.123076923076923,0.0555555555555555,0.0555555555555555,0.625,0.5176470588235295,0.6136363636363636,0.7105263157894737,0.6296296296296297,0.1764705882352941,0.2823529411764706,0.4583333333333333,0.4782608695652174,0.6363636363636364,0.0235294117647058,,,,0.4482758620689655,0.0689655172413793,,0.5411764705882353,,0.4818904761904762,0.5204642857142857,0.4746392857142857,0.1801801801801801,0.3063063063063063,6.880722891566267,35.4,0.3549019607843137,6.0,13.0,,,,,,30.0,10.0,10.0,,,1.0,,4.0,5.0,,,3.0,1.0,4.0,,12.0,,2.0,,2.0,,,0.1204819277108433,0.2,,0.2,,0.024390243902439,0.0961538461538461,0.0923076923076923,,0.1176470588235294,,0.9285714285714286,0.4615384615384615,0.1666666666666666,,,,0.1290322580645161,0.1318681318681318,7.0,1.0,,0.1363636363636363,0.0333333333333333,0.5384615384615384,6.0,1.0,3.0,0.0416666666666666,0.1428571428571428,0.4,0.5,0.8333333333333334,,,,,,,,,,,,,,True,,,,,,,,,,,
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,21786.0,363,7.0,700,702,261,234.0,93,1402,18.0,41.0,16.0,49.0,7.0,19.0,5.0,24.0,1.0,10.0,47.0,109,5.0,24.0,25.0,134.0,743,4.0,10.0,2.0,16.0,19.0,40.0,1.0,10.0,15.0,56.0,18.0,15.0,,23.0,5.0,70.0,11.0,81.0,9.0,2.0,38.0,18.0,173.0,9.0,9.0,19.0,28.0,10.0,38.0,13.0,6.0,16.0,6.0,11.0,12.0,5.0,2.0,28.0,11.0,16.0,33.0,27.0,,4.0,33.0,4.0,2.0,1.0,2.0,,56.0,261,4.0,0.1914893617021276,0.2,1.0,0.2083333333333333,0.1,0.217391304347826,0.4311926605504587,0.4,0.475,0.4097744360902255,0.5384615384615384,0.41,0.4557823129251701,0.5714285714285714,0.4827586206896552,0.1804511278195488,21.52521525215252,0.5714285714285714,0.0863636363636363,0.0362903225806451,0.108433734939759,0.0924092409240924,0.0331125827814569,0.0337078651685393,0.064516129032258,0.1235955056179775,0.087719298245614,0.1538461538461538,,0.3082706766917293,0.4390243902439024,0.6206896551724138,0.2222222222222222,0.3684210526315789,0.1428571428571428,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.1804511278195488,0.2083333333333333,0.2083333333333333,1.0,0.32,0.2,0.1,0.4887218045112781,0.217391304347826,0.4783274809160305,0.4988153846153847,0.4536612244897959,0.1194029850746268,0.417910447761194,7.055045871559633,27.15416666666667,0.3728571428571428,3.0,5.0,,2.0,3.0,2.0,3.0,76.0,4.0,15.0,,14.0,1.0,,,7.0,,,3.0,4.0,4.0,,13.0,1.0,,,4.0,0.6666666666666666,,0.1376146788990825,0.0612244897959183,,,,0.0185185185185185,0.0461538461538461,0.0319148936170212,0.0217391304347826,0.0579710144927536,,0.3846153846153846,0.6,0.3333333333333333,0.2307692307692307,0.6666666666666666,1.0,0.0979020979020979,0.1101694915254237,8.0,4.0,,0.2926829268292683,0.0655737704918032,0.5,22.0,1.0,,,,0.4489795918367347,0.4782608695652174,0.1363636363636363,1.0,0.04,,,,,,,,,,,,True,,,,,,,,,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,2530.0,42,-22.0,80,83,37,57.0,12,163,5.0,9.0,1.0,3.0,,2.0,,,,,6.0,14,,,9.0,21.0,87,2.0,2.0,5.0,9.0,1.0,4.0,,,4.0,6.0,8.0,,,,,2.0,,2.0,,,2.0,,4.0,5.0,,5.0,8.0,6.0,14.0,1.0,,3.0,,1.0,1.0,2.0,,4.0,,4.0,8.0,8.0,,,12.0,1.0,,,,,6.0,37,1.0,0.6666666666666666,1.0,,,,,0.4285714285714285,1.0,0.25,0.4285714285714285,1.0,0.25,0.5526315789473685,0.9,0.5,,24.46808510638298,0.75,0.2,0.1724137931034483,,0.1388888888888889,0.15,0.3636363636363636,0.25,0.1818181818181818,,,,0.6428571428571429,0.5555555555555556,0.8333333333333334,0.6,0.2142857142857142,0.1428571428571428,,,,,,,,0.25,,,0.6428571428571429,,0.5130357142857143,0.59905,0.4201,0.4285714285714285,0.2857142857142857,4.085714285714286,,0.4625,2.0,2.0,,,,,,4.0,4.0,3.0,,,1.0,,3.0,1.0,,,,1.0,2.0,,6.0,,,,1.0,,,0.2142857142857142,,,0.5,,0.0909090909090909,0.2,,,0.2,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,3.0,,,,,,,,,,,True,,,,,,,,,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,10101.0,168,-12.0,326,322,127,109.0,42,648,11.0,16.0,5.0,5.0,2.0,7.0,3.0,5.0,2.0,3.0,15.0,28,8.0,17.0,12.0,66.0,358,,2.0,,,4.0,6.0,4.0,10.0,5.0,25.0,22.0,24.0,,5.0,3.0,5.0,2.0,7.0,2.0,,,4.0,16.0,1.0,3.0,3.0,6.0,2.0,8.0,3.0,,4.0,1.0,1.0,7.0,3.0,3.0,11.0,2.0,4.0,9.0,12.0,,3.0,12.0,1.0,,,,,25.0,127,1.0,0.7333333333333333,0.7333333333333333,1.0,0.4705882352941176,0.4,0.4705882352941176,0.5357142857142857,,0.6666666666666666,0.6,,0.625,0.66,,0.6944444444444444,0.3777777777777777,16.266666666666666,0.3636363636363636,0.032258064516129,0.0083333333333333,0.073170731707317,0.044776119402985,0.0136986301369863,0.025,0.0833333333333333,0.0294117647058823,0.09375,,,0.3555555555555555,0.6875,0.7333333333333333,0.7272727272727273,0.1111111111111111,0.1555555555555555,0.2857142857142857,0.2857142857142857,0.5,0.1111111111111111,0.6,0.6,1.0,0.3125,0.1875,0.6666666666666666,0.7333333333333333,0.6,0.5466566666666667,0.4,0.604071875,,0.3787878787878788,5.860714285714286,24.123529411764707,0.3895705521472393,,1.0,12.0,,,,1.0,8.0,,2.0,,1.0,1.0,,,3.0,1.0,,,2.0,2.0,,6.0,,,,2.0,,,0.0714285714285714,0.2,,,,0.0384615384615384,,,0.0555555555555555,,0.2666666666666666,0.3333333333333333,,,,,,0.1224489795918367,0.1875,4.0,1.0,,0.0625,0.0526315789473684,0.8,2.0,,,,,0.4,0.5,1.0,,,,5.0,1.0,2.0,7.0,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.4375,0.2857142857142857,True,,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,7875.0,131,-15.0,251,251,66,70.0,36,502,11.0,19.0,6.0,7.0,4.0,14.0,5.0,9.0,4.0,5.0,17.0,40,7.0,11.0,12.0,67.0,299,5.0,10.0,2.0,12.0,2.0,7.0,4.0,5.0,4.0,20.0,16.0,21.0,,9.0,5.0,10.0,1.0,11.0,1.0,,4.0,5.0,23.0,10.0,2.0,16.0,27.0,12.0,39.0,3.0,1.0,3.0,,3.0,5.0,,3.0,8.0,1.0,9.0,18.0,10.0,2.0,1.0,14.0,,2.0,2.0,2.0,1.0,20.0,66,,0.4705882352941176,0.6153846153846154,1.0,0.6363636363636364,0.8,0.6363636363636364,0.425,0.5,0.2857142857142857,0.5392156862745098,0.4545454545454545,0.6666666666666666,0.5701754385964912,0.5,0.6785714285714286,0.2156862745098039,22.18430034129693,0.375,0.2388059701492537,0.1111111111111111,0.0689655172413793,0.1875,0.1,0.1875,0.2941176470588235,0.2333333333333333,0.05,0.1111111111111111,0.5,0.3725490196078431,0.5789473684210527,0.5789473684210527,0.4545454545454545,0.1372549019607843,0.2745098039215686,0.2857142857142857,0.3076923076923077,0.5,0.1764705882352941,0.5555555555555556,0.5555555555555556,1.0,0.5,0.4166666666666667,0.8,0.5882352941176471,0.5555555555555556,0.4973676470588236,0.56616,0.5305041666666667,0.1791044776119403,0.2985074626865671,8.322500000000002,24.563636363636363,0.2629482071713147,5.0,9.0,2.0,,1.0,,1.0,18.0,8.0,1.0,,1.0,1.0,1.0,9.0,2.0,,,,1.0,,2.0,6.0,,,,3.0,,,0.025,,,0.5,0.0833333333333333,0.05,,0.1052631578947368,0.0555555555555555,0.2,0.0392156862745098,0.8181818181818182,0.5555555555555556,0.2,0.0909090909090909,,,0.1052631578947368,0.1304347826086956,2.0,3.0,,,0.1153846153846153,0.3333333333333333,2.0,,1.0,0.0714285714285714,,0.2857142857142857,0.2857142857142857,0.5,,,3.0,2.0,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,11649.0,194,6.0,370,372,148,96.0,46,742,16.0,25.0,12.0,23.0,16.0,27.0,,,,,44.0,75,,,16.0,104.0,397,4.0,6.0,1.0,9.0,21.0,30.0,,,9.0,51.0,66.0,,,,,13.0,3.0,16.0,3.0,,11.0,1.0,35.0,9.0,14.0,38.0,60.0,11.0,71.0,7.0,5.0,5.0,3.0,3.0,6.0,2.0,2.0,11.0,6.0,12.0,19.0,23.0,2.0,1.0,23.0,2.0,5.0,1.0,5.0,2.0,51.0,148,2.0,0.75,0.8048780487804879,,,,,0.5866666666666667,0.6666666666666666,0.7,0.5866666666666667,0.6666666666666666,0.7,0.6190476190476191,0.6428571428571429,0.75,,22.19626168224299,0.4545454545454545,0.3166666666666666,0.0652173913043478,0.3181818181818182,0.3170731707317073,0.0613496932515337,0.0888888888888888,0.2857142857142857,0.3877551020408163,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.64,0.6956521739130435,0.8125,0.3066666666666666,0.36,0.5925925925925926,0.5925925925925926,0.6875,,,,,0.4,,,0.3333333333333333,,0.4638933333333334,0.5468999999999999,0.4634233333333332,0.0865384615384615,0.4903846153846153,8.736,,0.4,4.0,5.0,,,,,,22.0,6.0,3.0,,1.0,1.0,1.0,8.0,2.0,,,2.0,1.0,5.0,,12.0,,4.0,,3.0,,,0.04,0.0434782608695652,,0.4705882352941176,0.0666666666666666,0.04,0.0666666666666666,0.0416666666666666,0.05,0.25,,0.8333333333333334,0.8,0.25,,,,0.1463414634146341,0.1463414634146341,9.0,,,0.08,,0.75,12.0,,,,,0.5217391304347826,0.5454545454545454,0.75,,,2.0,,,,,,,,,,,True,,,,,,,,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,3997.0,67,7.0,135,132,70,71.0,18,267,7.0,12.0,6.0,1.0,,,,,,,8.0,13,,,10.0,26.0,126,3.0,6.0,1.0,7.0,4.0,7.0,,,4.0,12.0,10.0,,,,,,,,,,,,,6.0,6.0,6.0,12.0,7.0,19.0,,,2.0,1.0,1.0,5.0,1.0,2.0,7.0,5.0,7.0,10.0,14.0,1.0,,23.0,,2.0,2.0,2.0,1.0,12.0,70,,0.625,1.0,,,,,0.6153846153846154,0.5,0.5714285714285714,0.6153846153846154,0.5,0.5714285714285714,0.5416666666666666,0.4375,0.5,,20.0,0.2857142857142857,0.1333333333333333,0.1578947368421052,0.3529411764705882,0.1935483870967742,0.1304347826086956,0.1764705882352941,0.2307692307692307,0.0555555555555555,0.4166666666666667,0.2,0.5,0.9230769230769232,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.0769230769230769,,,,,,,,,0.8571428571428571,,,0.9230769230769232,,0.5807076923076923,0.6091666666666666,0.6329714285714285,0.2692307692307692,0.4615384615384615,1.0230769230769232,,0.5185185185185185,2.0,5.0,,,,,,6.0,6.0,,,,,1.0,,,,,1.0,1.0,1.0,,12.0,,,,,,,,,,,0.0909090909090909,,0.1666666666666666,0.1333333333333333,,0.1428571428571428,,0.8333333333333334,0.4,,,,,0.5,0.5,3.0,,,,,0.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
