EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,10384.0,173.0,-39.0,336.0,343,117.0,146,44.0,679,1.0,3.0,1.0,1.0,2.0,2.0,11.0,29.0,1.0,7.0,4.0,3.0,9.0,2.0,3.0,1.0,5.0,14.0,34.0,4.0,16.0,4.0,44.0,375.0,2.0,2.0,3.0,6.0,4.0,9.0,1.0,9.0,3.0,14.0,24.0,4.0,12.0,1.0,8.0,3.0,1.0,12.0,1.0,13.0,1.0,8.0,4.0,27.0,1.0,1.0,3.0,5.0,2.0,10.0,2.0,12.0,6.0,4.0,2.0,6.0,3.0,2.0,3.0,1.0,1.0,8.0,1.0,2.0,8.0,11.0,7.0,1.0,1.0,8.0,2.0,2.0,14.0,117.0,2.0,0.8571428571428571,0.8571428571428571,1.0,0.25,0.6666666666666666,0.1111111111111111,0.2666666666666666,0.4117647058823529,0.4444444444444444,0.4,0.6,0.3055555555555556,0.4074074074074074,0.6,0.3333333333333333,0.32,0.0294117647058823,0.3333333333333333,16.27296587926509,0.75,0.2,0.0531914893617021,0.0091743119266055,0.0714285714285714,0.0227272727272727,0.0588235294117647,0.0130718954248366,0.0188679245283018,0.0344827586206896,0.0909090909090909,0.0588235294117647,0.0227272727272727,0.064516129032258,0.0909090909090909,0.06,0.3333333333333333,0.5,1.0,0.04,1.0,1.0,0.5,0.58,0.3793103448275862,0.3793103448275862,0.9090909090909092,0.14,0.1428571428571428,0.1428571428571428,1.0,0.18,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6,0.6666666666666666,1.0,0.0555555555555555,0.2222222222222222,0.2777777777777778,0.2,0.38,0.375,0.4869020408163265,0.6312374999999999,0.4987029411764705,0.0384615384615384,0.0555555555555555,0.1363636363636363,0.3181818181818182,16.93235294117647,25.91875,0.3482142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,1962.0,33.0,-31.0,61.0,67,33.0,20,11.0,128,3.0,6.0,3.0,4.0,2.0,2.0,1.0,3.0,,,,,,,,,,6.0,11.0,,,2.0,14.0,86.0,4.0,,,6.0,4.0,7.0,,,,8.0,6.0,6.0,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,4.0,8.0,,,,,,1.0,,,,1.0,,,4.0,7.0,2.0,,,4.0,2.0,,8.0,33.0,,0.5,0.75,,,,,,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.75,0.5714285714285714,0.5384615384615384,0.75,0.5714285714285714,,,,19.178082191780824,,,0.2222222222222222,0.1,,0.1666666666666666,0.1538461538461538,0.1111111111111111,0.1538461538461538,,0.3333333333333333,0.2,0.2,,,0.5454545454545454,0.5,0.5,0.3333333333333333,0.1818181818181818,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,,,,0.5714285714285714,,,,0.5454545454545454,,0.5029727272727272,0.5145000000000001,0.5162571428571429,0.1538461538461538,0.1538461538461538,0.4285714285714285,0.5714285714285714,6.327272727272727,,0.5409836065573771,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.75,0.0714285714285714,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,85021.0,1417.0,-48.0,2770.0,2769,790.0,653,344.0,5539,110.0,215.0,15.0,58.0,30.0,74.0,52.0,143.0,3.0,13.0,6.0,45.0,145.0,5.0,9.0,17.0,58.0,192.0,432.0,48.0,158.0,150.0,678.0,2955.0,24.0,5.0,10.0,45.0,44.0,115.0,20.0,64.0,80.0,228.0,90.0,294.0,66.0,5.0,140.0,45.0,39.0,284.0,47.0,331.0,32.0,156.0,80.0,709.0,6.0,17.0,29.0,78.0,2.0,109.0,25.0,134.0,76.0,40.0,36.0,71.0,55.0,46.0,16.0,3.0,5.0,117.0,4.0,29.0,62.0,124.0,145.0,2.0,11.0,182.0,65.0,26.0,228.0,790.0,25.0,0.234375,0.2356020942408377,0.4583333333333333,0.3037974683544304,0.5,0.3125,0.3137254901960784,0.4444444444444444,0.3826086956521739,0.447457627118644,0.4852941176470588,0.4134078212290503,0.5029940119760479,0.5487804878048781,0.509009009009009,0.2677966101694915,0.0902777777777777,0.1441860465116279,24.84177215189873,0.6068376068376068,0.0253164556962025,0.0787878787878787,0.017364657814096,0.0947712418300653,0.0204081632653061,0.0825617283950617,0.0180675569520816,0.0075949367088607,0.0128205128205128,0.0680473372781065,0.07421875,0.0909090909090909,0.0865800865800865,0.12,0.3644067796610169,0.5116279069767442,0.5978260869565217,0.3363636363636363,0.1254237288135593,0.4054054054054054,0.4411764705882353,0.0333333333333333,0.2423728813559322,0.3636363636363636,0.3687943262411347,0.1346153846153846,0.0220338983050847,0.2307692307692307,0.2307692307692307,0.3333333333333333,0.2457627118644068,0.3103448275862069,0.3125,0.4666666666666667,0.4411764705882353,0.2647058823529412,0.5555555555555556,0.8,0.3240223463687151,0.0335195530726257,0.3240223463687151,0.293103448275862,0.6322033898305085,0.3214285714285714,0.5140420376712328,0.512461111111111,0.4953925287356322,0.1043613707165109,0.1348547717842323,0.0663716814159292,0.336283185840708,7.769675925925927,26.54303797468355,0.2851985559566787,5.0,25.0,9.0,2.0,2.0,11.0,21.0,17.0,24.0,0.375,0.0291545189504373,0.05,0.3333333333333333,0.4310344827586206,1.0,3.0,12.0,78.0,1.0,15.0,48.0,2.0,8.0,18.0,5.0,15.0,10.0,2.0,3.0,3.0,3.0,1.0,11.0,1.0,2.0,12.0,0.0063291139240506,0.081081081081081,0.0139860139860139,0.0068965517241379,0.0232558139534883,0.0165975103734439,0.0267558528428093,0.4583333333333333,0.2,0.0294117647058823,0.5,0.0125,,,,,,,True,,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,49395.0,823.0,-55.0,1569.0,1563,443.0,341,210.0,3132,71.0,109.0,32.0,37.0,21.0,52.0,32.0,96.0,,1.0,,1.0,5.0,,,,1.0,124.0,257.0,1.0,6.0,59.0,310.0,1670.0,48.0,,,58.0,36.0,74.0,,1.0,36.0,108.0,164.0,84.0,3.0,,5.0,1.0,18.0,24.0,9.0,33.0,7.0,10.0,9.0,75.0,5.0,41.0,11.0,43.0,4.0,58.0,47.0,105.0,15.0,10.0,5.0,12.0,7.0,25.0,5.0,5.0,5.0,37.0,5.0,11.0,26.0,69.0,81.0,2.0,5.0,80.0,28.0,15.0,108.0,443.0,13.0,0.6612903225806451,0.7256637168141593,1.0,0.1666666666666666,,,0.1666666666666666,0.4824902723735408,0.4864864864864865,0.4771863117870722,0.5625,0.48,0.5201342281879194,0.58,0.5510204081632653,0.0228136882129277,0.0700389105058365,0.1192660550458715,18.337004405286343,0.3243243243243243,0.0851063829787234,0.0784671532846715,0.0663430420711974,0.0643274853801169,0.0349650349650349,0.0751043115438108,0.0604467805519053,0.0471014492753623,0.017094017094017,0.0689655172413793,0.0689655172413793,0.0917030567685589,0.0610687022900763,0.075,0.4144486692015209,0.6513761467889908,0.7395833333333334,0.7464788732394366,0.1977186311787072,0.4038461538461538,0.4375,0.3333333333333333,0.3650190114068441,0.3333333333333333,0.3368421052631579,0.6875,0.0038022813688212,,,,0.0190114068441064,0.2,0.2,1.0,0.6666666666666666,,,,0.4933333333333333,,0.0133333333333333,,0.4372623574144487,0.2,0.4935136882129278,0.5227926829268292,0.4973846666666667,0.1024734982332155,0.1014492753623188,0.1870967741935484,0.3483870967741935,8.818287937743191,24.466666666666665,0.2823454429572976,19.0,24.0,27.0,22.0,4.0,8.0,13.0,9.0,14.0,0.5625,0.1024390243902439,0.1153846153846153,0.59375,0.6486486486486487,,,4.0,,,2.0,5.0,1.0,5.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,,4.0,9.0,,1.0,7.0,,0.0769230769230769,0.0104166666666666,,0.0208333333333333,0.0510948905109489,0.042016806722689,0.6428571428571429,0.3157894736842105,,,0.1428571428571428,2.0,,,,,,True,,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,95776.0,1596.0,-65.0,3097.0,3107,876.0,784,382.0,6204,109.0,184.0,99.0,52.0,26.0,58.0,29.0,108.0,2.0,4.0,3.0,,2.0,,,,1.0,164.0,350.0,2.0,6.0,60.0,394.0,3319.0,121.0,,,130.0,39.0,88.0,1.0,4.0,30.0,111.0,216.0,112.0,6.0,,2.0,,14.0,134.0,17.0,151.0,14.0,75.0,37.0,319.0,38.0,121.0,107.0,309.0,34.0,450.0,166.0,616.0,69.0,27.0,42.0,42.0,34.0,22.0,8.0,,1.0,64.0,3.0,22.0,71.0,105.0,87.0,22.0,11.0,91.0,34.0,16.0,111.0,876.0,15.0,0.6585365853658537,0.9230769230769232,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.4685714285714286,0.4431818181818182,0.4691011235955056,0.4958677685950413,0.4402173913043478,0.4962216624685138,0.5078125,0.4955357142857143,0.0168539325842696,0.04,0.0489130434782608,13.052095130237824,0.65625,0.4047619047619047,0.2778776978417266,0.1095022624434389,0.3128654970760234,0.1183800623052959,0.2861072902338377,0.111500701262272,0.1015452538631346,0.1220472440944882,0.1945945945945946,0.3133802816901408,0.3231441048034934,0.3218390804597701,0.2839506172839506,0.5168539325842697,0.592391304347826,0.6228571428571429,0.5596330275229358,0.1629213483146067,0.4482758620689655,0.4814814814814814,0.6923076923076923,0.3033707865168539,0.2685185185185185,0.2710280373831775,1.0,0.0112359550561797,0.5,0.5,1.0,0.0056179775280898,,,,0.8181818181818182,,,,0.5652173913043478,0.0326086956521739,0.0108695652173913,,0.5337078651685393,,0.5061605337078651,0.5623000000000001,0.5220141304347825,0.0892388451443569,0.0906666666666666,0.3299492385786802,0.2817258883248731,7.255142857142857,24.383333333333336,0.2828543752018082,52.0,28.0,60.0,94.0,15.0,2.0,99.0,70.0,99.0,0.4958677685950413,0.1227154046997389,0.1044776119402985,0.5252525252525253,0.5384615384615384,,1.0,10.0,,,3.0,22.0,7.0,11.0,13.0,3.0,9.0,,,,,3.0,26.0,58.0,2.0,3.0,9.0,,0.0689655172413793,0.0092592592592592,,0.0729166666666666,0.104089219330855,0.0628571428571428,0.5858585858585859,0.1153846153846153,,0.3333333333333333,,,,,,,,True,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,62465.0,1041.0,20.0,2039.0,2049,495.0,482,238.0,4088,85.0,132.0,11.0,30.0,13.0,32.0,24.0,60.0,6.0,15.0,5.0,47.0,132.0,4.0,12.0,7.0,28.0,122.0,224.0,53.0,147.0,119.0,522.0,2185.0,17.0,4.0,13.0,29.0,26.0,46.0,7.0,33.0,44.0,117.0,138.0,106.0,141.0,1.0,131.0,47.0,23.0,72.0,11.0,83.0,8.0,43.0,21.0,177.0,1.0,10.0,16.0,49.0,3.0,68.0,11.0,79.0,40.0,17.0,23.0,42.0,26.0,21.0,16.0,1.0,3.0,63.0,1.0,14.0,21.0,49.0,120.0,,6.0,166.0,77.0,13.0,117.0,495.0,11.0,0.5655737704918032,0.575,0.8867924528301887,0.3605442176870748,0.3076923076923077,0.2121212121212121,0.363013698630137,0.5446428571428571,0.5652173913043478,0.5431266846361186,0.4333333333333333,0.4620253164556962,0.5859728506787331,0.4677419354838709,0.5571428571428572,0.3962264150943396,0.1026785714285714,0.1515151515151515,21.78988326848249,0.6666666666666666,0.0517241379310344,0.0647291941875825,0.0142450142450142,0.0765550239234449,0.0046296296296296,0.067287784679089,0.0119825708061002,0.0108695652173913,,0.0656370656370656,0.04,0.0805369127516778,0.0389610389610389,0.1818181818181818,0.3557951482479784,0.6439393939393939,0.7589285714285714,0.5764705882352941,0.0862533692722372,0.40625,0.4333333333333333,0.4615384615384615,0.1617250673854447,0.4,0.4067796610169492,0.5833333333333334,0.0404312668463611,0.4,0.4,1.0,0.3557951482479784,0.3560606060606061,0.3587786259541984,0.8723404255319149,0.3666666666666666,0.4,0.3333333333333333,1.0,0.379746835443038,0.0632911392405063,0.3544303797468354,0.25,0.7520215633423181,0.3587786259541984,0.5455771621621621,0.5353229166666668,0.5478294871794872,0.1794871794871795,0.2730496453900709,0.0555555555555555,0.2241379310344827,6.287946428571429,25.83061224489796,0.2427660617949975,5.0,20.0,7.0,4.0,3.0,4.0,1.0,1.0,4.0,0.4117647058823529,0.0236220472440944,0.0238095238095238,0.4545454545454545,0.6666666666666666,1.0,,3.0,18.0,1.0,3.0,8.0,,4.0,9.0,3.0,19.0,5.0,,3.0,1.0,,,3.0,,,7.0,0.0068027210884353,0.0625,0.0166666666666666,0.0075757575757575,,0.005813953488372,0.0236686390532544,0.75,0.2,0.0333333333333333,,,,2.0,,,,,True,,,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,65223.0,1087.0,-15.0,2135.0,2139,628.0,525,264.0,4274,34.0,50.0,5.0,17.0,9.0,27.0,35.0,93.0,16.0,51.0,9.0,30.0,93.0,4.0,6.0,9.0,31.0,78.0,170.0,46.0,144.0,65.0,359.0,2253.0,14.0,5.0,7.0,34.0,21.0,49.0,11.0,40.0,29.0,104.0,108.0,48.0,123.0,,93.0,30.0,9.0,35.0,6.0,41.0,5.0,16.0,14.0,88.0,4.0,12.0,21.0,56.0,1.0,78.0,16.0,94.0,14.0,9.0,5.0,16.0,13.0,13.0,3.0,,2.0,29.0,1.0,7.0,26.0,51.0,48.0,4.0,4.0,76.0,26.0,9.0,104.0,628.0,8.0,0.6923076923076923,0.72,0.8913043478260869,0.3194444444444444,0.7142857142857143,0.275,0.3194444444444444,0.4588235294117647,0.4285714285714285,0.4681528662420382,0.7380952380952381,0.4213483146067415,0.5100574712643678,0.7391304347826086,0.4951923076923077,0.4585987261146497,0.0529411764705882,0.06,15.473251028806583,0.5517241379310345,0.02,0.0714285714285714,0.0159786950732356,0.0871369294605809,0.0176211453744493,0.0751219512195121,0.016359918200409,0.0104166666666666,0.0057142857142857,0.0576923076923076,0.0564102564102564,0.0911854103343465,0.1122994652406417,,0.1592356687898089,0.68,0.723404255319149,0.8529411764705882,0.0859872611464968,0.3333333333333333,0.391304347826087,0.2222222222222222,0.2961783439490446,0.3763440860215054,0.3846153846153846,0.6571428571428571,0.1624203821656051,0.3137254901960784,0.3137254901960784,1.0,0.2961783439490446,0.3225806451612903,0.3225806451612903,0.8333333333333334,0.238095238095238,0.2857142857142857,0.6666666666666666,1.0,0.1910112359550561,0.1011235955056179,0.348314606741573,0.2903225806451613,0.6178343949044586,0.3225806451612903,0.520996178343949,0.4893323529411765,0.5069264044943822,0.079646017699115,0.134020618556701,0.0947075208913649,0.2896935933147632,11.605882352941176,24.76111111111112,0.2941451990632318,3.0,9.0,8.0,6.0,,4.0,20.0,10.0,20.0,0.5714285714285714,0.0263157894736842,0.0576923076923076,0.6,0.5294117647058824,1.0,2.0,3.0,15.0,,1.0,5.0,,2.0,,4.0,2.0,5.0,1.0,,,3.0,7.0,14.0,,,5.0,,0.1481481481481481,0.021505376344086,,,0.0101522842639593,0.0111111111111111,0.7,,0.0476190476190476,0.2222222222222222,0.0068965517241379,,,1.0,1.0,1.0,,True,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,5334.0,89.0,-26.0,164.0,175,67.0,88,18.0,339,3.0,5.0,1.0,2.0,4.0,6.0,3.0,6.0,1.0,1.0,,,4.0,,,,2.0,10.0,17.0,1.0,5.0,8.0,31.0,189.0,2.0,,,,3.0,6.0,,2.0,1.0,7.0,4.0,16.0,3.0,1.0,3.0,,1.0,10.0,1.0,11.0,1.0,5.0,4.0,23.0,,2.0,3.0,7.0,,10.0,2.0,12.0,5.0,,5.0,2.0,2.0,1.0,,,1.0,3.0,,,8.0,11.0,8.0,,1.0,10.0,5.0,,7.0,67.0,,0.2,0.2,1.0,0.2,,,0.25,0.5882352941176471,0.5,0.5227272727272727,,0.375,0.5740740740740741,,0.3888888888888889,0.2272727272727272,0.0588235294117647,,16.0427807486631,0.6666666666666666,,0.1272727272727272,0.0327868852459016,0.1578947368421052,,0.1351351351351351,0.0263157894736842,0.0416666666666666,,0.2,0.0714285714285714,0.1153846153846153,0.1111111111111111,1.0,0.2272727272727272,0.6,0.6,,0.2727272727272727,0.6666666666666666,0.8,,0.2727272727272727,0.5,0.5,0.6666666666666666,0.0454545454545454,1.0,1.0,1.0,0.1818181818181818,,,,0.5,,,,0.25,,0.25,,0.4545454545454545,,0.4441214285714285,0.4263,0.3934062499999999,0.1851851851851851,0.2272727272727272,,0.2258064516129032,9.17058823529412,30.18,0.4085365853658536,,,,,,,,,,,0.04,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,True,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,70393.0,1173.0,1.0,2277.0,2277,576.0,514,273.0,4554,119.0,183.0,39.0,38.0,92.0,211.0,76.0,170.0,,1.0,,,2.0,,,,1.0,287.0,564.0,,3.0,109.0,683.0,2384.0,71.0,,,109.0,62.0,115.0,,1.0,44.0,168.0,412.0,162.0,,2.0,,,26.0,38.0,19.0,57.0,16.0,29.0,7.0,133.0,23.0,49.0,34.0,146.0,25.0,205.0,74.0,279.0,18.0,16.0,2.0,53.0,19.0,44.0,34.0,1.0,16.0,97.0,12.0,26.0,55.0,83.0,123.0,8.0,3.0,148.0,68.0,13.0,168.0,576.0,13.0,0.7177700348432056,0.7744360902255639,,,,,,0.5088652482269503,0.5391304347826087,0.5061728395061729,0.6056338028169014,0.5344827586206896,0.5386435331230284,0.6488095238095238,0.5793103448275863,0.0052910052910052,0.0460992907801418,0.0601092896174863,28.223938223938227,0.5463917525773195,0.3968253968253968,0.1707602339181286,0.0590361445783132,0.136,0.1026785714285714,0.1628959276018099,0.0683111954459203,0.0535714285714285,0.0903954802259887,0.1556291390728476,0.1566820276497695,0.1934523809523809,0.1398963730569948,0.1228070175438596,0.3227513227513227,0.6502732240437158,0.6918604651162791,0.7142857142857143,0.3721340388007054,0.4360189573459715,0.4623115577889447,0.5760869565217391,0.2998236331569665,0.4470588235294118,0.4550898203592814,0.8947368421052632,0.001763668430335,,,,0.0035273368606701,,,,0.5492957746478874,,,,0.3275862068965517,,0.0086206896551724,,0.328042328042328,,0.4615617699115044,0.4988928571428571,0.4465913043478261,0.109500805152979,0.1100323624595469,0.1595900439238653,0.2459736456808199,8.537765957446808,46.46666666666666,0.2529644268774703,23.0,22.0,43.0,42.0,2.0,12.0,42.0,37.0,42.0,0.6056338028169014,0.072463768115942,0.1489361702127659,0.5897435897435898,0.5789473684210527,,,23.0,,,3.0,2.0,2.0,8.0,8.0,4.0,14.0,,,,,1.0,4.0,27.0,,1.0,3.0,,0.0568720379146919,0.0176470588235294,,0.0327868852459016,0.0504587155963302,0.0317460317460317,0.6428571428571429,0.2608695652173913,,,,3.0,,,,,2.0,True,,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,2287.0,38.0,-15.0,70.0,67,47.0,40,9.0,137,,,,,,,2.0,3.0,2.0,4.0,4.0,,4.0,,,,4.0,2.0,3.0,2.0,8.0,,10.0,86.0,,,,,1.0,2.0,2.0,8.0,,8.0,4.0,,6.0,1.0,3.0,,,1.0,,1.0,,1.0,,2.0,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,8.0,47.0,,1.0,1.0,1.0,0.25,,0.25,0.2857142857142857,0.6666666666666666,0.5,0.4545454545454545,,0.4,0.4545454545454545,,0.4,0.7272727272727273,,,13.924050632911392,,,0.0769230769230769,,,,0.05,,,,0.0833333333333333,,0.1111111111111111,,,,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.3636363636363636,0.5,0.5,1.0,0.3636363636363636,,,,,,,,,0.4,0.4,,0.7272727272727273,,0.521225,,0.5335277777777778,,,,0.8,19.666666666666668,25.9,0.6714285714285714,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,,,
