EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,on
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,2809.0,47,-38,89,88,48,42,17.0,177,1.0,2.0,,1.0,,,,1.0,1.0,4.0,,,,,2.0,7.0,,,4.0,115,,1.0,,,,2.0,,,,4.0,,,,,,,,,,,,,1.0,3.0,2.0,2.0,2.0,6.0,4.0,10.0,,2.0,2.0,,1.0,,,2,,1.0,3,,2.0,5,,1,1.0,,,,,,,,,48,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,,,,9.345794392523365,0.3333333333333333,0.6666666666666666,0.07142857142857142,0.08823529411764706,0.2222222222222222,0.1,0.10810810810810811,0.09090909090909091,0.09090909090909091,,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.2,,0.14285714285714285,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,1.0,,,1.0,,,,,,0.2857142857142857,0.46845714285714285,0.693,0.38144999999999996,,,,,12.200000000000001,,0.5393258426966292,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,158.0,3,-3,6,5,6,5,,11,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1.0,,2,,1,,,,,,,,,,6,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,28962.0,483,-4,960,953,325,285,109.0,1913,35.0,54.0,6.0,13.0,13.0,20.0,16.0,30.0,18.0,36.0,4.0,1.0,5.0,4.0,69.0,120.0,9.0,34.0,178.0,1002,7.0,16.0,8.0,22.0,23.0,42.0,5.0,17.0,66.0,94.0,44.0,6.0,5.0,10.0,11.0,6.0,17.0,3.0,3.0,7.0,2.0,40.0,4.0,19.0,11.0,42.0,6.0,59.0,24.0,83.0,4.0,17.0,9.0,8.0,15.0,1.0,6.0,14,,9.0,29,11.0,34.0,73,5.0,10,32.0,3.0,43.0,5.0,23.0,6.0,5.0,6.0,66.0,325,8.0,0.6811594202898551,0.7121212121212122,0.575,0.4375,0.5476190476190477,0.5581395348837209,0.4117647058823529,0.5212765957446809,0.6013513513513513,0.5,0.5892857142857143,0.06976744186046512,0.08333333333333333,0.12962962962962962,0.1,16.38888888888889,0.5172413793103449,0.1875,0.13166144200626959,0.06291390728476821,0.08333333333333333,0.037383177570093455,0.11751662971175167,0.05623471882640587,0.102803738317757,0.046153846153846156,0.038461538461538464,0.022988505747126436,0.13253012048192772,0.16666666666666666,0.11392405063291139,0.1,0.08333333333333333,0.4186046511627907,0.6481481481481481,0.7446808510638298,0.6857142857142857,0.23255813953488372,0.5333333333333333,0.5925925925925926,0.625,0.27906976744186046,0.5,0.5,0.7222222222222222,0.031007751937984496,0.03875968992248062,0.7647058823529411,0.46153846153846156,0.425531914893617,0.65,0.02127659574468085,0.0851063829787234,0.4883720930232558,0.4933755813953489,0.5480499999999999,0.49868510638297864,0.1564625850340136,0.16666666666666666,0.12359550561797752,0.3707865168539326,7.489166666666666,24.711111111111112,0.3385416666666667,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,6.0,,,1.0,,2.0,,,3.0,2.0,,,1.0,,2.0,3.0,1.0,1.0,0.2222222222222222,,0.2,0.2222222222222222,,,,,0.1,0.047619047619047616,0.3333333333333333,0.25,0.25,1.0,0.2,0.2,1.0,,,,0.058823529411764705,,,1.0,,0.2,,1.0,,,1.0,0.03125,,,,0.3333333333333333,1.0,,False
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,25972.0,433,14,840,838,223,215,103.0,1678,27.0,37.0,11.0,13.0,9.0,12.0,13.0,32.0,14.0,31.0,,,1.0,,54.0,100.0,1.0,14.0,122.0,911,13.0,20.0,4.0,30.0,20.0,37.0,,5.0,45.0,76.0,32.0,22.0,1.0,4.0,11.0,3.0,14.0,2.0,1.0,9.0,1.0,31.0,8.0,21.0,21.0,64.0,12.0,97.0,32.0,129.0,2.0,10.0,9.0,1.0,10.0,2.0,5.0,12,2.0,5.0,22,5.0,46.0,78,8.0,3,19.0,2.0,21.0,3.0,10.0,13.0,9.0,13.0,45.0,223,4.0,0.7037037037037037,0.8837209302325582,0.54,0.65,0.5405405405405406,0.5346534653465347,0.65,0.5405405405405406,0.5545454545454546,0.6818181818181818,0.5625,0.009900990099009901,0.04,0.02702702702702703,0.09375,13.821989528795811,0.45454545454545453,0.42857142857142855,0.2098360655737705,0.07342657342657342,0.23076923076923078,0.0761904761904762,0.21464646464646464,0.0741687979539642,0.043478260869565216,0.09230769230769231,0.08527131782945736,0.06521739130434782,0.26582278481012656,0.20238095238095238,0.18309859154929578,0.23529411764705882,0.046511627906976744,0.36633663366336633,0.7297297297297297,0.75,0.5555555555555556,0.31683168316831684,0.40625,0.4482758620689655,0.8461538461538461,0.3069306930693069,0.45161290322580644,0.45161290322580644,0.8571428571428571,,0.009900990099009901,0.65,0.8461538461538461,0.32432432432432434,0.75,,,0.37623762376237624,0.47575198019801973,0.49790588235294114,0.4578837837837838,0.09259259259259259,0.09345794392523364,0.2459016393442623,0.36885245901639346,8.18,25.3,0.2654761904761905,,,,,,,,,,,,,,,,,,1.0,,3.0,4.0,3.0,,,2.0,,7.0,2.0,2.0,,,,,,,,,,0.15384615384615385,0.21739130434782608,0.5384615384615384,,,,,,,,,,,,,,,,,3.0,,,4.0,0.13043478260869565,,,4.0,,2.0,,False
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,66754.0,1113,20,2142,2157,808,695,275.0,4299,54.0,108.0,2.0,4.0,23.0,37.0,15.0,44.0,44.0,99.0,29.0,13.0,141.0,53.0,113.0,251.0,170.0,197.0,576.0,2400,7.0,12.0,13.0,42.0,39.0,78.0,66.0,99.0,246.0,58.0,168.0,4.0,140.0,26.0,121.0,36.0,157.0,22.0,14.0,64.0,44.0,350.0,5.0,9.0,17.0,63.0,5.0,85.0,15.0,100.0,6.0,30.0,21.0,9.0,47.0,13.0,32.0,26,1.0,15.0,73,30.0,24.0,61,3.0,6,140.0,3.0,212.0,9.0,66.0,3.0,3.0,3.0,246.0,808,13.0,0.25663716814159293,0.26126126126126126,0.450199203187251,0.5833333333333334,0.5,0.4501187648456057,0.46774193548387094,0.5104166666666666,0.5461689587426326,0.5555555555555556,0.6223404255319149,0.40380047505938244,0.10358565737051793,0.18518518518518517,0.13636363636363635,23.598700243704304,0.6438356164383562,0.06097560975609756,0.0847913862718708,0.013062409288824383,0.07423580786026202,0.016233766233766232,0.0823045267489712,0.014042126379137413,0.021739130434782608,0.006666666666666667,0.0076045627376425855,0.016877637130801686,0.07048458149779736,0.06930693069306931,0.10509554140127389,0.05813953488372093,0.02654867256637168,0.25653206650831356,0.5,0.6136363636363636,0.18518518518518517,0.10451306413301663,0.3409090909090909,0.39473684210526316,0.06666666666666667,0.23515439429928742,0.4444444444444444,0.4444444444444444,0.4090909090909091,0.0688836104513064,0.334916864608076,0.12903225806451613,0.5,0.2569444444444444,0.6216216216216216,0.09027777777777778,0.3680555555555556,0.6603325415676959,0.5202384523809525,0.5061782608695652,0.5176601398601398,0.14699792960662525,0.21428571428571427,0.07291666666666667,0.4270833333333333,9.139442231075698,25.3235294117647,0.3772175536881419,9.0,1.0,6.0,4.0,42.0,4.0,13.0,19.0,51.0,5.0,19.0,23.0,72.0,81.0,1.0,42.0,1.0,13.0,,5.0,6.0,3.0,22.0,5.0,26.0,,1.0,1.0,25.0,0.47058823529411764,0.3,0.2631578947368421,0.3484848484848485,0.30177514792899407,0.0058823529411764705,,,0.0070921985815602835,0.014084507042253521,0.12280701754385964,0.3333333333333333,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.2978723404255319,0.3,0.38095238095238093,0.1935483870967742,0.16666666666666666,1.0,0.41935483870967744,0.3076923076923077,0.75,0.3076923076923077,0.3584905660377358,0.3,0.02857142857142857,1.0,,,,0.011904761904761904,,,,,,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,31099.0,518,12,1017,1027,268,226,116.0,2044,22.0,29.0,1.0,4.0,2.0,3.0,5.0,11.0,14.0,32.0,10.0,4.0,27.0,9.0,41.0,72.0,37.0,3.0,109.0,1100,2.0,5.0,,7.0,8.0,14.0,13.0,1.0,26.0,42.0,40.0,4.0,27.0,3.0,93.0,25.0,118.0,19.0,6.0,63.0,22.0,261.0,5.0,5.0,20.0,25.0,,45.0,10.0,55.0,,24.0,14.0,10.0,22.0,8.0,18.0,14,,4.0,36,8.0,14.0,40,,4,14.0,,5.0,1.0,2.0,7.0,3.0,7.0,26.0,268,4.0,0.5121951219512195,0.5384615384615384,0.5694444444444444,0.4,0.5714285714285714,0.48623853211009177,0.5,0.46296296296296297,0.49099099099099097,0.5,0.4642857142857143,0.3394495412844037,0.041666666666666664,0.10344827586206896,,12.73830155979203,0.6111111111111112,,0.07352941176470588,0.017064846416382253,0.145985401459854,0.03571428571428571,0.09433962264150944,0.023094688221709007,0.010416666666666666,0.02666666666666667,0.01639344262295082,0.043859649122807015,0.07079646017699115,0.03409090909090909,0.10071942446043165,0.1276595744680851,,0.26605504587155965,0.7586206896551724,0.8461538461538461,0.45454545454545453,0.10091743119266056,0.45454545454545453,0.45454545454545453,0.8,0.29357798165137616,0.4375,0.4375,0.5,0.09174311926605505,0.24770642201834864,0.5714285714285714,0.25,0.1111111111111111,0.6666666666666666,0.14814814814814814,0.3333333333333333,0.6055045871559633,0.5220546296296297,0.58821,0.5028076923076924,0.01818181818181818,0.0273972602739726,0.06422018348623854,0.23853211009174313,9.865277777777777,25.056756756756762,0.2635201573254671,2.0,,,1.0,6.0,1.0,2.0,2.0,8.0,1.0,2.0,3.0,24.0,,,6.0,,8.0,,2.0,3.0,,,,1.0,3.0,2.0,,1.0,1.0,0.21621621621621623,0.5,0.23076923076923078,0.21621621621621623,,,,,,0.18604651162790697,0.2857142857142857,0.2,0.2,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,0.2857142857142857,0.5,1.0,0.25,0.2222222222222222,0.2222222222222222,,,,,1.0,,,,,,,1.0,False
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,65317.0,1089,96,2115,2110,655,551,257.0,4225,49.0,80.0,6.0,11.0,16.0,23.0,9.0,37.0,33.0,71.0,73.0,18.0,61.0,20.0,91.0,188.0,134.0,41.0,403.0,2297,13.0,25.0,9.0,53.0,20.0,44.0,38.0,16.0,98.0,100.0,82.0,6.0,61.0,20.0,50.0,11.0,61.0,10.0,1.0,27.0,16.0,133.0,7.0,19.0,33.0,62.0,9.0,104.0,27.0,131.0,3.0,17.0,10.0,7.0,9.0,5.0,6.0,22,3.0,3.0,31,7.0,55.0,98,3.0,4,45.0,3.0,56.0,4.0,24.0,9.0,4.0,10.0,98.0,655,9.0,0.5494505494505495,0.5681818181818182,0.48404255319148937,0.52,0.45454545454545453,0.562111801242236,0.5789473684210527,0.5,0.5768115942028985,0.6162790697674418,0.521978021978022,0.4161490683229814,0.10638297872340426,0.15,0.1891891891891892,15.57955961778147,0.2903225806451613,0.13636363636363635,0.08458390177353342,0.027777777777777776,0.13253012048192772,0.025362318840579712,0.09674134419551934,0.027083333333333334,0.029288702928870293,0.023391812865497075,0.029197080291970802,0.018779342723004695,0.05405405405405406,0.07389162561576355,0.11363636363636363,0.12299465240641712,0.02054794520547945,0.2484472049689441,0.6125,0.7205882352941176,0.4897959183673469,0.11490683229813664,0.24324324324324326,0.3,0.1111111111111111,0.2204968944099379,0.4647887323943662,0.4714285714285714,0.7575757575757576,0.2267080745341615,0.18944099378881987,0.2894736842105263,0.5454545454545454,0.2804878048780488,0.6956521739130435,0.21951219512195122,0.24390243902439024,0.6645962732919255,0.5347894409937889,0.5285206896551724,0.5398847560975609,0.07017543859649122,0.11538461538461539,0.1315136476426799,0.24317617866004962,9.1718085106383,24.185820895522383,0.30969267139479906,35.0,4.0,8.0,7.0,25.0,2.0,5.0,7.0,60.0,6.0,13.0,14.0,177.0,3.0,,25.0,3.0,7.0,1.0,9.0,5.0,2.0,6.0,,3.0,1.0,5.0,,2.0,0.9833333333333333,0.44776119402985076,0.46153846153846156,0.3684210526315789,0.44776119402985076,0.022388059701492536,0.014084507042253521,0.0273972602739726,0.01639344262295082,0.047619047619047616,0.16129032258064516,0.5,0.4794520547945205,0.49295774647887325,1.0,0.4098360655737705,0.4166666666666667,0.96,0.21052631578947367,0.5,1.0,0.13157894736842105,0.4,1.0,0.3888888888888889,0.35,0.4098360655737705,,1.0,1.0,1.0,4.0,0.011904761904761904,,,,,,1.0,False
2403,1610612743,Nene,Nene,2403,DEN,85913.0,1432,235,2771,2767,882,669,346.0,5538,176.0,257.0,30.0,47.0,50.0,75.0,23.0,52.0,31.0,70.0,,,2.0,,230.0,379.0,2.0,171.0,631.0,2979,34.0,62.0,17.0,85.0,58.0,98.0,,64.0,180.0,328.0,132.0,28.0,2.0,32.0,77.0,36.0,113.0,24.0,12.0,40.0,28.0,262.0,26.0,64.0,42.0,147.0,29.0,218.0,94.0,312.0,8.0,56.0,28.0,28.0,28.0,12.0,15.0,38,5.0,13.0,66,22.0,71.0,142,16.0,10,220.0,16.0,245.0,29.0,118.0,36.0,29.0,36.0,180.0,882,14.0,0.7130434782608696,0.7592592592592593,0.6068601583113457,0.5483870967741935,0.5918367346938775,0.6036745406824147,0.5396825396825397,0.5918367346938775,0.6451942740286298,0.5666666666666667,0.656934306569343,0.005249343832020997,0.08443271767810026,0.10505836575875487,0.09615384615384616,17.49133312322723,0.42424242424242425,0.31868131868131866,0.15424973767051417,0.07347876004592423,0.1337579617834395,0.07242339832869081,0.14917127071823205,0.07317073170731707,0.0927536231884058,0.035,0.07668711656441718,0.06093189964157706,0.15081967213114755,0.1607843137254902,0.15267175572519084,0.13777777777777778,0.06722689075630252,0.6745406824146981,0.6848249027237354,0.7652173913043478,0.6875,0.13648293963254593,0.4423076923076923,0.48936170212765956,0.6521739130434783,0.1837270341207349,0.44285714285714284,0.44285714285714284,0.9032258064516129,,0.005249343832020997,0.746031746031746,0.6382978723404256,0.7653061224489796,0.6666666666666666,,,0.6797900262467191,0.5356083989501311,0.5230764705882353,0.5454816326530614,0.251063829787234,0.25213675213675213,0.1347068145800317,0.28526148969889065,4.26306068601583,27.15,0.3182966438108986,,,,,,,1.0,,,,1.0,,,,,,,9.0,,6.0,3.0,19.0,,,19.0,4.0,22.0,6.0,16.0,,,,,,,,,,0.1125,0.12359550561797752,0.6111111111111112,,,,,,,,,,0.015873015873015872,,,,,,,4.0,,,3.0,0.03571428571428571,,,3.0,0.4,3.0,,False
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,65938.0,1099,244,2147,2161,727,527,278.0,4308,80.0,130.0,31.0,63.0,21.0,35.0,4.0,11.0,10.0,28.0,,,1.0,1.0,94.0,169.0,1.0,98.0,286.0,2261,32.0,66.0,27.0,91.0,23.0,46.0,1.0,47.0,93.0,132.0,56.0,50.0,1.0,11.0,14.0,4.0,18.0,4.0,,9.0,3.0,40.0,14.0,76.0,61.0,163.0,21.0,245.0,92.0,337.0,8.0,28.0,19.0,9.0,22.0,5.0,14.0,22,3.0,8.0,44,11.0,70.0,108,4.0,5,111.0,10.0,147.0,11.0,57.0,93.0,75.0,94.0,93.0,727,9.0,0.7021276595744681,0.9565217391304348,0.5562130177514792,0.48484848484848486,0.5,0.5529411764705883,0.48484848484848486,0.48936170212765956,0.6008403361344538,0.5170454545454546,0.5670731707317073,0.0058823529411764705,0.0650887573964497,0.07692307692307693,0.09090909090909091,11.41238365034399,0.5,0.3620689655172414,0.20790816326530612,0.11875,0.23193916349809887,0.05017921146953405,0.2139446036294174,0.09793253536452666,0.13229571984435798,0.14193548387096774,0.08771929824561403,0.04524886877828054,0.1417910447761194,0.25120772946859904,0.23624595469255663,0.22842639593908629,0.12698412698412698,0.7647058823529411,0.6153846153846154,0.6666666666666666,0.65,0.06470588235294118,0.36363636363636365,0.4,1.0,0.16470588235294117,0.35714285714285715,0.35714285714285715,1.0,,0.0058823529411764705,0.9545454545454546,0.49206349206349204,0.7446808510638298,0.6,,0.02127659574468085,0.7705882352941177,0.549785294117647,0.5707610169491525,0.5426787234042554,0.2638888888888889,0.2651162790697674,0.3181818181818182,0.32517482517482516,3.4769230769230766,25.0,0.3386120167675827,,,,,,,,,,,,,,,,,,2.0,,3.0,3.0,28.0,,,22.0,1.0,46.0,2.0,21.0,,,,,,,,,,0.06896551724137931,0.24242424242424243,0.48936170212765956,,,,,,,,,,,,,,,,,2.0,1.0,,17.0,0.020618556701030927,2.0,1.0,6.0,0.16129032258064516,4.0,,False
2747,1610612743,JR Smith,JR Smith,2747,DEN,72077.0,1201,211,2355,2359,883,675,288.0,4714,79.0,115.0,5.0,9.0,21.0,34.0,42.0,99.0,46.0,114.0,40.0,14.0,244.0,87.0,167.0,328.0,284.0,73.0,680.0,2508,13.0,26.0,4.0,42.0,45.0,93.0,101.0,31.0,235.0,132.0,202.0,4.0,239.0,13.0,100.0,23.0,123.0,15.0,8.0,71.0,20.0,269.0,4.0,12.0,38.0,82.0,6.0,126.0,16.0,142.0,6.0,62.0,42.0,20.0,43.0,12.0,31.0,30,3.0,12.0,73,27.0,54.0,101,2.0,10,101.0,9.0,106.0,15.0,40.0,10.0,8.0,12.0,235.0,883,11.0,0.39520958083832336,0.4,0.5091463414634146,0.5,0.4838709677419355,0.4959150326797386,0.37254901960784315,0.5257731958762887,0.516030534351145,0.39622641509433965,0.5492957746478874,0.46405228758169936,0.039634146341463415,0.06956521739130435,0.04040404040404041,26.998884343622162,0.589041095890411,0.08,0.10419313850063533,0.017830609212481426,0.13240418118466898,0.011764705882352941,0.11173184357541899,0.01579466929911155,0.018867924528301886,0.017543859649122806,0.016877637130801686,0.014925373134328358,0.10465116279069768,0.07009345794392523,0.12698412698412698,0.14832535885167464,0.01812688821752266,0.18790849673202614,0.6869565217391305,0.7383177570093458,0.569620253164557,0.16176470588235295,0.42424242424242425,0.4421052631578947,0.21428571428571427,0.18627450980392157,0.40350877192982454,0.40707964601769914,0.2608695652173913,0.06535947712418301,0.39869281045751637,0.17647058823529413,0.5555555555555556,0.17525773195876287,0.6176470588235294,0.07216494845360824,0.4484536082474227,0.6519607843137255,0.5076787128712871,0.4964680555555556,0.5074242105263158,0.06279434850863422,0.11331444759206799,0.061764705882352944,0.34558823529411764,9.39420731707317,26.23485915492958,0.3749469214437367,19.0,,4.0,8.0,72.0,4.0,21.0,30.0,91.0,4.0,25.0,38.0,210.0,63.0,5.0,72.0,,9.0,,2.0,2.0,3.0,5.0,,18.0,1.0,6.0,,16.0,0.7692307692307693,0.3204225352112676,0.16,0.37623762376237624,0.32616487455197135,,0.008771929824561403,,,,0.08974358974358974,0.5,0.475,0.475,0.8947368421052632,0.29508196721311475,0.29508196721311475,0.7361111111111112,0.0784313725490196,,,0.4117647058823529,0.19047619047619047,1.0,0.5714285714285714,0.3448275862068966,0.301255230125523,,,2.0,1.0,1.0,,,1.0,,0.2,,,False
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,75209.0,1253,130,2424,2431,833,725,318.0,4855,164.0,280.0,31.0,57.0,53.0,90.0,46.0,107.0,102.0,247.0,9.0,4.0,83.0,30.0,312.0,634.0,92.0,217.0,934.0,2649,39.0,83.0,32.0,122.0,109.0,210.0,34.0,110.0,358.0,208.0,416.0,44.0,82.0,49.0,63.0,28.0,91.0,17.0,11.0,43.0,15.0,210.0,18.0,53.0,45.0,94.0,10.0,149.0,76.0,225.0,23.0,44.0,26.0,18.0,42.0,3.0,22.0,52,6.0,20.0,94,32.0,40.0,109,12.0,23,214.0,10.0,268.0,31.0,115.0,14.0,9.0,15.0,358.0,833,21.0,0.3333333333333333,0.3586206896551724,0.4921135646687697,0.46987951807228917,0.5190476190476191,0.493801652892562,0.5,0.5081967213114754,0.5523809523809524,0.5817307692307693,0.5830618892508144,0.12672176308539945,0.07728706624605679,0.13214285714285715,0.09345794392523364,33.42877594846099,0.44680851063829785,0.1282051282051282,0.11270983213429256,0.06743002544529263,0.16071428571428573,0.05357142857142857,0.12477558348294435,0.06327985739750445,0.10064935064935066,0.057803468208092484,0.03934426229508197,0.06390977443609022,0.07835820895522388,0.11267605633802817,0.1388101983002833,0.1507537688442211,0.0705521472392638,0.3856749311294766,0.5857142857142857,0.6748971193415638,0.4024390243902439,0.14738292011019283,0.42990654205607476,0.4742268041237113,0.15217391304347827,0.3402203856749311,0.41295546558704455,0.4163265306122449,0.30392156862745096,0.012396694214876033,0.11432506887052342,0.6333333333333333,0.543859649122807,0.36885245901639346,0.5888888888888889,0.01639344262295082,0.12295081967213115,0.512396694214876,0.4917053793103449,0.5247750000000001,0.47859567901234584,0.1419753086419753,0.16016713091922005,0.13062098501070663,0.38329764453961457,8.84290220820189,25.495652173913037,0.34364686468646866,3.0,,,,28.0,4.0,7.0,10.0,31.0,4.0,7.0,10.0,78.0,15.0,1.0,28.0,,5.0,5.0,5.0,16.0,10.0,9.0,,30.0,3.0,7.0,2.0,30.0,0.8387096774193549,0.33695652173913043,0.5714285714285714,0.29411764705882354,0.34065934065934067,,0.008097165991902834,,,0.014285714285714285,0.18518518518518517,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3373493975903614,0.3373493975903614,0.8571428571428571,,,,0.07777777777777778,0.5714285714285714,1.0,,0.3333333333333333,0.34146341463414637,,5.0,1.0,1.0,2.0,0.054945054945054944,2.0,,2.0,0.0967741935483871,3.0,1.0,False
