EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Arc3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Blocked3s,BlockedArc3
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,66161.0,1103.0,-68,2195,2187,510.0,615,278.0,4382,103.0,26.0,16.0,25.0,73.0,29.0,71.0,117.0,247.0,73.0,448.0,2352,20.0,37.0,7.0,65.0,19.0,46.0,20.0,100.0,144.0,90.0,24.0,16.0,52.0,58.0,30.0,9.0,13.0,122.0,4.0,31.0,42.0,103.0,13.0,158.0,35.0,193.0,8.0,28.0,21.0,7.0,29.0,5.0,18.0,31.0,11.0,60.0,3.0,7.0,41.0,73.0,2.0,9.0,85.0,7.0,11.0,104.0,48.0,5.0,4.0,1.0,5.0,,100.0,510.0,8.0,0.6153846153846154,0.6857142857142857,0.47368421052631576,0.5405405405405406,0.41304347826086957,0.508130081300813,0.6041666666666666,0.547945205479452,0.5385542168674698,0.6372549019607843,0.5747126436781609,0.06477732793522267,0.06796116504854369,18.846918489065608,0.48333333333333334,0.21666666666666667,0.13037974683544304,0.03929024081115336,0.17872340425531916,0.01680672268907563,0.14146341463414633,0.034079844206426485,0.02734375,0.05150214592274678,0.02197802197802198,0.08547008547008547,0.10546875,0.18666666666666668,0.125,0.043478260869565216,0.2791327913279133,0.1978319783197832,0.3424657534246575,0.390625,0.52,0.19241192411924118,0.4084507042253521,0.4084507042253521,0.5862068965517241,0.5416666666666666,0.2191780821917808,0.6097560975609756,0.518874523160763,0.5450372093023256,0.5031493055555555,0.11851851851851852,0.1696113074204947,0.14508928571428573,0.22321428571428573,7.695141700404859,0.23234624145785876,63.0,15.0,8.0,18.0,38.0,8.0,29.0,84.0,1.0,5.0,7.0,19.0,47.0,122.0,6.0,11.0,14.0,27.0,129.0,12.0,2.0,82.0,29.0,6.0,1.0,11.0,12.0,1.0,2.0,0.9148936170212766,0.38524590163934425,0.5454545454545454,0.5185185185185185,0.39166666666666666,0.33062330623306235,0.1232876712328767,,0.04,0.19553072625698323,0.4,0.6116504854368932,0.65625,0.6666666666666666,0.10298102981029811,0.47368421052631576,0.47368421052631576,0.9444444444444444,0.22764227642276422,0.34523809523809523,0.3493975903614458,0.896551724137931,0.5769230769230769,0.10416666666666667,0.2,1.0,0.5,0.1095890410958904,0.2602739726027397,0.3684210526315789,0.35365853658536583,24.83606557377049,5.0,2.0,10.0,8.0,,0.13333333333333333,5.0,6.0,7.0,,1.0,1.0,1.0,,,0.125,0.8333333333333334,1.0,0.875,1.0,2.0,,0.00819672131147541,0.011904761904761904,,,,,True,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,56951.0,949.0,-146,1864,1867,392.0,467,234.0,3731,78.0,6.0,17.0,26.0,56.0,27.0,78.0,91.0,212.0,42.0,398.0,2134,6.0,14.0,1.0,22.0,16.0,37.0,12.0,77.0,102.0,80.0,6.0,20.0,37.0,48.0,18.0,3.0,16.0,107.0,3.0,11.0,29.0,80.0,10.0,119.0,15.0,134.0,3.0,18.0,12.0,6.0,18.0,3.0,7.0,22.0,11.0,40.0,3.0,7.0,53.0,101.0,3.0,6.0,57.0,3.0,11.0,56.0,26.0,7.0,4.0,3.0,7.0,,77.0,392.0,8.0,0.5604395604395604,0.5795454545454546,0.42924528301886794,0.42857142857142855,0.43243243243243246,0.48501362397820164,0.4772727272727273,0.48507462686567165,0.5063775510204082,0.5,0.5202702702702703,0.09433962264150944,0.16666666666666666,20.15865608959403,0.45,0.18518518518518517,0.125,0.015988372093023256,0.14215686274509803,0.014018691588785047,0.12914691943127962,0.015521064301552107,0.02109704641350211,0.010309278350515464,0.011627906976744186,0.11538461538461539,0.1319796954314721,0.12643678160919541,0.08333333333333333,0.015463917525773196,0.2125340599455041,0.15258855585831063,0.4642857142857143,0.5098039215686274,0.5769230769230769,0.2125340599455041,0.34615384615384615,0.35526315789473684,0.5925925925925926,0.2727272727272727,0.2537313432835821,0.6348773841961853,0.5152456403269755,0.5214153846153846,0.5138985074626865,0.06923076923076923,0.11063829787234042,0.05527638190954774,0.1934673366834171,9.222641509433963,0.21030042918454936,38.0,4.0,9.0,18.0,36.0,4.0,40.0,119.0,2.0,7.0,9.0,26.0,58.0,155.0,3.0,8.0,11.0,30.0,171.0,3.0,,119.0,40.0,11.0,3.0,5.0,3.0,2.0,1.0,0.9827586206896551,0.3741935483870968,0.375,0.36666666666666664,0.3741935483870968,0.4223433242506812,0.08928571428571429,0.02564102564102564,0.01556420233463035,0.16025641025641027,0.14285714285714285,0.48717948717948717,0.5846153846153846,0.5263157894736842,0.09809264305177112,0.5,0.5142857142857142,1.0,0.3242506811989101,0.33613445378151263,0.3389830508474576,0.975,0.6666666666666666,0.3181818181818182,0.2857142857142857,1.0,0.5294117647058824,0.05970149253731343,0.3880597014925373,0.34615384615384615,0.33613445378151263,24.720645161290317,8.0,3.0,2.0,2.0,0.023809523809523808,0.25,1.0,1.0,2.0,1.0,1.0,,,,0.01694915254237288,0.045454545454545456,1.0,1.0,0.5,2.0,,1.0,0.012903225806451613,0.008403361344537815,0.0064516129032258064,,1.0,0.027777777777777776,True,,
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,14364.0,239.0,38,478,484,116.0,120,57.0,962,39.0,2.0,7.0,7.0,19.0,3.0,10.0,31.0,68.0,16.0,117.0,473,5.0,7.0,,10.0,5.0,15.0,6.0,31.0,8.0,54.0,2.0,10.0,39.0,57.0,26.0,7.0,6.0,132.0,2.0,4.0,8.0,14.0,1.0,23.0,6.0,29.0,2.0,12.0,8.0,4.0,13.0,5.0,11.0,10.0,2.0,23.0,,6.0,6.0,19.0,1.0,2.0,13.0,,,22.0,6.0,,,,,,31.0,116.0,4.0,0.12903225806451613,0.13333333333333333,0.45588235294117646,0.7142857142857143,0.3333333333333333,0.5260416666666666,0.625,0.44642857142857145,0.5518867924528302,0.625,0.484375,0.14705882352941177,0.1794871794871795,23.54014598540146,0.5652173913043478,0.05263157894736842,0.08139534883720931,0.028169014084507043,0.1509433962264151,0.03571428571428571,0.09777777777777778,0.030303030303030304,0.017857142857142856,0.06976744186046512,0.043478260869565216,0.057692307692307696,0.07017543859649122,0.1111111111111111,0.2,0.05128205128205128,0.40625,0.19791666666666666,0.3684210526315789,0.4375,0.14285714285714285,0.10416666666666667,0.3,0.3,0.3333333333333333,0.25,0.25,0.6979166666666666,0.5228692708333332,0.49062,0.5144714285714287,0.06862745098039216,0.0821917808219178,0.08547008547008547,0.26495726495726496,5.173529411764705,0.24267782426778242,21.0,1.0,3.0,7.0,9.0,4.0,6.0,19.0,,1.0,2.0,9.0,13.0,28.0,,1.0,5.0,13.0,36.0,3.0,,19.0,6.0,18.0,9.0,3.0,1.0,,,0.9230769230769231,0.4642857142857143,,0.38461538461538464,0.4642857142857143,0.2916666666666667,0.15789473684210525,,,0.13953488372093023,,0.5384615384615384,0.65625,0.09523809523809523,0.09375,0.7777777777777778,0.7777777777777778,1.0,0.19791666666666666,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5,0.125,,,0.42857142857142855,0.14285714285714285,0.32142857142857145,0.2222222222222222,0.3157894736842105,24.678571428571434,9.0,,4.0,4.0,,,,,3.0,,,,,,,,,,0.75,,,1.0,,,0.034482758620689655,,,,True,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,26697.0,445.0,-88,864,859,177.0,225,128.0,1723,32.0,2.0,9.0,12.0,28.0,24.0,67.0,54.0,127.0,53.0,242.0,943,8.0,15.0,,25.0,13.0,28.0,7.0,45.0,54.0,54.0,4.0,9.0,24.0,32.0,12.0,5.0,7.0,72.0,2.0,10.0,17.0,28.0,2.0,47.0,12.0,59.0,3.0,17.0,10.0,7.0,14.0,2.0,9.0,10.0,5.0,24.0,1.0,3.0,11.0,26.0,1.0,,52.0,,5.0,73.0,38.0,3.0,,3.0,3.0,,45.0,177.0,5.0,0.5,0.5192307692307693,0.4251968503937008,0.5333333333333333,0.4642857142857143,0.4725,0.5,0.41304347826086957,0.5239130434782608,0.5,0.45,0.07086614173228346,0.125,25.02463054187192,0.5833333333333334,0.08,0.09210526315789473,0.02824858757062147,0.1717171717171717,0.02,0.11166253101736973,0.02643171806167401,0.041666666666666664,0.031578947368421054,0.02631578947368421,0.05,0.0625,0.1574074074074074,0.1724137931034483,0.027522935779816515,0.16,0.14,0.42857142857142855,0.5,0.25,0.335,0.3582089552238806,0.36363636363636365,0.5416666666666666,0.08,0.1956521739130435,0.525,0.513452,0.500425,0.5211391304347824,0.16740088105726872,0.24675324675324675,0.10330578512396695,0.1859504132231405,11.671653543307086,0.2048611111111111,18.0,2.0,6.0,10.0,24.0,3.0,17.0,49.0,2.0,7.0,4.0,15.0,27.0,73.0,3.0,10.0,4.0,18.0,66.0,15.0,,49.0,17.0,8.0,,4.0,11.0,2.0,2.0,0.8148148148148148,0.3698630136986301,0.3,0.2222222222222222,0.3698630136986301,0.365,0.14285714285714285,0.014925373134328358,0.014388489208633094,0.17142857142857143,0.6666666666666666,0.5625,0.6428571428571429,0.6111111111111112,0.12,0.4166666666666667,0.43478260869565216,0.9,0.245,0.3469387755102041,0.3469387755102041,0.7647058823529411,1.0,0.28,0.2857142857142857,0.5,0.6666666666666666,0.06521739130434782,0.32608695652173914,0.26666666666666666,0.3469387755102041,24.569863013698633,8.0,1.0,3.0,1.0,,1.0,1.0,3.0,,,,,,,,0.12,0.3333333333333333,1.0,,1.0,1.0,,0.0136986301369863,,,,,0.041666666666666664,True,,
2046,1610612758,Desmond Mason,Desmond Mason,2046,SAC,3105.0,52.0,-23,93,94,5.0,8,13.0,187,6.0,1.0,,,1.0,1.0,4.0,4.0,11.0,1.0,9.0,116,,3.0,,,,,,,8.0,,,,1.0,2.0,1.0,,,5.0,,2.0,3.0,5.0,,8.0,2.0,10.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,4.0,,,2.0,5.0,,2.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,,5.0,,1.0,1.0,0.36363636363636365,,,0.36363636363636365,,,0.375,,,,,14.545454545454545,0.25,,0.19230769230769232,0.044444444444444446,0.2727272727272727,,0.21621621621621623,0.037037037037037035,0.047619047619047616,,,0.2857142857142857,,0.375,0.4,0.14285714285714285,0.5454545454545454,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,,0.5454545454545454,0.5085454545454545,0.4799,,0.08333333333333333,0.08333333333333333,,,6.827272727272728,0.053763440860215055,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.0625,0.16666666666666666,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,50824.0,847.0,-95,1647,1647,244.0,272,188.0,3294,107.0,36.0,20.0,34.0,71.0,17.0,57.0,114.0,235.0,29.0,302.0,1798,28.0,54.0,8.0,64.0,15.0,34.0,5.0,38.0,130.0,98.0,40.0,26.0,67.0,82.0,39.0,12.0,16.0,179.0,9.0,51.0,23.0,91.0,11.0,125.0,61.0,186.0,8.0,19.0,16.0,3.0,32.0,9.0,17.0,27.0,15.0,59.0,6.0,5.0,71.0,92.0,4.0,4.0,43.0,4.0,7.0,44.0,24.0,37.0,26.0,9.0,37.0,1.0,38.0,244.0,3.0,0.5701754385964912,0.6914893617021277,0.4851063829787234,0.5185185185185185,0.4411764705882353,0.4945652173913043,0.5185185185185185,0.4230769230769231,0.511864406779661,0.5423728813559322,0.4418604651162791,0.11063829787234042,0.14953271028037382,18.89007470651014,0.5423728813559322,0.2558139534883721,0.14653784219001612,0.08306188925081433,0.13529411764705881,0.05625,0.14412136536030343,0.07751937984496124,0.10294117647058823,0.08333333333333333,0.03816793893129771,0.13186813186813187,0.17010309278350516,0.13877551020408163,0.16279069767441862,0.06779661016949153,0.38768115942028986,0.2572463768115942,0.4788732394366197,0.5483870967741935,0.35294117647058826,0.20652173913043478,0.2982456140350877,0.30357142857142855,0.9411764705882353,0.6666666666666666,0.5128205128205128,0.5362318840579711,0.5043400362318841,0.5254620000000001,0.5193820512820512,0.08163265306122448,0.09486166007905138,0.2119205298013245,0.12582781456953643,6.732765957446809,0.14814814814814814,63.0,21.0,11.0,2.0,3.0,,13.0,38.0,,,1.0,5.0,15.0,41.0,,,1.0,5.0,45.0,,,38.0,13.0,15.0,9.0,6.0,6.0,,23.0,1.0,0.36585365853658536,,0.2,0.36585365853658536,0.14855072463768115,0.1267605633802817,0.017543859649122806,0.06611570247933884,0.12598425196850394,0.6216216216216216,0.5887850467289719,0.6923076923076923,0.5873015873015873,0.010869565217391304,0.6666666666666666,0.6666666666666666,1.0,0.13768115942028986,0.34210526315789475,0.34210526315789475,1.0,0.5833333333333334,,,,0.55,,0.1282051282051282,0.2,0.34210526315789475,24.948780487804882,6.0,2.0,1.0,1.0,0.13793103448275862,0.19047619047619047,,,,1.0,,3.0,3.0,1.0,0.018518518518518517,,,,,,,,,,,2.0,,,True,,
201972,1610612758,Jon Brockman,Jon Brockman,201972,SAC,16742.0,279.0,3,517,524,147.0,190,95.0,1041,30.0,18.0,11.0,3.0,8.0,2.0,8.0,22.0,46.0,14.0,58.0,570,9.0,20.0,8.0,26.0,6.0,13.0,6.0,18.0,26.0,18.0,16.0,1.0,5.0,10.0,2.0,1.0,2.0,25.0,7.0,34.0,11.0,29.0,4.0,44.0,44.0,88.0,2.0,6.0,4.0,2.0,4.0,2.0,3.0,8.0,1.0,12.0,3.0,4.0,17.0,36.0,6.0,4.0,25.0,7.0,4.0,24.0,9.0,4.0,2.0,2.0,4.0,,18.0,147.0,5.0,0.5909090909090909,0.9285714285714286,0.4782608695652174,0.45,0.46153846153846156,0.4782608695652174,0.45,0.46153846153846156,0.5178571428571429,0.48148148148148145,0.5,0.021739130434782608,0.03333333333333333,10.675039246467819,0.3333333333333333,0.36363636363636365,0.15104166666666666,0.1596244131455399,0.18032786885245902,0.1346153846153846,0.15810276679841898,0.15471698113207547,0.2459016393442623,0.15492957746478872,0.10256410256410256,0.19402985074626866,0.16666666666666666,0.09859154929577464,0.13333333333333333,0.09090909090909091,0.6521739130434783,0.17391304347826086,0.375,0.375,0.6666666666666666,0.17391304347826086,0.25,0.25,1.0,0.9,0.8461538461538461,0.6521739130434783,0.5363673913043479,0.5989833333333334,0.5642615384615385,0.17647058823529413,0.17647058823529413,0.4482758620689655,0.3103448275862069,4.460869565217392,0.28433268858800775,17.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,1.0,4.0,,2.0,,,,,,,,,0.09876543209876543,0.1956521739130435,0.5,0.5666666666666667,0.5862068965517241,0.5294117647058824,,,,,,,,,0.5,,,,0.5454545454545454,,,,,,3.0,,5.0,5.0,0.23076923076923078,0.1111111111111111,,,,3.0,,,1.0,1.0,0.15,,,,,,,,,,,,,,True,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,8695.0,145.0,12,278,277,57.0,75,41.0,555,8.0,4.0,2.0,1.0,4.0,,,7.0,12.0,2.0,16.0,301,3.0,5.0,2.0,8.0,1.0,4.0,2.0,4.0,10.0,4.0,4.0,,7.0,8.0,3.0,2.0,2.0,17.0,2.0,10.0,4.0,13.0,3.0,20.0,13.0,33.0,,5.0,5.0,,4.0,,3.0,3.0,1.0,7.0,3.0,1.0,12.0,23.0,1.0,,4.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,,4.0,57.0,2.0,0.7142857142857143,1.0,0.5833333333333334,0.6,0.25,0.5833333333333334,0.6,0.25,0.5714285714285714,0.6666666666666666,0.4,,,6.5015479876160995,0.5714285714285714,0.42857142857142855,0.12871287128712872,0.10101010101010101,0.13333333333333333,0.07407407407407407,0.1297709923664122,0.09523809523809523,0.07894736842105263,0.17647058823529413,0.09523809523809523,0.10344827586206896,0.10810810810810811,0.17142857142857143,0.14285714285714285,,0.6666666666666666,0.3333333333333333,0.25,0.25,1.0,,,,,0.8,0.5,0.6666666666666666,0.5065416666666667,0.53816,0.524725,0.14285714285714285,0.14285714285714285,0.5,0.25,2.5416666666666665,0.20503597122302158,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,4.0,,,,,,,,,0.037037037037037035,0.13043478260869565,0.8,0.75,0.75,0.6666666666666666,,,,,,,,,0.75,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,1.0,,,2.0,,0.09090909090909091,,,,,,1.0,,,,,,,,True,,
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,628.0,10.0,-2,18,18,,18,2.0,36,,,,,2.0,,,,2.0,,,22,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,10.0,,,0.14285714285714285,0.16666666666666666,,,0.1111111111111111,0.125,,0.25,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,0.3545,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,11.0,,-3,1,1,,1,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101118,1610612758,Sean May,Sean May,101118,SAC,12495.0,208.0,29,400,398,161.0,180,51.0,798,13.0,7.0,6.0,6.0,9.0,23.0,47.0,35.0,69.0,16.0,86.0,412,6.0,13.0,5.0,17.0,11.0,25.0,12.0,34.0,50.0,20.0,4.0,5.0,7.0,10.0,4.0,,3.0,23.0,3.0,8.0,5.0,27.0,6.0,38.0,12.0,50.0,,6.0,5.0,1.0,6.0,,4.0,6.0,2.0,12.0,,4.0,17.0,29.0,3.0,2.0,22.0,5.0,4.0,24.0,9.0,5.0,4.0,1.0,5.0,,34.0,161.0,3.0,0.7142857142857143,0.7575757575757576,0.5072463768115942,0.46153846153846156,0.44,0.4794520547945205,0.46153846153846156,0.39285714285714285,0.5119047619047619,0.5,0.4722222222222222,0.07246376811594203,0.38461538461538464,20.689655172413794,0.5,0.3157894736842105,0.17532467532467533,0.05673758865248227,0.1111111111111111,0.06976744186046512,0.16080402010050251,0.059782608695652176,0.08333333333333333,0.1,0.03125,0.16666666666666666,0.10638297872340426,0.23728813559322035,0.2222222222222222,,0.1780821917808219,0.1232876712328767,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6438356164383562,0.48936170212765956,0.48936170212765956,0.9565217391304348,0.5384615384615384,0.21428571428571427,0.2328767123287671,0.4290780821917808,0.48730000000000007,0.4344589285714286,0.1125,0.11842105263157894,0.19767441860465115,0.3953488372093023,14.024637681159419,0.4025,6.0,3.0,2.0,,1.0,,,3.0,,,,3.0,,4.0,,,,3.0,,,,3.0,,3.0,,1.0,2.0,,4.0,,,,,,0.0547945205479452,,,0.015873015873015872,0.08333333333333333,0.8,0.46153846153846156,0.75,0.16666666666666666,0.0136986301369863,,,,0.0410958904109589,,,,0.42857142857142855,,,,0.3333333333333333,,0.10714285714285714,,,24.725,3.0,,4.0,4.0,0.18181818181818182,,,,,1.0,,,2.0,2.0,0.0625,,,,,,,,,,,,,,False,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,17515.0,292.0,-17,564,560,180.0,180,67.0,1124,14.0,2.0,3.0,2.0,7.0,17.0,33.0,30.0,54.0,9.0,102.0,622,3.0,6.0,,9.0,8.0,10.0,4.0,32.0,46.0,14.0,,4.0,19.0,22.0,6.0,4.0,9.0,47.0,2.0,2.0,8.0,15.0,2.0,25.0,4.0,29.0,,4.0,3.0,1.0,5.0,2.0,2.0,4.0,3.0,9.0,,3.0,17.0,26.0,,1.0,13.0,1.0,,11.0,4.0,10.0,5.0,4.0,11.0,,32.0,180.0,2.0,0.7666666666666667,0.7666666666666667,0.5555555555555556,0.5,0.8,0.5470588235294118,0.45,0.6666666666666666,0.5666666666666667,0.45,0.6956521739130435,0.07407407407407407,0.14285714285714285,15.325077399380804,0.5555555555555556,0.125,0.07731958762886598,0.009478672985781991,0.13793103448275862,0.034482758620689655,0.09126984126984126,0.01486988847583643,0.015384615384615385,,0.044444444444444446,0.057971014492753624,0.07272727272727272,0.1,0.15789473684210525,,0.16470588235294117,0.08235294117647059,0.2857142857142857,0.3333333333333333,,0.38823529411764707,0.5151515151515151,0.53125,0.9411764705882353,0.2,0.14285714285714285,0.5294117647058824,0.48791011904761916,0.4761916666666666,0.4931825000000001,0.045454545454545456,0.07017543859649122,0.08823529411764706,0.3137254901960784,12.977777777777776,0.3191489361702128,11.0,1.0,3.0,3.0,8.0,4.0,8.0,23.0,1.0,3.0,3.0,7.0,11.0,31.0,1.0,4.0,4.0,11.0,30.0,3.0,1.0,22.0,8.0,3.0,2.0,,1.0,,5.0,0.9090909090909091,0.3548387096774194,0.25,0.36363636363636365,0.36666666666666664,0.36470588235294116,0.14285714285714285,0.030303030303030304,0.010309278350515464,0.1282051282051282,0.45454545454545453,0.7857142857142857,0.9166666666666666,0.6363636363636364,0.09411764705882353,0.375,0.375,1.0,0.27058823529411763,0.34782608695652173,0.34782608695652173,0.875,0.5,0.3,0.3333333333333333,1.0,1.0,0.19047619047619047,0.3333333333333333,0.42857142857142855,0.36363636363636365,25.6516129032258,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,0.1,,,0.25,,,,,,,1.0,,,False,1.0,1.0
