EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,SelfOReb,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Blocked3s,BlockedArc3
101118,1610612758,Sean May,Sean May,101118,SAC,6224.0,104,-5.0,195,196,51.0,76.0,26,391,3.0,6.0,2.0,5.0,1.0,2.0,1.0,1.0,17.0,24.0,1.0,1.0,21.0,31.0,1.0,4.0,46.0,214,4.0,9.0,3.0,11.0,6.0,8.0,1.0,2.0,14.0,34.0,8.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,2.0,14.0,3.0,5.0,2.0,18.0,2.0,22.0,8.0,30.0,4.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0,1.0,9.0,3.0,10.0,14.0,1.0,1.0,8.0,3.0,2.0,8.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,14.0,51.0,2.0,1.0,0.8095238095238095,0.8095238095238095,0.6774193548387096,0.4444444444444444,0.75,0.65625,0.4444444444444444,0.6666666666666666,0.6388888888888888,0.4583333333333333,0.6363636363636364,0.03125,0.0967741935483871,0.5,19.565217391304348,0.5555555555555556,0.25,0.23684210526315788,0.07042253521126761,0.1,0.13636363636363635,0.20833333333333334,0.08602150537634409,0.06896551724137931,0.11764705882352941,0.04,0.10526315789473684,0.3333333333333333,0.2,0.17391304347826086,0.32142857142857145,0.4,1.0,0.1875,0.5,1.0,0.3333333333333333,0.03125,1.0,1.0,0.75,0.7083333333333334,0.7083333333333334,0.9411764705882353,0.03125,0.5555555555555556,0.4,0.2222222222222222,0.5,0.1111111111111111,0.21875,0.4277421875,0.4682666666666666,0.4168166666666667,0.08571428571428572,0.08823529411764706,0.2391304347826087,0.30434782608695654,15.654838709677419,26.2,0.26153846153846155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,9065.0,151,-34.0,289,288,86.0,84.0,35,577,3.0,7.0,1.0,4.0,,1.0,1.0,3.0,5.0,16.0,8.0,3.0,9.0,26.0,18.0,2.0,38.0,338,2.0,8.0,,4.0,3.0,6.0,5.0,,12.0,10.0,8.0,7.0,4.0,10.0,3.0,13.0,1.0,3.0,2.0,5.0,29.0,,4.0,,9.0,1.0,10.0,4.0,14.0,1.0,1.0,,4.0,,2.0,1.0,2.0,,5.0,1.0,6.0,10.0,1.0,1.0,4.0,,,2.0,1.0,,7.0,2.0,7.0,4.0,,12.0,86.0,2.0,,0.5555555555555556,0.5555555555555556,0.34615384615384615,0.25,0.5,0.4090909090909091,0.2222222222222222,0.5454545454545454,0.4222222222222222,0.2222222222222222,0.5454545454545454,0.4090909090909091,0.15384615384615385,0.2857142857142857,15.337423312883436,0.8,0.06666666666666667,0.09278350515463918,0.03773584905660377,,,0.06870229007633588,0.0273972602739726,0.03333333333333333,0.07407407407407407,0.02040816326530612,,,0.06060606060606061,0.10714285714285714,0.1111111111111111,,0.5714285714285714,0.1590909090909091,0.42857142857142855,0.6,,0.06818181818181818,0.3333333333333333,1.0,0.36363636363636365,0.3125,0.3125,1.0,0.18181818181818182,0.4444444444444444,0.25,0.09090909090909091,,0.2727272727272727,0.5681818181818182,0.4938267441860465,0.48378750000000004,0.4922727272727272,0.022222222222222223,0.037037037037037035,0.10526315789473684,0.3157894736842105,12.453846153846154,25.655555555555555,0.2975778546712803,3.0,10.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,2.0,18.0,1.0,3.0,2.0,1.0,5.0,1.0,0.3333333333333333,0.4,0.35294117647058826,0.6666666666666666,0.041666666666666664,0.22727272727272727,0.3,0.3,1.0,0.375,0.375,1.0,0.1111111111111111,0.18181818181818182,0.5,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,17136.0,286,-46.0,554,552,112.0,114.0,59,1106,18.0,31.0,7.0,11.0,1.0,5.0,5.0,20.0,24.0,49.0,1.0,,47.0,100.0,1.0,16.0,110.0,616,8.0,14.0,4.0,20.0,10.0,19.0,,4.0,24.0,40.0,54.0,1.0,9.0,3.0,5.0,8.0,5.0,,1.0,2.0,21.0,2.0,21.0,3.0,24.0,2.0,29.0,23.0,52.0,5.0,2.0,3.0,8.0,1.0,4.0,12.0,4.0,7.0,20.0,3.0,7.0,18.0,1.0,2.0,25.0,2.0,2.0,23.0,10.0,2.0,7.0,4.0,7.0,4.0,,24.0,112.0,3.0,2.0,0.425531914893617,0.5,0.47,0.5714285714285714,0.5263157894736842,0.46534653465346537,0.5714285714285714,0.5263157894736842,0.49099099099099097,0.5555555555555556,0.5217391304347826,0.009900990099009901,0.09,0.25806451612903225,21.061093247588424,0.4,0.11764705882352941,0.12972972972972974,0.0995260663507109,0.05660377358490566,0.03773584905660377,0.1134453781512605,0.08712121212121213,0.1746031746031746,0.12,0.04081632653061224,0.027777777777777776,0.058823529411764705,0.06976744186046512,0.12727272727272726,0.16091954022988506,,0.5714285714285714,0.3069306930693069,0.5806451612903226,0.782608695652174,0.3333333333333333,0.19801980198019803,0.25,0.2631578947368421,0.48514851485148514,0.4897959183673469,0.4897959183673469,0.5,0.009900990099009901,0.7857142857142857,0.6363636363636364,0.2631578947368421,0.2,,0.31683168316831684,0.44807425742574264,0.5352785714285714,0.42865263157894734,0.09174311926605505,0.09259259259259259,0.18181818181818182,0.21818181818181817,10.174,24.3,0.20216606498194944,,,,,,,,,,,,,,,1.0,3.0,,,,,0.05,0.022727272727272728,,,,,,,,,,,,,14.0,1.0,2.0,1.0,0.075,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,31010.0,517,35.0,1070,1055,343.0,429.0,144,2125,39.0,63.0,11.0,20.0,11.0,19.0,16.0,43.0,12.0,32.0,39.0,12.0,67.0,138.0,57.0,38.0,241.0,1150,17.0,31.0,2.0,48.0,20.0,40.0,17.0,13.0,74.0,68.0,66.0,38.0,5.0,21.0,5.0,26.0,5.0,12.0,4.0,5.0,57.0,4.0,23.0,20.0,45.0,11.0,76.0,28.0,104.0,13.0,7.0,6.0,11.0,1.0,6.0,10.0,5.0,5.0,21.0,3.0,19.0,35.0,1.0,3.0,50.0,2.0,3.0,53.0,26.0,4.0,4.0,2.0,4.0,3.0,1.0,74.0,343.0,5.0,3.0,0.5074626865671642,0.6666666666666666,0.4855072463768116,0.5483870967741935,0.5,0.5205128205128206,0.6052631578947368,0.5350877192982456,0.5527522935779816,0.6153846153846154,0.5692307692307692,0.2923076923076923,0.036231884057971016,0.047619047619047616,19.274193548387096,0.5238095238095238,0.2037037037037037,0.12,0.06764705882352941,0.16260162601626016,0.025806451612903226,0.13052208835341367,0.05454545454545454,0.02158273381294964,0.09900990099009901,0.1,0.032520325203252036,,0.059322033898305086,0.11023622047244094,0.18461538461538463,0.06451612903225806,0.75,0.3230769230769231,0.6190476190476191,0.65,0.48717948717948717,0.2205128205128205,0.37209302325581395,0.3902439024390244,0.1641025641025641,0.375,0.375,0.8333333333333334,0.2,0.5263157894736842,0.55,0.3333333333333333,0.5789473684210527,0.21052631578947367,0.6153846153846154,0.524716494845361,0.5512093749999999,0.5201428571428571,0.12149532710280374,0.16560509554140126,0.1991701244813278,0.3070539419087137,6.841304347826087,24.838596491228074,0.3205607476635514,10.0,18.0,4.0,5.0,13.0,3.0,3.0,23.0,7.0,7.0,63.0,1.0,13.0,,4.0,1.0,0.9130434782608695,0.40350877192982454,0.4117647058823529,0.4107142857142857,0.046511627906976744,0.0425531914893617,0.09230769230769231,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.07894736842105263,0.08771929824561403,0.8,0.25,0.34210526315789475,32.0,1.0,7.0,,0.1956521739130435,0.3125,3.0,4.0,1.0,4.0,6.0,1.0,1.0,0.5714285714285714,0.022727272727272728,0.10526315789473684,0.75,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,True,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,88629.0,1477,-154.0,2920,2915,710.0,904.0,371,5835,66.0,129.0,8.0,11.0,19.0,31.0,33.0,99.0,39.0,110.0,192.0,45.0,138.0,338.0,249.0,71.0,635.0,3280,12.0,25.0,5.0,47.0,32.0,71.0,54.0,18.0,145.0,146.0,130.0,192.0,37.0,56.0,19.0,75.0,12.0,28.0,4.0,24.0,169.0,9.0,21.0,45.0,121.0,24.0,190.0,32.0,222.0,32.0,19.0,13.0,35.0,3.0,15.0,33.0,20.0,5.0,68.0,14.0,81.0,160.0,7.0,12.0,101.0,6.0,21.0,98.0,46.0,5.0,26.0,14.0,26.0,15.0,,145.0,710.0,17.0,5.0,0.5289855072463768,0.553030303030303,0.40828402366863903,0.48,0.4507042253521127,0.4804088586030664,0.525,0.508,0.5023771790808241,0.5340909090909091,0.5291970802919708,0.424190800681431,0.10946745562130178,0.15503875968992248,20.797381731627492,0.5147058823529411,0.20869565217391303,0.12410256410256411,0.02032913843175218,0.13636363636363635,0.025139664804469275,0.12720306513409962,0.021567217828900073,0.019337016574585635,0.023178807947019868,0.018970189701897018,0.02527075812274368,0.024691358024691357,0.11418685121107267,0.11764705882352941,0.1368421052631579,0.09333333333333334,0.5769230769230769,0.21976149914821125,0.5116279069767442,0.6055045871559633,0.5,0.1686541737649063,0.3333333333333333,0.39285714285714285,0.18739352640545145,0.35454545454545455,0.3611111111111111,0.5897435897435898,0.3270868824531516,0.275,0.7272727272727273,0.248,0.6129032258064516,0.36,0.6439522998296422,0.510574361158433,0.5145816666666667,0.4976564,0.07667731629392971,0.1220159151193634,0.07401574803149606,0.2283464566929134,8.526627218934907,24.793574297188748,0.24315068493150685,23.0,57.0,4.0,9.0,73.0,13.0,17.0,96.0,15.0,21.0,285.0,,73.0,7.0,7.0,10.0,0.9895833333333334,0.3855421686746988,0.3888888888888889,0.3855421686746988,0.15151515151515152,0.022508038585209004,0.09710391822827939,0.40350877192982454,0.4107142857142857,1.0,0.3802083333333333,0.38219895287958117,0.9863013698630136,0.325,0.072,0.4444444444444444,0.37777777777777777,0.3802083333333333,12.0,6.0,7.0,2.0,0.14901960784313725,0.5151515151515151,2.0,2.0,4.0,6.0,3.0,2.0,2.0,0.4,0.021505376344086023,0.05,1.0,1.0,0.3076923076923077,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,0.008032128514056224,0.01818181818181818,0.017543859649122806,0.005208333333333333,0.125,0.008032128514056224,,True,,
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,176.0,3,3.0,4,6,,3.0,1,10,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,56951.0,949,-146.0,1864,1867,392.0,467.0,234,3731,70.0,117.0,24.0,50.0,18.0,26.0,37.0,92.0,44.0,95.0,1.0,1.0,151.0,304.0,1.0,77.0,379.0,2134,34.0,72.0,15.0,83.0,38.0,64.0,1.0,31.0,107.0,208.0,94.0,1.0,29.0,45.0,12.0,57.0,8.0,22.0,5.0,18.0,126.0,17.0,79.0,37.0,109.0,18.0,164.0,97.0,261.0,15.0,8.0,7.0,19.0,6.0,9.0,34.0,10.0,5.0,53.0,6.0,53.0,111.0,19.0,16.0,92.0,9.0,2.0,110.0,52.0,10.0,30.0,20.0,30.0,17.0,1.0,107.0,392.0,16.0,8.0,0.6887417218543046,0.8,0.4967105263157895,0.4722222222222222,0.59375,0.49508196721311476,0.4722222222222222,0.5846153846153846,0.5353107344632768,0.5123456790123457,0.6294117647058823,0.003278688524590164,0.09539473684210527,0.1282051282051282,18.945403639757348,0.3584905660377358,0.3333333333333333,0.1703125,0.11482558139534883,0.18137254901960784,0.0794392523364486,0.17298578199052134,0.10643015521064302,0.1350210970464135,0.13402061855670103,0.08171206225680934,0.0755813953488372,0.09523809523809523,0.15934065934065933,0.14213197969543148,0.19923371647509577,0.1875,0.5666666666666667,0.3836065573770492,0.5982905982905983,0.6862745098039216,0.6285714285714286,0.3016393442622951,0.40217391304347827,0.47435897435897434,0.3114754098360656,0.4631578947368421,0.4631578947368421,0.9318181818181818,0.003278688524590164,0.6944444444444444,0.48,0.4,0.6923076923076923,0.015384615384615385,0.38688524590163936,0.4756812500000001,0.5297276923076922,0.4849437500000001,0.1511627906976744,0.15160349854227406,0.21899736147757257,0.28232189973614774,8.013815789473687,39.3,0.21030042918454936,,,,,,,,,,,,,,4.0,18.0,10.0,,,,,0.15217391304347827,0.14516129032258066,,,,,,,,,,,,,42.0,6.0,13.0,,0.1794871794871795,0.5135135135135135,,,,,,1.0,,,0.01694915254237288,,,,,,,3.0,,,,,1.0,3.0,,,,,0.20833333333333334,,,True,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,56894.0,948,-164.0,1859,1870,412.0,528.0,229,3729,126.0,218.0,12.0,18.0,37.0,65.0,14.0,51.0,41.0,101.0,46.0,14.0,181.0,370.0,47.0,134.0,532.0,2122,23.0,37.0,12.0,58.0,50.0,103.0,15.0,40.0,146.0,78.0,284.0,45.0,34.0,98.0,60.0,158.0,47.0,39.0,19.0,40.0,376.0,5.0,19.0,30.0,83.0,1.0,114.0,24.0,138.0,34.0,19.0,15.0,28.0,8.0,13.0,39.0,15.0,10.0,67.0,17.0,30.0,65.0,4.0,10.0,120.0,3.0,4.0,176.0,78.0,16.0,6.0,4.0,6.0,4.0,,146.0,412.0,7.0,11.0,0.2154696132596685,0.22033898305084745,0.4891891891891892,0.6216216216216216,0.4854368932038835,0.47721822541966424,0.6216216216216216,0.4491525423728814,0.5346232179226069,0.6744186046511628,0.5141843971631206,0.11270983213429256,0.0918918918918919,0.0963302752293578,26.248821866163997,0.417910447761194,0.017857142857142856,0.13258785942492013,0.027900146842878122,0.14563106796116504,0.02262443438914027,0.13581730769230768,0.026607538802660754,0.03734439834024896,0.03723404255319149,0.011904761904761904,0.029069767441860465,,0.11801242236024845,0.12376237623762376,0.1482889733840304,0.23076923076923078,0.6666666666666666,0.5227817745803357,0.5779816513761468,0.6395939086294417,0.2698412698412698,0.1223021582733813,0.27450980392156865,0.358974358974359,0.2422062350119904,0.40594059405940597,0.41,0.12195121951219512,0.11031175059952038,0.4864864864864865,0.6666666666666666,0.5508474576271186,0.5692307692307692,0.11864406779661017,0.6354916067146283,0.5234828915662647,0.47516896551724136,0.5112663793103448,0.16421052631578947,0.1822429906542056,0.10902255639097744,0.2744360902255639,6.178378378378377,26.295744680851065,0.22162452931683702,,1.0,,1.0,12.0,,2.0,12.0,,2.0,15.0,1.0,12.0,13.0,6.0,,0.4166666666666667,0.2553191489361702,0.13333333333333333,0.2608695652173913,0.23529411764705882,0.03296703296703297,0.002398081534772182,,,,0.2608695652173913,0.2608695652173913,0.4166666666666667,,0.00847457627118644,,0.14285714285714285,0.26666666666666666,8.0,7.0,20.0,8.0,0.12574850299401197,,,,,,21.0,,2.0,,,,,,,,,,1.0,,,,,3.0,,0.009900990099009901,,,0.16666666666666666,,,True,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,441.0,7,-8.0,14,15,4.0,8.0,1,29,,1.0,,,,,,,,,,,,1.0,,,,23,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,6.666666666666667,,0.5,0.5,,,1.0,0.25,0.16666666666666666,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5945,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,17535.0,292,-52.0,575,587,140.0,188.0,91,1162,10.0,19.0,5.0,9.0,3.0,4.0,5.0,12.0,6.0,15.0,8.0,1.0,21.0,46.0,27.0,13.0,85.0,651,6.0,12.0,5.0,20.0,6.0,9.0,4.0,7.0,25.0,16.0,26.0,8.0,5.0,16.0,3.0,19.0,2.0,9.0,1.0,6.0,41.0,5.0,16.0,17.0,25.0,2.0,44.0,22.0,66.0,10.0,5.0,5.0,6.0,5.0,2.0,10.0,4.0,2.0,16.0,4.0,12.0,26.0,2.0,,13.0,1.0,1.0,18.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,25.0,140.0,6.0,4.0,0.38095238095238093,0.47058823529411764,0.45652173913043476,0.5,0.6666666666666666,0.4931506849315068,0.5,0.6923076923076923,0.5182926829268293,0.5555555555555556,0.6578947368421053,0.3698630136986301,0.10869565217391304,0.15789473684210525,14.202898550724637,0.375,0.06451612903225806,0.13513513513513514,0.07920792079207921,0.21518987341772153,0.05952380952380952,0.1590909090909091,0.07342657342657342,0.07352941176470588,0.10606060606060606,0.058823529411764705,0.08771929824561403,,0.07692307692307693,0.14285714285714285,0.1875,0.13636363636363635,1.0,0.2602739726027397,0.5263157894736842,0.625,0.4,0.1643835616438356,0.4166666666666667,0.5,0.2054794520547945,0.4,0.4,0.5,0.1095890410958904,0.6,0.5555555555555556,0.3076923076923077,0.75,0.07692307692307693,0.6301369863013698,0.5266326388888888,0.5506416666666666,0.5280423076923078,0.0641025641025641,0.09803921568627451,0.23529411764705882,0.29411764705882354,8.039130434782608,23.759259259259256,0.24347826086956523,8.0,19.0,1.0,3.0,2.0,1.0,1.0,10.0,3.0,2.0,27.0,,2.0,1.0,1.0,,0.9,0.37037037037037035,0.5,0.37037037037037035,0.16666666666666666,0.027777777777777776,0.2602739726027397,0.42105263157894735,0.42105263157894735,0.875,0.25,0.25,1.0,0.06666666666666667,0.23076923076923078,0.3333333333333333,1.0,0.25,8.0,1.0,,,0.24561403508771928,0.2,,2.0,1.0,1.0,3.0,1.0,,0.3333333333333333,0.058823529411764705,0.13333333333333333,,,1.0,1.0,,2.0,,,,,,,,,,,0.2,,,True,,
