EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFtPoints,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BlockedShortMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,on,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,4016.0,67,-2.0,123,121,35.0,35.0,16.0,244,6.0,8.0,1.0,1.0,2.0,3.0,1.0,5.0,12.0,1.0,1.0,1.0,11.0,21.0,1.0,2.0,4.0,29.0,115,2.0,3.0,4.0,3.0,6.0,2.0,8.0,2.0,20.0,3.0,1.0,1.0,1.0,6.0,3.0,9.0,2.0,1.0,4.0,1.0,1.0,21.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,6.0,2.0,2.0,4.0,6.0,4.0,1.0,1.0,1.0,8.0,35.0,1.0,1.0,0.0909090909090909,0.0909090909090909,0.5,0.5,0.5238095238095238,0.6666666666666666,0.5,0.5434782608695652,0.6666666666666666,0.5,0.58,0.6666666666666666,0.5714285714285714,0.0869565217391304,0.0476190476190476,0.125,21.83098591549296,0.8333333333333334,0.0256410256410256,0.0196078431372549,0.1764705882352941,0.0714285714285714,0.0142857142857142,0.0588235294117647,0.0476190476190476,0.1538461538461538,0.25,0.3478260869565217,0.75,0.8571428571428571,0.1666666666666666,0.0434782608695652,0.5217391304347826,0.4166666666666667,0.4166666666666667,0.0434782608695652,0.0434782608695652,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4347826086956521,1.0,0.4919630434782608,0.41315,0.4966166666666667,0.0416666666666666,0.0454545454545454,0.1379310344827586,0.2758620689655172,11.185714285714283,25.35,0.2845528455284553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101211,1610612766,Stephen Graham,Stephen Graham,101211,CHA,2123.0,35,-15.0,65,70,13.0,27.0,9.0,135,4.0,7.0,1.0,2.0,2.0,3.0,,1.0,4.0,1.0,,1.0,5.0,11.0,,2.0,,10.0,71,1.0,3.0,2.0,2.0,6.0,,4.0,4.0,6.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,4.0,,4.0,2.0,6.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,3.0,,,,,4.0,13.0,1.0,,0.4,0.4,,,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.3333333333333333,0.2857142857142857,0.3846153846153846,0.3333333333333333,0.2857142857142857,0.1538461538461538,0.1818181818181818,0.2857142857142857,19.73684210526316,0.5,,0.0833333333333333,0.5,0.1333333333333333,0.0588235294117647,,,0.5714285714285714,,0.5384615384615384,0.5714285714285714,0.8,0.5,,0.3076923076923077,0.25,0.25,0.0769230769230769,0.0769230769230769,,,0.6666666666666666,0.5,0.4285714285714285,0.6666666666666666,0.6923076923076923,,0.4660461538461539,0.4308666666666667,0.4379857142857143,,,0.2,0.4,6.918181818181818,25.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,1500.0,25,,43,46,8.0,3.0,8.0,89,3.0,4.0,1.0,2.0,,,3.0,1.0,1.0,,,,4.0,8.0,,,,8.0,50,1.0,4.0,2.0,,1.0,,,6.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,3.0,,5.0,5.0,5.0,10.0,,,,1.0,,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,8.0,,,0.75,1.0,,,0.5,0.25,,0.5,0.25,,0.5,0.25,,,0.125,0.25,18.18181818181818,,0.2941176470588235,0.2142857142857142,,0.2272727272727272,0.25,,0.375,,,0.5,0.75,1.0,0.6666666666666666,0.375,0.125,1.0,1.0,,,,,0.5,0.5,,,0.5,,0.4851,0.4735999999999999,0.3915,0.125,0.125,0.25,,6.8375,,0.1860465116279069,,,,,,5.0,5.0,5.0,3.0,0.3333333333333333,0.6,,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.5,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,1359.0,23,9.0,42,43,13.0,3.0,3.0,85,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,4.0,2.0,5.0,1.0,9.0,35,,,,,2.0,,6.0,,2.0,,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,3.0,2.0,2.0,1.0,,,6.0,13.0,,,,,0.4,0.4,0.25,,,0.4444444444444444,,0.6,0.45,,0.6,0.5555555555555556,,,22.916666666666668,,0.2307692307692307,0.1111111111111111,,0.1666666666666666,0.0625,,0.25,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.2222222222222222,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.5165500000000001,,0.46423,0.1,0.2,,0.6666666666666666,11.675,24.56,0.3095238095238095,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,,,,,,,,,,0.1428571428571428,,,1.0,1.0,1.0,2.0,2.0,6.0,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,7985.0,133,-17.0,243,243,58.0,70.0,32.0,486,5.0,12.0,2.0,4.0,2.0,3.0,3.0,,5.0,7.0,5.0,15.0,7.0,20.0,7.0,22.0,4.0,39.0,238,2.0,4.0,7.0,2.0,3.0,,10.0,6.0,8.0,,15.0,5.0,3.0,6.0,1.0,7.0,,1.0,6.0,,,15.0,6.0,4.0,16.0,21.0,8.0,29.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,,9.0,18.0,6.0,6.0,3.0,,,10.0,58.0,,,0.4285714285714285,0.6,0.3181818181818182,0.3181818181818182,0.35,0.5,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5555555555555556,0.4333333333333333,0.5833333333333334,0.5555555555555556,0.5238095238095238,0.15,0.25,17.857142857142858,0.4,0.2051282051282051,0.072289156626506,0.1142857142857142,0.1769911504424778,0.0655737704918032,0.064516129032258,0.1944444444444444,0.074074074074074,0.25,0.2857142857142857,0.4166666666666667,0.5555555555555556,0.6,0.0714285714285714,0.119047619047619,,,0.1666666666666666,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8095238095238095,0.3333333333333333,0.5332202380952381,0.57671,0.5270833333333332,0.0666666666666666,0.1304347826086956,0.1794871794871795,0.2564102564102564,6.540000000000001,24.75454545454545,0.2386831275720164,2.0,6.0,,,,1.0,1.0,1.0,1.0,,1.0,0.2222222222222222,4.0,2.0,1.0,1.0,,,0.0512820512820512,0.1025641025641025,0.04,0.2307692307692307,0.04,,2.0,2.0,,4.0,2.0,21.0,1.0,0.3333333333333333,0.1875,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.4444444444444444,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.1428571428571428,0.0714285714285714,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,5865.0,98,-10.0,179,178,47.0,46.0,25.0,357,9.0,15.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,6.0,11.0,20.0,4.0,11.0,12.0,46.0,173,1.0,2.0,2.0,1.0,3.0,3.0,11.0,4.0,18.0,,5.0,1.0,4.0,5.0,3.0,8.0,1.0,2.0,3.0,,2.0,19.0,,1.0,1.0,2.0,,2.0,3.0,3.0,3.0,,3.0,2.0,,5.0,1.0,2.0,4.0,13.0,14.0,7.0,,,11.0,47.0,,,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.4,0.55,0.5,0.3333333333333333,0.5483870967741935,0.5,0.5714285714285714,0.6081081081081081,0.5,0.625,0.3548387096774194,0.2,0.2666666666666666,20.09569377990431,0.6,0.0192307692307692,,0.0344827586206896,0.0246913580246913,,,0.0454545454545454,,0.1428571428571428,0.4838709677419355,0.6,0.8181818181818182,0.2222222222222222,0.032258064516129,0.1290322580645161,0.5,0.5,0.1612903225806451,0.1935483870967742,0.1666666666666666,0.1666666666666666,1.0,0.5,0.2857142857142857,0.5,0.8387096774193549,0.2,0.5148366666666667,0.5736,0.4884083333333333,0.1891891891891892,0.2692307692307692,0.0434782608695652,0.2391304347826087,4.12,29.16363636363636,0.2625698324022346,2.0,4.0,,1.0,3.0,,,,,,,0.2857142857142857,,,,,,1.0,,,,,,,3.0,2.0,,2.0,2.0,12.0,1.0,0.5,,0.6,0.6,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,5958.0,99,-11.0,180,176,41.0,57.0,29.0,356,10.0,22.0,1.0,2.0,3.0,10.0,2.0,,5.0,2.0,,1.0,11.0,29.0,,3.0,10.0,32.0,167,1.0,3.0,3.0,4.0,11.0,5.0,13.0,18.0,4.0,,1.0,,6.0,,,,,,,,,,1.0,6.0,12.0,23.0,3.0,26.0,5.0,1.0,3.0,1.0,2.0,7.0,1.0,10.0,3.0,3.0,5.0,15.0,12.0,6.0,1.0,,13.0,41.0,,1.0,0.8181818181818182,0.8181818181818182,,,0.3793103448275862,0.3333333333333333,0.3636363636363636,0.34375,0.3333333333333333,0.3636363636363636,0.4324324324324324,0.375,0.5,0.09375,0.2068965517241379,0.2272727272727272,22.27488151658768,0.3,0.2105263157894736,0.0151515151515151,0.1935483870967742,0.2045454545454545,0.0306122448979591,0.0416666666666666,0.074074074074074,0.2083333333333333,0.1428571428571428,0.6875,0.4545454545454545,0.5882352941176471,0.8,0.0625,0.15625,,,0.0625,0.03125,,,0.6666666666666666,0.5,0.9090909090909092,0.3,0.78125,,0.5501609375,0.4959333333333333,0.6356727272727273,0.1666666666666666,0.1818181818181818,0.09375,0.40625,4.124137931034483,24.33333333333333,0.2277777777777777,,,4.0,1.0,2.0,,,,,,,,,2.0,,2.0,1.0,2.0,0.0625,,0.0476190476190476,0.4117647058823529,,,,,,,,,,,0.2307692307692307,,,,,,,,1.0,,,,,,5.0,,3.0,,0.7142857142857143,0.0909090909090909,0.5,0.5,,,,,,1.0,,1.0,2.0,0.2,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,622.0,10,8.0,19,21,4.0,6.0,1.0,40,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,15,,,,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,3.0,,3.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,4.0,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,15.0,,0.1,,0.5,0.1666666666666666,,,0.2,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,0.565,,,,,,,,,0.2105263157894736,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,4045.0,67,-6.0,123,122,37.0,38.0,11.0,245,6.0,7.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,3.0,8.0,14.0,,3.0,1.0,17.0,121,1.0,2.0,2.0,2.0,3.0,,4.0,12.0,4.0,,3.0,,1.0,4.0,4.0,8.0,2.0,2.0,3.0,1.0,,20.0,1.0,3.0,4.0,7.0,3.0,10.0,4.0,3.0,2.0,3.0,2.0,3.0,,5.0,1.0,,,1.0,3.0,1.0,1.0,,4.0,37.0,,,0.75,0.8571428571428571,,,0.5714285714285714,0.5,0.6666666666666666,0.4705882352941176,0.5,0.6666666666666666,0.4473684210526316,0.5,0.6666666666666666,0.1764705882352941,0.0714285714285714,0.1428571428571428,17.037037037037035,0.4,0.1025641025641025,0.0256410256410256,0.1666666666666666,0.1228070175438596,0.0508474576271186,0.0714285714285714,0.2222222222222222,0.1333333333333333,0.3333333333333333,0.4117647058823529,0.8571428571428571,1.0,0.6666666666666666,0.2352941176470588,0.1764705882352941,0.3333333333333333,0.3333333333333333,,0.1764705882352941,,,0.5,1.0,0.6666666666666666,0.5,0.5882352941176471,,0.4757029411764706,0.372,0.5632333333333334,0.0555555555555555,0.0666666666666666,0.1176470588235294,0.2352941176470588,6.9,25.433333333333334,0.3008130081300813,,,1.0,,,2.0,1.0,2.0,,,,,2.0,2.0,1.0,,,,0.1,,0.1538461538461538,,0.1428571428571428,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
2199,1610612766,Tyson Chandler,Tyson Chandler,2199,CHA,1981.0,33,-24.0,66,62,18.0,14.0,8.0,128,3.0,7.0,1.0,4.0,1.0,2.0,,,,,,,3.0,7.0,,,1.0,7.0,66,1.0,4.0,2.0,1.0,2.0,,2.0,4.0,2.0,,,,3.0,,,,,,,,,,3.0,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,4.0,,5.0,,2.0,6.0,2.0,2.0,1.0,,,2.0,18.0,,,0.6666666666666666,1.0,,,0.4285714285714285,0.25,0.5,0.4285714285714285,0.25,0.5,0.4375,0.25,0.5,,0.4285714285714285,0.4285714285714285,17.56756756756757,0.2,,0.1071428571428571,0.25,0.0909090909090909,0.081081081081081,0.125,,0.1666666666666666,0.5,1.0,0.4285714285714285,0.75,0.6666666666666666,,,,,,,,,1.0,0.25,1.0,0.5,1.0,,0.5549714285714286,0.561975,0.5926,0.125,0.125,0.2857142857142857,0.2857142857142857,0.3428571428571428,,0.2727272727272727,,,,3.0,1.0,2.0,2.0,2.0,1.0,,0.5,,2.0,,,,,,,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
