EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Clear Path Fouls,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,3520.0,59,-22.0,112,113,45.0,27.0,17.0,225,3.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,7.0,3.0,2.0,3.0,9.0,1.0,1.0,1.0,5.0,6.0,18.0,3.0,12.0,2.0,23.0,116,1.0,1.0,3.0,3.0,2.0,5.0,1.0,5.0,7.0,10.0,2.0,9.0,9.0,3.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,1.0,1.0,3.0,4.0,1.0,8.0,2.0,10.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,8.0,1.0,4.0,1.0,2.0,1.0,7.0,45.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.25,0.3333333333333333,0.2,0.25,0.3333333333333333,0.4,0.35,0.375,0.35,0.3709677419354839,0.375,0.35,0.4,0.1111111111111111,0.14285714285714285,0.14285714285714285,26.717557251908396,0.5,0.3333333333333333,0.25,0.14285714285714285,0.024390243902439025,0.17647058823529413,0.15555555555555556,0.015625,0.058823529411764705,0.2,0.09090909090909091,0.25,0.05555555555555555,0.23333333333333334,0.42857142857142855,0.5,0.6666666666666666,0.13333333333333333,0.25,0.25,1.0,0.23333333333333334,0.2857142857142857,0.3333333333333333,1.0,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.25,1.0,1.0,0.2,0.5,0.5,0.2,0.6333333333333333,0.3333333333333333,0.5070833333333333,0.594525,0.45458,0.03225806451612903,0.05263157894736842,0.13043478260869565,0.30434782608695654,9.727777777777778,25.125,0.4017857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,8692.0,145,-35.0,277,268,108.0,94.0,32.0,545,9.0,15.0,3.0,5.0,6.0,3.0,5.0,2.0,8.0,,,,,,,,,14.0,28.0,,,18.0,46.0,291,4.0,,,6.0,8.0,13.0,,,23.0,22.0,6.0,,,,4.0,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,5.0,,6.0,14.0,2.0,22.0,5.0,27.0,,4.0,2.0,2.0,3.0,,,4.0,3.0,7.0,2.0,10.0,18.0,1.0,18.0,,28.0,11.0,23.0,108.0,,0.7857142857142857,0.9166666666666666,,,,,,0.5,0.6153846153846154,0.5,0.75,0.6153846153846154,0.5476190476190477,0.6,0.6052631578947368,,0.14285714285714285,0.26666666666666666,,15.755627009646302,0.42857142857142855,0.3333333333333333,,0.14,0.05747126436781609,0.20689655172413793,0.15503875968992248,0.038461538461538464,0.023255813953488372,0.15384615384615385,0.125,0.2222222222222222,,0.5357142857142857,0.6,0.8181818181818182,0.7777777777777778,0.17857142857142858,0.6,0.6,0.6666666666666666,0.2857142857142857,0.25,0.25,1.0,,,,,,0.75,,,,,0.46153846153846156,0.8333333333333334,,,0.5357142857142857,,0.4902964285714287,0.5253,0.48680769230769233,0.28205128205128205,0.28205128205128205,0.13043478260869565,0.5,6.696428571428572,,0.3898916967509025,2.0,3.0,7.0,4.0,1.0,3.0,1.0,3.0,5.0,4.0,1.0,5.0,3.0,3.0,0.75,0.10714285714285714,0.0625,0.14285714285714285,0.18181818181818182,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,14822.0,247,-10.0,460,461,119.0,165.0,55.0,921,32.0,53.0,4.0,9.0,13.0,9.0,14.0,7.0,14.0,1.0,1.0,1.0,10.0,,,,4.0,48.0,81.0,1.0,11.0,24.0,123.0,500,8.0,,1.0,17.0,13.0,21.0,,4.0,35.0,16.0,80.0,,9.0,1.0,9.0,38.0,27.0,65.0,17.0,10.0,26.0,9.0,157.0,6.0,,3.0,15.0,4.0,22.0,8.0,30.0,2.0,13.0,6.0,7.0,13.0,2.0,12.0,5.0,1.0,18.0,2.0,2.0,9.0,,35.0,,48.0,20.0,35.0,119.0,,0.16666666666666666,0.1702127659574468,,0.09090909090909091,,,0.1,0.5925925925925926,0.6190476190476191,0.5380434782608695,0.7777777777777778,0.52,0.5394736842105263,0.6538461538461539,0.546875,0.11956521739130435,0.1111111111111111,0.1509433962264151,,25.239005736137667,0.7222222222222222,0.21052631578947367,,0.09375,0.04580152671755725,0.07142857142857142,0.0891089108910891,0.038461538461538464,0.019230769230769232,0.05084745762711865,0.15873015873015872,0.034482758620689655,0.07142857142857142,0.5760869565217391,0.6037735849056604,0.7111111111111111,0.15625,0.15217391304347827,0.6428571428571429,0.6923076923076923,,0.15217391304347827,0.5,0.5,0.42857142857142855,0.010869565217391304,0.10869565217391304,0.1,0.1111111111111111,,0.4444444444444444,0.1111111111111111,,,,0.52,0.6923076923076923,0.16,,0.6956521739130435,0.1111111111111111,0.49227032967032974,0.4568083333333333,0.44479166666666675,0.19090909090909092,0.20408163265306123,0.13821138211382114,0.2845528455284553,5.502469135802469,27.4,0.25869565217391305,4.0,7.0,9.0,2.0,1.0,2.0,,4.0,1.0,,1.0,1.0,1.0,4.0,0.875,0.08,0.034482758620689655,0.05263157894736842,0.15384615384615385,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,0.09090909090909091,0.07142857142857142,0.1,0.025974025974025976,0.03773584905660377,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,
201802,1610612738,Oliver Lafayette,Oliver Lafayette,201802,BOS,1022.0,17,-9.0,30,31,9.0,5.0,2.0,61,,,,,,,,1.0,3.0,1.0,,,,,,,,1.0,3.0,,1.0,,2.0,34,,,,,,1.0,,,,,2.0,,,,,2.0,,2.0,,,2.0,,4.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,9.0,,,,,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,,,,15.625,,,,0.2222222222222222,0.08333333333333333,,0.125,0.058823529411764705,,,0.4,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,,,0.25,,0.45676249999999996,,0.4107,,,,,20.03333333333333,22.8,0.3,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,28309.0,472,-61.0,884,881,253.0,281.0,100.0,1765,7.0,11.0,1.0,2.0,3.0,,2.0,6.0,23.0,29.0,7.0,4.0,20.0,,,,6.0,13.0,36.0,16.0,49.0,4.0,78.0,956,2.0,4.0,7.0,14.0,2.0,9.0,3.0,16.0,14.0,24.0,2.0,48.0,20.0,4.0,1.0,18.0,9.0,27.0,9.0,,7.0,7.0,63.0,4.0,,6.0,28.0,5.0,39.0,9.0,48.0,1.0,9.0,7.0,2.0,12.0,,8.0,5.0,4.0,17.0,5.0,26.0,59.0,7.0,15.0,8.0,6.0,3.0,14.0,253.0,10.0,0.9230769230769231,0.9230769230769231,1.0,0.32653061224489793,0.5714285714285714,0.1875,0.32653061224489793,0.3611111111111111,0.2222222222222222,0.43529411764705883,0.7777777777777778,0.26,0.4431818181818182,0.7777777777777778,0.2692307692307692,0.5764705882352941,0.027777777777777776,0.09090909090909091,,10.595358224016145,0.7058823529411765,0.16666666666666666,,0.09722222222222222,0.015444015444015444,0.06976744186046512,0.09090909090909091,0.02284263959390863,0.019417475728155338,0.1,0.08737864077669903,0.06666666666666667,0.018867924528301886,0.12941176470588237,0.6363636363636364,0.7,0.8571428571428571,0.023529411764705882,,,,0.27058823529411763,0.2608695652173913,0.2608695652173913,1.0,0.3411764705882353,0.23529411764705882,0.2,0.2,1.0,0.1111111111111111,0.7777777777777778,,,,0.12,0.6666666666666666,0.24,,0.7058823529411765,0.2,0.5185258823529411,0.5287571428571429,0.5162100000000001,0.03409090909090909,0.07692307692307693,0.1794871794871795,0.1794871794871795,13.927777777777779,23.944897959183674,0.2861990950226244,,1.0,1.0,,,2.0,2.0,,4.0,2.0,2.0,4.0,4.0,,0.5,0.010526315789473684,0.01639344262295082,0.10666666666666667,0.07692307692307693,1.0,,,,,,4.0,5.0,2.0,,,,,,0.037037037037037035,0.0425531914893617,,,3.0,12.0,4.0,3.0,10.0,1.0,0.024390243902439025,0.41379310344827586,0.41379310344827586,1.0,0.5714285714285714,1.0,0.4,0.3,,,,,,True,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,7215.0,120,-32.0,227,221,77.0,65.0,23.0,448,12.0,17.0,2.0,4.0,5.0,4.0,9.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,17.0,27.0,1.0,4.0,2.0,39.0,243,2.0,,1.0,5.0,6.0,7.0,1.0,4.0,15.0,8.0,26.0,3.0,1.0,,1.0,8.0,4.0,12.0,2.0,2.0,5.0,2.0,28.0,1.0,,3.0,7.0,,10.0,3.0,13.0,,5.0,4.0,1.0,2.0,,1.0,2.0,1.0,4.0,,3.0,6.0,,9.0,1.0,6.0,3.0,15.0,77.0,1.0,0.23529411764705882,0.25,1.0,0.25,,0.25,0.25,0.6296296296296297,0.8571428571428571,0.5967741935483871,0.6666666666666666,0.6818181818181818,0.5735294117647058,0.625,0.6818181818181818,0.12903225806451613,0.037037037037037035,,,15.384615384615383,0.5,,,0.11290322580645161,0.015625,0.1,0.10869565217391304,0.030303030303030304,,0.11538461538461539,0.16,0.09523809523809523,,0.5483870967741935,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.2903225806451613,0.4444444444444444,0.5,,0.03225806451612903,1.0,1.0,,0.0967741935483871,0.03225806451612903,,,,0.6666666666666666,0.3333333333333333,,,,0.45454545454545453,0.8,0.09090909090909091,,0.6774193548387096,,0.5072935483870968,0.54735,0.5262272727272728,0.08823529411764706,0.1,0.1282051282051282,0.38461538461538464,4.78888888888889,23.625,0.3392070484581498,2.0,2.0,,2.0,,,,,,,,,,,1.0,0.045454545454545456,,,0.1111111111111111,,1.0,1.0,,,,1.0,2.0,,,,,0.1111111111111111,,0.05714285714285714,0.07692307692307693,,,2.0,1.0,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.2727272727272727,0.3333333333333333,,,,,,True,,,,,,
202068,1610612738,Marcus Landry,Marcus Landry,202068,BOS,170.0,3,-5.0,7,6,7.0,4.0,1.0,13,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,2.0,,,7,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,0.5,,1.0,,0.521325,,0.521325,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,True,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,7974.0,133,-51.0,251,255,102.0,65.0,28.0,506,19.0,28.0,8.0,9.0,10.0,2.0,6.0,3.0,8.0,1.0,,,2.0,,,,2.0,24.0,42.0,,3.0,12.0,60.0,284,10.0,,,12.0,9.0,15.0,,3.0,23.0,26.0,22.0,,1.0,,4.0,9.0,1.0,10.0,1.0,,4.0,4.0,21.0,7.0,,4.0,8.0,1.0,13.0,9.0,22.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,6.0,3.0,11.0,3.0,8.0,14.0,,13.0,2.0,18.0,8.0,23.0,102.0,1.0,0.5416666666666666,0.6190476190476191,,,,,,0.5714285714285714,0.6,0.5333333333333333,0.6,0.5,0.5660377358490566,0.6,0.5227272727272727,0.06666666666666667,0.09523809523809523,0.07142857142857142,0.25,22.775800711743774,0.45454545454545453,0.2,,0.09090909090909091,0.08433734939759036,0.18181818181818182,0.10909090909090909,0.07627118644067797,,0.02702702702702703,0.19230769230769232,0.14285714285714285,0.21428571428571427,0.6222222222222222,0.6785714285714286,0.7307692307692307,0.47368421052631576,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.17777777777777778,0.375,0.5,1.0,0.022222222222222223,0.044444444444444446,,,,0.8,,,,,0.5555555555555556,0.9,0.1111111111111111,,0.6888888888888889,,0.5527022727272728,0.5598,0.6025588235294117,0.1568627450980392,0.16666666666666666,0.2,0.38333333333333336,4.980952380952381,37.56666666666666,0.4063745019920319,5.0,6.0,5.0,6.0,,2.0,,2.0,2.0,2.0,,2.0,2.0,2.0,0.6,0.11764705882352941,0.15789473684210525,0.08,0.25,1.0,0.625,,,1.0,,1.0,2.0,,2.0,,,,,0.05714285714285714,0.09523809523809523,0.2,,,,,,1.0,,,,,,,,0.05555555555555555,,,,,,,True,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,7883.0,131,-13.0,236,241,50.0,52.0,26.0,477,14.0,21.0,2.0,3.0,5.0,5.0,9.0,1.0,8.0,,,,,,,,,20.0,38.0,,,14.0,54.0,260,4.0,,,7.0,5.0,8.0,,,15.0,26.0,14.0,,,,5.0,2.0,1.0,3.0,1.0,,,1.0,7.0,8.0,,,8.0,3.0,11.0,12.0,23.0,1.0,2.0,2.0,,1.0,1.0,1.0,5.0,,6.0,1.0,9.0,17.0,,17.0,5.0,17.0,8.0,15.0,50.0,,0.65,0.7647058823529411,,,,,,0.5263157894736842,0.625,0.5263157894736842,0.75,0.625,0.6,0.7,0.75,,0.13157894736842105,0.09523809523809523,0.125,19.245283018867926,0.16666666666666666,0.75,,0.11940298507462686,0.10810810810810811,,0.08695652173913043,0.12371134020618557,0.11764705882352941,0.14814814814814814,0.07692307692307693,,0.07692307692307693,0.5526315789473685,0.6666666666666666,0.7368421052631579,0.8571428571428571,0.23684210526315788,0.5555555555555556,0.7142857142857143,0.2,0.21052631578947367,0.125,0.14285714285714285,,,,,,,0.5,,,,,0.625,0.6,,,0.5526315789473685,,0.5020894736842104,0.5598,0.5072000000000001,0.18604651162790697,0.18604651162790697,0.12962962962962962,0.2777777777777778,5.8921052631578945,,0.211864406779661,2.0,3.0,5.0,6.0,,3.0,1.0,2.0,4.0,3.0,1.0,4.0,3.0,2.0,0.75,0.09090909090909091,0.1111111111111111,0.14285714285714285,,0.75,1.0,1.0,,,,1.0,4.0,,3.0,,,0.2222222222222222,,0.17391304347826086,0.17647058823529413,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,True,,,,,,
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,14324.0,239,-42.0,442,444,88.0,127.0,52.0,886,7.0,12.0,1.0,,,17.0,34.0,8.0,17.0,3.0,,13.0,42.0,1.0,2.0,2.0,9.0,32.0,63.0,14.0,45.0,13.0,119.0,477,3.0,1.0,2.0,12.0,3.0,9.0,2.0,10.0,15.0,28.0,36.0,39.0,41.0,13.0,2.0,8.0,3.0,11.0,3.0,,4.0,4.0,25.0,3.0,,8.0,27.0,3.0,38.0,6.0,44.0,1.0,13.0,7.0,6.0,6.0,,5.0,3.0,1.0,9.0,1.0,19.0,27.0,,16.0,1.0,17.0,9.0,15.0,88.0,2.0,0.4375,0.45161290322580644,0.9285714285714286,0.3111111111111111,0.5,0.2,0.3181818181818182,0.5079365079365079,0.3333333333333333,0.49074074074074076,0.9,0.3157894736842105,0.5173913043478261,0.8571428571428571,0.375,0.4166666666666667,0.031746031746031744,,,25.15212981744422,0.6666666666666666,0.2,,0.20300751879699247,0.024,0.1951219512195122,0.20114942528735633,0.03015075376884422,,0.2127659574468085,0.25,0.20689655172413793,0.01694915254237288,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.3148148148148148,0.5,0.53125,0.23529411764705882,0.1574074074074074,0.47058823529411764,0.47058823529411764,0.875,0.027777777777777776,0.3888888888888889,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.2,,0.4,0.5,1.0,,,0.47368421052631576,0.2222222222222222,0.5277777777777778,0.3170731707317073,0.47069672897196263,0.4404,0.4463805555555555,0.07894736842105263,0.13043478260869565,0.10084033613445378,0.12605042016806722,10.10634920634921,25.584444444444443,0.19909502262443438,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,13.0,13.0,,13.0,8.0,,1.0,0.046511627906976744,0.02631578947368421,0.11764705882352941,0.16666666666666666,0.6153846153846154,1.0,3.0,3.0,1.0,,,3.0,,3.0,,,0.058823529411764705,,0.04054054054054054,0.017241379310344827,,,,1.0,,,1.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.05263157894736842,,,,,,,True,,,,,,
