EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,RecoveredBlocks,DefensiveGoaltends,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangePctAssisted,3SecondViolations,OffCorner3ReboundPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,on,OffensiveGoaltends,BlockedCorner3
101183,1610612748,Shavlik Randolph,Shavlik Randolph,101183,MIA,1469.0,24,4.0,42,43,10,11,8.0,85,1.0,6.0,1.0,3.0,1.0,1.0,1.0,2.0,8.0,4,44,2.0,4.0,4.0,1.0,4.0,2.0,4.0,3.0,3.0,2.0,5,3.0,8,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,10,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.6666666666666666,19.607843137254903,0.5,0.5,0.16666666666666666,0.23076923076923078,0.13043478260869565,0.15789473684210525,0.42857142857142855,0.3333333333333333,0.75,0.16666666666666666,0.5,0.125,1.0,1.0,0.125,0.75,0.3333333333333333,0.75,0.49915,0.5469666666666667,0.2866,1.0,3.325,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,300.0,5,8.0,8,8,2,1,,16,,,,,,,,,,3,2,,,,,,,,,,,1,,1,,,,,,,,,,,,,2,,,0.75,,0.75,,,,25.0,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,0.49725,,,,,0.25,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,20170.0,336,-35.0,619,620,137,142,60.0,1239,19.0,30.0,,,5.0,11.0,11.0,31.0,52.0,139,658,,1.0,12.0,13.0,50.0,,6.0,1.0,10.0,,17,2.0,19,9.0,11.0,3.0,1.0,20.0,11.0,29.0,40.0,7.0,2.0,1.0,2.0,137,0.5961538461538461,,0.580952380952381,0.75,0.6043478260869565,0.75,0.11538461538461539,0.16666666666666666,19.593613933236576,0.45,,0.04830917874396135,0.004975124378109453,0.05964912280701754,0.006825938566552901,,0.046875,0.2857142857142857,0.6333333333333333,0.76,0.10476190476190476,0.45454545454545453,0.5,0.10476190476190476,,,0.7904761904761904,0.5248586538461537,0.5134,0.533841304347826,0.08633093525179857,5.411538461538461,0.22132471728594508,15.0,46.0,20.0,53.0,42.0,45.0,15.0,7.0,0.7,0.37735849056603776,0.38461538461538464,0.5047619047619047,0.08974358974358974,0.08771929824561403,0.4380952380952381,0.32608695652173914,0.3333333333333333,0.6,0.3333333333333333,25.650943396226417,7.0,10.0,7.0,5.0,7.0,2.0,2.0,2.0,5.0,4.0,11.0,17.0,4.0,7.0,9.0,4.0,11.0,7.0,37.0,12.0,18.0,1.0,1.0,32.0,13.0,45.0,8.0,5.0,13.0,4.0,15.0,103.0,1.0,1.0,15.0,11.0,4.0,3.0,6.0,1.0,1.0,3.0,2.0,4.0,1.0,22.0,1.0,6.0,1.0,4.0,1.0,37.0,2.0,4.0,0.1935483870967742,0.1935483870967742,0.5714285714285714,0.36363636363636365,0.6923076923076923,0.625,0.6379310344827587,0.018867924528301886,0.09090909090909091,0.021739130434782608,0.010869565217391304,0.009259259259259259,0.014084507042253521,0.04477611940298507,0.05263157894736842,0.09523809523809523,0.022727272727272728,0.2631578947368421,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.06666666666666667,0.7142857142857143,0.7142857142857143,1.0,0.25,1.0,1.0,0.625,0.4,0.5,0.4166666666666667,0.7,0.4583333333333333,0.36363636363636365,0.06306306306306306,0.10526315789473684,0.018518518518518517,0.26618705035971224,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,4030.0,67,-11.0,127,125,24,62,13.0,252,5.0,7.0,,2.0,1.0,8.0,,6.0,15.0,15,129,,3.0,,1.0,6.0,,3.0,5.0,12.0,5.0,20,5.0,25,2.0,,2.0,,2.0,11.0,13.0,8.0,,3.0,2.0,3.0,24,0.4,,0.4,,0.375,,0.2,0.14285714285714285,15.492957746478874,1.0,0.3333333333333333,0.2857142857142857,0.12195121951219512,0.2542372881355932,0.08333333333333333,0.16666666666666666,0.21052631578947367,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.5333333333333333,0.125,0.16666666666666666,,0.6666666666666666,,0.4666666666666667,0.4625,0.5487333333333333,0.3789,,3.8066666666666666,0.1889763779527559,,,,,,,,3.0,,,,,0.17647058823529413,0.08333333333333333,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,11.0,1.0,6.0,,,1.0,4.0,,,0.5,0.5,,,1.0,1.0,0.4,,0.25,,,0.14285714285714285,,0.2727272727272727,0.4166666666666667,0.4,,0.6,,,,,,,,,,,,,,,,,,0.3,0.3,,0.26666666666666666,1.0,1.0,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,30209.0,503,-14.0,935,926,239,271,102.0,1861,,3.0,,1.0,1.0,3.0,23.0,6.0,29.0,146,971,1.0,3.0,15.0,8.0,2.0,,5.0,2.0,27.0,7.0,41,4.0,45,5.0,6.0,3.0,2.0,11.0,18.0,45.0,21.0,4.0,4.0,3.0,4.0,239,0.20689655172413793,0.3333333333333333,0.5168067226890757,0.6875,0.5551181102362205,0.7777777777777778,0.1724137931034483,0.6666666666666666,13.105413105413106,0.45454545454545453,0.14893617021276595,0.08011869436201781,0.006389776357827476,0.0757238307349666,0.006772009029345372,0.014925373134328358,0.07272727272727272,0.025210084033613446,,,0.025210084033613446,0.3333333333333333,0.3333333333333333,0.19327731092436976,0.125,,0.7815126050420168,0.5069432773109245,0.4703428571428572,0.4493814814814815,0.10273972602739725,16.35862068965517,0.2556149732620321,25.0,56.0,37.0,90.0,105.0,56.0,25.0,7.0,0.9459459459459459,0.4111111111111111,0.4111111111111111,0.7563025210084033,0.0625,0.04938271604938271,0.47058823529411764,0.44642857142857145,0.45454545454545453,0.96,0.44642857142857145,24.589999999999993,,,5.0,12.0,34.0,1.0,1.0,2.0,4.0,4.0,13.0,23.0,3.0,5.0,1.0,7.0,19.0,5.0,28.0,10.0,6.0,,2.0,13.0,4.0,17.0,2.0,2.0,4.0,1.0,8.0,38.0,1.0,,11.0,9.0,2.0,,2.0,1.0,3.0,1.0,6.0,3.0,,28.0,,1.0,6.0,3.0,1.0,28.0,6.0,3.0,0.8333333333333334,0.8333333333333334,0.6,0.3684210526315789,0.125,0.42592592592592593,0.43333333333333335,0.022222222222222223,,0.017857142857142856,0.007692307692307693,0.005747126436781609,0.010869565217391304,0.11538461538461539,0.056910569105691054,0.0967741935483871,,,0.21739130434782608,0.25,1.0,0.2857142857142857,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.125,1.0,,0.5,0.5,1.0,,,0.48148148148148145,0.3076923076923077,0.056451612903225805,0.03333333333333333,0.06382978723404255,0.1917808219178082,2.0,,,0.5,3.0,6.0,4.0,1.0,2.0,6.0,1.0,0.13043478260869565,0.029411764705882353,0.03125,0.2222222222222222,0.5,,,,,,,,,,True,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,6129.0,102,17.0,197,193,79,89,25.0,390,2.0,3.0,1.0,1.0,3.0,6.0,15.0,6.0,24.0,31,170,1.0,6.0,2.0,6.0,4.0,2.0,4.0,3.0,9.0,1.0,13,3.0,16,1.0,2.0,,1.0,3.0,1.0,3.0,6.0,,,,,79,0.25,0.16666666666666666,0.375,0.16666666666666666,0.40789473684210525,0.16666666666666666,0.16666666666666666,0.3333333333333333,18.303571428571427,0.3333333333333333,0.08333333333333333,0.10588235294117647,0.04285714285714286,0.10714285714285714,0.030612244897959183,,0.034482758620689655,0.08333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.5,0.75,0.4166666666666667,0.16666666666666666,1.0,0.4166666666666667,0.4411819444444444,0.43305999999999994,0.42294,0.06451612903225806,14.350000000000001,0.4010152284263959,5.0,11.0,5.0,12.0,9.0,11.0,5.0,3.0,0.6,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.1111111111111111,0.11764705882352941,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.6,0.45454545454545453,25.233333333333334,,,1.0,,1.0,,,,,2.0,4.0,4.0,,,,2.0,4.0,2.0,8.0,8.0,6.0,,,2.0,6.0,8.0,5.0,1.0,2.0,,,22.0,,1.0,2.0,,2.0,,1.0,,,,,,1.0,4.0,,1.0,,1.0,,8.0,1.0,1.0,0.6666666666666666,0.8,,0.5,,0.3,0.36363636363636365,,0.3333333333333333,,,,,,0.25806451612903225,0.1,0.047619047619047616,0.5,0.06666666666666667,0.07142857142857142,1.0,0.027777777777777776,,,,,,,,,,,,0.4,0.5,0.02702702702702703,0.04,,0.25806451612903225,,,0.1875,,,,,,,,,0.06666666666666667,,,,,1.0,0.6666666666666666,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,8469.0,141,-23.0,258,262,79,100,31.0,520,6.0,10.0,2.0,4.0,,5.0,1.0,6.0,16.0,16,291,2.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,10.0,6.0,18,8.0,26,1.0,7.0,,,8.0,20.0,25.0,6.0,1.0,13.0,9.0,13.0,79,0.375,0.4,0.375,0.4,0.42105263157894735,0.4166666666666667,0.25,0.1,9.121621621621621,0.125,0.35294117647058826,0.09345794392523364,0.06818181818181818,0.0916030534351145,0.06722689075630252,0.09090909090909091,0.05405405405405406,0.625,0.6,0.6666666666666666,0.3125,,,0.0625,0.8,0.5,0.625,0.5095124999999999,0.5625,0.551825,0.3125,3.46875,0.3062015503875969,,,,,,,,2.0,,,,,0.08333333333333333,0.05555555555555555,,,,,,,2.0,3.0,,,,,,,,,,4.0,,,2.0,,,1.0,5.0,8.0,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,5.0,2.0,6.0,,2.0,,1.0,4.0,5.0,,1.0,0.6666666666666666,1.0,,,0.5,0.5,0.5,,0.6,,0.06451612903225806,0.061224489795918366,0.041666666666666664,0.1111111111111111,0.11627906976744186,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.75,0.6666666666666666,,,0.1111111111111111,0.1111111111111111,,0.3125,6.0,,0.058823529411764705,0.46153846153846156,,,1.0,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,True,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,8750.0,146,-2.0,269,263,58,72,33.0,532,1.0,1.0,,,2.0,4.0,28.0,16.0,33.0,47,264,1.0,2.0,2.0,8.0,24.0,2.0,1.0,1.0,8.0,,11,1.0,12,6.0,3.0,2.0,1.0,9.0,5.0,10.0,15.0,2.0,1.0,1.0,1.0,58,0.48484848484848486,0.5,0.48484848484848486,0.5,0.575,0.5,0.030303030303030304,,16.065573770491802,0.6666666666666666,,0.06837606837606838,0.01020408163265306,0.07534246575342465,0.007751937984496124,,0.06666666666666667,0.030303030303030304,1.0,1.0,0.12121212121212122,0.5,0.5,0.8484848484848485,,,0.030303030303030304,0.399860606060606,0.41700000000000004,0.39132500000000003,0.0425531914893617,16.71515151515151,0.21561338289962825,,,,,,,,3.0,,,,,0.10344827586206896,0.15,,,,,,,,,13.0,,,,,,,,,15.0,,,4.0,,,8.0,16.0,8.0,,,,13.0,11.0,24.0,8.0,3.0,4.0,4.0,5.0,59.0,,,3.0,2.0,1.0,,4.0,1.0,,2.0,,1.0,,17.0,2.0,8.0,,1.0,,16.0,,1.0,0.25,0.26666666666666666,,,0.5,0.5,0.6666666666666666,,,,,0.01818181818181818,,0.03225806451612903,0.0975609756097561,,,,0.4642857142857143,0.48148148148148145,0.3076923076923077,,,,,,,,,,,,,,,0.20512820512820512,0.20512820512820512,,0.3404255319148936,1.0,,,1.0,,,,,,1.0,,0.03571428571428571,,,,,,,,,1.0,,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,13313.0,222,31.0,432,425,159,167,50.0,857,23.0,42.0,2.0,7.0,8.0,16.0,35.0,42.0,93.0,150,464,2.0,11.0,4.0,38.0,56.0,2.0,10.0,6.0,16.0,,23,6.0,29,8.0,7.0,3.0,1.0,15.0,7.0,18.0,48.0,2.0,7.0,6.0,7.0,159,0.45161290322580644,0.18181818181818182,0.4267241379310345,0.16666666666666666,0.5173611111111112,0.16666666666666666,0.10752688172043011,0.19047619047619047,32.515337423312886,0.5333333333333333,,0.11678832116788321,0.045112781954887216,0.11917098445595854,0.031578947368421054,0.05128205128205128,0.075,0.3620689655172414,0.5476190476190477,0.6764705882352942,0.13793103448275862,0.5,0.5333333333333333,0.3017241379310345,0.5833333333333334,0.2857142857142857,0.5603448275862069,0.49978173913043483,0.5371727272727272,0.48853936170212775,0.02666666666666667,8.50967741935484,0.3680555555555556,4.0,19.0,5.0,23.0,3.0,18.0,4.0,7.0,0.2,0.21739130434782608,0.22727272727272727,0.19827586206896552,0.125,0.0975609756097561,0.16379310344827586,0.21052631578947367,0.21052631578947367,,0.2222222222222222,25.58695652173913,10.0,18.0,11.0,1.0,4.0,,,,1.0,2.0,8.0,51.0,,1.0,19.0,2.0,10.0,28.0,72.0,28.0,12.0,1.0,,29.0,12.0,41.0,7.0,5.0,13.0,2.0,14.0,94.0,,1.0,14.0,10.0,4.0,1.0,5.0,1.0,1.0,4.0,,4.0,2.0,64.0,6.0,26.0,1.0,7.0,1.0,72.0,4.0,7.0,0.3333333333333333,0.34146341463414637,,0.2,0.5,0.4583333333333333,0.5546875,,0.0625,,,0.04225352112676056,,0.09090909090909091,0.16981132075471697,0.2,0.017241379310344827,0.4782608695652174,0.3142857142857143,0.3235294117647059,,0.034482758620689655,0.25,0.25,1.0,,,,0.08333333333333333,,,0.375,0.5555555555555556,0.16666666666666666,0.25,0.19708029197080293,0.23008849557522124,0.041666666666666664,0.48,3.0,,0.043478260869565216,0.42857142857142855,,2.0,,,,1.0,,0.02857142857142857,,,0.041666666666666664,,,0.375,,,,,,,,True,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,9319.0,155,-42.0,276,274,29,40,25.0,550,8.0,10.0,2.0,3.0,,2.0,19.0,13.0,31.0,40,303,3.0,9.0,6.0,2.0,18.0,4.0,2.0,2.0,13.0,1.0,17,5.0,22,4.0,3.0,2.0,,7.0,5.0,8.0,5.0,1.0,5.0,2.0,6.0,29,0.41935483870967744,0.3333333333333333,0.4166666666666667,0.3,0.4318181818181818,0.3,0.06451612903225806,,16.61237785016287,0.5714285714285714,0.07692307692307693,0.13541666666666666,0.021505376344086023,0.13559322033898305,0.03676470588235294,0.05555555555555555,0.13333333333333333,0.23809523809523808,0.8,0.8,0.047619047619047616,,,0.4523809523809524,0.3,0.6666666666666666,0.5,0.4975511904761904,0.45315000000000005,0.5337000000000001,0.15,12.077419354838709,0.10507246376811594,,4.0,3.0,11.0,9.0,4.0,,3.0,1.0,0.2727272727272727,0.2727272727272727,0.2619047619047619,0.13636363636363635,0.11764705882352941,0.09523809523809523,,,,,24.5,,1.0,5.0,3.0,7.0,,,,1.0,,,5.0,,1.0,,,,1.0,1.0,8.0,,,,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,3.0,1.0,6.0,4.0,2.0,1.0,2.0,1.0,,,1.0,,,7.0,,2.0,,,2.0,1.0,,,0.3076923076923077,0.36363636363636365,,,,,0.16666666666666666,,,,0.06976744186046512,0.01818181818181818,0.0625,0.12903225806451613,0.14285714285714285,0.2,0.041666666666666664,0.5,0.2631578947368421,0.29411764705882354,,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,,,,0.1,,,0.5,,,,0.045454545454545456,0.06060606060606061,,0.025,3.0,,,0.5,,,,,,3.0,,0.10526315789473684,,,,,1.0,,,0.09090909090909091,,1.0,1.0,1.0,,True,,
