EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceTurnovers,OffThreePtRebounds,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,BadPassOutOfBoundsTurnovers,on,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,ShortMidRangeAssists,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,168761.0,2813,277,5518,5511,1403,705,11029,331.0,1056.0,5839,138.0,652.0,107.0,1442.0,63.0,258.0,401,108.0,61.0,162.0,67.0,268.0,75.0,1403,25.429607441273845,0.6044776119402985,0.10112359550561797,0.09770992366412214,0.11134903640256959,0.2853448275862069,0.5034519446845288,7.9482007575757585,0.25425878941645524,1409.0,247.0,467.0,45.0,83.0,62.0,127.0,88.0,258.0,127.0,462.0,329.0,1322.0,58.0,127.0,23.0,142.0,121.0,291.0,385.0,164.0,760.0,70.0,99.0,514.0,262.0,112.0,,193.0,143.0,25.0,47.0,65.0,204.0,330.0,422.0,191.0,385.0,0.1774891774891775,0.1920374707259953,0.4375,0.4566929133858268,0.41580756013745707,0.42801724137931035,0.44402985074626866,0.3966049382716049,0.4903489235337788,0.47333333333333333,0.47766749379652607,0.09375,0.14132762312633834,,0.09664496745117676,0.05653710247349823,0.056477093206951025,0.061285500747384154,0.054,0.11505681818181818,0.04424778761061947,0.4025862068965517,0.5289079229122056,0.6159600997506235,0.22241379310344828,0.34108527131782945,0.3826086956521739,0.38368580060422963,0.3895705521472393,0.13385826771653545,0.6194029850746269,0.5421686746987951,0.39197530864197533,0.4881889763779528,0.49224137931034484,0.5114081818181817,0.4874217391304349,0.14624808575803983,0.1589018302828619,0.10741301059001512,0.29122541603630864,20.0,84.0,,4.0,23.0,104.0,1.0,7.0,128.0,48.0,82.0,20.0,187.0,95.0,106.0,10.0,,0.6956521739130435,0.22115384615384615,0.14285714285714285,0.22549019607843138,0.0896551724137931,0.07241379310344828,0.23809523809523808,0.23809523809523808,0.65,0.029850746268656716,,,0.24390243902439024,,25.292307692307695,15.0,31.0,8.0,13.0,45.0,1.0,30.0,0.056261343012704176,0.06326034063260341,0.20242914979757085,28.0,False,20.0,3.0,33.0,65.0,11.0,41.0,,38.0,0.054187192118226604,0.03571428571428571,0.07142857142857142,0.10800744878957169,0.07051282051282051,0.17045454545454544,0.017241379310344827,0.009259259259259259,3.0,3.0,1.0,4.0,30.0,5.0,21.0,,31.0,2.0,3.0,40.0,9.0,33.0,1.0,,26.0,2.0,5.0,34.0,16.0,1.0,0.15151515151515152,,0.10852713178294573,0.015105740181268883,,0.013157894736842105,0.47058823529411764,0.15,0.15,1.0,0.022388059701492536,0.3333333333333333,0.09259259259259259,0.13333333333333333,2.0,,3.0,1.0,,0.08888888888888889,1.0,0.3333333333333333,1.0,1.0,2.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,78526.0,1309,7,2484,2498,722,340,4982,73.0,359.0,2584,3.0,9.0,1.0,21.0,58.0,256.0,390,24.0,17.0,22.0,12.0,66.0,27.0,722,16.107846526097475,0.3333333333333333,0.1853035143769968,0.18934426229508197,0.18614718614718614,0.20221606648199447,0.49249778393351806,6.188022284122566,0.29066022544283415,826.0,113.0,176.0,48.0,86.0,28.0,43.0,56.0,110.0,26.0,195.0,57.0,450.0,57.0,107.0,23.0,137.0,42.0,77.0,105.0,258.0,132.0,92.0,20.0,6.0,3.0,100.0,5.0,173.0,134.0,6.0,7.0,107.0,193.0,85.0,90.0,42.0,105.0,0.6615384615384615,0.8657718120805369,0.5431754874651811,0.5327102803738317,0.5454545454545454,0.5443213296398892,0.5327102803738317,0.5576923076923077,0.5625,0.5708333333333333,0.5645161290322581,0.055710306406685235,0.08522727272727272,0.06944444444444445,0.19073869900771775,0.11148272017837235,0.11120689655172414,0.13245033112582782,0.11153846153846154,0.24074074074074073,0.041666666666666664,0.48753462603878117,0.6420454545454546,0.7018633540372671,0.3047091412742382,0.509090909090909,0.5333333333333333,0.3561643835616438,0.3561643835616438,0.9615384615384616,0.8037383177570093,0.5581395348837209,0.5512820512820513,0.6511627906976745,0.4930747922437673,0.5457022988505746,0.4979538461538462,0.10741687979539642,0.10796915167095116,0.30444444444444446,0.23333333333333334,,1.0,,,1.0,2.0,,,18.0,3.0,1.0,,3.0,10.0,44.0,3.0,,1.0,0.5,,0.5,0.00554016620498615,0.002770083102493075,,,,,,,,,23.8,9.0,29.0,6.0,15.0,12.0,7.0,10.0,0.11026615969581749,0.09950248756218906,0.5398230088495575,3.0,False,1.0,1.0,1.0,,6.0,9.0,4.0,9.0,0.09253731343283582,0.14516129032258066,0.16265060240963855,0.16334661354581673,0.18292682926829268,0.7678571428571429,0.002770083102493075,0.01282051282051282,1.0,,1.0,,,1.0,,,2.0,25.0,,21.0,13.0,97.0,,,68.0,6.0,23.0,97.0,46.0,10.0,1.0,,0.045454545454545456,,,0.2777777777777778,0.4742268041237113,1.0,1.0,1.0,,1.0,,,,,,,,0.041666666666666664,,,,,2.0,
201935,1610612760,James Harden,James Harden,201935,OKC,103415.0,1724,186,3315,3321,1080,438,6636,108.0,330.0,3409,25.0,136.0,17.0,297.0,53.0,195.0,242,77.0,48.0,61.0,31.0,104.0,17.0,1080,20.474700052164838,0.5865384615384616,0.13216957605985039,0.11884984025559106,0.14285714285714285,0.18815331010452963,0.5373875219683655,6.959090909090908,0.3257918552036199,1083.0,89.0,191.0,9.0,23.0,27.0,58.0,11.0,31.0,40.0,140.0,186.0,739.0,13.0,34.0,11.0,67.0,35.0,91.0,193.0,106.0,174.0,12.0,45.0,111.0,63.0,38.0,,133.0,47.0,15.0,29.0,98.0,199.0,188.0,231.0,108.0,193.0,0.37857142857142856,0.39552238805970147,0.42424242424242425,0.38235294117647056,0.38461538461538464,0.4817073170731707,0.5,0.4358974358974359,0.5411160058737151,0.5491803278688525,0.5132978723404256,0.13636363636363635,0.18324607329842932,,0.11426116838487972,0.03304347826086956,0.03154362416107383,0.05198019801980198,0.021875,0.16705336426914152,0.053003533568904596,0.3327526132404181,0.46596858638743455,0.5705128205128205,0.05400696864111498,0.3548387096774194,0.44,0.37037037037037035,0.38461538461538464,0.475,0.4107142857142857,0.391304347826087,0.3717948717948718,0.46551724137931033,0.7578397212543554,0.5132366666666667,0.5317682119205297,0.16292974588938713,0.25471698113207547,0.09066305818673884,0.26116373477672533,67.0,195.0,8.0,18.0,91.0,244.0,10.0,22.0,57.0,252.0,190.0,66.0,28.0,30.0,43.0,4.0,1.0,0.9230769230769231,0.3729508196721312,0.45454545454545453,0.375,0.4250871080139373,0.3397212543554007,0.3435897435897436,0.3435897435897436,0.9104477611940298,0.32142857142857145,0.4444444444444444,1.0,0.3473684210526316,0.004081632653061225,25.088934426229507,8.0,9.0,9.0,5.0,14.0,,22.0,0.026470588235294117,0.02962962962962963,0.38202247191011235,9.0,False,49.0,20.0,65.0,20.0,15.0,12.0,1.0,9.0,0.023474178403755867,0.014285714285714285,0.06937799043062201,0.10158730158730159,0.1,,0.08536585365853659,0.1282051282051282,24.0,4.0,8.0,14.0,45.0,22.0,21.0,,8.0,9.0,7.0,12.0,2.0,17.0,3.0,2.0,7.0,5.0,5.0,20.0,12.0,,0.3384615384615385,,0.1935483870967742,0.037037037037037035,,0.06976744186046512,0.6,0.4897959183673469,0.4897959183673469,0.9583333333333334,0.07142857142857142,0.4,0.28846153846153844,0.3111111111111111,4.0,,2.0,1.0,,0.1111111111111111,2.0,0.5,1.0,,,1.0
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,18365.0,306,-26,555,562,149,71,1117,6.0,64.0,601,,,,,16.0,44.0,61,4.0,3.0,6.0,4.0,16.0,5.0,149,13.814756671899529,0.375,0.2857142857142857,0.16455696202531644,0.3333333333333333,0.09375,0.47794062500000006,4.3453125,0.26846846846846845,207.0,20.0,34.0,7.0,15.0,1.0,7.0,9.0,24.0,1.0,30.0,11.0,71.0,7.0,16.0,4.0,18.0,4.0,13.0,9.0,38.0,22.0,12.0,10.0,,,14.0,,23.0,17.0,,1.0,20.0,38.0,21.0,19.0,11.0,9.0,0.6333333333333333,0.7916666666666666,0.46875,0.4375,0.3076923076923077,0.46875,0.4375,0.3076923076923077,0.4930555555555556,0.45,0.32142857142857145,0.15625,0.23529411764705882,,0.1270718232044199,0.07,0.06938775510204082,0.1016949152542373,0.05084745762711865,0.13559322033898305,,0.53125,0.5882352941176471,0.7692307692307693,0.375,0.375,0.4090909090909091,0.16666666666666666,0.16666666666666666,1.0,0.9375,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.53125,0.5446333333333333,0.4652769230769231,0.1527777777777778,0.1527777777777778,0.2535211267605634,0.1267605633802817,,,,,,,,,1.0,,,,,2.0,10.0,2.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,7.0,3.0,1.0,4.0,0.06666666666666667,0.05714285714285714,0.6,,False,,,,,7.0,,,,0.06097560975609756,0.1,0.07246376811594203,0.18867924528301888,0.09090909090909091,0.6666666666666666,,,,,,,,,,,,5.0,,4.0,2.0,16.0,,,12.0,,4.0,16.0,8.0,1.0,,,0.08333333333333333,,,0.17857142857142858,0.5,,,,,,,,,,,,,0.14285714285714285,,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,104441.0,1741,116,3403,3389,741,398,6792,309.0,555.0,3596,16.0,52.0,14.0,120.0,54.0,249.0,383,32.0,21.0,25.0,15.0,58.0,13.0,741,17.18346253229974,0.43103448275862066,0.15743440233236153,0.14082767140210006,0.14885496183206107,0.5517857142857143,0.46852428571428595,11.24720720720721,0.21774904496032912,706.0,112.0,174.0,41.0,74.0,20.0,33.0,30.0,72.0,138.0,280.0,76.0,639.0,51.0,101.0,32.0,137.0,41.0,88.0,111.0,460.0,100.0,72.0,25.0,36.0,19.0,109.0,,174.0,134.0,9.0,11.0,117.0,177.0,102.0,106.0,55.0,111.0,0.8214285714285714,0.9426229508196722,0.5045045045045045,0.504950495049505,0.4659090909090909,0.5026785714285714,0.5147058823529411,0.46195652173913043,0.5263591433278418,0.5661157024793388,0.5091743119266054,0.04504504504504504,0.13218390804597702,,0.13636363636363635,0.08811641067097817,0.08562300319488818,0.136,0.11842105263157894,0.10643015521064302,0.03557312252964427,0.3107142857142857,0.6436781609195402,0.7417218543046358,0.12857142857142856,0.4166666666666667,0.42857142857142855,0.44660194174757284,0.44660194174757284,0.9782608695652174,0.7254901960784313,0.5540540540540541,0.358695652173913,0.6060606060606061,0.3196428571428571,0.5345359550561797,0.47525326086956515,0.0912106135986733,0.09197324414715718,0.21439749608763695,0.17370892018779344,,2.0,,,1.0,5.0,1.0,1.0,26.0,3.0,2.0,,10.0,10.0,33.0,1.0,,1.0,0.2,1.0,0.2,0.008928571428571428,0.0035714285714285713,,,,,,,,,24.12,8.0,25.0,7.0,11.0,12.0,4.0,8.0,0.07621951219512195,0.06779661016949153,0.6517857142857143,5.0,False,3.0,2.0,4.0,7.0,15.0,4.0,4.0,4.0,0.03942652329749104,0.09782608695652174,0.17954070981210857,0.11560693641618497,0.18518518518518517,0.7333333333333333,0.005357142857142857,0.021739130434782608,1.0,1.0,1.0,,2.0,1.0,,,2.0,21.0,1.0,12.0,17.0,44.0,1.0,1.0,41.0,,3.0,45.0,24.0,1.0,0.25,,0.027777777777777776,,,0.23595505617977527,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.00980392156862745,0.5,0.021739130434782608,,,,,,,0.14634146341463414,1.0,1.0,1.0,,1.0,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,93433.0,1557,267,2980,2998,804,413,5978,47.0,305.0,3008,10.0,38.0,8.0,86.0,48.0,232.0,384,37.0,25.0,17.0,7.0,63.0,11.0,804,12.267981438515083,0.2698412698412698,0.14201183431952663,0.14504373177842567,0.12734082397003746,0.15210355987055016,0.5133185667752442,4.389508196721311,0.2697986577181208,826.0,138.0,206.0,50.0,84.0,33.0,50.0,22.0,52.0,21.0,181.0,74.0,439.0,56.0,97.0,15.0,127.0,42.0,70.0,118.0,236.0,126.0,82.0,27.0,28.0,17.0,120.0,7.0,151.0,152.0,8.0,12.0,143.0,230.0,140.0,107.0,44.0,118.0,0.6519337016574586,0.8428571428571429,0.5934426229508196,0.5773195876288659,0.6,0.5906148867313916,0.5773195876288659,0.5878378378378378,0.6080332409972299,0.5879629629629629,0.6276595744680851,0.08852459016393442,0.11650485436893204,0.07142857142857142,0.14603481624758222,0.11538461538461539,0.10902255639097744,0.1282051282051282,0.14715719063545152,0.13381995133819952,0.0851063829787234,0.6666666666666666,0.6699029126213593,0.7582417582417582,0.16828478964401294,0.4230769230769231,0.4489795918367347,0.44680851063829785,0.44680851063829785,0.8571428571428571,0.865979381443299,0.5952380952380952,0.6756756756756757,0.66,0.6796116504854369,0.5444772727272728,0.5172013888888888,0.12643678160919541,0.12790697674418605,0.28929384965831434,0.26879271070615035,1.0,3.0,,,1.0,4.0,,,31.0,3.0,2.0,1.0,6.0,10.0,46.0,4.0,,1.0,0.25,,0.3333333333333333,0.012944983818770227,0.009708737864077669,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,38.225,10.0,25.0,8.0,15.0,5.0,1.0,13.0,0.08620689655172414,0.08035714285714286,0.6376811594202898,4.0,False,1.0,1.0,4.0,5.0,57.0,13.0,8.0,12.0,0.07948717948717948,0.10606060606060606,0.1348973607038123,0.1773049645390071,0.19718309859154928,0.5454545454545454,0.003236245954692557,0.013513513513513514,,,,1.0,3.0,1.0,,,2.0,33.0,,24.0,17.0,48.0,,,36.0,,12.0,48.0,38.0,,0.25,,0.057692307692307696,,,0.27049180327868855,0.7916666666666666,,,,,,0.04054054054054054,0.3333333333333333,1.0,,,,,0.14,,,,,3.0,
201591,1610612760,DJ White,DJ White,201591,OKC,6112.0,102,8,206,205,58,26,411,24.0,41.0,210,1.0,4.0,1.0,9.0,4.0,13.0,23,5.0,4.0,2.0,,3.0,1.0,58,20.33195020746888,0.6666666666666666,0.125,0.10227272727272728,0.041666666666666664,0.5853658536585366,0.42821707317073177,11.312195121951223,0.2815533980582524,113.0,6.0,11.0,5.0,8.0,1.0,2.0,5.0,6.0,14.0,25.0,9.0,59.0,6.0,11.0,,12.0,6.0,8.0,17.0,32.0,18.0,10.0,1.0,3.0,2.0,8.0,,5.0,10.0,1.0,1.0,8.0,12.0,7.0,10.0,2.0,17.0,0.64,0.8,0.6097560975609756,0.5454545454545454,0.75,0.6097560975609756,0.5454545454545454,0.75,0.6413043478260869,0.5454545454545454,0.7727272727272727,0.024390243902439025,0.09090909090909091,,0.08928571428571429,0.1095890410958904,0.10869565217391304,0.12,0.15,,0.07692307692307693,0.2682926829268293,0.5454545454545454,0.6,0.14634146341463414,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.7272727272727273,0.625,0.25,0.5,0.2682926829268293,0.5109222222222223,0.4486374999999999,0.046511627906976744,0.046511627906976744,0.2033898305084746,0.288135593220339,,,,,,,,,5.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,0.10526315789473684,0.07142857142857142,0.16666666666666666,,False,,,,,,3.0,,3.0,0.07142857142857142,0.2,0.04,0.2857142857142857,0.375,1.0,,,,,,,,,,,,4.0,,,1.0,3.0,,,2.0,,1.0,3.0,2.0,,,,,,,0.36363636363636365,0.6666666666666666,,,,,,,,,,,,,,,,,,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,54011.0,900,48,1716,1729,481,214,3445,52.0,186.0,1713,51.0,184.0,40.0,419.0,25.0,79.0,90,27.0,14.0,36.0,10.0,55.0,11.0,481,15.518121490556407,0.6545454545454545,0.12437810945273632,0.0951219512195122,0.13513513513513514,0.22413793103448276,0.4630510869565218,8.77741935483871,0.2803030303030303,513.0,24.0,50.0,4.0,7.0,3.0,9.0,35.0,84.0,26.0,85.0,27.0,248.0,10.0,18.0,,23.0,17.0,41.0,66.0,20.0,150.0,6.0,13.0,133.0,67.0,7.0,1.0,53.0,11.0,2.0,13.0,42.0,82.0,41.0,39.0,19.0,66.0,0.11764705882352941,0.12195121951219512,0.45698924731182794,0.5555555555555556,0.4146341463414634,0.47629310344827586,0.575,0.48148148148148145,0.4979919678714859,0.575,0.515625,0.06989247311827956,0.14,0.0196078431372549,0.08562197092084006,0.011884550084889643,0.013054830287206266,0.005747126436781609,0.026455026455026454,0.11063829787234042,0.017699115044247787,0.21551724137931033,0.48,0.5581395348837209,0.3620689655172414,0.4166666666666667,0.4430379746835443,0.5,0.5098039215686274,0.15384615384615385,0.35,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.41379310344827586,0.4600718749999999,0.43814711538461537,0.07755102040816327,0.09547738693467336,0.09274193548387097,0.2661290322580645,16.0,41.0,1.0,2.0,17.0,46.0,1.0,2.0,14.0,39.0,41.0,16.0,46.0,26.0,19.0,3.0,,0.7647058823529411,0.3695652173913043,0.5,0.3695652173913043,0.19827586206896552,0.17672413793103448,0.3902439024390244,0.3902439024390244,0.75,0.1,0.5,1.0,0.3902439024390244,,25.397826086956524,3.0,3.0,1.0,3.0,6.0,,10.0,0.01694915254237288,0.022388059701492536,0.125,11.0,False,5.0,1.0,13.0,20.0,8.0,4.0,1.0,4.0,0.004424778761061947,,0.054455445544554455,0.08791208791208792,0.09433962264150944,0.08571428571428572,0.021551724137931036,0.018518518518518517,1.0,,1.0,5.0,12.0,6.0,12.0,,11.0,1.0,1.0,3.0,1.0,8.0,,,2.0,2.0,4.0,8.0,7.0,,0.46153846153846156,,0.05952380952380952,0.019230769230769232,,0.013513513513513514,0.875,0.2,0.2,1.0,,1.0,0.2222222222222222,0.4166666666666667,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,7778.0,130,17,244,243,59,26,487,5.0,14.0,235,2.0,14.0,2.0,30.0,2.0,16.0,20,5.0,5.0,5.0,,8.0,2.0,59,8.571428571428571,0.625,0.1111111111111111,0.11818181818181818,0.13333333333333333,0.3125,0.43885625,9.328571428571427,0.24180327868852458,65.0,1.0,4.0,,2.0,,2.0,3.0,5.0,1.0,5.0,,10.0,,2.0,,,1.0,5.0,2.0,6.0,4.0,,2.0,12.0,5.0,3.0,,11.0,4.0,,,4.0,9.0,8.0,,,2.0,0.6,0.6,0.35714285714285715,,0.2,0.3125,,0.2,0.3125,,0.2,0.14285714285714285,0.5,,0.11956521739130435,0.04,0.0392156862745098,0.06666666666666667,0.058823529411764705,0.2,,0.25,0.25,0.5,0.3125,0.6,0.6,0.2,0.2,,0.6666666666666666,,0.4,,0.375,0.520475,0.39144000000000007,,,,0.2,,,,,,2.0,,1.0,,,,,4.0,5.0,3.0,2.0,,,,,,0.125,,,,,,,,,,23.1,,1.0,1.0,,,,,0.037037037037037035,0.05263157894736842,1.0,,False,2.0,,,3.0,3.0,,,,,,0.03225806451612903,0.11538461538461539,,0.6666666666666666,0.125,,,1.0,,,,,,,,3.0,,,1.0,2.0,,,2.0,,,2.0,,,,,,,,0.17647058823529413,,,,,0.3333333333333333,,,,,,,,,,,,,,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,3257.0,54,-32,110,110,35,9,220,7.0,19.0,134,1.0,1.0,1.0,3.0,1.0,7.0,10,2.0,2.0,1.0,1.0,4.0,2.0,35,19.00826446280992,0.25,0.07142857142857142,0.11538461538461539,0.1111111111111111,0.3684210526315789,0.4599263157894737,9.978947368421052,0.3181818181818182,59.0,3.0,6.0,1.0,3.0,,,2.0,6.0,2.0,7.0,,14.0,1.0,3.0,,2.0,2.0,4.0,4.0,10.0,4.0,2.0,1.0,,,3.0,,5.0,3.0,2.0,,9.0,13.0,,,,4.0,0.7142857142857143,0.8333333333333334,0.3684210526315789,0.3333333333333333,0.5,0.3684210526315789,0.3333333333333333,0.5,0.3684210526315789,0.3333333333333333,0.5,0.05263157894736842,0.16666666666666666,,0.13157894736842105,0.06976744186046512,0.061224489795918366,0.1,0.13333333333333333,0.26666666666666666,0.18181818181818182,0.3157894736842105,0.5,0.6,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,,,0.3157894736842105,0.5650333333333334,0.412825,,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,False,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,8663.0,144,-8,288,288,84,35,576,9.0,14.0,308,2.0,11.0,1.0,24.0,6.0,17.0,18,6.0,4.0,1.0,,4.0,1.0,84,12.121212121212121,0.25,0.16216216216216217,0.13114754098360656,0.1875,0.2727272727272727,0.5193151515151515,13.464285714285714,0.2916666666666667,117.0,3.0,3.0,,,2.0,2.0,,2.0,2.0,5.0,5.0,36.0,,,,3.0,2.0,5.0,13.0,6.0,4.0,,,9.0,3.0,,,10.0,1.0,1.0,2.0,8.0,13.0,4.0,6.0,3.0,13.0,0.6,0.6,0.35714285714285715,,0.4,0.4696969696969697,0.75,0.5416666666666666,0.5,0.75,0.5416666666666666,,,,0.11764705882352941,,0.007633587786259542,,,0.12121212121212122,0.05,0.09090909090909091,1.0,1.0,0.06060606060606061,,,0.2222222222222222,0.2222222222222222,1.0,,,0.16666666666666666,1.0,0.6666666666666666,0.52425,0.5727541666666667,0.08333333333333333,0.17647058823529413,0.08333333333333333,0.3611111111111111,6.0,11.0,1.0,2.0,7.0,19.0,1.0,2.0,,18.0,11.0,6.0,4.0,1.0,3.0,,,0.8571428571428571,0.3684210526315789,0.5,0.3684210526315789,0.5757575757575758,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.8333333333333334,1.0,0.5,1.0,0.5454545454545454,,24.468421052631577,,1.0,,1.0,,,1.0,0.03571428571428571,,0.3333333333333333,,False,8.0,4.0,7.0,2.0,1.0,,,,,0.125,0.17647058823529413,,,,0.24242424242424243,0.3333333333333333,1.0,,1.0,2.0,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,,6.0,,,4.0,1.0,1.0,6.0,5.0,,0.42857142857142855,,,,,0.08333333333333333,0.8333333333333334,0.125,0.125,1.0,,0.25,0.25,0.6666666666666666,,,,,,,,,,,,
