EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Steals,LostBallSteals,DefThreePtRebounds,DefTwoPtRebounds,BadPassSteals,ShootingFouls,Fouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,103914.0,1732,-216.0,3443,3450,1075.0,1053.0,471.0,6893,237.0,32.0,63.0,58.0,135.0,252.0,540.0,167.0,674.0,3742,28.0,57.0,75.0,76.0,154.0,86.0,238.0,186.0,51.0,1.0,156.0,58.0,214.0,212.0,233.0,106.0,238.0,1075.0,0.369047619047619,0.3811475409836065,0.4666666666666667,0.4912280701754385,0.4935064935064935,0.4567567567567567,0.4827586206896552,0.4691358024691358,0.511380880121396,0.5434782608695652,0.5509259259259259,19.974905897114176,0.0081967213114754,0.0390804597701149,0.0355805243445692,0.0532994923857868,0.427027027027027,0.2432432432432432,0.4296296296296296,0.4296296296296296,0.5517241379310345,0.5517241379310345,0.3888888888888889,0.4540540540540541,0.488398087431694,0.4754278846153846,0.4703484276729558,0.1666666666666666,0.1706924315619968,0.1112759643916913,0.3531157270029673,7.515925925925926,0.3122277083938425,68.0,168.0,15.0,8.0,15.0,8.0,318.0,10.0,192.0,258.0,56.0,582.0,0.027027027027027,0.3027027027027027,0.4047619047619047,0.4276729559748428,0.027027027027027,0.0493827160493827,32.62666666666667,55.0,19.0,40.0,115.0,36.0,44.0,137.0,0.1058931860036832,0.0845665961945031,0.0994227068633739,0.1346938775510204,0.0906344410876132,40.0,90.0,63.0,137.0,46.0,0.074074074074074,0.1308016877637131,0.656934306569343,0.0704225352112676,21.0,False,126.0,16.0,35.0,,,,,,,1.0,,1.0,,1.0,,1.0,19.0,,3.0,,16.0,5.0,1.0,,66.0,53.0,13.0,106.0,30.0,6.0,7.0,16.0,47.0,10.0,27.0,1.0,6.0,9.0,3.0,1.0,14.0,2.0,18.0,25.0,,23.0,5.0,,,4.0,,1.0,5.0,4.0,,,22.0,1.0,0.0666666666666666,,,0.1,,0.0535714285714285,,,0.0202020202020202,0.0313901345291479,0.0344086021505376,0.0179372197309417,0.027027027027027,0.0830860534124629,0.081081081081081,0.0281124497991967,0.8,0.5316455696202531,0.6116504854368932,0.4047619047619047,0.1470588235294117,,,,,0.0666666666666666,0.0666666666666666,1.0,0.5,0.375,,,0.0172413793103448,,,0.5555555555555556,,,,0.1,1.0,0.0079365079365079,,,,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,140370.0,2340,-626.0,4713,4722,1071.0,1014.0,556.0,9435,287.0,19.0,80.0,92.0,252.0,320.0,737.0,223.0,1094.0,5401,18.0,41.0,76.0,85.0,186.0,92.0,292.0,108.0,21.0,1.0,167.0,24.0,191.0,210.0,270.0,110.0,292.0,1071.0,0.16875,0.170886075949367,0.4341926729986431,0.4390243902439024,0.4569892473118279,0.4574579831932773,0.4761904761904761,0.4366812227074236,0.5051258154706431,0.5208333333333334,0.5197132616487455,24.42034405385191,0.0095238095238095,0.0117515388919977,0.0107286544479213,0.0058708414872798,0.3014705882352941,0.2647058823529412,0.365079365079365,0.3694779116465863,0.108695652173913,0.3015873015873015,0.3493449781659388,0.5273109243697479,0.5071861344537814,0.4988709090909091,0.4953432314410479,0.1067683508102955,0.1322115384615384,0.0694698354661791,0.2669104204753199,8.716417910447758,0.227243793761935,75.0,198.0,174.0,37.0,215.0,43.0,532.0,174.0,260.0,356.0,85.0,808.0,0.2258403361344537,0.2079831932773109,0.3787878787878788,0.4166666666666667,0.1827731092436974,0.1615720524017467,24.840465116279077,82.0,37.0,50.0,116.0,45.0,36.0,98.0,0.0772818121252498,0.0865051903114186,0.0798460798460798,0.0872093023255814,0.083743842364532,59.0,134.0,84.0,233.0,62.0,0.0800542740841248,0.1324041811846689,0.575107296137339,0.0930232558139534,17.0,False,153.0,8.0,40.0,16.0,41.0,1.0,3.0,1.0,6.0,61.0,7.0,19.0,9.0,77.0,8.0,22.0,16.0,10.0,138.0,93.0,8.0,,61.0,2.0,96.0,71.0,25.0,129.0,46.0,3.0,1.0,33.0,99.0,16.0,50.0,7.0,19.0,7.0,,2.0,16.0,2.0,11.0,15.0,11.0,24.0,2.0,,,2.0,,,2.0,2.0,,2.0,23.0,0.5974025974025974,0.3581395348837209,0.3636363636363636,0.2325581395348837,0.3581395348837209,0.0093023255813953,0.0909090909090909,0.0119047619047619,0.0057471264367816,0.0066666666666666,0.0167224080267558,0.0117994100294985,0.0057471264367816,0.0098039215686274,0.0627802690582959,0.0762942779291553,0.0020491803278688,1.0,0.5331010452961672,0.6144578313253012,0.2483660130718954,0.08,0.0430672268907563,0.3902439024390244,0.4,0.8125,0.3505747126436782,0.3526011560693641,0.5409836065573771,0.4210526315789473,0.25,0.0476190476190476,0.3333333333333333,0.3015873015873015,0.3684210526315789,0.7142857142857143,0.5,0.0262008733624454,0.1666666666666666,0.2432432432432432,0.3505747126436782,,,,,,2.0,,0.024390243902439,1.0,0.0092165898617511,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,82748.0,1379,-200.0,2758,2766,910.0,839.0,353.0,5524,90.0,14.0,25.0,48.0,150.0,125.0,284.0,61.0,503.0,3022,17.0,35.0,47.0,38.0,82.0,20.0,135.0,122.0,25.0,2.0,127.0,32.0,159.0,60.0,70.0,30.0,135.0,910.0,0.488,0.5126050420168067,0.4401408450704225,0.4857142857142857,0.4634146341463415,0.4977477477477477,0.4111111111111111,0.4791666666666667,0.5273684210526316,0.47,0.5113636363636364,17.276166456494327,0.0192307692307692,0.0240615976900866,0.0240496508921644,0.0360655737704918,0.2027027027027027,0.3378378378378378,0.32,0.3243243243243243,0.4791666666666667,0.3111111111111111,0.2083333333333333,0.5630630630630631,0.4980621315192744,0.484598717948718,0.4739546610169492,0.0660980810234541,0.0970873786407767,0.0934393638170974,0.268389662027833,11.4306338028169,0.3299492385786802,19.0,44.0,117.0,33.0,160.0,38.0,128.0,114.0,63.0,73.0,21.0,156.0,0.3603603603603603,0.0990990990990991,0.4318181818181818,0.4871794871794871,0.2635135135135135,0.275,25.03937499999999,20.0,5.0,41.0,84.0,15.0,39.0,72.0,0.0968858131487889,0.113573407202216,0.1017915309446254,0.1052631578947368,0.125,22.0,49.0,40.0,74.0,19.0,0.0774647887323943,0.1666666666666666,0.6621621621621622,0.0857142857142857,11.0,False,58.0,11.0,16.0,20.0,43.0,1.0,3.0,3.0,5.0,44.0,,7.0,10.0,64.0,1.0,10.0,10.0,13.0,153.0,39.0,12.0,3.0,44.0,2.0,10.0,8.0,2.0,29.0,13.0,6.0,3.0,4.0,25.0,5.0,9.0,,7.0,5.0,,,7.0,,8.0,5.0,2.0,6.0,5.0,,,4.0,1.0,,5.0,2.0,,3.0,5.0,0.796875,0.4,0.1,0.3421052631578947,0.4076433121019108,0.0125,0.1136363636363636,0.0133333333333333,0.017094017094017,0.024,0.0168067226890756,0.0212201591511936,0.0201005025125628,0.0392156862745098,0.0948616600790513,0.0837209302325581,0.0136363636363636,0.4,0.6444444444444445,0.7733333333333333,0.5689655172413793,0.2631578947368421,0.0968468468468468,0.4651162790697674,0.4651162790697674,1.0,0.376068376068376,0.3826086956521739,0.7045454545454546,0.7857142857142857,0.4545454545454545,0.0666666666666666,0.3333333333333333,0.1555555555555555,,,0.64,0.0416666666666666,0.6,0.303030303030303,0.3859649122807017,1.0,0.0123456790123456,,,,1.0,,,1.0,0.00625,1.0
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,102839.0,1714,-225.0,3456,3449,961.0,919.0,473.0,6905,285.0,135.0,82.0,44.0,109.0,256.0,540.0,225.0,842.0,3842,87.0,163.0,236.0,66.0,147.0,90.0,252.0,270.0,183.0,50.0,431.0,227.0,658.0,239.0,276.0,116.0,252.0,961.0,0.52734375,0.7219251336898396,0.4740740740740741,0.5337423312883436,0.4489795918367347,0.4775541795665635,0.5350877192982456,0.45,0.5439844760672704,0.5870646766169154,0.5431034482758621,22.172396611858492,0.5050505050505051,0.1417505809450038,0.1362787803360298,0.1658031088082901,0.4411764705882353,0.1687306501547987,0.4036697247706422,0.4150943396226415,0.75,0.7894736842105263,0.4555555555555555,0.6052631578947368,0.5070567082683309,0.5512907284768211,0.4969604519774012,0.1583892617449664,0.1821036106750392,0.2802850356294536,0.2992874109263658,6.038333333333334,0.2780671296296296,53.0,146.0,92.0,28.0,106.0,33.0,242.0,87.0,124.0,136.0,29.0,284.0,0.1640866873065015,0.2260061919504644,0.363013698630137,0.4076923076923077,0.1424148606811145,0.1555555555555555,27.11886792452829,43.0,11.0,118.0,263.0,32.0,70.0,136.0,0.2397447584320875,0.2570806100217865,0.2448586118251928,0.2630522088353413,0.2664670658682634,59.0,65.0,42.0,117.0,28.0,0.1092592592592592,0.1403508771929824,0.5555555555555556,0.232,12.0,False,159.0,77.0,44.0,8.0,14.0,2.0,3.0,2.0,5.0,27.0,1.0,5.0,8.0,35.0,3.0,8.0,53.0,10.0,96.0,9.0,138.0,5.0,27.0,1.0,12.0,8.0,4.0,68.0,27.0,36.0,16.0,9.0,52.0,7.0,23.0,2.0,5.0,11.0,,19.0,16.0,28.0,10.0,19.0,1.0,28.0,22.0,1.0,,15.0,,7.0,23.0,17.0,10.0,5.0,27.0,0.9142857142857144,0.330188679245283,0.375,0.303030303030303,0.3465346534653465,0.0094339622641509,0.1095890410958904,0.0275229357798165,0.0108695652173913,0.1139240506329113,0.1437371663244353,0.1172248803827751,0.1020408163265306,0.1549295774647887,0.1766467065868263,0.2754716981132075,0.0561403508771929,0.7391304347826086,0.5578947368421052,0.6489795918367347,0.4465408805031446,0.5849056603773585,0.0216718266253869,0.5714285714285714,0.5714285714285714,0.75,0.2934782608695652,0.2967032967032967,0.9629629629629628,0.5703703703703704,0.0649350649350649,0.0175438596491228,0.6666666666666666,0.0292397660818713,0.2,1.0,0.5365853658536586,0.0277777777777777,0.4,0.2857142857142857,0.3103448275862069,8.0,0.072072072072072,1.0,,,2.0,1.0,,0.5,0.0185185185185185,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,15915.0,265,-58.0,529,534,205.0,194.0,64.0,1063,4.0,2.0,,5.0,15.0,10.0,26.0,17.0,46.0,591,3.0,6.0,6.0,,3.0,11.0,11.0,14.0,5.0,2.0,22.0,7.0,29.0,24.0,18.0,3.0,11.0,205.0,0.7,0.7777777777777778,0.3846153846153846,0.5,,0.4142857142857143,0.4285714285714285,,0.5227272727272727,0.4285714285714285,0.4583333333333333,8.443708609271523,0.0833333333333333,0.026595744680851,0.0294117647058823,0.0178571428571428,0.1142857142857142,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.8,0.2857142857142857,,0.3714285714285714,0.4551228571428571,0.43105,0.4621333333333333,0.0789473684210526,0.1034482758620689,0.1304347826086956,0.2391304347826087,13.45,0.387523629489603,3.0,7.0,5.0,2.0,9.0,3.0,6.0,5.0,22.0,24.0,5.0,50.0,0.2571428571428571,0.2,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.3333333333333333,24.56666666666667,9.0,4.0,8.0,12.0,5.0,32.0,54.0,0.0805369127516778,0.1176470588235294,0.0921658986175115,0.0555555555555555,0.1224489795918367,,4.0,3.0,7.0,4.0,,,0.5714285714285714,0.1052631578947368,6.0,False,2.0,1.0,,2.0,4.0,,,,1.0,1.0,,1.0,,3.0,,1.0,,,9.0,,2.0,,1.0,,2.0,2.0,,15.0,2.0,2.0,,1.0,3.0,,1.0,,,,,2.0,2.0,5.0,7.0,,,6.0,3.0,,,3.0,,,3.0,2.0,,1.0,6.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,0.04,0.0476190476190476,0.0222222222222222,0.0588235294117647,,0.1,0.1081081081081081,,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.1142857142857142,0.5,0.5,1.0,0.2,0.2,1.0,0.5,,,,0.1428571428571428,,,,0.1666666666666666,,,0.2,,,,,,,,,,,
2562,1610612750,Sasha Pavlovic,Sasha Pavlovic,2562,MIN,52307.0,872,-285.0,1768,1776,560.0,519.0,227.0,3544,51.0,7.0,10.0,30.0,100.0,74.0,181.0,10.0,263.0,1998,6.0,13.0,12.0,23.0,49.0,5.0,75.0,60.0,9.0,15.0,102.0,12.0,114.0,25.0,26.0,10.0,75.0,560.0,0.4054054054054054,0.4225352112676056,0.4088397790055249,0.4615384615384615,0.4693877551020408,0.424496644295302,0.3529411764705882,0.4375,0.4239482200647249,0.3157894736842105,0.4411764705882353,17.894216510133464,0.2272727272727272,0.0135542168674698,0.0120048019207683,0.0360824742268041,0.1711409395973154,0.3355704697986577,0.3,0.303030303030303,0.5333333333333333,0.4117647058823529,0.125,0.5637583892617449,0.4974037037037036,0.4900941176470589,0.4641715189873417,0.0358306188925081,0.0529100529100529,0.0456273764258555,0.2851711026615969,12.146408839779008,0.3167420814479638,11.0,30.0,96.0,25.0,117.0,31.0,88.0,95.0,51.0,57.0,17.0,120.0,0.3926174496644295,0.1006711409395973,0.3666666666666666,0.3928571428571428,0.3221476510067114,0.3125,25.220512820512823,22.0,4.0,18.0,69.0,18.0,57.0,83.0,0.1277777777777777,0.073170731707317,0.1106870229007633,0.1755725190839694,0.0769230769230769,11.0,40.0,30.0,53.0,11.0,0.0607734806629834,0.1568627450980392,0.7547169811320755,0.0666666666666666,1.0,False,33.0,6.0,7.0,3.0,21.0,,1.0,,6.0,32.0,,3.0,8.0,35.0,,4.0,,8.0,87.0,18.0,6.0,1.0,32.0,1.0,6.0,4.0,2.0,18.0,16.0,1.0,2.0,4.0,13.0,1.0,10.0,,4.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,6.0,,,4.0,,2.0,6.0,4.0,,1.0,2.0,0.8285714285714286,0.2991452991452991,,0.2580645161290322,0.3017241379310345,0.0085470085470085,0.0666666666666666,0.01,,0.0059171597633136,0.0047846889952153,0.003831417624521,0.0076335877862595,,0.0909090909090909,0.0707964601769911,0.0114942528735632,0.6666666666666666,0.6470588235294118,0.7674418604651163,0.3636363636363636,0.1818181818181818,0.0704697986577181,0.1428571428571428,0.15,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.84375,0.8571428571428571,0.1666666666666666,0.0588235294117647,,0.1764705882352941,,,0.7,0.075,,0.32,0.3368421052631579,2.0,0.0307692307692307,,,,1.0,,0.0476190476190476,,0.0084745762711864,
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,147800.0,2463,-516.0,4875,4859,994.0,902.0,599.0,9734,366.0,111.0,58.0,63.0,202.0,560.0,1121.0,181.0,1301.0,5477,117.0,180.0,256.0,86.0,198.0,46.0,218.0,502.0,144.0,47.0,523.0,180.0,703.0,223.0,266.0,141.0,218.0,994.0,0.4482142857142857,0.5091277890466531,0.4995539696699375,0.65,0.4343434343434343,0.4977777777777777,0.65,0.43,0.526294498381877,0.6632124352331606,0.4698275862068966,24.70291681670868,0.3983050847457627,0.0759493670886076,0.0765239948119325,0.1083650190114068,0.3253333333333333,0.1795555555555555,0.3118811881188119,0.3118811881188119,0.5873015873015873,0.6166666666666667,0.29,0.3288888888888889,0.4547797682709449,0.5149575949367086,0.4370482412060301,0.1153846153846153,0.1157635467980295,0.196771714066103,0.1675634127594158,7.67029438001784,0.2038974358974359,249.0,553.0,4.0,2.0,4.0,2.0,618.0,2.0,105.0,137.0,47.0,306.0,0.0035555555555555,0.4915555555555556,0.4502712477396021,0.4680451127819549,0.0035555555555555,0.01,46.7,63.0,33.0,127.0,349.0,30.0,132.0,205.0,0.2204674668351232,0.2138047138047138,0.2186495176848874,0.2225312934631432,0.2142857142857142,58.0,72.0,29.0,136.0,25.0,0.0517395182872435,0.1010928961748633,0.5294117647058824,0.2126436781609195,17.0,False,248.0,79.0,33.0,,,,,,,,,,,,,,22.0,,,,134.0,2.0,,1.0,32.0,29.0,3.0,45.0,13.0,33.0,19.0,10.0,64.0,8.0,43.0,1.0,27.0,11.0,,11.0,8.0,8.0,18.0,44.0,,14.0,98.0,,,63.0,6.0,29.0,98.0,68.0,5.0,9.0,14.0,,,,,,0.25,0.0379746835443038,,0.25,0.079136690647482,0.0696296296296296,0.0575539568345323,0.0822784810126582,0.0693069306930693,0.2212765957446808,0.215736040609137,0.0380761523046092,0.6938775510204082,0.6775956284153005,0.7537993920972644,0.407258064516129,0.4538152610441767,,,,,,,,0.7117117117117117,0.1392405063291139,,,,,,0.5689655172413793,,,,,3.0,0.0215827338129496,3.0,,,,,,,,
2863,1610612750,Damien Wilkins,Damien Wilkins,2863,MIN,94808.0,1580,-281.0,3092,3124,806.0,885.0,422.0,6216,115.0,33.0,27.0,45.0,126.0,147.0,319.0,103.0,451.0,3495,26.0,53.0,64.0,37.0,73.0,51.0,146.0,158.0,61.0,16.0,175.0,72.0,247.0,105.0,129.0,47.0,146.0,806.0,0.5374149659863946,0.5939849624060151,0.4608150470219436,0.490566037735849,0.5068493150684932,0.4578947368421052,0.4393939393939394,0.5053191489361702,0.513953488372093,0.4626865671641791,0.6008403361344538,14.070771802730563,0.1720430107526881,0.0498773507767784,0.0482897384305835,0.0308123249299719,0.3026315789473684,0.331578947368421,0.3571428571428571,0.36,0.7111111111111111,0.5,0.2872340425531915,0.4631578947368421,0.494454010695187,0.518378448275862,0.4737084269662923,0.1183574879227053,0.1339031339031339,0.1419068736141907,0.3237250554323725,9.465830721003131,0.260672703751617,29.0,78.0,35.0,15.0,61.0,21.0,136.0,29.0,103.0,135.0,33.0,302.0,0.1605263157894736,0.2052631578947368,0.3717948717948718,0.3918918918918919,0.0921052631578947,0.1595744680851064,26.38524590163934,66.0,25.0,54.0,105.0,41.0,63.0,144.0,0.105,0.1282660332541567,0.111893033075299,0.0960187353629976,0.1148648648648648,16.0,37.0,28.0,75.0,19.0,0.0501567398119122,0.0956521739130434,0.4933333333333333,0.16,17.0,False,73.0,21.0,18.0,5.0,26.0,1.0,6.0,2.0,6.0,13.0,1.0,7.0,5.0,18.0,2.0,13.0,6.0,7.0,39.0,15.0,28.0,5.0,12.0,1.0,32.0,22.0,10.0,43.0,27.0,11.0,8.0,5.0,38.0,3.0,9.0,5.0,9.0,8.0,,2.0,10.0,2.0,7.0,15.0,12.0,16.0,25.0,,,16.0,3.0,6.0,25.0,17.0,,2.0,16.0,0.7222222222222222,0.2950819672131147,0.1538461538461538,0.3333333333333333,0.3035714285714285,0.0163934426229508,0.0512820512820512,0.0079365079365079,0.0285714285714285,0.0410447761194029,0.0573566084788029,0.0580645161290322,0.035,0.0588235294117647,0.1178343949044586,0.1042471042471042,0.0418848167539267,0.68,0.6347826086956522,0.7019230769230769,0.4794520547945205,0.4137931034482758,0.0684210526315789,0.1923076923076923,0.1923076923076923,0.8,0.3714285714285714,0.3823529411764705,0.6923076923076923,0.6363636363636364,0.1904761904761904,0.0909090909090909,0.1666666666666666,0.106060606060606,0.1428571428571428,1.0,0.6666666666666666,0.0638297872340425,0.3333333333333333,0.3333333333333333,0.4137931034482758,,,,,1.0,2.0,,,1.0,0.0317460317460317,
201605,1610612750,Nathan Jawai,Nathan Jawai,201605,MIN,24717.0,412,-75.0,841,833,284.0,308.0,118.0,1674,74.0,33.0,24.0,1.0,5.0,49.0,110.0,26.0,124.0,903,24.0,44.0,58.0,15.0,39.0,8.0,38.0,38.0,40.0,7.0,55.0,49.0,104.0,34.0,38.0,20.0,38.0,284.0,0.3877551020408163,0.5588235294117647,0.4454545454545454,0.5454545454545454,0.3846153846153846,0.4414414414414414,0.5454545454545454,0.375,0.492063492063492,0.6170212765957447,0.4130434782608695,15.564598168870804,0.28,0.1197604790419161,0.1121951219512195,0.1367521367521367,0.6666666666666666,0.045045045045045,0.2,0.2,1.0,0.75,0.6,0.6756756756756757,0.5271427272727274,0.5659075,0.530251282051282,0.1626016260162601,0.1639344262295081,0.4677419354838709,0.3064516129032258,3.297272727272728,0.3376932223543401,10.0,31.0,1.0,1.0,1.0,1.0,60.0,,18.0,24.0,6.0,54.0,0.009009009009009,0.2792792792792792,0.3225806451612903,0.3703703703703703,0.009009009009009,0.025,61.9,10.0,3.0,18.0,30.0,7.0,25.0,58.0,0.119047619047619,0.1512605042016806,0.1293800539083558,0.1025641025641025,0.1111111111111111,18.0,8.0,4.0,27.0,11.0,0.1636363636363636,0.1891891891891892,0.2962962962962963,0.2368421052631578,7.0,False,38.0,19.0,11.0,,,,,,,,,,,,,,10.0,,,,30.0,1.0,,,6.0,4.0,2.0,8.0,4.0,6.0,8.0,,19.0,1.0,4.0,,5.0,,,6.0,8.0,1.0,2.0,8.0,,3.0,9.0,,,5.0,,4.0,9.0,5.0,1.0,4.0,3.0,,,,,,,0.1290322580645161,,,0.0789473684210526,0.1176470588235294,0.106060606060606,0.0892857142857142,0.05,0.131578947368421,0.135593220338983,0.1904761904761904,0.5555555555555556,0.5135135135135135,0.6333333333333333,0.3421052631578947,0.5,,,,,,,,0.5757575757575758,0.1052631578947368,,,,,,0.4583333333333333,,,,,3.0,0.0833333333333333,,1.0,,,,,,,
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,36849.0,614,-80.0,1228,1225,241.0,214.0,157.0,2453,39.0,18.0,5.0,3.0,9.0,92.0,186.0,15.0,199.0,1346,22.0,32.0,48.0,14.0,29.0,5.0,33.0,94.0,27.0,2.0,91.0,42.0,133.0,28.0,28.0,13.0,33.0,241.0,0.5108695652173914,0.5662650602409639,0.4946236559139785,0.6875,0.4827586206896552,0.4919786096256685,0.6666666666666666,0.4827586206896552,0.5,0.6857142857142857,0.5,16.547788873038517,0.1176470588235294,0.0592105263157894,0.0640809443507588,0.0423728813559322,0.2085561497326203,0.0481283422459893,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.1724137931034483,0.213903743315508,0.4381668449197861,0.5088793103448276,0.4118827586206895,0.0663265306122449,0.0666666666666666,0.2412060301507537,0.1658291457286432,7.181720430107527,0.1962540716612378,59.0,138.0,1.0,,1.0,,90.0,1.0,33.0,43.0,5.0,96.0,0.0053475935828877,0.7379679144385026,0.427536231884058,0.4469696969696969,0.0053475935828877,,24.8,18.0,2.0,15.0,74.0,16.0,39.0,75.0,0.1902313624678663,0.1020408163265306,0.166044776119403,0.2386363636363636,0.0961538461538461,7.0,22.0,12.0,33.0,5.0,0.0376344086021505,0.0256410256410256,0.6666666666666666,0.1162790697674418,3.0,False,30.0,13.0,4.0,,,,,,,,,1.0,,,,1.0,4.0,,,,18.0,,,,10.0,6.0,4.0,27.0,1.0,11.0,3.0,7.0,11.0,1.0,10.0,,1.0,4.0,,5.0,1.0,2.0,2.0,4.0,,3.0,32.0,1.0,1.0,23.0,2.0,7.0,33.0,19.0,,,3.0,,,,,,,0.0434782608695652,,,0.0802919708029197,0.0578947368421052,0.0743243243243243,0.0956521739130434,,0.1705426356589147,0.119047619047619,0.034090909090909,0.5757575757575758,0.7692307692307693,0.7894736842105263,0.5666666666666667,0.4915254237288136,,,,,,,,0.7222222222222222,0.3076923076923077,,,0.0303030303030303,,,0.8,,,,,4.0,0.1333333333333333,1.0,,,,,,,,
