EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,1647.0,27.0,-17.0,48,50,6,23.0,7.0,98,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,63.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,6,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,1.0,14.545454545454545,1.0,0.05,0.041666666666666664,0.25,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5284083333333333,6.1,25.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,103013.0,1717.0,254.0,3286,3276,796,686.0,301.0,6562,127.0,202.0,89.0,126.0,175.0,216.0,417.0,202.0,938.0,3377.0,202.0,175.0,36.0,128.0,17.0,145.0,12.0,23.0,51.0,307.0,17.0,22.0,216.0,68.0,23.0,57.0,27.0,30.0,116.0,73.0,139.0,796,0.4675925925925926,0.47417840375586856,0.5179856115107914,0.5646203554119548,0.6271870794078062,0.3263327948303716,0.08633093525179857,0.06741573033707865,23.735838629455653,0.49137931034482757,0.017382413087934562,0.016266460108443067,0.013605442176870748,0.3263327948303716,0.6287128712871287,0.7215909090909091,0.5984251968503937,0.14378029079159935,0.2035541195476575,0.2827140549273021,0.6526655896607432,0.5361953150242327,7.999040767386092,24.900990099009896,0.24223980523432745,11.0,16.0,26.0,48.0,39.0,50.0,12.0,27.0,1.0,2.0,5.0,8.0,77.0,12.0,16.0,18.0,44.0,89.0,239.0,16.0,29.0,13.0,18.0,11.0,82.0,44.0,100.0,23.0,52.0,70.0,227.0,230.0,246.0,21.0,6.0,77.0,5.0,54.0,4.0,1.0,31.0,153.0,10.0,194.0,6.0,45.0,13.0,59.0,8.0,6.0,10.0,8.0,24.0,1.0,6.0,20.0,234.0,4.0,18.0,279.0,22.0,8.0,126.0,1.0,19.0,19.0,2.0,2.0,12.0,5.0,2.0,21.0,14.0,1.0,1.0,5.0,227.0,11.0,18.0,0.9213483146067416,0.4405940594059406,0.7222222222222222,0.4423076923076923,0.4405940594059406,0.5517241379310345,0.44,0.7553191489361702,0.5164473684210527,0.7884615384615384,0.5921052631578947,0.12871287128712872,0.031746031746031744,0.10752688172043011,0.010638297872340425,0.1270764119601329,0.09064327485380116,0.012779552715654952,0.11901681759379043,0.026785714285714284,0.011494252873563218,0.013452914798206279,0.011111111111111112,0.12276214833759591,0.10344827586206896,0.145748987854251,0.09411764705882353,0.08045977011494253,0.021897810218978103,0.6666666666666666,0.43820224719101125,0.46987951807228917,0.2564102564102564,0.3968253968253968,0.4098360655737705,0.3,0.04361873990306947,0.4444444444444444,0.4444444444444444,1.0,0.44,0.44,0.9090909090909091,0.3404255319148936,0.6875,0.6363636363636364,0.0425531914893617,0.5,1.0,0.3404255319148936,0.75,1.0,0.3157894736842105,0.5416666666666666,0.05263157894736842,0.625,0.2894736842105263,0.4090909090909091,0.44,0.5753999999999999,0.515627302631579,0.17541436464088397,0.2418426103646833,0.0049261083743842365,0.08742004264392324,0.2420042643923241,,,,,True,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,120787.0,2013.0,297.0,3837,3830,903,830.0,359.0,7667,215.0,319.0,106.0,122.0,28.0,307.0,547.0,45.0,735.0,3935.0,202.0,26.0,40.0,423.0,110.0,533.0,79.0,53.0,121.0,1176.0,43.0,61.0,219.0,125.0,52.0,93.0,79.0,14.0,168.0,50.0,149.0,903,0.3289902280130293,0.3389261744966443,0.5612431444241316,0.5413851351351351,0.5593607305936074,0.07601351351351351,0.07312614259597806,0.05660377358490566,19.420221541362245,0.5535714285714286,0.03726169844020797,0.03896961690885073,0.028735632183908046,0.5388513513513513,0.6739811912225705,0.7543859649122807,0.3581395348837209,0.17905405405405406,0.20608108108108109,0.0472972972972973,0.6148648648648649,0.5444806972789114,6.193784277879342,26.54,0.23534010946051603,15.0,31.0,45.0,76.0,43.0,49.0,4.0,17.0,,3.0,,5.0,5.0,2.0,2.0,2.0,11.0,9.0,94.0,24.0,53.0,2.0,5.0,11.0,65.0,61.0,116.0,2.0,16.0,35.0,163.0,412.0,15.0,12.0,18.0,5.0,31.0,249.0,16.0,2.0,47.0,109.0,2.0,158.0,5.0,73.0,38.0,75.0,6.0,4.0,9.0,9.0,42.0,1.0,3.0,12.0,156.0,5.0,9.0,149.0,18.0,,64.0,1.0,18.0,8.0,,,4.0,3.0,1.0,8.0,2.0,1.0,2.0,2.0,163.0,16.0,14.0,0.5555555555555556,0.2,0.4,0.125,0.20930232558139536,0.4528301886792453,0.5258620689655172,0.46551724137931033,0.48484848484848486,0.49242424242424243,0.509375,0.10658307210031348,,0.017543859649122806,0.017094017094017096,0.07785714285714286,0.11217183770883055,0.044444444444444446,0.08576140736668499,0.04922279792746114,0.03333333333333333,0.05813953488372093,0.00980392156862745,0.07111111111111111,0.0783289817232376,0.08289241622574955,0.0949367088607595,0.1650485436893204,0.022123893805309734,0.25,0.4056603773584906,0.43,0.18604651162790697,0.4016393442622951,0.4016393442622951,0.32653061224489793,0.028716216216216218,0.23529411764705882,0.23529411764705882,0.75,0.17857142857142858,0.2,0.4,0.5344827586206896,0.4838709677419355,0.26666666666666666,0.05172413793103448,,,0.034482758620689655,1.0,,0.5757575757575758,0.5921052631578947,0.03787878787878788,,0.08333333333333333,0.18181818181818182,0.19230769230769232,0.49458255813953483,0.5542511627906975,0.10172143974960876,0.10792580101180438,0.021739130434782608,0.08843537414965986,0.2217687074829932,2.0,3.0,0.06666666666666667,0.10714285714285714,True,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,6584.0,110.0,-55.0,208,204,100,62.0,21.0,412,3.0,9.0,5.0,8.0,,7.0,22.0,,25.0,245.0,6.0,,6.0,3.0,3.0,6.0,2.0,1.0,,15.0,4.0,8.0,20.0,1.0,,2.0,2.0,,5.0,8.0,14.0,100,0.42857142857142855,0.42857142857142855,0.3181818181818182,0.3181818181818182,0.43103448275862066,,0.2727272727272727,0.2,14.718614718614718,0.4,0.05714285714285714,0.0898876404494382,0.0625,0.4090909090909091,0.3333333333333333,0.75,0.3333333333333333,0.22727272727272727,0.36363636363636365,,0.4090909090909091,0.479190909090909,9.131818181818183,,0.4807692307692308,1.0,1.0,2.0,5.0,2.0,2.0,,,,,,,,,,,,,11.0,1.0,2.0,,,,2.0,3.0,8.0,,,7.0,13.0,8.0,,,,,1.0,2.0,4.0,,1.0,11.0,,12.0,,1.0,,3.0,,,,,1.0,,,2.0,9.0,,,15.0,1.0,,8.0,,,,,,,,,,,,1.0,,13.0,2.0,,,,,,,0.5,0.375,0.5,0.375,0.3333333333333333,0.5416666666666666,0.5555555555555556,,,,0.14666666666666667,0.03333333333333333,0.21052631578947367,0.11428571428571428,0.06060606060606061,0.047619047619047616,0.23076923076923078,0.16666666666666666,0.13636363636363635,0.19047619047619047,0.125,0.043478260869565216,,,,0.4,0.5,,0.25,0.25,1.0,,,,,,,,0.5,1.0,,,,,,,,0.625,0.4,,,,,,0.5488,0.51305,0.27586206896551724,0.27586206896551724,,0.08,0.52,,,,,True,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,129231.0,2154.0,283.0,4104,4103,974,890.0,393.0,8207,242.0,335.0,172.0,12.0,3.0,314.0,519.0,3.0,791.0,4232.0,426.0,2.0,66.0,60.0,20.0,80.0,16.0,8.0,16.0,180.0,116.0,155.0,595.0,26.0,8.0,67.0,40.0,27.0,165.0,98.0,219.0,974,0.678343949044586,0.7553191489361702,0.605009633911368,0.6015325670498084,0.6093990755007704,0.005747126436781609,0.12716763005780346,0.11046511627906977,17.90979097909791,0.40606060606060607,0.09407948094079481,0.09107692307692308,0.07258064516129033,0.6417624521072797,0.7223880597014926,0.8402777777777778,0.7355371900826446,0.32950191570881227,0.022988505747126436,0.005747126436781609,0.6475095785440613,0.5360368015414259,3.5391136801541414,48.4,0.23732943469785575,55.0,78.0,60.0,84.0,67.0,5.0,,,,,,,,,,,2.0,,163.0,63.0,94.0,,,32.0,158.0,68.0,115.0,,2.0,67.0,203.0,202.0,,,64.0,,4.0,36.0,32.0,7.0,102.0,289.0,49.0,440.0,5.0,18.0,9.0,98.0,6.0,1.0,20.0,24.0,31.0,,25.0,45.0,227.0,16.0,3.0,280.0,26.0,,120.0,,33.0,131.0,1.0,1.0,76.0,7.0,48.0,132.0,73.0,3.0,14.0,11.0,203.0,18.0,30.0,,,,,,0.6702127659574468,0.591304347826087,0.6702127659574468,0.5811965811965812,0.6638655462184874,0.5734463276836158,0.14029850746268657,,0.392,0.05555555555555555,0.19356999330207636,0.22566371681415928,0.08163265306122448,0.20102827763496145,0.10120481927710843,0.10538116591928251,0.07473309608540925,0.0990990990990991,0.15942028985507245,0.17401960784313725,0.23421926910299004,0.23460410557184752,0.1981981981981982,0.03571428571428571,0.553030303030303,0.38953488372093026,0.43790849673202614,0.44776119402985076,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,0.8297872340425532,0.7051282051282052,0.2,,,,,,,0.717948717948718,0.7142857142857143,,,0.017094017094017096,,,0.558910843373494,0.5565347826086957,0.19480519480519481,0.19575856443719414,,0.1997471554993679,0.25663716814159293,1.0,,,,True,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,18245.0,304.0,-2.0,583,586,160,154.0,59.0,1169,34.0,53.0,10.0,19.0,1.0,42.0,82.0,1.0,108.0,595.0,54.0,,3.0,18.0,2.0,20.0,2.0,4.0,7.0,42.0,10.0,11.0,42.0,21.0,15.0,6.0,4.0,2.0,21.0,21.0,41.0,160,0.6428571428571429,0.675,0.5121951219512195,0.5060240963855421,0.54,0.012048192771084338,0.036585365853658534,0.1,18.55828220858896,0.2857142857142857,0.05181347150259067,0.047619047619047616,0.03636363636363636,0.6385542168674698,0.6415094339622641,0.6666666666666666,0.6470588235294118,0.12048192771084337,0.2289156626506024,0.012048192771084338,0.6506024096385542,0.5525621951219511,6.146341463414633,45.3,0.274442538593482,5.0,5.0,13.0,14.0,6.0,2.0,,,,,,,,,,,1.0,,24.0,6.0,6.0,,,8.0,20.0,14.0,18.0,,1.0,11.0,39.0,30.0,,,4.0,,,7.0,1.0,,7.0,23.0,1.0,31.0,3.0,6.0,10.0,15.0,1.0,,1.0,2.0,6.0,,3.0,3.0,30.0,1.0,6.0,39.0,5.0,,18.0,,4.0,4.0,,,3.0,1.0,,4.0,2.0,,,2.0,39.0,3.0,4.0,,,,,,1.0,0.7777777777777778,1.0,0.7368421052631579,0.9090909090909091,0.75,0.03773584905660377,,0.045454545454545456,,0.10849056603773585,0.1,0.02631578947368421,0.10638297872340426,0.09375,0.02702702702702703,0.03571428571428571,,0.08955223880597014,0.07936507936507936,0.14634146341463414,0.05660377358490566,0.23529411764705882,0.08108108108108109,0.5,0.6,0.6666666666666666,0.5,0.10526315789473684,0.10526315789473684,1.0,,,,,,,,0.8333333333333334,1.0,0.4,,,,,,,0.7368421052631579,0.9285714285714286,,,0.05263157894736842,,,0.61176,0.6113333333333333,0.1875,0.18947368421052632,,0.18518518518518517,0.3611111111111111,1.0,,,,True,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,117344.0,1956.0,301.0,3723,3723,841,782.0,352.0,7446,102.0,150.0,83.0,162.0,182.0,226.0,395.0,275.0,893.0,3829.0,304.0,182.0,26.0,114.0,16.0,130.0,11.0,13.0,25.0,276.0,24.0,29.0,173.0,45.0,10.0,58.0,35.0,23.0,88.0,80.0,126.0,841,0.672566371681416,0.6785714285714286,0.5721518987341773,0.5656716417910448,0.5973574408901252,0.41044776119402987,0.06582278481012659,0.10843373493975904,19.563106796116504,0.6590909090909091,0.02142857142857143,0.018931710615280595,0.01729106628242075,0.22388059701492538,0.68,0.7445255474452555,0.6470588235294118,0.12388059701492538,0.2417910447761194,0.2716417910447761,0.6343283582089553,0.5312553731343284,9.927341772151896,24.523272727272726,0.22589309696481333,6.0,10.0,18.0,26.0,40.0,84.0,32.0,93.0,1.0,4.0,7.0,15.0,70.0,4.0,18.0,21.0,50.0,102.0,135.0,17.0,32.0,5.0,22.0,12.0,61.0,40.0,70.0,28.0,65.0,59.0,223.0,148.0,282.0,24.0,4.0,70.0,5.0,76.0,4.0,1.0,41.0,101.0,2.0,144.0,9.0,35.0,6.0,30.0,4.0,3.0,6.0,3.0,23.0,1.0,2.0,10.0,98.0,,10.0,148.0,9.0,39.0,38.0,3.0,17.0,16.0,,,12.0,1.0,3.0,16.0,6.0,1.0,,1.0,223.0,8.0,15.0,0.9215686274509803,0.3709090909090909,0.22727272727272727,0.4307692307692308,0.3709090909090909,0.53125,0.5714285714285714,0.4537037037037037,0.6074074074074074,0.5086206896551724,0.659375,0.08666666666666667,0.024691358024691357,0.01834862385321101,0.00909090909090909,0.07372262773722628,0.10049019607843138,0.011142061281337047,0.0798650168728909,0.03225806451612903,0.014962593516209476,0.01171875,0.009708737864077669,0.053811659192825115,0.07008086253369272,0.0922242314647378,0.1032258064516129,0.09183673469387756,0.028481012658227847,0.375,0.4819277108433735,0.5405405405405406,0.6,0.5185185185185185,0.5316455696202531,0.7380952380952381,0.13880597014925372,0.34408602150537637,0.34408602150537637,0.96875,0.38461538461538464,0.38461538461538464,0.9,0.18518518518518517,0.6,0.6666666666666666,0.07407407407407407,0.25,1.0,0.3333333333333333,0.2222222222222222,0.75,0.1925925925925926,0.6923076923076923,0.1111111111111111,0.4666666666666667,0.37037037037037035,0.42,0.38461538461538464,0.49947282608695653,0.5214055555555556,0.0584045584045584,0.08962264150943396,0.01079136690647482,0.0683090705487122,0.24972004479283313,,,,,True,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,95533.0,1592.0,337.0,3048,3049,649,605.0,282.0,6097,100.0,149.0,152.0,293.0,4.0,304.0,594.0,5.0,736.0,3058.0,504.0,4.0,14.0,122.0,30.0,152.0,23.0,10.0,11.0,334.0,40.0,53.0,369.0,51.0,16.0,28.0,18.0,10.0,74.0,65.0,128.0,649,0.8289473684210527,0.8456375838926175,0.5117845117845118,0.510016694490818,0.5525525525525525,0.008347245409015025,0.02356902356902357,0.03289473684210526,22.01070791195717,0.3783783783783784,0.04338394793926247,0.04233700254022015,0.028070175438596492,0.24874791318864775,0.6711409395973155,0.7092198581560284,0.86,0.25375626043405675,0.48914858096828046,0.00667779632721202,0.2570951585976628,0.46100876460767953,12.036363636363637,25.02,0.2129265091863517,9.0,20.0,15.0,29.0,67.0,137.0,1.0,1.0,,,,,,,,,,1.0,125.0,18.0,44.0,,,8.0,44.0,51.0,107.0,,,48.0,150.0,104.0,,3.0,12.0,,7.0,101.0,10.0,3.0,55.0,232.0,29.0,316.0,11.0,35.0,6.0,46.0,2.0,,12.0,3.0,14.0,,6.0,18.0,133.0,7.0,8.0,143.0,9.0,,62.0,,14.0,42.0,,,31.0,,11.0,42.0,24.0,3.0,7.0,9.0,150.0,11.0,14.0,,0.2,,,0.2,0.4090909090909091,0.4766355140186916,0.4090909090909091,0.4766355140186916,0.4583333333333333,0.5597014925373134,0.053691275167785234,0.0034129692832764505,0.3020833333333333,0.03529411764705882,0.20567375886524822,0.1632047477744807,0.03861003861003861,0.19590443686006825,0.07094594594594594,0.03225806451612903,0.04838709677419355,0.0136986301369863,0.15405405405405406,0.2588996763754045,0.21158129175946547,0.16731517509727625,0.15,0.03942652329749104,0.5714285714285714,0.4407894736842105,0.4557823129251701,0.5970149253731343,0.46757679180887374,0.4691780821917808,0.9197080291970803,0.001669449081803005,1.0,1.0,,,,,0.45454545454545453,0.45,0.3333333333333333,,,,,,,0.27102803738317754,0.5172413793103449,,,,,,0.5049128205128205,0.4569542056074766,0.0950920245398773,0.09582689335394126,,0.059782608695652176,0.20380434782608695,,,,,True,,,
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,19416.0,324.0,-3.0,610,609,171,143.0,63.0,1219,14.0,22.0,25.0,10.0,40.0,29.0,57.0,49.0,106.0,660.0,32.0,40.0,5.0,11.0,3.0,14.0,2.0,3.0,3.0,31.0,7.0,10.0,56.0,16.0,8.0,5.0,5.0,,11.0,23.0,39.0,171,0.5517241379310345,0.5714285714285714,0.5087719298245614,0.44339622641509435,0.4690265486725664,0.46226415094339623,0.08771929824561403,0.04,18.289085545722713,0.45454545454545453,0.040697674418604654,0.03571428571428571,0.06779661016949153,0.20754716981132076,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.2358490566037736,0.09433962264150944,0.37735849056603776,0.6698113207547169,0.5258254716981132,7.098245614035087,24.91836734693878,0.28032786885245903,2.0,4.0,3.0,3.0,12.0,3.0,3.0,9.0,,1.0,1.0,4.0,9.0,1.0,2.0,2.0,9.0,12.0,12.0,3.0,5.0,1.0,3.0,2.0,11.0,5.0,8.0,3.0,13.0,3.0,22.0,26.0,36.0,,2.0,9.0,1.0,5.0,2.0,1.0,12.0,29.0,5.0,46.0,2.0,8.0,1.0,6.0,1.0,,,,2.0,,1.0,4.0,15.0,2.0,1.0,16.0,2.0,,6.0,,3.0,7.0,,,5.0,,2.0,7.0,4.0,,,,22.0,6.0,2.0,1.0,0.24489795918367346,0.3333333333333333,0.23076923076923078,0.24489795918367346,0.6,0.625,0.5625,0.4523809523809524,0.6111111111111112,0.4782608695652174,0.13636363636363635,0.1,0.2777777777777778,0.047619047619047616,0.1457286432160804,0.1791044776119403,0.025,0.15413533834586465,0.03508771929824561,0.017857142857142856,,0.1,0.11666666666666667,0.1836734693877551,0.14444444444444443,0.19607843137254902,0.125,0.034482758620689655,0.5714285714285714,0.48,0.5,0.25,0.3,0.3333333333333333,1.0,0.08490566037735849,0.3333333333333333,0.3333333333333333,1.0,0.225,0.23076923076923078,1.0,0.5,0.5,,0.125,,,0.25,0.5,1.0,0.14285714285714285,1.0,0.19047619047619047,0.25,0.42857142857142855,0.2222222222222222,0.225,0.5613625,0.5274404761904762,0.05454545454545454,0.09836065573770492,,0.10377358490566038,0.20754716981132076,,1.0,0.02040816326530612,0.025,True,,,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,1861.0,31.0,-13.0,57,61,21,17.0,8.0,118,1.0,2.0,1.0,1.0,,2.0,4.0,,9.0,63.0,4.0,,1.0,,,,,,,,1.0,3.0,10.0,1.0,,2.0,,2.0,2.0,3.0,5.0,21,1.0,1.0,0.5,0.5,0.5625,,0.25,,14.492753623188406,1.0,0.043478260869565216,0.1,,0.5,0.5,1.0,1.0,0.25,0.25,,0.5,0.44622500000000004,6.075,,0.3684210526315789,,,1.0,2.0,1.0,,,,,,,,,,,,,,5.0,,,,,,,2.0,3.0,,,1.0,5.0,,,,,,,,2.0,,,7.0,,7.0,,1.0,,,,,,,,,,,4.0,,,8.0,,,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,5.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.625,0.5,,,,0.3181818181818182,,0.2857142857142857,0.2413793103448276,0.08333333333333333,,0.4,,0.375,0.2,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.4794666666666667,0.42857142857142855,0.42857142857142855,,,0.5555555555555556,,,,,True,,,
