EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,StepOutOfBoundsTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,HeaveMakes,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,4049.0,67,-4,129,129,53,34.0,22.0,258,9,18,6.0,9.0,1.0,2.0,4.0,6.0,5.0,15,29,9.0,39,150,7.0,10.0,2.0,16.0,5,7,5.0,15,16.0,14.0,8.0,2.0,3.0,9.0,3.0,24.0,1.0,7.0,4.0,8,3.0,15,8.0,23,6.0,4.0,3.0,1.0,9.0,1.0,6.0,1.0,3.0,8,1.0,15.0,1.0,5.0,3.0,4.0,4.0,4.0,4.0,,,,15,53,2.0,0.5333333333333333,0.7272727272727273,0.5172413793103449,0.7,0.7142857142857143,0.5172413793103449,0.7,0.7142857142857143,0.5416666666666666,0.7272727272727273,0.6818181818181818,0.06896551724137931,0.1111111111111111,,28.125,0.6666666666666666,0.6,0.2,0.1346153846153846,0.2857142857142857,0.06666666666666667,0.2222222222222222,0.11940298507462686,0.20833333333333334,0.07692307692307693,0.06666666666666667,0.08333333333333333,0.25,0.16666666666666666,0.18181818181818182,0.3,1.0,0.6206896551724138,0.5,0.5625,0.5555555555555556,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.1724137931034483,0.9,0.6666666666666666,0.2857142857142857,0.5,0.6206896551724138,0.5131862068965517,0.5764333333333334,0.46711428571428565,0.15151515151515152,0.15151515151515152,0.41025641025641024,0.38461538461538464,4.575862068965518,0.4108527131782946,,,,,,,,,,,6.0,6.0,,,,,3.0,3.0,1.0,,,,,,,,,0.25,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,1.0,,,,0.25,0.4,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,True,,,,,,,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,5157.0,86,-24,168,172,63,54.0,25.0,340,3,6,1.0,3.0,,,4.0,8.0,11.0,12,25,1.0,25,180,2.0,5.0,,4.0,1,4,1.0,3,18.0,6.0,2.0,1.0,2.0,3.0,1.0,7.0,1.0,3.0,5.0,4,3.0,12,4.0,16,,,5.0,,5.0,,1.0,7.0,9.0,4,,2.0,,1.0,,9.0,7.0,9.0,3.0,,1.0,1.0,3,63,,0.75,0.8181818181818182,0.48,0.4,0.25,0.48,0.4,0.25,0.4807692307692308,0.4,0.3,0.04,0.16666666666666666,,15.736040609137056,,0.5,0.07407407407407407,0.045454545454545456,0.22727272727272727,0.043478260869565216,0.11842105263157894,0.0449438202247191,0.15789473684210525,,,,0.08333333333333333,,0.13333333333333333,0.25,0.3333333333333333,0.24,0.5,0.6,0.6666666666666666,0.32,0.5,0.5,0.5,0.44,0.6,0.3333333333333333,,,0.24,0.44418,0.5355800000000001,0.3714,0.038461538461538464,0.038461538461538464,0.16,0.12,10.568,0.375,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,,,,0.2,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,2.0,,,,True,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1158.0,19,1,40,40,21,17.0,7.0,80,1,2,,,1.0,2.0,,,1.0,1,3,,5,46,,,,3.0,1,3,,5,,2.0,,,2.0,3.0,1.0,7.0,,,,2,,2,,2,1.0,,,,1.0,,1.0,1.0,2.0,1,,,,,,,,,,,,,5,21,,,,0.3333333333333333,,0.3333333333333333,0.5,1.5,0.625,0.5,1.5,0.625,,,,12.0,1.0,,0.18181818181818182,,,,0.10526315789473684,,,,,,0.2,,0.25,,,0.4,0.5,0.5,,,,,,0.2,,,0.5,0.5,0.8,0.56003,,0.5646625,,,0.6,1.0,7.233333333333333,0.525,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.4,,,0.2,0.2,,,,,,24.25,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,True,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,114727.0,1912,285,3687,3668,802,551.0,462.0,7355,256,373,71.0,114.0,50.0,83.0,118.0,270.0,26.0,382,669,183.0,947,3824,83.0,148.0,36.0,202.0,78,138,51.0,207,448.0,316.0,124.0,49.0,45.0,66.0,20.0,153.0,40.0,131.0,97.0,221,28.0,346,172.0,518,38.0,14.0,70.0,19.0,108.0,15.0,25.0,107.0,189.0,191,9.0,248.0,34.0,125.0,16.0,92.0,46.0,93.0,54.0,,19.0,15.0,207,802,15.0,0.5863874345549738,0.7,0.5710014947683109,0.5608108108108109,0.5652173913043478,0.5701492537313433,0.5608108108108109,0.5652173913043478,0.6093951093951094,0.5976331360946746,0.5948275862068966,0.07324364723467862,0.09115281501340483,0.05185185185185185,20.849056603773587,0.35185185185185186,0.32941176470588235,0.16780561883067577,0.10038314176245211,0.20507399577167018,0.09456264775413711,0.1776536312849162,0.09895833333333333,0.10810810810810811,0.1076923076923077,0.08374384236453201,0.07878787878787878,0.1279373368146214,0.15945945945945947,0.20035460992907803,0.2175141242937853,0.5806451612903226,0.5567164179104478,0.6863270777479893,0.7551622418879056,0.63671875,0.40298507462686567,0.43703703703703706,0.4609375,0.4745762711864407,0.03880597014925373,0.7702702702702703,0.6228070175438597,0.6014492753623188,0.6024096385542169,0.5582089552238806,0.5104561194029851,0.5487284552845527,0.5122869565217392,0.164257555847569,0.16447368421052633,0.2133051742344245,0.21858500527983105,3.9714499252615845,0.2175210197992948,1.0,,,,,1.0,,,,,21.0,20.0,1.0,7.0,18.0,1.0,17.0,35.0,26.0,1.0,39.0,11.0,,,,0.0014925373134328358,0.009708737864077669,0.07264957264957266,0.0014925373134328358,,,,,,,23.7,8.0,,,,,,,,,,,9.0,24.0,18.0,23.0,7.0,,,0.16806722689075632,0.3076923076923077,0.32,0.625,,,,,,,,,,,,4.0,4.0,,,,,1.0,,,0.15053763440860216,0.18309859154929578,,,,,False,1.0,1.0,0.038461538461538464,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,147775.0,2463,319,4788,4758,1577,1196.0,622.0,9546,186,323,65.0,112.0,49.0,95.0,51.0,116.0,97.0,275,536,129.0,847,4868,76.0,133.0,24.0,185.0,75,156,43.0,250,234.0,316.0,118.0,43.0,198.0,252.0,103.0,558.0,33.0,138.0,127.0,410,47.0,584,176.0,760,83.0,64.0,62.0,8.0,145.0,8.0,44.0,117.0,216.0,160,18.0,188.0,29.0,93.0,16.0,56.0,50.0,56.0,35.0,1.0,8.0,5.0,250,1577,15.0,0.4254545454545455,0.5416666666666666,0.5130597014925373,0.5714285714285714,0.4807692307692308,0.5056338028169014,0.579136690647482,0.47045454545454546,0.5360759493670886,0.5967741935483871,0.5040322580645161,0.08022388059701492,0.09907120743034056,0.08620689655172414,17.043383157127234,0.5724137931034483,0.32867132867132864,0.24550898203592814,0.08497536945812807,0.18955223880597014,0.05263157894736842,0.22948717948717948,0.0759662372278987,0.11657559198542805,0.07692307692307693,0.06126126126126126,0.05405405405405406,0.20475319926873858,0.2651685393258427,0.26548672566371684,0.19230769230769232,0.625,0.45492957746478874,0.5758513931888545,0.6391752577319587,0.4032258064516129,0.16338028169014085,0.4396551724137931,0.4811320754716981,0.49019607843137253,0.13661971830985917,0.8057553956834532,0.5803571428571429,0.4318181818181818,0.5157894736842106,0.7,0.5209730769230771,0.5434465811965812,0.5141689252336448,0.12015503875968993,0.155,0.21841794569067297,0.29515938606847697,5.322761194029849,0.32936507936507936,34.0,40.0,140.0,50.0,56.0,174.0,64.0,141.0,133.0,40.0,54.0,40.0,14.0,43.0,52.0,5.0,21.0,74.0,47.0,,6.0,22.0,0.8392857142857143,0.3218390804597701,0.33532934131736525,0.24507042253521127,0.03333333333333333,0.06521739130434782,0.04788732394366197,0.19718309859154928,0.2857142857142857,0.28776978417266186,0.8,0.22727272727272727,0.3007518796992481,26.541954022988495,38.0,16.0,,14.0,3.0,6.0,11.0,3.0,6.0,19.0,27.0,27.0,19.0,22.0,17.0,,0.5,0.296875,0.18181818181818182,0.3917525773195876,0.3958333333333333,0.4473684210526316,0.47058823529411764,0.47058823529411764,0.9375,,0.04316546762589928,0.5,0.6666666666666666,0.06363636363636363,0.22,,7.0,18.0,3.0,,,,8.0,7.0,0.5714285714285714,,0.04794520547945205,0.06153846153846154,2.0,,,,False,,,0.010309278350515464,1.0,1.0,0.005747126436781609,0.007142857142857143,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,155668.0,2594,368,5011,4998,1412,1091.0,651.0,10009,127,252,31.0,52.0,27.0,62.0,19.0,54.0,137.0,200,443,127.0,842,5115,37.0,64.0,17.0,115.0,44,101,58.0,227,222.0,178.0,44.0,43.0,187.0,234.0,102.0,515.0,25.0,71.0,60.0,147,23.0,230,99.0,329,56.0,36.0,65.0,7.0,121.0,9.0,33.0,56.0,165.0,190,10.0,184.0,22.0,79.0,23.0,17.0,10.0,21.0,8.0,,6.0,,227,1412,23.0,0.555,0.6235955056179775,0.45146726862302483,0.578125,0.43564356435643564,0.4837618403247632,0.5444444444444444,0.44473684210526315,0.5134146341463415,0.558252427184466,0.49563318777292575,0.09706546275395034,0.1388888888888889,0.14814814814814814,16.345318742400554,0.4628099173553719,0.14743589743589744,0.08130530973451328,0.041327124563445866,0.09646302250803858,0.04,0.08518518518518518,0.040973111395646605,0.05281090289608177,0.02664298401420959,0.04401408450704225,0.037578288100208766,0.08027923211169284,0.06995884773662552,0.08945260347129506,0.0881057268722467,0.38095238095238093,0.34100135317997293,0.503968253968254,0.5852534562211982,0.5433070866141733,0.07307171853856563,0.35185185185185186,0.41304347826086957,0.5263157894736842,0.18538565629228687,0.5777777777777777,0.5961538461538461,0.3263157894736842,0.43548387096774194,0.7415426251691475,0.536400475543478,0.5384147058823529,0.5330404255319149,0.10037641154328733,0.158,0.13657957244655583,0.2695961995249406,7.294582392776522,0.28178008381560565,105.0,63.0,191.0,55.0,105.0,296.0,89.0,270.0,189.0,63.0,47.0,27.0,20.0,41.0,44.0,3.0,17.0,106.0,55.0,2.0,1.0,18.0,0.8571428571428571,0.3547297297297297,0.35714285714285715,0.40054127198917455,0.01910828025477707,0.04415584415584416,0.14208389715832206,0.2584573748308525,0.3298429319371728,0.3298429319371728,0.8095238095238095,0.2894736842105263,0.3333333333333333,25.155743243243244,54.0,42.0,9.0,34.0,4.0,17.0,17.0,8.0,26.0,27.0,45.0,51.0,20.0,20.0,28.0,6.0,0.3076923076923077,0.30337078651685395,0.11904761904761904,0.39416058394160586,0.39416058394160586,0.5925925925925926,0.4,0.40384615384615385,0.9285714285714286,0.1,0.18888888888888888,0.23529411764705882,0.5,0.17894736842105263,0.3090909090909091,,2.0,13.0,16.0,,1.0,0.003367003367003367,10.0,5.0,0.29411764705882354,,0.04794520547945205,0.22580645161290322,,4.0,0.4444444444444444,0.75,False,4.0,2.0,,1.0,,0.0033783783783783786,,2.0,0.009523809523809525
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,91448.0,1524,41,2917,2942,835,757.0,367.0,5859,80,134,7.0,12.0,31.0,41.0,21.0,52.0,168.0,169,354,88.0,591,3033,10.0,22.0,5.0,40.0,56,104,32.0,198,170.0,168.0,8.0,19.0,53.0,86.0,26.0,205.0,6.0,18.0,43.0,85,4.0,132,25.0,157,33.0,19.0,29.0,7.0,62.0,1.0,20.0,77.0,120.0,75,4.0,106.0,4.0,37.0,14.0,26.0,21.0,26.0,14.0,,1.0,,198,835,14.0,0.5029585798816568,0.5151515151515151,0.4774011299435028,0.45454545454545453,0.5384615384615384,0.4799618320610687,0.4861111111111111,0.51875,0.5148342059336823,0.5128205128205128,0.553072625698324,0.05367231638418079,0.1044776119402985,0.057692307692307696,18.989234449760765,0.532258064516129,0.0425531914893617,0.08483033932135728,0.01764705882352941,0.10141509433962265,0.015113350125944584,0.08976157082748948,0.016937191249117856,0.02694610778443114,0.019543973941368076,0.0079155672823219,0.01935483870967742,0.08430232558139535,0.07723577235772358,0.08980582524271845,0.11501597444089456,0.5384615384615384,0.25572519083969464,0.5970149253731343,0.6666666666666666,0.6375,0.09923664122137404,0.40384615384615385,0.42857142857142855,0.19047619047619047,0.32061068702290074,0.3333333333333333,0.5833333333333334,0.25625,0.7560975609756098,0.5801526717557252,0.5086047206165704,0.53005,0.5049150641025643,0.06976744186046512,0.09560723514211886,0.0676818950930626,0.3350253807106599,10.342090395480225,0.28625299965718204,35.0,45.0,135.0,42.0,55.0,170.0,56.0,153.0,130.0,45.0,33.0,23.0,10.0,14.0,13.0,1.0,4.0,52.0,26.0,1.0,3.0,7.0,0.9272727272727272,0.3235294117647059,0.3333333333333333,0.3244274809160305,0.011764705882352941,0.014814814814814815,0.06679389312977099,0.25763358778625955,0.3333333333333333,0.3358208955223881,0.9111111111111111,0.2625,0.34615384615384615,26.174117647058814,68.0,10.0,1.0,14.0,5.0,13.0,15.0,5.0,14.0,18.0,12.0,26.0,14.0,2.0,7.0,2.0,0.35714285714285715,0.32142857142857145,0.06306306306306306,0.40476190476190477,0.40963855421686746,0.4411764705882353,0.2857142857142857,0.2857142857142857,1.0,0.027777777777777776,0.3611111111111111,0.38461538461538464,1.0,0.0875,0.35714285714285715,,5.0,4.0,5.0,2.0,2.0,0.011627906976744186,3.0,4.0,0.21428571428571427,,,0.2857142857142857,2.0,,,,False,,,0.011904761904761904,1.0,,0.0058823529411764705,0.007407407407407408,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,78551.0,1309,83,2514,2520,756,573.0,323.0,5034,71,118,7.0,11.0,21.0,34.0,19.0,46.0,89.0,123,253,50.0,506,2599,10.0,22.0,2.0,43.0,34,67,15.0,158,122.0,124.0,4.0,18.0,78.0,109.0,40.0,249.0,3.0,9.0,32.0,73,,105,12.0,117,29.0,23.0,29.0,6.0,58.0,2.0,14.0,33.0,107.0,70,1.0,71.0,9.0,34.0,6.0,11.0,8.0,11.0,6.0,,,,158,756,5.0,0.4959349593495935,0.5041322314049587,0.48616600790513836,0.45454545454545453,0.5074626865671642,0.5010989010989011,0.5256410256410257,0.55859375,0.5205761316872428,0.5375,0.5808823529411765,0.07114624505928854,0.11016949152542373,0.06521739130434782,18.756476683937823,0.5,,0.08257918552036199,0.010452961672473868,0.09169054441260745,0.007957559681697613,0.0851581508515815,0.009693053311793215,0.010273972602739725,0.011406844106463879,0.00980392156862745,0.006944444444444444,0.06811145510835913,0.11594202898550725,0.07627118644067797,0.09923664122137404,0.5454545454545454,0.25934065934065936,0.6016949152542372,0.6761904761904762,0.5492957746478874,0.1010989010989011,0.41304347826086957,0.4418604651162791,0.3157894736842105,0.1956043956043956,0.28205128205128205,0.6363636363636364,0.265625,0.6176470588235294,0.7032967032967034,0.5215384105960266,0.5054140625000001,0.5225214285714286,0.07083333333333333,0.1223021582733813,0.08498023715415019,0.31225296442687744,8.310671936758895,0.30071599045346065,40.0,55.0,162.0,52.0,70.0,202.0,61.0,153.0,161.0,55.0,31.0,22.0,9.0,18.0,20.0,,,45.0,32.0,5.0,1.0,15.0,0.7285714285714285,0.3465346534653465,0.3482587064676617,0.44395604395604393,,,0.08791208791208792,0.35604395604395606,0.3395061728395062,0.34375,0.7272727272727273,0.40625,0.3416149068322981,25.389108910891096,33.0,15.0,3.0,9.0,7.0,14.0,24.0,7.0,17.0,25.0,57.0,13.0,6.0,2.0,10.0,2.0,0.4117647058823529,0.4098360655737705,0.06896551724137931,0.3707865168539326,0.3793103448275862,0.48484848484848486,0.375,0.375,0.7333333333333333,0.07692307692307693,0.358974358974359,0.5,0.7142857142857143,0.0703125,0.46153846153846156,,1.0,4.0,6.0,,,,1.0,2.0,0.1111111111111111,,0.011235955056179775,0.2857142857142857,1.0,,,,False,,,0.02247191011235955,2.0,,0.009900990099009901,0.012345679012345678,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,30658.0,511,28,1000,991,368,325.0,147.0,1991,8,13,3.0,4.0,2.0,3.0,2.0,6.0,49.0,38,68,24.0,169,1054,9.0,12.0,,24.0,9,17,9.0,48,42.0,34.0,10.0,,25.0,37.0,15.0,86.0,11.0,11.0,12.0,33,1.0,46,22.0,68,6.0,3.0,7.0,,13.0,2.0,3.0,25.0,62.0,27,4.0,29.0,1.0,7.0,5.0,4.0,4.0,4.0,2.0,,,1.0,48,368,5.0,0.5526315789473685,0.6363636363636364,0.5588235294117647,0.75,0.5294117647058824,0.5253623188405797,0.5714285714285714,0.609375,0.5503355704697986,0.5714285714285714,0.618421052631579,,,,13.763806287170773,0.46153846153846156,0.02702702702702703,0.09821428571428571,0.03170028818443804,0.09448818897637795,0.06962025316455696,0.09719222462203024,0.04356435643564356,0.017857142857142856,0.03669724770642202,0.03968253968253968,0.07086614173228346,0.07751937984496124,0.1282051282051282,0.10077519379844961,0.07368421052631578,0.5,0.09420289855072464,0.6153846153846154,0.6153846153846154,0.375,0.043478260869565216,0.3333333333333333,0.3333333333333333,,0.35507246376811596,0.19047619047619047,0.75,0.09375,0.6666666666666666,0.6014492753623188,0.49359239130434784,0.49251000000000006,0.46829218749999996,0.04861111111111111,0.0945945945945946,0.14201183431952663,0.28402366863905326,14.75,0.368,19.0,17.0,51.0,10.0,23.0,70.0,15.0,60.0,51.0,17.0,12.0,9.0,3.0,2.0,8.0,,,17.0,11.0,,,12.0,0.8695652173913043,0.32857142857142857,0.32857142857142857,0.5072463768115942,,,0.13768115942028986,0.3695652173913043,0.3333333333333333,0.3333333333333333,0.8235294117647058,0.3125,0.3333333333333333,25.184285714285714,28.0,6.0,3.0,5.0,1.0,6.0,5.0,2.0,9.0,7.0,9.0,6.0,3.0,3.0,4.0,,0.2222222222222222,0.4666666666666667,0.15625,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.3157894736842105,0.3157894736842105,1.0,0.14285714285714285,0.2857142857142857,0.16666666666666666,1.0,0.15625,0.5,,,2.0,4.0,6.0,,,2.0,1.0,0.4,,0.06451612903225806,,,1.0,0.3333333333333333,1.0,False,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,131622.0,2194,368,4264,4239,1146,877.0,556.0,8503,27,73,4.0,10.0,4.0,13.0,13.0,39.0,216.0,132,328,111.0,606,4405,10.0,20.0,14.0,64.0,26,68,51.0,163,140.0,124.0,2.0,17.0,165.0,197.0,89.0,426.0,4.0,20.0,45.0,96,1.0,142,25.0,167,54.0,43.0,23.0,2.0,77.0,5.0,22.0,78.0,196.0,146,7.0,130.0,5.0,41.0,17.0,9.0,5.0,9.0,5.0,,,1.0,163,1146,15.0,0.5303030303030303,0.5343511450381679,0.4024390243902439,0.5,0.38235294117647056,0.45081967213114754,0.5813953488372093,0.42424242424242425,0.49421487603305786,0.63,0.509375,0.051829268292682924,0.2054794520547945,,13.889455435447685,0.7012987012987013,0.0072992700729927005,0.064,0.013422818791946308,0.08442776735459662,0.008281573498964804,0.06935563207083129,0.012164216928535226,0.02620967741935484,0.0039603960396039604,0.010224948875255624,0.010554089709762533,0.06479481641468683,0.07194244604316546,0.05806451612903226,0.09898477157360407,0.5555555555555556,0.13296903460837886,0.3698630136986301,0.46551724137931033,0.48148148148148145,0.07103825136612021,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.39344262295081966,0.23255813953488372,0.4,0.09848484848484848,0.3076923076923077,0.5355191256830601,0.5033238138686135,0.54406,0.4890828244274809,0.0782312925170068,0.11263736263736264,0.10561056105610561,0.26897689768976896,13.905182926829267,0.2687617260787992,72.0,48.0,149.0,47.0,77.0,221.0,64.0,210.0,149.0,48.0,32.0,23.0,9.0,41.0,35.0,1.0,7.0,90.0,61.0,,4.0,25.0,0.9090909090909091,0.34841628959276016,0.34841628959276016,0.40255009107468126,0.008130081300813009,0.022082018927444796,0.13114754098360656,0.27140255009107467,0.3221476510067114,0.32432432432432434,0.8958333333333334,0.3560606060606061,0.3221476510067114,24.99230769230769,92.0,29.0,9.0,17.0,5.0,14.0,13.0,10.0,23.0,20.0,21.0,29.0,11.0,5.0,7.0,,0.43478260869565216,0.3125,0.04316546762589928,0.42592592592592593,0.42990654205607476,0.5978260869565217,0.4027777777777778,0.4027777777777778,0.9310344827586207,0.20930232558139536,0.32558139534883723,0.35714285714285715,1.0,0.12878787878787878,0.2765957446808511,,,7.0,47.0,9.0,5.0,0.022321428571428572,7.0,4.0,0.4117647058823529,2.0,,0.5,,5.0,0.5555555555555556,1.0,False,,,0.009259259259259259,1.0,,0.004524886877828055,0.006711409395973154,,
