EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,51462.0,858,-192.0,1714,1718,424,531,175,3432,53.0,85.0,8.0,21.0,15.0,21.0,11.0,16.0,45.0,83.0,,3.0,,,,1.0,39.0,110.0,4.0,8.0,6.0,23.0,109.0,184.0,39.0,113.0,60.0,395.0,1901,16.0,32.0,4.0,8.0,6.0,50.0,23.0,34.0,6.0,24.0,16.0,80.0,134.0,84.0,117.0,,10.0,110.0,39.0,13.0,,30.0,17.0,47,16.0,1.0,17.0,5.0,8.0,111,6.0,34.0,1.0,52.0,134.0,25.0,211.0,41.0,252.0,9.0,33.0,27.0,6.0,24.0,4.0,17.0,10.0,2.0,7.0,1.0,34.0,3.0,9.0,32.0,63.0,1.0,9.0,2.0,70.0,11.0,5.0,74.0,14.0,2.0,39.0,,4.0,12.0,8.0,,4.0,12.0,7.0,80.0,424,11.0,4.0,0.6146788990825688,0.6442307692307693,1.0,0.34513274336283184,0.5,0.25,0.34513274336283184,0.592391304347826,0.5,0.6764705882352942,0.563973063973064,0.55,0.5517241379310345,0.602760736196319,0.5681818181818182,0.5984848484848485,0.38047138047138046,,0.07065217391304347,0.11764705882352941,0.125,0.012048192771084338,,18.808777429467085,0.7058823529411765,0.390625,0.019230769230769232,0.23591549295774647,0.06028368794326241,0.26804123711340205,0.023715415019762844,0.2440944881889764,0.04895960832313342,0.08080808080808081,0.03125,0.058823529411764705,0.018779342723004695,0.1945945945945946,0.2805755395683453,0.24180327868852458,0.2937062937062937,0.19607843137254902,0.06666666666666667,0.5833333333333334,0.28619528619528617,0.6235294117647059,0.7066666666666667,0.5849056603773585,0.05387205387205387,0.6875,0.7857142857142857,0.36363636363636365,0.27946127946127947,0.5421686746987951,0.5487804878048781,0.7111111111111111,0.010101010101010102,,,,0.37037037037037035,0.35454545454545455,0.35454545454545455,1.0,0.525,0.38095238095238093,0.125,,,,0.2,0.5,1.0,0.3620689655172414,0.7142857142857143,0.017241379310344827,,0.39655172413793105,0.2608695652173913,0.6666666666666666,0.35454545454545455,0.5233961279461279,0.516469696969697,0.5361646551724137,0.12111801242236025,0.18660287081339713,,0.12658227848101267,0.20253164556962025,9.603260869565213,25.372566371681415,0.24737456242707118,,,5.0,0.05,,,,,,1.0,True,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,1319.0,22,-13.0,46,49,27,25,5,95,,,,,,,,,,1.0,,,,,,,,4.0,,,,3.0,,1.0,,4.0,,,54,,,,,,,,,,3.0,,,,,,,,4.0,,,,3.0,,3,,,2.0,1.0,,6,,,,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,27,,1.0,,,,,,,,,,,,,,,,,0.8,,,,,,,11.76470588235294,,0.3333333333333333,,0.058823529411764705,,,,0.05263157894736842,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.2,,,,,,,,0.8,,,,,,,,,,,,,,,,,1.0,,0.8,,0.5577000000000001,,0.5436000000000001,,,,,,21.1,25.325000000000003,0.5869565217391305,,,,,,,,,,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,9887.0,165,-8.0,324,331,122,135,39,655,7.0,16.0,3.0,9.0,2.0,7.0,,3.0,2.0,5.0,,,,,,,,,,,,,9.0,24.0,,,3.0,21.0,360,3.0,10.0,,,2.0,8.0,2.0,10.0,,,2.0,6.0,12.0,6.0,,,6.0,,,3.0,,10.0,4.0,14,4.0,,1.0,2.0,7.0,32,1.0,14.0,1.0,4.0,18.0,5.0,27.0,16.0,43.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,6.0,,1.0,2.0,8.0,,2.0,17.0,30.0,,4.0,2.0,10.0,4.0,1.0,5.0,1.0,,1.0,,2.0,2.0,2.0,,,2.0,1.0,6.0,122,6.0,1.0,0.6666666666666666,1.0,,,,,,0.375,0.3,0.2,0.375,0.3,0.2,0.40384615384615385,0.36363636363636365,0.2727272727272727,,,0.125,0.1875,,,,9.164420485175203,0.25,0.2631578947368421,0.125,0.15789473684210525,0.1320754716981132,0.10526315789473684,0.02702702702702703,0.14473684210526316,0.1048951048951049,0.25,0.13636363636363635,0.07142857142857142,0.030303030303030304,0.23684210526315788,0.17857142857142858,0.08333333333333333,0.125,,0.18181818181818182,0.5,0.6666666666666666,0.4375,0.5384615384615384,0.5714285714285714,0.125,,,,0.20833333333333334,0.4,0.4,1.0,,,,,,,,,0.9,0.3333333333333333,,,,,,,,0.7,0.2857142857142857,,,,,0.6666666666666666,,0.5065583333333333,0.5666111111111111,0.5100899999999999,0.041666666666666664,0.041666666666666664,,0.38095238095238093,0.2857142857142857,5.2749999999999995,,0.3765432098765432,,,,,,,,,,,True,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,40119.0,669,-94.0,1355,1344,396,458,134,2699,39.0,63.0,4.0,10.0,10.0,17.0,5.0,17.0,25.0,70.0,5.0,20.0,,2.0,,6.0,24.0,93.0,3.0,9.0,5.0,31.0,69.0,150.0,29.0,113.0,60.0,285.0,1475,6.0,16.0,3.0,11.0,3.0,24.0,15.0,42.0,5.0,37.0,12.0,57.0,106.0,32.0,87.0,,4.0,92.0,24.0,9.0,1.0,40.0,10.0,50,7.0,3.0,23.0,8.0,9.0,110,5.0,8.0,,20.0,62.0,5.0,87.0,13.0,100.0,2.0,21.0,10.0,11.0,23.0,3.0,17.0,9.0,2.0,6.0,1.0,32.0,3.0,8.0,24.0,41.0,,4.0,1.0,61.0,1.0,13.0,70.0,8.0,9.0,25.0,5.0,2.0,9.0,6.0,1.0,2.0,9.0,3.0,57.0,396,5.0,2.0,0.7681159420289855,0.7910447761194029,1.0,0.25663716814159293,0.2727272727272727,0.13513513513513514,0.25892857142857145,0.46,0.375,0.35714285714285715,0.42775665399239543,0.3888888888888889,0.2848101265822785,0.48606271777003485,0.4107142857142857,0.3176470588235294,0.4296577946768061,0.008849557522123894,0.06,0.09523809523809523,0.11764705882352941,0.014285714285714285,0.010752688172043012,21.181938911022577,0.71875,0.10204081632653061,,0.1316348195329087,0.0182648401826484,0.12578616352201258,0.025252525252525252,0.13015873015873017,0.020440251572327043,0.025806451612903226,0.011235955056179775,0.015463917525773196,0.024691358024691357,0.10218978102189781,0.1267605633802817,0.15625,0.13821138211382114,0.08333333333333333,0.013333333333333334,0.3333333333333333,0.23954372623574144,0.6190476190476191,0.6842105263157895,0.7692307692307693,0.06463878326996197,0.29411764705882354,0.3333333333333333,0.4,0.2661596958174905,0.35714285714285715,0.36231884057971014,0.84,0.07604562737642585,0.25,0.25,1.0,0.35361216730038025,0.25806451612903225,0.2608695652173913,1.0,0.37037037037037035,0.4,0.5,0.07407407407407407,,,0.3333333333333333,0.3333333333333333,1.0,0.21518987341772153,0.5882352941176471,0.0759493670886076,,0.3924050632911392,0.16129032258064516,0.6692015209125475,0.2608695652173913,0.5184386538461541,0.5079785714285714,0.5111205128205127,0.10526315789473684,0.1497005988023952,0.0423728813559322,0.08421052631578947,0.2,10.351333333333336,25.731858407079645,0.2922509225092251,,,,0.027777777777777776,1.0,2.0,,,,,True,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,12957.0,216,-1.0,455,459,187,211,39,914,24.0,35.0,4.0,8.0,7.0,10.0,3.0,10.0,3.0,10.0,1.0,3.0,,,1.0,2.0,3.0,8.0,,,2.0,6.0,30.0,55.0,4.0,11.0,11.0,83.0,493,4.0,8.0,,,1.0,9.0,11.0,19.0,3.0,8.0,7.0,38.0,44.0,16.0,12.0,,4.0,7.0,3.0,10.0,,11.0,7.0,18,5.0,2.0,4.0,1.0,6.0,43,3.0,11.0,,7.0,16.0,7.0,30.0,14.0,44.0,1.0,8.0,4.0,4.0,5.0,1.0,3.0,4.0,,2.0,1.0,9.0,,2.0,20.0,29.0,,,1.0,15.0,2.0,1.0,19.0,1.0,,6.0,,4.0,2.0,2.0,,,2.0,1.0,38.0,187,5.0,4.0,0.7333333333333333,0.7857142857142857,1.0,0.36363636363636365,,0.375,0.4,0.5454545454545454,0.5,0.5789473684210527,0.5454545454545454,0.5,0.5740740740740741,0.5533333333333333,0.5,0.5757575757575758,0.16666666666666666,,0.18181818181818182,0.2,0.3,,,16.8,0.5555555555555556,0.35,,0.11764705882352941,0.09016393442622951,0.11864406779661017,0.04411764705882353,0.11794871794871795,0.07368421052631578,0.09090909090909091,0.07407407407407407,0.09803921568627451,0.037037037037037035,0.14285714285714285,0.11764705882352941,0.1,0.11904761904761904,0.11764705882352941,0.05,0.5,0.5303030303030303,0.6857142857142857,0.8571428571428571,0.6666666666666666,0.15151515151515152,0.3,0.42857142857142855,1.0,0.15151515151515152,0.3,0.3,1.0,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,0.375,0.375,1.0,1.0,0.5,0.25,,,,,,,0.37037037037037035,0.7,0.07407407407407407,0.5,0.2222222222222222,0.3333333333333333,0.696969696969697,0.42857142857142855,0.52709609375,0.5238,0.49706000000000006,0.08450704225352113,0.1,,0.10843373493975904,0.4578313253012048,5.252727272727273,29.30909090909091,0.41098901098901097,4.0,1.0,,0.07142857142857142,1.0,,,,,,True,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,88154.0,1469,1.0,2952,2947,623,715,304,5899,127.0,210.0,10.0,21.0,23.0,28.0,37.0,109.0,57.0,149.0,15.0,33.0,2.0,6.0,6.0,10.0,80.0,230.0,10.0,25.0,20.0,59.0,221.0,468.0,95.0,263.0,238.0,965.0,3170,15.0,34.0,12.0,31.0,14.0,80.0,43.0,84.0,26.0,69.0,68.0,232.0,164.0,278.0,255.0,30.0,18.0,229.0,80.0,44.0,2.0,64.0,46.0,110,33.0,13.0,37.0,11.0,16.0,266,15.0,25.0,1.0,31.0,126.0,8.0,165.0,41.0,206.0,10.0,58.0,17.0,41.0,61.0,8.0,33.0,43.0,11.0,28.0,5.0,104.0,11.0,21.0,48.0,115.0,,6.0,14.0,192.0,4.0,6.0,284.0,24.0,22.0,113.0,10.0,17.0,32.0,25.0,,7.0,33.0,21.0,232.0,623,17.0,15.0,0.37104072398190047,0.3867924528301887,0.8947368421052632,0.3612167300380228,0.3870967741935484,0.37681159420289856,0.36259541984732824,0.4722222222222222,0.4411764705882353,0.5119047619047619,0.49726402188782487,0.5076923076923077,0.5359477124183006,0.5585798816568047,0.55,0.6075268817204301,0.359781121751026,0.0076045627376425855,0.09401709401709402,0.12857142857142856,0.13761467889908258,0.013422818791946308,0.008695652173913044,28.827460510328066,0.5865384615384616,0.08602150537634409,0.011764705882352941,0.11559633027522936,0.0281214848143982,0.11191335740072202,0.030737704918032786,0.11485003657644477,0.029048656499636893,0.034161490683229816,0.03065134099616858,0.0196078431372549,0.03580562659846547,0.09192200557103064,0.07196969696969698,0.15845824411134904,0.13106796116504854,0.056338028169014086,0.0273224043715847,0.6363636363636364,0.2872777017783858,0.6047619047619047,0.6939890710382514,0.4094488188976378,0.1491108071135431,0.3394495412844037,0.39361702127659576,0.21621621621621623,0.20383036935704515,0.3825503355704698,0.3877551020408163,0.38596491228070173,0.04514363885088919,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.3146374829001368,0.34782608695652173,0.3508771929824561,0.9,0.3230769230769231,0.47619047619047616,,0.09230769230769231,0.3333333333333333,0.5,0.38461538461538464,0.4,0.9,0.1830065359477124,0.8214285714285714,0.06535947712418301,0.6,0.38562091503267976,0.3389830508474576,0.6470588235294118,0.34934497816593885,0.5219614697802198,0.5333119565217392,0.4937519736842105,0.14855072463768115,0.20287253141831238,0.03690036900369004,0.08290155440414508,0.24041450777202072,8.460042735042734,25.5444866920152,0.21104336043360433,,3.0,,0.010309278350515464,1.0,1.0,1.0,1.0,,,False,2.0,
101129,1610612754,Luther Head,Luther Head,101129,IND,27044.0,451,17.0,917,915,260,335,97,1832,31.0,47.0,1.0,4.0,5.0,13.0,8.0,19.0,15.0,40.0,4.0,12.0,,,1.0,2.0,16.0,47.0,,1.0,3.0,15.0,54.0,106.0,20.0,59.0,22.0,190.0,973,2.0,9.0,,1.0,,4.0,10.0,30.0,4.0,17.0,6.0,38.0,46.0,62.0,51.0,9.0,,47.0,16.0,4.0,,26.0,14.0,40,12.0,2.0,11.0,4.0,11.0,94,2.0,1.0,1.0,8.0,33.0,2.0,43.0,4.0,47.0,,11.0,5.0,6.0,18.0,4.0,8.0,11.0,,10.0,4.0,29.0,1.0,12.0,14.0,30.0,,1.0,1.0,27.0,4.0,1.0,30.0,4.0,2.0,13.0,,3.0,5.0,2.0,1.0,2.0,7.0,4.0,38.0,260,4.0,3.0,0.42592592592592593,0.42592592592592593,0.85,0.3389830508474576,,0.23529411764705882,0.3389830508474576,0.5094339622641509,0.2222222222222222,0.3333333333333333,0.509090909090909,0.2,0.3404255319148936,0.536723163841808,0.2,0.37254901960784315,0.3575757575757576,,0.03773584905660377,0.06382978723404255,0.05263157894736842,,,20.077972709551656,0.6206896551724138,0.05405405405405406,0.037037037037037035,0.09348441926345609,0.0034129692832764505,0.08791208791208792,0.016129032258064516,0.09234234234234234,0.007194244604316547,,,0.008695652173913044,0.021052631578947368,0.09243697478991597,0.10294117647058823,0.09036144578313253,0.057971014492753624,0.18181818181818182,,0.5714285714285714,0.28484848484848485,0.6595744680851063,0.7045454545454546,0.5161290322580645,0.11515151515151516,0.42105263157894735,0.4444444444444444,,0.24242424242424243,0.375,0.375,0.4666666666666667,0.07272727272727272,0.3333333333333333,0.3333333333333333,1.0,0.28484848484848485,0.3404255319148936,0.3404255319148936,0.8125,0.4,0.25,,,,,0.1,,,0.2765957446808511,0.38461538461538464,0.0425531914893617,0.5,0.3191489361702128,0.2,0.6424242424242425,0.3404255319148936,0.5174427272727272,0.47895714285714286,0.5066606382978723,0.07471264367816093,0.11304347826086956,,0.021052631578947368,0.2,9.336792452830187,25.320338983050846,0.2835332606324973,,,,,,2.0,2.0,1.0,1.0,,False,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,5403.0,90,,185,180,41,53,25,365,10.0,14.0,5.0,9.0,1.0,2.0,2.0,3.0,1.0,4.0,,,,,,,,1.0,,,,,13.0,21.0,,1.0,2.0,28.0,203,7.0,12.0,,,,14.0,1.0,3.0,,,,2.0,10.0,16.0,,,14.0,,,,,2.0,5.0,7,4.0,1.0,1.0,,1.0,19,4.0,14.0,,2.0,13.0,5.0,20.0,18.0,38.0,1.0,,,,5.0,,3.0,1.0,,2.0,,6.0,,2.0,9.0,15.0,,2.0,1.0,6.0,,2.0,4.0,2.0,,3.0,,,2.0,1.0,1.0,,2.0,2.0,2.0,41,1.0,,0.38461538461538464,0.8333333333333334,,,,,,0.6190476190476191,0.5833333333333334,0.3333333333333333,0.5909090909090909,0.5833333333333334,0.3333333333333333,0.6086956521739131,0.5833333333333334,0.3333333333333333,0.045454545454545456,,,,,,,13.488372093023257,0.8333333333333334,0.8333333333333334,,0.20967741935483872,0.2222222222222222,0.2222222222222222,0.12121212121212122,0.2112676056338028,0.1875,0.17647058823529413,0.3,0.19230769230769232,0.037037037037037035,0.4,0.11764705882352941,0.16666666666666666,,0.5,0.125,1.0,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.25,0.25,1.0,,,,,0.045454545454545456,,,,0.75,0.5555555555555556,,,,,,,,0.6666666666666666,0.5,,,,,0.6818181818181818,,0.5473904761904762,0.5866444444444444,0.5004666666666667,0.13043478260869565,0.13636363636363635,,0.5,0.07142857142857142,4.823809523809523,69.5,0.22162162162162163,,,,0.5,1.0,,,,,,False,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,89190.0,1486,-71.0,2995,2985,559,685,302,5980,82.0,136.0,21.0,38.0,13.0,25.0,16.0,44.0,49.0,116.0,2.0,6.0,1.0,1.0,2.0,3.0,87.0,214.0,1.0,13.0,10.0,27.0,147.0,296.0,89.0,220.0,94.0,655.0,3227,26.0,51.0,2.0,14.0,11.0,69.0,24.0,45.0,12.0,30.0,37.0,121.0,188.0,106.0,267.0,,34.0,214.0,87.0,26.0,2.0,66.0,37.0,103,32.0,5.0,32.0,10.0,24.0,243,27.0,56.0,5.0,72.0,278.0,47.0,397.0,88.0,485.0,12.0,39.0,28.0,11.0,37.0,6.0,19.0,29.0,2.0,18.0,9.0,66.0,1.0,9.0,71.0,112.0,,7.0,9.0,105.0,11.0,6.0,119.0,17.0,,56.0,,12.0,22.0,11.0,1.0,10.0,22.0,12.0,121.0,559,10.0,11.0,0.6394557823129252,0.7230769230769231,1.0,0.40454545454545454,0.14285714285714285,0.4,0.40454545454545454,0.4966216216216216,0.5098039215686274,0.5333333333333333,0.5436046511627907,0.4461538461538462,0.56,0.5776014109347443,0.4726027397260274,0.6302083333333334,0.4263565891472868,0.00909090909090909,0.08783783783783784,0.14705882352941177,0.13636363636363635,,0.009345794392523364,19.020432692307693,0.5606060606060606,0.5,0.0641025641025641,0.2513562386980108,0.06047516198704104,0.24573378839590443,0.05578512396694215,0.25017869907076484,0.058865248226950356,0.08024691358024691,0.045112781954887216,0.05357142857142857,0.05357142857142857,0.23513513513513515,0.23809523809523808,0.27213822894168466,0.2644230769230769,0.2,0.04838709677419355,0.5454545454545454,0.26356589147286824,0.6029411764705882,0.7068965517241379,0.6097560975609756,0.08527131782945736,0.36363636363636365,0.42105263157894735,0.4375,0.2248062015503876,0.4224137931034483,0.4224137931034483,0.7551020408163265,0.011627906976744186,0.3333333333333333,0.3333333333333333,1.0,0.41472868217054265,0.40654205607476634,0.41037735849056606,1.0,0.5846153846153846,0.5526315789473685,0.2857142857142857,0.015384615384615385,1.0,1.0,0.2,0.07692307692307693,1.0,0.3333333333333333,0.52,0.04,0.6666666666666666,0.36,0.37037037037037035,0.689922480620155,0.40654205607476634,0.5307025242718443,0.5598583333333335,0.5253364864864863,0.1009009009009009,0.16716417910447762,,0.10534351145038168,0.18473282442748093,8.964864864864866,25.583181818181824,0.18664440734557597,3.0,,4.0,0.06521739130434782,,,,,,,False,,
2248,1610612754,Earl Watson,Earl Watson,2248,IND,81190.0,1353,-5.0,2704,2697,633,687,280,5401,77.0,119.0,10.0,13.0,24.0,35.0,23.0,56.0,17.0,40.0,6.0,32.0,,2.0,2.0,9.0,18.0,60.0,,1.0,5.0,15.0,117.0,215.0,24.0,92.0,76.0,382.0,2928,14.0,21.0,,3.0,3.0,31.0,33.0,52.0,7.0,24.0,30.0,117.0,68.0,166.0,63.0,9.0,16.0,60.0,18.0,14.0,,144.0,110.0,254,84.0,26.0,92.0,14.0,38.0,618,9.0,25.0,,16.0,68.0,2.0,86.0,34.0,120.0,6.0,63.0,26.0,37.0,61.0,15.0,47.0,44.0,3.0,14.0,15.0,105.0,4.0,29.0,41.0,95.0,1.0,3.0,5.0,106.0,4.0,25.0,110.0,5.0,,47.0,1.0,9.0,9.0,6.0,,3.0,9.0,4.0,117.0,633,8.0,7.0,0.2905982905982906,0.3119266055045872,0.875,0.2608695652173913,,0.2916666666666667,0.2608695652173913,0.5441860465116279,0.6666666666666666,0.6346153846153846,0.498371335504886,0.5833333333333334,0.5723684210526315,0.532033426183844,0.5535714285714286,0.609375,0.2996742671009772,,0.06511627906976744,0.10084033613445378,0.03571428571428571,,,15.305785123966942,0.580952380952381,0.02127659574468085,,0.06726013847675569,0.03078817733990148,0.06153846153846154,0.02,0.06608969315499606,0.02694136291600634,0.03202846975088968,0.03361344537815126,0.027303754266211604,0.024390243902439025,0.04437869822485207,0.07623318385650224,0.08,0.05699481865284974,0.07462686567164178,0.0410958904109589,0.4444444444444444,0.38762214983713356,0.6470588235294118,0.719626168224299,0.2857142857142857,0.18241042345276873,0.4107142857142857,0.42592592592592593,0.17391304347826086,0.13029315960912052,0.425,0.425,0.47058823529411764,0.10423452768729642,0.1875,0.1875,0.8333333333333334,0.19543973941368079,0.3,0.3,0.8888888888888888,0.5416666666666666,0.7692307692307693,0.2,0.08333333333333333,,,0.041666666666666664,,,0.4605263157894737,0.6857142857142857,0.11842105263157894,0.2222222222222222,0.19736842105263158,0.3333333333333333,0.6872964169381107,0.3,0.5373990228013029,0.5395029411764706,0.5312980263157895,0.13714285714285715,0.1828793774319066,0.010752688172043012,0.08115183246073299,0.306282722513089,6.059069767441863,24.80760869565217,0.23409763313609466,,,1.0,,,1.0,,,,1.0,False,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,33483.0,558,-52.0,1135,1124,267,367,122,2259,38.0,69.0,,4.0,7.0,16.0,14.0,35.0,34.0,69.0,2.0,11.0,1.0,3.0,,1.0,4.0,18.0,1.0,2.0,1.0,9.0,86.0,173.0,6.0,29.0,53.0,243.0,1229,3.0,10.0,2.0,5.0,2.0,14.0,15.0,37.0,1.0,10.0,11.0,44.0,38.0,134.0,9.0,9.0,,17.0,4.0,7.0,,53.0,38.0,91,27.0,11.0,31.0,6.0,16.0,220,8.0,14.0,,7.0,34.0,2.0,43.0,22.0,65.0,3.0,22.0,11.0,11.0,27.0,9.0,18.0,16.0,2.0,9.0,1.0,43.0,3.0,13.0,13.0,39.0,1.0,2.0,1.0,57.0,1.0,2.0,69.0,6.0,,32.0,1.0,4.0,4.0,3.0,,1.0,4.0,3.0,44.0,267,5.0,3.0,0.22093023255813954,0.22093023255813954,0.5,0.20689655172413793,0.4,0.1,0.21428571428571427,0.49710982658959535,0.3,0.40540540540540543,0.47029702970297027,0.4,0.35106382978723405,0.5214592274678111,0.4375,0.39285714285714285,0.14356435643564355,,0.04046242774566474,0.08695652173913043,0.02857142857142857,,,21.818181818181817,0.627906976744186,0.058823529411764705,,0.08395061728395062,0.03867403314917127,0.07142857142857142,0.048484848484848485,0.08151093439363817,0.04174573055028463,0.031496062992125984,0.00980392156862745,0.06766917293233082,0.05785123966942149,0.03968253968253968,0.0594059405940594,0.12921348314606743,0.06451612903225806,0.08333333333333333,0.030303030303030304,0.75,0.3415841584158416,0.5507246376811594,0.6031746031746031,0.2894736842105263,0.17326732673267325,0.4,0.4117647058823529,0.21428571428571427,0.3415841584158416,0.4927536231884058,0.4927536231884058,0.14705882352941177,0.054455445544554455,0.18181818181818182,0.18181818181818182,1.0,0.0891089108910891,0.2222222222222222,0.2222222222222222,0.25,0.26666666666666666,,,0.2,0.3333333333333333,1.0,0.13333333333333333,0.5,1.0,0.3404255319148936,0.4375,0.02127659574468085,,0.19148936170212766,0.1111111111111111,0.48514851485148514,0.23529411764705882,0.5006937810945273,0.5001111111111111,0.46508804347826094,0.14410480349344978,0.16080402010050251,0.03333333333333333,0.05761316872427984,0.18106995884773663,9.198265895953757,25.586206896551722,0.23524229074889869,,,,0.022727272727272728,1.0,3.0,,,,,False,,
