EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,Technical Free Throw Trips,3SecondViolations,BlockedShortMidRange,on,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,9709.0,162,-20,320,321,101,125.0,43,641,20.0,29.0,7.0,12.0,10.0,11.0,13.0,30.0,2.0,1.0,1.0,33.0,61,1.0,9.0,75,368,7.0,12.0,1.0,15.0,16.0,20.0,1.0,1.0,33.0,24.0,42.0,12.0,1.0,9.0,2.0,11.0,2.0,6.0,1.0,2.0,24.0,3.0,14.0,1.0,5.0,17.0,5.0,27.0,18.0,45.0,4.0,2.0,1.0,1.0,7.0,3.0,4.0,4.0,1.0,11.0,2.0,3.0,9.0,15.0,1.0,2.0,18.0,3.0,2.0,14.0,2.0,8.0,13.0,13.0,13.0,8.0,3.0,33.0,101,1.0,0.3636363636363636,0.4444444444444444,0.5409836065573771,0.5833333333333334,0.8,0.532258064516129,0.5833333333333334,0.7619047619047619,0.5514705882352942,0.5769230769230769,0.7857142857142857,0.0161290322580645,21.525885558583106,0.6363636363636364,0.5,0.1111111111111111,0.160377358490566,0.1372549019607843,0.1724137931034483,0.0666666666666666,0.1629629629629629,0.1156462585034013,0.2121212121212121,0.1379310344827586,0.075,0.054054054054054,0.125,0.1428571428571428,0.2222222222222222,0.1509433962264151,0.1739130434782608,0.1666666666666666,0.1379310344827586,0.6153846153846154,0.4677419354838709,0.6896551724137931,0.6896551724137931,0.5,0.4838709677419355,0.4333333333333333,0.4333333333333333,0.1538461538461538,0.032258064516129,0.0161290322580645,1.0,0.5833333333333334,0.5238095238095238,0.9090909090909092,0.0476190476190476,0.4838709677419355,0.4873229508196721,0.5936181818181819,0.514875,0.1176470588235294,0.1194029850746268,0.2,0.44,3.929508196721312,69.5,0.315625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101124,1610612749,Hakim Warrick,Hakim Warrick,101124,MIL,14775.0,246,13,489,488,158,207.0,51,977,29.0,41.0,7.0,11.0,7.0,15.0,8.0,15.0,33.0,,,51.0,89,1.0,31.0,133,524,7.0,13.0,4.0,18.0,11.0,26.0,1.0,13.0,35.0,58.0,44.0,10.0,,6.0,5.0,11.0,5.0,1.0,2.0,3.0,27.0,3.0,14.0,1.0,5.0,15.0,6.0,26.0,18.0,44.0,4.0,5.0,4.0,1.0,6.0,2.0,3.0,4.0,1.0,9.0,2.0,2.0,8.0,15.0,3.0,2.0,38.0,,3.0,39.0,5.0,19.0,2.0,2.0,2.0,,1.0,35.0,158,3.0,0.5686274509803921,0.6304347826086957,0.5730337078651685,0.5384615384615384,0.4230769230769231,0.5666666666666667,0.5384615384615384,0.4074074074074074,0.6214953271028038,0.6,0.5303030303030303,0.0111111111111111,21.245421245421245,0.6666666666666666,0.3157894736842105,0.0833333333333333,0.1013513513513513,0.0897435897435897,0.0862068965517241,0.0526315789473684,0.0970873786407767,0.0798122065727699,0.1489361702127659,0.125,0.0389610389610389,0.05,0.0588235294117647,0.1111111111111111,0.1,0.0958904109589041,0.1063829787234042,,0.1142857142857142,,0.4555555555555555,0.7073170731707317,0.7837837837837838,0.5862068965517241,0.1666666666666666,0.5333333333333333,0.5333333333333333,0.125,0.3666666666666666,,0.8461538461538461,0.6363636363636364,0.5555555555555556,0.4666666666666667,,0.4666666666666667,0.48436,0.5495454545454546,0.5006592592592592,0.1826923076923076,0.1844660194174757,0.1353383458646616,0.2631578947368421,8.224719101123595,23.3,0.3231083844580777,14.0,1.0,1.0,4.0,3.0,3.0,0.0449438202247191,0.0975609756097561,0.4242424242424242,0.4242424242424242,0.7857142857142857,0.0111111111111111,0.1428571428571428,0.037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,2714.0,45,22,91,89,54,52.0,4,180,4.0,5.0,,,3.0,3.0,4.0,7.0,,5.0,4.0,8.0,12,6.0,5.0,27,88,,1.0,,3.0,6.0,7.0,5.0,5.0,23.0,6.0,10.0,,,6.0,2.0,8.0,2.0,1.0,1.0,4.0,18.0,,,,1.0,,,1.0,,1.0,,,,,3.0,,,3.0,,3.0,,2.0,1.0,1.0,,,5.0,,,7.0,3.0,3.0,,,,,,23.0,54,,0.375,0.375,0.6666666666666666,,0.8571428571428571,0.6111111111111112,0.75,0.75,0.675,0.75,0.8214285714285714,0.3333333333333333,24.21052631578948,1.0,,,,,0.1428571428571428,,0.027027027027027,,,,,,,,,,0.1666666666666666,,,,0.2777777777777778,0.8,0.8,0.75,0.3888888888888889,0.5714285714285714,0.5714285714285714,,,0.2777777777777778,,,0.25,1.0,0.3333333333333333,0.6111111111111112,0.4898882352941177,0.53565,0.5097590909090909,0.1666666666666666,0.25,0.1111111111111111,0.8518518518518519,6.325,27.1,0.5934065934065934,,1.0,1.0,,2.0,2.0,,,,,,0.0555555555555555,,0.0833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,5.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,1.0,1.0,0.2,0.2,1.0,0.5,1.0,1.0,1.0,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,11090.0,185,-22,366,367,107,156.0,49,733,12.0,31.0,1.0,5.0,4.0,9.0,7.0,17.0,29.0,33.0,10.0,35.0,77,36.0,22.0,143,415,2.0,9.0,2.0,15.0,8.0,15.0,10.0,7.0,35.0,10.0,60.0,,1.0,22.0,10.0,32.0,8.0,18.0,,4.0,74.0,1.0,2.0,,7.0,9.0,,16.0,3.0,19.0,1.0,2.0,1.0,1.0,10.0,8.0,9.0,2.0,,19.0,,7.0,9.0,16.0,,,25.0,1.0,,29.0,3.0,13.0,,,1.0,,,35.0,107,2.0,0.1428571428571428,0.1428571428571428,0.4545454545454545,0.2222222222222222,0.5333333333333333,0.5353982300884956,0.4642857142857143,0.56,0.5674603174603174,0.5,0.5833333333333334,0.3185840707964602,33.64485981308411,0.5263157894736842,,,0.0769230769230769,0.0158730158730158,0.1794871794871795,0.0178571428571428,0.1025641025641025,0.0164835164835164,0.0196078431372549,0.0357142857142857,,,0.0833333333333333,0.048780487804878,0.0833333333333333,0.0961538461538461,0.2413793103448276,,0.02,,0.2743362831858407,0.3870967741935484,0.5,0.25,0.1504424778761062,0.4117647058823529,0.4375,0.1428571428571428,0.2566371681415929,0.2920353982300885,0.3571428571428571,0.2,0.36,0.4444444444444444,0.4,0.5929203539823009,0.4958691964285715,0.5194318181818182,0.5235839999999999,0.1056910569105691,0.1494252873563218,0.1048951048951049,0.2447552447552447,9.283116883116886,25.99722222222222,0.2923497267759563,16.0,3.0,,8.0,3.0,1.0,0.1038961038961039,0.2258064516129032,0.5517241379310345,0.5517241379310345,0.0625,0.0265486725663716,1.0,,2.0,,,,15.0,4.0,17.0,3.0,5.0,4.0,30.0,32.0,15.0,0.5882352941176471,0.4722222222222222,0.6,0.4,0.4857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.4545454545454545,0.46875,0.5333333333333333,,,,,0.4,0.46875,3.0,5.0,21.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0277777777777777,0.0588235294117647,0.0303030303030303,0.3571428571428571,0.6,0.3333333333333333,,,,,,,,True,,,,,,,
201975,1610612749,Jodie Meeks,Jodie Meeks,201975,MIL,29170.0,486,14,974,972,337,434.0,122,1946,21.0,41.0,,3.0,7.0,15.0,2.0,7.0,47.0,59.0,19.0,41.0,95,82.0,18.0,169,1022,2.0,10.0,,10.0,17.0,38.0,25.0,14.0,81.0,48.0,34.0,,2.0,15.0,7.0,22.0,5.0,7.0,1.0,7.0,51.0,1.0,4.0,,15.0,49.0,3.0,67.0,5.0,72.0,1.0,13.0,8.0,5.0,10.0,6.0,10.0,4.0,2.0,20.0,,7.0,21.0,33.0,1.0,,21.0,,4.0,21.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,81.0,337,4.0,0.5853658536585366,0.5853658536585366,0.431578947368421,0.2,0.4473684210526316,0.4265536723163842,0.3333333333333333,0.5317460317460317,0.4518716577540106,0.3333333333333333,0.5704225352112676,0.4632768361581921,18.53178155774396,0.5,0.088235294117647,,0.162251655629139,0.0117994100294985,0.1485148514851485,0.0072992700729927,0.1588089330024814,0.0105042016806722,0.0252100840336134,0.0133333333333333,,,0.027027027027027,0.134020618556701,0.1384615384615384,0.1928571428571428,0.1604938271604938,0.1,0.0103092783505154,0.75,0.231638418079096,0.5121951219512195,0.6363636363636364,0.3809523809523809,0.03954802259887,0.2857142857142857,0.4,,0.2655367231638418,0.3333333333333333,0.2,,0.238095238095238,0.4666666666666667,0.3015873015873015,0.6949152542372882,0.5199109195402299,0.4707653846153846,0.5121245901639344,0.0276243093922651,0.0505050505050505,0.059171597633136,0.4792899408284023,9.656842105263156,25.60487804878048,0.3459958932238193,18.0,23.0,6.0,11.0,6.0,5.0,0.1157894736842105,0.1951219512195122,0.3829787234042553,0.391304347826087,0.8888888888888888,0.1299435028248587,,0.0952380952380952,4.0,,1.0,2.0,19.0,9.0,23.0,2.0,5.0,11.0,66.0,56.0,18.0,0.9565217391304348,0.2804878048780488,0.4,0.44,0.275,0.1739130434782608,0.1818181818181818,1.0,0.3220338983050847,0.3275862068965517,0.9473684210526316,0.0666666666666666,,,0.3333333333333333,0.4736842105263157,0.3214285714285714,2.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,,,0.024390243902439,0.2857142857142857,0.0169491525423728,0.2666666666666666,0.5,1.0,1.0,1.0,0.0212765957446808,0.0434782608695652,,,,True,,,,,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,9594.0,160,-44,313,316,84,109.0,31,629,3.0,7.0,,1.0,,1.0,,1.0,10.0,13.0,5.0,6.0,18,26.0,5.0,41,359,1.0,3.0,2.0,7.0,,2.0,8.0,,9.0,6.0,6.0,,2.0,15.0,3.0,18.0,3.0,7.0,,8.0,39.0,3.0,,,10.0,21.0,,31.0,3.0,34.0,1.0,5.0,3.0,2.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,3.0,2.0,12.0,,2.0,5.0,,2.0,6.0,,3.0,1.0,1.0,1.0,,1.0,9.0,84,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.4166666666666667,0.45,0.4361702127659574,0.5,0.45,0.5909090909090909,16.091954022988507,0.3333333333333333,,,0.2142857142857142,,0.2439024390243902,0.075,0.2230215827338129,0.0220588235294117,,,,0.074074074074074,0.0769230769230769,0.0967741935483871,0.1428571428571428,0.3260869565217391,0.2666666666666666,0.1818181818181818,0.0384615384615384,,0.1590909090909091,0.4285714285714285,0.5,0.3333333333333333,0.0227272727272727,,,,0.2272727272727272,0.2954545454545454,0.1666666666666666,,0.1,,0.5,0.75,0.5250976190476191,0.4707874999999999,0.516775,0.0638297872340425,0.1428571428571428,0.1707317073170731,0.2195121951219512,11.066666666666668,26.915384615384617,0.268370607028754,3.0,13.0,3.0,1.0,,,0.0555555555555555,0.1428571428571428,0.3,0.3,0.6666666666666666,0.2954545454545454,,0.3,5.0,1.0,3.0,2.0,3.0,1.0,8.0,1.0,3.0,3.0,21.0,11.0,3.0,0.875,0.3076923076923077,0.3333333333333333,0.375,0.3333333333333333,0.3846153846153846,0.4166666666666667,1.0,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.5,0.3333333333333333,1.0,0.6666666666666666,0.2,0.2727272727272727,,,3.0,1.0,,2.0,,1.0,,,0.0384615384615384,,,,,,,,,0.0769230769230769,,,,True,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,10059.0,168,4,337,339,125,146.0,46,676,19.0,26.0,6.0,10.0,5.0,6.0,2.0,7.0,11.0,,,25.0,44,1.0,12.0,65,362,8.0,12.0,1.0,17.0,8.0,14.0,,5.0,21.0,34.0,16.0,12.0,,1.0,8.0,9.0,5.0,1.0,,,26.0,3.0,15.0,,4.0,12.0,1.0,17.0,18.0,35.0,,7.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,7.0,2.0,5.0,7.0,17.0,1.0,1.0,18.0,3.0,3.0,18.0,2.0,9.0,2.0,2.0,2.0,1.0,1.0,21.0,125,5.0,0.68,0.8947368421052632,0.5681818181818182,0.6666666666666666,0.5714285714285714,0.5888888888888889,0.6666666666666666,0.5714285714285714,0.6132075471698113,0.6538461538461539,0.6176470588235294,0.0222222222222222,15.228426395939088,0.2857142857142857,0.0833333333333333,,0.1237113402061855,0.1171875,0.1290322580645161,0.06,0.125,0.1011235955056179,0.1956521739130435,0.0625,0.08,0.0769230769230769,,0.0571428571428571,0.1363636363636363,0.175,0.125,0.1428571428571428,,0.5,0.5777777777777777,0.7307692307692307,0.8636363636363636,0.5789473684210527,0.1555555555555555,0.2857142857142857,0.4,1.0,0.2444444444444444,,0.8333333333333334,0.6,0.4285714285714285,0.8333333333333334,,0.6,0.5271555555555556,0.5548090909090909,0.4825785714285714,0.173076923076923,0.1764705882352941,0.2615384615384615,0.3230769230769231,6.175,23.9,0.3709198813056379,4.0,1.0,,6.0,1.0,1.0,0.1363636363636363,0.1538461538461538,0.3636363636363636,0.3636363636363636,1.0,0.0222222222222222,,,1.0,,,,,,1.0,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,0.2857142857142857,,,,,,,,,,,,True,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,8424.0,140,37,280,278,109,144.0,34,558,5.0,11.0,,1.0,3.0,5.0,2.0,2.0,20.0,11.0,5.0,14.0,33,16.0,7.0,47,268,,1.0,2.0,2.0,7.0,14.0,8.0,5.0,25.0,12.0,16.0,,1.0,8.0,3.0,11.0,2.0,2.0,1.0,5.0,25.0,,2.0,,2.0,5.0,1.0,8.0,2.0,10.0,,3.0,3.0,,3.0,2.0,3.0,1.0,1.0,6.0,1.0,2.0,,4.0,,,4.0,,,7.0,1.0,3.0,2.0,,2.0,2.0,,25.0,109,1.0,0.4285714285714285,0.4285714285714285,0.4242424242424242,,0.5,0.4081632653061224,,0.4545454545454545,0.4519230769230769,0.5,0.5208333333333334,0.3265306122448979,18.29652996845426,0.5,0.0909090909090909,,0.0543478260869565,0.0208333333333333,0.0588235294117647,,0.0555555555555555,0.0149253731343283,,,0.0444444444444444,,,0.0769230769230769,0.0588235294117647,0.0408163265306122,0.0333333333333333,0.25,,1.0,0.2244897959183673,0.4545454545454545,0.625,0.6,0.0408163265306122,1.0,1.0,0.5,0.4081632653061224,0.2244897959183673,1.0,,0.2272727272727272,0.6,0.2272727272727272,0.5510204081632653,0.491434375,0.6265,0.4880047619047619,0.0588235294117647,0.0857142857142857,0.0425531914893617,0.5319148936170213,12.118181818181816,26.48125,0.3892857142857143,7.0,5.0,3.0,4.0,1.0,1.0,0.1212121212121212,0.2727272727272727,0.35,0.3684210526315789,0.2857142857142857,0.1020408163265306,,0.1363636363636363,2.0,,,2.0,2.0,,4.0,,,2.0,12.0,10.0,2.0,1.0,0.25,,0.25,0.2666666666666666,0.4,0.4,1.0,0.1818181818181818,0.1818181818181818,1.0,,,,0.6666666666666666,,0.2,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,0.05,,,,,True,,,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,18511.0,309,29,630,626,231,279.0,82,1256,7.0,28.0,2.0,3.0,4.0,14.0,10.0,22.0,56.0,21.0,6.0,49.0,106,27.0,25.0,159,643,6.0,9.0,,18.0,14.0,34.0,11.0,20.0,63.0,22.0,76.0,,,45.0,21.0,66.0,12.0,19.0,3.0,23.0,153.0,2.0,,,6.0,13.0,1.0,20.0,2.0,22.0,,11.0,5.0,6.0,12.0,9.0,10.0,3.0,3.0,22.0,,6.0,11.0,17.0,,1.0,33.0,,2.0,26.0,1.0,5.0,,,,,,63.0,231,2.0,0.2244897959183673,0.2244897959183673,0.4622641509433962,0.6666666666666666,0.4117647058823529,0.5037593984962406,0.8181818181818182,0.4777777777777778,0.5416666666666666,0.8181818181818182,0.5648148148148148,0.2030075187969924,22.99168975069252,0.5454545454545454,0.04,,0.0714285714285714,,0.09375,0.0219780219780219,0.0772357723577235,0.0063492063492063,,,,0.0317460317460317,,0.015625,0.075,0.1153846153846153,0.0925925925925925,0.1,,,0.2105263157894736,0.25,0.2916666666666667,0.2857142857142857,0.1654135338345864,0.4545454545454545,0.5,,0.4210526315789473,0.1578947368421052,0.2727272727272727,0.6666666666666666,0.3111111111111111,0.2857142857142857,0.1333333333333333,0.4135338345864661,0.4672590225563909,0.4482714285714286,0.4909077777777776,0.0364963503649635,0.0454545454545454,0.1132075471698113,0.3962264150943396,11.620754716981132,25.35555555555556,0.3666666666666666,32.0,6.0,5.0,8.0,7.0,6.0,0.0754716981132075,0.1428571428571428,0.5714285714285714,0.5925925925925926,0.28125,0.0451127819548872,0.5,0.1111111111111111,4.0,1.0,1.0,3.0,8.0,2.0,12.0,2.0,2.0,5.0,30.0,21.0,8.0,0.8333333333333334,0.4444444444444444,1.0,0.4545454545454545,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,0.3809523809523809,0.3809523809523809,0.75,0.0909090909090909,1.0,1.0,0.6,0.3333333333333333,0.3809523809523809,1.0,1.0,6.0,,9.0,2.0,2.0,1.0,,,,0.0909090909090909,,0.0909090909090909,1.0,1.0,,,0.0357142857142857,,3.0,,,True,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,1798.0,30,-16,62,60,26,40.0,5,122,1.0,1.0,,,,,1.0,3.0,4.0,2.0,1.0,3.0,8,3.0,8.0,14,74,,,,,1.0,4.0,2.0,4.0,6.0,4.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,2.0,,1.0,1.0,3.0,,1.0,5.0,,,8.0,,3.0,,,,,,6.0,26,,0.6666666666666666,0.6666666666666666,0.375,,0.25,0.2727272727272727,,0.1666666666666666,0.4666666666666667,,0.375,0.2727272727272727,25.37313432835821,,,,,,,,,,,,,,,,,,,,,,0.0909090909090909,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3636363636363636,0.1818181818181818,,,,,0.1666666666666666,0.3636363636363636,0.4388863636363636,,0.4470416666666666,0.2142857142857142,0.2727272727272727,,0.4285714285714285,13.3625,24.666666666666668,0.4193548387096774,1.0,1.0,1.0,,1.0,1.0,,,0.25,0.25,1.0,0.0909090909090909,,0.1666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
