EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,PtsUnassisted3s,on,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Arc3PctBlocked
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,7841.0,131,-4,227,233,54.0,90,29.0,460,12.0,16.0,4.0,6.0,6.0,7.0,11.0,6.0,19.0,1.0,4.0,,1.0,2.0,1.0,7.0,1.0,3.0,,1.0,25.0,46.0,2.0,11.0,11.0,67.0,279,6.0,6.0,1.0,3.0,,15.0,11.0,12.0,1.0,3.0,8.0,33.0,14.0,36.0,6.0,6.0,1.0,5.0,15.0,8.0,23.0,3.0,5.0,3.0,2.0,10.0,54.0,,2.0,12.0,1.0,15.0,3.0,18.0,5.0,4.0,1.0,5.0,,2.0,2.0,,3.0,7.0,1.0,4.0,7.0,,,15.0,,14.0,,5.0,,,,,,,33.0,54.0,,0.28,0.30434782608695654,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.2,0.5434782608695652,1.0,0.9166666666666666,0.49122807017543857,0.8333333333333334,0.8333333333333334,0.5234375,0.8333333333333334,0.868421052631579,0.19298245614035087,0.10869565217391304,0.1875,27.099236641221374,0.7142857142857143,0.07142857142857142,0.1518987341772152,0.10526315789473684,,0.14285714285714285,0.030303030303030304,,0.10344827586206896,0.23529411764705882,0.15151515151515152,0.13333333333333333,,,0.2807017543859649,0.75,0.9230769230769231,0.3333333333333333,0.19298245614035087,0.6363636363636364,0.6363636363636364,,0.3333333333333333,0.3157894736842105,0.35294117647058826,0.5,0.07017543859649122,0.25,0.25,1.0,0.12280701754385964,0.14285714285714285,0.14285714285714285,1.0,0.4444444444444444,,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.13333333333333333,0.5,0.06666666666666667,,0.47368421052631576,0.16666666666666666,0.4704517857142857,0.5285,0.4778333333333333,0.08064516129032258,0.09803921568627451,,0.22388059701492538,0.4925373134328358,9.978260869565217,26.59090909090909,0.23788546255506607,2.0,2.0,1.0,,2.0,,1.0,3.0,0.0375,,4.0,4.0,1.0,,,,,,,0.1111111111111111,,,0.043478260869565216,1.0,0.25,0.10526315789473684,,1.0,,True,,,,,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,7684.0,128,-42,249,248,87.0,108,31.0,497,3.0,7.0,,,,1.0,3.0,2.0,6.0,1.0,9.0,1.0,,2.0,4.0,16.0,,,1.0,5.0,6.0,16.0,5.0,25.0,8.0,35.0,287,1.0,1.0,,1.0,,2.0,1.0,3.0,1.0,7.0,2.0,7.0,12.0,,12.0,16.0,4.0,1.0,7.0,2.0,9.0,2.0,,4.0,,3.0,20.0,2.0,4.0,5.0,,9.0,4.0,13.0,3.0,2.0,1.0,3.0,,2.0,2.0,,1.0,5.0,,2.0,7.0,,2.0,7.0,,8.0,,3.0,,1.0,1.0,1.0,,,7.0,87.0,,1.0,1.0,0.8,0.2,,0.14285714285714285,0.2,0.375,1.0,0.3333333333333333,0.32926829268292684,0.5,0.25,0.3888888888888889,0.5,0.3181818181818182,0.6097560975609756,0.0625,,17.543859649122805,0.6,,0.06666666666666667,0.16666666666666666,0.05,0.09090909090909091,0.03333333333333333,0.043478260869565216,0.08,0.043478260869565216,0.07407407407407407,0.1111111111111111,0.3333333333333333,,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.14634146341463414,0.3333333333333333,0.4,1.0,0.21951219512195122,0.1111111111111111,0.1111111111111111,1.0,0.3902439024390244,0.25,0.25,0.75,,0.5,,,,,,0.2,,0.5,0.2,0.7804878048780488,0.25,0.5401268292682927,0.3871,0.4964449999999999,0.06818181818181818,0.15789473684210525,,0.05714285714285714,0.2,7.825,24.291999999999998,0.3493975903614458,1.0,1.0,,,,,1.0,2.0,0.025,0.02564102564102564,,,,,,,,,,0.041666666666666664,,0.058823529411764705,,,,0.16666666666666666,,,3.0,True,,,,,,,,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,11535.0,192,8,339,344,69.0,105,34.0,683,3.0,5.0,1.0,1.0,2.0,1.0,4.0,13.0,21.0,9.0,17.0,1.0,4.0,8.0,5.0,17.0,,1.0,,6.0,17.0,30.0,14.0,34.0,1.0,77.0,378,1.0,2.0,,2.0,,2.0,4.0,7.0,4.0,14.0,1.0,21.0,14.0,20.0,39.0,16.0,5.0,3.0,32.0,6.0,38.0,6.0,,15.0,8.0,9.0,82.0,,4.0,10.0,,14.0,2.0,16.0,8.0,6.0,2.0,6.0,2.0,5.0,2.0,,1.0,8.0,4.0,6.0,19.0,3.0,,7.0,,1.0,,,,1.0,1.0,1.0,,,21.0,69.0,3.0,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.4117647058823529,,0.2857142857142857,0.42424242424242425,0.5666666666666667,0.5,0.5714285714285714,0.59375,0.25,0.47619047619047616,0.5923076923076923,0.25,0.4772727272727273,0.53125,0.1,0.4,18.99736147757256,0.75,,0.0847457627118644,0.09090909090909091,,0.08641975308641975,0.012987012987012988,,0.06666666666666667,,0.17073170731707318,0.1,0.07142857142857142,,0.078125,0.6,1.0,0.3333333333333333,0.0625,0.25,0.25,1.0,0.328125,0.6190476190476191,0.65,0.38461538461538464,0.265625,0.5294117647058824,0.5294117647058824,1.0,0.265625,0.29411764705882354,0.29411764705882354,0.8,0.25,0.25,0.25,,,0.09523809523809523,0.5,0.38095238095238093,0.5,0.2857142857142857,,0.609375,0.3125,0.5125079365079366,0.5126124999999999,0.50549,,,,0.025974025974025976,0.2727272727272727,14.516666666666664,24.514705882352946,0.20353982300884957,1.0,1.0,1.0,,,,3.0,2.0,0.017699115044247787,0.03333333333333333,1.0,,,,,,,,,,,,,1.0,,0.047619047619047616,,,3.0,True,,,,,,,,,,,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,4847.0,81,-3,143,149,14.0,48,15.0,292,5.0,6.0,1.0,,,6.0,12.0,13.0,19.0,,,,,,,,,,,,24.0,37.0,,,,48.0,162,1.0,5.0,,,,2.0,,1.0,,,,,36.0,12.0,,,,1.0,3.0,,3.0,,,1.0,,2.0,6.0,,3.0,7.0,4.0,14.0,4.0,18.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,2.0,3.0,10.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,14.0,1.0,0.75,0.782608695652174,,,,,,0.6486486486486487,0.2,,0.6486486486486487,0.2,,0.6486486486486487,0.2,,,0.02702702702702703,,24.691358024691358,0.3333333333333333,0.4444444444444444,0.12727272727272726,0.2,,0.14285714285714285,0.057971014492753624,,0.14814814814814814,0.125,0.1,0.18181818181818182,0.25,,0.16216216216216217,0.8333333333333334,0.8333333333333334,0.8,0.32432432432432434,0.5,0.5454545454545454,0.3333333333333333,0.5135135135135135,0.6842105263157895,0.6842105263157895,0.9230769230769231,,,,,,,,,0.2,,,,,,,,,,,0.16216216216216217,,0.44139459459459457,0.511425,0.4208,,,,0.041666666666666664,,12.02162162162162,,0.0979020979020979,,,,,,1.0,,4.0,0.07407407407407407,0.043478260869565216,,2.0,1.0,,,,,,0.08333333333333333,0.2,,,0.08333333333333333,,,,,,,True,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,104731.0,1746,140,3185,3177,847.0,827,413.0,6362,78.0,137.0,33.0,16.0,30.0,9.0,31.0,31.0,100.0,48.0,121.0,8.0,13.0,35.0,52.0,163.0,4.0,13.0,15.0,51.0,118.0,268.0,100.0,284.0,109.0,645.0,3340,25.0,45.0,8.0,21.0,18.0,92.0,27.0,62.0,28.0,86.0,37.0,175.0,160.0,76.0,291.0,160.0,52.0,29.0,33.0,15.0,48.0,7.0,8.0,17.0,5.0,11.0,111.0,7.0,43.0,142.0,15.0,200.0,46.0,246.0,41.0,30.0,11.0,26.0,1.0,17.0,25.0,3.0,9.0,51.0,5.0,61.0,130.0,2.0,5.0,113.0,11.0,135.0,4.0,49.0,6.0,38.0,32.0,38.0,24.0,4.0,175.0,847.0,21.0,0.6779661016949152,0.7207207207207207,0.97,0.352112676056338,0.38095238095238093,0.32558139534883723,0.35587188612099646,0.44029850746268656,0.5555555555555556,0.43548387096774194,0.4855072463768116,0.5606060606060606,0.46621621621621623,0.5244299674267101,0.5897435897435898,0.5147058823529411,0.5144927536231884,0.10820895522388059,0.1678832116788321,18.085106382978726,0.5098039215686274,0.1485148514851485,0.1351094196003806,0.11405835543766578,0.018134715025906734,0.12955182072829133,0.028627195836044242,0.015810276679841896,0.12573099415204678,0.137546468401487,0.1409090909090909,0.09225092250922509,0.16981132075471697,0.631578947368421,0.24818840579710144,0.5693430656934306,0.6842105263157895,0.6794871794871795,0.05615942028985507,0.2903225806451613,0.3333333333333333,0.5555555555555556,0.18115942028985507,0.31,0.3163265306122449,0.7096774193548387,0.21920289855072464,0.39669421487603307,0.40336134453781514,0.9791666666666666,0.29528985507246375,0.31901840490797545,0.31901840490797545,0.9615384615384616,0.5,0.12121212121212122,0.19696969696969696,0.3076923076923077,1.0,0.20270270270270271,0.5333333333333333,0.23648648648648649,0.37142857142857144,0.34459459459459457,0.29411764705882354,0.7626811594202898,0.325,0.541085310218978,0.5502854545454545,0.521273793103448,0.09151414309484193,0.15654952076677317,0.020833333333333332,0.14263565891472868,0.2713178294573643,8.500000000000002,24.44119718309859,0.26593406593406593,13.0,11.0,3.0,1.0,14.0,3.0,10.0,37.0,0.03214596003475239,0.037037037037037035,20.0,14.0,5.0,,,4.0,,,0.12903225806451613,0.027607361963190184,0.028846153846153848,0.022556390977443608,0.017064846416382253,0.6060606060606061,0.45,0.02,2.0,2.0,9.0,False,4.0,2.0,2.0,2.0,2.0,0.007042253521126761,0.01652892561983471,0.018867924528301886,0.5,1.0,,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,121.0,2,2,4,5,3.0,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,64952.0,1083,42,1985,1974,584.0,560,262.0,3959,86.0,148.0,9.0,27.0,43.0,6.0,29.0,54.0,140.0,15.0,45.0,3.0,5.0,17.0,10.0,30.0,2.0,4.0,4.0,12.0,146.0,317.0,25.0,75.0,170.0,537.0,2129,9.0,18.0,2.0,7.0,18.0,42.0,44.0,83.0,9.0,29.0,80.0,195.0,86.0,206.0,69.0,29.0,10.0,31.0,92.0,38.0,130.0,23.0,15.0,29.0,10.0,53.0,298.0,4.0,33.0,61.0,1.0,95.0,18.0,113.0,21.0,15.0,6.0,37.0,9.0,21.0,37.0,3.0,16.0,74.0,21.0,47.0,133.0,,12.0,155.0,2.0,210.0,16.0,87.0,1.0,5.0,5.0,5.0,2.0,,195.0,584.0,15.0,0.2945205479452055,0.296551724137931,0.92,0.3333333333333333,0.2857142857142857,0.3103448275862069,0.33783783783783783,0.4605678233438486,0.5,0.5301204819277109,0.46811224489795916,0.48,0.5133928571428571,0.5473251028806584,0.6176470588235294,0.60625,0.1913265306122449,0.09779179810725552,0.16216216216216217,24.57218078104432,0.5,0.013888888888888888,0.09384615384615384,0.12941176470588237,0.019801980198019802,0.10386740331491713,0.018558951965065504,0.02586206896551724,0.06467661691542288,0.12048192771084337,0.0989399293286219,0.14361702127659576,0.08955223880597014,0.4,0.37755102040816324,0.581081081081081,0.6935483870967742,0.3023255813953488,0.07397959183673469,0.20689655172413793,0.2222222222222222,0.16666666666666666,0.35714285714285715,0.38571428571428573,0.4,0.2962962962962963,0.11479591836734694,0.3333333333333333,0.3333333333333333,1.0,0.07653061224489796,0.3333333333333333,0.3333333333333333,0.8,0.36,0.12,0.16,0.5,1.0,0.38392857142857145,0.627906976744186,0.15178571428571427,0.29411764705882354,0.10714285714285714,0.3333333333333333,0.5688775510204082,0.3448275862068966,0.511646794871795,0.5008605263157895,0.5191881818181817,0.1896551724137931,0.22422680412371135,0.013157894736842105,0.0782122905027933,0.36312849162011174,9.593059936908514,24.209333333333337,0.2942065491183879,22.0,21.0,1.0,4.0,6.0,4.0,14.0,13.0,0.018207282913165267,0.014534883720930232,4.0,2.0,5.0,,,,,,0.06896551724137931,0.020942408376963352,0.0223463687150838,0.011627906976744186,0.027932960893854747,0.4444444444444444,0.5,0.03571428571428571,5.0,,6.0,False,,,1.0,,,,,0.016666666666666666,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,51996.0,867,141,1593,1608,378.0,405,194.0,3201,56.0,81.0,15.0,16.0,23.0,5.0,11.0,20.0,39.0,23.0,51.0,5.0,10.0,13.0,30.0,77.0,1.0,6.0,7.0,21.0,81.0,131.0,53.0,128.0,43.0,364.0,1732,11.0,17.0,3.0,11.0,7.0,38.0,18.0,27.0,17.0,34.0,18.0,105.0,122.0,40.0,156.0,77.0,30.0,11.0,32.0,8.0,40.0,8.0,,15.0,3.0,14.0,88.0,10.0,28.0,58.0,12.0,98.0,31.0,129.0,23.0,16.0,7.0,17.0,,15.0,6.0,2.0,2.0,23.0,5.0,23.0,80.0,3.0,1.0,59.0,4.0,49.0,11.0,26.0,,25.0,21.0,25.0,14.0,1.0,105.0,378.0,12.0,0.7530864197530864,0.8243243243243243,0.9811320754716981,0.4140625,0.2727272727272727,0.5,0.4140625,0.6183206106870229,0.6470588235294118,0.6666666666666666,0.6196911196911197,0.5535714285714286,0.7131147540983607,0.6546762589928058,0.59375,0.7394366197183099,0.4942084942084942,0.08396946564885496,0.12345679012345678,16.50219298245614,0.7391304347826086,0.2608695652173913,0.11026615969581749,0.15300546448087432,0.06329113924050633,0.12129760225669958,0.040446304044630406,0.061946902654867256,0.12299465240641712,0.09448818897637795,0.10849056603773585,0.13970588235294118,0.19148936170212766,0.56,0.3127413127413127,0.691358024691358,0.7887323943661971,0.7857142857142857,0.04247104247104247,0.45454545454545453,0.5,0.8,0.15057915057915058,0.5128205128205128,0.5128205128205128,0.65,0.1969111969111969,0.45098039215686275,0.45098039215686275,0.9565217391304348,0.2972972972972973,0.38961038961038963,0.38961038961038963,1.0,0.5357142857142857,0.17857142857142858,0.21428571428571427,0.16666666666666666,1.0,0.3770491803278688,0.6956521739130435,0.21311475409836064,0.7692307692307693,0.3442622950819672,0.3333333333333333,0.806949806949807,0.38961038961038963,0.5562496124031006,0.5583704545454545,0.5651325,0.0948905109489051,0.1780821917808219,,0.1043956043956044,0.28846153846153844,6.448091603053434,24.359375,0.23728813559322035,4.0,4.0,,1.0,2.0,1.0,15.0,19.0,0.03398926654740608,0.035856573705179286,10.0,14.0,1.0,,,2.0,,,0.09090909090909091,0.030120481927710843,0.035211267605633804,0.06666666666666667,0.00909090909090909,0.6666666666666666,0.3,,,,3.0,False,2.0,,2.0,,2.0,,,0.047619047619047616,0.4,1.0,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,35979.0,600,93,1111,1119,317.0,394,139.0,2230,31.0,49.0,20.0,5.0,11.0,9.0,24.0,49.0,105.0,,,,,,,2.0,,,,1.0,89.0,178.0,,2.0,25.0,203.0,1188,13.0,27.0,,,6.0,32.0,26.0,49.0,,1.0,9.0,61.0,154.0,24.0,,,,6.0,6.0,4.0,10.0,3.0,1.0,4.0,1.0,1.0,24.0,13.0,20.0,55.0,14.0,89.0,45.0,134.0,22.0,14.0,8.0,4.0,,,8.0,1.0,4.0,12.0,3.0,41.0,84.0,10.0,5.0,39.0,6.0,38.0,6.0,20.0,,19.0,17.0,20.0,9.0,3.0,61.0,317.0,10.0,0.8651685393258427,0.9390243902439024,,,,,,0.5,0.48148148148148145,0.5306122448979592,0.49444444444444446,0.48148148148148145,0.52,0.5178571428571429,0.5161290322580645,0.5446428571428571,0.011111111111111112,0.033707865168539325,0.10204081632653061,16.3265306122449,0.3333333333333333,0.3181818181818182,0.1558073654390935,0.1388888888888889,0.10317460317460317,0.15090543259557343,0.08669354838709678,0.08641975308641975,0.11965811965811966,0.15384615384615385,0.1893939393939394,0.13513513513513514,0.15151515151515152,0.45,0.2722222222222222,0.6326530612244898,0.7045454545454546,0.7096774193548387,0.13333333333333333,0.375,0.391304347826087,0.7777777777777778,0.5833333333333334,0.4666666666666667,0.4666666666666667,0.9795918367346939,,,,,0.011111111111111112,,,,0.7407407407407407,,,,,0.22,0.45454545454545453,,,0.02,,0.2833333333333333,,0.45563932584269656,0.4975380952380951,0.4350591836734695,0.10309278350515463,0.10416666666666667,,0.15763546798029557,0.30049261083743845,12.410112359550562,50.3,0.28532853285328535,2.0,2.0,2.0,,2.0,,5.0,30.0,0.08108108108108109,0.07262569832402235,9.0,14.0,1.0,1.0,1.0,2.0,,,0.041666666666666664,0.11009174311926606,0.06097560975609756,0.13333333333333333,0.012345679012345678,0.45,0.1111111111111111,,,3.0,,False,,,2.0,,,,,0.05405405405405406,,,,
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,149.0,2,-4,6,6,6.0,4,1.0,12,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,,0.325,,,,,,9.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,138250.0,2304,312,4169,4175,1061.0,958,527.0,8344,200.0,336.0,38.0,41.0,70.0,58.0,154.0,94.0,273.0,2.0,9.0,,,4.0,14.0,70.0,2.0,8.0,4.0,36.0,352.0,763.0,16.0,79.0,304.0,1056.0,4399,44.0,82.0,2.0,8.0,47.0,141.0,65.0,160.0,4.0,40.0,105.0,247.0,204.0,500.0,36.0,61.0,14.0,63.0,299.0,101.0,400.0,59.0,42.0,168.0,32.0,99.0,901.0,16.0,60.0,109.0,1.0,170.0,70.0,240.0,87.0,52.0,35.0,96.0,15.0,64.0,62.0,7.0,32.0,158.0,37.0,52.0,157.0,10.0,20.0,273.0,5.0,367.0,31.0,145.0,,9.0,8.0,9.0,5.0,,247.0,1061.0,22.0,0.2897727272727273,0.30177514792899407,0.75,0.20253164556962025,0.25,0.1,0.22857142857142856,0.4613368283093054,0.5365853658536586,0.40625,0.44655581947743467,0.5222222222222223,0.355,0.5200400801603207,0.6106194690265486,0.46153846153846156,0.09382422802850356,0.08256880733944955,0.13988095238095238,24.137931034482758,0.6075949367088608,0.008695652173913044,0.07553707553707553,0.11695906432748537,0.036281179138321996,0.08640081799591003,0.03591879229567933,0.046052631578947366,0.06329113924050633,0.05027932960893855,0.09983633387888707,0.11202185792349727,0.1292517006802721,0.5555555555555556,0.3990498812351544,0.5952380952380952,0.6920415224913494,0.305,0.1828978622327791,0.37662337662337664,0.4084507042253521,0.13793103448275862,0.32422802850356297,0.3443223443223443,0.34944237918215615,0.35106382978723405,0.010688836104513063,0.2222222222222222,0.2222222222222222,1.0,0.0831353919239905,0.2,0.208955223880597,0.7142857142857143,0.4222222222222222,,0.08888888888888889,0.25,1.0,0.35,0.5857142857142857,0.02,,0.18,0.1111111111111111,0.49287410926365793,0.22950819672131148,0.4833394230769232,0.48484868421052635,0.4805651832460733,0.151673640167364,0.1653363740022805,,0.13352272727272727,0.23390151515151514,8.41480996068152,29.14303797468355,0.2544974814104102,42.0,41.0,9.0,4.0,10.0,12.0,30.0,53.0,0.03581081081081081,0.030927835051546393,26.0,28.0,15.0,,,1.0,,1.0,0.07792207792207792,0.04716981132075472,0.03183023872679045,0.014598540145985401,0.038461538461538464,0.6842105263157895,0.2692307692307692,0.014652014652014652,24.0,6.0,12.0,False,,3.0,1.0,,,0.0379746835443038,,0.007936507936507936,,,1.0,0.04285714285714286
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,137280.0,2288,251,4175,4164,1220.0,1038,535.0,8339,155.0,247.0,53.0,63.0,93.0,82.0,172.0,156.0,352.0,19.0,48.0,5.0,4.0,12.0,52.0,162.0,6.0,15.0,13.0,61.0,393.0,771.0,71.0,210.0,332.0,1331.0,4475,54.0,90.0,6.0,20.0,38.0,164.0,126.0,237.0,17.0,73.0,152.0,455.0,206.0,580.0,174.0,159.0,52.0,39.0,194.0,88.0,282.0,43.0,45.0,86.0,16.0,92.0,652.0,15.0,47.0,127.0,23.0,197.0,70.0,267.0,56.0,32.0,24.0,65.0,16.0,35.0,57.0,6.0,30.0,122.0,35.0,53.0,129.0,8.0,14.0,329.0,4.0,426.0,39.0,168.0,10.0,15.0,11.0,16.0,9.0,2.0,455.0,1220.0,17.0,0.26208651399491095,0.2776280323450135,0.8169014084507042,0.3380952380952381,0.3,0.2328767123287671,0.34299516908212563,0.5097276264591439,0.6,0.5316455696202531,0.5091743119266054,0.5727272727272728,0.48870967741935484,0.5686106346483705,0.6317829457364341,0.5690954773869347,0.21406727828746178,0.05058365758754864,0.1214574898785425,26.799833541406574,0.5327868852459017,0.16312056737588654,0.08680792891319207,0.09853249475890985,0.032397408207343416,0.08969072164948454,0.032474226804123714,0.0392156862745098,0.0697211155378486,0.059322033898305086,0.11696869851729819,0.09649122807017543,0.1037037037037037,0.5625,0.25178389398572887,0.6275303643724697,0.7142857142857143,0.2903225806451613,0.17533129459734964,0.47674418604651164,0.4939759036144578,0.10975609756097561,0.35881753312945974,0.4431818181818182,0.4469914040114613,0.3141025641025641,0.04892966360856269,0.3958333333333333,0.3958333333333333,0.8421052631578947,0.1651376146788991,0.32098765432098764,0.32298136645962733,0.8076923076923077,0.4818181818181818,0.045454545454545456,0.13636363636363635,0.4,1.0,0.3,0.6774193548387096,0.03870967741935484,0.3333333333333333,0.1967741935483871,0.21311475409836064,0.4658511722731906,0.3270440251572327,0.47025127942681694,0.5059197916666666,0.4623928338762215,0.15892857142857142,0.18666666666666668,0.045454545454545456,0.12321562734785875,0.3418482344102179,10.495071335927369,25.11142857142857,0.29221556886227545,46.0,45.0,3.0,4.0,10.0,12.0,16.0,48.0,0.03249830737982397,0.022026431718061675,34.0,44.0,17.0,1.0,1.0,4.0,1.0,,0.03488372093023256,0.04555808656036447,0.036414565826330535,0.01910828025477707,0.0368763557483731,0.6415094339622641,0.11764705882352941,0.008522727272727272,7.0,,39.0,False,,1.0,7.0,,,0.004761904761904762,,0.056451612903225805,,,,0.006172839506172839
