EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,Offensive Fouls Drawn,3SecondViolations,FG3APct,OffFTReboundPct,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,on,Corner3PctBlocked
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,42308.0,705,-9,1382,1369,674,455,142,2751,30,54,3.0,9.0,23,37,37,60,10.0,32,77,146,48,340,1493,8.0,17,5.0,39.0,41,74,28,155,50,104,4.0,3.0,15,9,24,7,2.0,9,4.0,2.0,57,15,10.0,15,55,3.0,73,27,100,5.0,24,17.0,7.0,16,4.0,10,21,3.0,6.0,5.0,37,4.0,18,35,65,4.0,9,44,,63,5.0,21,11.0,9.0,,,6.0,,3.0,9.0,6.0,,,,155,674,8,10.0,0.3246753246753247,0.3333333333333333,0.5273972602739726,0.47058823529411764,0.5540540540540541,0.5328467153284672,0.6296296296296297,0.508,0.5629139072847682,0.65,0.541958041958042,0.02054794520547945,0.037037037037037035,0.016666666666666666,,22.01298701298701,0.43243243243243246,0.07894736842105263,0.11293634496919917,0.030303030303030304,0.09202453987730061,0.05660377358490566,0.1076923076923077,0.04201680672268908,0.04716981132075472,0.02586206896551724,0.018518518518518517,0.061224489795918366,0.043478260869565216,0.055944055944055944,0.1503267973856209,0.1256544502617801,0.10236220472440945,0.05555555555555555,0.034482758620689655,0.6666666666666666,0.19708029197080293,0.5555555555555556,0.5769230769230769,0.43333333333333335,0.21897810218978103,0.6166666666666667,0.6271186440677966,0.21621621621621623,0.11678832116788321,0.3125,0.3125,0.4,0.3333333333333333,0.3333333333333333,0.296,0.6216216216216216,0.6642335766423357,0.5109580882352942,0.48391153846153845,0.5181137096774193,0.07903780068728522,0.12962962962962962,0.11470588235294117,0.45588235294117646,7.757534246575343,0.487698986975398,84.0,32.0,128.0,51.0,82.0,2.0,,,0.46715328467153283,0.02531645569620253,0.30656934306569344,0.6666666666666666,0.256,25.2796875,18.0,44.0,5.0,19.0,28.0,4.0,7.0,46.0,6.0,10.0,15.0,135.0,2.0,28.0,0.9782608695652174,0.359375,0.6,0.29411764705882354,0.36507936507936506,0.16058394160583941,0.4090909090909091,0.4090909090909091,1.0,0.3333333333333333,0.3333333333333333,0.9642857142857143,0.25925925925925924,0.5714285714285714,1.0,0.152,0.2631578947368421,0.34146341463414637,2.0,3.0,10.0,3.0,,0.1111111111111111,0.6666666666666666,1.0,0.3125,,1.0,2.0,0.015503875968992248,,,,,,True,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,66105.0,1102,224,2099,2078,853,555,237,4177,134,175,39.0,50.0,43,53,59,145,1.0,5,194,325,226,614,2192,42.0,60,44.0,128.0,61,100,110,232,176,212,66.0,27.0,31,34,65,26,8.0,24,2.0,5.0,164,37,68.0,66,185,16.0,267,107,374,2.0,26,13.0,13.0,32,6.0,14,66,6.0,18.0,12.0,98,7.0,30,53,100,4.0,22,294,19.0,379,25.0,157,46.0,73.0,1.0,1.0,46.0,6.0,21.0,74.0,42.0,20.0,,11.0,232,853,5,46.0,0.4536082474226804,0.546583850931677,0.5969230769230769,0.7,0.61,0.5914634146341463,0.7,0.6039603960396039,0.6067193675889329,0.6530612244897959,0.5979381443298969,0.08307692307692308,0.10285714285714286,0.06206896551724138,,25.432307043441586,0.32653061224489793,0.2962962962962963,0.23840206185567012,0.13518886679920478,0.29596412556053814,0.09946236559139784,0.25125125125125125,0.12,0.18681318681318682,0.08176100628930817,0.12962962962962962,0.0931899641577061,0.11827956989247312,0.23766816143497757,0.2688679245283019,0.21994134897360704,0.27325581395348836,0.37254901960784315,0.019417475728155338,0.5675675675675675,0.5335365853658537,0.7657142857142857,0.8535031847133758,0.5,0.4420731707317073,0.4068965517241379,0.4338235294117647,0.3389830508474576,0.01524390243902439,0.2,0.2,1.0,0.8333333333333334,0.78,0.5247524752475248,0.8113207547169812,0.5426829268292683,0.49409969230769213,0.5495127659574468,0.49440399999999995,0.34130434782608693,0.3435448577680525,0.20846905537459284,0.3778501628664495,3.694769230769232,0.40638399237732253,3.0,1.0,3.0,1.0,,2.0,2.0,15.0,0.009146341463414634,0.016129032258064516,0.009146341463414634,0.05128205128205128,0.009900990099009901,71.83333333333333,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,True,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,14775.0,246,33,470,484,179,199,63,954,22,38,8.0,16.0,9,17,8,23,12.0,30,42,91,22,106,511,9.0,18,4.0,22.0,15,38,16,46,52,32,6.0,6.0,4,5,9,3,2.0,3,1.0,,23,9,7.0,6,18,4.0,28,16,44,2.0,5,5.0,,3,1.0,2,7,2.0,1.0,1.0,10,,1,16,28,3.0,2,20,1.0,28,6.0,15,2.0,9.0,1.0,1.0,5.0,,4.0,10.0,6.0,,1.0,,46,179,2,2.0,0.6190476190476191,0.6666666666666666,0.46153846153846156,0.5,0.39473684210526316,0.46153846153846156,0.5,0.39473684210526316,0.5196078431372549,0.5789473684210527,0.48936170212765956,0.06593406593406594,0.13157894736842105,0.043478260869565216,,20.626151012891345,0.3,0.19047619047619047,0.10909090909090909,0.04697986577181208,0.11320754716981132,0.140625,0.11009174311926606,0.07511737089201878,0.05357142857142857,0.10256410256410256,,0.11627906976744186,0.19047619047619047,0.08,0.04081632653061224,0.18181818181818182,0.12195121951219512,0.08333333333333333,0.046511627906976744,0.6,0.4175824175824176,0.5789473684210527,0.6666666666666666,0.5909090909090909,0.25274725274725274,0.34782608695652173,0.36363636363636365,0.5,0.32967032967032966,0.4,0.4,0.75,0.8888888888888888,0.5,0.4473684210526316,0.5294117647058824,0.4175824175824176,0.4974032967032967,0.5353777777777777,0.5023763157894737,0.15,0.15,0.20754716981132076,0.4339622641509434,8.073626373626373,0.38085106382978723,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,23306.0,388,34,728,752,267,252,91,1480,31,52,10.0,23.0,8,15,8,18,,6,39,76,23,101,779,10.0,25,3.0,23.0,9,21,8,26,58,20,18.0,4.0,2,2,4,2,,2,,,10,14,28.0,15,44,10.0,69,43,112,4.0,8,8.0,,4,,1,7,,3.0,1.0,11,,5,23,39,7.0,5,27,2.0,30,4.0,13,4.0,26.0,,,21.0,,5.0,26.0,12.0,2.0,,2.0,26,267,6,3.0,0.7435897435897436,0.9666666666666667,0.5131578947368421,0.4,0.42857142857142855,0.5131578947368421,0.4,0.42857142857142855,0.5674157303370787,0.4107142857142857,0.4642857142857143,0.05263157894736842,0.057692307692307696,0.05555555555555555,,11.933174224343674,0.36363636363636365,0.3225806451612903,0.16236162361623616,0.12017167381974249,0.1875,0.1076923076923077,0.16809116809116809,0.11570247933884298,0.15555555555555556,0.12962962962962962,0.07865168539325842,0.08235294117647059,0.15555555555555556,0.1511627906976744,0.1511627906976744,0.18181818181818182,0.20689655172413793,0.13636363636363635,0.12121212121212122,0.46153846153846156,0.6842105263157895,0.5961538461538461,0.6326530612244898,0.7096774193548387,0.23684210526315788,0.4444444444444444,0.47058823529411764,0.875,0.07894736842105263,,,,0.92,0.43478260869565216,0.7142857142857143,0.5333333333333333,0.6842105263157895,0.5460065789473685,0.5875117647058824,0.5611904761904762,0.15294117647058825,0.15294117647058825,0.22772277227722773,0.25742574257425743,3.4000000000000004,0.36675824175824173,,,,,,1.0,7.0,,,0.07142857142857142,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,8177.0,136,5,262,261,129,102,34,523,5,9,,,3,5,2,6,2.0,5,9,20,3,36,276,,1,,,6,12,1,22,4,14,,,14,9,23,8,1.0,8,3.0,3.0,55,4,,4,12,1.0,17,4,21,2.0,1,,1.0,7,,4,2,,3.0,1.0,9,1.0,5,3,8,,1,6,,4,,2,,,,,,,,,,,,1.0,22,129,1,,0.2222222222222222,0.2222222222222222,0.45,,0.5,0.4852941176470588,,0.525,0.5,,0.5238095238095238,,,,,15.0,0.7777777777777778,0.125,0.12903225806451613,,0.11428571428571428,0.09302325581395349,0.125,0.03333333333333333,,,,0.12,0.05555555555555555,0.15625,0.11764705882352941,0.11363636363636363,0.10714285714285714,0.14285714285714285,0.1,,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.2,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.14705882352941177,0.4,0.4,,,,0.25,0.6,0.6764705882352942,0.49762499999999993,0.4996500000000001,0.4883475,0.05555555555555555,0.09090909090909091,,0.6111111111111112,7.5,0.49236641221374045,11.0,7.0,14.0,8.0,11.0,,,,0.4117647058823529,,0.3235294117647059,,0.35,24.99285714285714,1.0,3.0,1.0,1.0,4.0,,1.0,5.0,,2.0,3.0,12.0,,4.0,0.8,0.35714285714285715,,0.375,0.35714285714285715,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,,,0.05,1.0,0.36363636363636365,,1.0,2.0,3.0,,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,False,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,117820.0,1964,437,3719,3721,1039,669,413,7440,124,222,9.0,24.0,28,64,54,147,86.0,213,264,582,206,1037,3758,21.0,54,17.0,80.0,70,169,98,331,122,406,6.0,33.0,110,93,203,41,52.0,71,21.0,18.0,499,8,19.0,54,152,7.0,213,28,241,7.0,45,29.0,16.0,54,14.0,29,32,2.0,25.0,7.0,86,7.0,23,78,147,3.0,7,186,3.0,249,18.0,81,36.0,15.0,1.0,,11.0,1.0,3.0,16.0,6.0,,,5.0,331,1039,16,33.0,0.23106060606060605,0.23371647509578544,0.4536082474226804,0.3888888888888889,0.41420118343195267,0.48939929328621906,0.42,0.48140495867768596,0.5342827004219409,0.4634146341463415,0.5472972972972973,0.05670103092783505,0.0990990990990991,0.061224489795918366,0.009389671361502348,24.629718107978977,0.627906976744186,0.0660377358490566,0.1074964639321075,0.01890547263681592,0.11816192560175055,0.01263823064770932,0.11010154997327633,0.016483516483516484,0.035,0.013289036544850499,0.003289473684210526,0.009302325581395349,0.019704433497536946,0.09852216748768473,0.08977556109725686,0.12520593080724876,0.11661807580174927,0.12280701754385964,0.015765765765765764,0.375,0.26148409893992935,0.5585585585585585,0.62,0.27419354838709675,0.17314487632508835,0.3673469387755102,0.391304347826087,0.09259259259259259,0.2508833922261484,0.40375586854460094,0.4075829383886256,0.2558139534883721,0.32,0.375,0.2644628099173554,0.4375,0.5759717314487632,0.4994576241134751,0.48544035087719295,0.4840223849372384,0.08881578947368421,0.12558139534883722,0.07714561234329798,0.3191899710703954,9.407903780068729,0.2793761763915031,212.0,62.0,267.0,73.0,209.0,1.0,12.0,,0.31448763250883394,0.0070921985815602835,0.2497055359246172,0.3333333333333333,0.256198347107438,25.73445692883895,22.0,55.0,5.0,11.0,79.0,4.0,13.0,101.0,7.0,21.0,31.0,231.0,3.0,79.0,0.7623762376237624,0.3782771535580524,0.3333333333333333,0.4246575342465753,0.38257575757575757,0.06478209658421673,0.4,0.4,1.0,0.37264150943396224,0.37264150943396224,0.6962025316455697,0.17333333333333334,0.3076923076923077,0.75,0.045454545454545456,0.45454545454545453,0.37799043062200954,3.0,8.0,26.0,72.0,34.0,0.10666666666666667,0.375,1.0,0.41935483870967744,,,,,,1.0,,,1.0,False,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,82301.0,1372,365,2604,2595,724,459,285,5199,113,175,22.0,37.0,22,34,21,39,13.0,20,147,234,65,500,2624,24.0,41,11.0,62.0,33,50,26,110,206,88,32.0,21.0,48,34,82,19,15.0,34,9.0,5.0,198,21,45.0,39,137,28.0,204,70,274,11.0,35,19.0,16.0,41,6.0,34,28,4.0,7.0,10.0,69,7.0,20,56,113,7.0,7,81,7.0,88,10.0,41,8.0,16.0,1.0,1.0,8.0,3.0,5.0,17.0,9.0,,,1.0,110,724,8,8.0,0.7006802721088435,0.7862595419847328,0.6282051282051282,0.5853658536585366,0.66,0.5910326086956522,0.5543478260869565,0.5,0.6142506142506142,0.5849056603773585,0.5445544554455446,0.08974358974358974,0.10857142857142857,0.05128205128205128,,16.273504273504273,0.5942028985507246,0.4307692307692308,0.14138286893704852,0.0641025641025641,0.12540192926045016,0.05263157894736842,0.1375,0.05994550408719346,0.07092198581560284,0.08,0.035897435897435895,0.048507462686567165,0.061068702290076333,0.10526315789473684,0.17966101694915254,0.13725490196078433,0.12133891213389121,0.1388888888888889,0.0738255033557047,0.5294117647058824,0.47554347826086957,0.6457142857142857,0.7243589743589743,0.6902654867256637,0.10597826086956522,0.5384615384615384,0.5675675675675675,0.6190476190476191,0.05434782608695652,0.65,0.65,0.9230769230769231,0.8043478260869565,0.5945945945945946,0.40476190476190477,0.6470588235294118,0.8396739130434783,0.5771431506849315,0.5682189189189188,0.5478234939759035,0.10275689223057644,0.15471698113207547,0.124,0.22,3.1764957264957268,0.2780337941628264,63.0,19.0,134.0,34.0,61.0,4.0,14.0,,0.3641304347826087,0.0425531914893617,0.17119565217391305,0.13636363636363635,0.2261904761904762,24.82537313432836,22.0,71.0,2.0,15.0,25.0,,2.0,47.0,1.0,5.0,6.0,129.0,2.0,25.0,0.9148936170212766,0.35074626865671643,0.2,0.17647058823529413,0.3560606060606061,0.19293478260869565,0.30985915492957744,0.30985915492957744,0.9545454545454546,0.3968253968253968,0.3968253968253968,0.88,0.043478260869565216,,,0.17857142857142858,0.13333333333333333,0.4098360655737705,1.0,3.0,4.0,12.0,,0.06521739130434782,0.3333333333333333,,0.21052631578947367,1.0,,,,,,,,,False,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,45197.0,753,119,1460,1464,514,387,160,2924,25,38,,1.0,13,19,4,9,20.0,46,49,93,23,232,1517,2.0,4,1.0,11.0,20,39,12,79,14,84,,3.0,63,55,118,36,19.0,48,5.0,10.0,291,1,2.0,17,41,,58,3,61,1.0,22,18.0,4.0,24,1.0,23,6,2.0,1.0,1.0,30,1.0,12,12,28,,1,22,1.0,30,2.0,9,4.0,,,,,,,,,,,,79,514,3,4.0,0.14285714285714285,0.14285714285714285,0.5268817204301075,0.5,0.5128205128205128,0.5679347826086957,0.7142857142857143,0.5677966101694916,0.5841836734693877,0.7142857142857143,0.6,0.03225806451612903,0.05263157894736842,,0.021739130434782608,13.856529736358064,0.8,,0.07677902621722846,0.005208333333333333,0.09042553191489362,0.003952569169960474,0.08033240997229917,0.004709576138147566,0.007194244604316547,,0.007692307692307693,0.005780346820809248,,0.042682926829268296,0.088,0.09387755102040816,0.0851063829787234,0.10638297872340426,0.011494252873563218,,0.20652173913043478,0.6578947368421053,0.6944444444444444,0.2,0.04891304347826087,0.4444444444444444,0.4444444444444444,,0.25,0.43478260869565216,0.4444444444444444,0.1,0.14285714285714285,,0.3220338983050847,0.6842105263157895,0.7010869565217391,0.5328167597765364,0.49190000000000006,0.5200314814814815,0.052083333333333336,0.09,0.04741379310344827,0.34051724137931033,10.521505376344086,0.35205479452054794,71.0,16.0,91.0,20.0,67.0,,3.0,,0.4945652173913043,,0.3858695652173913,,0.2711864406779661,26.441758241758244,15.0,20.0,4.0,4.0,22.0,2.0,3.0,37.0,2.0,3.0,9.0,81.0,4.0,22.0,0.7297297297297297,0.4065934065934066,0.6666666666666666,0.45,0.42528735632183906,0.10869565217391304,0.75,0.75,0.9333333333333333,0.30985915492957744,0.30985915492957744,0.5909090909090909,0.42857142857142855,0.6666666666666666,1.0,0.06779661016949153,1.0,0.3283582089552239,,,5.0,30.0,3.0,,,,0.3125,1.0,,1.0,0.010869565217391304,,,,,,False,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,55762.0,929,85,1752,1773,661,445,202,3525,32,49,2.0,3.0,11,17,3,9,21.0,51,56,109,26,315,1841,3.0,7,7.0,25.0,23,42,9,115,68,44,6.0,9.0,14,10,24,3,7.0,6,6.0,2.0,58,8,13.0,26,63,5.0,94,21,115,2.0,23,17.0,6.0,7,5.0,7,28,3.0,,9.0,35,3.0,12,36,80,6.0,6,42,2.0,47,7.0,22,5.0,18.0,,,10.0,4.0,4.0,18.0,11.0,1.0,1.0,1.0,115,661,9,5.0,0.6071428571428571,0.6415094339622641,0.5137614678899083,0.42857142857142855,0.5476190476190477,0.539179104477612,0.42857142857142855,0.5578947368421052,0.546875,0.4807692307692308,0.558252427184466,0.08256880733944955,0.10204081632653061,0.3333333333333333,0.0196078431372549,16.346153846153843,0.2,0.08333333333333333,0.09431137724550898,0.02826086956521739,0.1187214611872146,0.023668639053254437,0.10033821871476889,0.02631578947368421,0.04093567251461988,0.034482758620689655,0.011560693641618497,0.029914529914529916,0.009615384615384616,0.09345794392523364,0.08666666666666667,0.09868421052631579,0.08982035928143713,0.21153846153846154,0.014084507042253521,0.6111111111111112,0.1828358208955224,0.6530612244897959,0.7272727272727273,0.78125,0.033582089552238806,0.3333333333333333,0.5,,0.19029850746268656,0.4117647058823529,0.42,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.17894736842105263,0.6470588235294118,0.7761194029850746,0.5457045112781955,0.5309533333333334,0.52645,0.07773851590106007,0.1774193548387097,0.07936507936507936,0.36507936507936506,9.966055045871558,0.3772831050228311,73.0,31.0,159.0,53.0,72.0,,6.0,,0.5932835820895522,,0.27238805970149255,,0.3263157894736842,24.530188679245285,32.0,86.0,7.0,22.0,27.0,3.0,9.0,59.0,4.0,14.0,20.0,159.0,1.0,27.0,0.8983050847457628,0.3710691823899371,0.2857142857142857,0.37735849056603776,0.37341772151898733,0.3208955223880597,0.37209302325581395,0.37209302325581395,1.0,0.3698630136986301,0.3698630136986301,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.23157894736842105,0.3181818181818182,0.375,1.0,5.0,13.0,18.0,,0.23809523809523808,0.2,1.0,0.41935483870967744,4.0,,,,,,,,,False,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,75949.0,1266,296,2358,2362,580,336,259,4720,76,137,5.0,9.0,17,32,27,46,53.0,131,156,314,54,558,2391,7.0,14,7.0,42.0,41,78,24,142,34,278,,22.0,154,100,254,58,42.0,110,20.0,24.0,608,7,10.0,21,86,5.0,112,17,129,2.0,32,17.0,15.0,54,19.0,40,37,4.0,14.0,5.0,91,7.0,23,43,92,4.0,4,77,1.0,68,7.0,24,11.0,2.0,,,1.0,,1.0,2.0,1.0,,,2.0,142,580,7,8.0,0.10897435897435898,0.10897435897435898,0.4968152866242038,0.5,0.5256410256410257,0.5373134328358209,0.7954545454545454,0.5221238938053098,0.5592369477911646,0.84,0.5546875,0.07006369426751592,0.12408759124087591,0.06521739130434782,0.015267175572519083,22.12189616252822,0.5934065934065934,0.09259259259259259,0.0947136563876652,0.01567398119122257,0.07777777777777778,0.017721518987341773,0.09083191850594227,0.016456921587608905,0.015267175572519083,0.02702702702702703,0.005235602094240838,0.014760147601476014,0.024193548387096774,0.09448818897637795,0.08833922261484099,0.09973045822102426,0.07389162561576355,0.08955223880597014,0.00904977375565611,0.5,0.2921108742004264,0.5547445255474452,0.6333333333333333,0.14473684210526316,0.09808102345415778,0.5869565217391305,0.627906976744186,0.037037037037037035,0.279317697228145,0.40458015267175573,0.4108527131782946,0.09433962264150944,0.4090909090909091,0.5555555555555556,0.2831858407079646,0.53125,0.6226012793176973,0.5198604077253218,0.5401038461538461,0.499813063063063,0.0513347022587269,0.07250755287009064,0.07526881720430108,0.25448028673835127,9.502547770700636,0.24597116200169636,131.0,32.0,155.0,35.0,130.0,,13.0,,0.3304904051172708,,0.279317697228145,0.2,0.2831858407079646,25.34774193548387,10.0,24.0,,3.0,54.0,4.0,5.0,64.0,7.0,8.0,12.0,129.0,1.0,54.0,0.671875,0.4129032258064516,0.875,0.34285714285714286,0.4155844155844156,0.0511727078891258,0.4166666666666667,0.43478260869565216,1.0,0.4122137404580153,0.4122137404580153,0.6111111111111112,0.22727272727272727,0.8,0.5,0.02654867256637168,,0.4153846153846154,3.0,3.0,12.0,63.0,2.0,0.13636363636363635,1.0,1.0,0.375,1.0,,1.0,0.00641025641025641,1.0,,0.0064516129032258064,,,False,0.041666666666666664
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,99815.0,1664,356,3140,3140,874,504,332,6280,38,78,5.0,16.0,11,22,38,92,29.0,66,105,236,97,673,3192,10.0,24,17.0,61.0,29,64,41,213,112,98,10.0,18.0,49,34,83,24,10.0,35,8.0,6.0,200,17,14.0,38,132,13.0,183,35,218,7.0,54,40.0,14.0,37,9.0,26,34,3.0,11.0,6.0,71,4.0,24,58,115,6.0,14,90,3.0,117,8.0,34,19.0,19.0,,,17.0,1.0,1.0,19.0,13.0,1.0,,3.0,213,874,5,17.0,0.5333333333333333,0.56,0.4449152542372881,0.4166666666666667,0.453125,0.5423728813559322,0.5641025641025641,0.5657894736842105,0.5781786941580757,0.648936170212766,0.6120689655172413,0.07627118644067797,0.15384615384615385,0.043478260869565216,0.030303030303030304,18.59138865126889,0.5211267605633803,0.16049382716049382,0.10784313725490197,0.01705237515225335,0.09844559585492228,0.03165735567970205,0.10559006211180125,0.022827687776141383,0.018292682926829267,0.015625,0.016877637130801686,0.030136986301369864,0.03488372093023256,0.11299435028248588,0.09329446064139942,0.11385199240986717,0.0880281690140845,0.12745098039215685,0.02456140350877193,0.6842105263157895,0.14689265536723164,0.48717948717948717,0.5757575757575758,0.5789473684210527,0.17325800376647835,0.41304347826086957,0.4318181818181818,0.39473684210526316,0.12429378531073447,0.4393939393939394,0.453125,0.6551724137931034,0.41025641025641024,0.3125,0.14473684210526316,0.5,0.7024482109227872,0.5248657250470811,0.5321692307692307,0.521542105263158,0.07282415630550622,0.1297709923664122,0.09063893016344725,0.3164933135215453,8.672457627118645,0.278343949044586,191.0,50.0,295.0,88.0,191.0,4.0,1.0,1.0,0.5555555555555556,0.03333333333333333,0.35969868173258,,0.32894736842105265,24.67864406779661,51.0,104.0,19.0,38.0,71.0,3.0,9.0,122.0,8.0,15.0,38.0,357.0,,71.0,0.9754098360655737,0.4135593220338983,0.5333333333333333,0.4318181818181818,0.4135593220338983,0.1958568738229755,0.49038461538461536,0.49038461538461536,0.9803921568627451,0.3717277486910995,0.3717277486910995,0.971830985915493,0.23076923076923078,0.3333333333333333,1.0,0.25,0.5,0.3717277486910995,5.0,6.0,19.0,9.0,,0.15384615384615385,0.8333333333333334,1.0,0.38,,1.0,7.0,0.023255813953488372,,,,,,False,
