EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,on,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,3SecondViolations
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,12211.0,204,102.0,381,391,130,141,40,772,14,24,1.0,6.0,11.0,3.0,9.0,15.0,28,1.0,2.0,1.0,1.0,6.0,23.0,1.0,2.0,10.0,32,61,7.0,25.0,32,117,356,2.0,4.0,1.0,2.0,6.0,9.0,23,3.0,11.0,17.0,44,28,36.0,15.0,6.0,23.0,6.0,3.0,50.0,14.0,64.0,9.0,5.0,33.0,5.0,12.0,142.0,4.0,7.0,15,22,4.0,26,7,4.0,3.0,13.0,2.0,11.0,6.0,1.0,2.0,1.0,19.0,8.0,6,18,1.0,1.0,30,1.0,1.0,40,2.0,15,1.0,5.0,44,130,3.0,4.0,0.4375,0.4375,0.7142857142857143,0.28,0.2727272727272727,0.28,0.5245901639344263,0.5,0.391304347826087,0.4941860465116279,0.4,0.39705882352941174,0.5571428571428572,0.5,0.5,0.29069767441860467,0.04918032786885246,0.08333333333333333,0.1111111111111111,28.27586206896552,0.6842105263157895,0.09933774834437085,0.030303030303030304,0.1206896551724138,0.10526315789473684,0.025,0.017241379310344827,0.07407407407407407,0.02127659574468085,0.13333333333333333,0.05263157894736842,0.10294117647058823,0.08333333333333333,0.18181818181818182,0.27906976744186046,0.5833333333333334,0.6363636363636364,0.21428571428571427,0.10465116279069768,0.3333333333333333,0.375,0.3333333333333333,0.32558139534883723,0.5357142857142857,0.5357142857142857,0.6666666666666666,0.023255813953488372,0.5,0.5,1.0,0.26744186046511625,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.2,0.2,0.3235294117647059,0.5454545454545454,0.029411764705882353,1.0,0.29411764705882354,0.2,0.5697674418604651,0.2608695652173913,0.5051691860465116,0.42212500000000003,0.4909838235294117,0.16,0.20270270270270271,0.038461538461538464,0.05128205128205128,0.37606837606837606,9.811475409836065,24.712,0.34120734908136485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,8297.0,138,53.0,265,262,101,89,38,527,7,11,3.0,,1.0,2.0,9.0,3.0,11,,1.0,,1.0,5.0,14.0,1.0,1.0,7.0,12,31,5.0,15.0,2,41,246,3.0,7.0,2.0,,9.0,3.0,11,1.0,8.0,2.0,11,8,16.0,15.0,,12.0,5.0,4.0,10.0,2.0,12.0,1.0,1.0,7.0,1.0,2.0,26.0,5.0,6.0,6,12,5.0,17,3,1.0,2.0,4.0,1.0,2.0,4.0,,2.0,2.0,8.0,4.0,7,10,,,5,,,6,,2,,1.0,11,101,1.0,1.0,0.3333333333333333,0.4,1.0,0.3333333333333333,0.125,0.38461538461538464,0.3870967741935484,0.42857142857142855,0.2727272727272727,0.42391304347826086,0.5,0.23684210526315788,0.41836734693877553,0.5,0.2619047619047619,0.32608695652173914,0.12903225806451613,0.09090909090909091,0.2222222222222222,18.095238095238095,0.5,0.06315789473684211,0.052083333333333336,0.21428571428571427,0.0975609756097561,0.0423728813559322,0.07692307692307693,0.04,0.03125,,,0.15,0.2222222222222222,0.2,0.2391304347826087,0.6363636363636364,0.7,0.2857142857142857,0.1956521739130435,0.2222222222222222,0.2857142857142857,,0.2391304347826087,0.2727272727272727,0.3,0.6666666666666666,0.021739130434782608,,,,0.30434782608695654,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.1111111111111111,0.05263157894736842,,0.05263157894736842,,0.3684210526315789,0.14285714285714285,0.5652173913043478,0.4166666666666667,0.4891818181818182,0.5219666666666667,0.44107352941176475,0.041666666666666664,0.06060606060606061,,0.21951219512195122,0.2682926829268293,8.64516129032258,28.60666666666667,0.38113207547169814,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.09090909090909091,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,6038.0,101,24.0,202,204,73,71,22,406,8,11,2.0,3.0,5.0,,2.0,4.0,10,,,,,1.0,2.0,,1.0,1.0,12,23,1.0,2.0,15,42,186,1.0,3.0,,,2.0,4.0,7,1.0,1.0,8.0,19,14,10.0,3.0,,2.0,1.0,1.0,12.0,,12.0,,,9.0,1.0,2.0,24.0,3.0,3.0,6,11,5.0,16,4,3.0,1.0,3.0,1.0,2.0,7.0,,1.0,1.0,10.0,3.0,2,4,,1.0,13,1.0,,23,2.0,10,,2.0,19,73,1.0,2.0,0.5833333333333334,0.6363636363636364,1.0,0.5,1.0,0.5,0.5217391304347826,0.3333333333333333,0.5714285714285714,0.54,0.3333333333333333,0.6875,0.5857142857142857,0.25,0.6428571428571429,0.08,0.043478260869565216,,0.5,19.73684210526316,0.3,0.08108108108108109,0.04918032786885246,0.1111111111111111,0.0891089108910891,0.05333333333333334,0.08333333333333333,0.07692307692307693,,0.19047619047619047,,0.0625,0.09090909090909091,0.2,0.44,0.7272727272727273,0.7272727272727273,0.5,0.08,,,,0.4,0.4,0.4,0.75,,,,,0.08,0.5,1.0,1.0,0.6666666666666666,,0.625,0.6,,,0.125,1.0,0.52,0.5,0.5200840000000002,0.5173,0.5732999999999999,0.30303030303030304,0.3225806451612903,,0.047619047619047616,0.4523809523809524,9.004347826086956,24.95,0.3613861386138614,1.0,,,,2.0,,,3.0,1.0,3.0,3.0,,,1.0,0.5,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,0.1111111111111111,0.07142857142857142,0.08333333333333333,,,,,,,,,,,True,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,10274.0,171,25.0,326,329,93,114,43,655,19,30,5.0,4.0,5.0,3.0,10.0,8.0,18,,,,,,1.0,,,1.0,30,58,,1.0,19,79,318,4.0,7.0,,4.0,12.0,8.0,16,,1.0,4.0,20,42,18.0,,,,,8.0,8.0,1.0,9.0,1.0,,2.0,3.0,3.0,19.0,12.0,9.0,21,32,15.0,47,8,4.0,4.0,6.0,3.0,3.0,7.0,,3.0,1.0,13.0,5.0,7,17,5.0,2.0,20,1.0,,25,1.0,11,,2.0,20,93,3.0,1.0,0.7,0.75,,,,,0.5172413793103449,0.5714285714285714,0.5,0.5084745762711864,0.5714285714285714,0.47058823529411764,0.5563380281690141,0.6666666666666666,0.5,0.01694915254237288,0.13793103448275862,0.23333333333333334,0.1,22.192513368983956,0.46153846153846156,0.18421052631578946,0.10810810810810811,0.21428571428571427,0.19230769230769232,0.10526315789473684,0.02702702702702703,0.1935483870967742,0.11627906976744186,0.08108108108108109,0.16666666666666666,0.2765957446808511,0.22580645161290322,0.18181818181818182,0.5084745762711864,0.6333333333333333,0.8260869565217391,0.6842105263157895,0.1694915254237288,0.3,0.3333333333333333,,0.3050847457627119,0.4444444444444444,0.4444444444444444,1.0,,,,,0.01694915254237288,,,,0.7142857142857143,,0.29411764705882354,0.8,,,0.058823529411764705,,0.5254237288135594,,0.4844965517241379,0.5162714285714285,0.4328625,0.15942028985507245,0.16176470588235295,,0.1518987341772152,0.25316455696202533,6.903448275862069,43.9,0.2852760736196319,2.0,,,,4.0,1.0,3.0,7.0,6.0,7.0,6.0,,,0.8571428571428571,0.4,,,,,2.0,1.0,2.0,,,,1.0,,,,0.2222222222222222,0.06666666666666667,0.09090909090909091,0.1111111111111111,3.0,0.15,0.5,,,,,,,,True,,,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,24459.0,408,99.0,784,793,318,334,97,1577,43,66,26.0,13.0,20.0,9.0,27.0,,1,,,,,,1.0,,,1.0,52,94,,1.0,24,128,764,14.0,31.0,,10.0,38.0,19.0,31,,1.0,9.0,47,72,32.0,,,1.0,,8.0,15.0,,15.0,,,8.0,,7.0,30.0,26.0,21.0,30,57,33.0,90,6,4.0,2.0,8.0,5.0,3.0,16.0,,5.0,3.0,24.0,13.0,48,78,8.0,6.0,40,3.0,1.0,57,7.0,30,,2.0,47,318,7.0,2.0,0.6923076923076923,0.8571428571428571,,,,,0.5531914893617021,0.45161290322580644,0.6129032258064516,0.5473684210526316,0.45161290322580644,0.59375,0.5333333333333333,0.4634146341463415,0.5465116279069767,0.010526315789473684,0.0851063829787234,0.12121212121212122,,16.0,0.3333333333333333,0.10714285714285714,0.10077519379844961,0.21212121212121213,0.1345646437994723,0.0949367088607595,0.14953271028037382,0.09836065573770492,0.044444444444444446,0.12222222222222222,0.14492753623188406,0.0743801652892562,0.22388059701492538,0.1875,0.6947368421052632,0.6515151515151515,0.7413793103448276,0.6976744186046512,0.28421052631578947,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.010526315789473684,,,,,,,,0.010526315789473684,,,,0.8387096774193549,,0.625,0.65,,,0.03125,,0.7052631578947368,,0.5308989473684212,0.5749555555555556,0.5495187500000001,0.2542372881355932,0.2564102564102564,,0.296875,0.3671875,2.0861702127659574,24.3,0.40561224489795916,12.0,,,,20.0,,2.0,19.0,14.0,19.0,13.0,,,0.6842105263157895,0.46153846153846156,,,,1.0,4.0,3.0,6.0,,,,5.0,,1.0,1.0,0.1935483870967742,0.0625,0.06896551724137931,0.08163265306122448,2.0,0.06060606060606061,0.25,1.0,,,,,,,True,,,,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,12630.0,210,82.0,401,408,189,197,47,809,19,26,2.0,4.0,8.0,2.0,7.0,6.0,9,3.0,5.0,3.0,4.0,4.0,9.0,1.0,2.0,5.0,27,42,7.0,14.0,18,93,394,2.0,3.0,1.0,,4.0,6.0,15,5.0,9.0,9.0,36,32,22.0,15.0,6.0,8.0,4.0,4.0,8.0,,8.0,,,2.0,1.0,5.0,16.0,,5.0,10,16,,16,5,3.0,2.0,5.0,,1.0,3.0,,4.0,2.0,8.0,4.0,7,17,,,16,,1.0,23,3.0,13,,,36,189,2.0,,0.5925925925925926,0.5925925925925926,0.7142857142857143,0.5,0.5555555555555556,0.5384615384615384,0.6428571428571429,0.6666666666666666,0.4,0.6696428571428571,0.5,0.5625,0.7045454545454546,0.5,0.6206896551724138,0.25,0.09523809523809523,0.15384615384615385,,16.335540838852097,0.625,0.0684931506849315,,0.09259259259259259,0.075,,,,,0.1111111111111111,0.08823529411764706,0.029850746268656716,0.11764705882352941,0.05,0.4642857142857143,0.7307692307692307,0.8636363636363636,0.631578947368421,0.125,0.2857142857142857,0.2857142857142857,0.5,0.16071428571428573,0.6666666666666666,0.6666666666666666,0.5,0.08928571428571429,0.6,0.6,1.0,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.5,0.5,0.25,0.3333333333333333,0.5,0.16666666666666666,0.75,0.20833333333333334,0.4,0.7142857142857143,0.5,0.53439,0.5367333333333333,0.5200869565217392,0.19696969696969696,0.25,,0.043010752688172046,0.3870967741935484,5.5404761904761894,26.849999999999998,0.4713216957605985,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,True,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,8403.0,140,44.0,266,267,74,76,23,533,19,25,1.0,6.0,6.0,,,8.0,14,,,,,1.0,6.0,2.0,1.0,2.0,27,39,1.0,6.0,5,62,258,1.0,2.0,2.0,2.0,4.0,6.0,9,1.0,2.0,2.0,17,42,12.0,3.0,,5.0,1.0,3.0,8.0,,8.0,,,4.0,,4.0,16.0,1.0,2.0,10,14,1.0,15,7,4.0,3.0,1.0,,1.0,1.0,,,,2.0,1.0,5,7,,,8,1.0,,10,4.0,7,,,17,74,,,0.7777777777777778,0.7777777777777778,1.0,0.16666666666666666,0.5,0.2,0.6923076923076923,0.5,0.6666666666666666,0.6333333333333333,0.25,0.6818181818181818,0.6458333333333334,0.4,0.7083333333333334,0.13333333333333333,0.07692307692307693,0.12,,17.064846416382252,0.5,0.10989010989010989,0.011627906976744186,0.05405405405405406,0.09375,0.009523809523809525,,,0.030303030303030304,0.07407407407407407,0.04,0.1794871794871795,,0.14285714285714285,0.5555555555555556,0.76,0.8636363636363636,0.8421052631578947,,,,,0.3111111111111111,0.5714285714285714,0.5714285714285714,0.625,,,,,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.25,0.5,0.5454545454545454,1.0,,,0.18181818181818182,0.5,0.6888888888888889,0.2,0.5515863636363636,0.6394666666666667,0.526085,0.14583333333333334,0.16666666666666666,,0.06451612903225806,0.27419354838709675,7.048717948717949,31.28333333333333,0.2781954887218045,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,0.15384615384615385,,,,1.0,0.08333333333333333,1.0,,,,,,,,True,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,9346.0,156,60.0,288,293,89,75,33,581,18,37,6.0,5.0,11.0,6.0,9.0,5.0,22,,,,,,,,,,29,68,,,19,77,284,3.0,7.0,,4.0,10.0,9.0,20,,,6.0,24,48,10.0,,,,,8.0,16.0,6.0,22.0,5.0,1.0,9.0,,7.0,50.0,7.0,9.0,33,47,10.0,57,6,1.0,5.0,6.0,,4.0,,,2.0,,6.0,,5,8,,,17,2.0,,25,1.0,10,,3.0,24,89,1.0,3.0,0.8275862068965517,0.9230769230769231,,,,,0.4264705882352941,0.42857142857142855,0.45,0.4264705882352941,0.42857142857142855,0.45,0.48125,0.5555555555555556,0.5,,0.11764705882352941,0.1891891891891892,0.1111111111111111,26.219512195121954,1.0,0.2796610169491525,0.07,0.23684210526315788,0.2692307692307692,0.07563025210084033,0.08333333333333333,0.1111111111111111,0.029411764705882353,0.19444444444444445,0.3870967741935484,0.27450980392156865,0.24,0.23076923076923078,0.5441176470588235,0.4864864864864865,0.6,0.8333333333333334,0.1323529411764706,0.6666666666666666,0.75,0.6666666666666666,0.3235294117647059,0.22727272727272727,0.22727272727272727,1.0,,,,,,,,,0.8571428571428571,,0.55,0.45454545454545453,,,,,0.5441176470588235,,0.4999,0.5573,0.4967750000000001,0.12987012987012986,0.12987012987012986,,0.12987012987012986,0.3116883116883117,6.880882352941178,,0.3090277777777778,2.0,,,,6.0,,,,,,,,,,0.3333333333333333,,,,,2.0,1.0,5.0,,,,,,,,0.5,0.05263157894736842,0.10526315789473684,0.125,2.0,0.06451612903225806,,,1.0,,,,,,True,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,8324.0,139,34.0,262,267,120,118,32,529,1,2,,,,,2.0,12.0,28,7.0,12.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,13,32,9.0,18.0,9,62,253,1.0,4.0,2.0,,5.0,3.0,9,3.0,5.0,1.0,16,26,,27.0,,6.0,2.0,1.0,11.0,,11.0,,,9.0,1.0,1.0,22.0,2.0,1.0,14,16,3.0,19,5,2.0,3.0,5.0,,5.0,1.0,,,,6.0,2.0,5,9,1.0,1.0,9,,2.0,11,,3,1.0,1.0,16,120,1.0,,1.0,1.0,1.0,0.5,0.6,0.5,0.40625,0.25,0.3333333333333333,0.53,0.4166666666666667,0.5357142857142857,0.5648148148148148,0.4166666666666667,0.5333333333333333,0.36,0.03125,0.5,,19.736842105263158,0.8333333333333334,0.1414141414141414,0.02197802197802198,0.03571428571428571,0.11811023622047244,0.02608695652173913,,0.05555555555555555,0.02702702702702703,0.1875,0.125,0.11627906976744186,0.047619047619047616,,0.04,0.5,1.0,1.0,0.04,,,,0.56,0.42857142857142855,0.42857142857142855,1.0,0.24,0.5833333333333334,0.5833333333333334,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.5,0.4,0.3333333333333333,0.480444,0.44111666666666666,0.4501892857142856,0.07547169811320754,0.08571428571428572,0.05555555555555555,0.08064516129032258,0.25806451612903225,16.575,23.950000000000003,0.4580152671755725,,1.0,,1.0,,,,2.0,1.0,2.0,2.0,0.5,,1.0,,0.16666666666666666,,,,1.0,,1.0,,2.0,1.0,,,,,0.1111111111111111,,0.041666666666666664,0.05555555555555555,1.0,0.04,,,,1.0,1.0,1.0,1.0,,True,,,,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,3267.0,54,-15.0,112,115,85,98,17,227,6,10,3.0,4.0,7.0,4.0,8.0,,1,,,,,,,,,,10,19,,,2,22,124,3.0,4.0,,,6.0,8.0,15,,,2.0,18,12,8.0,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,2.0,3,8,4.0,12,1,1.0,,,1.0,,3.0,,,,3.0,2.0,3,6,2.0,1.0,3,,,5,1.0,2,,1.0,18,85,1.0,1.0,0.6,0.75,,,,,0.5263157894736842,0.75,0.5333333333333333,0.5263157894736842,0.75,0.5333333333333333,0.5238095238095238,0.75,0.5294117647058824,,0.05263157894736842,0.1,,18.46153846153846,,0.1,0.06060606060606061,0.15384615384615385,0.11627906976744186,0.06976744186046512,,0.1,0.1,,0.25,0.13333333333333333,0.1,0.3333333333333333,0.5263157894736842,0.6,0.6666666666666666,0.8333333333333334,0.42105263157894735,0.5,0.5,0.25,0.05263157894736842,,,,,,,,,,,,0.75,,0.4666666666666667,0.5714285714285714,,,,,0.5263157894736842,,0.4880578947368421,0.54465,0.47224666666666665,0.1,0.1,,0.2727272727272727,0.8181818181818182,4.842105263157895,,0.7589285714285714,2.0,,,,4.0,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,3.0,1.0,,,,,,,0.375,0.09090909090909091,0.1,,,,0.5,,,,,,,0.5,True,,,,,,
