EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefensiveGoaltends,HeaveAttempts,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,on
714,1610612759,Michael Finley,Michael Finley,714,SAS,7861.0,131,259,252,70,71,32,511,2.0,2,,,1.0,1.0,,1.0,14.0,9.0,17,3.0,39,275,,,,1.0,1.0,1.0,6.0,10.0,8.0,,,6.0,10.0,3.0,24.0,,2.0,3.0,13.0,,16.0,3.0,19,1.0,1.0,4.0,2.0,2.0,,1.0,6.0,,5.0,6,,,2.0,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,,6.0,70,,1.0,0.5555555555555556,0.5555555555555556,0.5294117647058824,,1.0,0.5625,,0.625,0.5735294117647058,,0.6,,,13.60544217687075,0.6666666666666666,,0.12264150943396226,0.027777777777777776,0.12,,0.12213740458015267,0.019417475728155338,0.03125,0.04,,0.1951219512195122,0.09375,0.06060606060606061,0.10526315789473684,1.0,0.0625,1.0,1.0,,0.03125,,,0.4375,,,0.25,1.0,0.53125,0.5058968749999999,,0.6225625,0.030303030303030304,0.05555555555555555,,0.15384615384615385,16.15294117647059,0.2702702702702703,25.0,7.0,3.0,7.0,,,1.0,2.0,3.0,8.0,,,,1.0,6.0,15.0,,,,1.0,3.0,18.0,,8.0,3.0,,4.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,0.4,,0.3333333333333333,0.4,0.46875,,,,,0.09090909090909091,,,0.16666666666666666,0.058823529411764705,,0.5,0.5,0.7142857142857143,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.25,0.375,0.375,1.0,,,,,,,,0.5,0.5,0.25,,0.375,24.31333333333333,,,,,,,,,,,,,True
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,5347.0,89,188,185,99,81,25,373,5.0,9,,1.0,4.0,6.0,2.0,2.0,8.0,8.0,19,10.0,44,205,,1.0,5.0,6.0,10.0,7.0,31.0,4.0,12.0,,,4.0,5.0,3.0,11.0,,,1.0,2.0,,3.0,,3,4.0,2.0,2.0,1.0,3.0,,,5.0,1.0,8.0,15,1.0,2.0,10.0,15.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,,31.0,99,3.0,2.0,0.25,0.25,0.42105263157894735,,0.6,0.5483870967741935,0.5,0.631578947368421,0.5789473684210527,0.625,0.6458333333333334,,,19.724770642201833,0.4,,0.030303030303030304,,0.047619047619047616,,0.034482758620689655,,,,,,0.2,,0.05555555555555555,1.0,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.4,0.06451612903225806,1.0,1.0,0.25806451612903225,0.3333333333333333,,0.3157894736842105,0.6666666666666666,0.6774193548387096,0.5231225806451613,0.570975,0.5523894736842107,0.16666666666666666,0.25,0.11363636363636363,0.7045454545454546,8.905263157894737,0.526595744680851,1.0,1.0,5.0,8.0,,1.0,4.0,6.0,1.0,4.0,1.0,1.0,,3.0,6.0,12.0,1.0,2.0,2.0,4.0,9.0,18.0,,4.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,0.4444444444444444,0.5,0.3870967741935484,,,,,,,,,,,0.125,0.125,,0.25806451612903225,0.625,0.625,1.0,0.12903225806451613,0.25,0.25,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3157894736842105,0.6666666666666666,0.15789473684210525,,0.25,23.5,,,,,,,,,,,,,True
202132,1610612759,Cedric Jackson,Cedric Jackson,202132,SAS,1131.0,19,37,37,3,6,4,74,,2,,1.0,,,,,,,2,3.0,3,31,,1.0,,,,,,,,,1.0,2.0,4.0,2.0,10.0,,,2.0,1.0,,3.0,,3,3.0,2.0,1.0,1.0,1.0,,,2.0,,,1,,,4.0,4.0,,2.0,,2.0,1.0,2.0,1.0,,,3,,,,,,,,,,,0.25,,,0.5,0.5,19.51219512195122,0.5,,0.058823529411764705,,0.4,,0.13636363636363635,,,,,0.14285714285714285,,,0.4,0.5,0.5,,,,,,,,0.5,,,,1.0,0.5354125,,0.39255,0.3333333333333333,0.5,,,1.5,0.08108108108108109,5.0,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,1.0,,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,0.25,,,,0.25,,,,,0.5,,,,,,1.0,,,,,24.5,,,,,,,,,,,,,True
689,1610612759,Theo Ratliff,Theo Ratliff,689,SAS,2889.0,48,90,90,24,45,11,180,3.0,4,1.0,1.0,1.0,1.0,3.0,8.0,,6.0,12,1.0,13,95,1.0,2.0,2.0,2.0,3.0,1.0,5.0,12.0,,,1.0,,,,,,1.0,2.0,2.0,2.0,6.0,1.0,7,,,2.0,,4.0,,,6.0,3.0,3.0,6,1.0,2.0,1.0,2.0,,,1.0,7.0,7.0,7.0,2.0,1.0,5.0,24,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.625,0.08333333333333333,0.25,18.446601941747574,0.3333333333333333,0.2857142857142857,0.058823529411764705,0.037037037037037035,0.18181818181818182,,0.08888888888888889,0.027777777777777776,,,,,0.3333333333333333,,0.25,0.2857142857142857,0.3333333333333333,0.75,1.0,1.0,0.6666666666666666,0.375,0.375,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4613,0.3508,0.5050333333333333,,,0.15384615384615385,0.38461538461538464,5.533333333333332,0.26666666666666666,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.08333333333333333,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,True
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,28315.0,472,914,906,258,256,120,1820,7.0,12,1.0,2.0,3.0,4.0,18.0,33.0,16.0,34.0,61,23.0,202,956,8.0,9.0,27.0,12.0,17.0,7.0,67.0,38.0,30.0,6.0,5.0,16.0,26.0,5.0,62.0,9.0,9.0,14.0,41.0,5.0,60.0,21.0,81,18.0,11.0,8.0,4.0,7.0,,3.0,15.0,4.0,23.0,37,1.0,2.0,25.0,29.0,4.0,9.0,1.0,11.0,9.0,11.0,6.0,,67.0,258,3.0,2.0,0.5588235294117647,0.6129032258064516,0.5573770491803278,0.8888888888888888,0.7058823529411765,0.5524691358024691,0.7857142857142857,0.7317073170731707,0.5843023255813954,0.8125,0.75,0.08196721311475409,0.08333333333333333,17.758784425451093,0.5333333333333333,0.10869565217391304,0.125,0.03829787234042553,0.15217391304347827,0.05732484076433121,0.13095238095238096,0.04591836734693878,0.021505376344086023,0.0641025641025641,0.028037383177570093,0.0625,0.16666666666666666,0.14912280701754385,0.19047619047619047,0.5454545454545454,0.07407407407407407,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2037037037037037,0.5454545454545454,0.5806451612903226,0.09876543209876543,0.14285714285714285,0.5,0.0975609756097561,0.75,0.6975308641975309,0.5083577160493827,0.49855000000000005,0.502389024390244,0.07602339181286549,0.13636363636363635,0.13366336633663367,0.3316831683168317,9.488524590163934,0.28227571115973743,141.0,9.0,5.0,15.0,,,3.0,6.0,32.0,86.0,2.0,5.0,9.0,18.0,37.0,101.0,2.0,5.0,5.0,12.0,24.0,111.0,,86.0,32.0,,10.0,8.0,2.0,6.0,5.0,3.0,1.0,7.0,2.0,,4.0,2.0,2.0,1.0,2.0,1.0,0.36633663366336633,0.4,0.5,0.36633663366336633,0.6234567901234568,,0.06060606060606061,0.125,,0.08571428571428572,0.03125,0.12,0.06896551724137931,0.011764705882352941,0.3888888888888889,0.5625,0.6428571428571429,0.8888888888888888,0.09259259259259259,0.3333333333333333,0.3333333333333333,1.0,0.5308641975308642,0.37209302325581395,0.37209302325581395,1.0,,,,,0.35714285714285715,0.4,1.0,0.14634146341463414,0.5,0.43902439024390244,0.5,0.37209302325581395,24.822772277227727,,,2.0,,1.0,4.0,,,,0.0380952380952381,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,23313.0,389,733,736,90,60,85,1469,29.0,45,10.0,17.0,5.0,7.0,35.0,71.0,57.0,92.0,173,38.0,222,752,13.0,23.0,28.0,14.0,19.0,5.0,33.0,100.0,84.0,16.0,13.0,29.0,32.0,19.0,67.0,7.0,17.0,14.0,70.0,5.0,89.0,26.0,115,9.0,5.0,13.0,6.0,5.0,,1.0,18.0,1.0,19.0,27,1.0,2.0,50.0,53.0,5.0,28.0,1.0,14.0,11.0,14.0,8.0,,33.0,90,,1.0,0.5434782608695652,0.5952380952380952,0.5317919075144508,0.5652173913043478,0.7368421052631579,0.5287356321839081,0.5652173913043478,0.7368421052631579,0.5606060606060606,0.56,0.717391304347826,0.07514450867052024,0.17777777777777778,25.868263473053894,0.7222222222222222,0.3333333333333333,0.2413793103448276,0.05964912280701754,0.23333333333333334,0.11666666666666667,0.24,0.06956521739130435,0.10309278350515463,0.05,0.14814814814814814,0.2,0.2619047619047619,0.256198347107438,0.24,0.5714285714285714,0.25862068965517243,0.6444444444444445,0.7837837837837838,0.5172413793103449,0.40804597701149425,0.49295774647887325,0.5303030303030303,0.3275862068965517,0.7391304347826086,0.5882352941176471,0.3684210526315789,0.7142857142857143,0.26436781609195403,0.4475675287356321,0.5318619047619048,0.4518105263157894,0.14213197969543148,0.14285714285714285,0.12612612612612611,0.14864864864864866,9.654913294797687,0.12278308321964529,10.0,28.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,1.0,,,3.0,2.0,1.0,5.0,5.0,2.0,1.0,4.0,2.0,,7.0,4.0,,,3.0,,,,,,0.005747126436781609,,0.07042253521126761,,,0.1111111111111111,0.022727272727272728,0.09090909090909091,0.2,0.014492753623188406,0.42857142857142855,0.49122807017543857,0.49122807017543857,0.7142857142857143,,,,,0.005747126436781609,,,,0.1,,,,,,,,,,,,25.0,,,5.0,,,,,,,,,,True
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,16238.0,271,519,526,147,165,71,1045,7.0,14,3.0,9.0,1.0,5.0,,2.0,59.0,34.0,75,8.0,76,577,3.0,9.0,7.0,5.0,17.0,3.0,13.0,62.0,6.0,6.0,3.0,9.0,13.0,5.0,30.0,3.0,16.0,7.0,25.0,7.0,39.0,20.0,59,16.0,8.0,10.0,7.0,7.0,,,17.0,2.0,17.0,24,1.0,2.0,13.0,11.0,3.0,6.0,1.0,6.0,4.0,6.0,4.0,,13.0,147,1.0,1.0,0.9117647058823529,1.0,0.4533333333333333,0.3333333333333333,0.29411764705882354,0.44155844155844154,0.3,0.2777777777777778,0.4691358024691358,0.35,0.325,0.04,0.21428571428571427,16.11842105263158,0.5882352941176471,0.4117647058823529,0.1388888888888889,0.08602150537634409,0.12727272727272726,0.041666666666666664,0.13617021276595745,0.07364341085271318,0.06349206349206349,0.1,0.041666666666666664,0.13333333333333333,0.19230769230769232,0.10294117647058823,0.15217391304347827,0.6666666666666666,0.18181818181818182,0.5,0.6363636363636364,0.5714285714285714,0.025974025974025976,,,0.7662337662337663,0.9,0.3333333333333333,0.2777777777777778,0.2,0.2077922077922078,0.440601948051948,0.5935562499999999,0.4551138888888889,0.075,0.07692307692307693,0.09210526315789473,0.17105263157894737,14.578666666666669,0.2832369942196532,-44.0,27.0,,,,,,,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,2.0,,,4.0,2.0,2.0,,4.0,1.0,2.0,8.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,,,,0.025974025974025976,,,,,0.05555555555555555,0.09090909090909091,0.041666666666666664,,0.05128205128205128,,0.4576271186440678,0.4576271186440678,1.0,,,,,0.025974025974025976,,,,,,,,0.1,,,,,0.05555555555555555,,,25.15,,,2.0,,,,,,,,,1.0,True
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,6056.0,101,203,204,75,78,20,407,16.0,23,5.0,7.0,5.0,6.0,4.0,9.0,4.0,22.0,36,15.0,59,209,5.0,7.0,13.0,6.0,10.0,2.0,14.0,26.0,18.0,8.0,6.0,1.0,1.0,,2.0,5.0,3.0,6.0,11.0,7.0,24.0,9.0,33,2.0,2.0,1.0,1.0,6.0,,2.0,7.0,2.0,13.0,20,1.0,2.0,19.0,26.0,2.0,14.0,,5.0,3.0,5.0,3.0,,14.0,75,1.0,,0.5909090909090909,0.7222222222222222,0.6111111111111112,0.7142857142857143,0.6,0.6111111111111112,0.7142857142857143,0.6,0.6145833333333334,0.7222222222222222,0.5833333333333334,0.16666666666666666,0.21739130434782608,24.229074889867842,0.14285714285714285,0.7777777777777778,0.14473684210526316,0.046153846153846156,0.3333333333333333,0.18518518518518517,0.18085106382978725,0.08695652173913043,0.1,0.041666666666666664,0.2,0.09090909090909091,0.13333333333333333,0.20833333333333334,0.38461538461538464,0.6,0.6388888888888888,0.6956521739130435,0.8888888888888888,0.625,0.25,0.4444444444444444,0.5,0.1111111111111111,1.0,0.7142857142857143,0.6,0.8333333333333334,0.6388888888888888,0.5225277777777778,0.56394,0.53842,0.2916666666666667,0.2916666666666667,0.22033898305084745,0.23728813559322035,4.461111111111111,0.3694581280788177,-17.0,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,0.1111111111111111,,,0.07692307692307693,,0.16666666666666666,0.2,,0.25,0.5,0.5,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,3.0,,,,,,,,,,False
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,122991.0,2050,3870,3852,954,950,439,7722,210.0,313,61.0,104.0,51.0,77.0,189.0,394.0,191.0,467.0,898,233.0,1173,3970,87.0,161.0,203.0,95.0,184.0,77.0,273.0,516.0,418.0,100.0,55.0,168.0,214.0,105.0,474.0,43.0,138.0,100.0,351.0,27.0,478.0,195.0,673,36.0,24.0,75.0,38.0,47.0,1.0,7.0,122.0,21.0,66.0,125,11.0,9.0,251.0,321.0,35.0,162.0,16.0,103.0,79.0,103.0,61.0,7.0,273.0,954,15.0,15.0,0.5524625267665952,0.6187050359712231,0.5200445434298441,0.5403726708074534,0.5163043478260869,0.5176211453744494,0.5403726708074534,0.5130890052356021,0.5580399619410086,0.5734463276836158,0.5735294117647058,0.061247216035634745,0.08626198083067092,26.835964310226494,0.6147540983606558,0.2727272727272727,0.23446893787575152,0.10607225211375865,0.25316455696202533,0.09684684684684684,0.23837209302325582,0.10372492836676218,0.17857142857142858,0.06741573033707865,0.07194244604316546,0.20982142857142858,0.2739420935412027,0.22333333333333333,0.2620689655172414,0.5922330097087378,0.3447136563876652,0.670926517571885,0.7342657342657343,0.6523809523809524,0.43392070484581496,0.4796954314720812,0.5108108108108108,0.21035242290748898,0.6459627329192547,0.5865384615384616,0.4031413612565445,0.6623376623376623,0.355726872246696,0.4650125966850828,0.5261748148148149,0.4782828042328043,0.1565217391304348,0.15804878048780488,0.17306052855924978,0.23273657289002558,7.737861915367483,0.24651162790697675,375.0,68.0,,,,,,,2.0,10.0,,,2.0,7.0,2.0,10.0,,,29.0,2.0,7.0,6.0,,8.0,2.0,,46.0,30.0,16.0,20.0,43.0,14.0,31.0,12.0,17.0,6.0,37.0,15.0,6.0,,23.0,1.0,0.2,,0.2857142857142857,0.25,0.011013215859030838,,0.06091370558375635,0.020942408376963352,,0.11290322580645161,0.09181141439205956,0.13855421686746988,0.22857142857142856,0.08244680851063829,0.4126984126984127,0.35602094240837695,0.36363636363636365,0.6323529411764706,,,,,0.011013215859030838,0.2,0.2,1.0,0.19672131147540983,,,,,,,,,0.03664921465968586,0.2857142857142857,0.25,30.900000000000006,1.0,2.0,14.0,1.0,2.0,,,,,,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,83836.0,1397,2695,2671,848,826,299,5366,112.0,192,16.0,23.0,33.0,56.0,29.0,74.0,87.0,173.0,353,208.0,812,2771,22.0,35.0,93.0,51.0,114.0,113.0,305.0,132.0,214.0,12.0,31.0,195.0,243.0,106.0,534.0,7.0,23.0,30.0,117.0,5.0,152.0,30.0,182,65.0,32.0,52.0,41.0,37.0,1.0,7.0,89.0,31.0,44.0,105,2.0,8.0,177.0,239.0,21.0,79.0,35.0,13.0,7.0,13.0,8.0,,305.0,848,29.0,34.0,0.3815028901734104,0.39520958083832336,0.49008498583569404,0.6285714285714286,0.4473684210526316,0.5270506108202443,0.6120689655172413,0.5393258426966292,0.5938897168405365,0.6739130434782609,0.6377118644067796,0.08781869688385269,0.13020833333333334,24.942490962865595,0.5842696629213483,0.06756756756756757,0.11758793969849246,0.027777777777777776,0.11857707509881422,0.019886363636363636,0.11778846153846154,0.025423728813559324,0.044897959183673466,0.02416918429003021,0.01327433628318584,0.0945945945945946,0.10158730158730159,0.1484375,0.13513513513513514,0.6153846153846154,0.33507853403141363,0.5833333333333334,0.6706586826347305,0.375,0.12914485165794065,0.3918918918918919,0.4084507042253521,0.1518324607329843,0.39655172413793105,0.6956521739130435,0.3146067415730337,0.5892857142857143,0.7190226876090751,0.5334579086115994,0.5513892857142857,0.5177014204545453,0.1320754716981132,0.1922141119221411,0.1145320197044335,0.37561576354679804,6.715864022662889,0.3146567717996289,350.0,32.0,11.0,37.0,1.0,3.0,5.0,14.0,75.0,183.0,8.0,20.0,25.0,50.0,86.0,220.0,9.0,23.0,22.0,30.0,64.0,195.0,63.0,182.0,75.0,1.0,48.0,22.0,26.0,35.0,54.0,,3.0,33.0,16.0,2.0,11.0,2.0,25.0,18.0,6.0,0.7558139534883721,0.39090909090909093,0.391304347826087,0.46875,0.3926940639269406,0.38394415357766143,0.004545454545454545,0.04054054054054054,0.034482758620689655,0.00546448087431694,,0.015873015873015872,0.031746031746031744,0.07352941176470588,0.010714285714285714,0.4482758620689655,0.367816091954023,0.38095238095238093,0.34375,0.06457242582897033,0.2972972972972973,0.2972972972972973,1.0,0.3193717277486911,0.4098360655737705,0.41208791208791207,0.72,0.375,0.05172413793103448,0.3333333333333333,1.0,0.3448275862068966,0.4,0.75,0.07865168539325842,0.35714285714285715,0.2808988764044944,0.5,0.41208791208791207,25.058181818181815,,1.0,5.0,,,5.0,,,,0.022222222222222223,,,False
201588,1610612759,George Hill,George Hill,201588,SAS,88988.0,1483,2796,2803,763,752,329,5599,106.0,158,4.0,11.0,18.0,31.0,24.0,74.0,112.0,180.0,344,114.0,615,2945,6.0,26.0,32.0,33.0,71.0,50.0,164.0,152.0,208.0,6.0,27.0,107.0,140.0,37.0,313.0,5.0,18.0,23.0,76.0,2.0,101.0,24.0,125,48.0,32.0,32.0,23.0,27.0,5.0,2.0,59.0,21.0,59.0,137,5.0,8.0,138.0,148.0,17.0,44.0,31.0,14.0,10.0,14.0,6.0,,164.0,763,15.0,28.0,0.4222222222222222,0.4293785310734463,0.5232558139534884,0.23076923076923078,0.4647887323943662,0.5375536480686696,0.35294117647058826,0.475,0.5795454545454546,0.42105263157894735,0.5361842105263158,0.07848837209302326,0.12025316455696203,18.456692913385826,0.5423728813559322,0.022988505747126436,0.07414634146341463,0.018769551616266946,0.08778625954198473,0.01466275659824047,0.07692307692307693,0.01769230769230769,0.022727272727272728,0.015228426395939087,0.014634146341463415,0.05592105263157895,0.04666666666666667,0.10688836104513064,0.08866995073891626,0.42857142857142855,0.33905579399141633,0.6708860759493671,0.762589928057554,0.4339622641509434,0.15879828326180256,0.32432432432432434,0.35294117647058826,0.24034334763948498,0.3235294117647059,0.36363636363636365,0.25833333333333336,0.5806451612903226,0.6008583690987125,0.5210727370689655,0.4839583333333335,0.5010966101694914,0.096579476861167,0.11859838274932614,0.05203252032520325,0.26666666666666666,8.47877906976744,0.2728898426323319,159.0,50.0,40.0,95.0,4.0,7.0,11.0,30.0,7.0,27.0,,1.0,5.0,19.0,47.0,122.0,4.0,8.0,8.0,16.0,49.0,132.0,9.0,26.0,7.0,,33.0,25.0,8.0,30.0,40.0,1.0,4.0,16.0,11.0,1.0,9.0,1.0,20.0,3.0,3.0,0.9361702127659575,0.38524590163934425,0.5,0.32653061224489793,0.3884297520661157,0.26180257510729615,,0.08108108108108109,0.017857142857142856,,0.011111111111111112,0.019933554817275746,0.014705882352941176,0.0847457627118644,0.01951219512195122,0.4166666666666667,0.44642857142857145,0.45454545454545453,0.4,0.20386266094420602,0.42105263157894735,0.42105263157894735,1.0,0.05793991416309013,0.25925925925925924,0.25925925925925924,0.5714285714285714,,0.20588235294117646,0.5714285714285714,1.0,0.029411764705882353,,,0.25,0.36666666666666664,0.15833333333333333,0.2631578947368421,0.2692307692307692,24.099999999999994,,1.0,4.0,1.0,,4.0,,,,0.031746031746031744,,,False
