EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,9688.0,161,-61,315,318,64,80,37,633,12,20,4.0,4.0,6.0,6.0,11.0,5.0,12.0,1.0,1.0,23,43,1.0,10.0,56,366,1.0,5.0,2.0,6.0,11,1.0,5.0,17.0,34,12,1.0,6.0,3,3,1.0,1.0,1.0,6,4.0,6.0,1.0,3,12,1.0,16,11.0,27,1.0,5,2.0,3.0,5,1.0,1,4,4.0,9,1.0,9.0,17,2.0,2.0,12.0,2.0,13.0,1.0,7.0,1.0,17.0,64,1.0,0.7391304347826086,0.7391304347826086,0.5348837209302325,0.2,0.5454545454545454,0.5227272727272727,0.2,0.5,0.56,0.2,0.53125,0.022727272727272728,0.13953488372093023,0.2,0.18181818181818182,16.2534435261708,0.5555555555555556,0.09090909090909091,0.125,0.1111111111111111,0.05660377358490566,0.06521739130434782,0.12121212121212122,0.09740259740259741,0.07194244604316546,0.09375,0.06451612903225806,0.023255813953488372,0.10344827586206896,0.25,0.15151515151515152,0.13793103448275862,0.06521739130434782,0.06666666666666667,0.0625,0.06666666666666667,0.45454545454545453,0.6,0.75,1.0,0.25,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.8,0.022727272727272728,0.8,0.5,0.6666666666666666,0.08333333333333333,0.4772727272727273,0.494184090909091,0.6157666666666667,0.51235,0.14,0.14285714285714285,0.03571428571428571,0.30357142857142855,7.213953488372093,26.1,0.20317460317460317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,4550.0,76,-19,158,159,50,56,17,317,5,5,,1.0,1.0,4.0,9.0,5.0,6.0,1.0,,14,20,1.0,4.0,32,188,2.0,4.0,4.0,6.0,10,,1.0,13.0,26,2,1.0,1.0,4,4,4.0,,,8,2.0,1.0,1.0,5,10,3.0,18,4.0,22,,1,1.0,,2,1.0,2,5,,7,1.0,9.0,13,,2.0,6.0,,6.0,,2.0,1.0,13.0,50,,0.9285714285714286,0.9285714285714286,0.7,0.5,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.5909090909090909,0.047619047619047616,0.05,,0.1111111111111111,17.613636363636363,0.2857142857142857,0.375,0.2,0.21739130434782608,0.02564102564102564,0.21739130434782608,0.1,0.21739130434782608,0.05084745762711865,,0.1111111111111111,,0.1,,0.2,0.3076923076923077,0.17391304347826086,0.1875,0.2857142857142857,,0.23809523809523808,1.0,1.0,1.0,0.42857142857142855,0.4444444444444444,0.5,0.75,0.2857142857142857,0.8333333333333334,0.8333333333333334,1.0,0.047619047619047616,,0.1,1.0,,0.2857142857142857,0.4439642857142857,0.35313333333333335,0.42000000000000004,0.08695652173913043,0.09090909090909091,0.125,0.40625,9.285,25.3,0.31645569620253167,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,14654.0,244,19,480,486,160,142,57,966,12,17,,5.0,5.0,1.0,5.0,3.0,19.0,43.0,18.0,16,41,52.0,32.0,127,515,,,14.0,5.0,15,23.0,23.0,69.0,6,26,43.0,4.0,25,31,12.0,3.0,10.0,68,,,,3,7,1.0,11,,11,,12,5.0,7.0,10,3.0,5,6,5.0,16,6.0,9.0,16,,2.0,29.0,2.0,41.0,3.0,14.0,,69.0,160,,0.1875,0.1875,0.3902439024390244,,0.3333333333333333,0.510752688172043,0.75,0.6052631578947368,0.5630630630630631,0.7777777777777778,0.68,0.5591397849462365,0.0975609756097561,0.17647058823529413,0.2,23.175182481751822,0.625,0.07142857142857142,,0.04487179487179487,,0.06666666666666667,,0.04975124378109453,,,,,,,,0.029411764705882353,0.08450704225352113,,0.3333333333333333,,0.1827956989247312,0.7058823529411765,0.8571428571428571,0.25,0.053763440860215055,0.2,0.25,,0.20430107526881722,0.15789473684210525,0.15789473684210525,,0.46236559139784944,,0.13157894736842105,1.0,0.47368421052631576,0.7419354838709677,0.5311069892473119,0.5616,0.515953947368421,0.1346153846153846,0.2692307692307692,0.11023622047244094,0.5433070866141733,9.882926829268294,25.003846153846155,0.3333333333333333,1.0,1.0,,7.0,1.0,1.0,1.0,1.0,,7.0,1.0,5.0,9.0,1.0,1.0,3.0,5.0,16.0,2.0,5.0,9.0,21.0,3.0,6.0,5.0,12.0,45.0,18.0,16.0,1.0,6.0,2.0,4.0,2.0,1.0,0.7142857142857143,0.40384615384615385,0.5,0.5217391304347826,0.40384615384615385,0.019230769230769232,0.023255813953488372,0.0967741935483871,0.5555555555555556,0.5555555555555556,1.0,0.37209302325581395,0.38095238095238093,0.625,0.16666666666666666,1.0,1.0,0.8333333333333334,0.4,1.0,0.13157894736842105,0.6,0.5,0.37209302325581395,,,,,,,,,,,,,,,,True,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,51525.0,859,-32,1686,1699,480,452,196,3385,32,48,7.0,4.0,6.0,8.0,21.0,19.0,49.0,39.0,12.0,59,118,63.0,11.0,180,1833,3.0,8.0,15.0,12.0,21,23.0,5.0,47.0,66,52,38.0,6.0,124,160,82.0,11.0,31.0,356,8.0,9.0,,22,49,1.0,72,17.0,89,,39,21.0,18.0,34,13.0,27,24,7.0,58,12.0,30.0,72,,6.0,25.0,2.0,13.0,1.0,5.0,,47.0,480,9.0,0.559322033898305,0.5789473684210527,0.5,0.375,0.5714285714285714,0.46685082872928174,0.46875,0.4772727272727273,0.48128342245989303,0.46875,0.5,0.34806629834254144,0.05084745762711865,0.10416666666666667,0.047619047619047616,12.773722627737227,0.5862068965517241,0.019230769230769232,,0.08765652951699464,0.017475728155339806,0.10891089108910891,0.0365296803652968,0.09329829172141918,0.02316076294277929,0.006134969325153374,0.022556390977443608,0.0228310502283105,0.046511627906976744,,0.0797872340425532,0.06428571428571428,0.10822510822510822,0.08904109589041095,0.16071428571428573,,0.26519337016574585,0.6666666666666666,0.7441860465116279,0.46875,0.11602209944751381,0.38095238095238093,0.4,0.75,0.27071823204419887,0.3877551020408163,0.3877551020408163,0.631578947368421,0.2154696132596685,0.4375,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.6132596685082873,0.522804748603352,0.566342857142857,0.5060976744186045,0.02702702702702703,0.040983606557377046,0.08333333333333333,0.2611111111111111,9.466101694915254,24.968253968253975,0.2846975088967972,4.0,4.0,2.0,2.0,11.0,5.0,13.0,7.0,,2.0,0.5384615384615384,7.0,24.0,1.0,3.0,3.0,11.0,10.0,2.0,5.0,3.0,17.0,3.0,8.0,,6.0,51.0,,10.0,,36.0,27.0,9.0,,,1.0,0.2698412698412698,0.375,0.2608695652173913,0.27419354838709675,,,0.13259668508287292,0.2916666666666667,0.2916666666666667,1.0,0.2564102564102564,0.2564102564102564,1.0,0.1875,0.3333333333333333,1.0,0.3125,0.4,1.0,0.25,0.2727272727272727,0.25,0.2631578947368421,2.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,0.2857142857142857,,,,,,True,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,15162.0,253,-29,499,503,127,124,55,1002,14,22,2.0,3.0,4.0,2.0,8.0,7.0,15.0,16.0,5.0,23,45,35.0,10.0,92,530,5.0,8.0,16.0,5.0,9,9.0,1.0,20.0,30,16,16.0,3.0,15,17,10.0,1.0,4.0,36,1.0,4.0,,8,15,1.0,24,5.0,29,,7,2.0,5.0,2,1.0,2,9,,11,2.0,7.0,18,3.0,1.0,11.0,2.0,14.0,1.0,6.0,,20.0,127,1.0,0.6521739130434783,0.7142857142857143,0.5111111111111111,0.625,0.5555555555555556,0.5125,0.5416666666666666,0.5277777777777778,0.5290697674418605,0.5714285714285714,0.5277777777777778,0.4375,0.06666666666666667,0.13636363636363635,,17.142857142857142,0.18181818181818182,0.05555555555555555,,0.08426966292134831,0.028985507246376812,0.12698412698412698,0.01282051282051282,0.0954356846473029,0.023148148148148147,0.047619047619047616,,0.034482758620689655,0.0196078431372549,,0.03389830508474576,0.11363636363636363,0.10666666666666667,0.10416666666666667,0.2,,0.275,0.6363636363636364,0.7368421052631579,0.5714285714285714,0.1,0.25,0.25,0.5,0.1875,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.2,0.16666666666666666,0.2222222222222222,0.75,0.2777777777777778,0.7125,0.5325656249999999,0.486345,0.5283833333333333,0.07058823529411765,0.12,0.17391304347826086,0.21739130434782608,8.435555555555554,24.125714285714288,0.2545090180360721,4.0,2.0,,1.0,5.0,2.0,5.0,2.0,,,0.4,4.0,19.0,,1.0,1.0,4.0,8.0,1.0,3.0,2.0,12.0,1.0,4.0,3.0,3.0,36.0,,8.0,2.0,2.0,2.0,,1.0,,1.0,0.34285714285714286,0.25,0.3333333333333333,0.34285714285714286,0.05714285714285714,0.0625,0.2375,0.21052631578947367,0.2222222222222222,1.0,0.5,0.5333333333333333,1.0,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.2222222222222222,0.25,0.4,0.5,2.0,4.0,,1.0,,,,,3.0,1.0,2.0,0.05263157894736842,,,,True,,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,1581.0,26,-30,55,56,24,14,8,111,2,2,,,,,2.0,,,4.0,1.0,2,4,4.0,,4,73,,,,,2,1.0,,,2,2,4.0,1.0,1,2,,,1.0,5,,3.0,,1,2,1.0,4,3.0,7,,2,1.0,1.0,2,,1,1,1.0,3,,,1,,1.0,,,,,,,,24,,0.5,0.5,0.5,,,0.25,,,0.25,,,0.5,0.25,,0.5,17.46031746031746,0.6666666666666666,0.3333333333333333,,0.125,0.15,0.125,,0.125,0.10714285714285714,0.5,0.16666666666666666,0.08333333333333333,,,,,0.2857142857142857,0.14285714285714285,,,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.5,,,,0.3333333333333333,0.75,0.48783125000000005,,0.40430000000000005,,,,,4.45,25.325,0.43636363636363634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,11331.0,189,-53,374,368,102,99,37,742,4,9,4.0,,2.0,,4.0,17.0,37.0,1.0,,21,50,2.0,4.0,46,415,2.0,5.0,6.0,5.0,16,,,10.0,22,20,1.0,3.0,2,7,,,2.0,19,2.0,8.0,1.0,8,8,3.0,19,11.0,30,,8,5.0,3.0,7,1.0,2,2,5.0,9,,20.0,33,1.0,1.0,5.0,1.0,4.0,,2.0,,10.0,102,1.0,0.5238095238095238,0.5789473684210527,0.42,0.4,0.3125,0.40384615384615385,0.4,0.3125,0.42592592592592593,0.5,0.3125,0.038461538461538464,0.06,0.2222222222222222,,15.180722891566264,0.7777777777777778,0.23076923076923078,0.125,0.07407407407407407,0.06956521739130435,0.13114754098360656,0.05263157894736842,0.09467455621301775,0.06535947712418301,0.07142857142857142,0.07692307692307693,0.06557377049180328,0.03125,0.16666666666666666,0.03571428571428571,0.13333333333333333,0.06,0.13953488372093023,0.1111111111111111,,0.17307692307692307,0.4444444444444444,0.5714285714285714,,0.07692307692307693,,,,0.7115384615384616,0.4594594594594595,0.4722222222222222,0.6470588235294118,0.019230769230769232,0.8,0.125,,,0.21153846153846154,0.43850192307692304,0.6039,0.41510625,0.037037037037037035,0.038461538461538464,0.13043478260869565,0.21739130434782608,14.579999999999998,24.45,0.2727272727272727,,,2.0,,4.0,3.0,4.0,3.0,,,0.75,,1.0,,,,,,,,,,,,2.0,,,,,,5.0,3.0,2.0,,,,,,,,,,0.019230769230769232,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,0.5,,,0.02702702702702703,,,True,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,33736.0,562,27,1095,1101,291,292,126,2196,49,71,5.0,13.0,19.0,22.0,51.0,20.0,65.0,115.0,34.0,91,187,128.0,40.0,345,1169,7.0,12.0,24.0,25.0,50,35.0,10.0,96.0,68,114,113.0,8.0,55,65,35.0,5.0,15.0,140,1.0,2.0,2.0,11,32,3.0,46,5.0,51,2.0,23,19.0,4.0,23,8.0,16,27,7.0,50,13.0,21.0,47,2.0,8.0,54.0,5.0,63.0,7.0,27.0,,96.0,291,3.0,0.37362637362637363,0.38636363636363635,0.48663101604278075,0.5833333333333334,0.5,0.48412698412698413,0.47619047619047616,0.5058823529411764,0.5029239766081871,0.5217391304347826,0.5217391304347826,0.40634920634920635,0.0427807486631016,0.09859154929577464,0.0196078431372549,31.451612903225804,0.46,0.08571428571428572,0.058823529411764705,0.08839779005524862,0.006230529595015576,0.08396946564885496,0.006711409395973154,0.0872210953346856,0.006382978723404255,,0.021739130434782608,,0.008403361344537815,,0.08,0.07368421052631578,0.1056338028169014,0.1,0.04878048780487805,0.011834319526627219,0.2253968253968254,0.6901408450704225,0.765625,0.5306122448979592,0.1619047619047619,0.43137254901960786,0.44,0.22727272727272727,0.20634920634920634,0.3076923076923077,0.3076923076923077,0.15,0.36507936507936506,0.23809523809523808,0.2235294117647059,0.6842105263157895,0.4,0.6317460317460317,0.5071733974358974,0.5184764705882353,0.49178841463414635,0.08059701492537313,0.13043478260869565,0.06956521739130435,0.2782608695652174,9.260962566844922,26.296093750000004,0.26575342465753427,2.0,2.0,,7.0,1.0,,1.0,1.0,,5.0,1.0,6.0,13.0,,1.0,1.0,1.0,35.0,2.0,8.0,11.0,41.0,2.0,9.0,4.0,12.0,84.0,39.0,35.0,,10.0,7.0,3.0,2.0,,0.6829268292682927,0.3203125,0.2222222222222222,0.34285714285714286,0.3253968253968254,,,0.04126984126984127,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.30434782608695654,0.30434782608695654,0.6571428571428571,0.047619047619047616,,,0.38095238095238093,0.25,0.5,0.011764705882352941,1.0,0.3235294117647059,0.30973451327433627,3.0,6.0,2.0,1.0,,,,,1.0,0.6,4.0,,,0.3333333333333333,,True,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,9452.0,158,-46,317,319,107,83,36,636,15,21,1.0,6.0,8.0,5.0,7.0,4.0,10.0,6.0,3.0,24,38,9.0,18.0,72,381,1.0,2.0,5.0,8.0,15,4.0,8.0,27.0,12,36,6.0,3.0,20,23,7.0,3.0,10.0,49,,1.0,,3,5,,8,1.0,9,1.0,3,,3.0,9,1.0,7,2,2.0,11,3.0,7.0,11,,,21.0,,23.0,3.0,11.0,,27.0,107,,0.25,0.2608695652173913,0.631578947368421,0.5,0.5333333333333333,0.574468085106383,0.8333333333333334,0.5,0.631578947368421,0.8333333333333334,0.5869565217391305,0.19148936170212766,0.07894736842105263,0.09523809523809523,,18.784530386740332,0.8181818181818182,,,0.05154639175257732,0.010638297872340425,0.07142857142857142,,0.05755395683453238,0.007575757575757576,0.04,,,,,0.06666666666666667,,0.07142857142857142,0.06451612903225806,0.09090909090909091,0.05555555555555555,0.44680851063829785,0.7142857142857143,0.7894736842105263,0.13333333333333333,0.14893617021276595,0.7142857142857143,0.7142857142857143,0.4,0.2127659574468085,0.4,0.4444444444444444,0.5,0.1276595744680851,0.3333333333333333,0.42105263157894735,0.75,0.15789473684210525,0.6382978723404256,0.5286797872340425,0.5278166666666667,0.5429184210526316,0.2,0.2391304347826087,0.06944444444444445,0.375,6.534210526315789,25.299999999999997,0.33753943217665616,1.0,,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,6.0,,1.0,,3.0,2.0,1.0,,,1.0,0.2222222222222222,1.0,0.25,0.2222222222222222,,,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,0.3333333333333333,1.0,1.0,0.05263157894736842,,0.3333333333333333,0.16666666666666666,1.0,2.0,,,,1.0,1.0,,,1.0,,,0.1,,,True,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,27516.0,459,34,904,911,245,204,106,1815,39,59,25.0,7.0,8.0,2.0,5.0,8.0,15.0,1.0,1.0,49,79,1.0,42.0,140,937,11.0,27.0,33.0,8.0,12,1.0,16.0,32.0,78,20,,5.0,6,7,5.0,1.0,,15,9.0,33.0,,31,64,8.0,103,42.0,145,1.0,12,7.0,5.0,9,4.0,7,15,2.0,24,5.0,34.0,47,,3.0,52.0,2.0,61.0,5.0,23.0,2.0,32.0,245,2.0,0.7959183673469388,1.0,0.620253164556962,0.4074074074074074,0.6666666666666666,0.6125,0.4074074074074074,0.6153846153846154,0.6481481481481481,0.4714285714285714,0.64,0.0125,0.06329113924050633,0.05084745762711865,0.4,12.790697674418604,0.375,0.36363636363636365,,0.20125786163522014,0.12267657992565056,0.28440366972477066,0.07377049180327869,0.2224824355971897,0.10741687979539642,0.11956521739130435,0.12162162162162163,0.1262135922330097,0.061855670103092786,0.12,0.12605042016806722,0.2619047619047619,0.23478260869565218,0.2948717948717949,0.25806451612903225,0.041666666666666664,0.7375,0.6610169491525424,0.6964285714285714,0.7435897435897436,0.0625,0.4,0.6666666666666666,1.0,0.1875,0.5333333333333333,0.5333333333333333,1.0,0.0125,0.9259259259259259,0.6153846153846154,0.875,0.07692307692307693,0.75,0.5490088607594935,0.5595818181818182,0.5090499999999999,0.23469387755102042,0.23711340206185566,0.2357142857142857,0.22857142857142856,3.792405063291139,83.7,0.27101769911504425,2.0,3.0,17.0,10.0,41.0,35.0,41.0,21.0,2.0,10.0,0.5121951219512195,,,,,,,,,,,,,,11.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,20.0,1.0,,,,,,6.0,0.44,3.0,,,0.09090909090909091,1.0,True,,,
