EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeAssists,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceAtRimFGA,LiveBallTurnovers,BadPassTurnovers,Travels,LiveBallTurnoverPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceEfgPct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,1376.0,23,3.0,47,49,11.0,25.0,96,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,6.0,3.0,3.0,2.0,19.0,55,2.0,2.0,1.0,1.0,7.0,4.0,4.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,11.0,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9444444444444444,1.1666666666666667,0.95,1.1666666666666667,0.3333333333333333,21.27659574468085,0.25,0.2083333333333333,0.125,0.5714285714285714,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5095833333333333,0.5305833333333334,0.1,0.1428571428571428,0.3684210526315789,7.516666666666667,25.4,0.2340425531914893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,674.0,11,-1.0,25,25,16.0,17.0,50,,,,,,1.0,,,,,,3.0,,1.0,,1.0,,3.0,3.0,3.0,28,,1.0,,1.0,3.0,,,,3.0,,,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,,4.0,2.0,,,,,3.0,16.0,,,,,,,,,,,0.25,0.375,0.75,20.6896551724138,,,,,,,,,,0.25,,,,,,,,,,,0.75,,,,,,0.5,,0.75,,0.5065875,0.457875,0.3333333333333333,0.6666666666666666,1.0,8.9,26.83333333333333,0.64,4.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.1666666666666666,1.0,0.3333333333333333,0.4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,557.0,9,3.0,20,21,7.0,12.0,41,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,21,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,2.0,,,,,,1.0,,1.0,1.0,,7.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,9.523809523809524,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3716,,,,,17.5,,0.35,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201151,1610612744,Acie Law,Acie Law,201151,GSW,3966.0,66,23.0,140,144,60.0,60.0,284,7.0,9.0,4.0,5.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,8.0,11.0,1.0,3.0,12.0,31.0,159,4.0,6.0,,1.0,17.0,6.0,10.0,,1.0,1.0,4.0,3.0,7.0,1.0,,17.0,1.0,2.0,2.0,5.0,9.0,,1.0,15.0,5.0,,,,,17.0,60.0,0.375,0.375,,0.3333333333333333,,0.3333333333333333,0.7272727272727273,0.6666666666666666,0.6785714285714286,0.5714285714285714,0.7380952380952381,0.7083333333333334,0.2142857142857142,15.54054054054054,0.0181818181818181,0.0277777777777777,,0.0434782608695652,,0.6428571428571429,0.7777777777777778,1.0,0.2857142857142857,0.0714285714285714,,,,0.0714285714285714,1.0,1.0,0.1428571428571428,,,,0.0714285714285714,1.0,1.0,,0.7142857142857143,0.8,,,0.8571428571428571,1.0,0.6133821428571429,0.6109357142857144,0.2777777777777778,0.3333333333333333,0.5483870967741935,2.818181818181818,24.066666666666663,0.4285714285714285,8.0,,9.0,2.0,,,0.1818181818181818,,,,,,,1.0,2.0,2.0,,3.0,,,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,6.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,0.2222222222222222,0.0588235294117647,0.0714285714285714,0.1428571428571428,0.064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,3244.0,54,15.0,115,118,39.0,45.0,233,3.0,5.0,,1.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,,1.0,8.0,15.0,2.0,3.0,2.0,24.0,136,3.0,6.0,,1.0,6.0,6.0,10.0,3.0,2.0,1.0,11.0,2.0,13.0,1.0,,28.0,5.0,6.0,7.0,6.0,4.0,,1.0,2.0,1.0,1.0,,1.0,1.0,6.0,39.0,0.375,0.375,0.5,0.6666666666666666,,0.6666666666666666,0.5333333333333333,0.5,0.6111111111111112,0.4285714285714285,0.631578947368421,0.4285714285714285,0.1666666666666666,20.16806722689076,0.1136363636363636,0.1016949152542373,0.1,,1.0,0.2777777777777778,0.6,1.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,1.0,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.0555555555555555,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,,0.1428571428571428,,0.1428571428571428,,0.4444444444444444,0.5,0.4861138888888889,0.4573214285714285,0.0526315789473684,0.0625,0.25,10.82666666666667,26.0,0.3391304347826087,4.0,1.0,,3.0,1.0,1.0,0.2,0.3333333333333333,0.037037037037037,0.0285714285714285,0.0909090909090909,,0.5236,5.0,2.0,5.0,2.0,2.0,1.0,,0.25,,,,3.0,1.0,6.0,1.0,2.0,2.0,,,,,,,0.4,0.0666666666666666,0.0769230769230769,,,1.0,3.0,3.0,1.0,0.6,0.1904761904761904,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,3033.0,51,20.0,107,109,47.0,39.0,216,10.0,14.0,4.0,4.0,3.0,5.0,3.0,7.0,,,,,,,16.0,26.0,,,9.0,41.0,119,5.0,6.0,,,14.0,18.0,14.0,,,,2.0,,2.0,,2.0,4.0,12.0,15.0,19.0,5.0,7.0,1.0,1.0,9.0,5.0,5.0,,5.0,2.0,14.0,47.0,0.5625,0.5625,,,,,0.6153846153846154,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.6833333333333333,0.875,,28.070175438596493,0.2666666666666666,0.2166666666666666,0.375,0.3157894736842105,0.4,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.5,0.1923076923076923,0.6,0.6,1.0,0.2692307692307692,0.4285714285714285,0.4285714285714285,,,,,,,,,0.6666666666666666,1.0,,,0.5384615384615384,,0.5447,0.6600666666666667,0.1666666666666666,0.1666666666666666,0.3414634146341463,6.923076923076923,,0.4392523364485981,7.0,1.0,4.0,2.0,1.0,4.0,0.0769230769230769,,0.0344827586206896,0.0789473684210526,0.1,,0.5713,,1.0,2.0,1.0,3.0,4.0,1.0,0.3333333333333333,,,,,,,1.0,4.0,2.0,2.0,1.0,1.0,,,,0.1428571428571428,0.0666666666666666,,,,1.0,1.0,,,0.5,0.1666666666666666,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,944.0,16,5.0,34,34,13.0,16.0,68,,2.0,,1.0,1.0,2.0,1.0,2.0,,,,2.0,,1.0,2.0,6.0,,2.0,2.0,6.0,37,,2.0,,1.0,,,4.0,,2.0,,3.0,,3.0,,1.0,6.0,1.0,2.0,2.0,,1.0,,,2.0,1.0,,,,,,13.0,,,,,,,0.3333333333333333,,0.25,,0.3333333333333333,,0.25,31.42857142857143,0.0769230769230769,0.125,,0.125,,0.25,,,,0.25,0.5,0.5,,0.25,0.5,0.5,,,,,0.25,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.4172125,0.3625833333333333,0.1111111111111111,0.1428571428571428,,9.533333333333331,31.05,0.3823529411764705,1.0,,,1.0,,,0.1666666666666666,,,,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.5,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,1457.0,24,5.0,49,54,8.0,19.0,103,2.0,2.0,1.0,1.0,,,3.0,6.0,,,1.0,2.0,1.0,2.0,5.0,8.0,1.0,2.0,7.0,20.0,64,1.0,1.0,1.0,2.0,6.0,8.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,2.0,5.0,5.0,7.0,4.0,,,7.0,3.0,,,,,6.0,8.0,0.8,0.8,1.0,0.5,0.5,0.5,0.625,1.0,0.65,0.8333333333333334,0.7692307692307693,1.0,0.2,28.0,0.0869565217391304,0.1071428571428571,,0.2857142857142857,,0.2,1.0,1.0,1.0,,,,,0.6,0.5,0.5,,,,,0.2,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.5,0.49327,0.5483666666666667,0.25,0.3,0.3,12.75,26.3,0.1632653061224489,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.2,0.25,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,2790.0,46,30.0,98,102,54.0,42.0,200,2.0,3.0,2.0,3.0,,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,6.0,3.0,7.0,,17.0,99,2.0,4.0,2.0,6.0,10.0,4.0,4.0,9.0,4.0,1.0,2.0,1.0,3.0,,,7.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,1.0,,10.0,54.0,0.5,0.5,1.0,0.4285714285714285,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.5,0.6538461538461539,0.5,0.6538461538461539,0.5,0.5384615384615384,14.150943396226417,0.0222222222222222,0.0172413793103448,,0.0476190476190476,,0.2307692307692307,0.6666666666666666,0.6666666666666666,0.5,0.0769230769230769,,,,0.1538461538461538,1.0,1.0,0.2307692307692307,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.25,0.25,1.0,0.3,0.6666666666666666,0.4,0.25,0.7692307692307693,0.25,0.5600499999999999,0.5863799999999999,,,0.5882352941176471,7.716666666666666,24.74285714285714,0.5510204081632653,8.0,2.0,,,,,,,,,,,0.4644,1.0,,2.0,1.0,1.0,1.0,,0.5,2.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,0.2,,1.0,2.0,2.0,,1.0,,0.5,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,1789.0,30,12.0,65,64,45.0,25.0,129,,,,,2.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,7.0,3.0,3.0,2.0,19.0,77,3.0,5.0,3.0,3.0,17.0,6.0,2.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,5.0,2.0,,,3.0,2.0,,,,,17.0,45.0,0.75,0.75,1.0,1.0,1.0,1.0,0.5714285714285714,0.6,0.85,0.9375,0.8636363636363636,0.9444444444444444,0.3,15.492957746478874,0.2666666666666666,0.1666666666666666,,0.2857142857142857,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.6666666666666666,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.25,1.0,0.3,1.0,0.4478799999999999,0.4613,0.1818181818181818,0.25,0.8947368421052632,13.5,24.2,0.6923076923076923,6.0,,2.0,1.0,,,0.1428571428571428,,,,,,0.55785,,,,,2.0,,2.0,1.0,1.0,,6.0,,,,,1.0,1.0,,,1.0,,,1.5,,,,0.125,0.3157894736842105,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.5,0.25,0.5,1.0,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
