EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,1821.0,30,-6.0,61,58,6.0,22,11.0,119,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,68,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,3.0,6.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,9.589041095890412,0.6666666666666666,0.5,0.125,0.1153846153846153,0.2857142857142857,0.1739130434782608,0.1034482758620689,0.25,0.1428571428571428,0.1428571428571428,0.2,0.4,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.5,0.512775,0.5414,1.0,3.675,0.0983606557377049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,15573.0,260,-23.0,549,546,113.0,169,46.0,1095,36.0,52.0,2.0,4.0,22.0,57.0,120.0,148.0,604,3.0,10.0,8.0,36.0,78.0,2.0,5.0,5.0,21.0,1.0,27.0,7.0,34.0,15.0,,9.0,6.0,6.0,21.0,7.0,18.0,22.0,3.0,2.0,2.0,,2.0,113.0,3.0,0.3157894736842105,0.3214285714285714,0.475,0.3,0.50390625,0.3,0.524822695035461,0.3636363636363636,27.0,0.7142857142857143,0.0555555555555555,0.1220930232558139,0.0289017341040462,0.0943396226415094,0.1155555555555555,0.03125,0.0408163265306122,0.0117647058823529,0.1111111111111111,0.1515151515151515,0.1351351351351351,0.40625,0.6923076923076923,0.782608695652174,0.3333333333333333,0.171875,0.4,0.5,,0.46875,0.5053468253968254,0.4471874999999999,0.054054054054054,8.8475,0.2058287795992714,10.0,16.0,7.0,14.0,46.0,2.0,2.0,3.0,6.0,2.0,3.0,5.0,8.0,19.0,2.0,11.0,28.0,2.0,3.0,2.0,30.0,12.0,3.0,1.0,5.0,3.0,6.0,20.0,15.0,35.0,11.0,4.0,14.0,3.0,3.0,85.0,2.0,2.0,15.0,7.0,8.0,2.0,1.0,3.0,3.0,29.0,3.0,16.0,2.0,30.0,0.8,0.625,0.6666666666666666,0.7142857142857143,0.3928571428571428,0.4516129032258064,0.4545454545454545,0.0625,0.05,0.1153846153846153,0.0392156862745098,0.0512820512820512,0.0285714285714285,0.0625,0.0961538461538461,0.037037037037037,1.0,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.359375,0.3043478260869565,0.3043478260869565,0.2857142857142857,0.015625,1.0,1.0,1.0,0.046875,0.5,0.5,0.6666666666666666,0.5161290322580645,0.625,0.0967741935483871,0.6666666666666666,0.6,0.5004883333333334,0.1134751773049645,0.1203007518796992,0.2027027027027027,28.7625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,8878.0,148,-10.0,313,314,51.0,74,23.0,627,22.0,28.0,2.0,4.0,5.0,27.0,40.0,90.0,345,2.0,4.0,7.0,30.0,24.0,2.0,3.0,4.0,18.0,2.0,24.0,4.0,28.0,1.0,,,4.0,1.0,5.0,5.0,10.0,14.0,2.0,7.0,3.0,4.0,7.0,51.0,,0.5555555555555556,0.5769230769230769,0.675,0.5,0.6610169491525424,0.7,0.6818181818181818,0.7,20.94395280235988,0.2,0.2222222222222222,0.1698113207547169,0.0319148936170212,0.1142857142857142,0.1560283687943262,0.0317460317460317,0.03125,0.0425531914893617,0.1333333333333333,0.2619047619047619,0.08,0.4745762711864407,0.7857142857142857,0.8148148148148148,0.5909090909090909,0.0847457627118644,0.8,0.5,0.5,0.7966101694915254,0.573099152542373,0.5820125,0.0777777777777777,5.012500000000001,0.1629392971246006,2.0,4.0,2.0,3.0,7.0,3.0,7.0,5.0,12.0,,1.0,8.0,19.0,12.0,,3.0,6.0,1.0,2.0,2.0,11.0,21.0,3.0,,12.0,5.0,3.0,7.0,1.0,8.0,,1.0,5.0,,2.0,17.0,1.0,,5.0,3.0,2.0,1.0,,1.0,2.0,16.0,2.0,9.0,5.0,11.0,0.875,0.4210526315789473,0.5,0.4210526315789473,0.5,0.5625,0.6111111111111112,0.3220338983050847,0.075,0.0357142857142857,0.03125,,0.0434782608695652,,0.088235294117647,,0.7142857142857143,0.4,0.5,,0.1186440677966101,0.4285714285714285,0.5,0.6666666666666666,0.1186440677966101,0.4285714285714285,0.5,1.0,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.8,0.5,0.5,0.125,,0.4166666666666667,0.5526625000000001,0.1363636363636363,0.1914893617021276,0.1222222222222222,25.11052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0526315789473684,0.2,0.1428571428571428,0.1428571428571428,0.2,0.2,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,17973.0,300,-11.0,639,634,155.0,221,52.0,1273,19.0,35.0,2.0,2.0,16.0,45.0,93.0,149.0,707,3.0,3.0,7.0,24.0,66.0,4.0,5.0,4.0,20.0,5.0,29.0,6.0,35.0,12.0,5.0,9.0,14.0,3.0,26.0,6.0,16.0,26.0,,6.0,4.0,1.0,6.0,155.0,5.0,0.2666666666666666,0.2790697674418604,0.4838709677419355,1.0,0.462406015037594,0.6,0.4966666666666666,0.5833333333333334,25.214899713467048,0.4615384615384615,0.238095238095238,0.1,0.0253807106598984,0.0625,0.0909090909090909,0.0235294117647058,0.0163934426229508,0.0217391304347826,0.0923076923076923,0.1184210526315789,0.0888888888888888,0.2631578947368421,0.5428571428571428,0.7037037037037037,0.4210526315789473,0.1203007518796992,0.4,1.0,,0.5639097744360902,0.4983022900763358,0.4924874999999999,0.046979865771812,9.825806451612904,0.2425665101721439,3.0,5.0,6.0,20.0,42.0,2.0,8.0,9.0,32.0,3.0,10.0,11.0,40.0,26.0,1.0,6.0,15.0,3.0,11.0,16.0,37.0,27.0,6.0,2.0,30.0,9.0,10.0,33.0,9.0,42.0,5.0,4.0,28.0,4.0,1.0,93.0,1.0,2.0,14.0,8.0,6.0,5.0,3.0,5.0,,37.0,1.0,16.0,5.0,37.0,0.8181818181818182,0.275,0.2727272727272727,0.2894736842105263,0.4,0.4038461538461538,0.5138888888888888,0.3007518796992481,0.1075268817204301,0.2285714285714285,0.0172413793103448,0.0454545454545454,,0.0555555555555555,0.0847457627118644,0.0317460317460317,0.8333333333333334,0.375,0.4285714285714285,0.1666666666666666,0.3157894736842105,0.4761904761904761,0.4761904761904761,0.15,0.0601503759398496,0.25,0.25,1.0,0.2406015037593984,0.28125,0.28125,0.7777777777777778,0.1923076923076923,0.6,0.3846153846153846,0.3,0.3,0.4774562499999999,0.1081081081081081,0.1481481481481481,0.2483221476510067,26.8875,,2.0,,1.0,,2.0,,,,,0.125,,,,0.4,,,0.0384615384615384,,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,True,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,8407.0,140,-2.0,307,302,61.0,108,21.0,609,6.0,12.0,1.0,2.0,3.0,14.0,31.0,46.0,342,2.0,3.0,4.0,6.0,22.0,2.0,2.0,3.0,9.0,1.0,13.0,3.0,16.0,5.0,,5.0,4.0,,9.0,9.0,17.0,11.0,6.0,1.0,1.0,,1.0,61.0,3.0,0.2142857142857142,0.2307692307692307,0.4516129032258064,0.6666666666666666,0.5375,0.6666666666666666,0.5348837209302325,0.5,15.615615615615615,0.5555555555555556,0.0769230769230769,0.0978260869565217,0.0219780219780219,0.0967741935483871,0.0975609756097561,0.0258620689655172,0.0344827586206896,0.0232558139534883,0.054054054054054,0.1612903225806451,0.0909090909090909,0.3,0.5,0.6666666666666666,0.3333333333333333,0.075,0.6666666666666666,0.5,,0.525,0.49621375,0.5236,0.0869565217391304,10.383870967741933,0.1986970684039088,,2.0,1.0,7.0,16.0,,,5.0,9.0,2.0,3.0,5.0,9.0,3.0,,2.0,7.0,2.0,3.0,3.0,13.0,9.0,6.0,,9.0,5.0,4.0,14.0,2.0,16.0,2.0,,11.0,,3.0,34.0,1.0,1.0,8.0,3.0,5.0,1.0,,1.0,,6.0,,1.0,1.0,13.0,0.6,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.2857142857142857,0.5,0.5,0.225,0.1290322580645161,0.25,0.04,,0.0588235294117647,,0.0833333333333333,0.0588235294117647,1.0,0.3333333333333333,0.5,1.0,0.4,0.4375,0.4375,,,,,,0.225,0.5555555555555556,0.5555555555555556,0.6,0.2,,0.3,0.6666666666666666,0.5555555555555556,0.44813,0.024390243902439,0.03125,0.2826086956521739,26.844444444444445,,,,,,,,,,,0.3333333333333333,,,0.1111111111111111,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,True,,,,,,,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,7227.0,120,2.0,262,260,108.0,140,21.0,522,19.0,24.0,1.0,2.0,6.0,28.0,46.0,88.0,291,2.0,4.0,4.0,32.0,24.0,2.0,1.0,4.0,7.0,6.0,17.0,3.0,20.0,3.0,,2.0,6.0,1.0,9.0,6.0,17.0,20.0,1.0,,,,,108.0,4.0,0.5714285714285714,0.5925925925925926,0.6086956521739131,0.5,0.5961538461538461,0.5,0.6666666666666666,0.5,26.31578947368421,0.3333333333333333,0.5454545454545454,0.0933333333333333,0.0142857142857142,0.1379310344827586,0.1057692307692307,0.0222222222222222,0.05,,0.12,0.037037037037037,0.0555555555555555,0.4615384615384615,0.7916666666666666,0.9047619047619048,0.631578947368421,0.1153846153846153,0.5,0.5,,0.5769230769230769,0.5244942307692309,0.49785,0.0454545454545454,7.604347826086956,0.4122137404580153,12.0,12.0,2.0,7.0,16.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,6.0,26.0,,15.0,17.0,1.0,2.0,16.0,49.0,6.0,,,4.0,1.0,6.0,6.0,5.0,11.0,3.0,2.0,3.0,,3.0,27.0,1.0,,6.0,2.0,4.0,1.0,1.0,3.0,3.0,31.0,2.0,9.0,,49.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.8823529411764706,0.868421052631579,0.875,0.1153846153846153,0.1304347826086956,0.125,0.05,,,0.2,0.1304347826086956,,,0.3333333333333333,0.4,0.5,0.3076923076923077,0.4375,0.5,0.4285714285714285,0.0384615384615384,0.5,0.5,1.0,0.0769230769230769,0.25,0.25,1.0,0.631578947368421,1.0,0.1052631578947368,0.5,0.25,0.5770315789473685,0.1525423728813559,0.1698113207547169,0.5568181818181818,25.3,,,,,,,,1.0,,,0.1666666666666666,0.125,,0.2727272727272727,,,,,,,,1.0,7.0,,,7.0,1.0,1.0,1.0,0.1,,,,,,True,,,,,,,,,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,9893.0,165,20.0,351,347,113.0,134,36.0,698,5.0,6.0,2.0,2.0,8.0,12.0,23.0,62.0,383,3.0,4.0,9.0,12.0,12.0,4.0,2.0,5.0,11.0,1.0,17.0,4.0,21.0,4.0,1.0,3.0,3.0,1.0,7.0,12.0,18.0,4.0,,4.0,2.0,2.0,4.0,113.0,1.0,0.5,0.6,0.5217391304347826,0.75,0.6976744186046512,0.6428571428571429,0.6976744186046512,0.6428571428571429,12.78772378516624,0.5714285714285714,0.0909090909090909,0.1009174311926605,0.0176991150442477,0.1612903225806451,0.1142857142857142,0.02,0.027027027027027,0.0196078431372549,0.027027027027027,0.1794871794871795,0.16,0.1395348837209302,0.8333333333333334,1.0,0.2,0.1860465116279069,0.2857142857142857,1.0,,0.6046511627906976,0.5185406976744187,0.5025333333333334,0.1451612903225806,10.682608695652174,0.3219373219373219,1.0,1.0,4.0,3.0,9.0,5.0,8.0,7.0,12.0,3.0,4.0,12.0,20.0,2.0,,4.0,6.0,6.0,8.0,1.0,27.0,36.0,,,12.0,7.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,1.0,,6.0,2.0,4.0,,,2.0,,2.0,,,2.0,27.0,1.0,0.6,0.75,0.6,0.6666666666666666,0.9285714285714286,0.9285714285714286,0.4651162790697674,0.0434782608695652,0.1666666666666666,0.027027027027027,,0.04,,0.0909090909090909,,0.5,0.5,0.5,0.5,0.2093023255813953,0.3333333333333333,0.3333333333333333,1.0,0.1860465116279069,0.625,0.625,1.0,0.2790697674418604,0.5833333333333334,0.5833333333333334,1.0,0.0714285714285714,1.0,0.2857142857142857,0.75,0.5833333333333334,0.5332357142857144,,,0.4354838709677419,24.575,,1.0,3.0,4.0,1.0,3.0,,1.0,0.3333333333333333,,,,,0.1666666666666666,0.1428571428571428,,,0.2857142857142857,0.75,,,2.0,,,,,1.0,,,0.125,1.0,2.0,0.2857142857142857,0.5,1.0,True,,,,,,,,,,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,5584.0,93,1.0,199,199,64.0,66,21.0,398,7.0,15.0,2.0,5.0,10.0,12.0,32.0,41.0,210,2.0,6.0,8.0,16.0,8.0,2.0,9.0,4.0,17.0,,21.0,11.0,32.0,2.0,,1.0,4.0,1.0,6.0,6.0,13.0,16.0,3.0,3.0,2.0,,3.0,64.0,,0.6666666666666666,0.7272727272727273,0.375,0.3333333333333333,0.3970588235294117,0.3333333333333333,0.4880952380952381,0.5,21.524663677130047,0.3333333333333333,,0.2394366197183098,0.125,0.2105263157894736,0.2333333333333333,0.1182795698924731,0.2105263157894736,0.0625,0.3043478260869565,0.1851851851851851,0.1538461538461538,0.4411764705882353,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.2941176470588235,0.8333333333333334,0.4,0.5,0.5,0.5020852941176471,0.60925,0.1951219512195122,7.140625,0.321608040201005,1.0,3.0,4.0,1.0,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,4.0,3.0,8.0,1.0,2.0,1.0,10.0,3.0,,,1.0,1.0,3.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,3.0,2.0,1.0,1.0,,2.0,2.0,1.0,18.0,2.0,9.0,1.0,10.0,1.0,0.5,0.5,0.5,0.375,0.45,0.4545454545454545,0.0588235294117647,0.09375,0.1333333333333333,0.0952380952380952,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.238095238095238,0.1666666666666666,0.3333333333333333,0.4,0.4444444444444444,0.5,0.2058823529411764,0.1428571428571428,0.1428571428571428,,0.0294117647058823,,,,0.0294117647058823,1.0,1.0,1.0,0.3,0.3333333333333333,0.1,1.0,1.0,0.4828499999999999,0.2195121951219512,0.2307692307692307,0.2439024390243902,25.9,,,,1.0,,,,1.0,,,0.1,,,0.3333333333333333,,,,0.1,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,True,,,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,4974.0,83,-23.0,175,175,13.0,56,10.0,350,9.0,11.0,1.0,1.0,2.0,10.0,13.0,20.0,202,1.0,1.0,2.0,14.0,6.0,2.0,3.0,7.0,14.0,1.0,22.0,4.0,26.0,2.0,,1.0,1.0,1.0,3.0,7.0,13.0,6.0,1.0,3.0,3.0,,3.0,13.0,,0.7,0.7777777777777778,0.7692307692307693,1.0,0.7692307692307693,1.0,0.7142857142857143,1.0,8.994708994708995,0.6666666666666666,0.1666666666666666,0.2413793103448276,0.0545454545454545,0.3043478260869565,0.2592592592592592,0.0588235294117647,0.125,0.04,0.2962962962962963,0.2,0.4117647058823529,0.8461538461538461,0.8181818181818182,0.9,0.7777777777777778,0.1538461538461538,1.0,1.0,,0.8461538461538461,0.5929384615384616,0.6325,0.1,1.9153846153846157,0.0742857142857142,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,0.0769230769230769,0.0909090909090909,0.0769230769230769,,,0.5,0.1818181818181818,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,0.4332,0.0714285714285714,0.0714285714285714,0.1,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,5390.0,90,-17.0,194,192,44.0,61,13.0,386,7.0,8.0,2.0,2.0,,10.0,14.0,22.0,221,2.0,2.0,4.0,18.0,2.0,2.0,4.0,1.0,9.0,,10.0,4.0,14.0,5.0,1.0,3.0,2.0,2.0,7.0,9.0,16.0,7.0,2.0,2.0,1.0,1.0,2.0,44.0,1.0,0.9,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7333333333333333,1.0,10.6280193236715,0.7142857142857143,,0.1636363636363636,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.0512820512820512,0.1904761904761904,,0.3125,0.0454545454545454,0.0909090909090909,0.5714285714285714,0.875,1.0,0.8571428571428571,,1.0,1.0,0.5,0.5714285714285714,0.5559785714285714,0.61575,0.1818181818181818,7.95,0.2268041237113402,2.0,2.0,,3.0,6.0,,,,,,,,,2.0,,3.0,3.0,,,,6.0,,,,,,1.0,6.0,1.0,7.0,,1.0,2.0,,4.0,15.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,6.0,,,,,1.0,1.0,1.0,,0.0714285714285714,0.125,,,,,0.1764705882352941,,1.0,,,,0.4285714285714285,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,1.0,,,,0.5378333333333334,0.1333333333333333,0.1333333333333333,0.2727272727272727,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
