EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,FTOffRebounds,LostBallTurnovers,FG3APct,OffFTReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,BlockedAtRim,LongMidRangePctBlocked,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffShortMidRangeReboundPct,SelfORebPct,PtsUnassisted3s,Travels,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,177577.0,310.0,5684.0,5651,1611.0,1611.0,579.0,11335,5868,16.0,260.0,359.0,1611.0,0.0776699029126213,0.2834271639690359,2960.0,307.0,482.0,49.0,129.0,66.0,162.0,179.0,441.0,823.0,175.0,1108.0,80.0,16.0,102.0,225.0,71.0,317.0,262.0,620.0,62.0,609.0,185.0,794.0,136.0,362.0,70.0,177.0,1773.0,33.0,62.0,74.0,170.0,99.0,189.0,103.0,147.0,122.0,98.0,245.0,71.0,62.0,198.0,4.0,14.0,266.0,6.0,282.0,28.0,116.0,36.0,11.0,2.0,11.0,4.0,317.0,31.0,32.0,0.2970521541950113,0.3060747663551402,0.5358444714459295,0.5171840354767184,0.5389105058365758,0.5151515151515151,0.4984276729559748,0.0753341433778857,0.1120331950207468,20.09478672985782,0.6,0.0874035989717223,0.0356526739505462,0.1158059467918622,0.0529695024077046,0.0944272445820433,0.0402201524132091,0.0418006430868167,0.0360065466448445,0.0581896551724137,0.0625,0.082375478927203,0.1111111111111111,0.1099365750528541,0.1325301204819277,0.3636363636363636,0.5343680709534369,0.6369294605809128,0.7172897196261683,0.3289902280130293,0.17960088691796,0.4074074074074074,0.4285714285714285,0.1984478935698448,0.5632183908045977,0.4923664122137404,0.6219512195121951,0.5317995525727072,0.493615,0.5059866666666666,0.1189516129032258,0.1273326015367727,0.0920577617328519,0.286101083032491,6.223450789793439,59.0,3.0,31.0,79.0,7.0,37.0,55.0,4.0,25.0,0.0875831485587583,0.0204081632653061,0.065410199556541,0.0344827586206896,0.1183206106870229,27.039240506329108,25.0,77.0,68.0,37.0,114.0,26.0,50.0,0.4625,0.5066666666666667,0.4942528735632184,0.4694656488549618,0.3798882681564245,0.3798882681564245,0.3088235294117647,0.5102040816326531,0.24,0.5968992248062015,20.0,6.0,86.0,5.0,6.0,,0.0221729490022172,0.0229007633587786,5.0,1.0,12.0,5.0,17.0,6.0,24.0,12.0,49.0,0.4705882352941176,0.2151898734177215,0.1621621621621621,0.2266666666666666,0.0493827160493827,0.1363636363636363,0.25,0.25,0.8,0.2033898305084746,0.2181818181818181,0.3333333333333333,0.1666666666666666,0.1612903225806451,0.2181818181818181,10.0,9.0,17.0,12.0,0.0276679841897233,0.0284090909090909,27.0,13.0,1.0,3.0,4.0,,2.0,0.5714285714285714,1.0,0.3333333333333333,0.0246913580246913,False,4.0,0.0459770114942528,1.0,4.0,,,,3.0,2.0,2.0,4.0,0.0377358490566037,0.25,1.0,4.0,,0.050632911392405,0.0677966101694915,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,128195.0,289.0,4069.0,4068,972.0,884.0,391.0,8137,4197,48.0,436.0,588.0,972.0,0.3870967741935484,0.2388793315310887,2137.0,239.0,330.0,75.0,84.0,67.0,171.0,12.0,311.0,513.0,163.0,785.0,91.0,32.0,154.0,115.0,67.0,203.0,424.0,198.0,65.0,59.0,20.0,79.0,16.0,36.0,7.0,16.0,178.0,31.0,114.0,102.0,286.0,152.0,25.0,18.0,67.0,40.0,97.0,164.0,31.0,97.0,216.0,25.0,45.0,226.0,16.0,280.0,26.0,120.0,33.0,129.0,48.0,130.0,72.0,203.0,18.0,30.0,0.6816720257234726,0.7544483985765125,0.6062378167641326,0.6027131782945736,0.6104199066874028,0.6637931034482759,0.5734463276836158,0.1267056530214425,0.1393939393939394,17.909454061251665,0.4085365853658536,0.1933739012846518,0.0932896890343698,0.2261640798226164,0.0801033591731266,0.2010362694300518,0.0901180857675574,0.0975609756097561,0.1060948081264108,0.0722021660649819,0.1610878661087866,0.1716417910447761,0.2337228714524207,0.2352941176470588,0.1981981981981982,0.5538461538461539,0.6395348837209303,0.7242424242424242,0.8415492957746479,0.7405857740585774,0.3313953488372093,0.391812865497076,0.4407894736842105,0.0232558139534883,0.8241758241758241,0.717948717948718,0.6453488372093024,0.535733918128655,0.5588456790123456,0.5565347826086957,0.1967213114754098,0.1976935749588138,0.1961783439490446,0.2585987261146497,3.5524366471734883,3.0,,2.0,3.0,,2.0,2.0,7.0,27.0,0.005813953488372,0.056,0.005813953488372,,0.017094017094017,48.4,53.0,60.0,5.0,61.0,68.0,60.0,9.0,0.6703296703296703,0.591304347826087,0.6703296703296703,0.5811965811965812,0.4166666666666667,0.4166666666666667,1.0,0.7066666666666667,0.2075471698113207,0.7142857142857143,,,7.0,1.0,74.0,,,,,,,,,,,,4.0,,,,,0.1111111111111111,0.4477611940298507,,,,,,,,,,5.0,6.0,24.0,3.0,0.073170731707317,0.036231884057971,,19.0,,,,,,,,,,False,,,,1.0,1.0,1.0,,7.0,3.0,14.0,11.0,0.1,,,,,,,,,
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,104320.0,40.0,3253.0,3250,939.0,1005.0,363.0,6503,3444,28.0,280.0,322.0,939.0,0.2153846153846154,0.2886566246541653,1739.0,55.0,94.0,13.0,13.0,90.0,174.0,83.0,180.0,351.0,93.0,687.0,27.0,9.0,63.0,65.0,47.0,161.0,190.0,170.0,17.0,60.0,17.0,77.0,15.0,32.0,10.0,18.0,171.0,15.0,26.0,60.0,192.0,42.0,77.0,45.0,32.0,24.0,30.0,62.0,14.0,139.0,221.0,6.0,14.0,114.0,18.0,122.0,11.0,47.0,18.0,69.0,14.0,69.0,35.0,161.0,24.0,16.0,0.5277777777777778,0.5523255813953488,0.5128205128205128,0.4706814580031696,0.5,0.6176470588235294,0.4763313609467455,0.0484330484330484,0.1063829787234042,20.426579163248565,0.5161290322580645,0.1840843720038351,0.0266120777891504,0.1685393258426966,0.0313152400835073,0.1801286633309506,0.0281593406593406,0.0275482093663911,0.0220125786163522,0.0208333333333333,0.1801242236024844,0.2053231939163498,0.1746724890829694,0.18359375,0.13,0.5072463768115942,0.1489698890649762,0.5851063829787234,0.6547619047619048,0.6545454545454545,0.2757527733755943,0.5172413793103449,0.5357142857142857,0.1315372424722662,0.2954545454545454,0.0909090909090909,0.5927099841521395,0.4922253184713375,0.5300585714285714,0.4825650000000002,0.0704647676161919,0.1214470284237726,0.0917030567685589,0.2343522561863173,9.053846153846154,243.0,13.0,64.0,280.0,17.0,78.0,240.0,1.0,8.0,0.4437400950871632,0.0084033613445378,0.3851030110935023,0.2954545454545454,0.4475524475524475,25.39142857142857,10.0,8.0,35.0,18.0,30.0,16.0,6.0,0.6666666666666666,0.4615384615384615,0.6136363636363636,0.3986013986013986,0.4216867469879518,0.4268292682926829,0.8,0.7692307692307693,0.3,0.6153846153846154,37.0,14.0,32.0,,54.0,0.0120481927710843,0.0586370839936608,0.0979020979020979,9.0,3.0,69.0,15.0,78.0,18.0,231.0,69.0,2.0,0.9871794871794872,0.2785714285714286,0.2307692307692307,0.2815884476534296,0.0344827586206896,0.3444444444444444,0.2432432432432432,0.2432432432432432,1.0,0.2839506172839506,0.2851239669421487,0.9855072463768116,0.2142857142857142,0.234375,0.2875,5.0,8.0,3.0,5.0,0.0304054054054054,0.0142857142857142,3.0,1.0,,5.0,6.0,3.0,,0.3529411764705882,0.3846153846153846,1.0,,False,4.0,0.0909090909090909,1.0,3.0,,,,1.0,,,3.0,0.0736842105263157,0.25,1.0,1.0,,0.0035714285714285,0.0041152263374485,1.0,,
201802,1610612738,Oliver Lafayette,Oliver Lafayette,201802,BOS,1291.0,-9.0,38.0,39,9.0,6.0,2.0,77,46,,3.0,4.0,9.0,,0.2368421052631578,22.0,,,,,1.0,1.0,3.0,2.0,4.0,,7.0,,,,1.0,,,2.0,2.0,,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,,,,,17.5,,0.2,0.0714285714285714,0.125,,0.1666666666666666,0.0526315789473684,0.25,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.1666666666666666,1.0,1.0,0.5,,,0.3333333333333333,0.4745333333333332,,0.4107,,,,,16.525,1.0,,,2.0,,,1.0,,,0.3333333333333333,,0.1666666666666666,,,23.75,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,0.1666666666666666,,,,1.0,,1.0,,3.0,1.0,,1.0,0.5,,0.5,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,26295.0,-49.0,811.0,813,223.0,238.0,94.0,1624,882,5.0,37.0,44.0,223.0,0.1666666666666666,0.2749691738594328,438.0,6.0,10.0,1.0,3.0,,2.0,21.0,11.0,33.0,4.0,71.0,2.0,,14.0,8.0,1.0,14.0,20.0,2.0,1.0,17.0,8.0,25.0,8.0,6.0,4.0,7.0,58.0,5.0,2.0,6.0,26.0,7.0,9.0,7.0,10.0,7.0,4.0,14.0,4.0,24.0,52.0,5.0,2.0,15.0,2.0,6.0,,3.0,,3.0,1.0,3.0,3.0,14.0,7.0,,0.9090909090909092,0.9090909090909092,0.3333333333333333,0.4135802469135802,0.4226190476190476,0.7777777777777778,0.28,0.0303030303030303,0.1,10.76923076923077,0.7142857142857143,0.097378277153558,0.0085836909871244,0.0789473684210526,0.0381679389312977,0.0932944606413994,0.0192307692307692,0.0117647058823529,0.0108695652173913,0.0439560439560439,0.0970873786407767,0.1076923076923077,0.0909090909090909,0.0769230769230769,0.0833333333333333,1.0,0.1234567901234567,0.6,0.6666666666666666,0.8333333333333334,0.0246913580246913,,,0.2592592592592592,0.1111111111111111,0.125,0.7160493827160493,0.5209574074074074,0.5287571428571429,0.5221604166666667,0.0357142857142857,0.0833333333333333,0.1971830985915492,0.1971830985915492,13.872727272727271,19.0,,6.0,48.0,7.0,16.0,19.0,,3.0,0.5925925925925926,,0.2345679012345679,,0.25,23.87291666666667,,2.0,5.0,1.0,2.0,,,0.5,0.25,0.7777777777777778,0.2708333333333333,0.238095238095238,0.238095238095238,1.0,,,0.6666666666666666,29.0,10.0,2.0,,2.0,,0.3580246913580246,0.4166666666666667,12.0,3.0,3.0,,15.0,3.0,45.0,3.0,,1.0,0.3125,0.1875,0.3125,,,0.4137931034482758,0.4137931034482758,1.0,0.1578947368421052,0.1578947368421052,1.0,0.3,,0.1578947368421052,1.0,,1.0,8.0,,0.0192307692307692,,2.0,,,4.0,,,0.5714285714285714,,,,False,7.0,0.7777777777777778,4.0,,,,,,,,,0.025,0.5714285714285714,1.0,,,,,,,
202068,1610612738,Marcus Landry,Marcus Landry,202068,BOS,170.0,-5.0,7.0,6,7.0,4.0,1.0,13,7,,,,7.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.521325,,0.521325,,,,,,1.0,,1.0,2.0,,2.0,1.0,,,1.0,,0.5,,0.5,25.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,47430.0,86.0,1474.0,1449,389.0,335.0,183.0,2923,1496,2.0,54.0,61.0,389.0,0.0303030303030303,0.2639077340569878,790.0,7.0,14.0,2.0,4.0,3.0,10.0,117.0,60.0,141.0,34.0,328.0,19.0,,43.0,28.0,20.0,61.0,100.0,20.0,5.0,29.0,17.0,46.0,12.0,16.0,5.0,8.0,109.0,4.0,2.0,15.0,37.0,7.0,25.0,16.0,9.0,7.0,17.0,26.0,7.0,18.0,59.0,1.0,3.0,27.0,,38.0,1.0,5.0,9.0,7.0,1.0,7.0,3.0,61.0,10.0,8.0,0.8333333333333334,0.8333333333333334,0.425531914893617,0.4983050847457627,0.5210355987055016,0.5512820512820513,0.4084507042253521,0.0354609929078014,0.1428571428571428,19.85731272294887,0.3461538461538461,0.075356415478615,0.0047393364928909,0.0920245398773006,0.0163265306122449,0.0795107033639143,0.0089955022488755,0.0138888888888888,,0.0205128205128205,0.0429447852760736,0.0763358778625954,0.1015228426395939,0.1034482758620689,0.0638297872340425,0.4285714285714285,0.047457627118644,0.5,0.5833333333333334,0.7142857142857143,0.0338983050847457,0.3,0.3333333333333333,0.3966101694915254,0.0512820512820512,0.064516129032258,0.5694915254237288,0.5012349152542375,0.5119196428571429,0.4954153225806451,0.02,0.0344827586206896,0.1310975609756097,0.1859756097560975,17.909929078014187,111.0,13.0,24.0,154.0,20.0,34.0,111.0,1.0,2.0,0.5220338983050847,0.02,0.376271186440678,0.3333333333333333,0.3870967741935484,24.566883116883115,1.0,,50.0,8.0,10.0,,8.0,0.4210526315789473,0.3571428571428571,0.5512820512820513,0.3306451612903225,0.4273504273504273,0.4347826086956521,0.88,0.5,1.0,,43.0,10.0,9.0,2.0,5.0,0.017094017094017,0.1457627118644067,0.1612903225806451,14.0,4.0,44.0,3.0,58.0,7.0,162.0,44.0,5.0,0.9310344827586208,0.3766233766233766,0.2058823529411764,0.3766233766233766,0.1,0.3333333333333333,0.3255813953488372,0.3255813953488372,1.0,0.3963963963963964,0.3963963963963964,0.9090909090909092,0.4,0.125,0.3963963963963964,1.0,2.0,3.0,5.0,,0.0058479532163742,12.0,1.0,,6.0,9.0,8.0,1.0,0.45,0.4615384615384615,1.0,0.0064516129032258,False,7.0,0.1794871794871795,3.0,,,,,1.0,,,,,0.4285714285714285,1.0,,,,,,,
201991,1610612738,Lester Hudson,Lester Hudson,201991,BOS,1546.0,8.0,48.0,44,16.0,4.0,8.0,92,50,1.0,2.0,3.0,16.0,0.5,0.3333333333333333,26.0,,,,,1.0,2.0,1.0,1.0,3.0,1.0,6.0,,,,1.0,1.0,1.0,2.0,,,4.0,,4.0,,2.0,,2.0,8.0,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,,3.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.625,0.6,,0.25,,,14.285714285714285,0.6666666666666666,0.0625,0.1,,,0.05,0.0588235294117647,,0.1428571428571428,,,,0.2,,,1.0,,,,,0.5,0.5,0.5,0.25,,,0.25,0.409825,,0.361,,,,0.1666666666666666,12.866666666666667,1.0,,,1.0,,,1.0,,,0.25,,0.25,,,25.1,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,1026.0,-7.0,27.0,28,6.0,4.0,4.0,55,34,,2.0,2.0,6.0,,0.2222222222222222,17.0,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,,,,,2.0,2.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,14.285714285714286,,0.1818181818181818,,,,0.1538461538461538,,,,,0.2,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.43115,,,0.3333333333333333,0.3333333333333333,,,6.050000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,3703.0,-37.0,121.0,129,33.0,51.0,13.0,250,157,2.0,15.0,21.0,33.0,0.5,0.2727272727272727,62.0,9.0,17.0,5.0,3.0,5.0,9.0,10.0,15.0,36.0,11.0,41.0,7.0,,6.0,7.0,5.0,13.0,16.0,14.0,3.0,2.0,4.0,6.0,3.0,2.0,,,16.0,1.0,5.0,4.0,9.0,6.0,4.0,3.0,1.0,,1.0,2.0,1.0,3.0,7.0,1.0,1.0,6.0,,12.0,,6.0,,2.0,,2.0,,13.0,1.0,,0.5333333333333333,0.6153846153846154,0.4166666666666667,0.4166666666666667,0.4880952380952381,0.42857142857142855,0.65,0.08333333333333333,0.17647058823529413,32.59259259259259,0.5,0.36,0.125,0.19047619047619047,0.058823529411764705,0.2826086956521739,0.10526315789473684,0.25,0.047619047619047616,0.06666666666666667,0.5,0.25,0.14285714285714285,0.13333333333333333,0.3333333333333333,,0.4722222222222222,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.25,0.5555555555555556,0.5555555555555556,0.2777777777777778,0.7142857142857143,0.42857142857142855,0.4722222222222222,0.4947916666666667,0.55454,0.45089999999999997,0.14285714285714285,0.14285714285714285,0.14634146341463414,0.3170731707317073,7.266666666666666,,,,,,,,,1.0,,,,,,,2.0,3.0,1.0,3.0,4.0,4.0,,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.1,0.1,1.0,0.4,0.5,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,2.0,,,,0.14285714285714285,0.1111111111111111,,,,,,,,,,,,True,,,,,,,,,,,1.0,,,,,,,,,,
1503,1610612752,Tracy McGrady,Tracy McGrady,1503,NYK,1408.0,3.0,43.0,44,21.0,20.0,10.0,87,50,,4.0,8.0,21.0,,0.4883720930232558,23.0,,1.0,1.0,,,,2.0,,3.0,,,1.0,,,2.0,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,3.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,9.09090909090909,,0.125,0.1875,0.5,0.2,0.2,0.19047619047619047,0.3333333333333333,0.1111111111111111,,,,0.18181818181818182,0.3333333333333333,1.0,,0.2,,,,,,,0.4,1.0,,0.6,0.46478,0.5727,0.43779999999999997,,,,,13.0,2.0,,2.0,2.0,,2.0,2.0,,,0.4,,0.4,,0.5,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.2,,,,,,,,,,,,True,,,,,,,,,,,,1.0,,,,,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,4497.0,-24.0,146.0,148,32.0,52.0,17.0,294,178,1.0,14.0,18.0,32.0,0.16666666666666666,0.2191780821917808,75.0,7.0,13.0,2.0,,2.0,6.0,4.0,11.0,23.0,8.0,42.0,2.0,,8.0,,1.0,4.0,6.0,16.0,1.0,1.0,3.0,4.0,2.0,,,1.0,11.0,,4.0,3.0,10.0,4.0,3.0,,8.0,4.0,4.0,12.0,1.0,2.0,9.0,2.0,3.0,10.0,,13.0,2.0,6.0,1.0,1.0,,1.0,,4.0,2.0,1.0,0.2727272727272727,0.3,0.4782608695652174,0.5483870967741935,0.5694444444444444,1.0,1.0,0.043478260869565216,0.07692307692307693,28.91566265060241,0.6666666666666666,0.25,0.11428571428571428,0.13636363636363635,,0.20967741935483872,0.06557377049180328,0.2857142857142857,,,0.11764705882352941,0.5,0.26666666666666666,0.17647058823529413,,,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.12903225806451613,0.5,,0.6774193548387096,0.5024645161290323,0.5415166666666668,0.6048,0.17142857142857143,0.2222222222222222,0.19047619047619047,0.09523809523809523,5.9913043478260875,4.0,,,8.0,2.0,1.0,4.0,,4.0,0.25806451612903225,,0.12903225806451613,,,24.312499999999996,1.0,,2.0,1.0,,2.0,,0.5,,1.0,1.5,0.5,0.5,,0.5,,,4.0,1.0,3.0,,1.0,,0.12903225806451613,1.0,4.0,1.0,,,4.0,1.0,12.0,,1.0,1.0,0.5,1.0,0.5,,,1.0,1.0,1.0,,,,1.0,,,2.0,,1.0,,,0.13333333333333333,,,,,2.0,1.0,,1.0,,,,True,2.0,0.5,2.0,,,,,,,,,,1.0,1.0,,,,,,,
201592,1610612752,J.R. Giddens,J.R. Giddens,201592,NYK,8426.0,-66.0,272.0,278,58.0,92.0,40.0,550,339,3.0,19.0,31.0,58.0,0.2727272727272727,0.21323529411764705,140.0,16.0,19.0,8.0,2.0,,2.0,10.0,19.0,31.0,7.0,45.0,10.0,2.0,20.0,6.0,,6.0,10.0,28.0,2.0,4.0,3.0,7.0,3.0,3.0,1.0,,17.0,1.0,11.0,5.0,11.0,12.0,5.0,3.0,5.0,3.0,5.0,10.0,,9.0,19.0,2.0,,8.0,,11.0,1.0,6.0,,1.0,,1.0,1.0,6.0,4.0,,0.2631578947368421,0.38461538461538464,0.6129032258064516,0.48717948717948717,0.5113636363636364,0.7692307692307693,0.2727272727272727,0.06451612903225806,0.10526315789473684,16.927899686520377,0.5,0.14473684210526316,0.13253012048192772,0.1388888888888889,0.021739130434782608,0.14285714285714285,0.09302325581395349,0.1875,0.05555555555555555,0.02564102564102564,0.03333333333333333,0.13333333333333333,0.25806451612903225,0.11538461538461539,0.2,1.0,0.48717948717948717,0.8421052631578947,0.9411764705882353,0.25,0.05128205128205128,,,0.2564102564102564,0.7272727272727273,0.18181818181818182,0.6923076923076923,0.5058040540540542,0.53182,0.45973888888888886,0.13636363636363635,0.16666666666666666,0.4444444444444444,0.13333333333333333,6.896774193548388,5.0,,2.0,8.0,1.0,5.0,4.0,,2.0,0.20512820512820512,,0.1282051282051282,,0.18181818181818182,29.9,8.0,2.0,3.0,9.0,3.0,12.0,1.0,0.9,0.5,0.8181818181818182,0.2727272727272727,0.3,0.3,0.3333333333333333,1.0,0.125,1.0,3.0,3.0,2.0,1.0,1.0,,0.07692307692307693,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.2,0.0625,,2.0,,,,,,,,,,True,1.0,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,
