EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,127094.0,2118,-264,4113,4115,863,1080,533,8228,150.0,255.0,59.0,115.0,81.0,211.0,95.0,233.0,1.0,326.0,699.0,9.0,179.0,834.0,4561,83.0,163.0,204.0,69.0,143.0,49.0,190.0,424.0,228.0,122.0,168.0,259.0,33.0,364.0,203.0,567.0,101.0,240.0,41.0,212,8.0,245.0,26.0,117.0,19.0,190.0,863,14.0,0.6503067484662577,0.8,0.4663805436337625,0.50920245398773,0.4825174825174825,0.4625706214689266,0.5121212121212121,0.4763513513513513,0.5097799511002445,0.5454545454545454,0.5248618784530387,0.0127118644067796,19.771863117870723,0.3203883495145631,0.1775188485263879,0.1078305519897304,0.1743022643496577,0.101419878296146,0.1218961625282167,0.0722135007849293,0.2171628721541156,0.3601694915254237,0.5882352941176471,0.6818181818181818,0.2980225988700565,0.3838862559241706,0.4354838709677419,0.5308641975308642,0.3290960451977401,0.407725321888412,0.4130434782608695,0.8947368421052632,0.001412429378531,0.696969696969697,0.5130434782608696,0.3728813559322034,0.4711633333333331,0.531125167785235,0.4720691780821919,0.146433041301627,0.1481012658227848,0.2446043165467626,0.2278177458033573,8.356223175965665,32.78888888888889,0.2098225139800632,54.0,63.0,84.0,29.0,113.0,11.0,44.0,255.0,32.0,3.0,72.0,35.0,19.0,16.0,48.0,26.0,71.0,22.0,119.0,10.0,19.0,32.0,19.0,69.0,46.0,23.0,69.0,38.0,,2.0,26.0,0.0901287553648068,0.1372549019607843,0.4033613445378151,0.0206896551724137,0.1636363636363636,0.0772946859903381,0.1422594142259414,0.0739549839228295,0.1569086651053864,0.1475054229934924,0.1661538461538461,0.5507246376811594,0.56,0.1016949152542373,0.3648648648648648,30.0,1.0,1.0,1.0,,8.0,1.0,,4.0,1.0,2.0,35.0,1.0,5.0,3.0,,6.0,,18.0,9.0,31.0,33.0,18.0,3.0,8.0,,,1.0,0.1111111111111111,0.2,0.1428571428571428,0.1184834123222748,0.0128755364806866,0.087378640776699,0.1565217391304348,0.1057692307692307,1.0,1.0,1.0,0.0112994350282485,,,,0.006060606060606,0.5555555555555556,0.0067567567567567,1.0,0.027027027027027,,,,,1.0,,0.5,,,1.0,0.006060606060606,2.0,,,1.0,1.0,1.0,1.0,4.0,False,,,,1.0,,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,1368.0,23,-1,47,49,11,11,8,96,2.0,2.0,,,1.0,1.0,,3.0,1.0,3.0,6.0,2.0,5.0,11.0,50,,,2.0,,1.0,,,2.0,4.0,,1.0,,,2.0,1.0,3.0,1.0,1.0,,3,,5.0,1.0,3.0,,,11,,0.3333333333333333,0.3333333333333333,0.5,,,0.375,,,0.55,1.0,,0.25,21.818181818181817,,,0.0588235294117647,0.1052631578947368,0.05,,,,0.25,1.0,1.0,0.125,1.0,1.0,,0.375,,,,0.125,,,0.5,0.5074714285714286,,0.347,0.3,0.375,0.1818181818181818,,13.1,36.25,0.2340425531914893,,,1.0,1.0,2.0,,,5.0,,,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,0.2,,,,0.3333333333333333,,0.5,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,85933.0,1432,-229,2829,2848,607,716,326,5677,86.0,144.0,17.0,35.0,35.0,97.0,36.0,91.0,31.0,157.0,332.0,155.0,75.0,560.0,3119,25.0,49.0,66.0,34.0,64.0,19.0,114.0,174.0,140.0,32.0,43.0,99.0,15.0,162.0,50.0,212.0,74.0,133.0,4.0,101,15.0,116.0,16.0,56.0,7.0,114.0,607,5.0,0.554140127388535,0.6170212765957447,0.4728915662650602,0.5102040816326531,0.53125,0.4979466119096509,0.4609375,0.4797979797979798,0.5223880597014925,0.4852941176470588,0.504424778761062,0.3182751540041068,19.311424100156493,0.189873417721519,0.0991983967935871,0.0422812192723697,0.1118721461187214,0.0380228136882129,0.0481099656357388,0.0289855072463768,0.1240105540897097,0.2956878850102669,0.5972222222222222,0.6564885496183206,0.1991786447638603,0.3608247422680412,0.4666666666666667,0.2571428571428571,0.1868583162217659,0.3956043956043956,0.4044943820224719,0.6666666666666666,0.0636550308008213,0.546875,0.4857142857142857,0.6139630390143738,0.5188733059548255,0.5348327272727275,0.5019040404040406,0.109640831758034,0.1505376344086021,0.1178571428571428,0.2035714285714285,7.453915662650602,24.75548387096774,0.2145634499823259,25.0,37.0,53.0,10.0,63.0,4.0,31.0,136.0,7.0,,48.0,36.0,26.0,10.0,42.0,18.0,39.0,24.0,81.0,5.0,15.0,12.0,4.0,42.0,25.0,17.0,42.0,21.0,,,10.0,0.1114457831325301,0.0902777777777777,0.5185185185185185,,0.1518987341772152,0.023489932885906,0.0544871794871794,0.0223214285714285,0.0594059405940594,0.1075949367088607,0.1316872427983539,0.5,0.627906976744186,0.0588235294117647,0.2525252525252525,18.0,7.0,1.0,7.0,50.0,124.0,12.0,8.0,28.0,57.0,15.0,7.0,9.0,35.0,168.0,3.0,124.0,50.0,6.0,8.0,14.0,8.0,9.0,3.0,10.0,,2.0,0.9824561403508772,0.3677419354838709,0.2571428571428571,0.3677419354838709,0.2268041237113402,0.0219780219780219,0.027027027027027,0.2191780821917808,0.0343347639484978,0.2258064516129032,0.2258064516129032,1.0,0.2546201232032854,0.4032258064516129,0.4065040650406504,0.98,0.1875,0.72,0.0707070707070707,0.1428571428571428,0.2828282828282828,0.2857142857142857,0.4032258064516129,0.0127388535031847,3.0,3.0,,0.2,0.25,1.0,3.0,0.046875,,1.0,,3.0,,,,1.0,False,,,1.0,,0.0064516129032258,0.0080645161290322,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,149833.0,2497,-390,4843,4845,1108,1334,623,9688,332.0,571.0,26.0,44.0,50.0,143.0,80.0,242.0,1.0,462.0,956.0,128.0,330.0,1353.0,5399,47.0,83.0,123.0,119.0,243.0,109.0,371.0,176.0,748.0,16.0,51.0,206.0,1.0,278.0,61.0,339.0,73.0,192.0,7.0,320,16.0,443.0,46.0,198.0,41.0,371.0,1108,35.0,0.1904761904761904,0.1938325991189427,0.4832635983263598,0.5662650602409639,0.4897119341563786,0.4718634686346863,0.5449438202247191,0.4712230215827338,0.5258418167580267,0.5970873786407767,0.5379008746355685,0.1180811808118081,26.55407833273446,0.0076923076923076,0.1206088992974238,0.028021978021978,0.1240483654276757,0.0250424448217317,0.033596837944664,0.0129124820659971,0.141812865497076,0.5267527675276753,0.5814360770577933,0.6384615384615384,0.1319188191881918,0.3496503496503496,0.4201680672268907,0.06,0.2232472324723247,0.3305785123966942,0.3333333333333333,0.125,0.0009225092250922,0.4943820224719101,0.5909090909090909,0.6448339483394834,0.523268564814815,0.4819863013698629,0.5106594202898551,0.1601941747572815,0.1787003610108303,0.0909090909090909,0.2742054693274205,6.025104602510464,26.056249999999995,0.2287838116869708,149.0,77.0,269.0,120.0,389.0,26.0,116.0,898.0,8.0,2.0,71.0,98.0,59.0,39.0,88.0,47.0,114.0,41.0,202.0,12.0,52.0,28.0,7.0,25.0,14.0,8.0,25.0,16.0,,1.0,24.0,0.0805439330543933,0.0893169877408056,0.4356435643564356,0.0119760479041916,0.1352380952380952,0.0149253731343283,0.0405186385737439,0.0122549019607843,0.0945378151260504,0.1167883211678832,0.1323529411764706,0.64,0.2259036144578313,0.1923076923076923,0.5359712230215827,91.0,,,1.0,33.0,127.0,6.0,8.0,34.0,33.0,6.0,26.0,8.0,35.0,36.0,63.0,123.0,33.0,94.0,36.0,117.0,17.0,24.0,7.0,26.0,11.0,,0.3636363636363636,0.2578125,0.2285714285714285,0.2661290322580645,0.1678321678321678,0.0082644628099173,0.0234375,0.1452991452991453,0.0342052313883299,,,,0.1171586715867158,0.2598425196850393,0.2598425196850393,0.3636363636363636,0.0674157303370786,0.610738255033557,0.0035971223021582,,0.1223021582733813,0.2352941176470588,0.2682926829268293,,1.0,1.0,,0.1666666666666666,0.1666666666666666,1.0,,,4.0,3.0,3.0,1.0,,,,9.0,False,,,,3.0,,,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,136115.0,2269,-247,4420,4378,1077,1329,553,8798,117.0,166.0,7.0,14.0,70.0,134.0,130.0,304.0,44.0,317.0,604.0,172.0,105.0,922.0,4888,28.0,50.0,85.0,62.0,131.0,53.0,216.0,206.0,428.0,18.0,30.0,114.0,6.0,161.0,36.0,197.0,78.0,152.0,4.0,112,13.0,127.0,13.0,40.0,20.0,216.0,1077,19.0,0.3249211356466877,0.3344155844155844,0.5248344370860927,0.56,0.4732824427480916,0.5264175257731959,0.5661764705882353,0.4553072625698324,0.5504252733900364,0.5833333333333334,0.5097560975609756,0.2216494845360824,18.63707776904949,0.0454545454545454,0.075049374588545,0.018348623853211,0.0784412955465587,0.0172496406324868,0.0204545454545454,0.01620029455081,0.0797962648556876,0.2139175257731958,0.7048192771084337,0.75,0.172680412371134,0.5223880597014925,0.5691056910569106,0.2,0.3917525773195876,0.4276315789473684,0.4304635761589404,0.3461538461538461,0.056701030927835,0.2058823529411764,0.5,0.4355670103092783,0.477926958224543,0.486695,0.461458430232558,0.049813200498132,0.063391442155309,0.0921908893709327,0.2342733188720173,11.255298013245028,26.16686046511628,0.2436651583710407,38.0,23.0,274.0,75.0,349.0,30.0,131.0,773.0,6.0,,41.0,82.0,49.0,33.0,83.0,59.0,43.0,24.0,126.0,8.0,32.0,4.0,4.0,10.0,5.0,4.0,10.0,7.0,,1.0,25.0,0.0380794701986755,0.0602409638554216,0.6587301587301587,,0.0897155361050328,0.0132743362831858,0.0193798449612403,0.0087976539589442,0.0672645739910313,0.0764462809917355,0.0755813953488372,0.7,0.376068376068376,,0.2122905027932961,25.0,17.0,3.0,9.0,44.0,128.0,13.0,10.0,39.0,61.0,18.0,8.0,13.0,48.0,135.0,48.0,122.0,44.0,45.0,42.0,101.0,7.0,26.0,3.0,3.0,20.0,,0.7377049180327869,0.3546511627906977,0.2708333333333333,0.3674698795180723,0.0820895522388059,0.006578947368421,0.027027027027027,0.1327433628318584,0.0197183098591549,0.3863636363636363,0.3863636363636363,0.9411764705882352,0.1649484536082474,0.34375,0.34375,0.6590909090909091,0.1911764705882352,0.6578947368421053,0.0502793296089385,0.3333333333333333,0.217877094972067,0.2564102564102564,0.360655737704918,,5.0,7.0,,0.3888888888888889,0.3846153846153846,0.8,5.0,0.0735294117647058,6.0,1.0,1.0,,2.0,0.4,1.0,2.0,False,,,,,,,,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,77125.0,1285,-170,2524,2525,589,744,328,5049,53.0,105.0,7.0,10.0,28.0,84.0,35.0,103.0,51.0,116.0,292.0,209.0,57.0,517.0,2846,10.0,22.0,37.0,28.0,64.0,14.0,103.0,120.0,112.0,12.0,19.0,102.0,20.0,161.0,29.0,190.0,73.0,141.0,7.0,83,16.0,80.0,5.0,38.0,3.0,103.0,589,3.0,0.5172413793103449,0.5454545454545454,0.3972602739726027,0.4545454545454545,0.4375,0.4590818363273453,0.4848484848484848,0.4238095238095238,0.4804469273743016,0.5138888888888888,0.4517543859649123,0.4171656686626746,20.481099656357387,0.217391304347826,0.1195779601406799,0.0206521739130434,0.1246684350132626,0.0220228384991843,0.0229007633587786,0.0204081632653061,0.1407624633431085,0.2095808383233532,0.5047619047619047,0.6022727272727273,0.1676646706586826,0.3333333333333333,0.3888888888888889,0.4642857142857143,0.2055888223552894,0.3398058252427184,0.3465346534653465,0.5714285714285714,0.1017964071856287,0.303030303030303,0.7,0.626746506986028,0.5072300399201596,0.5127391304347827,0.487210476190476,0.0730337078651685,0.1169230769230769,0.0715667311411992,0.1992263056092843,9.057534246575338,24.751674641148323,0.2333597464342313,26.0,31.0,50.0,13.0,63.0,4.0,23.0,139.0,8.0,2.0,39.0,29.0,17.0,12.0,30.0,11.0,29.0,19.0,59.0,5.0,11.0,9.0,6.0,21.0,11.0,8.0,21.0,12.0,,,14.0,0.1061643835616438,0.1619047619047619,0.5084745762711864,0.0263157894736842,0.1402877697841726,0.0261437908496732,0.019047619047619,0.0253164556962025,0.0934959349593495,0.1165413533834586,0.1516587677725118,0.5714285714285714,0.5094339622641509,0.1428571428571428,0.2476190476190476,15.0,21.0,2.0,7.0,55.0,158.0,9.0,9.0,34.0,76.0,11.0,5.0,11.0,41.0,228.0,,158.0,55.0,9.0,4.0,23.0,6.0,3.0,4.0,4.0,2.0,1.0,1.0,0.3636363636363636,0.2682926829268293,0.3636363636363636,0.1428571428571428,0.0194174757281553,0.0289855072463768,0.1044776119402985,0.0219780219780219,0.4117647058823529,0.42,1.0,0.3153692614770459,0.3481012658227848,0.3503184713375796,1.0,0.2727272727272727,0.5769230769230769,0.0666666666666666,0.2857142857142857,0.3238095238095238,0.2647058823529412,0.3481012658227848,0.0047846889952153,2.0,4.0,1.0,0.3636363636363636,0.2222222222222222,1.0,2.0,0.0606060606060606,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,False,,,2.0,1.0,0.0095693779904306,0.0063291139240506,0.0196078431372549,,
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,48063.0,801,-42,1541,1592,422,585,227,3133,26.0,49.0,9.0,23.0,11.0,27.0,19.0,57.0,49.0,56.0,133.0,71.0,36.0,208.0,1689,11.0,28.0,37.0,15.0,33.0,15.0,57.0,54.0,58.0,12.0,38.0,75.0,9.0,121.0,46.0,167.0,30.0,68.0,5.0,38,4.0,46.0,3.0,18.0,5.0,57.0,422,6.0,0.4821428571428571,0.54,0.4210526315789473,0.3928571428571428,0.4545454545454545,0.4215686274509804,0.3888888888888889,0.4285714285714285,0.4622222222222222,0.4512195121951219,0.4830508474576271,0.3480392156862745,14.191054665930425,0.1525423728813559,0.1425855513307984,0.0682226211849192,0.1540577716643741,0.0616438356164383,0.0683229813664596,0.0692640692640692,0.173076923076923,0.2401960784313725,0.5306122448979592,0.6666666666666666,0.1323529411764706,0.4074074074074074,0.5,0.3636363636363636,0.2794117647058823,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.2401960784313725,0.6388888888888888,0.391304347826087,0.5882352941176471,0.5068985221674877,0.5518378787878788,0.5252530612244898,0.0863636363636363,0.1216216216216216,0.1778846153846154,0.2740384615384615,9.492481203007522,23.881690140845063,0.2738481505515899,16.0,15.0,39.0,7.0,46.0,3.0,21.0,99.0,7.0,1.0,37.0,27.0,12.0,15.0,17.0,11.0,15.0,6.0,32.0,5.0,10.0,,5.0,6.0,5.0,1.0,6.0,3.0,,1.0,9.0,0.112781954887218,0.2040816326530612,0.53125,0.0163934426229508,0.1840796019900497,0.0404624277456647,0.0666666666666666,0.0625,0.1019108280254777,0.1428571428571428,0.1904761904761904,0.5,0.3846153846153846,0.1111111111111111,0.3265306122448979,8.0,14.0,2.0,10.0,6.0,22.0,1.0,2.0,6.0,20.0,8.0,9.0,4.0,16.0,60.0,,22.0,6.0,4.0,5.0,13.0,2.0,7.0,3.0,4.0,,1.0,1.0,0.2816901408450704,0.25,0.2816901408450704,0.1851851851851851,,,0.1666666666666666,0.0181818181818181,0.2857142857142857,0.2857142857142857,1.0,0.1078431372549019,0.2727272727272727,0.2727272727272727,1.0,0.0277777777777777,0.5,0.2040816326530612,0.2,0.1224489795918367,0.3333333333333333,0.2727272727272727,0.0138888888888888,1.0,2.0,,0.25,1.0,1.0,7.0,0.1944444444444444,,,,,1.0,0.1428571428571428,1.0,,False,,,,,,,,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,3145.0,52,-1,99,101,43,31,14,200,3.0,6.0,3.0,3.0,1.0,3.0,,,,4.0,9.0,,4.0,12.0,118,3.0,3.0,7.0,,4.0,3.0,3.0,2.0,6.0,4.0,4.0,7.0,3.0,13.0,5.0,18.0,6.0,9.0,,6,,10.0,,3.0,2.0,3.0,43,1.0,0.25,0.5,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.4285714285714285,0.7,0.1875,,12.82051282051282,0.6,0.2413793103448276,0.1081081081081081,0.2439024390243902,0.119047619047619,0.1538461538461538,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,0.6666666666666666,0.5668111111111112,0.6221333333333333,0.53815,0.25,0.25,0.5833333333333334,0.25,1.6333333333333333,,0.4343434343434343,2.0,4.0,,,,,,,1.0,,3.0,1.0,,1.0,,,2.0,,2.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,0.4444444444444444,0.3333333333333333,,,0.25,0.2,,0.3333333333333333,0.1666666666666666,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,False,,,,,,,,,
201972,1610612758,Jon Brockman,Jon Brockman,201972,SAC,28659.0,478,-78,891,916,324,394,160,1807,29.0,51.0,16.0,33.0,2.0,9.0,3.0,10.0,,34.0,70.0,,21.0,89.0,1031,17.0,36.0,42.0,13.0,24.0,12.0,38.0,32.0,36.0,28.0,54.0,47.0,9.0,72.0,72.0,144.0,31.0,79.0,16.0,46,7.0,38.0,6.0,14.0,8.0,38.0,324,8.0,0.4705882352941176,0.8,0.4857142857142857,0.4722222222222222,0.5416666666666666,0.4857142857142857,0.4722222222222222,0.5416666666666666,0.5174418604651163,0.4883720930232558,0.5588235294117647,,9.274563820018365,0.2903225806451613,0.1604095563139931,0.1534090909090909,0.1598984771573604,0.1446808510638297,0.18,0.1214285714285714,0.1415094339622641,0.7285714285714285,0.5686274509803921,0.6304347826086957,0.1285714285714285,0.2222222222222222,0.25,0.5,0.1428571428571428,0.3,0.3,1.0,,0.9166666666666666,0.4848484848484848,0.7285714285714285,0.5504171428571428,0.582267741935484,0.5827958333333333,0.1794871794871795,0.1794871794871795,0.4719101123595505,0.4269662921348314,3.818571428571429,,0.3636363636363636,22.0,6.0,8.0,5.0,13.0,2.0,4.0,31.0,14.0,4.0,16.0,12.0,7.0,5.0,7.0,5.0,8.0,2.0,15.0,4.0,5.0,3.0,11.0,5.0,3.0,2.0,5.0,3.0,1.0,2.0,15.0,0.0857142857142857,0.0980392156862745,0.4666666666666667,0.1212121212121212,0.1584158415841584,0.1186440677966101,0.1696428571428571,0.0769230769230769,0.2,0.1443298969072164,0.1549295774647887,0.6,0.4137931034482758,0.0625,0.9166666666666666,13.0,,,,,,,,,,,8.0,,,,,,,3.0,1.0,3.0,4.0,,,1.0,,,,,,,0.1111111111111111,,0.2592592592592592,0.1666666666666666,0.1379310344827586,,,,,,,,,0.5909090909090909,,,,,,,,,,,,,,,,1.0,,,,,,2.0,False,,,,,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,12714.0,212,-3,401,408,99,124,60,809,8.0,16.0,4.0,9.0,,4.0,1.0,2.0,,9.0,22.0,,4.0,22.0,463,4.0,10.0,10.0,3.0,8.0,2.0,8.0,10.0,8.0,8.0,19.0,24.0,6.0,37.0,25.0,62.0,15.0,25.0,1.0,6,1.0,6.0,,3.0,,8.0,99,,0.5555555555555556,1.0,0.4090909090909091,0.4,0.375,0.4090909090909091,0.4,0.375,0.44,0.4545454545454545,0.4444444444444444,,7.218683651804671,0.5454545454545454,0.1578947368421052,0.1266666666666666,0.160621761658031,0.1276595744680851,0.1904761904761904,0.074074074074074,0.2241379310344827,0.7272727272727273,0.5,0.5333333333333333,0.1818181818181818,,,,0.0909090909090909,0.5,0.5,1.0,,0.9,0.4444444444444444,0.7272727272727273,0.5247136363636364,0.5277125,0.534675,0.12,0.12,0.4545454545454545,0.3636363636363636,2.7181818181818183,,0.2468827930174563,6.0,1.0,11.0,1.0,12.0,1.0,5.0,25.0,5.0,1.0,7.0,5.0,4.0,1.0,3.0,2.0,6.0,1.0,9.0,2.0,1.0,,1.0,4.0,1.0,3.0,4.0,2.0,,2.0,2.0,0.0454545454545454,0.0625,0.3333333333333333,0.0666666666666666,0.1707317073170731,0.131578947368421,0.1296296296296296,0.1034482758620689,0.0930232558139534,0.1372549019607843,0.1818181818181818,0.5,0.5,,0.75,3.0,,,,,,,,,,,2.0,,,,,,,,2.0,4.0,3.0,,1.0,1.0,,,,,,,,,0.2222222222222222,0.125,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,
