EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,FTOffRebounds,BadPassSteals,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,BadPassTurnovers,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,HeaveMakes
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,5439.0,91,-18,167,172,10,31,25,339,12.0,20.0,2.0,8.0,5.0,12.0,3,17,35,6.0,40,194,4.0,10.0,8.0,1.0,16.0,18.0,6.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,11.0,11.0,10.0,2.0,23.0,12,35,2.0,1.0,1.0,2.0,4.0,4,1.0,1.0,6,2.0,10.0,1.0,8.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,10,1.0,0.47058823529411764,0.5714285714285714,0.4857142857142857,0.4,0.4857142857142857,0.4,0.5405405405405406,0.4,0.11428571428571428,0.2,20.098039215686274,0.6666666666666666,0.1724137931034483,0.1375,0.36666666666666664,0.047619047619047616,0.23863636363636365,0.1188118811881188,0.18181818181818182,0.12,0.09090909090909091,0.0625,0.35294117647058826,0.17391304347826086,0.47368421052631576,0.18181818181818182,0.14285714285714285,1.0,0.5714285714285714,0.6,0.75,0.5833333333333334,0.34285714285714286,0.4166666666666667,0.4166666666666667,0.2,0.08571428571428572,0.8,0.25,0.5714285714285714,0.5308285714285714,0.56239,0.4343,0.16216216216216217,0.16216216216216217,0.2,3.951428571428572,0.059880239520958084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,6774.0,113,-9,204,206,39,34,34,410,6.0,16.0,2.0,4.0,2.0,7.0,7,11,30,10.0,35,224,4.0,7.0,12.0,7.0,16.0,6.0,4.0,3.0,10.0,4.0,14.0,2.0,2.0,2.0,32.0,1.0,9.0,7.0,15.0,,22.0,11,33,3.0,3.0,1.0,1.0,4.0,5,1.0,4.0,6,1.0,14.0,1.0,17.0,2.0,9.0,,,,,,,39,,0.7272727272727273,0.8888888888888888,0.36666666666666664,0.5714285714285714,0.35714285714285715,0.5714285714285714,0.4069767441860465,0.6,0.1,0.1875,19.753086419753085,,0.25,0.10112359550561797,0.16279069767441862,0.03571428571428571,0.21359223300970873,0.08547008547008547,0.20689655172413793,0.07692307692307693,0.029411764705882353,0.05,0.18181818181818182,0.32,0.16129032258064516,0.16666666666666666,0.15,,0.45714285714285713,0.375,0.46153846153846156,0.6666666666666666,0.2,0.2857142857142857,0.2857142857142857,1.0,0.2,0.5714285714285714,0.5,0.6,0.5015542857142857,0.512,0.5076285714285714,0.21428571428571427,0.24324324324324326,0.34285714285714286,6.8100000000000005,0.19117647058823528,1.0,4.0,3.0,1.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,3.0,4.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.2,0.2,0.2857142857142857,0.2857142857142857,0.3125,0.14285714285714285,0.2,0.1111111111111111,0.23076923076923078,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.02857142857142857,0.11428571428571428,0.25,0.25,0.5714285714285714,0.25,0.25,0.14285714285714285,24.759999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,9831.0,164,-39,296,301,51,41,45,597,7.0,13.0,,1.0,3.0,5.0,19,18,37,6.0,66,357,,2.0,,9.0,24.0,12.0,,3.0,6.0,7.0,13.0,4.0,2.0,3.0,33.0,,2.0,3.0,6.0,,9.0,2,11,,3.0,3.0,,3.0,6,1.0,5.0,13,,6.0,,8.0,,4.0,2.0,,2.0,1.0,,,51,1.0,0.6666666666666666,0.6666666666666666,0.4864864864864865,,0.5357142857142857,,0.55,,0.08108108108108109,0.07692307692307693,18.64406779661017,,0.0625,0.016,0.058823529411764705,,0.061224489795918366,0.012195121951219513,0.023809523809523808,0.02564102564102564,,,0.06451612903225806,0.09090909090909091,0.09090909090909091,,,0.5,0.23214285714285715,0.5384615384615384,0.5833333333333334,1.0,0.08928571428571429,0.6,0.75,0.6666666666666666,0.3392857142857143,0.3333333333333333,,0.5714285714285714,0.5074357142857143,0.5763750000000001,0.45724333333333333,0.06666666666666667,0.0975609756097561,,10.916216216216217,0.17229729729729729,1.0,2.0,8.0,3.0,8.0,16.0,8.0,19.0,,4.0,,11.0,,16.0,8.0,3.0,1.0,,,3.0,1.0,1.0,,1.0,,11.0,,0.42105263157894735,0.42105263157894735,0.4444444444444444,0.36666666666666664,0.36666666666666664,0.3392857142857143,0.5,,0.03125,0.42105263157894735,0.4444444444444444,0.375,0.05357142857142857,0.2857142857142857,0.5,0.5,0.13333333333333333,0.5,0.5,0.16666666666666666,25.51052631578947,1.0,1.0,1.0,5.0,1.0,1.0,6.0,24.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.2,0.05263157894736842,1.0,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,10682.0,178,-7,332,333,31,39,46,665,14.0,21.0,2.0,3.0,3.0,8.0,12,21,41,10.0,79,366,2.0,3.0,4.0,3.0,14.0,28.0,2.0,3.0,16.0,6.0,22.0,5.0,6.0,3.0,50.0,1.0,3.0,7.0,11.0,,18.0,4,22,,8.0,2.0,1.0,5.0,7,,5.0,11,,14.0,1.0,14.0,,7.0,1.0,,1.0,,,,31,,0.3333333333333333,0.35,0.5121951219512195,0.6666666666666666,0.5307692307692308,0.6666666666666666,0.5486111111111112,0.6666666666666666,0.07317073170731707,0.09523809523809523,20.10178117048346,,0.08461538461538462,0.022727272727272728,0.15217391304347827,0.023809523809523808,0.10227272727272728,0.022988505747126436,0.023809523809523808,0.020833333333333332,0.023809523809523808,0.03225806451612903,0.07142857142857142,0.0425531914893617,0.17857142857142858,0.1111111111111111,,,0.3230769230769231,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.12307692307692308,0.375,0.42857142857142855,0.3333333333333333,0.18461538461538463,1.0,0.6666666666666666,0.6923076923076923,0.5207738461538461,0.5252333333333333,0.3852,0.09722222222222222,0.14583333333333334,0.05063291139240506,7.570731707317074,0.09337349397590361,,,4.0,6.0,5.0,18.0,9.0,24.0,,,,3.0,6.0,18.0,5.0,1.0,7.0,,6.0,2.0,,,,,,3.0,,0.375,0.375,,0.375,0.375,0.36923076923076925,0.2857142857142857,,0.12727272727272726,0.3333333333333333,0.3333333333333333,,0.09230769230769231,0.27692307692307694,0.2777777777777778,0.2777777777777778,,,0.2777777777777778,0.0379746835443038,25.42916666666667,,,1.0,1.0,,1.0,1.0,21.0,2.0,2.0,1.0,,0.7777777777777778,1.0,0.125,,0.8,,,0.25,1.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,16307.0,272,-48,500,507,78,88,76,1007,8.0,18.0,3.0,8.0,9.0,31.0,18,23,67,2.0,69,572,5.0,11.0,16.0,10.0,18.0,28.0,6.0,3.0,34.0,6.0,40.0,4.0,4.0,12.0,86.0,,12.0,6.0,18.0,2.0,26.0,12,38,4.0,10.0,1.0,2.0,3.0,12,2.0,12.0,19,1.0,13.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,78,1.0,0.391304347826087,0.45,0.34328358208955223,0.45454545454545453,0.39880952380952384,0.6153846153846154,0.4011627906976744,0.5714285714285714,0.04477611940298507,0.05555555555555555,16.306156405990016,0.13333333333333333,0.10526315789473684,0.055299539170506916,0.07407407407407407,,0.09523809523809523,0.043795620437956206,0.028985507246376812,0.08108108108108109,0.05405405405405406,,0.11363636363636363,0.09230769230769231,0.09090909090909091,0.038461538461538464,0.0784313725490196,,0.21428571428571427,0.4444444444444444,0.47058823529411764,0.25,0.36904761904761907,0.2903225806451613,0.3103448275862069,0.3333333333333333,0.21428571428571427,0.6153846153846154,0.375,0.4166666666666667,0.45775,0.5195,0.4803038461538462,0.023255813953488372,0.028985507246376812,0.2318840579710145,9.494029850746267,0.156,2.0,4.0,6.0,8.0,3.0,9.0,7.0,17.0,,3.0,2.0,11.0,3.0,9.0,3.0,2.0,18.0,,9.0,9.0,,1.0,1.0,2.0,,11.0,,0.4117647058823529,0.4117647058823529,0.3,0.34615384615384615,0.39285714285714285,0.20238095238095238,0.75,,0.11290322580645161,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.5,0.3333333333333333,0.15942028985507245,24.976470588235294,2.0,2.0,,1.0,2.0,1.0,3.0,18.0,8.0,,,,0.8571428571428571,0.3333333333333333,0.06451612903225806,,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.07692307692307693,,4.0,,1.0,0.5,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,5690.0,95,-9,178,179,39,28,30,357,3.0,3.0,2.0,2.0,,2.0,19,14,24,3.0,43,189,3.0,4.0,6.0,4.0,16.0,12.0,4.0,,3.0,2.0,5.0,1.0,1.0,1.0,12.0,1.0,5.0,,2.0,,2.0,6,8,,5.0,3.0,,2.0,5,1.0,1.0,9,1.0,7.0,1.0,3.0,1.0,1.0,,,,,,,39,3.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.75,0.6451612903225806,0.75,0.6774193548387096,0.75,,,16.74418604651163,,0.03278688524590164,0.06578947368421052,,0.0625,0.023809523809523808,0.06521739130434782,0.0625,0.06451612903225806,0.06896551724137931,,,0.09090909090909091,,,,,0.0967741935483871,1.0,1.0,0.3333333333333333,0.06451612903225806,,,,0.6129032258064516,0.5,1.0,0.3225806451612903,0.4670596774193548,0.48595,0.45488,0.06451612903225806,0.041666666666666664,0.13953488372093023,16.133333333333333,0.21910112359550563,,,11.0,1.0,3.0,6.0,4.0,7.0,,1.0,1.0,6.0,3.0,6.0,3.0,1.0,1.0,,2.0,3.0,,3.0,,1.0,,6.0,,0.5714285714285714,0.5714285714285714,0.25,0.5,0.6,0.22580645161290322,0.6,,,0.5789473684210527,0.5789473684210527,0.6363636363636364,0.03225806451612903,0.1935483870967742,0.5,0.5,,,0.5,0.13953488372093023,25.614285714285717,,,1.0,1.0,,1.0,1.0,9.0,,2.0,,,0.75,1.0,,,0.6666666666666666,,,0.2,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,,,,,,,,,,True,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,4342.0,72,-6,128,133,15,45,20,261,6.0,10.0,,1.0,3.0,8.0,14,15,32,10.0,43,141,1.0,4.0,4.0,5.0,14.0,16.0,2.0,1.0,6.0,,6.0,,,3.0,12.0,,2.0,,3.0,,3.0,2,5,1.0,3.0,,1.0,4.0,5,,,6,,14.0,,17.0,1.0,9.0,,,,,,,15,3.0,0.4666666666666667,0.5,0.46875,0.25,0.39285714285714285,0.25,0.43,0.4,0.03125,0.1,35.947712418300654,,0.07142857142857142,0.03636363636363636,,,0.04477611940298507,0.029411764705882353,0.09090909090909091,,,,0.07142857142857142,0.1,,,0.045454545454545456,,0.23809523809523808,0.6,0.6666666666666666,0.5,0.19047619047619047,0.375,0.375,0.6666666666666666,0.3333333333333333,0.25,,0.47619047619047616,0.4631714285714286,0.5016333333333334,0.46760833333333335,0.18,0.225,0.09302325581395349,10.803125,0.1171875,1.0,1.0,6.0,4.0,1.0,6.0,1.0,10.0,2.0,1.0,2.0,4.0,,6.0,1.0,,3.0,,3.0,1.0,,1.0,1.0,,,4.0,,0.1,0.1,0.2,0.16666666666666666,0.2857142857142857,0.23809523809523808,0.2,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.09302325581395349,24.69,,1.0,,,,,1.0,3.0,,1.0,,,1.0,,,,1.0,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,2128.0,35,-24,66,68,12,23,12,134,,,,,,1.0,4,2,5,1.0,5,83,,,,1.0,4.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,1,1,,1.0,,,,1,,2.0,5,,3.0,,2.0,,,,,,,,,12,,1.0,1.0,0.4,,0.3333333333333333,,0.35714285714285715,,,,8.98876404494382,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.6666666666666666,,,0.16666666666666666,0.4149749999999999,,0.4135,,,,18.419999999999998,0.18181818181818182,,,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.25,0.16666666666666666,1.0,0.3333333333333333,,0.5,0.5,1.0,,0.16666666666666666,,,,,,0.2,27.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,2557.0,43,-11,78,83,5,13,11,161,2.0,5.0,1.0,2.0,,,1,2,6,3.0,10,99,1.0,2.0,4.0,,2.0,2.0,2.0,,3.0,2.0,5.0,1.0,,,12.0,,2.0,2.0,3.0,3.0,8.0,2,10,1.0,2.0,1.0,,1.0,3,,,4,2.0,3.0,,4.0,,2.0,2.0,,2.0,1.0,,,5,1.0,0.5,1.0,0.3333333333333333,0.5,0.35,0.5,0.4166666666666667,0.6666666666666666,,,15.957446808510639,0.6,0.1,0.06896551724137931,0.2222222222222222,,0.1282051282051282,0.05714285714285714,0.2,,,,0.16666666666666666,0.08333333333333333,0.3333333333333333,,0.14285714285714285,0.5,0.5,0.4,0.4,0.5,,,,,0.1,1.0,0.5,0.9,0.538745,0.55145,,0.16666666666666666,0.25,0.4,3.4333333333333336,0.0641025641025641,,,,2.0,1.0,2.0,1.0,4.0,2.0,,,,,2.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,,0.25,0.25,,,,0.4,0.6666666666666666,,0.08333333333333333,,,,0.2,0.2,0.5,0.5,,,0.5,,24.725,,,,,,,,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,5322.0,89,-20,161,161,34,20,28,322,7.0,20.0,4.0,14.0,8.0,12.0,9,21,41,14.0,56,189,5.0,16.0,15.0,6.0,24.0,18.0,6.0,5.0,5.0,1.0,6.0,,1.0,1.0,13.0,3.0,17.0,4.0,8.0,,12.0,20,32,5.0,2.0,,1.0,3.0,10,2.0,2.0,4,2.0,20.0,4.0,19.0,3.0,7.0,8.0,1.0,8.0,5.0,,,34,,0.5714285714285714,0.6666666666666666,0.5121951219512195,0.3125,0.5121951219512195,0.3125,0.5714285714285714,0.39473684210526316,0.12195121951219512,0.15,28.92156862745098,,0.15384615384615385,0.24285714285714285,0.14814814814814814,0.17647058823529413,0.1518987341772152,0.22988505747126436,0.3076923076923077,0.21739130434782608,0.19047619047619047,0.25,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.625,0.4878048780487805,0.35,0.4117647058823529,0.5714285714285714,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.5,0.21951219512195122,0.875,0.2857142857142857,0.4878048780487805,0.4823024390243902,0.5461933333333333,0.4810833333333333,0.15555555555555556,0.15555555555555556,0.26785714285714285,6.224390243902438,0.2111801242236025,1.0,4.0,6.0,,,,,,5.0,3.0,6.0,12.0,,,,1.0,3.0,,2.0,7.0,1.0,3.0,,1.0,4.0,12.0,3.0,,,0.5,0.5,0.6666666666666666,,0.7,,0.15789473684210525,0.6666666666666666,0.8571428571428571,0.6666666666666666,,,,,0.6666666666666666,0.25,,0.21428571428571427,,,,,,,,,,4.0,,6.0,,,,,0.2222222222222222,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,True,,,,,,,,,
