EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,BlockedArc3,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,23151.0,386,127,759,745,195,198,94,1504,8.0,13,,,,3.0,1.0,5.0,24.0,54.0,9.0,17.0,2.0,6.0,9.0,21.0,2.0,4.0,3.0,7.0,33.0,72,18.0,38.0,11.0,131.0,736,1.0,4.0,2.0,5.0,,8.0,7.0,20.0,5.0,13.0,6.0,35.0,60.0,6.0,48.0,6.0,,,21.0,9.0,3.0,35.0,6.0,41.0,2.0,4.0,20.0,5.0,10.0,88.0,4.0,1.0,15.0,26.0,3.0,44.0,5.0,49.0,,11.0,7.0,4.0,12.0,1.0,12.0,4.0,,,,,16.0,,4.0,20.0,35.0,,1.0,3.0,17.0,1.0,1.0,16.0,1.0,3.0,3.0,1.0,4.0,5.0,,2.0,,1.0,2.0,5.0,2.0,35.0,195,2.0,2.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.47368421052631576,0.4,0.38461538461538464,0.47368421052631576,0.4583333333333333,0.25,0.35,0.5454545454545454,0.4444444444444444,0.4393939393939394,0.5603448275862069,0.4444444444444444,0.4594594594594595,0.34545454545454546,0.041666666666666664,0.15384615384615385,,0.018518518518518517,14.925373134328357,0.75,0.14285714285714285,0.1,0.004424778761061947,0.13274336283185842,0.041666666666666664,0.10991957104557641,0.015527950310559006,,0.02,,0.0375,0.0625,0.07291666666666667,0.109375,0.12,0.11904761904761904,0.1724137931034483,,0.4,0.11818181818181818,0.6153846153846154,0.7272727272727273,0.875,0.045454545454545456,0.2,0.2,1.0,0.4909090909090909,0.4444444444444444,0.4528301886792453,0.9166666666666666,0.15454545454545454,0.5294117647058824,0.5294117647058824,1.0,0.19090909090909092,0.42857142857142855,0.42857142857142855,0.7777777777777778,,,,0.4444444444444444,0.5,0.5,0.09090909090909091,,0.18181818181818182,0.3333333333333333,0.21212121212121213,0.42857142857142855,0.4636363636363636,0.42857142857142855,0.49510636363636357,0.3868375,0.47453333333333336,0.03571428571428571,0.04054054054054054,0.02631578947368421,0.061068702290076333,0.26717557251908397,14.788888888888891,24.460526315789473,0.25691699604743085,1.0,,,,,,,,,,,1.0,,0.1111111111111111,,,True,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,320.0,5,9,11,12,5,10,1,23,1.0,2,,,,1.0,,,,,,,,,,,,,,,1.0,2,,,,2.0,9,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.8579,,0.8965,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,True,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,1359.0,23,6,43,44,22,22,3,87,5.0,9,,3.0,3.0,5.0,3.0,3.0,,,,,,,,1.0,,,,1.0,8.0,12,,1.0,2.0,18.0,40,,3.0,,,,,5.0,7.0,,1.0,,10.0,14.0,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,3.0,3.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,3.0,,1.0,,2.0,,,3.0,1.0,,2.0,,,,,,,,,,,10.0,22,1.0,,0.875,0.875,,,,,,0.6666666666666666,,0.7142857142857143,0.6153846153846154,,0.625,0.6428571428571429,,0.625,0.07692307692307693,0.08333333333333333,0.1111111111111111,,,29.41176470588235,1.0,,,0.14285714285714285,,0.2,,0.15789473684210525,0.3333333333333333,,,0.2,,,,,,,,,0.6923076923076923,0.5555555555555556,0.625,1.0,0.23076923076923078,1.0,1.0,0.6666666666666666,,,,,,,,,0.07692307692307693,,,,1.0,,,,,,0.625,0.6,,,0.125,,0.7692307692307693,,0.522423076923077,0.46555,0.5174375,0.14285714285714285,0.15384615384615385,,,0.5555555555555556,1.9083333333333332,24.3,0.5116279069767442,,,1.0,,,1.0,1.0,,,,,,,,,,True,
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,7875.0,131,-15,251,251,66,70,36,502,5.0,14,,,,2.0,10.0,21.0,3.0,8.0,,,,,3.0,6.0,1.0,1.0,1.0,2.0,18.0,43,3.0,6.0,8.0,53.0,299,,1.0,1.0,1.0,2.0,5.0,5.0,13.0,1.0,2.0,6.0,19.0,12.0,24.0,9.0,,,1.0,5.0,3.0,7.0,25.0,8.0,33.0,6.0,2.0,11.0,7.0,7.0,74.0,1.0,2.0,4.0,2.0,,6.0,3.0,9.0,1.0,4.0,3.0,1.0,4.0,,2.0,3.0,,2.0,,1.0,7.0,2.0,1.0,7.0,11.0,,,2.0,8.0,,,11.0,3.0,,5.0,,2.0,,,,,,,,,19.0,66,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.6,0.4186046511627907,,0.38461538461538464,0.45918367346938777,0.75,0.43333333333333335,0.5,0.8333333333333334,0.5277777777777778,0.12244897959183673,0.16279069767441862,0.35714285714285715,0.09523809523809523,,20.477815699658702,0.5714285714285714,,0.029850746268656716,0.022222222222222223,0.13793103448275862,0.05,0.0625,0.02727272727272727,0.03125,,0.02631578947368421,0.05555555555555555,,,0.058823529411764705,0.03333333333333333,0.1,0.2222222222222222,0.05555555555555555,,0.2857142857142857,0.35714285714285715,0.5555555555555556,0.2,0.42857142857142855,0.47619047619047616,0.5263157894736842,0.3,0.16326530612244897,0.375,0.375,0.6666666666666666,,,,,0.12244897959183673,0.5,0.5,1.0,,,,0.5,1.0,1.0,0.13333333333333333,,,,0.13333333333333333,0.5,0.40816326530612246,0.6,0.4719914893617021,0.48874999999999996,0.40880714285714287,0.09803921568627451,0.1111111111111111,,0.09433962264150944,0.3584905660377358,7.469767441860465,32.78333333333333,0.26294820717131473,,,,,,,,,,,,,,,,,True,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,2337.0,39,11,78,78,14,23,12,156,1.0,3,,1.0,,,2.0,3.0,,,1.0,1.0,,,2.0,8.0,,1.0,2.0,3.0,3.0,6,3.0,9.0,2.0,17.0,69,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,9.0,2.0,4.0,6.0,3.0,,1.0,7.0,2.0,1.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,3.0,,1.0,1.0,3.0,,,1.0,4.0,,,6.0,1.0,,3.0,,1.0,,,,,,,,,9.0,14,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.375,0.5,,1.0,0.5,,1.0,0.4722222222222222,0.16666666666666666,0.9,0.6,0.16666666666666666,0.3333333333333333,,,21.978021978021978,0.3333333333333333,,0.13793103448275862,0.03571428571428571,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.05405405405405406,,0.16666666666666666,,0.125,,0.2222222222222222,,0.13333333333333333,0.3333333333333333,,,,0.2,0.3333333333333333,0.5,1.0,0.2,0.6666666666666666,0.6666666666666666,,,,,,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.25,0.25,0.5,0.5,,,0.5,,,,,,,0.75,0.6666666666666666,0.8,0.2857142857142857,0.503275,0.5875,0.27826666666666666,0.17647058823529413,0.375,,0.058823529411764705,0.5294117647058824,4.433333333333334,27.711111111111112,0.1794871794871795,,,,1.0,,,,0.2,,,,,,,,,True,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,69698.0,1162,250,2283,2297,921,966,268,4580,90.0,144,5.0,11.0,30.0,54.0,23.0,57.0,52.0,133.0,5.0,10.0,2.0,4.0,35.0,103.0,1.0,7.0,13.0,42.0,165.0,334,40.0,113.0,160.0,610.0,2394,11.0,25.0,1.0,7.0,17.0,42.0,58.0,130.0,15.0,46.0,80.0,241.0,148.0,182.0,72.0,48.0,2.0,,103.0,35.0,24.0,277.0,65.0,342.0,37.0,28.0,169.0,40.0,68.0,749.0,2.0,18.0,34.0,68.0,,102.0,20.0,122.0,10.0,43.0,21.0,22.0,68.0,12.0,51.0,36.0,2.0,17.0,1.0,4.0,104.0,5.0,43.0,39.0,88.0,1.0,1.0,9.0,176.0,4.0,15.0,201.0,20.0,4.0,68.0,4.0,37.0,6.0,,6.0,,,,6.0,3.0,241.0,921,12.0,35.0,0.4484848484848485,0.45121951219512196,0.6,0.35398230088495575,0.14285714285714285,0.32608695652173914,0.35398230088495575,0.4940119760479042,0.44,0.4461538461538462,0.5033557046979866,0.390625,0.45738636363636365,0.5683520599250936,0.5,0.5331858407079646,0.25279642058165547,0.0718562874251497,0.11805555555555555,0.05263157894736842,0.03007518796992481,24.613003095975234,0.6538461538461539,,0.09176788124156546,0.024896265560165973,0.11564625850340136,0.00975609756097561,0.09855072463768116,0.021551724137931036,0.011450381679389313,0.028409090909090908,0.03508771929824561,0.006134969325153374,0.023809523809523808,0.0546875,0.0979381443298969,0.12027491408934708,0.08450704225352113,0.19753086419753085,0.046948356807511735,0.5,0.3221476510067114,0.625,0.7086614173228346,0.4222222222222222,0.12751677852348994,0.40350877192982454,0.42592592592592593,0.17391304347826086,0.2975391498881432,0.39097744360902253,0.40310077519379844,0.6153846153846154,0.02237136465324385,0.5,0.5555555555555556,1.0,0.23042505592841164,0.33980582524271846,0.33980582524271846,0.5428571428571428,0.34375,0.45454545454545453,0.4,0.21875,0.14285714285714285,1.0,0.3068181818181818,0.5555555555555556,0.022727272727272728,0.5,0.23863636363636365,0.30952380952380953,0.5749440715883669,0.33980582524271846,0.5102900447427294,0.4749365384615384,0.4912292613636364,0.1448692152917505,0.17801047120418848,0.034782608695652174,0.06885245901639345,0.3950819672131147,8.90958083832335,24.91061946902655,0.40341655716162944,2.0,,1.0,,,0.008849557522123894,,,,1.0,,,,,,,False,0.1
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,41042.0,684,80,1343,1344,503,496,175,2687,40.0,53,5.0,8.0,11.0,14.0,9.0,30.0,25.0,66.0,5.0,15.0,3.0,7.0,36.0,87.0,5.0,9.0,13.0,39.0,74.0,149,41.0,102.0,22.0,293.0,1455,10.0,23.0,6.0,12.0,2.0,40.0,22.0,48.0,16.0,46.0,10.0,102.0,80.0,68.0,120.0,3.0,8.0,2.0,85.0,36.0,10.0,49.0,7.0,56.0,3.0,4.0,29.0,3.0,17.0,119.0,4.0,14.0,18.0,24.0,8.0,50.0,19.0,69.0,2.0,29.0,16.0,13.0,24.0,4.0,13.0,11.0,,11.0,,3.0,35.0,1.0,12.0,44.0,82.0,,1.0,3.0,34.0,,3.0,39.0,5.0,,18.0,,4.0,5.0,,4.0,,1.0,,5.0,4.0,102.0,503,17.0,3.0,0.5405405405405406,0.5714285714285714,0.975609756097561,0.4019607843137255,0.5,0.34782608695652173,0.41,0.4966442953020134,0.43478260869565216,0.4583333333333333,0.5398406374501992,0.5428571428571428,0.48936170212765956,0.5466417910447762,0.5555555555555556,0.5,0.4063745019920319,0.06711409395973154,0.07547169811320754,0.13333333333333333,0.030303030303030304,19.483870967741936,0.6857142857142857,0.14545454545454545,0.05955334987593052,0.032036613272311214,0.1111111111111111,0.029411764705882353,0.0743362831858407,0.031413612565445025,0.05063291139240506,0.028846153846153848,0.017142857142857144,0.03669724770642202,,0.04081632653061224,0.0297029702970297,0.0967741935483871,0.11304347826086956,0.10638297872340426,0.01652892561983471,0.8,0.21115537848605578,0.7547169811320755,0.8163265306122449,0.425,0.11952191235059761,0.3,0.34615384615384615,0.3333333333333333,0.26294820717131473,0.3787878787878788,0.390625,0.8,0.05976095617529881,0.3333333333333333,0.3333333333333333,1.0,0.3466135458167331,0.41379310344827586,0.4186046511627907,0.9722222222222222,0.22857142857142856,0.625,,0.2571428571428571,0.5555555555555556,1.0,0.14893617021276595,0.7857142857142857,0.07446808510638298,0.42857142857142855,0.4148936170212766,0.3333333333333333,0.6175298804780877,0.4235294117647059,0.5025040160642571,0.49454999999999993,0.4868434782608695,0.06818181818181818,0.1111111111111111,,0.13651877133105803,0.34812286689419797,9.974496644295304,25.427450980392152,0.37453462397617276,,,1.0,1.0,1.0,0.00980392156862745,0.011494252873563218,0.017543859649122806,,,1.0,3.0,,0.08571428571428572,0.3333333333333333,1.0,False,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,23868.0,398,19,787,795,353,350,106,1582,27.0,48,4.0,7.0,12.0,20.0,3.0,10.0,14.0,31.0,2.0,3.0,1.0,2.0,8.0,34.0,,2.0,5.0,19.0,44.0,89,10.0,37.0,27.0,145.0,805,6.0,12.0,,3.0,,12.0,15.0,34.0,6.0,21.0,13.0,61.0,30.0,58.0,27.0,3.0,8.0,2.0,32.0,8.0,11.0,53.0,11.0,64.0,7.0,4.0,31.0,2.0,20.0,139.0,2.0,7.0,10.0,14.0,1.0,25.0,10.0,35.0,,18.0,12.0,6.0,17.0,5.0,12.0,11.0,,5.0,1.0,,28.0,3.0,14.0,25.0,51.0,,,3.0,31.0,2.0,3.0,36.0,1.0,1.0,14.0,,4.0,6.0,1.0,3.0,,1.0,2.0,7.0,5.0,61.0,353,9.0,3.0,0.3409090909090909,0.375,0.9,0.2702702702702703,,0.2857142857142857,0.2857142857142857,0.4943820224719101,0.5,0.4411764705882353,0.46825396825396826,0.4,0.43636363636363634,0.5034965034965035,0.4,0.47619047619047616,0.29365079365079366,0.12359550561797752,0.14583333333333334,0.2,0.06451612903225806,18.76379690949227,0.6071428571428571,0.029411764705882353,0.05714285714285714,0.026615969581749048,0.10989010989010989,0.03508771929824561,0.07142857142857142,0.028125,0.020833333333333332,0.02857142857142857,0.030927835051546393,0.043478260869565216,,0.030612244897959183,0.034482758620689655,0.10112359550561797,0.08955223880597014,0.16666666666666666,,0.7142857142857143,0.38095238095238093,0.5625,0.6585365853658537,0.4444444444444444,0.07936507936507936,0.3,0.375,,0.24603174603174602,0.45161290322580644,0.4827586206896552,0.21428571428571427,0.023809523809523808,0.6666666666666666,0.6666666666666666,1.0,0.2698412698412698,0.23529411764705882,0.23529411764705882,0.875,0.4666666666666667,0.5714285714285714,,0.13333333333333333,,,0.36363636363636365,0.6,0.03636363636363636,0.5,0.34545454545454546,0.2631578947368421,0.6746031746031746,0.25,0.5200788617886178,0.5175535714285714,0.5172538461538463,0.10071942446043165,0.13725490196078433,,0.08275862068965517,0.4206896551724138,7.549438202247189,26.878378378378383,0.4485387547649301,,1.0,,1.0,,,,0.025,,,,1.0,,0.06666666666666667,,,False,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,89678.0,1495,195,2926,2942,1141,1176,365,5868,159.0,242,40.0,66.0,55.0,83.0,33.0,97.0,51.0,118.0,,1.0,,,1.0,5.0,,2.0,1.0,4.0,243.0,457,1.0,6.0,112.0,601.0,3084,48.0,79.0,,2.0,21.0,117.0,92.0,174.0,1.0,4.0,48.0,235.0,358.0,128.0,,3.0,54.0,1.0,4.0,1.0,40.0,58.0,18.0,76.0,11.0,7.0,32.0,9.0,17.0,170.0,23.0,101.0,61.0,150.0,21.0,232.0,128.0,360.0,15.0,46.0,20.0,26.0,32.0,15.0,19.0,50.0,4.0,13.0,,8.0,82.0,9.0,30.0,119.0,200.0,,17.0,14.0,129.0,11.0,11.0,159.0,15.0,,74.0,,13.0,68.0,,60.0,,1.0,7.0,68.0,44.0,235.0,1141,22.0,10.0,0.7366255144032922,0.8287037037037037,,0.16666666666666666,,0.25,0.2,0.5317286652078774,0.6075949367088608,0.5287356321839081,0.5280777537796977,0.5925925925925926,0.5252808988764045,0.5616822429906542,0.6157894736842106,0.556872037914692,0.012958963282937365,0.087527352297593,0.09917355371900827,0.13402061855670103,0.025423728813559324,18.470764617691152,0.3902439024390244,0.1891891891891892,0.16375545851528384,0.10553814002089865,0.16531165311653118,0.09504132231404959,0.1642023346303502,0.10341951626355296,0.10174418604651163,0.12903225806451613,0.09315068493150686,0.0851063829787234,0.12962962962962962,0.14156626506024098,0.18143459915611815,0.1729106628242075,0.16356877323420074,0.17,0.0872093023255814,0.6470588235294118,0.5226781857451404,0.6570247933884298,0.7293577981651376,0.7295597484276729,0.20950323974082075,0.3402061855670103,0.39285714285714285,0.7272727272727273,0.2548596112311015,0.4322033898305085,0.4434782608695652,0.7647058823529411,0.0021598272138228943,,,,0.01079913606911447,0.2,0.2,,0.8148148148148148,0.6060606060606061,0.325,0.024691358024691357,,,0.46629213483146065,0.6626506024096386,,,0.02247191011235955,0.25,0.5356371490280778,0.25,0.4901213203463203,0.5345928571428573,0.4698525423728813,0.1417624521072797,0.1434108527131783,,0.194675540765391,0.3910149750415973,6.575492341356674,28.166666666666668,0.38995215311004783,,,,4.0,,,,0.03225806451612903,5.0,1.0,,,,,,,False,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,9908.0,165,-64,327,336,157,218,44,663,17.0,28,5.0,7.0,6.0,11.0,4.0,14.0,1.0,4.0,,,,,,,,,,,22.0,46,,,9.0,53.0,372,6.0,9.0,,,5.0,17.0,10.0,20.0,,,4.0,24.0,30.0,14.0,,,10.0,,,,6.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,3.0,11.0,6.0,15.0,6.0,27.0,15.0,42.0,,1.0,1.0,,7.0,1.0,4.0,8.0,,3.0,1.0,2.0,15.0,1.0,4.0,15.0,25.0,,6.0,3.0,12.0,,,15.0,3.0,,8.0,,1.0,3.0,,1.0,,,2.0,3.0,3.0,24.0,157,4.0,1.0,0.6818181818181818,0.8823529411764706,,,,,,0.4782608695652174,0.6666666666666666,0.5,0.4782608695652174,0.6666666666666666,0.5,0.5096153846153846,0.7083333333333334,0.5217391304347826,,0.13043478260869565,0.21428571428571427,,,18.01075268817204,0.4666666666666667,0.3157894736842105,0.16666666666666666,0.0990990990990991,0.15384615384615385,0.10714285714285714,0.16279069767441862,0.10071942446043165,0.1111111111111111,0.0967741935483871,0.09090909090909091,0.08,0.3333333333333333,0.12121212121212122,0.2857142857142857,0.1388888888888889,0.18518518518518517,0.08333333333333333,,1.0,0.6086956521739131,0.6071428571428571,0.7727272727272727,0.7647058823529411,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.25,0.08695652173913043,0.25,0.25,1.0,,,,,,,,,0.7777777777777778,0.7142857142857143,0.2,,,,0.55,0.5454545454545454,,,,,0.6086956521739131,,0.5108695652173914,0.5543375,0.49476,0.1568627450980392,0.1568627450980392,,0.32075471698113206,0.4528301886792453,4.249999999999999,,0.4801223241590214,,,,1.0,,,,0.05555555555555555,,,,,,,,,False,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,59771.0,996,153,1952,1953,816,805,236,3905,87.0,131,10.0,18.0,20.0,33.0,13.0,35.0,13.0,39.0,24.0,44.0,10.0,19.0,14.0,47.0,2.0,4.0,6.0,27.0,113.0,205,38.0,91.0,91.0,431.0,2033,13.0,24.0,3.0,6.0,4.0,39.0,28.0,62.0,16.0,46.0,59.0,163.0,162.0,64.0,108.0,6.0,10.0,3.0,44.0,14.0,15.0,39.0,10.0,49.0,7.0,3.0,24.0,3.0,12.0,108.0,4.0,19.0,21.0,41.0,8.0,70.0,24.0,94.0,5.0,32.0,20.0,12.0,19.0,3.0,11.0,17.0,3.0,8.0,,6.0,36.0,,16.0,36.0,76.0,,,3.0,90.0,3.0,15.0,109.0,11.0,,46.0,,14.0,8.0,,4.0,,1.0,3.0,8.0,5.0,163.0,816,13.0,13.0,0.7168141592920354,0.75,0.9473684210526315,0.4175824175824176,0.5,0.34782608695652173,0.4318181818181818,0.551219512195122,0.5416666666666666,0.45161290322580644,0.5743243243243243,0.5833333333333334,0.48148148148148145,0.6246376811594203,0.5735294117647058,0.5780141843971631,0.30743243243243246,0.07317073170731707,0.0916030534351145,0.08571428571428572,,17.124831004957187,0.5277777777777778,0.1095890410958904,0.06732348111658457,0.0290519877675841,0.0846774193548387,0.024390243902439025,0.07234539089848308,0.028117359413202935,0.0502092050209205,0.011111111111111112,0.02127659574468085,0.015873015873015872,0.05263157894736842,0.07281553398058252,0.04938271604938271,0.07468879668049792,0.10919540229885058,0.02702702702702703,0.04065040650406504,0.625,0.44256756756756754,0.6641221374045801,0.7310924369747899,0.7241379310344828,0.11824324324324324,0.37142857142857144,0.40625,0.7692307692307693,0.13175675675675674,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.14864864864864866,0.5454545454545454,0.5581395348837209,1.0,0.15878378378378377,0.2978723404255319,0.2978723404255319,0.8571428571428571,0.6,0.5555555555555556,0.3,0.13333333333333333,0.5,1.0,0.3055555555555556,0.6060606060606061,0.17592592592592593,0.5263157894736842,0.25,0.2222222222222222,0.75,0.3181818181818182,0.5538965753424657,0.535204347826087,0.5317000000000001,0.13897280966767372,0.19166666666666668,,0.09048723897911833,0.37819025522041766,5.168780487804879,25.31428571428571,0.4180327868852459,,,1.0,1.0,1.0,0.01098901098901099,,0.012658227848101266,,,1.0,2.0,,0.06666666666666667,0.5,1.0,False,0.022727272727272728
