EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,32781.0,546,8,1045,1057,339,396,133,2102,14,36,2.0,6.0,6,15,6.0,19,15.0,40.0,7.0,21.0,2.0,4.0,8.0,8.0,37.0,3.0,3.0,11.0,35,95,15.0,58.0,17.0,132,1112,4.0,11,5.0,4.0,12,14,34,7.0,19.0,7.0,56,18,52,42.0,3.0,6.0,2.0,35.0,8.0,12,22.0,3.0,25.0,3.0,10.0,4.0,8.0,53.0,6.0,14.0,16.0,37,10.0,63,20.0,83,2.0,18,11.0,7.0,14.0,1.0,10.0,9,2.0,4.0,1.0,23,1.0,5,21,44,3.0,5.0,26,3.0,4.0,29,3.0,15,1.0,3.0,2.0,1.0,3.0,2.0,56,339,9.0,1.0,0.2571428571428571,0.28125,0.9333333333333333,0.25862068965517243,0.3684210526315789,0.26785714285714285,0.3684210526315789,0.36363636363636365,0.4117647058823529,0.3758169934640523,0.25,0.46226415094339623,0.39759036144578314,0.3333333333333333,0.4827586206896552,0.3790849673202614,0.12631578947368421,0.25,0.05263157894736842,0.05,15.789473684210526,0.6086956521739131,0.2564102564102564,0.10164835164835165,0.04011461318051576,0.1095890410958904,0.04878048780487805,0.10392156862745099,0.0423728813559322,0.05660377358490566,0.05434782608695652,0.019867549668874173,0.0594059405940594,0.11650485436893204,0.06862745098039216,0.11320754716981132,0.11016949152542373,0.10714285714285714,0.023529411764705882,0.6666666666666666,0.23529411764705882,0.3888888888888889,0.5185185185185185,0.21428571428571427,0.12418300653594772,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.26143790849673204,0.375,0.39473684210526316,0.3333333333333333,0.13725490196078433,0.3333333333333333,0.3333333333333333,1.0,0.24183006535947713,0.21621621621621623,0.21621621621621623,0.875,0.375,0.3333333333333333,0.125,0.1875,0.2830188679245283,0.4,0.1509433962264151,0.5,0.20754716981132076,0.2727272727272727,0.6143790849673203,0.22857142857142856,0.5002679999999999,0.5544730769230769,0.4999666666666667,0.09090909090909091,0.14018691588785046,0.09090909090909091,0.42424242424242425,10.005263157894737,25.812068965517234,0.3244019138755981,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,43591.0,727,-18,1393,1410,447,477,166,2803,37,65,3.0,4.0,14,23,24.0,48,17.0,49.0,8.0,20.0,2.0,3.0,5.0,25.0,59.0,3.0,10.0,28.0,78,162,33.0,79.0,53.0,308,1577,7.0,8,5.0,4.0,21,24,49,13.0,33.0,23.0,110,30,126,60.0,39.0,2.0,3.0,56.0,25.0,14,114.0,28.0,142.0,18.0,60.0,11.0,43.0,312.0,4.0,9.0,25.0,34,4.0,63,13.0,76,5.0,12,7.0,5.0,38.0,8.0,31.0,21,4.0,7.0,3.0,59,3.0,20,17,38,1.0,2.0,58,1.0,9.0,64,10.0,27,4.0,2.0,2.0,,2.0,1.0,110,447,5.0,4.0,0.19230769230769232,0.19480519480519481,0.6060606060606061,0.4177215189873418,0.3939393939393939,0.4342105263157895,0.48148148148148145,0.875,0.4897959183673469,0.529045643153527,0.6538461538461539,0.5304878048780488,0.5773584905660377,0.7,0.592391304347826,0.3278008298755187,0.08641975308641975,0.2,,0.02040816326530612,20.403022670025187,0.6440677966101694,0.07142857142857142,0.07423580786026202,0.01978021978021978,0.1282051282051282,0.025477707006369428,0.0903522205206738,0.021241830065359478,0.015037593984962405,0.03389830508474576,0.014705882352941176,0.024193548387096774,0.04678362573099415,0.09322033898305085,0.08875739644970414,0.13513513513513514,0.10638297872340426,0.045454545454545456,0.5,0.2697095435684647,0.5692307692307692,0.7115384615384616,0.21621621621621623,0.1991701244813278,0.5,0.5,0.20833333333333334,0.2033195020746888,0.3469387755102041,0.3541666666666667,0.11764705882352941,0.08298755186721991,0.4,0.4,0.875,0.24481327800829875,0.423728813559322,0.423728813559322,0.52,0.3076923076923077,0.75,0.15384615384615385,0.23076923076923078,0.2804878048780488,0.6086956521739131,0.06097560975609756,0.6,0.34146341463414637,0.35714285714285715,0.5975103734439834,0.44642857142857145,0.4993510548523206,0.48082777777777774,0.4963480769230769,0.11494252873563218,0.15083798882681565,0.06818181818181818,0.35714285714285715,8.508024691358026,25.626582278481013,0.32089016511127066,1.0,1.0,10.0,1.0,3.0,3.0,1.0,0.2,0.030303030303030304,0.3333333333333333,1.0,0.036585365853658534,,,,,,,,,,,,,True,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,87157.0,1453,50,2768,2795,840,918,335,5563,166,231,50.0,83.0,44,61,28.0,69,14.0,30.0,,1.0,,,1.0,,3.0,,,3.0,208,330,,4.0,95.0,511,3027,54.0,97,,21.0,129,55,87,,4.0,39.0,149,282,134,,,86.0,3.0,,,22,37.0,11.0,48.0,8.0,15.0,11.0,11.0,107.0,27.0,123.0,70.0,148,23.0,241,154.0,395,13.0,44,17.0,27.0,17.0,5.0,9.0,46,1.0,8.0,3.0,63,8.0,16,145,255,23.0,22.0,143,21.0,12.0,149,21.0,68,17.0,66.0,49.0,2.0,66.0,43.0,149,840,24.0,17.0,0.6778846153846154,0.8545454545454545,,,,,0.6303030303030303,0.5567010309278351,0.632183908045977,0.6227544910179641,0.5567010309278351,0.6043956043956044,0.6419597989949749,0.5972222222222222,0.6157024793388429,0.011976047904191617,0.06666666666666667,0.06493506493506493,0.10144927536231885,,14.597846738442053,0.2698412698412698,0.21296296296296297,0.15257731958762888,0.13211600429645542,0.18469656992084432,0.0891089108910891,0.16160118606375093,0.12155591572123177,0.17793594306049823,0.14977973568281938,0.09219858156028368,0.08502024291497975,0.14942528735632185,0.176,0.13978494623655913,0.1824561403508772,0.19148936170212766,0.13402061855670103,0.6515151515151515,0.6916167664670658,0.7186147186147186,0.7685185185185185,0.6746987951807228,0.20658682634730538,0.4057971014492754,0.45161290322580644,0.6428571428571429,0.08982035928143713,0.4666666666666667,0.4666666666666667,0.7857142857142857,0.0029940119760479044,,,,0.008982035928143712,,,,0.8556701030927835,0.6024096385542169,,,0.6703296703296703,0.7213114754098361,0.01098901098901099,,0.03296703296703297,,0.7035928143712575,,0.5367728096676736,0.5414275862068966,0.5176045454545453,0.1784776902887139,0.18037135278514588,0.25244618395303325,0.29158512720156554,3.5966666666666662,58.15,0.30346820809248554,,,3.0,2.0,,,6.0,,0.10714285714285714,,,,4.0,15.0,1.0,1.0,9.0,0.038834951456310676,0.14,,,,,,True,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,38164.0,636,75,1218,1230,338,415,140,2448,35,58,4.0,4.0,10,15,2.0,8,46.0,98.0,7.0,13.0,1.0,1.0,2.0,12.0,50.0,1.0,4.0,14.0,83,164,19.0,63.0,30.0,253,1299,8.0,11,2.0,,16,21,41,5.0,16.0,10.0,67,22,144,51.0,6.0,,3.0,46.0,11.0,10,119.0,24.0,143.0,21.0,66.0,16.0,37.0,310.0,2.0,4.0,13.0,37,1.0,51,6.0,57,1.0,21,10.0,11.0,26.0,7.0,22.0,8,1.0,4.0,,34,2.0,13,16,40,,,38,1.0,5.0,40,3.0,12,4.0,1.0,1.0,,1.0,1.0,67,338,5.0,3.0,0.13253012048192772,0.13253012048192772,0.8947368421052632,0.30158730158730157,0.3125,0.3,0.5060975609756098,0.7272727272727273,0.5121951219512195,0.4911894273127753,0.6153846153846154,0.5,0.5083333333333333,0.6153846153846154,0.5161290322580645,0.2775330396475771,0.06097560975609756,0.1206896551724138,0.125,0.02040816326530612,19.768283852280955,0.7647058823529411,0.020833333333333332,0.08314606741573034,0.010025062656641603,0.07784431137724551,0.014705882352941176,0.08169934640522876,0.011214953271028037,0.015873015873015872,0.02247191011235955,,0.017543859649122806,0.07741935483870968,0.0743801652892562,0.09467455621301775,0.08130081300813008,0.06818181818181818,0.009009009009009009,1.0,0.2555066079295154,0.603448275862069,0.6862745098039216,0.14285714285714285,0.03524229074889868,0.25,0.2857142857142857,,0.43171806167400884,0.46938775510204084,0.4791666666666667,0.13043478260869565,0.05726872246696035,0.5384615384615384,0.5384615384615384,1.0,0.22026431718061673,0.24,0.24,0.8333333333333334,0.3076923076923077,1.0,0.07692307692307693,0.07692307692307693,0.2631578947368421,0.6666666666666666,0.03508771929824561,0.5,0.24561403508771928,0.2857142857142857,0.5330396475770925,0.2391304347826087,0.49859551569506727,0.47310555555555556,0.47492592592592586,0.05084745762711865,0.06936416184971098,0.06324110671936758,0.2648221343873518,12.122560975609757,25.72857142857143,0.277504105090312,,,3.0,,11.0,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,4676.0,78,15,154,154,49,52,19,308,6,7,2.0,2.0,1,1,2.0,6,9.0,19.0,,,,,,,,,,,17,32,,,,34,168,2.0,4,,,4,4,8,,,,8,28,6,,,4.0,,,,1,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,,6.0,2.0,4,5.0,11,6.0,17,1.0,2,2.0,,1.0,,,2,,1.0,2.0,3,,2,10,11,,,2,,1.0,1,1.0,1,,4.0,2.0,,4.0,2.0,8,49,,,0.8235294117647058,0.9333333333333333,,,,,0.53125,0.5,0.5,0.53125,0.5,0.5,0.53125,0.5,0.5,,0.03125,,,0.05263157894736842,20.0,0.3333333333333333,0.5,0.0975609756097561,0.11538461538461539,0.09523809523809523,,0.0967741935483871,0.10526315789473684,0.2857142857142857,0.06666666666666667,0.1,,0.21428571428571427,,0.05,0.1111111111111111,,0.07142857142857142,0.5,0.21875,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.59375,0.47368421052631576,0.5,0.8888888888888888,,,,,,,,,0.5,1.0,,,0.125,1.0,,,,,0.21875,,0.454540625,0.532525,0.43947499999999995,0.03125,0.03125,0.11764705882352941,0.23529411764705882,12.668749999999998,,0.3181818181818182,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,True,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,40976.0,683,-3,1309,1303,362,439,154,2612,44,65,9.0,13.0,9,10,30.0,62,49.0,108.0,,,,,,32.0,88.0,8.0,11.0,28.0,123,235,32.0,88.0,60.0,402,1472,15.0,32,8.0,7.0,46,26,48,11.0,28.0,26.0,111,164,82,90.0,6.0,10.0,3.0,84.0,31.0,12,14.0,10.0,24.0,7.0,11.0,1.0,2.0,58.0,13.0,13.0,26.0,58,12.0,96,27.0,123,4.0,7,4.0,3.0,15.0,3.0,6.0,13,1.0,9.0,2.0,28,1.0,7,34,56,6.0,5.0,66,3.0,4.0,81,4.0,33,8.0,32.0,14.0,6.0,32.0,17.0,111,362,4.0,7.0,0.6666666666666666,0.6949152542372882,0.9375,0.36363636363636365,0.39285714285714285,0.36470588235294116,0.5234042553191489,0.46875,0.5416666666666666,0.5294117647058824,0.4875,0.5592105263157895,0.556786703601108,0.5227272727272727,0.6032608695652174,0.2724458204334365,0.05106382978723404,0.09230769230769231,0.0967741935483871,,26.195286195286197,0.5357142857142857,0.27906976744186046,0.1324200913242009,0.03058823529411765,0.143646408839779,0.07303370786516854,0.13570274636510501,0.04311774461028192,0.05042016806722689,0.046296296296296294,0.010101010101010102,0.05405405405405406,0.10493827160493827,0.12173913043478261,0.16770186335403728,0.13970588235294118,0.15555555555555556,0.02631578947368421,0.53125,0.20123839009287925,0.676923076923077,0.7457627118644068,0.6818181818181818,0.19195046439628483,0.4838709677419355,0.5357142857142857,0.5333333333333333,0.33436532507739936,0.4537037037037037,0.4537037037037037,0.7346938775510204,,,,,0.2724458204334365,0.36363636363636365,0.367816091954023,0.9375,0.325,0.6923076923076923,,0.2,0.13157894736842105,0.9,,,0.3684210526315789,0.39285714285714285,0.47368421052631576,0.36904761904761907,0.47961578125000004,0.46505555555555556,0.47579054054054054,0.09631728045325778,0.125,0.11442786069651742,0.27611940298507465,10.989361702127662,26.538636363636364,0.2765469824293354,3.0,3.0,3.0,2.0,,1.0,,0.375,0.16666666666666666,0.375,1.0,0.011235955056179775,1.0,12.0,,,,0.02631578947368421,0.2222222222222222,1.0,1.0,0.011363636363636364,0.011363636363636364,,True,,,,,,,,
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,37344.0,622,42,1187,1185,351,356,156,2372,33,53,5.0,7.0,12,18,3.0,13,23.0,67.0,10.0,24.0,2.0,4.0,6.0,27.0,81.0,9.0,10.0,32.0,59,133,37.0,105.0,59.0,288,1257,9.0,20,11.0,2.0,26,18,41,14.0,38.0,32.0,110,74,44,72.0,39.0,,8.0,73.0,27.0,14,43.0,5.0,48.0,2.0,28.0,5.0,10.0,101.0,3.0,4.0,14.0,32,3.0,49,7.0,56,1.0,22,15.0,7.0,19.0,8.0,11.0,16,1.0,8.0,1.0,35,,3,18,46,,4.0,65,2.0,7.0,70,6.0,26,8.0,5.0,4.0,,5.0,1.0,110,351,8.0,7.0,0.6271186440677966,0.6271186440677966,0.6486486486486487,0.3523809523809524,0.3684210526315789,0.38144329896907214,0.44360902255639095,0.45,0.43902439024390244,0.4810924369747899,0.3870967741935484,0.4936708860759494,0.5335820895522388,0.40625,0.5860215053763441,0.4411764705882353,0.10526315789473684,0.1320754716981132,0.3076923076923077,0.04477611940298507,22.027716994894238,0.5428571428571428,0.0625,0.07600950118764846,0.01020408163265306,0.08974358974358974,0.019867549668874173,0.07972270363951472,0.01289134438305709,0.015748031496062992,,0.011627906976744186,0.00819672131147541,0.06578947368421052,0.03773584905660377,0.11042944785276074,0.10434782608695652,0.04878048780487805,0.008620689655172414,0.2,0.22268907563025211,0.6226415094339622,0.717391304347826,0.5454545454545454,0.0546218487394958,0.23076923076923078,0.3333333333333333,1.0,0.2815126050420168,0.34328358208955223,0.359375,0.6956521739130435,0.10084033613445378,0.4166666666666667,0.4166666666666667,0.9,0.3403361344537815,0.3333333333333333,0.3375,0.5555555555555556,0.22580645161290322,0.7142857142857143,0.06451612903225806,0.2903225806451613,0.22784810126582278,0.6666666666666666,0.0759493670886076,0.6666666666666666,0.4050632911392405,0.3125,0.6638655462184874,0.3698630136986301,0.5089126086956521,0.4754690476190477,0.49694097222222233,0.1076923076923077,0.16993464052287582,0.09027777777777778,0.3819444444444444,11.189473684210524,27.815238095238094,0.2957034540859309,2.0,2.0,3.0,,2.0,2.0,,0.18181818181818182,0.06896551724137931,0.2222222222222222,1.0,0.018691588785046728,,1.0,,,,,0.4,,1.0,0.009523809523809525,0.012345679012345678,,True,,,,,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,37703.0,628,45,1200,1228,394,416,134,2428,40,63,5.0,11.0,11,18,20.0,46,43.0,106.0,,1.0,,,,2.0,6.0,,2.0,4.0,103,215,2.0,7.0,20.0,232,1331,9.0,25,,3.0,21,31,58,2.0,4.0,9.0,77,136,70,3.0,3.0,10.0,1.0,5.0,2.0,10,42.0,11.0,53.0,11.0,24.0,6.0,12.0,117.0,2.0,15.0,21.0,50,5.0,76,17.0,93,5.0,16,11.0,5.0,13.0,4.0,11.0,14,2.0,2.0,3.0,27,1.0,8,25,51,1.0,3.0,23,2.0,2.0,31,2.0,11,6.0,12.0,10.0,2.0,12.0,7.0,77,394,8.0,5.0,0.6601941747572816,0.6938775510204082,0.5,0.2857142857142857,0.5,0.3333333333333333,0.4790697674418605,0.36,0.5344827586206896,0.4774774774774775,0.36,0.5483870967741935,0.48945147679324896,0.3888888888888889,0.5579710144927537,0.03153153153153153,0.046511627906976744,0.09523809523809523,0.043478260869565216,0.018867924528301886,19.32402645113887,0.48148148148148145,0.09803921568627451,0.1152073732718894,0.035629453681710214,0.12727272727272726,0.020202020202020204,0.11853088480801335,0.032692307692307694,0.015503875968992248,0.05813953488372093,0.038834951456310676,0.023255813953488372,0.12422360248447205,0.13043478260869565,0.0949367088607595,0.13114754098360656,0.11627906976744186,0.047619047619047616,0.5833333333333334,0.28378378378378377,0.6349206349206349,0.7017543859649122,0.575,0.2072072072072072,0.43478260869565216,0.45454545454545453,0.55,0.4774774774774775,0.4056603773584906,0.41346153846153844,0.7906976744186046,0.0045045045045045045,,,,0.02702702702702703,0.3333333333333333,0.3333333333333333,0.5,0.44,0.45454545454545453,,,0.2903225806451613,0.6111111111111112,,,0.06451612903225806,0.5,0.3153153153153153,0.4,0.47643868778280546,0.48334090909090915,0.4807572580645162,0.047619047619047616,0.049107142857142856,0.09051724137931035,0.33189655172413796,11.467906976744182,27.67142857142857,0.3283333333333333,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,25773.0,430,-19,830,846,292,295,96,1676,37,57,5.0,9.0,11,18,10.0,23,26.0,53.0,1.0,1.0,,1.0,1.0,,3.0,,,2.0,73,133,1.0,4.0,43.0,192,949,6.0,14,,3.0,15,24,48,1.0,3.0,16.0,67,104,42,3.0,,4.0,2.0,1.0,,11,14.0,3.0,17.0,2.0,6.0,,8.0,37.0,4.0,16.0,8.0,25,2.0,35,20.0,55,4.0,11,7.0,4.0,10.0,1.0,5.0,7,2.0,5.0,2.0,17,3.0,7,23,50,1.0,2.0,38,1.0,3.0,58,4.0,27,4.0,5.0,4.0,,5.0,2.0,67,292,6.0,3.0,0.7123287671232876,0.7323943661971831,1.0,0.25,0.3333333333333333,0.5,0.5488721804511278,0.42857142857142855,0.5,0.5437956204379562,0.42857142857142855,0.5,0.5853658536585366,0.4411764705882353,0.5491803278688525,0.029197080291970802,0.08270676691729323,0.15789473684210525,0.08695652173913043,,19.275825346112885,0.5882352941176471,0.07142857142857142,0.08771929824561403,0.05536332179930796,0.07272727272727272,0.05714285714285714,0.08354430379746836,0.055710306406685235,0.08536585365853659,0.07692307692307693,0.023255813953488372,0.05172413793103448,0.05660377358490566,0.05333333333333334,0.14423076923076922,0.05952380952380952,0.11538461538461539,0.08333333333333333,0.4,0.41605839416058393,0.6491228070175439,0.7708333333333334,0.7027027027027027,0.1678832116788321,0.43478260869565216,0.47619047619047616,0.3,0.38686131386861317,0.49056603773584906,0.49056603773584906,0.8846153846153846,0.0072992700729927005,1.0,1.0,1.0,0.021897810218978103,,,,0.6428571428571429,0.5555555555555556,,,0.35294117647058826,0.6111111111111112,0.0196078431372549,1.0,0.0392156862745098,,0.44525547445255476,,0.5003992592592592,0.5066166666666666,0.47251326530612253,0.16875,0.17307692307692307,0.078125,0.3489583333333333,9.521052631578948,46.025,0.35180722891566263,,,1.0,,,,1.0,,0.08333333333333333,,,,,1.0,1.0,,,,0.4,,,,,1.0,True,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,30135.0,502,44,948,973,251,279,114,1921,51,77,14.0,24.0,10,15,33.0,72,36.0,86.0,,1.0,,,,1.0,3.0,,,,120,235,1.0,4.0,110.0,353,1029,17.0,35,,22.0,56,28,54,,,29.0,85,114,126,3.0,,18.0,,3.0,1.0,13,21.0,9.0,30.0,6.0,14.0,5.0,2.0,69.0,8.0,22.0,23.0,70,9.0,102,31.0,133,7.0,5,1.0,4.0,14.0,,10.0,15,1.0,4.0,4.0,29,1.0,9,15,32,1.0,7.0,109,13.0,3.0,133,13.0,65,8.0,7.0,5.0,,7.0,3.0,85,251,2.0,8.0,0.475,0.5135135135135135,1.0,0.25,,0.25,0.5106382978723404,0.4857142857142857,0.5185185185185185,0.5083682008368201,0.4857142857142857,0.5185185185185185,0.5903010033444817,0.6086956521739131,0.6071428571428571,0.016736401673640166,0.05531914893617021,0.1038961038961039,0.05555555555555555,0.011627906976744186,30.370370370370367,0.4827586206896552,0.225,0.2017291066282421,0.06790123456790123,0.184,0.0975609756097561,0.19703389830508475,0.07389162561576355,0.07692307692307693,0.06329113924050633,0.06382978723404255,0.06451612903225806,0.184,0.26373626373626374,0.17557251908396945,0.17777777777777778,0.2,0.06796116504854369,0.42857142857142855,0.32217573221757323,0.6623376623376623,0.7391304347826086,0.45098039215686275,0.301255230125523,0.4583333333333333,0.4852941176470588,0.3939393939393939,0.3598326359832636,0.4186046511627907,0.4235294117647059,0.5833333333333334,0.0041841004184100415,,,,0.012552301255230125,0.3333333333333333,0.3333333333333333,1.0,0.6857142857142857,0.5833333333333334,,,0.2777777777777778,0.6666666666666666,,,,,0.3389121338912134,0.3333333333333333,0.45895585774058584,0.5096615384615385,0.45139999999999997,0.22336769759450173,0.2264808362369338,0.15864022662889518,0.24079320113314448,9.36808510638298,24.15,0.26476793248945146,,,3.0,,,,4.0,,0.2,,,,1.0,2.0,,,2.0,0.02702702702702703,0.14285714285714285,,,,,,True,,,,,,,,
