EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,on,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,316.0,5,-2.0,11,12,7,7,2,23,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,14,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,2.0,7,,1.0,1.0,1.0,1.0,21.428571428571427,,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.54855,,0.6859,,,0.5,11.25,0.6363636363636364,1.0,1.0,1.0,,,1.0,,2.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.25,0.16666666666666666,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,493.0,8,3.0,16,16,5,13,1,32,2.0,,,,1.0,2.0,5.0,,7.0,18,1.0,,,3.0,4.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,3.0,5,,0.4,0.5833333333333334,0.5833333333333334,1.5,35.29411764705882,,,,,0.3333333333333333,0.16666666666666666,,,,,0.5,0.46625000000000005,0.3977,0.5814,,,0.42857142857142855,5.86,0.3125,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,24.7,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,True,,,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,140.0,2,-5.0,6,5,1,5,1,11,,,,,,,,,,9,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,556.0,9,-3.0,21,20,15,3,4,41,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,19,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,,,,,,2.0,,,,,2.0,15,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,24.0,0.2222222222222222,0.2,0.25,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.3333333333333333,0.41346666666666665,0.5635,0.4525,,,1.0,9.966666666666667,0.7142857142857143,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,,,,,2.0,,1.0,,,3.0,2.0,,1.0,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,146959.0,2449,236.0,4514,4524,842,882,542,9038,236.0,67.0,43.0,68.0,183.0,261.0,527.0,173.0,815.0,4785,83.0,83.0,58.0,168.0,224.0,69.0,92.0,24.0,207.0,83.0,105.0,415.0,14.0,63.0,46.0,17.0,84.0,159.0,151.0,211.0,85.0,24.0,168.0,842,23.0,0.4952561669829222,0.48710166919575115,0.5371352785145889,0.6325757575757576,15.988372093023255,0.04990980156343957,0.0485300979934671,0.07127429805615551,0.044585987261146494,0.3581183611532625,0.27769347496206376,0.37158469945355194,0.3756906077348066,0.6836734693877551,0.43,0.5584218512898331,0.5151818597560975,0.5474174999999998,0.4897030927835052,0.11643835616438356,0.14214046822742474,0.20613496932515338,8.507779886148008,0.18653079308817014,152.0,40.0,33.0,41.0,108.0,46.0,21.0,125.0,46.0,298.0,64.0,39.0,23.0,15.0,30.0,86.0,191.0,33.0,310.0,39.0,3.0,33.0,22.0,,72.0,11.0,16.0,14.0,6.0,10.0,14.0,44.0,28.0,12.0,46.0,29.0,15.0,0.5708812260536399,0.6506550218340611,0.5542168674698795,0.5542168674698795,0.5306122448979592,0.55,0.5642201834862385,0.07400379506641366,0.11864406779661017,0.08333333333333333,0.5416666666666666,0.25,0.11732186732186732,0.16135084427767354,0.12818139750115687,0.03411513859275053,0.046511627906976744,0.08362989323843416,0.12211981566820276,0.1439873417721519,0.17369727047146402,0.12307692307692308,0.6304347826086957,0.6440677966101694,0.7307692307692307,0.5592105263157895,0.1638846737481032,0.37962962962962965,0.41414141414141414,0.43902439024390244,0.6764705882352942,0.5970149253731343,0.7674418604651163,0.15337423312883436,54.0,11.0,132.0,17.0,51.0,8.0,15.0,17.0,9.0,3.0,0.20030349013657056,0.0819423368740516,0.11,25.025000000000002,27.0,78.0,3.0,7.0,4.0,6.0,13.0,1.0,8.0,2.0,40.0,4.0,15.0,6.0,117.0,13.0,21.0,6.0,,0.975,0.30303030303030304,0.26666666666666666,0.35294117647058826,0.31007751937984496,0.04375,0.04436860068259386,0.11836115326251896,0.34615384615384615,0.35064935064935066,1.0,0.24074074074074073,0.24074074074074073,0.9230769230769231,0.07142857142857142,0.42857142857142855,1.0,0.08163265306122448,0.125,1.0,0.06,0.6666666666666666,0.18181818181818182,0.2549019607843137,,1.0,0.007692307692307693,3.0,1.0,0.007575757575757576,0.01282051282051282,4.0,0.0427807486631016,False,3.0,7.0,2.0,2.0,1.0,1.0,0.01092896174863388,0.125,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,131546.0,2192,368.0,4085,4022,842,800,493,8107,49.0,5.0,13.0,102.0,242.0,142.0,320.0,68.0,730.0,4256,18.0,49.0,24.0,146.0,98.0,267.0,310.0,71.0,663.0,14.0,20.0,184.0,1.0,67.0,50.0,17.0,66.0,156.0,87.0,79.0,23.0,9.0,146.0,842,8.0,0.44375,0.5139751552795031,0.5334821428571429,0.5330882352941176,16.274593669803252,0.00966183574879227,0.010219724067450179,0.006993006993006993,0.0027624309392265192,0.07608695652173914,0.37577639751552794,0.4214876033057851,0.4214876033057851,0.08333333333333333,0.10483870967741936,0.5791925465838509,0.5015982866043615,0.5375947916666667,0.4940286290322581,0.03619909502262444,0.06804733727810651,0.2,15.203125000000004,0.20611995104039169,26.0,3.0,6.0,14.0,29.0,6.0,8.0,53.0,19.0,186.0,,7.0,43.0,16.0,149.0,47.0,116.0,1.0,164.0,60.0,18.0,29.0,12.0,2.0,89.0,15.0,2.0,4.0,1.0,15.0,5.0,3.0,,2.0,3.0,1.0,16.0,0.6549295774647887,0.6549295774647887,0.3333333333333333,0.3877551020408163,0.375,0.49193548387096775,0.4032258064516129,0.021875,0.12244897959183673,0.034482758620689655,0.6741573033707865,0.01,0.07806191117092867,0.09611451942740286,0.08253164556962025,0.01990049751243781,0.0048543689320388345,0.03557312252964427,0.07560975609756097,0.11754385964912281,0.09090909090909091,0.11538461538461539,0.3333333333333333,0.5306122448979592,0.6046511627906976,0.6538461538461539,0.04503105590062112,0.4827586206896552,0.5,0.21428571428571427,0.7156862745098039,0.6,0.46153846153846156,0.07260273972602739,242.0,57.0,324.0,75.0,241.0,27.0,47.0,48.0,1.0,4.0,0.5031055900621118,0.37577639751552794,0.4596774193548387,25.05462962962963,31.0,82.0,2.0,8.0,4.0,18.0,95.0,9.0,34.0,24.0,126.0,11.0,42.0,28.0,360.0,95.0,6.0,3.0,1.0,0.9523809523809523,0.3888888888888889,0.2619047619047619,0.37333333333333335,0.39009287925696595,0.011811023622047244,0.019867549668874173,0.12732919254658384,0.3780487804878049,0.3924050632911392,0.967741935483871,0.3925619834710744,0.3925619834710744,0.9473684210526315,0.13333333333333333,0.25,1.0,0.5666666666666667,0.2647058823529412,1.0,0.14516129032258066,0.2222222222222222,0.42105263157894735,0.3941908713692946,0.003076923076923077,,,18.0,3.0,0.009259259259259259,0.036585365853658534,1.0,,False,1.0,17.0,,,,,,,1.0,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,170312.0,2839,459.0,5258,5244,1118,1129,637,10502,327.0,111.0,67.0,98.0,202.0,465.0,844.0,213.0,1146.0,5569,147.0,156.0,77.0,282.0,324.0,133.0,188.0,44.0,431.0,175.0,236.0,798.0,27.0,58.0,42.0,16.0,119.0,225.0,243.0,270.0,136.0,19.0,282.0,1118,19.0,0.5509478672985783,0.5520710059171597,0.596875,0.7121212121212122,17.973421926910298,0.0948509485094851,0.09303262182843335,0.12660550458715597,0.08359133126934984,0.38698224852071006,0.23905325443786982,0.48514851485148514,0.48756218905472637,0.7551020408163265,0.4267515923566879,0.3881656804733728,0.478856923076923,0.5457176470588235,0.4871726114649682,0.14452709883103082,0.14468085106382977,0.24607329842931938,7.303672985781988,0.21262837580829214,232.0,75.0,57.0,135.0,315.0,87.0,26.0,200.0,101.0,606.0,124.0,53.0,55.0,39.0,84.0,125.0,385.0,52.0,562.0,49.0,10.0,73.0,22.0,,122.0,26.0,17.0,27.0,15.0,7.0,40.0,91.0,52.0,29.0,91.0,51.0,18.0,0.6516129032258065,0.7518610421836228,0.5918367346938775,0.6474358974358975,0.5918367346938775,0.6528662420382165,0.625,0.06279620853080568,0.10091743119266056,0.06031746031746032,0.4016393442622951,0.36879432624113473,0.20284510010537407,0.20064205457463885,0.20230067433558113,0.10223048327137546,0.06692913385826772,0.21407185628742514,0.21042471042471042,0.18679775280898878,0.20425531914893616,0.1895424836601307,0.5604395604395604,0.709480122324159,0.7891156462585034,0.6206896551724138,0.3727810650887574,0.42857142857142855,0.4560810810810811,0.5407407407407407,0.8775510204081632,0.6756756756756757,0.8507462686567164,0.17452006980802792,,,1.0,1.0,,16.0,5.0,27.0,10.0,14.0,0.001183431952662722,,,23.8,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,56.0,10.0,,1.0,1.0,,1.0,1.0,0.0877742946708464,0.09574468085106383,0.001183431952662722,1.0,1.0,1.0,,,,,,,,,,0.006369426751592357,1.0,,,,5.0,0.036231884057971016,,,,,10.0,0.07633587786259542,False,,,,,3.0,4.0,0.0049504950495049506,0.14666666666666667,,1.0,1.0,,,
201238,1610612737,Mario West,Mario West,201238,ATL,7070.0,118,-25.0,220,252,86,146,27,472,16.0,4.0,4.0,,2.0,10.0,18.0,6.0,26.0,258,4.0,6.0,1.0,7.0,10.0,6.0,6.0,3.0,12.0,7.0,8.0,23.0,1.0,5.0,2.0,3.0,13.0,22.0,5.0,8.0,5.0,,7.0,86,,0.5555555555555556,0.5263157894736842,0.5909090909090909,0.4375,10.588235294117649,0.09333333333333334,0.08695652173913043,,0.25,0.8421052631578947,0.10526315789473684,,,1.0,0.5714285714285714,0.8947368421052632,0.5507111111111112,0.55825,0.4878333333333333,0.22727272727272727,0.23809523809523808,0.2692307692307692,2.583333333333333,0.39090909090909093,10.0,2.0,3.0,,,2.0,,4.0,3.0,10.0,4.0,3.0,,,2.0,6.0,9.0,,15.0,,,5.0,,1.0,5.0,,,2.0,,,2.0,,,,,,2.0,0.5,0.625,0.5,0.5,0.5,0.42857142857142855,0.5,0.16666666666666666,0.1875,,,,0.11392405063291139,0.17142857142857143,0.13157894736842105,0.05263157894736842,0.1935483870967742,0.11428571428571428,0.07142857142857142,0.13333333333333333,0.18518518518518517,0.125,,0.625,0.7692307692307693,0.5,,,,,,0.5,0.75,0.15384615384615385,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.05263157894736842,0.05263157894736842,0.14285714285714285,40.7,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.058823529411764705,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,142563.0,2376,271.0,4483,4431,1236,1369,600,8914,194.0,24.0,62.0,144.0,323.0,322.0,657.0,262.0,1377.0,4845,60.0,191.0,123.0,437.0,462.0,193.0,233.0,51.0,506.0,19.0,32.0,192.0,10.0,60.0,46.0,14.0,55.0,127.0,222.0,304.0,95.0,35.0,437.0,1236,34.0,0.4901065449010654,0.5205415499533147,0.5662196144174351,0.5917808219178082,25.495478160477198,0.012329656067488644,0.01379638439581351,0.021413276231263382,0.019193857965451054,0.1811391223155929,0.30158730158730157,0.4458204334365325,0.45425867507886436,0.22429906542056074,0.2059800664451827,0.5676937441643324,0.48935619092627597,0.4870634831460675,0.4654037800687285,0.09671848013816926,0.12907608695652173,0.31735657225853303,11.21613394216134,0.2757082310952487,126.0,14.0,40.0,52.0,140.0,28.0,8.0,94.0,91.0,182.0,12.0,39.0,40.0,25.0,98.0,51.0,101.0,8.0,160.0,76.0,13.0,57.0,29.0,4.0,133.0,34.0,5.0,12.0,6.0,6.0,16.0,10.0,4.0,6.0,12.0,3.0,18.0,0.2826086956521739,0.2879746835443038,0.4666666666666667,0.47643979057591623,0.40186915887850466,0.521594684385382,0.4144144144144144,0.0593607305936073,0.08762886597938144,0.11428571428571428,0.5714285714285714,0.049689440993788817,0.06566970091027308,0.09732824427480916,0.07371483996120272,0.013186813186813187,0.004846526655896607,0.05673758865248227,0.05778894472361809,0.0798611111111111,0.11197916666666667,0.05714285714285714,0.25,0.6494845360824743,0.711864406779661,0.31746031746031744,0.13071895424836602,0.37142857142857144,0.41935483870967744,0.11538461538461539,0.3125,0.5833333333333334,0.6451612903225806,0.0682643427741467,262.0,74.0,414.0,110.0,249.0,15.0,44.0,47.0,6.0,9.0,0.3865546218487395,0.2446311858076564,0.24584717607973422,25.49879227053141,58.0,152.0,5.0,23.0,16.0,36.0,99.0,5.0,24.0,28.0,157.0,10.0,47.0,44.0,339.0,98.0,10.0,5.0,17.0,0.7197452229299363,0.37922705314009664,0.2127659574468085,0.4,0.3880597014925373,0.017825311942959002,0.012232415902140673,0.1419234360410831,0.3815789473684211,0.3841059602649007,0.9310344827586207,0.37786259541984735,0.38372093023255816,0.5959595959595959,0.21495327102803738,0.21739130434782608,1.0,0.22429906542056074,0.20833333333333334,0.6,0.11960132890365449,0.4444444444444444,0.3783783783783784,0.39357429718875503,0.04028436018957346,3.0,0.02112676056338028,132.0,5.0,0.012077294685990338,0.006578947368421052,,0.02564102564102564,False,12.0,28.0,2.0,2.0,,,0.018575851393188854,0.35714285714285715,1.0,,3.0,1.0,9.0,0.015267175572519083
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,36132.0,602,-26.0,1162,1170,317,366,165,2332,72.0,4.0,15.0,13.0,38.0,72.0,160.0,35.0,200.0,1268,12.0,35.0,14.0,57.0,104.0,75.0,97.0,34.0,216.0,3.0,4.0,57.0,3.0,28.0,11.0,17.0,33.0,74.0,44.0,41.0,20.0,3.0,57.0,317,2.0,0.45,0.44594594594594594,0.49261083743842365,0.5181818181818182,17.534849596478356,0.007009345794392523,0.007207207207207207,0.006802721088435374,0.0375,0.3891891891891892,0.20540540540540542,0.34210526315789475,0.35135135135135137,0.3076923076923077,0.3191489361702128,0.5243243243243243,0.499156868131868,0.4904722222222222,0.4998377777777778,0.1,0.11428571428571428,0.285,7.479375,0.2728055077452668,41.0,,8.0,18.0,50.0,4.0,,8.0,17.0,40.0,,20.0,22.0,9.0,29.0,15.0,34.0,4.0,53.0,22.0,4.0,14.0,7.0,1.0,36.0,6.0,4.0,3.0,1.0,6.0,5.0,8.0,6.0,1.0,8.0,3.0,11.0,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.4857142857142857,0.3076923076923077,0.4574468085106383,0.3076923076923077,0.125,0.16666666666666666,0.14,0.6111111111111112,0.08163265306122448,0.09264305177111716,0.12096774193548387,0.09979633401221996,0.016129032258064516,,0.08759124087591241,0.06976744186046512,0.1111111111111111,0.08791208791208792,0.21212121212121213,0.375,0.5694444444444444,0.6833333333333333,0.36585365853658536,0.2702702702702703,0.36,0.4186046511627907,0.16666666666666666,0.15384615384615385,,0.5333333333333333,0.04,22.0,11.0,25.0,12.0,19.0,13.0,12.0,15.0,3.0,2.0,0.13513513513513514,0.11891891891891893,0.23404255319148937,29.787999999999997,1.0,3.0,,,,1.0,6.0,,1.0,3.0,7.0,,1.0,3.0,12.0,6.0,1.0,,,0.5714285714285714,0.28,,0.25,0.3181818181818182,0.007874015748031496,0.013888888888888888,0.016216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,0.5,,,,0.07692307692307693,,,0.02127659574468085,,0.2727272727272727,0.3157894736842105,,,,9.0,,,,1.0,,False,3.0,,,,2.0,,0.02631578947368421,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,171925.0,2865,395.0,5322,5301,1110,1172,660,10623,577.0,128.0,118.0,65.0,231.0,502.0,990.0,261.0,1265.0,5652,150.0,187.0,66.0,278.0,380.0,236.0,342.0,53.0,790.0,166.0,223.0,704.0,44.0,130.0,90.0,40.0,144.0,240.0,346.0,422.0,221.0,23.0,278.0,1110,20.0,0.5070707070707071,0.5035105315947843,0.5382978723404256,0.5864978902953587,22.44229824848584,0.08783068783068783,0.08597464342313788,0.12006861063464837,0.10377358490566038,0.5787362086258776,0.2316950852557673,0.2813852813852814,0.2813852813852814,0.847682119205298,0.6178010471204188,0.5857572718154463,0.5283741465863454,0.5428943548387096,0.5230871727748692,0.1918402777777778,0.1930131004366812,0.21976284584980238,6.276262626262626,0.20856820744081173,371.0,72.0,79.0,66.0,182.0,80.0,45.0,205.0,106.0,624.0,110.0,63.0,106.0,52.0,156.0,106.0,344.0,31.0,481.0,106.0,42.0,91.0,43.0,,197.0,33.0,17.0,22.0,28.0,26.0,66.0,170.0,139.0,28.0,172.0,95.0,12.0,0.6215139442231076,0.697986577181208,0.5333333333333333,0.5668449197860963,0.5298013245033113,0.5549738219895288,0.5452127659574468,0.06363636363636363,0.0831889081455806,0.08241758241758242,0.5380710659898477,0.2198581560283688,0.1787941787941788,0.16666666666666666,0.17578125,0.07471264367816093,0.07261146496815286,0.15905743740795286,0.19305019305019305,0.18707015130674004,0.17745302713987474,0.1337579617834395,0.5523255813953488,0.6429809358752167,0.7013232514177694,0.6118598382749326,0.18254764292878636,0.3626373626373626,0.39520958083832336,0.4696969696969697,0.8307692307692308,0.5625,0.6694915254237288,0.16205533596837945,5.0,3.0,7.0,4.0,4.0,54.0,27.0,63.0,10.0,9.0,0.007021063189568706,0.0050150451354062184,0.015706806282722512,30.557142857142857,,2.0,,1.0,,1.0,,,,,,,1.0,,,,51.0,18.0,,,,,,,0.0804416403785489,0.075,0.0020060180541624875,,,,,,,0.006622516556291391,,,,,,0.005235602094240838,,,,,6.0,0.0375,,,,,3.0,0.08759124087591241,False,1.0,,2.0,2.0,9.0,4.0,,0.16666666666666666,1.0,1.0,3.0,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,172663.0,2878,346.0,5339,5322,1195,1190,662,10661,289.0,50.0,54.0,150.0,372.0,504.0,1031.0,220.0,1612.0,5766,96.0,206.0,105.0,335.0,714.0,259.0,368.0,111.0,845.0,61.0,74.0,353.0,28.0,82.0,47.0,35.0,55.0,144.0,218.0,269.0,90.0,33.0,335.0,1195,31.0,0.48884578079534435,0.5043478260869565,0.5335570469798657,0.49550898203592814,26.74627842303288,0.032620320855614976,0.02896825396825397,0.04604051565377532,0.041237113402061855,0.20942028985507247,0.26956521739130435,0.4032258064516129,0.4087193460490463,0.33557046979865773,0.19494584837545126,0.4623188405797101,0.47798755442670526,0.5111570247933884,0.4567329090909091,0.06451612903225806,0.08144796380090498,0.20781637717121587,9.779146459747817,0.22382468627083724,162.0,28.0,27.0,192.0,370.0,50.0,11.0,183.0,85.0,294.0,36.0,52.0,109.0,65.0,110.0,75.0,187.0,17.0,279.0,82.0,26.0,63.0,39.0,,145.0,36.0,3.0,10.0,8.0,9.0,16.0,5.0,3.0,2.0,5.0,3.0,15.0,0.2916666666666667,0.30246913580246915,0.5208333333333334,0.41262135922330095,0.5771812080536913,0.4151624548736462,0.5865384615384616,0.0504364694471387,0.1245674740484429,0.02972972972972973,0.5655172413793104,0.11724137931034483,0.09868073878627968,0.11885895404120443,0.10372129849564529,0.03130755064456722,0.02423469387755102,0.08925869894099848,0.07961165048543689,0.12100139082058414,0.1160337552742616,0.12738853503184713,0.6,0.5605536332179931,0.6403162055335968,0.41975308641975306,0.26811594202898553,0.518918918918919,0.5348189415041783,0.16666666666666666,0.31333333333333335,0.56,0.5,0.11352357320099256,194.0,40.0,349.0,71.0,192.0,44.0,38.0,43.0,8.0,17.0,0.2528985507246377,0.14057971014492754,0.1444043321299639,24.839541547277943,57.0,155.0,12.0,24.0,8.0,31.0,71.0,12.0,29.0,12.0,128.0,24.0,53.0,20.0,297.0,71.0,12.0,12.0,4.0,0.7734375,0.3667621776504298,0.4528301886792453,0.28169014084507044,0.3688760806916426,0.018461538461538463,0.016,0.11231884057971014,0.36774193548387096,0.36774193548387096,0.8947368421052632,0.36597938144329895,0.36597938144329895,0.676056338028169,0.1610738255033557,0.5,0.8333333333333334,0.19463087248322147,0.41379310344827586,0.8333333333333334,0.11191335740072202,0.25806451612903225,0.3,0.3697916666666667,0.011363636363636364,1.0,0.006802721088435374,87.0,,,,,0.02181818181818182,False,2.0,29.0,,,,,0.013440860215053764,0.17857142857142858,,,2.0,,1.0,
