EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Clear Path Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,on,HeaveMakes
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,4342.0,72,-6,128,133,15,45,20,261,2,6,1.0,3.0,,,,4.0,3,5,,5,15,5.0,,19,141,1.0,4,,2,,1,,,2,8.0,2.0,1.0,13,1.0,14,1.0,6,1.0,6.0,29,,3,,2.0,5,,7,3,10,1.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,,,,,4.0,,,3.0,7,1.0,,3.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,15,1.0,,0.2,0.25,0.3333333333333333,0.25,,0.475,0.25,,0.4523809523809524,0.2,,0.25,0.06666666666666667,,0.25,,16.33986928104575,0.75,,,0.11904761904761904,0.05454545454545454,0.08,,0.1044776119402985,0.04411764705882353,,0.06666666666666667,0.1111111111111111,,,0.125,0.07142857142857142,0.15,0.1111111111111111,,0.09090909090909091,,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,,0.25,0.6,0.6,0.3333333333333333,,0.75,0.3333333333333333,,,,0.55,0.46905,0.5004666666666666,0.3678,0.047619047619047616,0.0625,0.10526315789473684,,8.893333333333333,26.440000000000005,0.1171875,,,,3.0,5.0,,,,,3.0,,,,,6.0,3.0,,5.0,3.0,,,,,0.6666666666666666,0.6,,,0.6,,,,,,0.25,0.6,0.6,0.6666666666666666,,,,,,,,0.6,,,,,,,,,,,,True,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,14083.0,235,-9,447,458,164,187,59,905,15,28,6.0,9.0,7.0,11.0,5.0,14.0,10,32,5.0,30,74,8.0,8.0,77,478,6.0,9,1.0,13,10.0,26,2.0,28.0,44,16.0,12.0,8.0,7,4.0,11,3.0,3,,4.0,26,5.0,10,,5.0,18,4.0,27,15,42,2.0,3.0,3.0,,2.0,2.0,2.0,8.0,,,2.0,1.0,10.0,1.0,4.0,15.0,32,5.0,2.0,12.0,3.0,,14.0,2.0,6.0,2.0,2.0,,1.0,,,1.0,2.0,1.0,,1.0,,28.0,164,5.0,2.0,0.7333333333333333,0.9166666666666666,0.40540540540540543,0.6666666666666666,0.38461538461538464,0.42073170731707316,0.6,0.43333333333333335,0.4375,0.5909090909090909,0.4375,0.0975609756097561,0.10810810810810811,0.2857142857142857,,,19.215686274509807,0.2,0.18181818181818182,,0.1276595744680851,0.062111801242236024,0.0847457627118644,0.09615384615384616,0.115,0.07042253521126761,0.08163265306122448,0.09302325581395349,0.028985507246376812,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.12,0.06818181818181818,0.13333333333333333,0.04878048780487805,0.5,0.34146341463414637,0.5357142857142857,0.75,0.5333333333333333,0.17073170731707318,0.35714285714285715,0.35714285714285715,0.8,0.3902439024390244,0.3125,0.3125,1.0,0.06097560975609756,0.9,0.6666666666666666,,0.36666666666666664,0.6363636363636364,0.43902439024390244,0.4860164634146342,0.5880062500000001,0.494335,0.06976744186046512,0.07692307692307693,0.16883116883116883,0.36363636363636365,9.755405405405405,25.012499999999996,0.3668903803131991,3.0,2.0,3.0,,3.0,,,,1.0,3.0,,1.0,2.0,4.0,9.0,,,3.0,,,1.0,,3.0,1.0,0.375,,0.5,0.375,,,0.6,0.6,1.0,0.036585365853658534,,,,,,,0.1,0.6666666666666666,0.03333333333333333,,,,1.0,,,0.1,,,,,,,True,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,8313.0,139,31,251,258,56,72,33,509,5,9,2.0,4.0,1.0,1.0,6.0,12.0,3,8,,14,29,,4.0,32,249,4.0,6,3.0,11,2.0,4,,4.0,16,12.0,8.0,1.0,2,,2,,1,1.0,,4,4.0,10,,5.0,18,3.0,26,14,40,2.0,3.0,2.0,1.0,1.0,,,4.0,,1.0,,,5.0,,3.0,8.0,20,,2.0,10.0,,2.0,9.0,1.0,5.0,,13.0,,9.0,,,4.0,13.0,7.0,,1.0,2.0,4.0,56,4.0,,0.5714285714285714,0.8,0.4827586206896552,0.6666666666666666,0.5,0.4827586206896552,0.6666666666666666,0.5,0.48484848484848486,0.6111111111111112,0.5,,0.034482758620689655,,0.08333333333333333,,13.194444444444445,0.2,0.42857142857142855,,0.15254237288135594,0.10752688172043011,0.14285714285714285,0.13333333333333333,0.1503267973856209,0.11382113821138211,0.16129032258064516,0.06666666666666667,0.09375,0.14814814814814814,,0.08,0.11538461538461539,0.2619047619047619,0.07692307692307693,0.3333333333333333,0.14285714285714285,0.5384615384615384,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.6,0.41379310344827586,0.5,0.5454545454545454,0.5,0.27586206896551724,0.375,0.375,0.6666666666666666,,0.6666666666666666,0.5,,0.25,1.0,0.3103448275862069,0.4717172413793103,0.5342666666666668,0.470075,0.15151515151515152,0.15151515151515152,0.34375,0.125,8.589655172413792,,0.22310756972111553,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,19768.0,329,-45,627,620,113,99,74,1247,39,56,12.0,21.0,5.0,11.0,24.0,64.0,2,8,,65,128,,31.0,161,679,16.0,30,9.0,41,10.0,22,5.0,25.0,56,74.0,28.0,12.0,6,4.0,10,3.0,1,2.0,3.0,24,6.0,34,,16.0,38,5.0,59,40,99,4.0,4.0,3.0,1.0,7.0,,4.0,15.0,,3.0,,3.0,22.0,3.0,4.0,14.0,33,3.0,8.0,41.0,3.0,,46.0,10.0,27.0,1.0,8.0,,3.0,,,5.0,8.0,4.0,,4.0,3.0,25.0,113,2.0,1.0,0.4307692307692308,0.5490196078431373,0.5078125,0.5333333333333333,0.45454545454545453,0.5078125,0.5333333333333333,0.45454545454545453,0.5513698630136986,0.5694444444444444,0.46296296296296297,,0.09375,0.125,0.078125,,23.108665749656122,0.3181818181818182,0.35714285714285715,,0.1645021645021645,0.14107883817427386,0.21052631578947367,0.06593406593406594,0.1758957654723127,0.12048192771084337,0.14864864864864866,0.13953488372093023,0.13580246913580246,0.06666666666666667,0.0625,0.13846153846153847,0.15254237288135594,0.18691588785046728,0.23636363636363636,0.14285714285714285,0.08333333333333333,0.5,0.4375,0.6964285714285714,0.7959183673469388,0.5128205128205128,0.5,0.375,0.4067796610169492,0.3333333333333333,0.0625,0.25,0.25,,,0.7,0.5714285714285714,0.08333333333333333,0.5,0.45454545454545453,0.4375,0.47530546875000007,0.5455535714285714,0.4748045454545455,0.18620689655172415,0.18620689655172415,0.2546583850931677,0.15527950310559005,5.133593749999999,,0.18022328548644337,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,45301.0,755,26,1446,1445,368,316,191,2891,62,103,15.0,28.0,13.0,25.0,19.0,36.0,14,42,7.0,95,181,62.0,62.0,294,1457,18.0,36,11.0,50,21.0,44,13.0,73.0,90,100.0,26.0,10.0,51,23.0,74,13.0,37,5.0,9.0,171,7.0,42,1.0,40.0,160,12.0,212,50,262,8.0,19.0,11.0,8.0,28.0,4.0,21.0,17.0,2.0,7.0,1.0,4.0,45.0,6.0,6.0,33.0,63,7.0,4.0,72.0,6.0,,93.0,11.0,46.0,6.0,16.0,,14.0,,,2.0,16.0,13.0,,2.0,,73.0,368,4.0,5.0,0.47368421052631576,0.5487804878048781,0.5248618784530387,0.5,0.4772727272727273,0.4773662551440329,0.5131578947368421,0.47619047619047616,0.5176056338028169,0.5319148936170213,0.5069444444444444,0.2551440329218107,0.055248618784530384,0.07766990291262135,0.027777777777777776,0.023809523809523808,19.78352375225496,0.6222222222222222,0.26666666666666666,0.019230769230769232,0.3137254901960784,0.08123791102514506,0.20100502512562815,0.034482758620689655,0.2820874471086037,0.06805555555555555,0.12280701754385964,0.06875,0.053763440860215055,0.03614457831325301,0.02702702702702703,0.25625,0.352,0.3333333333333333,0.19727891156462585,0.21153846153846154,0.06722689075630252,0.8125,0.42386831275720166,0.6019417475728155,0.6526315789473685,0.4032258064516129,0.14814814814814814,0.5277777777777778,0.5428571428571428,0.5789473684210527,0.1728395061728395,0.3333333333333333,0.34146341463414637,0.6428571428571429,0.02880658436213992,0.7368421052631579,0.5357142857142857,,0.3968253968253968,0.52,0.6790123456790124,0.5087666666666668,0.530496875,0.5082385245901638,0.16546762589928057,0.21296296296296297,0.17006802721088435,0.24829931972789115,6.224309392265195,27.35,0.2544951590594744,2.0,2.0,3.0,12.0,55.0,1.0,2.0,4.0,16.0,14.0,1.0,2.0,6.0,19.0,30.0,12.0,3.0,52.0,12.0,,10.0,,1.0,0.7142857142857143,0.22580645161290322,0.5,0.3157894736842105,0.23728813559322035,,,0.2857142857142857,0.2857142857142857,0.5,0.22633744855967078,0.21818181818181817,0.21818181818181817,0.75,0.05263157894736842,0.5,1.0,0.047619047619047616,0.6666666666666666,0.25396825396825395,0.25,0.23076923076923078,,,,,,,,,,,,False,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,39607.0,660,25,1264,1259,329,293,167,2523,35,73,9.0,17.0,8.0,19.0,6.0,22.0,19,51,23.0,60,146,73.0,40.0,232,1288,11.0,22,6.0,34,14.0,36,19.0,68.0,66,54.0,14.0,13.0,54,9.0,63,3.0,29,10.0,15.0,135,10.0,23,1.0,12.0,35,10.0,57,34,91,8.0,18.0,9.0,9.0,18.0,5.0,10.0,22.0,3.0,8.0,,1.0,40.0,3.0,12.0,15.0,49,9.0,10.0,55.0,5.0,3.0,51.0,4.0,18.0,8.0,3.0,1.0,1.0,,2.0,,4.0,1.0,,2.0,,68.0,329,3.0,8.0,0.55,0.6226415094339622,0.410958904109589,0.5,0.3888888888888889,0.4383561643835616,0.56,0.4537037037037037,0.4793388429752066,0.5862068965517241,0.5230769230769231,0.3333333333333333,0.08904109589041095,0.1232876712328767,0.18181818181818182,,19.24914675767918,0.45,0.23809523809523808,0.02631578947368421,0.07743362831858407,0.051111111111111114,0.07643312101910828,0.05555555555555555,0.07717569786535304,0.05238095238095238,0.07482993197278912,0.02857142857142857,0.049079754601226995,0.047619047619047616,0.09090909090909091,0.07534246575342465,0.029411764705882353,0.10294117647058823,0.07207207207207207,0.08695652173913043,0.06557377049180328,0.25,0.3333333333333333,0.4794520547945205,0.546875,0.5714285714285714,0.1004566210045662,0.2727272727272727,0.3333333333333333,0.5,0.2328767123287671,0.37254901960784315,0.37254901960784315,0.5263157894736842,0.1050228310502283,0.68,0.5294117647058824,0.2222222222222222,0.35185185185185186,0.42105263157894735,0.6666666666666666,0.5088347031963472,0.5272638888888888,0.4928629629629629,0.0811965811965812,0.1125,0.14655172413793102,0.29310344827586204,8.213013698630137,25.009589041095893,0.2602848101265823,9.0,1.0,3.0,15.0,50.0,1.0,2.0,6.0,15.0,24.0,2.0,3.0,7.0,18.0,54.0,18.0,,50.0,15.0,,6.0,,,0.75,0.3287671232876712,0.6666666666666666,0.3888888888888889,0.3287671232876712,,,0.391304347826087,0.391304347826087,0.8888888888888888,0.228310502283105,0.3,0.3,0.6666666666666666,0.08,0.5,,0.05555555555555555,0.3333333333333333,0.2777777777777778,0.4,0.3,1.0,1.0,1.0,,0.04,1.0,,1.0,0.013513513513513514,,,False,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,55798.0,930,-37,1794,1810,500,410,234,3604,47,85,1.0,5.0,12.0,18.0,18.0,44.0,41,115,18.0,106,244,109.0,53.0,388,1892,3.0,11,3.0,21,34.0,64,20.0,133.0,100,112.0,,14.0,46,22.0,68,11.0,14,16.0,16.0,158,2.0,11,,36.0,51,,87,13,100,3.0,25.0,12.0,13.0,19.0,3.0,12.0,11.0,,7.0,,2.0,30.0,1.0,7.0,33.0,52,,2.0,49.0,2.0,3.0,67.0,3.0,23.0,9.0,20.0,,16.0,,2.0,2.0,20.0,11.0,,1.0,,133.0,500,5.0,9.0,0.4716981132075472,0.4716981132075472,0.4344262295081967,0.2727272727272727,0.53125,0.4745042492917847,0.36,0.5707070707070707,0.5039164490861618,0.3888888888888889,0.5945945945945946,0.3087818696883853,0.05737704918032787,0.09411764705882353,0.11363636363636363,0.008695652173913044,19.894026974951828,0.6333333333333333,,,0.08333333333333333,0.016566265060240965,0.1518987341772152,0.008403361344537815,0.10247349823321555,0.014412416851441241,0.02336448598130841,0.020618556701030927,0.0078125,0.010471204188481676,,0.07211538461538461,0.10416666666666667,0.08076923076923077,0.17159763313609466,0.10294117647058823,0.016304347826086956,0.55,0.24079320113314448,0.5529411764705883,0.6103896103896104,0.6595744680851063,0.12464589235127478,0.4090909090909091,0.46153846153846156,0.2222222222222222,0.32577903682719545,0.3565217391304348,0.35964912280701755,0.36585365853658536,0.05099150141643059,0.2,0.2,,0.18181818181818182,0.6666666666666666,0.5495750708215298,0.49833839541547276,0.5102136363636363,0.479788144329897,0.06417112299465241,0.08712121212121213,0.05412371134020619,0.3427835051546392,10.509426229508195,26.334862385321095,0.2787068004459309,4.0,1.0,4.0,37.0,91.0,4.0,13.0,14.0,31.0,41.0,4.0,14.0,15.0,35.0,108.0,15.0,4.0,86.0,36.0,1.0,11.0,,1.0,0.8780487804878049,0.3761467889908257,0.2857142857142857,0.42857142857142855,0.38095238095238093,0.009174311926605505,0.01098901098901099,0.2222222222222222,0.2222222222222222,1.0,0.2577903682719547,0.4065934065934066,0.4111111111111111,0.8648648648648649,0.52,0.3076923076923077,1.0,0.04040404040404041,0.25,0.31313131313131315,0.45161290322580644,0.4186046511627907,,1.0,,,0.04,,,1.0,0.00909090909090909,,3.0,False,1.0
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,44524.0,742,-82,1430,1436,352,292,181,2866,38,75,2.0,4.0,9.0,20.0,11.0,31.0,23,62,22.0,72,168,118.0,33.0,321,1510,4.0,9,1.0,21,17.0,43,9.0,82.0,66,78.0,,13.0,44,20.0,64,15.0,27,11.0,6.0,148,1.0,7,,24.0,38,1.0,63,8,71,,28.0,18.0,10.0,23.0,5.0,19.0,21.0,2.0,4.0,3.0,3.0,44.0,1.0,6.0,18.0,45,,7.0,49.0,1.0,3.0,56.0,6.0,28.0,3.0,5.0,,4.0,,1.0,,5.0,4.0,,,,82.0,352,3.0,3.0,0.4583333333333333,0.4583333333333333,0.42857142857142855,0.4444444444444444,0.3953488372093023,0.5034965034965035,0.5263157894736842,0.5069444444444444,0.5160771704180064,0.525,0.5189873417721519,0.4125874125874126,0.07738095238095238,0.13333333333333333,0.06451612903225806,0.016129032258064516,21.580547112462007,0.5227272727272727,0.023809523809523808,,0.07676767676767676,0.013618677042801557,0.11940298507462686,0.004694835680751174,0.08908045977011494,0.011004126547455296,0.018404907975460124,0.006211180124223602,0.015789473684210527,0.0058823529411764705,,0.054945054945054944,0.12598425196850394,0.06451612903225806,0.14383561643835616,0.05454545454545454,,0.8,0.26223776223776224,0.5066666666666667,0.5846153846153846,0.5526315789473685,0.10839160839160839,0.3548387096774194,0.3793103448275862,0.36363636363636365,0.21678321678321677,0.3709677419354839,0.3770491803278688,0.34782608695652173,0.07692307692307693,0.21052631578947367,0.5,0.5,0.2777777777777778,0.45,0.6748251748251748,0.5137522807017544,0.5248499999999999,0.5049302816901409,0.09090909090909091,0.14736842105263157,0.06542056074766354,0.2554517133956386,8.586904761904762,25.27203389830509,0.24615384615384617,14.0,1.0,1.0,34.0,96.0,4.0,9.0,12.0,28.0,48.0,4.0,10.0,13.0,29.0,93.0,51.0,,96.0,34.0,2.0,5.0,,,0.6458333333333334,0.4067796610169492,0.4,0.4482758620689655,0.4067796610169492,0.01694915254237288,0.020833333333333332,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.3356643356643357,0.3541666666666667,0.3617021276595745,0.6176470588235294,0.47368421052631576,0.4444444444444444,0.5,0.013888888888888888,1.0,0.3888888888888889,0.42857142857142855,0.3541666666666667,,1.0,,,0.05263157894736842,,,,,,,False,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,22758.0,379,-69,739,739,242,228,117,1478,9,13,3.0,3.0,1.0,3.0,2.0,6.0,26,53,13.0,37,72,54.0,24.0,146,797,9.0,12,,21,9.0,19,9.0,42.0,40,34.0,10.0,,22,6.0,28,4.0,11,2.0,9.0,62,9.0,11,,5.0,26,2.0,33,20,53,1.0,15.0,10.0,5.0,7.0,,3.0,5.0,1.0,4.0,,,12.0,2.0,4.0,11.0,39,4.0,4.0,26.0,3.0,4.0,28.0,2.0,8.0,4.0,3.0,,3.0,,,,3.0,2.0,,,,42.0,242,9.0,4.0,0.5405405405405406,0.625,0.5138888888888888,0.75,0.47368421052631576,0.48412698412698413,0.5526315789473685,0.5,0.5220588235294118,0.5526315789473685,0.5394736842105263,0.42857142857142855,,,,,16.685456595264938,0.5833333333333334,0.08333333333333333,,0.10833333333333334,0.03754266211604096,0.052083333333333336,0.07258064516129033,0.09226190476190477,0.047961630695443645,0.023255813953488372,0.05747126436781609,0.03333333333333333,0.08,0.041666666666666664,0.11458333333333333,0.09259259259259259,0.1111111111111111,0.05333333333333334,0.047619047619047616,0.013888888888888888,0.6666666666666666,0.10317460317460317,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.047619047619047616,0.3333333333333333,0.3333333333333333,,0.42063492063492064,0.49056603773584906,0.49056603773584906,0.6153846153846154,0.10317460317460317,0.15789473684210525,1.0,,0.09090909090909091,0.3333333333333333,0.5317460317460317,0.48467063492063495,0.4686461538461539,0.4568045454545454,0.06818181818181818,0.10256410256410256,0.14383561643835616,0.2876712328767123,15.179166666666667,25.20555555555556,0.3274695534506089,7.0,2.0,3.0,9.0,41.0,,6.0,3.0,11.0,16.0,1.0,7.0,5.0,14.0,39.0,9.0,,41.0,9.0,,2.0,,,0.8125,0.2962962962962963,0.14285714285714285,0.35714285714285715,0.2962962962962963,,,0.5384615384615384,0.5384615384615384,1.0,0.3253968253968254,0.21951219512195122,0.21951219512195122,0.6666666666666666,0.3157894736842105,,,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.21951219512195122,1.0,1.0,,,0.05263157894736842,1.0,1.0,1.0,0.018518518518518517,1.0,5.0,False,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,19102.0,318,6,620,615,168,155,78,1235,3,14,,,,1.0,2.0,8.0,15,40,6.0,20,62,21.0,24.0,79,647,,2,3.0,6,4.0,15,10.0,21.0,20,20.0,,3.0,18,9.0,27,8.0,8,4.0,6.0,63,,2,,4.0,12,,16,2,18,1.0,8.0,5.0,3.0,7.0,2.0,4.0,4.0,,3.0,,1.0,11.0,,3.0,6.0,19,,,23.0,1.0,7.0,30.0,1.0,11.0,2.0,,,,,,,,,,,,21.0,168,5.0,3.0,0.5,0.5,0.3225806451612903,,0.26666666666666666,0.3313253012048193,0.3,0.25,0.3894736842105263,0.42857142857142855,0.375,0.25301204819277107,0.04838709677419355,0.21428571428571427,,,14.825174825174825,0.6363636363636364,,,0.05454545454545454,0.008368200836820083,0.0625,,0.056338028169014086,0.006535947712418301,0.012987012987012988,0.013513513513513514,,,,0.057971014492753624,,0.07547169811320754,0.044444444444444446,0.10526315789473684,0.018867924528301886,,0.1686746987951807,0.21428571428571427,0.2727272727272727,,0.0963855421686747,0.25,0.25,0.5,0.4819277108433735,0.375,0.375,0.6,0.07228915662650602,,,,0.045454545454545456,,0.42168674698795183,0.47339698795180724,0.5590625,0.4450818181818182,0.11827956989247312,0.1527777777777778,0.0759493670886076,0.26582278481012656,13.827419354838707,24.966666666666665,0.2709677419354839,3.0,1.0,2.0,2.0,15.0,,2.0,,5.0,5.0,1.0,3.0,1.0,7.0,15.0,,,15.0,2.0,1.0,1.0,,,1.0,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.06666666666666667,0.5,0.5,1.0,0.18072289156626506,0.13333333333333333,0.14285714285714285,1.0,0.4,,,0.09090909090909091,0.5,0.22727272727272727,,0.13333333333333333,1.0,1.0,,,0.2,1.0,1.0,,,,5.0,False,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,34393.0,573,8,1115,1117,311,259,148,2232,64,100,22.0,38.0,21.0,30.0,41.0,96.0,13,25,,118,221,1.0,88.0,324,1183,25.0,47,32.0,82,30.0,50,43.0,103.0,132,104.0,34.0,18.0,48,17.0,65,15.0,26,7.0,15.0,147,18.0,41,3.0,32.0,69,17.0,118,62,180,6.0,9.0,7.0,2.0,33.0,4.0,18.0,17.0,3.0,15.0,,,50.0,9.0,16.0,21.0,42,4.0,5.0,88.0,12.0,5.0,103.0,8.0,39.0,16.0,34.0,3.0,30.0,1.0,,4.0,37.0,24.0,,3.0,1.0,103.0,311,7.0,15.0,0.559322033898305,0.6534653465346535,0.5339366515837104,0.5319148936170213,0.6,0.5315315315315315,0.5319148936170213,0.5882352941176471,0.6003717472118959,0.6612903225806451,0.6866666666666666,0.0045045045045045045,0.08144796380090498,0.12,0.052083333333333336,0.04,24.633204633204635,0.66,0.425,0.08571428571428572,0.17922077922077922,0.10485933503836317,0.2318840579710145,0.12244897959183673,0.1931166347992352,0.10966542750929369,0.15441176470588236,0.08403361344537816,0.07352941176470588,0.11016949152542373,0.1724137931034483,0.19548872180451127,0.15730337078651685,0.17791411042944785,0.24752475247524752,0.1891891891891892,0.07228915662650602,0.6486486486486487,0.45045045045045046,0.64,0.7272727272727273,0.59375,0.43243243243243246,0.4270833333333333,0.45054945054945056,0.4878048780487805,0.11261261261261261,0.52,0.5416666666666666,0.6153846153846154,,0.8085106382978723,0.5789473684210527,0.22727272727272727,0.5882352941176471,0.7,0.45495495495495497,0.48253085585585576,0.5435486486486486,0.49307156862745094,0.1541501976284585,0.15476190476190477,0.25308641975308643,0.31790123456790126,5.757918552036201,24.9,0.2789237668161435,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,0.0045045045045045045,,,,,,,,,0.0196078431372549,,,,,2.0,,,,,,,,1.0,False,
