EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,3SecondViolations,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,on,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,38894.0,648,44,1232,1246,413,413,154,2478,55,87,16.0,32.0,18.0,28,29.0,65,35.0,81.0,119,233,52,290,1328,20.0,43.0,13.0,53.0,34,74,27.0,95,122.0,116,20.0,16.0,12,7.0,19,4.0,3.0,6,3.0,3.0,45,24.0,30.0,16.0,52,5.0,73,54.0,127,6.0,12.0,11.0,1.0,10.0,3.0,6.0,21,3.0,4.0,5.0,31,2.0,6.0,33,69,6.0,6.0,48,4.0,63,11.0,32,5.0,25.0,2.0,2.0,14.0,3.0,8.0,27.0,19.0,1.0,2.0,2.0,95,413,7.0,4.0,0.5126050420168067,0.5596330275229358,0.5107296137339056,0.46511627906976744,0.4594594594594595,0.5107296137339056,0.46511627906976744,0.4594594594594595,0.5598455598455598,0.5520833333333334,0.5337078651685393,0.06866952789699571,0.11494252873563218,0.06153846153846154,0.024691358024691357,20.509193776520508,0.3225806451612903,0.12195121951219512,0.11279826464208242,0.07751937984496124,0.13333333333333333,0.13259668508287292,0.11703958691910499,0.09507042253521127,0.1297709923664122,0.06862745098039216,0.03896103896103896,0.1171875,0.16981132075471697,0.0896551724137931,0.07575757575757576,0.15760869565217392,0.13793103448275862,0.12121212121212122,0.061224489795918366,0.7037037037037037,0.37339055793991416,0.632183908045977,0.7142857142857143,0.4909090909090909,0.27896995708154504,0.4461538461538462,0.47540983606557374,0.3793103448275862,0.34763948497854075,0.43209876543209874,0.4430379746835443,0.6571428571428571,0.7441860465116279,0.5,0.1875,0.3783783783783784,0.6428571428571429,0.37339055793991416,0.4758630901287552,0.5267035714285714,0.4794648648648649,0.12598425196850394,0.12598425196850394,0.18275862068965518,0.3275862068965517,8.662660944206007,0.3352272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,16728.0,279,37,524,536,149,158,61,1060,27,41,6.0,14.0,9.0,13,8.0,19,,3.0,35,63,7,77,562,6.0,15.0,,12.0,11,20,2.0,24,54.0,16,12.0,4.0,1,2.0,3,1.0,1.0,1,,,8,5.0,20.0,16.0,39,9.0,64,25.0,89,3.0,5.0,3.0,2.0,6.0,1.0,3.0,7,,3.0,1.0,13,1.0,5.0,18,30,4.0,2.0,19,3.0,10,2.0,6,,18.0,,,13.0,,5.0,18.0,11.0,,,1.0,24,149,1.0,,0.7714285714285715,0.9310344827586207,0.5555555555555556,0.4,0.55,0.5555555555555556,0.4,0.55,0.5746268656716418,0.4,0.5714285714285714,0.06349206349206349,0.07317073170731707,0.05263157894736842,,13.35559265442404,0.46153846153846156,0.42857142857142855,0.18932038834951456,0.11764705882352941,0.2807017543859649,0.07042253521126761,0.20912547528517111,0.1037344398340249,0.1,0.14893617021276595,0.1095890410958904,0.021739130434782608,0.16,0.18032786885245902,0.2647058823529412,0.12987012987012986,0.3023255813953488,0.21428571428571427,0.125,0.6111111111111112,0.6507936507936508,0.6585365853658537,0.7105263157894737,0.7407407407407407,0.30158730158730157,0.42105263157894735,0.4444444444444444,0.875,0.047619047619047616,,,,0.9333333333333333,0.42857142857142855,,0.65,0.6923076923076923,0.6507936507936508,0.5204825396825397,0.5772928571428572,0.5277350000000001,0.08955223880597014,0.08955223880597014,0.15584415584415584,0.3116883116883117,3.373015873015873,0.28435114503816794,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,6568.0,109,5,224,219,108,92,28,443,1,4,,,,2,2.0,4,6.0,8.0,9,16,6,30,248,1.0,1.0,,2.0,4,9,3.0,14,6.0,12,,,13,4.0,17,1.0,3.0,7,1.0,5.0,38,1.0,,2.0,5,,7,1.0,8,,1.0,1.0,,4.0,1.0,3.0,3,,1.0,,7,,5.0,2,8,1.0,2.0,8,1.0,6,2.0,4,,,,,,,,,,,,,14,108,1.0,,0.3333333333333333,0.3333333333333333,0.5625,1.0,0.4444444444444444,0.5454545454545454,0.3333333333333333,0.5,0.625,0.3333333333333333,0.5833333333333334,,,,,12.109375,0.5714285714285714,,0.06493506493506493,,0.09523809523809523,0.034482758620689655,0.07142857142857142,0.010869565217391304,,,,,0.08333333333333333,,0.045454545454545456,0.12121212121212122,0.14285714285714285,,,,0.18181818181818182,0.25,0.25,,0.18181818181818182,0.5,0.5,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,0.18181818181818182,,0.45454545454545453,0.46204999999999996,0.48796666666666666,0.4615318181818182,0.16666666666666666,0.2222222222222222,0.06666666666666667,0.4666666666666667,10.675,0.48214285714285715,1.0,,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,6.0,5.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.4,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,14699.0,245,46,470,478,162,185,65,948,14,32,2.0,7.0,5.0,14,13.0,24,21.0,38.0,48,94,27,153,499,3.0,10.0,1.0,10.0,16,36,16.0,60,16.0,80,2.0,4.0,18,9.0,27,5.0,4.0,8,6.0,4.0,63,1.0,7.0,8.0,25,1.0,34,8.0,42,3.0,7.0,7.0,,7.0,2.0,4.0,3,,3.0,1.0,10,2.0,2.0,14,20,,,30,,32,7.0,16,3.0,2.0,,,2.0,,,2.0,,,,1.0,60,162,1.0,3.0,0.16666666666666666,0.1702127659574468,0.5106382978723404,0.3,0.4444444444444444,0.49606299212598426,0.4090909090909091,0.43137254901960786,0.5467625899280576,0.4166666666666667,0.5084745762711864,0.0425531914893617,0.0625,0.08333333333333333,,27.23948811700183,0.7,0.0625,0.1488095238095238,0.0472972972972973,0.15384615384615385,0.015384615384615385,0.15,0.03755868544600939,0.09090909090909091,0.02631578947368421,0.01818181818181818,,0.047619047619047616,0.19148936170212766,0.09259259259259259,0.16417910447761194,0.07692307692307693,0.38461538461538464,0.04838709677419355,,0.25196850393700787,0.4375,0.4666666666666667,0.2857142857142857,0.1889763779527559,0.5416666666666666,0.5909090909090909,0.07692307692307693,0.2992125984251969,0.5526315789473685,0.5526315789473685,0.14285714285714285,0.6363636363636364,0.2857142857142857,,0.27450980392156865,0.35714285714285715,0.5118110236220472,0.48095599999999994,0.5022300000000001,0.4824285714285713,0.11764705882352941,0.1553398058252427,0.06535947712418301,0.39215686274509803,9.63723404255319,0.3446808510638298,2.0,,4.0,,10.0,29.0,1.0,4.0,14.0,10.0,33.0,1.0,4.0,15.0,15.0,27.0,10.0,0.5,0.30303030303030304,0.26666666666666666,0.3225806451612903,0.25984251968503935,0.031496062992125984,0.2283464566929134,0.3448275862068966,0.3448275862068966,0.5,,0.09090909090909091,0.27450980392156865,0.2857142857142857,0.37037037037037035,27.475757575757576,1.0,1.0,1.0,15.0,2.0,1.0,1.0,1.0,0.0196078431372549,,,,,,,,,,,,,,,,,,True,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,24119.0,402,11,762,762,234,214,91,1524,8,16,1.0,1.0,2.0,4,4.0,8,11.0,42.0,23,66,39,163,817,3.0,6.0,,12.0,5,16,14.0,42,20.0,26,2.0,1.0,23,10.0,33,5.0,5.0,11,6.0,6.0,76,2.0,4.0,6.0,28,2.0,36,7.0,43,,7.0,4.0,3.0,5.0,,4.0,8,2.0,1.0,5.0,13,1.0,6.0,15,30,1.0,1.0,41,,45,5.0,19,2.0,,,,,,,,,,,,42,234,2.0,2.0,0.43478260869565216,0.45454545454545453,0.3484848484848485,0.5,0.3125,0.4806201550387597,0.6666666666666666,0.4827586206896552,0.5379310344827586,0.6666666666666666,0.5694444444444444,0.015151515151515152,0.0625,,,18.14006888633754,0.38461538461538464,0.1,0.0945945945945946,0.01680672268907563,0.08955223880597014,0.017094017094017096,0.09366391184573003,0.016901408450704224,0.013333333333333334,0.047619047619047616,,0.023529411764705882,,0.08421052631578947,0.08433734939759036,0.11016949152542373,0.06521739130434782,0.14285714285714285,,,0.12403100775193798,0.5,0.5333333333333333,0.375,0.06201550387596899,0.5,0.5,0.5,0.32558139534883723,0.2619047619047619,0.2619047619047619,0.45454545454545453,0.1111111111111111,1.0,,0.13793103448275862,0.5,0.6124031007751938,0.5058841085271317,0.40578333333333333,0.4870775862068966,0.13986013986013987,0.2375,0.0736196319018405,0.25766871165644173,13.116666666666665,0.30708661417322836,7.0,,18.0,2.0,17.0,45.0,1.0,3.0,10.0,26.0,63.0,3.0,6.0,13.0,66.0,45.0,17.0,0.8461538461538461,0.4126984126984127,0.46153846153846156,0.4126984126984127,0.4883720930232558,0.13953488372093023,0.3488372093023256,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.2222222222222222,0.1111111111111111,0.3448275862068966,0.3,0.37777777777777777,25.047619047619047,3.0,1.0,2.0,12.0,,7.0,0.6666666666666666,1.0,0.10344827586206896,9.0,1.0,3.0,1.0,1.0,1.0,0.043478260869565216,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.015873015873015872,,,True,,,,,
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,16114.0,269,-34,511,522,178,198,61,1033,20,34,5.0,9.0,5.0,11,5.0,11,9.0,13.0,34,58,20,109,589,5.0,11.0,7.0,17.0,11,23,8.0,30,50.0,18,4.0,3.0,13,4.0,17,3.0,1.0,9,3.0,1.0,38,3.0,10.0,9.0,36,9.0,54,13.0,67,2.0,11.0,9.0,2.0,14.0,2.0,11.0,6,,3.0,3.0,20,2.0,7.0,17,28,2.0,1.0,17,1.0,26,5.0,12,2.0,5.0,,,2.0,,3.0,5.0,3.0,,,,30,178,4.0,2.0,0.7352941176470589,0.78125,0.5862068965517241,0.45454545454545453,0.4782608695652174,0.5,0.35714285714285715,0.3548387096774194,0.5505050505050505,0.5,0.42857142857142855,0.05172413793103448,0.058823529411764705,,0.07692307692307693,20.41166380789022,0.7,0.391304347826087,0.19672131147540983,0.0641025641025641,0.1836734693877551,0.04285714285714286,0.1939655172413793,0.05752212389380531,0.058823529411764705,0.10416666666666667,0.03508771929824561,0.04,0.05,0.1568627450980392,0.18518518518518517,0.23076923076923078,0.16216216216216217,0.25,0.047619047619047616,0.6,0.38202247191011235,0.5882352941176471,0.625,0.7,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.4,0.14606741573033707,0.6923076923076923,0.75,1.0,0.6428571428571429,0.5555555555555556,0.2,0.3548387096774194,0.45454545454545453,0.7303370786516854,0.5475977272727272,0.5638772727272726,0.5048403225806452,0.13402061855670103,0.18461538461538463,0.1559633027522936,0.27522935779816515,6.06206896551724,0.34833659491193736,1.0,,13.0,1.0,3.0,18.0,2.0,,5.0,7.0,31.0,3.0,,8.0,18.0,17.0,3.0,0.8571428571428571,0.22580645161290322,,0.23333333333333334,0.34831460674157305,0.14606741573033707,0.20224719101123595,0.16666666666666666,0.16666666666666666,1.0,0.07142857142857142,0.14285714285714285,0.16129032258064516,,0.17647058823529413,25.245161290322585,3.0,,,3.0,1.0,,,,0.0967741935483871,4.0,,,,,1.0,,0.3076923076923077,0.3076923076923077,0.75,,,,,0.03125,,,True,,,,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,21678.0,361,86,672,679,178,175,82,1351,8,14,,,4.0,4,3.0,7,7.0,24.0,18,45,6,102,706,2.0,3.0,,7.0,6,11,3.0,21,6.0,30,,2.0,43,19.0,62,14.0,5.0,25,4.0,14.0,143,,,5.0,14,,19,,19,,10.0,6.0,4.0,20.0,3.0,14.0,5,2.0,6.0,,25,1.0,6.0,4,10,,,8,,6,,1,1.0,,,,,,,,,,,,21,178,1.0,1.0,0.16666666666666666,0.16666666666666666,0.4,0.6666666666666666,0.5454545454545454,0.5106382978723404,0.5833333333333334,0.47368421052631576,0.5208333333333334,0.5833333333333334,0.5,0.044444444444444446,0.07142857142857142,,0.041666666666666664,15.77574967405476,0.8,,0.05204460966542751,,0.08771929824561403,,0.05828220858895705,,,,,,,0.04395604395604396,0.02564102564102564,0.08,0.125,,,,0.14893617021276595,0.5714285714285714,0.6153846153846154,0.25,0.07446808510638298,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2553191489361702,0.2916666666666667,0.30434782608695654,,,,,0.21052631578947367,1.0,0.6702127659574468,0.49955161290322575,0.4941250000000001,0.47206388888888884,0.010526315789473684,0.021739130434782608,0.06862745098039216,0.20588235294117646,12.013333333333334,0.2648809523809524,1.0,,11.0,1.0,16.0,38.0,2.0,1.0,7.0,20.0,49.0,3.0,2.0,8.0,33.0,37.0,16.0,0.55,0.40816326530612246,0.25,0.4166666666666667,0.5212765957446809,0.11702127659574468,0.40425531914893614,0.42105263157894735,0.42105263157894735,0.5,0.16666666666666666,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.43243243243243246,25.80816326530612,1.0,1.0,1.0,27.0,1.0,2.0,0.3333333333333333,0.5,0.05263157894736842,4.0,,1.0,,,,,0.36363636363636365,0.36363636363636365,0.75,,,1.0,1.0,,,,True,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,19619.0,327,40,612,626,201,195,78,1238,21,28,3.0,3.0,3.0,5,,2,6.0,21.0,27,51,15,144,654,3.0,4.0,,9.0,5,12,3.0,34,22.0,32,6.0,2.0,5,5.0,10,3.0,2.0,4,,1.0,25,1.0,5.0,7.0,23,2.0,32,6.0,38,,10.0,9.0,1.0,6.0,1.0,6.0,7,,,2.0,13,2.0,4.0,7,21,1.0,1.0,26,2.0,24,5.0,11,2.0,9.0,1.0,,5.0,2.0,2.0,10.0,7.0,,,,34,201,4.0,2.0,0.4074074074074074,0.4583333333333333,0.5294117647058824,0.75,0.4166666666666667,0.5375,0.4090909090909091,0.5,0.5581395348837209,0.4090909090909091,0.4857142857142857,0.0392156862745098,0.03571428571428571,0.5,,20.141843971631207,0.46153846153846156,0.1111111111111111,0.09913793103448276,0.025252525252525252,0.11475409836065574,0.01020408163265306,0.10238907849829351,0.02027027027027027,0.014084507042253521,0.022222222222222223,0.036585365853658534,0.014705882352941176,,0.04878048780487805,0.11290322580645161,0.13636363636363635,0.09090909090909091,0.17647058823529413,,0.7,0.23333333333333334,0.75,0.7777777777777778,0.38095238095238093,0.016666666666666666,,,,0.175,0.2857142857142857,0.2857142857142857,0.5,0.2727272727272727,1.0,,0.16129032258064516,0.6,0.8083333333333333,0.5385491596638655,0.5105714285714286,0.49281666666666657,0.09448818897637795,0.19298245614035087,0.0625,0.2361111111111111,8.507843137254902,0.3284313725490196,4.0,,30.0,4.0,14.0,39.0,3.0,4.0,12.0,25.0,69.0,7.0,7.0,19.0,60.0,38.0,14.0,0.8,0.36231884057971014,0.3684210526315789,0.36764705882352944,0.575,0.25,0.325,0.358974358974359,0.358974358974359,0.6428571428571429,0.36363636363636365,0.2727272727272727,0.3870967741935484,0.3333333333333333,0.3684210526315789,25.320289855072463,7.0,1.0,1.0,15.0,1.0,,0.14285714285714285,0.3333333333333333,0.22580645161290322,11.0,,3.0,,,1.0,,0.36666666666666664,0.36666666666666664,1.0,,,1.0,0.42857142857142855,0.014285714285714285,3.0,1.0,True,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3295.0,55,-25,114,114,77,55,18,228,6,8,3.0,3.0,2.0,2,,2,1.0,3.0,7,13,2,22,137,3.0,3.0,,6.0,3,7,,12,6.0,8,6.0,1.0,3,1.0,4,1.0,,2,1.0,,9,,4.0,,4,,4,4.0,8,,1.0,1.0,,1.0,1.0,,2,,1.0,,3,,2.0,4,6,,1.0,2,,2,,1,,,,,,,,,,,,,12,77,,,0.42857142857142855,0.75,0.5384615384615384,1.0,0.42857142857142855,0.43478260869565216,0.75,0.46153846153846156,0.4583333333333333,0.75,0.46153846153846156,0.07692307692307693,0.125,,,20.149253731343283,0.3333333333333333,,0.13333333333333333,0.12121212121212122,,,0.09523809523809523,0.07407407407407407,0.16666666666666666,0.16666666666666666,,,,0.2,0.14285714285714285,,,,,,0.34782608695652173,0.75,0.8571428571428571,0.5,0.08695652173913043,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.75,1.0,,0.15384615384615385,1.0,0.782608695652174,0.5279978260869566,0.5978666666666667,0.4825307692307693,0.041666666666666664,0.07142857142857142,0.2727272727272727,0.5454545454545454,5.061538461538462,0.6754385964912281,1.0,,3.0,1.0,2.0,7.0,,2.0,5.0,2.0,10.0,1.0,2.0,6.0,3.0,7.0,2.0,0.5,0.2,0.3333333333333333,0.2,0.43478260869565216,0.13043478260869565,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.38461538461538464,0.4,0.2857142857142857,25.53,1.0,,,3.0,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,True,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,11936.0,199,-37,377,387,139,170,49,764,11,19,1.0,1.0,2.0,5,4.0,9,10.0,27.0,25,55,15,92,418,3.0,5.0,2.0,8.0,5,14,14.0,27,,50,,3.0,32,6.0,38,4.0,2.0,15,6.0,11.0,82,1.0,1.0,1.0,17,,18,2.0,20,1.0,5.0,4.0,1.0,11.0,2.0,6.0,6,1.0,5.0,,17,1.0,6.0,6,15,,2.0,20,,15,1.0,3,5.0,,,,,,,,,,,1.0,27,139,2.0,5.0,,,0.45454545454545453,0.6,0.35714285714285715,0.4695121951219512,0.42857142857142855,0.30952380952380953,0.5168539325842697,0.5,0.48214285714285715,0.05454545454545454,0.15789473684210525,,,24.200913242009133,0.6470588235294118,,0.13178294573643412,0.007575757575757576,0.023255813953488372,0.015625,0.10465116279069768,0.01020408163265306,0.02127659574468085,,,,0.09090909090909091,0.07894736842105263,0.2777777777777778,0.07272727272727272,0.030303030303030304,,0.023809523809523808,,0.23170731707317074,0.5789473684210527,0.6875,,0.10975609756097561,0.4444444444444444,0.4444444444444444,,0.32926829268292684,0.37037037037037035,0.37037037037037035,,0.14285714285714285,1.0,,0.23809523809523808,0.4,0.5609756097560976,0.496112962962963,0.44461666666666666,0.45356250000000004,0.03571428571428571,0.05263157894736842,0.08695652173913043,0.29347826086956524,10.81272727272727,0.3687002652519894,3.0,,1.0,,9.0,26.0,2.0,1.0,6.0,9.0,27.0,2.0,1.0,7.0,15.0,25.0,9.0,0.5555555555555556,0.3333333333333333,0.14285714285714285,0.34615384615384615,0.32926829268292684,0.012195121951219513,0.3170731707317073,0.34615384615384615,0.34615384615384615,0.5555555555555556,,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.36,26.21851851851852,1.0,,,12.0,1.0,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,True,,,,,
