EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,SelfOReb,Clear Path Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,HeaveMakes,BlockedArc3
202068,1610612752,Marcus Landry,Marcus Landry,202068,NYK,2929.0,49,14,95,94,44,34,12,189,2,5,,,,2.0,,1,1.0,2.0,2.0,4.0,,1.0,2.0,,,1.0,1.0,3,8,3.0,6.0,,15,101,,,,,,,1.0,3.0,1.0,1.0,,5.0,,6,9.0,,,,2.0,1.0,,,,,,,,,,,,1,,2.0,3,,5,1,6,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2,1.0,2.0,3,6,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,5.0,44,,,,1.0,0.5,,1.0,0.5,0.375,,0.3333333333333333,0.5357142857142857,,0.625,0.5357142857142857,,0.625,0.42857142857142855,,,14.953271028037383,0.5,,,0.09375,0.04,0.13333333333333333,,0.10638297872340426,0.02857142857142857,,,0.08333333333333333,,,0.08333333333333333,0.1111111111111111,0.09090909090909091,0.18181818181818182,,1.0,0.35714285714285715,0.4,0.4,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,,0.5,,0.25,1.0,0.7857142857142857,0.5,0.5641928571428572,,0.5589,,,,,0.3333333333333333,6.05,24.566666666666666,0.4631578947368421,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,20738.0,346,27,669,673,181,225,75,1342,27,39,5.0,5.0,10.0,14.0,8.0,11,13.0,27.0,4.0,7.0,1.0,20.0,44.0,3.0,6.0,5.0,12.0,48,77,24.0,51.0,19.0,187,737,6.0,9.0,4.0,7.0,,24.0,16.0,25.0,7.0,15.0,9.0,62.0,22.0,74,48.0,24.0,2.0,,44.0,20.0,5.0,17.0,15.0,32.0,9.0,6.0,12.0,2.0,3.0,79.0,1.0,5,1.0,8.0,15,,23,7,30,13.0,8.0,5.0,6.0,3.0,4.0,12.0,2.0,2.0,2.0,3.0,18,,5.0,14,45,2.0,1.0,26.0,3.0,5.0,21.0,3.0,,,8.0,,1.0,,,1.0,,62.0,181,11.0,0.22916666666666666,0.23404255319148937,0.6666666666666666,0.47058823529411764,0.5714285714285714,0.4666666666666667,0.47058823529411764,0.6233766233766234,0.6666666666666666,0.64,0.65625,0.75,0.6625,0.6824817518248175,0.75,0.7045454545454546,0.3984375,0.06493506493506493,0.10256410256410256,20.287958115183248,0.3333333333333333,,0.047619047619047616,0.06607929515418502,0.025510204081632654,0.10126582278481013,0.009433962264150943,0.07516339869281045,0.019867549668874173,,0.03125,0.0449438202247191,0.011764705882352941,,0.05063291139240506,0.07936507936507936,0.07058823529411765,0.1,0.10526315789473684,,0.3046875,0.6923076923076923,0.7714285714285715,0.3333333333333333,0.0859375,0.7272727272727273,0.8,0.125,0.2109375,0.48148148148148145,0.48148148148148145,0.07692307692307693,0.0546875,0.5714285714285714,0.5714285714285714,0.75,0.34375,0.45454545454545453,0.45454545454545453,0.65,0.3125,1.0,0.0625,0.375,0.5,1.0,0.35,0.7142857142857143,0.3,0.4166666666666667,0.703125,0.45454545454545453,0.532101953125,0.5022409090909092,0.5344125,0.06015037593984962,0.0975609756097561,,0.12834224598930483,0.3315508021390374,7.681818181818182,25.186274509803923,0.2705530642750374,,1.0,,4.0,1.0,,1.0,4.0,,0.09090909090909091,,,0.02,0.2,3.0,0.075,1.0,2.0,1.0,1.0,0.6666666666666666,,,,,,True,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,1361.0,23,-18,52,47,10,16,3,99,1,5,1.0,2.0,,4.0,2.0,4,,,,,,,,,,,,3,9,,,6.0,12,52,1.0,2.0,,,,2.0,1.0,6.0,,,,2.0,2.0,4,,,2.0,,,,,,,,,,,,,,,3,,,4,,4,3,7,,,,5.0,,1.0,3.0,,4.0,,,8,,1.0,1,8,,3.0,6.0,,,8.0,,,,4.0,,1.0,,,1.0,1.0,2.0,10,,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.46153846153846156,0.5,0.16666666666666666,,,,37.49999999999999,0.625,,,0.2857142857142857,0.1875,,,0.19047619047619047,0.13636363636363635,0.2857142857142857,0.25,,,,1.0,,0.16666666666666666,,,1.0,0.5555555555555556,0.2,0.2,,0.4444444444444444,0.5,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,,,0.6666666666666666,,,,0.5555555555555556,,0.4364111111111111,0.5022,0.41566666666666663,0.3076923076923077,0.3076923076923077,,0.16666666666666666,0.16666666666666666,3.7111111111111117,,0.19230769230769232,,1.0,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,True,,
2545,1610612752,Darko Milicic,Darko Milicic,2545,NYK,2808.0,47,-2,89,93,27,42,11,182,1,1,,,1.0,1.0,2.0,6,,2.0,,,,,,,,,,3,9,,,,6,94,,2.0,,,,,1.0,3.0,,,,2.0,4.0,2,,,,,,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,2,,2.0,5,1.0,8,3,11,3.0,2.0,1.0,1.0,,1.0,,,,,,1,,,2,4,,,,,,,,,,,,,,,,,2.0,27,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,9.900990099009901,1.0,1.0,,0.15151515151515152,0.07407407407407407,0.15384615384615385,0.058823529411764705,0.15217391304347827,0.06818181818181818,,0.14285714285714285,0.09090909090909091,0.09090909090909091,,0.3,0.16666666666666666,0.058823529411764705,0.2222222222222222,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.1111111111111111,,0.43447777777777774,0.4576,0.4963,,,,,0.3333333333333333,9.588888888888889,,0.30337078651685395,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,True,,
1503,1610612752,Tracy McGrady,Tracy McGrady,1503,NYK,13581.0,226,-31,428,422,66,57,39,850,15,23,1.0,1.0,1.0,2.0,1.0,3,11.0,32.0,3.0,3.0,3.0,5.0,22.0,1.0,1.0,1.0,5.0,27,58,8.0,25.0,14.0,92,477,1.0,1.0,4.0,4.0,,14.0,6.0,8.0,2.0,6.0,,18.0,12.0,42,15.0,9.0,2.0,1.0,21.0,5.0,5.0,26.0,9.0,35.0,8.0,1.0,12.0,4.0,10.0,79.0,,5,,4.0,21,,25,5,30,6.0,5.0,1.0,8.0,1.0,6.0,8.0,1.0,2.0,,3.0,16,,2.0,7,14,,3.0,20.0,,,23.0,7.0,,,15.0,,6.0,,,6.0,2.0,18.0,66,,0.2222222222222222,0.23076923076923078,0.625,0.32,1.0,0.3333333333333333,0.3333333333333333,0.46551724137931033,1.0,0.75,0.46987951807228917,1.4,0.6428571428571429,0.5054945054945055,1.4,0.6,0.30120481927710846,0.08620689655172414,0.17391304347826086,22.573839662447256,0.5,,,0.1337579617834395,0.0364963503649635,0.0784313725490196,,0.1201923076923077,0.024875621890547265,0.06,0.09090909090909091,,,,0.10204081632653061,0.14583333333333334,0.15,0.08108108108108109,0.07142857142857142,0.3333333333333333,0.27710843373493976,0.6521739130434783,0.7894736842105263,0.26666666666666666,0.03614457831325301,0.3333333333333333,0.3333333333333333,,0.3855421686746988,0.34375,0.3548387096774194,0.18181818181818182,0.03614457831325301,1.0,1.0,0.3333333333333333,0.26506024096385544,0.22727272727272727,0.22727272727272727,0.8,0.2,1.0,0.6,0.2,1.0,,0.14285714285714285,0.5,0.35714285714285715,0.2,0.5783132530120482,0.23809523809523808,0.5069987804878048,0.5973375000000001,0.4830884615384615,0.16483516483516483,0.22727272727272727,,0.15217391304347827,0.1956521739130435,11.077586206896552,25.496000000000002,0.1542056074766355,,2.0,,,6.0,,,,,,0.03125,,0.047619047619047616,,1.0,0.07142857142857142,3.0,1.0,1.0,0.3333333333333333,1.0,,,,,,True,,
2067,1610612752,Eddie House,Eddie House,2067,NYK,11094.0,185,-17,371,371,87,88,30,742,5,10,,,1.0,1.0,,1,9.0,28.0,1.0,4.0,,5.0,29.0,,3.0,2.0,8.0,14,39,6.0,33.0,5.0,51,384,,1.0,,3.0,,,2.0,5.0,2.0,8.0,4.0,14.0,10.0,18,9.0,9.0,,,29.0,5.0,2.0,12.0,8.0,20.0,5.0,3.0,8.0,,4.0,48.0,3.0,1,,6.0,15,2.0,23,4,27,5.0,4.0,1.0,9.0,,6.0,2.0,1.0,3.0,,,11,1.0,1.0,3,11,,1.0,4.0,1.0,1.0,5.0,,,1.0,,,,,,,,14.0,87,2.0,0.35714285714285715,0.35714285714285715,0.5,0.18181818181818182,,0.25,0.18181818181818182,0.358974358974359,,0.4,0.3194444444444444,,0.38461538461538464,0.33783783783783783,,0.4666666666666667,0.4583333333333333,0.05128205128205128,0.2,21.09181141439206,0.8181818181818182,0.125,,0.12931034482758622,0.009900990099009901,0.1276595744680851,0.0410958904109589,0.12883435582822086,0.022988505747126436,0.024390243902439025,,,0.05357142857142857,,0.05555555555555555,0.13157894736842105,0.19047619047619047,0.1875,,,0.1388888888888889,0.5,0.625,0.2,0.013888888888888888,,,,0.3888888888888889,0.32142857142857145,0.32142857142857145,0.4444444444444444,0.05555555555555555,0.25,0.25,1.0,0.4027777777777778,0.1724137931034483,0.17857142857142858,0.4,,,,0.75,,,0.07692307692307693,1.0,0.6153846153846154,0.25,0.5972222222222222,0.1724137931034483,0.49559236111111105,0.4677125,0.49618076923076926,,,,,0.27450980392156865,14.623076923076923,24.954545454545457,0.23450134770889489,1.0,1.0,,2.0,,,,2.0,0.030303030303030304,,,0.034482758620689655,0.02040816326530612,,,,,,,,,,,,,,True,,
200771,1610612752,Sergio Rodriguez,Sergio Rodriguez,200771,NYK,12412.0,207,-82,403,406,74,58,28,809,13,28,,1.0,2.0,5.0,4.0,9,5.0,11.0,1.0,2.0,,5.0,11.0,,1.0,,2.0,22,48,6.0,13.0,5.0,67,468,2.0,3.0,,1.0,,4.0,2.0,8.0,,3.0,3.0,7.0,2.0,42,18.0,,2.0,,11.0,5.0,8.0,32.0,5.0,37.0,5.0,,19.0,,13.0,79.0,,3,,5.0,8,1.0,14,3,17,13.0,10.0,3.0,10.0,2.0,7.0,9.0,,3.0,1.0,4.0,19,,2.0,7,14,,1.0,7.0,2.0,1.0,7.0,1.0,,,3.0,,1.0,1.0,,1.0,1.0,7.0,74,,0.045454545454545456,0.047619047619047616,1.0,0.46153846153846156,,,0.46153846153846156,0.4583333333333333,0.6666666666666666,0.25,0.5081967213114754,0.5,0.18181818181818182,0.5234375,0.5,0.2916666666666667,0.21311475409836064,0.16666666666666666,0.21428571428571427,18.906605922551254,0.5263157894736842,0.07142857142857142,,0.0625,0.025210084033613446,0.11627906976744186,,0.07602339181286549,0.01639344262295082,0.043478260869565216,0.037037037037037035,,,,,,0.1568627450980392,0.1111111111111111,0.125,1.0,0.45901639344262296,0.4642857142857143,0.5909090909090909,,0.14754098360655737,0.4444444444444444,0.5714285714285714,,0.18032786885245902,0.45454545454545453,0.45454545454545453,0.2,0.03278688524590164,0.5,0.5,1.0,0.18032786885245902,0.45454545454545453,0.45454545454545453,1.0,0.25,,,0.25,,,0.45454545454545453,0.4,0.18181818181818182,,0.6721311475409836,0.45454545454545453,0.5365622950819673,0.4865625,0.5335636363636364,0.047619047619047616,0.06,,0.05970149253731343,0.1044776119402985,6.170833333333333,24.592307692307696,0.18362282878411912,,2.0,,1.0,,,,1.0,,0.2222222222222222,,,0.08,,1.0,0.09090909090909091,,,,,,,,,,,True,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,9529.0,159,23,322,326,70,85,25,648,12,19,3.0,4.0,3.0,3.0,2.0,3,3.0,5.0,3.0,7.0,,6.0,13.0,,,4.0,7.0,17,27,9.0,20.0,3.0,64,342,3.0,4.0,,,,6.0,4.0,6.0,4.0,7.0,,20.0,22.0,12,27.0,,,,13.0,6.0,2.0,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,3.0,1,1.0,3.0,7,4.0,14,5,19,6.0,3.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,,2.0,8,,3.0,7,12,,2.0,8.0,1.0,2.0,3.0,1.0,,,2.0,,1.0,,,1.0,,20.0,70,1.0,0.6470588235294118,0.6470588235294118,1.0,0.45,,0.5714285714285714,0.45,0.6296296296296297,0.75,0.6666666666666666,0.648936170212766,0.75,0.7692307692307693,0.6666666666666666,0.75,0.7692307692307693,0.425531914893617,0.07407407407407407,0.10526315789473684,15.909090909090908,0.25,0.3076923076923077,0.1111111111111111,0.06422018348623854,0.0125,0.09090909090909091,0.05454545454545454,0.07042253521126761,0.02962962962962963,0.029411764705882353,,,0.06382978723404255,,0.06896551724137931,0.02631578947368421,0.09523809523809523,0.041666666666666664,0.2222222222222222,,0.40425531914893614,0.631578947368421,0.7058823529411765,0.75,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.5,0.10638297872340426,0.6,0.6,0.3333333333333333,0.14893617021276595,0.42857142857142855,0.42857142857142855,1.0,0.2765957446808511,0.46153846153846156,0.46153846153846156,1.0,1.0,0.75,,,,,0.23076923076923078,1.0,0.5384615384615384,0.5714285714285714,0.8297872340425532,0.46153846153846156,0.5624882978723404,0.5737,0.5280192307692307,0.041666666666666664,0.07142857142857142,,0.09375,0.3125,4.644444444444444,24.884999999999994,0.21739130434782608,,1.0,,,1.0,,,,,,,,0.05263157894736842,0.3333333333333333,,,,,,,,,,,,,True,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,17117.0,285,-66,545,565,94,106,61,1110,15,26,2.0,3.0,5.0,7.0,2.0,9,15.0,33.0,2.0,4.0,,19.0,46.0,3.0,6.0,4.0,10.0,32,68,21.0,50.0,20.0,147,645,3.0,5.0,3.0,6.0,2.0,17.0,9.0,13.0,4.0,11.0,5.0,35.0,20.0,44,48.0,15.0,6.0,,46.0,19.0,4.0,20.0,22.0,42.0,15.0,7.0,12.0,2.0,6.0,106.0,4.0,6,,6.0,10,1.0,17,10,27,9.0,5.0,4.0,7.0,2.0,5.0,5.0,2.0,2.0,,,12,2.0,1.0,11,26,,1.0,24.0,,2.0,23.0,3.0,,1.0,9.0,1.0,3.0,,,3.0,,35.0,94,5.0,0.3125,0.3448275862068966,0.7619047619047619,0.42,0.5,0.36363636363636365,0.42,0.47058823529411764,0.6,0.6923076923076923,0.538135593220339,0.6818181818181818,0.625,0.5748031496062992,0.7083333333333334,0.6730769230769231,0.423728813559322,0.058823529411764705,0.038461538461538464,22.383252818035427,0.5833333333333334,0.0625,,0.05434782608695652,0.0392156862745098,0.0759493670886076,0.032,0.060836501901140684,0.03597122302158273,0.03508771929824561,0.05,0.03571428571428571,0.039603960396039604,,,0.06349206349206349,0.0967741935483871,0.06382978723404255,0.09375,,0.22033898305084745,0.5769230769230769,0.6,0.3333333333333333,0.07627118644067797,0.2222222222222222,0.25,,0.2796610169491525,0.45454545454545453,0.4838709677419355,0.3333333333333333,0.03389830508474576,0.5,0.5,1.0,0.3898305084745763,0.41304347826086957,0.41304347826086957,0.7368421052631579,0.2727272727272727,0.6666666666666666,,0.5454545454545454,0.5,1.0,0.2916666666666667,0.7142857142857143,0.4166666666666667,0.4,0.6440677966101694,0.41304347826086957,0.5172953389830509,0.5369166666666666,0.5086166666666666,0.08,0.12162162162162163,0.0196078431372549,0.11564625850340136,0.23809523809523808,9.797058823529413,25.257999999999996,0.1724770642201835,,,,2.0,3.0,,,2.0,,0.1111111111111111,0.06060606060606061,,,,1.0,0.041666666666666664,,,,,,,,,,,False,,
101135,1610612752,David Lee,David Lee,101135,NYK,71268.0,1188,-166,2344,2355,563,652,256,4699,155,231,29.0,52.0,36.0,53.0,35.0,89,67.0,162.0,,1.0,,,3.0,,1.0,,,257,482,,4.0,112.0,626,2734,37.0,69.0,,1.0,10.0,84.0,50.0,99.0,,1.0,31.0,131.0,344.0,170,,,52.0,,3.0,,42.0,60.0,59.0,119.0,47.0,12.0,39.0,9.0,12.0,297.0,28.0,55,3.0,58.0,178,33.0,269,86,355,36.0,23.0,13.0,50.0,10.0,28.0,26.0,3.0,22.0,,2.0,76,6.0,18.0,60,104,11.0,10.0,97.0,3.0,3.0,137.0,20.0,,1.0,70.0,,20.0,,3.0,20.0,10.0,131.0,563,6.0,0.669260700389105,0.7445887445887446,,,,,,0.533195020746888,0.5362318840579711,0.5050505050505051,0.5288065843621399,0.5285714285714286,0.5,0.5744485294117647,0.56,0.5555555555555556,0.00823045267489712,0.08713692946058091,0.1471861471861472,23.61904761904762,0.6578947368421053,0.4177215189873418,0.05660377358490566,0.2398921832884097,0.08270676691729323,0.20938628158844766,0.06796116504854369,0.23159960745829244,0.07706592386258125,0.12083333333333333,0.09420289855072464,0.04529616724738676,0.07692307692307693,0.034482758620689655,0.21201413427561838,0.24456521739130435,0.26545454545454544,0.2182741116751269,0.1875,0.5,0.47530864197530864,0.670995670995671,0.7868020304568528,0.6258064516129033,0.1831275720164609,0.39325842696629215,0.4268292682926829,0.4857142857142857,0.3333333333333333,0.41358024691358025,0.4161490683229814,0.8656716417910447,0.00205761316872428,,,,0.006172839506172839,,,,0.7428571428571429,0.5576923076923077,,0.014285714285714285,,,0.53,0.6792452830188679,,,0.4835390946502058,,0.4932957818930043,0.5426415094339623,0.4874514999999999,0.13059701492537312,0.13157894736842105,,0.134185303514377,0.20926517571884984,7.845643153526972,25.299999999999997,0.2401877133105802,1.0,9.0,,8.0,17.0,,5.0,7.0,0.25,0.07865168539325842,0.006172839506172839,,0.04864864864864865,0.1724137931034483,1.0,0.01,,,,,,,,1.0,2.0,,False,,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,18271.0,305,41,603,605,159,171,67,1208,18,29,2.0,3.0,4.0,7.0,6.0,13,10.0,29.0,4.0,9.0,2.0,6.0,27.0,1.0,4.0,2.0,6.0,34,71,10.0,36.0,32.0,130,622,2.0,6.0,1.0,6.0,,7.0,10.0,21.0,3.0,8.0,16.0,45.0,18.0,50,30.0,,2.0,,27.0,6.0,6.0,34.0,11.0,45.0,9.0,2.0,23.0,5.0,6.0,101.0,,4,2.0,6.0,29,1.0,36,6,42,13.0,11.0,2.0,12.0,4.0,9.0,11.0,2.0,3.0,1.0,1.0,23,2.0,7.0,8,14,,2.0,25.0,1.0,,39.0,5.0,1.0,,16.0,2.0,4.0,1.0,1.0,4.0,2.0,45.0,159,1.0,0.2647058823529412,0.2727272727272727,1.0,0.2777777777777778,0.16666666666666666,0.375,0.2777777777777778,0.4788732394366197,0.3333333333333333,0.47619047619047616,0.45794392523364486,0.2916666666666667,0.5,0.5284552845528455,0.2916666666666667,0.5921052631578947,0.3364485981308411,0.08450704225352113,0.20689655172413793,21.407624633431084,0.5217391304347826,0.06666666666666667,0.10526315789473684,0.14795918367346939,0.024096385542168676,0.075,,0.12681159420289856,0.01486988847583643,0.06451612903225806,,,,,0.10526315789473684,0.23684210526315788,0.14634146341463414,0.07272727272727272,0.08,0.5,0.27102803738317754,0.6206896551724138,0.782608695652174,0.2222222222222222,0.12149532710280374,0.46153846153846156,0.46153846153846156,,0.27102803738317754,0.3448275862068966,0.3448275862068966,0.5,0.08411214953271028,0.4444444444444444,0.4444444444444444,1.0,0.2523364485981308,0.2222222222222222,0.2222222222222222,1.0,0.25,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.25,1.0,0.2413793103448276,0.5714285714285714,0.20689655172413793,0.3333333333333333,0.6074766355140186,0.2222222222222222,0.5203093457943925,0.5540124999999999,0.48221724137931027,0.15126050420168066,0.1951219512195122,0.05405405405405406,0.05384615384615385,0.34615384615384615,9.536619718309858,24.913888888888884,0.263681592039801,,1.0,,4.0,2.0,,,4.0,,,,,0.017543859649122806,,2.0,0.06896551724137931,,1.0,,,0.5,,,,,,False,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,62739.0,1046,-175,2063,2074,491,579,216,4137,99,174,15.0,29.0,26.0,40.0,20.0,57,26.0,73.0,16.0,50.0,3.0,61.0,160.0,4.0,10.0,17.0,31.0,145,304,77.0,210.0,108.0,629,2371,19.0,41.0,6.0,13.0,14.0,70.0,35.0,62.0,20.0,42.0,46.0,176.0,118.0,172,219.0,12.0,22.0,2.0,157.0,60.0,32.0,36.0,14.0,50.0,10.0,4.0,13.0,6.0,17.0,114.0,11.0,32,,36.0,100,18.0,154,43,197,34.0,23.0,11.0,33.0,5.0,16.0,34.0,5.0,17.0,2.0,6.0,67,5.0,15.0,53,98,5.0,12.0,118.0,3.0,10.0,140.0,11.0,1.0,2.0,61.0,1.0,11.0,1.0,2.0,11.0,5.0,176.0,491,7.0,0.4068965517241379,0.44029850746268656,0.948051948051948,0.36666666666666664,0.46153846153846156,0.47619047619047616,0.36538461538461536,0.4769736842105263,0.4634146341463415,0.5645161290322581,0.5068093385214008,0.5185185185185185,0.625,0.5441941074523396,0.5645161290322581,0.676923076923077,0.4085603112840467,0.10526315789473684,0.13218390804597702,27.835497835497833,0.4925373134328358,0.2535211267605634,,0.1579778830963665,0.056140350877192984,0.144,0.02806122448979592,0.15402038505096263,0.0446985446985447,0.07983193277310924,0.047244094488188976,0.03414634146341464,0.02631578947368421,0.03409090909090909,0.10833333333333334,0.2236842105263158,0.16597510373443983,0.14204545454545456,0.14864864864864866,0.45454545454545453,0.33852140077821014,0.5689655172413793,0.6556291390728477,0.5050505050505051,0.11089494163424124,0.3508771929824561,0.40816326530612246,0.1,0.14202334630350194,0.3561643835616438,0.3611111111111111,0.2692307692307692,0.09727626459143969,0.32,0.32,1.0,0.311284046692607,0.38125,0.38125,0.9344262295081968,0.5370370370370371,0.5172413793103449,0.05555555555555555,0.18518518518518517,0.4,1.0,0.38461538461538464,0.65,0.2980769230769231,0.5483870967741935,0.7470817120622568,0.3821656050955414,0.5318023437499997,0.5468471428571431,0.5307166666666666,0.1099290780141844,0.17231638418079095,0.004761904761904762,0.11128775834658187,0.27980922098569155,6.13684210526316,25.09142857142858,0.23800290838584587,,11.0,,13.0,8.0,2.0,2.0,10.0,,0.14035087719298245,0.0136986301369863,,0.043137254901960784,0.2,11.0,0.10576923076923077,2.0,3.0,0.6666666666666666,1.0,0.2727272727272727,,,,1.0,,False,1.0,
