EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,HeaveMakes,BlockedCorner3
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,55634.0,927,146,1787,1773,364,472,229,3560,124.0,190,34.0,58.0,25.0,36.0,72.0,188.0,2.0,7.0,1.0,1.0,198.0,385,1.0,54.0,450.0,1764,37.0,68.0,12.0,86.0,37.0,65,1.0,20.0,94.0,228.0,168.0,52.0,1.0,28.0,41.0,17.0,58.0,9.0,8.0,32.0,5.0,4.0,133.0,21.0,69.0,1.0,43.0,126.0,22.0,191,91.0,282,14.0,18.0,11.0,7.0,34.0,1.0,18.0,24.0,2.0,16.0,1.0,3.0,58.0,6.0,14.0,55,91,8.0,11.0,127,15.0,23.0,93.0,14.0,45.0,9.0,74.0,65.0,2.0,7.0,74.0,43.0,4.0,7.0,94.0,364,3.0,8.0,0.5757575757575758,0.6627906976744186,0.5142857142857142,0.5441176470588235,0.5692307692307692,0.5129533678756477,0.5441176470588235,0.5606060606060606,0.528169014084507,0.581081081081081,0.5875,0.0025906735751295338,0.07272727272727272,0.10526315789473684,0.0425531914893617,23.66487016168545,0.5862068965517241,0.4583333333333333,0.021739130434782608,0.19207317073170732,0.115,0.25443786982248523,0.07749077490774908,0.20484848484848484,0.10332950631458095,0.18090452261306533,0.1024390243902439,0.061224489795918366,0.07389162561576355,0.08823529411764706,0.17699115044247787,0.17218543046357615,0.21505376344086022,0.27927927927927926,0.20689655172413793,0.08860759493670886,0.581081081081081,0.49222797927461137,0.6526315789473685,0.7294117647058823,0.6290322580645161,0.48704663212435234,0.3829787234042553,0.4,0.4861111111111111,0.018134715025906734,0.2857142857142857,0.2857142857142857,0.5,0.0025906735751295338,0.8529411764705882,0.5862068965517241,0.17647058823529413,0.5454545454545454,0.6944444444444444,0.015151515151515152,0.4948186528497409,0.48473116883116885,0.5642112903225807,0.48998153846153836,0.1079136690647482,0.10817307692307693,0.19111111111111112,0.2088888888888889,4.092727272727272,69.5,0.20369334079462786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,113860.0,1898,165,3665,3652,886,1126,489,7317,131.0,217,41.0,87.0,27.0,45.0,35.0,87.0,76.0,184.0,218.0,50.0,242.0,488,241.0,113.0,840.0,3733,53.0,121.0,24.0,148.0,45.0,92,55.0,50.0,191.0,334.0,150.0,74.0,,37.0,54.0,30.0,84.0,12.0,18.0,24.0,11.0,19.0,198.0,44.0,108.0,5.0,76.0,245.0,39.0,360,157.0,517,10.0,53.0,27.0,26.0,34.0,8.0,18.0,37.0,2.0,16.0,3.0,8.0,71.0,10.0,16.0,148,251,23.0,10.0,189,31.0,47.0,158.0,24.0,71.0,18.0,23.0,20.0,,3.0,23.0,20.0,4.0,5.0,191.0,886,24.0,18.0,0.6900826446280992,0.8146341463414634,0.4959016393442623,0.4380165289256198,0.4891304347826087,0.49862825788751713,0.44285714285714284,0.47959183673469385,0.5276729559748428,0.48366013071895425,0.5428571428571428,0.33058984910836764,0.07581967213114754,0.0967741935483871,0.12643678160919541,20.49219119734974,0.4788732394366197,0.32231404958677684,0.056818181818181816,0.19352290679304898,0.08490566037735849,0.19689119170984457,0.0757314974182444,0.19430992736077482,0.08202914193200216,0.09905660377358491,0.07267441860465117,0.08134920634920635,0.07529411764705882,0.07692307692307693,0.14725274725274726,0.23666666666666666,0.20939334637964774,0.20817843866171004,0.17094017094017094,0.027700831024930747,0.8695652173913043,0.29766803840877915,0.6036866359447005,0.6683673469387755,0.6412213740458015,0.11934156378600823,0.40229885057471265,0.4605263157894737,0.5714285714285714,0.252400548696845,0.41304347826086957,0.4245810055865922,0.8289473684210527,0.299039780521262,0.6214285714285714,0.47126436781609193,0.0975609756097561,0.30612244897959184,0.6,0.3401360544217687,0.6282578875171467,0.5088213892709771,0.5203101851851851,0.49292363013698626,0.09266409266409266,0.13271028037383178,0.1761904761904762,0.22738095238095238,8.797336065573772,25.56016597510374,0.2417462482946794,5.0,23.0,1.0,5.0,5.0,76.0,5.0,14.0,17.0,81.0,6.0,19.0,17.0,240.0,3.0,218.0,76.0,1.0,1.0,1.0,2.0,0.9876543209876543,0.3360995850622407,0.3157894736842105,0.3090909090909091,0.3360995850622407,0.004149377593360996,0.02717391304347826,0.0045871559633027525,0.03155006858710562,0.21739130434782608,0.21739130434782608,1.0,0.3486238532110092,0.35023041474654376,0.9868421052631579,0.03571428571428571,0.2,1.0,0.1,0.35714285714285715,1.0,0.034013605442176874,0.34,0.3486238532110092,0.004132231404958678,,,,,,,,,True,,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,1803.0,30,21,59,58,16,24,5,117,1.0,3,,,,,3.0,3.0,,,2.0,1.0,4.0,6,3.0,5.0,19.0,56,,,,,1.0,1,1.0,3.0,8.0,2.0,6.0,,,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,,,1,,1,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,3,4,,,5,,,6.0,2.0,3.0,1.0,,,,,,,,,8.0,16,,1.0,0.25,0.25,0.6666666666666666,,1.0,0.7777777777777778,,1.25,0.8636363636363636,,1.3333333333333333,0.3333333333333333,,,,20.0,0.5,,,,,0.125,,0.05263157894736842,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,0.2222222222222222,,,,,,0.5,0.6666666666666666,0.4665777777777778,,0.42335,0.3,0.42857142857142855,,0.42105263157894735,4.716666666666667,25.233333333333334,0.2711864406779661,,1.0,,,,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,2.0,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,0.1111111111111111,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,True,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,33489.0,558,4,1078,1094,233,301,157,2172,34.0,49,11.0,14.0,9.0,10.0,5.0,9.0,11.0,35.0,,,50.0,93,11.0,26.0,141.0,1109,12.0,15.0,6.0,33.0,12.0,17,2.0,14.0,38.0,62.0,38.0,18.0,,13.0,14.0,7.0,21.0,6.0,1.0,8.0,3.0,3.0,49.0,3.0,32.0,,11.0,38.0,3.0,52,35.0,87,2.0,16.0,5.0,11.0,12.0,,8.0,14.0,2.0,4.0,2.0,5.0,26.0,4.0,8.0,24,56,4.0,5.0,35,4.0,4.0,33.0,3.0,13.0,5.0,8.0,7.0,1.0,,8.0,4.0,,5.0,38.0,233,9.0,5.0,0.62,0.7560975609756098,0.5376344086021505,0.8,0.7058823529411765,0.5528846153846154,0.84375,0.631578947368421,0.592436974789916,0.825,0.7307692307692307,0.10576923076923077,0.13978494623655913,0.16326530612244897,0.2222222222222222,11.453396524486571,0.46153846153846156,0.09090909090909091,,0.10382513661202186,0.0735632183908046,0.09401709401709402,0.02040816326530612,0.10144927536231885,0.06013745704467354,0.09554140127388536,0.07317073170731707,0.05161290322580645,0.02631578947368421,,0.15748031496062992,0.075,0.07547169811320754,0.09876543209876543,0.08333333333333333,0.05714285714285714,0.5,0.47115384615384615,0.6938775510204082,0.8292682926829268,0.5588235294117647,0.08653846153846154,0.5555555555555556,0.7142857142857143,0.2,0.33653846153846156,0.3142857142857143,0.34375,1.0,,0.875,0.7857142857142857,0.09090909090909091,0.5263157894736842,0.9,,0.5769230769230769,0.5104999999999997,0.5660031249999999,0.5100236842105264,0.11403508771929824,0.1262135922330097,0.23404255319148937,0.2695035460992908,7.6537634408602155,23.55454545454546,0.21614100185528756,5.0,11.0,1.0,1.0,2.0,,,,,5.0,1.0,1.0,,15.0,,,,,,,1.0,1.0,0.45454545454545453,1.0,,0.45454545454545453,,0.08571428571428572,,0.10576923076923077,0.45454545454545453,0.45454545454545453,1.0,,,,0.0625,1.0,1.0,,,,0.10526315789473684,,,,,,,,,,,,True,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,70415.0,1174,96,2279,2267,513,663,305,4546,65.0,143,5.0,16.0,20.0,37.0,33.0,86.0,48.0,136.0,157.0,33.0,146.0,365,164.0,117.0,580.0,2332,15.0,38.0,12.0,54.0,35.0,77,34.0,61.0,152.0,60.0,232.0,2.0,1.0,36.0,155.0,78.0,233.0,55.0,23.0,86.0,22.0,47.0,544.0,3.0,16.0,1.0,27.0,68.0,2.0,97,20.0,117,7.0,45.0,20.0,25.0,58.0,12.0,44.0,30.0,2.0,14.0,2.0,2.0,88.0,6.0,22.0,38,85,1.0,3.0,91,1.0,3.0,135.0,7.0,36.0,28.0,6.0,3.0,2.0,1.0,7.0,4.0,,1.0,152.0,513,13.0,23.0,0.2054794520547945,0.20689655172413793,0.4,0.39473684210526316,0.45454545454545453,0.43761814744801514,0.39622641509433965,0.4099099099099099,0.48637137989778534,0.4491525423728814,0.5209790209790209,0.31001890359168244,0.09863013698630137,0.20279720279720279,0.06976744186046512,25.484975275770257,0.6590909090909091,0.029411764705882353,0.017857142857142856,0.08808290155440414,0.019801980198019802,0.11440677966101695,0.008403361344537815,0.09424603174603174,0.01630901287553648,0.014084507042253521,0.03017241379310345,0.017123287671232876,0.007462686567164179,0.011235955056179775,0.08391608391608392,0.07065217391304347,0.10264900662251655,0.10559006211180125,0.13333333333333333,0.024734982332155476,0.5714285714285714,0.27032136105860116,0.45454545454545453,0.5701754385964912,0.2153846153846154,0.16257088846880907,0.38372093023255816,0.4125,0.21212121212121213,0.2570888468809074,0.35294117647058826,0.35555555555555557,0.1875,0.29678638941398866,0.3018867924528302,0.3125,0.6,0.3333333333333333,0.5405405405405406,0.2972972972972973,0.5803402646502835,0.5003929791271345,0.48162564102564115,0.47970090909090907,0.06618962432915922,0.09137055837563451,0.09310344827586207,0.2620689655172414,9.199178082191782,26.00121951219513,0.2250987275120667,4.0,7.0,1.0,2.0,1.0,53.0,3.0,13.0,6.0,57.0,4.0,15.0,7.0,102.0,69.0,156.0,53.0,,12.0,1.0,,0.5964912280701754,0.3475609756097561,0.26666666666666666,0.20588235294117646,0.3496932515337423,,0.007352941176470588,,0.013232514177693762,0.5714285714285714,0.5714285714285714,1.0,0.3375796178343949,0.3375796178343949,0.5660377358490566,0.03773584905660377,0.5,1.0,0.24528301886792453,0.23076923076923078,0.3333333333333333,0.009009009009009009,0.18181818181818182,0.33974358974358976,0.006060606060606061,1.0,1.0,1.0,1.0,1.0,,,,True,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,54606.0,910,44,1740,1739,469,590,237,3479,35.0,71,6.0,9.0,13.0,23.0,23.0,48.0,85.0,150.0,63.0,20.0,143.0,269,88.0,64.0,443.0,1832,16.0,29.0,3.0,44.0,31.0,62,28.0,35.0,115.0,72.0,214.0,2.0,1.0,10.0,119.0,56.0,175.0,37.0,19.0,47.0,22.0,50.0,406.0,5.0,10.0,1.0,19.0,42.0,3.0,64,16.0,80,2.0,23.0,4.0,19.0,33.0,6.0,25.0,17.0,,8.0,,4.0,50.0,2.0,15.0,48,83,,6.0,89,,9.0,70.0,5.0,17.0,17.0,3.0,1.0,,2.0,3.0,2.0,,,115.0,469,6.0,16.0,0.2517482517482518,0.2535211267605634,0.5315985130111525,0.5517241379310345,0.5,0.530812324929972,0.5394736842105263,0.4444444444444444,0.5660621761658031,0.5641025641025641,0.5275229357798165,0.24649859943977592,0.03717472118959108,0.08450704225352113,0.0625,21.669980119284293,0.66,0.046153846153846156,0.022727272727272728,0.07179487179487179,0.017241379310344827,0.10106382978723404,0.01818181818181818,0.07891332470892626,0.017543859649122806,0.015463917525773196,0.014814814814814815,0.0199203187250996,0.02564102564102564,,0.056074766355140186,0.06060606060606061,0.09205020920502092,0.10869565217391304,0.08,0.011834319526627219,0.6666666666666666,0.19887955182072828,0.49295774647887325,0.5384615384615384,0.14285714285714285,0.13445378151260504,0.4791666666666667,0.5111111111111111,0.17391304347826086,0.42016806722689076,0.5666666666666667,0.5704697986577181,0.3176470588235294,0.17647058823529413,0.23684210526315788,0.6666666666666666,0.16666666666666666,0.25555555555555554,0.5652173913043478,0.2222222222222222,0.44537815126050423,0.4695712676056338,0.46700322580645154,0.4722466292134833,0.04607046070460705,0.060498220640569395,0.09932279909706546,0.2595936794582393,11.741263940520447,25.530681818181822,0.2695402298850575,8.0,25.0,,1.0,8.0,23.0,3.0,8.0,4.0,31.0,3.0,9.0,6.0,66.0,27.0,62.0,23.0,,7.0,,,0.7096774193548387,0.3522727272727273,0.3333333333333333,0.21428571428571427,0.3563218390804598,,0.006666666666666667,,0.0700280112044818,0.32,0.32,1.0,0.36507936507936506,0.36507936507936506,0.6086956521739131,0.02631578947368421,,,0.21052631578947367,0.375,1.0,0.08888888888888889,0.2,0.3709677419354839,,2.0,,,,0.25,,,,True,,
201975,1610612749,Jodie Meeks,Jodie Meeks,201975,MIL,11784.0,196,34,392,390,126,177,60,782,13.0,21,,2.0,4.0,6.0,,3.0,7.0,23.0,26.0,8.0,20.0,47,41.0,7.0,74.0,387,1.0,5.0,,5.0,7.0,15,12.0,5.0,34.0,28.0,12.0,,1.0,2.0,7.0,5.0,12.0,4.0,1.0,4.0,1.0,2.0,29.0,,1.0,,6.0,18.0,,24,1.0,25,,8.0,5.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,7.0,,2.0,7,10,,,10,,2.0,8.0,,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,34.0,126,,1.0,0.7,0.7,0.425531914893617,0.2,0.4666666666666667,0.3806818181818182,0.35714285714285715,0.5370370370370371,0.40217391304347827,0.35714285714285715,0.5666666666666667,0.4659090909090909,0.0425531914893617,,0.3333333333333333,21.29032258064516,0.42857142857142855,,,0.13533834586466165,0.006896551724137931,0.18181818181818182,,0.14457831325301204,0.0047169811320754715,0.01694915254237288,,,,,0.05,0.125,0.19672131147540983,0.17857142857142858,0.2,,0.5,0.23863636363636365,0.6190476190476191,0.6190476190476191,0.6153846153846154,0.03409090909090909,,,,0.26136363636363635,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.29545454545454547,0.2857142857142857,,,0.2222222222222222,0.6666666666666666,0.2962962962962963,0.7045454545454546,0.5203701149425287,0.49255,0.5194076923076922,0.022222222222222223,0.04081632653061224,0.06756756756756757,0.4594594594594595,9.585106382978724,25.4390243902439,0.32142857142857145,2.0,15.0,,1.0,4.0,7.0,1.0,1.0,4.0,9.0,1.0,2.0,5.0,24.0,3.0,25.0,7.0,1.0,,,,0.8888888888888888,0.21951219512195122,0.5,0.4166666666666667,0.225,0.024390243902439025,0.043478260869565216,,0.17045454545454544,0.13333333333333333,0.14285714285714285,1.0,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.14814814814814814,0.5,0.28,,1.0,,,,0.25,0.06666666666666667,,,True,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,14032.0,234,-33,454,451,77,132,68,905,12.0,23,2.0,5.0,1.0,1.0,9.0,25.0,8.0,25.0,23.0,7.0,29.0,73,34.0,15.0,103.0,466,3.0,8.0,,12.0,3.0,11,9.0,2.0,14.0,26.0,32.0,,,9.0,18.0,4.0,22.0,3.0,1.0,5.0,7.0,6.0,48.0,,4.0,,3.0,18.0,,21,4.0,25,2.0,9.0,5.0,4.0,5.0,,5.0,,,,,,5.0,,2.0,5,12,1.0,,19,,1.0,22.0,5.0,12.0,1.0,,,,,,,,,14.0,77,1.0,1.0,0.4482758620689655,0.4482758620689655,0.3972602739726027,0.375,0.2727272727272727,0.411214953271028,0.5454545454545454,0.3,0.4434782608695652,0.5454545454545454,0.30952380952380953,0.3177570093457944,0.1232876712328767,0.17391304347826086,0.16,22.68431001890359,1.0,,,0.11042944785276074,0.020618556701030927,0.07692307692307693,,0.10396039603960396,0.0149812734082397,,0.043478260869565216,0.015151515151515152,,,0.125,0.1,0.1076923076923077,0.06896551724137931,0.1,0.03389830508474576,,0.21495327102803738,0.5217391304347826,0.631578947368421,0.4166666666666667,0.2336448598130841,0.36,0.42857142857142855,0.3333333333333333,0.2336448598130841,0.32,0.3333333333333333,0.625,0.21495327102803738,0.45454545454545453,0.4,0.5,0.05,1.0,0.35,0.5327102803738317,0.4969485849056604,0.4998833333333333,0.43489750000000005,0.10526315789473684,0.15,0.11650485436893204,0.13592233009708737,8.82739726027397,25.25,0.1696035242290749,4.0,11.0,1.0,1.0,2.0,6.0,1.0,2.0,,10.0,2.0,3.0,2.0,30.0,,23.0,6.0,,1.0,,,1.0,0.29411764705882354,0.6666666666666666,0.2222222222222222,0.29411764705882354,,0.04,,0.102803738317757,0.36363636363636365,0.36363636363636365,1.0,0.2608695652173913,0.2608695652173913,1.0,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,1.0,0.1,,0.2608695652173913,,2.0,,,,1.0,,,,True,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,42069.0,701,40,1360,1362,363,427,173,2722,18.0,33,2.0,3.0,5.0,7.0,5.0,10.0,19.0,60.0,29.0,10.0,42.0,103,78.0,18.0,192.0,1384,2.0,7.0,2.0,15.0,9.0,25,23.0,10.0,61.0,56.0,28.0,,,7.0,27.0,16.0,43.0,8.0,8.0,11.0,5.0,11.0,102.0,6.0,8.0,1.0,14.0,32.0,3.0,49,15.0,64,1.0,13.0,10.0,3.0,14.0,4.0,10.0,14.0,3.0,4.0,3.0,1.0,28.0,3.0,8.0,29,54,1.0,1.0,27,1.0,6.0,24.0,2.0,7.0,6.0,6.0,1.0,3.0,2.0,6.0,4.0,,,61.0,363,7.0,6.0,0.6666666666666666,0.6666666666666666,0.4077669902912621,0.2857142857142857,0.36,0.48066298342541436,0.5416666666666666,0.53125,0.5,0.5769230769230769,0.5648148148148148,0.430939226519337,0.06796116504854369,0.21212121212121213,,14.120667522464698,0.5,0.06818181818181818,0.030303030303030304,0.07079646017699115,0.016985138004246284,0.0880503144654088,0.02830188679245283,0.07528641571194762,0.020497803806734993,0.007246376811594203,0.01639344262295082,0.023696682464454975,0.03333333333333333,0.016129032258064516,0.06748466257668712,0.08771929824561403,0.06285714285714286,0.07079646017699115,0.13043478260869565,0.010101010101010102,0.6666666666666666,0.18232044198895028,0.5454545454545454,0.6923076923076923,0.7777777777777778,0.055248618784530384,0.5,0.5,0.4,0.3314917127071823,0.31666666666666665,0.31666666666666665,0.631578947368421,0.16022099447513813,0.25,0.6666666666666666,0.5,0.14583333333333334,0.7142857142857143,0.20833333333333334,0.6132596685082873,0.5236761111111113,0.5474555555555555,0.5034212765957446,0.03763440860215054,0.06481481481481481,0.078125,0.3177083333333333,11.991262135922335,24.255128205128205,0.26691176470588235,21.0,49.0,2.0,3.0,13.0,9.0,1.0,2.0,4.0,30.0,3.0,5.0,11.0,84.0,6.0,29.0,9.0,1.0,,,,0.9333333333333333,0.38461538461538464,0.6,0.4782608695652174,0.38461538461538464,0.01282051282051282,,0.034482758620689655,0.27071823204419887,0.42857142857142855,0.42857142857142855,1.0,0.3103448275862069,0.32142857142857145,0.7777777777777778,0.25,0.6666666666666666,1.0,0.16666666666666666,0.5,,0.2708333333333333,0.4,0.3103448275862069,,7.0,,,,0.5384615384615384,,,,True,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,28904.0,482,126,917,903,265,315,106,1820,38.0,59,6.0,7.0,7.0,14.0,13.0,32.0,19.0,48.0,34.0,14.0,70.0,139,53.0,59.0,280.0,886,10.0,13.0,6.0,32.0,15.0,37,17.0,24.0,81.0,56.0,84.0,6.0,,11.0,24.0,15.0,39.0,10.0,5.0,11.0,2.0,11.0,93.0,5.0,6.0,,3.0,28.0,1.0,32,11.0,43,2.0,13.0,8.0,5.0,15.0,3.0,9.0,12.0,3.0,6.0,,2.0,27.0,1.0,5.0,13,25,,3.0,57,2.0,1.0,67.0,7.0,29.0,8.0,,,,,,,,,81.0,265,3.0,8.0,0.4,0.417910447761194,0.5035971223021583,0.7692307692307693,0.40540540540540543,0.5755208333333334,0.7222222222222222,0.5277777777777778,0.6306306306306306,0.8,0.5869565217391305,0.2760416666666667,0.07913669064748201,0.11864406779661017,0.0625,24.127906976744185,0.5555555555555556,0.02857142857142857,,0.08069164265129683,0.022058823529411766,0.029411764705882353,0.03333333333333333,0.06904231625835189,0.026066350710900472,0.019230769230769232,0.013513513513513514,0.031914893617021274,0.034482758620689655,0.029411764705882353,0.05185185185185185,0.1,0.09848484848484848,0.0410958904109589,,0.024691358024691357,,0.3072916666666667,0.6440677966101694,0.7307692307692307,0.42105263157894735,0.16666666666666666,0.40625,0.43333333333333335,0.23076923076923078,0.25,0.3958333333333333,0.41304347826086957,0.47368421052631576,0.17708333333333334,0.3888888888888889,0.8571428571428571,0.16666666666666666,0.25925925925925924,0.5,0.25925925925925924,0.5833333333333334,0.49809348958333327,0.48614999999999997,0.4695324074074075,0.13551401869158877,0.18012422360248448,0.11428571428571428,0.2892857142857143,8.351079136690645,24.99811320754717,0.2889858233369684,11.0,19.0,2.0,3.0,3.0,16.0,,2.0,8.0,27.0,2.0,5.0,9.0,57.0,24.0,34.0,16.0,1.0,,,,0.7037037037037037,0.5094339622641509,0.4,0.5294117647058824,0.5094339622641509,0.018867924528301886,0.041666666666666664,0.029411764705882353,0.09895833333333333,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.47058823529411764,0.48484848484848486,0.5625,0.16666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,0.05555555555555555,0.5714285714285714,0.47058823529411764,,1.0,,,,0.3333333333333333,,,,True,,
