EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BlockedShortMidRange,SelfOReb,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,on,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,29927.0,499.0,-120.0,948.0,959,235.0,353,119.0,1907,5.0,10.0,1.0,2.0,2.0,5.0,3.0,10.0,38.0,81.0,6.0,16.0,1.0,1.0,1.0,5.0,10.0,26.0,4.0,5.0,2.0,11.0,46.0,101.0,16.0,42.0,18.0,158.0,1071.0,3.0,9.0,5.0,6.0,21.0,13.0,25.0,3.0,16.0,5.0,40.0,54.0,38.0,42.0,6.0,2.0,1.0,25.0,10.0,2.0,32.0,7.0,39.0,3.0,4.0,18.0,3.0,11.0,85.0,4.0,5.0,1.0,16.0,26.0,5.0,47.0,10.0,57.0,11.0,7.0,4.0,21.0,4.0,15.0,8.0,2.0,6.0,1.0,1.0,29.0,3.0,2.0,19.0,39.0,1.0,3.0,25.0,1.0,3.0,31.0,1.0,12.0,4.0,3.0,3.0,3.0,2.0,40.0,235.0,4.0,3.0,0.5869565217391305,0.6,0.875,0.38095238095238093,0.8333333333333334,0.1875,0.3902439024390244,0.45544554455445546,0.3333333333333333,0.52,0.48951048951048953,0.7,0.4268292682926829,0.5,0.7,0.4444444444444444,0.2937062937062937,0.019801980198019802,0.1,0.1,17.36304549675023,0.7241379310344828,0.15625,0.02564102564102564,0.09154929577464789,0.01529051987767584,0.12403100775193798,0.038834951456310676,0.1016949152542373,0.020930232558139535,0.015151515151515152,0.024691358024691357,0.05333333333333334,0.1,0.08695652173913043,0.088,0.13541666666666666,0.09090909090909091,0.6666666666666666,0.06993006993006994,0.5,0.5555555555555556,0.6,0.06993006993006994,0.3,0.3333333333333333,0.3333333333333333,0.5664335664335665,0.4691358024691358,0.4691358024691358,0.6052631578947368,0.11188811188811189,0.375,0.375,1.0,0.18181818181818182,0.38461538461538464,0.38461538461538464,0.8,0.13333333333333333,0.5,0.06666666666666667,1.0,1.0,0.3333333333333333,0.8,0.75,0.12195121951219512,0.4,0.12195121951219512,0.2,0.2682926829268293,0.18181818181818182,0.36363636363636365,0.4,0.4678014184397163,0.5381954545454545,0.47693846153846153,0.07792207792207792,0.10714285714285714,0.13291139240506328,0.25316455696202533,16.50891089108911,25.730952380952377,0.2478902953586498,,,,,,,,,,,,,,,,,True,,,,,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,1900.0,32.0,-25.0,55.0,59,15.0,11,9.0,114,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,76.0,,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,4.0,6.0,,1.0,3.0,1.0,1.0,2.0,,1.0,,2.0,1.0,2.0,1.0,2.0,15.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,0.5,0.5,,,,,6.153846153846153,,,,,0.07692307692307693,,,,0.06060606060606061,,0.13333333333333333,,,,,,,0.5,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4631,0.4434,0.41555,0.25,0.25,0.5,0.5,6.066666666666666,,0.2727272727272727,2.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,13596.0,227.0,-106.0,447.0,448,159.0,222,56.0,895,18.0,26.0,1.0,1.0,4.0,8.0,6.0,14.0,9.0,26.0,1.0,5.0,,,1.0,3.0,9.0,33.0,2.0,2.0,4.0,14.0,33.0,66.0,10.0,38.0,27.0,123.0,540.0,2.0,2.0,2.0,2.0,13.0,13.0,24.0,5.0,17.0,17.0,58.0,10.0,56.0,6.0,24.0,,3.0,30.0,9.0,3.0,38.0,4.0,42.0,3.0,1.0,22.0,3.0,13.0,88.0,3.0,2.0,,6.0,9.0,,15.0,5.0,20.0,16.0,6.0,10.0,9.0,6.0,7.0,10.0,,2.0,1.0,1.0,19.0,,10.0,10.0,23.0,,,28.0,,1.0,32.0,1.0,9.0,5.0,6.0,4.0,6.0,1.0,58.0,159.0,6.0,5.0,0.15151515151515152,0.15151515151515152,0.2,0.2631578947368421,1.0,0.29411764705882354,0.2857142857142857,0.5,1.0,0.5416666666666666,0.46153846153846156,1.25,0.5,0.5127118644067796,1.0833333333333333,0.56,0.36538461538461536,0.045454545454545456,0.038461538461538464,0.14285714285714285,27.128712871287128,0.47368421052631576,,,0.06666666666666667,0.014084507042253521,0.12,0.05263157894736842,0.08108108108108109,0.02512562814070352,,0.015873015873015872,0.025,0.0392156862745098,0.03225806451612903,0.11320754716981132,0.13157894736842105,0.08333333333333333,0.16666666666666666,0.25,0.6923076923076923,0.72,0.2222222222222222,0.1346153846153846,0.42857142857142855,0.5,,0.25,0.34615384615384615,0.34615384615384615,0.1111111111111111,0.04807692307692308,0.2,0.2,,0.3173076923076923,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.25,1.0,,,,0.5,1.0,0.5,0.1951219512195122,0.5,0.07317073170731707,0.3333333333333333,0.34146341463414637,0.2857142857142857,0.6153846153846154,0.3,0.49031782178217814,0.5157166666666666,0.4629934210526316,0.08849557522123894,0.12162162162162163,0.10569105691056911,0.4715447154471545,9.331818181818182,27.27368421052632,0.35570469798657717,3.0,,2.0,1.0,2.0,1.0,2.0,0.022727272727272728,0.11764705882352941,0.03773584905660377,0.02564102564102564,,,,,,True,,,,,,,,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,13405.0,223.0,-69.0,422.0,419,74.0,105,57.0,841,18.0,29.0,7.0,9.0,5.0,8.0,4.0,12.0,15.0,43.0,1.0,1.0,,,,,,1.0,,,,,37.0,84.0,1.0,2.0,17.0,94.0,499.0,8.0,12.0,,,17.0,5.0,15.0,,,1.0,11.0,42.0,32.0,3.0,,10.0,,1.0,,9.0,8.0,4.0,12.0,1.0,3.0,3.0,1.0,4.0,28.0,1.0,10.0,1.0,6.0,12.0,1.0,19.0,12.0,31.0,5.0,3.0,2.0,4.0,,2.0,4.0,2.0,2.0,,1.0,8.0,1.0,,16.0,27.0,,,22.0,2.0,1.0,19.0,3.0,10.0,1.0,3.0,3.0,3.0,2.0,11.0,74.0,1.0,1.0,0.5675675675675675,0.65625,1.0,0.5,,,0.5,0.44047619047619047,0.6666666666666666,0.3333333333333333,0.4476744186046512,0.6666666666666666,0.3333333333333333,0.5,0.7083333333333334,0.34375,0.023255813953488372,0.10714285714285714,0.20689655172413793,0.16666666666666666,20.944558521560573,0.5,0.09090909090909091,0.05263157894736842,0.09917355371900827,0.06369426751592357,0.11538461538461539,0.02564102564102564,0.10404624277456648,0.05612244897959184,0.14814814814814814,0.043478260869565216,0.03225806451612903,0.030303030303030304,0.15625,0.10714285714285714,0.14634146341463414,,0.6666666666666666,0.3372093023255814,0.6206896551724138,0.782608695652174,0.5555555555555556,0.13953488372093023,0.3333333333333333,0.4,0.5,0.5,0.3488372093023256,0.35714285714285715,0.6,0.011627906976744186,1.0,1.0,1.0,0.011627906976744186,,,,0.75,0.7777777777777778,,,,,,,0.5333333333333333,0.625,,,,,0.36046511627906974,,0.46456220930232567,0.5221600000000001,0.5014200000000001,0.10752688172043011,0.10989010989010989,0.18085106382978725,0.11702127659574468,10.771428571428572,24.049999999999997,0.17535545023696683,1.0,,2.0,,,,,0.05263157894736842,,0.05263157894736842,,1.0,0.023255813953488372,0.14285714285714285,,,True,,,,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,5199.0,87.0,-31.0,164.0,168,31.0,64,18.0,332,4.0,10.0,,,,1.0,,,3.0,6.0,1.0,4.0,,,,1.0,,9.0,,1.0,,2.0,7.0,16.0,1.0,13.0,6.0,23.0,192.0,,,,1.0,,,1.0,,3.0,1.0,1.0,6.0,8.0,3.0,,,,9.0,,5.0,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,1.0,,,1.0,2.0,1.0,4.0,1.0,5.0,,,,2.0,,2.0,2.0,1.0,,,,4.0,,1.0,1.0,6.0,,,7.0,,,12.0,,5.0,1.0,,,,,1.0,31.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.07692307692307693,,,0.07692307692307693,0.4375,,,0.29310344827586204,,,0.32857142857142857,,0.1,0.4482758620689655,0.3125,0.5,,21.311475409836063,0.5,0.1111111111111111,,0.04,,0.045454545454545456,0.037037037037037035,0.041666666666666664,0.01282051282051282,,,,0.0625,,0.05263157894736842,0.058823529411764705,,,0.3448275862068966,0.4,0.8,0.25,,,,,0.20689655172413793,0.5,0.5,0.6666666666666666,0.13793103448275862,0.25,0.25,1.0,0.3103448275862069,,,,,,,,,1.0,,,0.25,,0.25,,0.5,,0.7931034482758621,,0.5274224137931034,,0.566775,0.14705882352941177,0.23809523809523808,,0.043478260869565216,7.8,24.784615384615385,0.18902439024390244,,,,1.0,,,,,0.125,,,,,,,,True,,,,,,,,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,10384.0,173.0,-39.0,336.0,343,117.0,146,44.0,679,11.0,17.0,4.0,7.0,2.0,4.0,3.0,6.0,4.0,10.0,,1.0,,,,1.0,,,,,,,18.0,33.0,,1.0,10.0,46.0,375.0,6.0,11.0,,,15.0,4.0,9.0,,1.0,4.0,12.0,26.0,10.0,,,6.0,,,,2.0,9.0,1.0,10.0,1.0,,3.0,3.0,3.0,21.0,9.0,8.0,1.0,12.0,31.0,5.0,48.0,18.0,66.0,8.0,6.0,2.0,6.0,1.0,4.0,1.0,,2.0,,,7.0,,3.0,10.0,14.0,,2.0,12.0,3.0,1.0,17.0,1.0,6.0,3.0,16.0,12.0,16.0,9.0,12.0,117.0,2.0,2.0,0.7222222222222222,0.8666666666666667,,,,,,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.5294117647058824,0.5454545454545454,0.4,0.5476190476190477,0.5769230769230769,0.42857142857142855,0.029411764705882353,0.06060606060606061,0.058823529411764705,0.16666666666666666,12.860892388451443,0.8571428571428571,0.5,0.1,0.32978723404255317,0.07339449541284404,0.2857142857142857,0.20454545454545456,0.3161764705882353,0.1111111111111111,0.08333333333333333,0.09433962264150944,0.2413793103448276,0.21212121212121213,0.5294117647058824,0.3409090909090909,0.25806451612903225,0.36363636363636365,0.5625,0.5,0.6470588235294118,0.6875,0.6363636363636364,0.17647058823529413,0.5,0.6,0.6666666666666666,0.29411764705882354,0.4,0.4,1.0,0.029411764705882353,,,,,,,,0.6363636363636364,0.5714285714285714,,,,,,,0.4,0.5,0.1,,,,0.5294117647058824,,0.5025294117647059,0.5300833333333334,0.49237000000000003,0.15384615384615385,0.15789473684210525,0.32608695652173914,0.2608695652173913,7.754545454545454,22.8,0.3482142857142857,3.0,3.0,,,,,1.0,0.03125,0.13333333333333333,,,,,0.25,2.0,,True,,,,,,,,,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,12234.0,204.0,-46.0,396.0,406,122.0,212,50.0,802,7.0,10.0,1.0,1.0,2.0,2.0,1.0,8.0,10.0,17.0,3.0,9.0,,,1.0,2.0,8.0,21.0,1.0,3.0,,3.0,18.0,35.0,11.0,30.0,13.0,82.0,453.0,3.0,3.0,1.0,3.0,12.0,4.0,6.0,1.0,5.0,7.0,18.0,18.0,18.0,24.0,9.0,2.0,,21.0,8.0,3.0,11.0,2.0,13.0,1.0,1.0,5.0,3.0,3.0,28.0,1.0,2.0,,1.0,7.0,,8.0,3.0,11.0,4.0,3.0,1.0,4.0,,3.0,3.0,1.0,1.0,1.0,,7.0,,2.0,2.0,5.0,,,7.0,,1.0,13.0,1.0,5.0,,8.0,6.0,8.0,4.0,18.0,122.0,1.0,,0.5,0.5294117647058824,0.7272727272727273,0.36666666666666664,0.3333333333333333,0.2,0.36666666666666664,0.5142857142857142,1.0,0.6666666666666666,0.5307692307692308,0.75,0.5,0.5785714285714286,0.8571428571428571,0.6428571428571429,0.46153846153846156,0.08571428571428572,0.2,0.125,17.073170731707318,0.5714285714285714,,,0.056,0.014705882352941176,0.019230769230769232,0.024390243902439025,0.04519774011299435,0.01694915254237288,0.02631578947368421,,,0.02,0.03225806451612903,0.11363636363636363,0.02702702702702703,,0.5,0.15384615384615385,0.7,0.875,0.5714285714285714,0.12307692307692308,0.125,0.14285714285714285,,0.26153846153846155,0.5882352941176471,0.5882352941176471,0.5,0.13846153846153847,0.3333333333333333,0.3333333333333333,1.0,0.3230769230769231,0.38095238095238093,0.38095238095238093,0.625,0.16666666666666666,1.0,,,,0.5,0.3333333333333333,1.0,0.18181818181818182,1.0,0.18181818181818182,0.5,0.2727272727272727,,0.6153846153846154,0.38095238095238093,0.513743076923077,0.507775,0.5335954545454545,0.08571428571428572,0.1282051282051282,0.14634146341463414,0.21951219512195122,10.625714285714286,25.006666666666668,0.30808080808080807,3.0,1.0,,1.0,1.0,1.0,1.0,0.025,0.07142857142857142,,0.03225806451612903,,,,,,True,,,,,,,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,5990.0,100.0,4.0,183.0,187,35.0,44,30.0,370,4.0,5.0,,,1.0,1.0,4.0,7.0,2.0,14.0,1.0,2.0,,1.0,,,1.0,2.0,,,1.0,2.0,10.0,26.0,2.0,4.0,2.0,28.0,184.0,1.0,4.0,,1.0,2.0,2.0,6.0,1.0,2.0,1.0,8.0,4.0,16.0,6.0,,2.0,1.0,1.0,1.0,2.0,10.0,4.0,14.0,2.0,2.0,2.0,2.0,6.0,32.0,,4.0,,6.0,8.0,,14.0,4.0,18.0,7.0,4.0,3.0,6.0,2.0,6.0,3.0,,,,,9.0,,2.0,4.0,10.0,1.0,,4.0,,1.0,4.0,,1.0,1.0,,,,,8.0,35.0,,1.0,0.2,0.2222222222222222,1.0,0.5,,0.5,0.6666666666666666,0.38461538461538464,0.25,0.3333333333333333,0.43333333333333335,0.2,0.4375,0.4375,0.2,0.4444444444444444,0.13333333333333333,0.07692307692307693,,,19.069767441860467,0.6666666666666666,,,0.16,0.05263157894736842,0.20689655172413793,,0.17721518987341772,0.04395604395604396,0.07692307692307693,0.02702702702702703,,0.09090909090909091,0.11764705882352941,0.22727272727272727,0.2727272727272727,,,0.16666666666666666,0.8,0.8,,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.5,0.4666666666666667,0.14285714285714285,0.16666666666666666,,0.06666666666666667,0.5,0.5,1.0,0.06666666666666667,0.5,0.5,1.0,,,0.2,,,,,,0.125,1.0,,,0.25,0.5,0.3,1.0,0.4677568965517242,0.4136,0.48766428571428566,0.03225806451612903,0.037037037037037035,0.07142857142857142,0.2857142857142857,12.396153846153844,31.775,0.1912568306010929,,,,1.0,,,,0.07692307692307693,,,,,0.14285714285714285,,,,True,,,,,,,,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,5302.0,88.0,-41.0,176.0,177,57.0,75,15.0,353,1.0,1.0,,,1.0,1.0,,,8.0,13.0,1.0,3.0,,,1.0,1.0,2.0,8.0,,,1.0,4.0,9.0,14.0,3.0,11.0,1.0,28.0,201.0,1.0,1.0,,,2.0,3.0,4.0,2.0,5.0,,12.0,18.0,,9.0,,,,8.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,3.0,4.0,,7.0,1.0,8.0,2.0,,2.0,,,,1.0,,,,,1.0,,,7.0,8.0,,,3.0,,2.0,3.0,,,,,,,,12.0,57.0,1.0,,1.0,1.0,1.0,0.2727272727272727,,0.4,0.2727272727272727,0.6428571428571429,1.0,0.75,0.54,1.0,0.6666666666666666,0.5384615384615384,1.0,0.6666666666666666,0.44,,,,14.0625,,,,0.09090909090909091,0.01818181818181818,0.09090909090909091,,0.09090909090909091,0.01282051282051282,0.09090909090909091,,,0.125,0.14285714285714285,0.047619047619047616,0.08,0.125,,0.04,1.0,1.0,1.0,,,,,0.52,0.6153846153846154,0.6153846153846154,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.32,0.25,0.25,1.0,,,,,,,,,0.1111111111111111,1.0,0.1111111111111111,1.0,0.4444444444444444,0.25,0.48,0.25,0.452676,0.3272,0.48568333333333336,0.038461538461538464,,0.07142857142857142,0.42857142857142855,19.72142857142857,25.254545454545454,0.32386363636363635,,,,,,1.0,,,,,0.08333333333333333,,,,,,True,,,,,,,,,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,17249.0,287.0,-18.0,529.0,528,89.0,140,69.0,1057,47.0,70.0,5.0,10.0,5.0,10.0,11.0,22.0,2.0,8.0,,,,,,,,,,,,,60.0,100.0,,,32.0,152.0,568.0,5.0,11.0,,,15.0,7.0,14.0,,,10.0,24.0,78.0,42.0,,,4.0,,,,9.0,14.0,5.0,19.0,4.0,1.0,4.0,2.0,8.0,43.0,5.0,15.0,,13.0,29.0,7.0,49.0,20.0,69.0,6.0,2.0,4.0,6.0,1.0,4.0,13.0,,2.0,1.0,4.0,19.0,,,19.0,39.0,,4.0,40.0,2.0,4.0,55.0,4.0,29.0,1.0,2.0,1.0,2.0,,24.0,89.0,3.0,1.0,0.65,0.6724137931034483,,,,,,0.6,0.45454545454545453,0.5,0.6,0.45454545454545453,0.5,0.6031746031746031,0.4411764705882353,0.5714285714285714,,0.09,0.08571428571428572,0.13636363636363635,23.88797364085667,0.3157894736842105,0.35,,0.17791411042944785,0.078125,0.17567567567567569,0.10204081632653061,0.17721518987341772,0.08298755186721991,0.08823529411764706,0.09375,0.10526315789473684,0.21428571428571427,0.16279069767441862,0.16666666666666666,0.16071428571428573,0.2222222222222222,,0.7,0.6714285714285714,0.734375,0.7021276595744681,0.22,0.5,0.5789473684210527,0.45454545454545453,0.08,0.25,0.25,0.5,,,,,,,,,0.9090909090909091,0.5,,,,,,,0.7142857142857143,0.5,,,,,0.7,,0.5311980000000001,0.5527666666666667,0.5378071428571428,0.232,0.232,0.09868421052631579,0.15789473684210525,3.0810000000000004,,0.16824196597353497,5.0,1.0,,7.0,,,,0.04838709677419355,0.09090909090909091,,,,,0.4,,,True,,,,,,,,,
