EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,70560.0,1176,20.0,2348,2330,702.0,280.0,4678,80.0,136,37.0,138.0,115.0,242,172.0,469.0,2563,33.0,112.0,134.0,114.0,28.0,142.0,12.0,37.0,312.0,41.0,31.0,36.0,77.0,79.0,6.0,77.0,93.0,9.0,0.47520661157024796,0.4915458937198068,0.513129102844639,0.41545893719806765,19.910179640718564,0.5324675324675324,0.3285024154589372,0.5882352941176471,0.6722689075630253,0.0893719806763285,0.3333333333333333,0.7439613526570048,0.5416529339853302,0.5264275,6.904132231404959,25.61744186046511,758.0,15.0,22.0,20.0,43.0,10.0,69.0,62.0,18.0,4.0,55.0,34.0,75.0,18.0,128.0,118.0,18.0,20.0,16.0,66.0,11.0,8.0,23.0,45.0,94.0,16.0,155.0,34.0,189.0,4.0,66.0,44.0,22.0,11.0,2.0,10.0,1.0,11.0,5.0,21.0,33.0,1.0,4.0,5.0,7.0,41.0,20.0,11.0,6.0,23.0,15.0,,,128.0,758.0,13.0,6.0,0.5130434782608696,0.5566037735849056,0.5454545454545454,0.4533333333333333,0.5204081632653061,0.40441176470588236,0.5288461538461539,0.4266666666666667,0.08264462809917356,0.125,0.05405405405405406,0.23880597014925373,0.1222366710013004,0.02998696219035202,0.20361990950226244,0.024096385542168676,0.1404040404040404,0.028207461328480437,0.04276315789473684,0.02072538860103627,0.022222222222222223,0.026615969581749048,0.014492753623188406,0.07894736842105263,0.07804878048780488,0.1912751677852349,0.2011173184357542,0.21428571428571427,0.01904761904761905,0.6521739130434783,0.6375,0.2702702702702703,0.2857142857142857,0.3,0.16666666666666666,0.4489795918367347,0.6818181818181818,0.2,0.3161764705882353,0.46511627906976744,0.5294887218045112,0.09151785714285714,0.14855072463768115,0.11727078891257996,0.27292110874200426,0.3228279386712095,25.0,12.0,34.0,1.0,3.0,,8.0,47.0,4.0,13.0,14.0,53.0,59.0,5.0,16.0,14.0,61.0,153.0,24.0,4.0,47.0,,3.0,,,,3.0,1.0,0.864406779661017,0.3430232558139535,0.3125,0.22950819672131148,0.35119047619047616,,,,0.05357142857142857,0.36231884057971014,0.36764705882352944,0.2,0.0821256038647343,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.34057971014492755,0.34057971014492755,0.851063829787234,0.061224489795918366,0.3333333333333333,1.0,0.2653061224489796,0.3076923076923077,1.0,0.058823529411764705,,0.3897058823529412,0.2641509433962264,0.35074626865671643,,0.014492753623188406,,3.0,2.0,1.0,False,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,64775.0,1080,-34.0,2152,2136,693.0,269.0,4288,111.0,173,129.0,1.0,221.0,446,1.0,534.0,2381,77.0,164.0,,42.0,33.0,75.0,6.0,12.0,183.0,34.0,18.0,27.0,61.0,94.0,13.0,108.0,114.0,15.0,0.49551569506726456,0.49440715883668906,0.534,0.0022371364653243847,22.68668831168831,0.5573770491803278,0.3870246085011186,0.6416184971098265,0.7449664429530202,0.28859060402684567,0.0022371364653243847,0.38926174496644295,0.47209618834080713,0.5058287878787879,8.148430493273542,47.7,718.0,29.0,46.0,36.0,60.0,58.0,144.0,92.0,41.0,6.0,88.0,68.0,144.0,38.0,174.0,278.0,48.0,33.0,27.0,25.0,5.0,12.0,65.0,35.0,127.0,26.0,188.0,78.0,266.0,7.0,30.0,19.0,11.0,4.0,1.0,16.0,2.0,2.0,6.0,18.0,38.0,13.0,11.0,17.0,10.0,48.0,8.0,6.0,2.0,8.0,5.0,2.0,,174.0,718.0,11.0,13.0,0.6289592760180995,0.7055837563451777,0.5324675324675324,0.4722222222222222,0.5324675324675324,0.4722222222222222,0.5432098765432098,0.5272727272727272,0.07399103139013453,0.13872832369942195,0.05426356589147287,0.3939393939393939,0.18326118326118326,0.08771929824561403,0.17766497461928935,0.042105263157894736,0.18202247191011237,0.07504873294346978,0.0944055944055944,0.08152173913043478,0.08487084870848709,0.039647577092511016,0.05172413793103448,0.172,0.21978021978021978,0.1685823754789272,0.16149068322981366,0.25,0.03723404255319149,0.625,0.5495495495495496,0.4496124031007752,0.47540983606557374,0.46551724137931033,0.3221476510067114,0.5974025974025974,0.6304347826086957,0.1724137931034483,0.4166666666666667,0.6,0.4697791666666668,0.09896907216494845,0.09917355371900827,0.1647940074906367,0.3258426966292135,0.3336431226765799,52.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.0196078431372549,0.3611111111111111,0.36619718309859156,0.9807692307692307,,,,,,,,,,,,,,,,,,,,0.013888888888888888,1.0,,,,False,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,2345.0,39,15.0,82,81,16.0,14.0,163,3.0,7,,,3.0,7,,7.0,89,4.0,2.0,,,2.0,2.0,,,6.0,,,2.0,2.0,9.0,2.0,1.0,2.0,,0.42857142857142855,0.42857142857142855,0.4375,,10.0,,1.0,0.42857142857142855,0.6,,,1.0,0.5757714285714286,0.5946666666666667,,,53.0,2.0,4.0,2.0,6.0,,,1.0,2.0,,4.0,2.0,6.0,1.0,5.0,4.0,2.0,2.0,2.0,,,2.0,6.0,1.0,8.0,1.0,10.0,8.0,18.0,,1.0,1.0,,,,,,,,1.0,2.0,3.0,,,,1.0,,,,,,,,5.0,53.0,1.0,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.35714285714285715,0.2857142857142857,0.2857142857142857,,0.5,0.27586206896551724,0.20689655172413793,0.1,0.2857142857142857,0.23076923076923078,0.2222222222222222,0.13333333333333333,0.3333333333333333,0.2727272727272727,0.16666666666666666,1.0,0.25,0.2,0.36363636363636365,0.14285714285714285,,,,0.6666666666666666,,,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.5824166666666666,0.125,0.125,0.5714285714285714,0.7142857142857143,0.6463414634146342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,2667.0,44,-30.0,104,103,52.0,14.0,207,4.0,6,1.0,9.0,5.0,14,9.0,21.0,119,1.0,4.0,9.0,1.0,,1.0,,,2.0,5.0,3.0,1.0,6.0,5.0,,5.0,7.0,1.0,0.35714285714285715,0.34782608695652173,0.40384615384615385,0.391304347826087,26.666666666666668,0.8333333333333334,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.391304347826087,0.6521739130434783,0.48640869565217393,0.564,9.37142857142857,25.666666666666668,83.0,,1.0,3.0,4.0,,7.0,5.0,,,,3.0,8.0,5.0,17.0,6.0,,,,1.0,,,1.0,,7.0,1.0,8.0,1.0,9.0,,,,,1.0,,2.0,,,,6.0,4.0,,1.0,,1.0,3.0,2.0,2.0,,2.0,1.0,,,17.0,83.0,1.0,1.0,0.6,0.6,,0.375,,0.35294117647058826,,0.425,,,,0.2,0.23333333333333334,0.02702702702702703,,,0.17073170731707318,0.01818181818181818,0.05,,,,,0.16666666666666666,0.5,0.16666666666666666,,,,0.5,0.5,,,,0.30434782608695654,1.0,,,0.23529411764705882,0.75,0.5050235294117646,0.12,0.1875,,0.8095238095238095,0.7980769230769231,1.0,,,,,,,2.0,,,2.0,9.0,2.0,,,2.0,9.0,6.0,,,2.0,,,,,,,,1.0,0.2222222222222222,,0.2222222222222222,0.2222222222222222,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.5294117647058824,0.2222222222222222,0.2222222222222222,,,,,,,False,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,16698.0,278,14.0,556,553,145.0,89.0,1109,28.0,45,23.0,,45.0,86,,111.0,596,28.0,44.0,,8.0,4.0,12.0,1.0,1.0,28.0,7.0,2.0,9.0,16.0,41.0,5.0,29.0,33.0,2.0,0.5232558139534884,0.5232558139534884,0.5441176470588235,,17.905918057663126,0.4375,0.5232558139534884,0.6222222222222222,0.7,0.26744186046511625,,0.5232558139534884,0.5087383720930232,0.53587,5.823255813953489,,180.0,15.0,24.0,8.0,10.0,11.0,18.0,21.0,16.0,4.0,36.0,12.0,22.0,6.0,30.0,46.0,22.0,5.0,3.0,5.0,2.0,12.0,23.0,11.0,32.0,13.0,56.0,35.0,91.0,2.0,4.0,1.0,3.0,,1.0,5.0,,1.0,2.0,4.0,28.0,3.0,4.0,2.0,1.0,15.0,7.0,5.0,2.0,7.0,4.0,1.0,1.0,30.0,180.0,3.0,2.0,0.5111111111111111,0.6764705882352942,0.5714285714285714,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.5806451612903226,0.5769230769230769,0.05813953488372093,0.1111111111111111,,0.5909090909090909,0.19753086419753085,0.116751269035533,0.2,0.17142857142857143,0.19815668202764977,0.13108614232209737,0.12987012987012986,0.1276595744680851,0.0958904109589041,0.19230769230769232,0.1111111111111111,0.16363636363636364,0.24242424242424243,0.20270270270270271,0.20930232558139536,0.16666666666666666,0.05714285714285714,0.5714285714285714,0.4642857142857143,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.20930232558139536,0.8571428571428571,0.625,0.13333333333333333,0.45454545454545453,0.8,0.4926636363636364,0.15,0.15,0.32432432432432434,0.2702702702702703,0.3237410071942446,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,16620.0,277,-121.0,567,567,159.0,78.0,1134,27.0,55,16.0,8.0,36.0,91,19.0,119.0,653,19.0,44.0,8.0,14.0,1.0,15.0,,3.0,31.0,8.0,6.0,9.0,17.0,14.0,,30.0,44.0,7.0,0.3956043956043956,0.39545454545454545,0.46124031007751937,0.17272727272727273,21.954887218045112,0.47058823529411764,0.5,0.4909090909090909,0.6428571428571429,0.14545454545454545,0.07272727272727272,0.6727272727272727,0.539685,0.5229552631578948,5.828571428571428,24.221052631578942,193.0,8.0,13.0,10.0,26.0,4.0,20.0,32.0,9.0,3.0,27.0,15.0,37.0,20.0,50.0,28.0,6.0,18.0,1.0,10.0,1.0,4.0,15.0,6.0,18.0,,24.0,19.0,43.0,2.0,10.0,7.0,3.0,2.0,1.0,2.0,,5.0,2.0,6.0,7.0,1.0,1.0,3.0,6.0,18.0,3.0,2.0,,3.0,3.0,,,50.0,193.0,2.0,6.0,0.3888888888888889,0.42424242424242425,0.47368421052631576,0.40540540540540543,0.5217391304347826,0.35714285714285715,0.5625,0.4716981132075472,0.1978021978021978,0.23636363636363636,0.3125,,0.10465116279069768,0.07075471698113207,0.1111111111111111,0.047058823529411764,0.10619469026548672,0.06397306397306397,0.06521739130434782,0.09302325581395349,0.06493506493506493,0.029411764705882353,0.11764705882352941,0.08771929824561403,0.043478260869565216,0.15942028985507245,0.07317073170731707,0.23076923076923078,0.0392156862745098,1.0,0.37037037037037035,0.25,0.36363636363636365,0.25,0.18181818181818182,0.5652173913043478,0.6153846153846154,0.375,0.6190476190476191,0.38461538461538464,0.5576833333333334,0.14754098360655737,0.17475728155339806,0.226890756302521,0.42016806722689076,0.3403880070546737,5.0,4.0,11.0,1.0,2.0,,2.0,1.0,1.0,2.0,,3.0,5.0,2.0,4.0,,5.0,15.0,,,1.0,,,,,,1.0,,1.0,0.2631578947368421,0.5,,0.2631578947368421,,,,,0.25,0.25,0.6,0.1,0.36363636363636365,0.36363636363636365,1.0,0.125,0.125,1.0,0.08695652173913043,0.5,1.0,0.08695652173913043,0.5,1.0,0.047619047619047616,,0.07142857142857142,,0.125,,,,,,,False,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,15556.0,259,3.0,531,528,207.0,76.0,1059,23.0,42,6.0,5.0,28.0,60,9.0,72.0,562,16.0,20.0,5.0,9.0,7.0,16.0,,3.0,39.0,8.0,3.0,4.0,12.0,35.0,,36.0,22.0,,0.4666666666666667,0.427536231884058,0.46153846153846156,0.13043478260869565,14.4,0.6666666666666666,0.6086956521739131,0.5476190476190477,0.6388888888888888,0.08695652173913043,0.07246376811594203,0.7391304347826086,0.5208818840579711,0.5607000000000001,4.6,24.577777777777776,153.0,6.0,14.0,7.0,11.0,,12.0,13.0,7.0,1.0,15.0,7.0,14.0,1.0,18.0,36.0,12.0,8.0,7.0,3.0,3.0,6.0,15.0,6.0,18.0,4.0,28.0,21.0,49.0,4.0,7.0,2.0,5.0,2.0,,5.0,,,3.0,2.0,25.0,3.0,,14.0,4.0,13.0,11.0,10.0,,12.0,8.0,1.0,,18.0,153.0,5.0,,0.6428571428571429,0.8181818181818182,0.4375,0.5,0.4117647058823529,0.5,0.4166666666666667,0.5,0.13333333333333333,0.14285714285714285,0.3333333333333333,0.21052631578947367,0.10778443113772455,0.08522727272727272,0.10526315789473684,0.06976744186046512,0.10714285714285714,0.08015267175572519,0.08333333333333333,0.17142857142857143,0.03508771929824561,0.07042253521126761,0.06666666666666667,0.16363636363636364,0.07142857142857142,0.08571428571428572,0.10416666666666667,0.1111111111111111,0.13333333333333333,0.6666666666666666,0.5652173913043478,,,,0.17391304347826086,0.8235294117647058,0.42857142857142855,,0.6470588235294118,0.6363636363636364,0.5348088235294118,0.16666666666666666,0.18840579710144928,0.20833333333333334,0.25,0.288135593220339,5.0,,4.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,0.1111111111111111,,0.3333333333333333,0.1111111111111111,,,,,0.4166666666666667,0.4166666666666667,1.0,0.057971014492753624,,,,0.2,0.2,1.0,,,,0.058823529411764705,,,0.058823529411764705,,0.11764705882352941,0.5,0.2,,,2.0,1.0,,1.0,False,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,33320.0,555,21.0,1120,1115,323.0,119.0,2235,33.0,55,33.0,51.0,86.0,164,64.0,344.0,1237,13.0,70.0,51.0,20.0,16.0,36.0,2.0,8.0,88.0,15.0,9.0,17.0,32.0,35.0,5.0,73.0,116.0,7.0,0.524390243902439,0.5153508771929824,0.6086956521739131,0.2807017543859649,24.54183266932271,0.46875,0.2412280701754386,0.6,0.7021276595744681,0.14473684210526316,0.2236842105263158,0.5219298245614035,0.5148574561403509,0.47524666666666665,10.684146341463416,24.834375000000005,298.0,2.0,6.0,12.0,16.0,14.0,76.0,109.0,4.0,1.0,12.0,25.0,36.0,36.0,104.0,102.0,,13.0,14.0,9.0,3.0,,3.0,9.0,28.0,,37.0,3.0,40.0,1.0,15.0,13.0,2.0,4.0,1.0,6.0,,6.0,2.0,7.0,14.0,,,5.0,11.0,51.0,1.0,1.0,,1.0,,,,104.0,298.0,4.0,7.0,0.5930232558139535,0.5930232558139535,0.3076923076923077,0.6944444444444444,0.34375,0.6296296296296297,0.375,0.7142857142857143,0.07926829268292683,0.14545454545454545,0.09090909090909091,,0.07608695652173914,0.00819672131147541,0.08411214953271028,,0.07789473684210527,0.00597609561752988,0.015037593984962405,0.010638297872340425,,,,0.036231884057971016,0.04819277108433735,0.1292517006802721,0.0898876404494382,0.05555555555555555,0.009433962264150943,,0.696969696969697,0.42424242424242425,0.4666666666666667,0.21428571428571427,0.3333333333333333,0.375,0.3333333333333333,0.5,0.2962962962962963,0.75,0.5420537037037038,0.19330855018587362,0.25,0.03488372093023256,0.3023255813953488,0.26607142857142857,39.0,5.0,13.0,,,2.0,4.0,16.0,1.0,3.0,4.0,14.0,21.0,1.0,3.0,6.0,18.0,51.0,12.0,,16.0,1.0,,,8.0,1.0,,,0.8095238095238095,0.328125,0.3333333333333333,0.3333333333333333,0.328125,0.015625,,0.0196078431372549,,0.5131578947368421,0.527027027027027,0.6410256410256411,0.05701754385964912,0.38461538461538464,0.38461538461538464,1.0,0.3137254901960784,0.32,0.75,,,,0.1875,0.3333333333333333,1.0,0.07407407407407407,0.5,0.25925925925925924,0.2857142857142857,0.3137254901960784,0.015384615384615385,0.02631578947368421,,,,,False,1.0
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,35211.0,587,-35.0,1165,1176,294.0,116.0,2341,43.0,75,18.0,,51.0,93,,116.0,1320,23.0,32.0,,36.0,8.0,44.0,2.0,12.0,96.0,12.0,6.0,5.0,17.0,76.0,2.0,24.0,20.0,3.0,0.5483870967741935,0.5483870967741935,0.5686274509803921,,9.203402938901778,0.7058823529411765,0.8064516129032258,0.5733333333333334,0.6825396825396826,0.1935483870967742,,0.8064516129032258,0.5451537634408602,0.5532400000000001,1.5666666666666669,,288.0,11.0,19.0,13.0,22.0,8.0,,14.0,13.0,4.0,30.0,14.0,25.0,5.0,33.0,70.0,16.0,12.0,6.0,19.0,5.0,8.0,32.0,19.0,85.0,5.0,109.0,40.0,149.0,4.0,21.0,10.0,11.0,1.0,,6.0,,1.0,2.0,4.0,50.0,2.0,2.0,10.0,2.0,8.0,13.0,8.0,5.0,13.0,9.0,,2.0,33.0,288.0,6.0,3.0,0.6862745098039216,0.813953488372093,0.5652173913043478,0.56,0.5652173913043478,0.56,0.6,0.5892857142857143,0.12903225806451613,0.16,,0.21739130434782608,0.23097826086956522,0.08040201005025126,0.1623931623931624,0.05925925925925926,0.21443298969072164,0.075046904315197,0.0915032679738562,0.08333333333333333,0.06711409395973154,0.04716981132075472,0.10344827586206896,0.2426470588235294,0.2765957446808511,0.18840579710144928,0.16304347826086957,0.16,0.13793103448275862,0.6923076923076923,0.6976744186046512,0.4444444444444444,0.4444444444444444,0.625,,0.8260869565217391,0.5789473684210527,0.2727272727272727,0.88,0.5909090909090909,0.557316,0.08080808080808081,0.08080808080808081,0.25862068965517243,0.28448275862068967,0.24721030042918454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,1867.0,31,-11.0,60,59,18.0,4.0,119,,1,1.0,2.0,5.0,10,2.0,15.0,76,1.0,,2.0,1.0,1.0,2.0,,,5.0,1.0,,,1.0,2.0,,2.0,4.0,,0.5,0.5416666666666666,0.5357142857142857,0.16666666666666666,22.727272727272727,1.0,0.08333333333333333,,,0.08333333333333333,0.16666666666666666,0.25,0.4347708333333334,0.4137,17.689999999999998,25.9,6.0,,,,,,8.0,2.0,1.0,,2.0,1.0,1.0,,2.0,10.0,,,1.0,1.0,,,,,3.0,,3.0,,3.0,,,,,,,1.0,,,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,2.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,,,,0.10344827586206896,,,,,,,,0.5,,,,,1.0,,,,,0.6666666666666666,,,,,,0.4137,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.1,5.0,,,,,,,1.0,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,1.0,0.5,,,0.5,,,,,0.625,0.625,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,,,False,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,63202.0,1053,73.0,2098,2083,634.0,289.0,4181,61.0,120,44.0,78.0,94.0,201,95.0,398.0,2181,24.0,148.0,75.0,131.0,53.0,184.0,12.0,28.0,421.0,32.0,21.0,37.0,69.0,109.0,11.0,163.0,159.0,18.0,0.46766169154228854,0.44932432432432434,0.5413223140495868,0.32094594594594594,17.67842493847416,0.463768115942029,0.40540540540540543,0.5083333333333333,0.5922330097087378,0.14864864864864866,0.2635135135135135,0.7263513513513513,0.5259753424657534,0.5254673913043477,5.697512437810946,26.16315789473684,768.0,13.0,19.0,21.0,38.0,22.0,37.0,132.0,17.0,2.0,42.0,38.0,74.0,49.0,164.0,40.0,20.0,23.0,41.0,87.0,16.0,21.0,35.0,25.0,68.0,1.0,94.0,56.0,150.0,7.0,38.0,21.0,17.0,7.0,9.0,11.0,3.0,3.0,14.0,16.0,39.0,8.0,9.0,35.0,20.0,69.0,5.0,4.0,1.0,5.0,2.0,,1.0,164.0,768.0,15.0,17.0,0.2127659574468085,0.23809523809523808,0.7083333333333334,0.5135135135135135,0.6896551724137931,0.4956896551724138,0.7,0.5815602836879432,0.11442786069651742,0.14166666666666666,0.11363636363636363,0.015625,0.09728183118741059,0.04888268156424581,0.11961722488038277,0.06521739130434782,0.10242290748898679,0.05394990366088632,0.05177993527508091,0.02824858757062147,0.06086956521739131,0.06766917293233082,0.05357142857142857,0.07075471698113207,0.09615384615384616,0.11827956989247312,0.13043478260869565,0.08333333333333333,0.047619047619047616,0.4,0.2786885245901639,0.5,0.5641025641025641,0.09090909090909091,0.125,0.6551724137931034,0.6842105263157895,0.07692307692307693,0.3275862068965517,0.5526315789473685,0.5107955357142857,0.2,0.276,0.10552763819095477,0.4120603015075377,0.36606291706387034,11.0,8.0,17.0,,,4.0,7.0,18.0,2.0,5.0,9.0,35.0,26.0,2.0,5.0,13.0,42.0,66.0,12.0,3.0,18.0,,,,5.0,,,1.0,0.8461538461538461,0.2736842105263158,0.4,0.30952380952380953,0.2826086956521739,,,,,0.2972972972972973,0.3055555555555556,0.09090909090909091,0.057432432432432436,0.47058823529411764,0.47058823529411764,1.0,0.23076923076923078,0.23076923076923078,0.7777777777777778,,,,0.1724137931034483,0.4,1.0,0.0603448275862069,0.5714285714285714,0.3017241379310345,0.2571428571428571,0.24,,0.02702702702702703,1.0,,,,False,
