EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,PenaltyTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceFtPoints,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyFG2M,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,on,Loose Ball Fouls,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,1829.0,30,2.0,61,60,16.0,24,121,62,3.0,5.0,6.0,3.0,16.0,0.16666666666666666,0.13636363636363635,,0.26229508196721313,8.0,2.0,2.0,,6.0,,,,,,7.0,13.0,,,17.0,,,4.0,,12.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,0.8571428571428571,0.8571428571428571,,,,0.5384615384615384,0.5384615384615384,0.5666666666666667,,0.07692307692307693,,25.714285714285715,,0.041666666666666664,,0.038461538461538464,0.07142857142857142,0.375,,0.15384615384615385,1.0,1.0,1.0,0.46153846153846156,,,,,,,,,0.15384615384615385,,0.4271384615384615,,0.435025,11.907692307692308,,2.0,5.0,3.0,3.0,7.0,2.0,,,,2.0,,,3.0,1.0,4.0,4.0,2.0,7.0,2.0,0.5833333333333334,0.5,,,,0.38461538461538464,0.4,0.4,0.4117647058823529,,,,,0.5,,,,1.0,,,,,1.0,,,,2.0,,2.0,1.0,,,0.5,,,,0.5,,,,0.058823529411764705,3.0,1.0,,,,,0.16666666666666666,,0.5,0.6,0.6666666666666666,,2.0,,0.5,,1.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,1584.0,26,-2.0,54,53,5.0,17,107,59,,,3.0,3.0,5.0,,,,0.09259259259259259,5.0,8.0,12.0,2.0,4.0,,,1.0,1.0,,10.0,18.0,1.0,1.0,23.0,3.0,,3.0,,6.0,3.0,1.0,1.0,,6.0,6.0,3.0,1.0,2.0,12.0,3.0,,3.0,,,2.0,,2.0,2.0,1.0,,0.3,0.3333333333333333,1.0,1.0,1.0,0.5555555555555556,0.6052631578947368,0.6052631578947368,0.05263157894736842,,,35.0,1.0,0.15,,0.13043478260869565,0.16666666666666666,,,0.631578947368421,0.6666666666666666,0.6666666666666666,0.375,0.21052631578947367,,0.05263157894736842,1.0,1.0,1.0,0.6666666666666666,,,0.6842105263157895,1.0,0.5291815789473684,0.5162,0.5254666666666666,5.033333333333333,24.8,2.0,2.0,,,4.0,14.0,,,,,,,,,,,,4.0,,0.6666666666666666,,,,,0.10526315789473684,1.0,1.0,0.17391304347826086,,,,,0.6666666666666666,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.25,,0.5,,,0.08695652173913043,,,,,,,,,,,,,2.0,,0.6666666666666666,,2.0,2.0,,,,,0.6666666666666666,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,33.0,1,,1,2,,2,3,2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101183,1610612748,Shavlik Randolph,Shavlik Randolph,101183,MIA,2507.0,42,1.0,75,75,23.0,29,150,75,2.0,5.0,12.0,8.0,23.0,0.08333333333333333,0.06896551724137931,0.18181818181818182,0.30666666666666664,15.0,3.0,12.0,5.0,1.0,,,,,,5.0,15.0,,,10.0,6.0,,2.0,,2.0,,,,5.0,,,,,,,7.0,,7.0,1.0,1.0,1.0,,1.0,2.0,6.0,1.0,0.2,0.25,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4166666666666667,18.279569892473116,0.5,0.25,,0.17073170731707318,0.1,,,0.8,0.25,0.42857142857142855,0.3333333333333333,0.06666666666666667,,,,,,0.8333333333333334,,,0.8,,0.4896,0.5465000000000001,0.3781,2.826666666666667,,2.0,2.0,,,,8.0,,,,3.0,,,1.0,1.0,3.0,,,,,,0.5,,,,0.13333333333333333,1.0,1.0,,,,,,,,,,,,0.16666666666666666,1.0,2.0,4.0,2.0,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.25,,0.2,,,0.4,,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,40687.0,678,-8.0,1244,1243,337.0,346,2487,1238,49.0,71.0,79.0,50.0,337.0,0.10606060606060606,0.10702875399361023,0.08333333333333333,0.2709003215434084,169.0,9.0,13.0,3.0,88.0,32.0,11.0,30.0,94.0,7.0,41.0,124.0,40.0,126.0,223.0,17.0,10.0,27.0,42.0,46.0,99.0,92.0,30.0,7.0,31.0,41.0,6.0,4.0,21.0,92.0,5.0,18.0,8.0,14.0,8.0,14.0,8.0,6.0,22.0,26.0,9.0,0.5609756097560976,0.575,0.825,0.31746031746031744,0.3225806451612903,0.33064516129032256,0.404,0.42829457364341084,0.504,0.056451612903225805,0.15384615384615385,19.525801952580196,0.6363636363636364,0.010822510822510822,0.10975609756097561,0.0124804992199688,0.0037313432835820895,0.14857142857142858,0.13157894736842105,0.052,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.352,0.128,0.376,0.3191489361702128,0.3191489361702128,0.7666666666666667,0.1111111111111111,0.25925925925925924,0.15942028985507245,0.556,0.32608695652173914,0.471364314516129,0.47614166666666663,0.4516656716417909,15.037903225806454,25.4111111111111,10.0,23.0,21.0,9.0,50.0,36.0,10.0,8.0,3.0,4.0,6.0,,8.0,4.0,18.0,25.0,2.0,50.0,2.0,0.3424657534246575,0.09302325581395349,0.01675977653631285,,0.06,0.092,0.43478260869565216,0.47619047619047616,0.2242152466367713,7.0,31.0,9.0,0.21428571428571427,0.2971014492753623,0.4492753623188406,0.22580645161290322,1.0,2.0,0.08695652173913043,0.033707865168539325,2.0,5.0,22.0,2.0,3.0,6.0,9.0,2.0,10.0,8.0,0.29411764705882354,0.4074074074074074,0.4074074074074074,0.009523809523809525,0.023255813953488372,0.019230769230769232,0.8,0.6666666666666666,0.03515625,0.047244094488188976,0.09865470852017937,22.0,,,3.0,3.0,,0.03409090909090909,0.07633587786259542,0.25,0.25882352941176473,0.5909090909090909,,7.0,3.0,0.25925925925925924,0.023255813953488372,1.0,1.0,,2.0,4.0,0.5,0.014492753623188406,1.0,False,,10.0,2.0,3.0,2.0,2.0,4.0,21.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,0.4,0.3125,0.3125,1.0,0.1111111111111111,0.6666666666666666,1.0,0.2857142857142857,1.0,0.18181818181818182,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,78949.0,1316,6.0,2412,2437,686.0,769,4849,2497,78.0,122.0,242.0,155.0,686.0,0.08552631578947369,0.08818635607321132,0.05714285714285714,0.28441127694859036,301.0,53.0,100.0,40.0,1.0,,,,,,75.0,156.0,,,215.0,54.0,,46.0,,96.0,,,,21.0,7.0,12.0,1.0,1.0,5.0,29.0,78.0,28.0,120.0,20.0,15.0,11.0,5.0,6.0,45.0,108.0,8.0,0.64,0.8727272727272727,,,,0.4807692307692308,0.4807692307692308,0.5429292929292929,,0.1346153846153846,0.16,8.76307248467364,0.24444444444444444,0.09090909090909091,0.09655172413793103,0.09792027729636049,0.08256880733944955,0.11202185792349727,0.09130434782608696,0.6410256410256411,0.53,0.6309523809523809,0.6226415094339622,0.00641025641025641,,,,,,0.7407407407407407,,,0.6410256410256411,,0.5157923076923076,0.5452765957446809,0.4994565217391305,3.025641025641025,,22.0,55.0,65.0,23.0,67.0,54.0,5.0,3.0,35.0,16.0,5.0,1.0,34.0,1.0,73.0,90.0,7.0,67.0,7.0,0.5491803278688525,0.17582417582417584,0.11824324324324324,0.14102564102564102,0.11666666666666667,0.3525641025641026,0.4,0.44,0.3116279069767442,,,,,0.4782608695652174,,,4.0,11.0,0.09090909090909091,0.10256410256410256,19.0,24.0,72.0,40.0,5.0,41.0,107.0,35.0,108.0,64.0,0.4444444444444444,0.4444444444444444,0.5142857142857142,0.09691629955947137,0.11009174311926606,0.08333333333333333,0.5925925925925926,0.475,0.21465968586387435,0.21465968586387435,0.33488372093023255,,24.0,5.0,6.0,,3.0,,0.07894736842105263,,,,0.10526315789473684,22.0,,0.4782608695652174,,15.0,27.0,4.0,16.0,70.0,0.6818181818181818,0.5869565217391305,0.5555555555555556,False,14.0,,,,,,,,,2.0,,17.0,1.0,1.0,2.0,,,,,,,,,,,7.0,2.0,9.0,4.0,0.1,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,106969.0,1783,21.0,3298,3311,848.0,880,6609,3457,67.0,107.0,131.0,174.0,848.0,0.05976806422836753,0.06704980842911877,0.07183908045977011,0.25712553062462096,398.0,50.0,90.0,8.0,74.0,41.0,10.0,57.0,193.0,19.0,105.0,215.0,75.0,234.0,515.0,21.0,28.0,42.0,68.0,42.0,171.0,185.0,57.0,20.0,191.0,241.0,86.0,18.0,87.0,532.0,19.0,38.0,24.0,90.0,59.0,60.0,39.0,21.0,119.0,68.0,14.0,0.2,0.20588235294117646,0.76,0.32051282051282054,0.33185840707964603,0.4883720930232558,0.4844097995545657,0.5171370967741935,0.5211581291759465,0.09302325581395349,0.18888888888888888,16.311868014901545,0.5042016806722689,0.016903914590747332,0.0853932584269663,0.015473887814313346,0.014134275618374558,0.06531531531531531,0.09090909090909091,0.20044543429844097,0.5555555555555556,0.684931506849315,0.2,0.16481069042316257,0.09131403118040089,0.4298440979955457,0.29533678756476683,0.296875,0.6842105263157895,0.16326530612244897,0.3877551020408163,0.09090909090909091,0.7216035634743875,0.3081081081081081,0.5157590702947845,0.5242524390243903,0.5121067307692309,8.312558139534884,25.932478632478634,24.0,51.0,80.0,38.0,152.0,168.0,50.0,28.0,5.0,2.0,31.0,17.0,59.0,8.0,154.0,108.0,20.0,152.0,18.0,0.5671641791044776,0.017699115044247787,0.0117096018735363,,0.0673076923076923,0.11358574610244988,0.47058823529411764,0.5,0.29514563106796116,16.0,58.0,22.0,0.3235294117647059,0.5181818181818182,0.5272727272727272,0.27586206896551724,6.0,23.0,0.058823529411764705,0.01818181818181818,6.0,14.0,69.0,6.0,1.0,33.0,12.0,2.0,12.0,6.0,0.6666666666666666,0.5918367346938775,0.6388888888888888,0.02120141342756184,0.01557632398753894,0.004310344827586207,0.5,0.75,0.07563025210084033,0.1375,0.13398058252427184,31.0,11.0,31.0,8.0,3.0,,,0.03951367781155015,0.4189189189189189,0.4189189189189189,0.25806451612903225,,24.0,3.0,0.5714285714285714,0.012711864406779662,13.0,21.0,8.0,18.0,8.0,0.125,0.19090909090909092,0.6190476190476191,False,8.0,18.0,4.0,9.0,6.0,6.0,10.0,54.0,8.0,22.0,2.0,4.0,,,2.0,0.35714285714285715,0.43902439024390244,0.43902439024390244,1.0,0.1836734693877551,0.4444444444444444,1.0,0.3157894736842105,0.6666666666666666,0.6,,,,,,1.0,1.0,0.004273504273504274,0.0051813471502590676,,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,93766.0,1563,55.0,2845,2844,496.0,500,5689,2928,63.0,103.0,129.0,99.0,496.0,0.0621301775147929,0.07148014440433213,0.0486322188449848,0.17434094903339192,314.0,21.0,43.0,5.0,263.0,15.0,3.0,4.0,10.0,1.0,167.0,343.0,7.0,25.0,427.0,24.0,2.0,59.0,5.0,120.0,15.0,10.0,4.0,14.0,161.0,221.0,60.0,19.0,82.0,502.0,16.0,36.0,26.0,35.0,16.0,29.0,17.0,12.0,54.0,40.0,10.0,0.3592814371257485,0.3614457831325301,0.7142857142857143,0.28,0.28,0.4868804664723032,0.48233695652173914,0.5210396039603961,0.06793478260869565,0.04081632653061224,0.18604651162790697,14.26346932419807,0.5370370370370371,0.015888778550148957,0.09703504043126684,0.019622641509433963,0.02022058823529412,0.09448818897637795,0.0944055944055944,0.11684782608695653,0.4883720930232558,0.6,0.19047619047619047,0.7146739130434783,0.04076086956521739,0.02717391304347826,0.4,0.4,0.5,0.19230769230769232,0.038461538461538464,0.046875,0.18478260869565216,0.4,0.4333237771739132,0.42924210526315787,0.42434140624999994,15.323906705539365,24.384,18.0,37.0,72.0,36.0,92.0,214.0,60.0,42.0,10.0,4.0,19.0,5.0,25.0,5.0,91.0,85.0,15.0,92.0,14.0,0.5481927710843374,0.047619047619047616,0.031446540880503145,0.00980392156862745,0.10588235294117647,0.10054347826086957,0.4864864864864865,0.5142857142857142,0.2154566744730679,1.0,2.0,2.0,0.4,0.4375,0.03125,0.5,3.0,10.0,0.05405405405405406,0.008403361344537815,2.0,12.0,25.0,2.0,1.0,27.0,5.0,1.0,6.0,1.0,0.5,0.46153846153846156,0.4807692307692308,0.013333333333333334,0.041666666666666664,0.0056179775280898875,0.16666666666666666,0.4,0.06940874035989718,0.07417582417582418,0.0585480093676815,128.0,1.0,12.0,6.0,7.0,,0.015209125475285171,0.03618421052631579,0.4866920152091255,0.4942084942084942,0.4140625,,25.0,,0.423728813559322,,5.0,9.0,3.0,9.0,2.0,0.16666666666666666,0.140625,0.5555555555555556,False,2.0,3.0,,1.0,1.0,,,6.0,,18.0,,2.0,1.0,1.0,2.0,,0.2,0.2,1.0,0.038461538461538464,,,,,0.3333333333333333,,,1.0,1.0,,,,,,2.0,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,165969.0,2766,356.0,5249,5251,1349.0,1540,10500,5520,182.0,266.0,370.0,178.0,1349.0,0.1033503691084611,0.10746513535684987,0.06398537477148081,0.25700133358734994,621.0,374.0,553.0,93.0,467.0,25.0,8.0,67.0,217.0,22.0,636.0,1250.0,72.0,242.0,2022.0,147.0,25.0,306.0,97.0,354.0,54.0,212.0,67.0,63.0,349.0,495.0,172.0,62.0,115.0,1136.0,84.0,80.0,104.0,142.0,112.0,141.0,92.0,49.0,250.0,71.0,34.0,0.2783018867924528,0.2959866220735786,0.25,0.2975206611570248,0.3037974683544304,0.5088,0.49865951742627346,0.5604120267260579,0.16219839142091153,0.0504,0.08499095840867993,34.28331936295054,0.564,0.048248133256748996,0.11816838995568685,0.0432937181663837,0.030826140567200986,0.15373563218390804,0.11844660194174757,0.37064343163538876,0.6763110307414105,0.7391304347826086,0.31016042780748665,0.31300268096514744,0.01675603217158177,0.14544235924932977,0.3087557603686636,0.3101851851851852,0.19402985074626866,0.5406976744186046,0.12790697674418605,0.019851116625310174,0.5328418230563002,0.3160377358490566,0.5030142857142855,0.5208960144927535,0.4929032828282829,8.467279999999999,25.919834710743803,97.0,230.0,534.0,198.0,583.0,918.0,146.0,84.0,18.0,4.0,30.0,43.0,109.0,7.0,498.0,702.0,58.0,583.0,50.0,0.5566218809980806,0.021739130434782608,0.02926829268292683,0.03496503496503497,0.11728395061728394,0.15415549597855227,0.4217391304347826,0.4429223744292237,0.2883283877349159,21.0,89.0,21.0,0.21649484536082475,0.47766749379652607,0.22084367245657568,0.23595505617977527,12.0,66.0,0.04782608695652174,0.05393258426966292,60.0,78.0,219.0,76.0,30.0,313.0,77.0,26.0,82.0,49.0,0.5306122448979592,0.5232558139534884,0.5644329896907216,0.07216494845360824,0.02754237288135593,0.04310344827586207,0.5975609756097561,0.6451612903225806,0.18411967779056387,0.21006711409395973,0.1083086053412463,165.0,39.0,12.0,73.0,14.0,2.0,0.010706638115631691,0.07722007722007722,0.3533190578158458,0.35714285714285715,0.2787878787878788,0.2,161.0,7.0,0.5261437908496732,0.028225806451612902,95.0,138.0,16.0,28.0,36.0,0.15463917525773196,0.3424317617866005,0.6884057971014492,False,10.0,5.0,1.0,3.0,,7.0,8.0,162.0,5.0,62.0,2.0,9.0,5.0,4.0,15.0,0.32,0.2,0.2,1.0,0.01744186046511628,0.3333333333333333,1.0,0.3181818181818182,0.2857142857142857,,2.0,,1.0,,0.011560693641618497,1.0,1.0,0.004132231404958678,0.004608294930875576,1.0,1.0,
2592,1610612748,James Jones,James Jones,2592,MIA,29909.0,498,-22.0,927,918,237.0,270,1845,969,27.0,41.0,45.0,45.0,237.0,0.08059701492537313,0.07674943566591422,0.07339449541284404,0.255663430420712,102.0,,3.0,1.0,22.0,34.0,6.0,24.0,55.0,4.0,6.0,28.0,36.0,89.0,143.0,3.0,5.0,8.0,18.0,10.0,102.0,55.0,24.0,5.0,13.0,17.0,4.0,1.0,8.0,38.0,2.0,7.0,4.0,11.0,9.0,5.0,2.0,3.0,11.0,18.0,6.0,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.4044943820224719,0.4044943820224719,0.21428571428571427,0.5128205128205128,0.552,0.7606837606837606,0.17857142857142858,0.6666666666666666,13.014354066985646,0.45454545454545453,0.00641025641025641,0.06481481481481481,0.006818181818181818,0.005780346820809248,0.05737704918032787,0.05128205128205128,0.02564102564102564,,,,0.18803418803418803,0.2905982905982906,0.4700854700854701,0.43636363636363634,0.4444444444444444,0.9583333333333334,0.125,0.5,0.23076923076923078,0.7863247863247863,0.43636363636363634,0.5092431623931625,0.4703428571428572,0.45413461538461536,16.264285714285712,24.566292134831457,1.0,3.0,23.0,5.0,25.0,2.0,4.0,2.0,1.0,7.0,2.0,,6.0,2.0,21.0,28.0,3.0,25.0,3.0,0.39655172413793105,0.15217391304347827,0.0078125,,0.1,0.02564102564102564,0.3333333333333333,0.3333333333333333,0.17482517482517482,3.0,12.0,6.0,0.3333333333333333,0.38461538461538464,0.46153846153846156,0.25,3.0,1.0,,,,1.0,15.0,,,1.0,4.0,1.0,4.0,2.0,0.3333333333333333,0.6875,0.7777777777777778,0.014925373134328358,0.011111111111111112,,0.5,,0.05737704918032787,0.034482758620689655,0.1048951048951049,5.0,4.0,4.0,,6.0,,0.13636363636363635,0.11538461538461539,0.22727272727272727,0.2631578947368421,1.0,,1.0,6.0,0.125,0.06451612903225806,,,1.0,3.0,3.0,,,,False,6.0,12.0,1.0,1.0,3.0,2.0,3.0,6.0,,2.0,,,,,,0.6,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.125,1.0,,0.5,1.0,0.5,1.0,,,1.0,0.03125,2.0,2.0,0.02247191011235955,0.01818181818181818,,,0.029411764705882353
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,117663.0,1961,187.0,3661,3658,573.0,731,7319,3826,232.0,357.0,480.0,209.0,573.0,0.18471337579617833,0.1861397479954181,0.15721649484536082,0.15651461349358098,393.0,145.0,217.0,60.0,245.0,,,,2.0,,387.0,730.0,,2.0,933.0,100.0,,92.0,1.0,414.0,,2.0,,60.0,64.0,91.0,33.0,10.0,21.0,209.0,96.0,93.0,123.0,24.0,14.0,48.0,17.0,31.0,122.0,125.0,10.0,0.5348837209302325,0.5864022662889519,,,,0.5301369863013699,0.5286885245901639,0.5620481927710843,0.00273224043715847,0.0821917808219178,0.14285714285714285,23.091881380651433,0.39344262295081966,0.07576953433307025,0.18979591836734694,0.07245508982035928,0.05324459234608985,0.19393939393939394,0.18356164383561643,0.296448087431694,0.6682027649769585,0.7795698924731183,0.5862068965517241,0.33469945355191255,,0.00273224043715847,,,,0.6,,,0.29918032786885246,,0.44926987704918037,0.5138974683544304,0.43872688172043006,9.17958904109589,26.85,128.0,268.0,159.0,29.0,111.0,360.0,27.0,19.0,25.0,32.0,10.0,9.0,74.0,21.0,209.0,221.0,13.0,111.0,9.0,0.4826086956521739,0.2831858407079646,0.062034739454094295,0.11,0.208,0.366120218579235,0.47761194029850745,0.5203252032520326,0.1189710610932476,,1.0,,,0.44086021505376344,0.010752688172043012,,12.0,15.0,0.08208955223880597,0.09826589595375723,41.0,57.0,142.0,68.0,3.0,110.0,93.0,24.0,93.0,60.0,0.57,0.57,0.6228070175438597,0.09375,0.0462046204620462,0.010638297872340425,0.6451612903225806,0.6833333333333333,0.1346389228886169,0.13496932515337423,0.15219721329046088,114.0,28.0,31.0,25.0,,6.0,0.02857142857142857,0.20107238605898123,0.46530612244897956,0.4789915966386555,0.5263157894736842,0.12195121951219512,41.0,,0.44565217391304346,,16.0,25.0,5.0,26.0,68.0,0.484375,0.26881720430107525,0.64,False,17.0,,,,,,,,,8.0,3.0,12.0,,,1.0,,,,,,,,,,,2.0,,8.0,14.0,0.018691588785046728,1.0,,0.5,0.5,,,
