EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGM,FTOffRebounds,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,2580.0,43,1.0,91,91,28,39,8,182,2.0,5.0,1.0,2.0,2.0,6,,,,,,,,,,,,,6.0,11,,,8.0,20.0,82,1.0,2.0,,,2.0,3.0,6.0,,,7.0,6.0,6.0,,,2.0,,,,1.0,,,,,,,,,,,3.0,2.0,4.0,7,3.0,10,,,4.0,1.0,3.0,7.0,3.0,8,13.0,,13.0,,,7.0,,1.0,1.0,,1.0,1.0,7.0,28,,0.5,0.6,,,,,,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,0.5882352941176471,0.5,0.5833333333333334,,0.0909090909090909,0.2,24.0,0.5714285714285714,0.1666666666666666,0.1363636363636363,0.125,,0.15,0.081081081081081,0.1666666666666666,,,0.1,0.1538461538461538,1.0,0.4545454545454545,0.4,0.5,0.5,0.5454545454545454,,,,,,,,,,,,,1.0,0.5,,,,,0.3333333333333333,,,,0.4545454545454545,,0.4586363636363636,0.5022,0.43255,0.4117647058823529,0.4117647058823529,,0.1,0.35,3.727272727272727,,0.3076923076923077,,4.0,,1.0,,1.0,1.0,,,3.0,,,,,1.0,,3.0,1.0,1.0,,,,,,,0.2,0.25,,0.2727272727272727,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,True,,,,
2545,1610612752,Darko Milicic,Darko Milicic,2545,NYK,2117.0,35,-5.0,72,73,12,27,6,145,,,,,,8,,,,,,,,,,,,,4.0,8,,,,8.0,79,,1.0,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,2.0,,1.0,3.0,6,2.0,8,1.0,1.0,1.0,1.0,,1.0,1.0,3,1.0,,,,,,,1.0,1.0,,1.0,,,12,1.0,0.5,0.5,,,,,,0.5,,,0.5,,,0.5,,,,,,11.538461538461538,1.0,0.12,,0.1111111111111111,0.125,0.1176470588235294,0.0588235294117647,,,0.1818181818181818,0.1875,0.1666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.399975,,,,,,,,7.125,,0.1666666666666666,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,True,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,2478.0,41,-17.0,80,77,18,13,10,157,1.0,5.0,,2.0,1.0,2,2.0,2.0,,1.0,,,,1.0,,,,,3.0,9,,2.0,4.0,10.0,86,1.0,3.0,,,4.0,,1.0,,,2.0,4.0,2.0,,,,,1.0,,2.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,4.0,,2.0,4.0,7,4.0,11,,,3.0,1.0,2.0,5.0,1.0,2,2.0,,4.0,,,2.0,,,,,,,2.0,18,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.3846153846153846,0.5,0.5,0.1818181818181818,0.2222222222222222,0.2,20.0,0.6,0.1739130434782608,,0.2222222222222222,0.2857142857142857,0.1875,0.1212121212121212,,,0.3076923076923077,0.25,0.1428571428571428,,0.4545454545454545,0.2,0.25,1.0,0.1818181818181818,0.1818181818181818,1.0,1.0,0.5,0.0909090909090909,,,,0.0909090909090909,,,,0.6666666666666666,,,,,,1.0,,,,0.6363636363636364,,0.5070954545454545,0.3852,0.3124,0.1538461538461538,0.1818181818181818,,0.4,0.2,6.177777777777778,24.2,0.225,,,2.0,2.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,,0.5,,0.3333333333333333,,,0.125,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,
202068,1610612752,Marcus Landry,Marcus Landry,202068,NYK,552.0,9,4.0,16,18,4,4,3,34,,,,,,1,,,,1.0,1.0,,,1.0,,,,,,1,,2.0,,,11,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1,1.0,2,,,,,,1.0,1.0,2,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,0.6666666666666666,,,21.05263157894737,,,,0.1428571428571428,0.25,0.0714285714285714,0.1111111111111111,,,0.3333333333333333,,0.25,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,,0.6666666666666666,,0.5086333333333334,,,,,,,,5.5,24.85,0.25,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,37825.0,630,-4.0,1239,1235,285,277,143,2474,39.0,69.0,3.0,6.0,22.0,28,36.0,77.0,4.0,9.0,1.0,,42.0,108.0,7.0,10.0,7.0,27.0,89.0,174,46.0,117.0,37.0,353.0,1352,6.0,12.0,7.0,11.0,36.0,26.0,42.0,7.0,27.0,81.0,58.0,120.0,102.0,36.0,8.0,3.0,105.0,42.0,9.0,66.0,29.0,95.0,24.0,5.0,37.0,5.0,24.0,219.0,5.0,13.0,16.0,26.0,44,19.0,63,25.0,14.0,30.0,22.0,8.0,50.0,22.0,57,54.0,,48.0,,5.0,23.0,1.0,3.0,2.0,,3.0,,81.0,285,10.0,0.3258426966292135,0.3411764705882353,0.7391304347826086,0.3931623931623931,0.6363636363636364,0.2592592592592592,0.4035087719298245,0.5114942528735632,0.5,0.6190476190476191,0.5429553264604811,0.717391304347826,0.5289855072463768,0.5667752442996743,0.72,0.5547945205479452,0.4020618556701031,0.0517241379310344,0.0869565217391304,25.409252669039144,0.6,0.0611764705882353,0.0357142857142857,0.0952380952380952,0.0223214285714285,0.0708263069139966,0.0306122448979591,0.0493827160493827,0.0344827586206896,0.0222222222222222,0.0902777777777777,0.0725806451612903,,0.2371134020618556,0.5652173913043478,0.6190476190476191,0.3333333333333333,0.0962199312714776,0.2646048109965636,0.4675324675324675,0.48,0.3333333333333333,0.0309278350515463,0.4444444444444444,0.4444444444444444,1.0,0.3711340206185567,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.2608695652173913,0.5,0.0434782608695652,0.4347826086956521,0.7,1.0,0.3188405797101449,,0.391304347826087,0.2592592592592592,0.6391752577319587,0.4,0.5089310763888887,0.5155684210526315,0.5067873134328359,0.0786885245901639,0.1229946524064171,0.0084745762711864,0.1019830028328611,0.2294617563739376,9.508045977011491,25.88205128205128,0.2300242130750605,15.0,14.0,3.0,8.0,,2.0,,11.0,6.0,20.0,3.0,2.0,2.0,3.0,13.0,1.0,3.0,12.0,10.0,,,,,0.0357142857142857,,0.0526315789473684,0.0289855072463768,0.0227272727272727,0.0263157894736842,0.0697674418604651,0.1590909090909091,,0.5,0.5185185185185185,0.2857142857142857,,0.6818181818181818,,1.0,2.0,1.0,2.0,0.0259740259740259,0.0277777777777777,,,,,,,,False,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,146652.0,2444,-209.0,4766,4757,1015,1109,511,9523,322.0,497.0,70.0,114.0,92.0,188,170.0,363.0,,1.0,,1.0,,5.0,,2.0,,1.0,572.0,1048,,6.0,211.0,1355.0,5382,92.0,166.0,,2.0,208.0,100.0,184.0,,2.0,260.0,714.0,430.0,,,128.0,,5.0,,84.0,131.0,124.0,255.0,100.0,24.0,78.0,13.0,40.0,634.0,59.0,129.0,133.0,385.0,587,191.0,778,62.0,42.0,86.0,45.0,41.0,143.0,104.0,209,203.0,12.0,256.0,,2.0,135.0,,32.0,27.0,4.0,32.0,19.0,260.0,1015,15.0,0.6241258741258742,0.702755905511811,,,,,,0.5458015267175572,0.5542168674698795,0.5434782608695652,0.5426944971537002,0.5476190476190477,0.5376344086021505,0.5836928386540121,0.5777777777777777,0.5859728506787331,0.0056925996204933,0.0801526717557251,0.1287726358148893,24.354657687991025,0.6013986013986014,0.2419861722187303,0.0902729181245626,0.236234458259325,0.072570725707257,0.2404828226555246,0.0838537020517395,0.0972222222222222,0.0658978583196046,0.0737833594976452,0.24,0.247086247086247,0.59375,0.4715370018975332,0.647887323943662,0.74364896073903,0.5714285714285714,0.1783681214421252,0.3444022770398482,0.4683195592286501,0.4761904761904761,0.8117647058823529,0.0009487666034155,,,,0.0047438330170777,,,,0.6785714285714286,0.6140350877192983,,0.0119047619047619,,,0.4946236559139785,0.0053763440860215,0.0053763440860215,,0.4772296015180265,,0.4944801233396583,0.5243651515151515,0.4796553763440862,0.1179039301310043,0.1185250219490781,,0.1535055350553505,0.1918819188191882,7.984828244274808,25.45,0.2129668485102811,64.0,80.0,24.0,60.0,1.0,69.0,30.0,20.0,25.0,57.0,7.0,1.0,4.0,12.0,28.0,24.0,18.0,7.0,44.0,1.0,1.0,8.0,0.1666666666666666,0.0744680851063829,,0.4825174825174825,0.1142322097378277,0.0681818181818181,0.2112676056338028,0.2860520094562648,0.2014925373134328,0.0757575757575757,0.425531914893617,0.4597701149425287,0.4375,0.1142857142857142,0.6956521739130435,,3.0,14.0,1.0,13.0,0.0165289256198347,0.03,,,,,,,,False,1.0,1.0,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,99710.0,1662,-227.0,3261,3267,750,887,345,6528,139.0,249.0,26.0,45.0,65.0,72,38.0,111.0,24.0,76.0,6.0,13.0,89.0,259.0,9.0,15.0,19.0,53.0,199.0,432,113.0,335.0,164.0,901.0,3697,32.0,58.0,12.0,21.0,114.0,47.0,97.0,22.0,66.0,212.0,152.0,246.0,327.0,12.0,34.0,3.0,256.0,89.0,37.0,57.0,26.0,83.0,13.0,13.0,26.0,9.0,22.0,192.0,15.0,45.0,51.0,154.0,228,60.0,288,48.0,29.0,45.0,23.0,22.0,103.0,75.0,154,181.0,4.0,219.0,,3.0,99.0,,18.0,16.0,2.0,18.0,12.0,212.0,750,20.0,0.3819095477386934,0.4175824175824176,0.9646017699115044,0.3373134328358209,0.5714285714285714,0.3333333333333333,0.3403614457831325,0.4606481481481481,0.5517241379310345,0.4845360824742268,0.4804432855280313,0.6329113924050633,0.4907975460122699,0.5196531791907515,0.6477272727272727,0.5523560209424084,0.4367666232073012,0.0856481481481481,0.1244979919678714,26.420765027322403,0.4368932038834951,0.1492248062015503,0.0472689075630252,0.1301020408163265,0.024232633279483,0.1439606741573033,0.0381922342457033,0.021505376344086,0.0284090909090909,0.0249480249480249,0.14321608040201,0.1326530612244898,0.6666666666666666,0.3246414602346806,0.5582329317269076,0.6376146788990825,0.4388489208633093,0.0938722294654498,0.1447196870925684,0.3423423423423423,0.3454545454545454,0.3157894736842105,0.0990873533246414,0.3157894736842105,0.3157894736842105,1.0,0.3376792698826597,0.3436293436293436,0.3436293436293436,0.9550561797752808,0.569620253164557,0.5777777777777777,0.0759493670886076,0.189873417721519,0.6,1.0,0.3987730061349693,0.0797546012269938,0.3251533742331288,0.3584905660377358,0.7614080834419817,0.34765625,0.5328475098296201,0.5513763636363636,0.5215593167701865,0.1170212765957446,0.1937377690802348,,0.1265260821309655,0.2352941176470588,6.27175925925926,25.06656716417911,0.2299908003679852,35.0,22.0,14.0,52.0,,23.0,14.0,19.0,10.0,58.0,7.0,1.0,11.0,5.0,18.0,12.0,20.0,15.0,20.0,1.0,4.0,4.0,,0.0694444444444444,,0.2035398230088495,0.0748792270531401,0.0217391304347826,0.1270718232044199,0.1875,0.1224489795918367,0.0342298288508557,0.3055555555555556,0.3283582089552239,0.1363636363636363,0.1538461538461538,0.5384615384615384,3.0,,19.0,,14.0,0.009009009009009,,0.2307692307692307,3.0,,0.5,1.0,,,False,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,15069.0,251,-38.0,503,495,99,119,59,998,16.0,29.0,5.0,8.0,2.0,6,6.0,17.0,6.0,14.0,,1.0,8.0,23.0,1.0,1.0,,2.0,23.0,52,14.0,37.0,20.0,108.0,549,6.0,10.0,1.0,1.0,16.0,3.0,5.0,,3.0,11.0,16.0,30.0,39.0,3.0,8.0,1.0,22.0,8.0,7.0,9.0,3.0,12.0,3.0,,3.0,1.0,5.0,27.0,3.0,7.0,7.0,20.0,30,11.0,41,2.0,1.0,13.0,6.0,7.0,23.0,21.0,31,19.0,1.0,22.0,,,10.0,,17.0,14.0,3.0,17.0,12.0,11.0,99,2.0,0.3478260869565217,0.4210526315789473,0.9285714285714286,0.3783783783783784,1.0,,0.3888888888888889,0.4423076923076923,0.6,0.6,0.4943820224719101,0.6818181818181818,0.375,0.5454545454545454,0.7272727272727273,0.5,0.4157303370786517,0.1346153846153846,0.1724137931034483,21.403508771929825,0.5652173913043478,0.1104972375690607,0.046979865771812,0.1346153846153846,0.0306122448979591,0.1158798283261802,0.0404858299595141,0.0333333333333333,0.0363636363636363,0.0266666666666666,0.1454545454545454,0.1428571428571428,0.7058823529411765,0.3258426966292135,0.5517241379310345,0.6666666666666666,0.3125,0.0674157303370786,0.1910112359550561,0.3529411764705882,0.3529411764705882,0.5,0.1573033707865168,0.4285714285714285,0.4285714285714285,1.0,0.2584269662921348,0.3478260869565217,0.3478260869565217,0.875,0.7272727272727273,0.625,,0.0909090909090909,1.0,1.0,0.25,0.125,0.25,,0.7415730337078652,0.3636363636363636,0.5206948863636363,0.5357428571428572,0.4898857142857142,0.1030927835051546,0.1666666666666666,,0.1481481481481481,0.1018518518518518,7.340384615384616,25.554054054054053,0.1968190854870775,1.0,1.0,1.0,5.0,,3.0,4.0,1.0,,10.0,,,5.0,1.0,3.0,,3.0,1.0,2.0,,,,,0.3333333333333333,,0.2307692307692307,0.0625,0.0434782608695652,0.0921052631578947,0.1,0.1176470588235294,0.0909090909090909,0.1666666666666666,0.25,,,0.5,,1.0,2.0,,2.0,,0.0833333333333333,,,,,,,,False,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,108277.0,1805,-34.0,3493,3479,720,765,373,6972,176.0,256.0,32.0,47.0,63.0,120,69.0,178.0,14.0,42.0,,9.0,12.0,70.0,,1.0,1.0,10.0,295.0,554,26.0,112.0,105.0,773.0,3792,42.0,65.0,,1.0,95.0,70.0,116.0,4.0,19.0,181.0,266.0,324.0,78.0,,44.0,,70.0,12.0,31.0,63.0,48.0,111.0,35.0,13.0,33.0,5.0,25.0,270.0,23.0,44.0,52.0,134.0,202,70.0,272,36.0,27.0,36.0,18.0,18.0,88.0,76.0,127,101.0,3.0,129.0,,3.0,64.0,,33.0,22.0,10.0,33.0,20.0,181.0,720,12.0,0.4508474576271186,0.4871794871794871,1.0,0.2321428571428571,,0.2105263157894736,0.2321428571428571,0.5324909747292419,0.6461538461538462,0.603448275862069,0.5015015015015015,0.6363636363636364,0.562962962962963,0.5375521557719054,0.6785714285714286,0.6033333333333334,0.1681681681681681,0.055956678700361,0.0859375,20.519348268839103,0.4090909090909091,0.1109271523178807,0.0409302325581395,0.1217798594847775,0.0397923875432525,0.1137614678899082,0.0405323653962492,0.0588235294117647,0.0242825607064017,0.0399113082039911,0.1471215351812366,0.1257485029940119,0.6060606060606061,0.3843843843843844,0.6875,0.7521367521367521,0.4829545454545454,0.1801801801801801,0.2672672672672673,0.3876404494382022,0.3876404494382022,0.5797101449275363,0.063063063063063,0.3333333333333333,0.3333333333333333,1.0,0.1051051051051051,0.1714285714285714,0.1714285714285714,1.0,0.7121212121212122,0.6808510638297872,,0.0151515151515151,,,0.4666666666666667,0.0666666666666666,0.074074074074074,0.1,0.5525525525525525,0.1714285714285714,0.506934384384384,0.5362364583333333,0.4981096296296296,0.0901408450704225,0.1070234113712374,,0.1228978007761966,0.2341526520051746,7.874187725631768,24.514285714285723,0.2061265387918694,49.0,50.0,11.0,29.0,,16.0,18.0,9.0,7.0,52.0,3.0,3.0,12.0,4.0,19.0,3.0,20.0,3.0,20.0,,1.0,2.0,,0.075,,0.1649484536082474,0.0502392344497607,0.0393700787401574,0.0794044665012407,0.0982142857142857,0.1075268817204301,0.0575079872204472,0.4166666666666667,0.4504504504504504,0.16,0.21875,0.7777777777777778,3.0,3.0,9.0,1.0,7.0,,0.0365853658536585,0.3333333333333333,,,,,,,False,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,135651.0,2261,-138.0,4380,4381,939,1065,476,8761,86.0,142.0,19.0,33.0,30.0,59,70.0,174.0,26.0,77.0,10.0,18.0,115.0,305.0,10.0,23.0,23.0,65.0,181.0,375,141.0,382.0,221.0,1006.0,4890,28.0,52.0,12.0,33.0,110.0,41.0,78.0,32.0,83.0,255.0,158.0,204.0,384.0,39.0,24.0,2.0,303.0,115.0,16.0,80.0,31.0,111.0,18.0,13.0,33.0,11.0,36.0,253.0,21.0,32.0,74.0,185.0,268,54.0,322,62.0,36.0,42.0,25.0,17.0,93.0,85.0,161,249.0,4.0,273.0,,17.0,98.0,8.0,41.0,34.0,5.0,41.0,26.0,255.0,939,18.0,0.43646408839779,0.4674556213017751,0.9078014184397164,0.369109947643979,0.3636363636363636,0.3855421686746988,0.3710526315789473,0.4826666666666667,0.5384615384615384,0.5256410256410257,0.5184940554821664,0.5411764705882353,0.5527950310559007,0.5693012600229095,0.5797872340425532,0.6231527093596059,0.5046235138705416,0.0426666666666666,0.0845070422535211,19.569630531871702,0.4516129032258064,0.1275862068965517,0.0244835501147666,0.1357798165137614,0.0277777777777777,0.1298245614035087,0.0256907416383906,0.0150375939849624,0.0148423005565862,0.0304054054054054,0.1541218637992831,0.1201923076923077,0.6341463414634146,0.1875825627476882,0.6056338028169014,0.6615384615384615,0.4186046511627907,0.0779392338177014,0.2298546895640686,0.4022988505747126,0.4046242774566474,0.5,0.1017173051519154,0.3376623376623376,0.3466666666666667,1.0,0.4029062087186261,0.3770491803278688,0.3770491803278688,0.8869565217391304,0.388235294117647,0.5757575757575758,0.1176470588235294,0.2705882352941176,0.4347826086956521,1.0,0.186335403726708,0.1118012422360248,0.4037267080745341,0.3538461538461538,0.6922060766182299,0.3795379537953795,0.5157052387267903,0.5299148148148147,0.4925116352201257,0.1251475796930342,0.2144420131291028,0.0205128205128205,0.1093439363817097,0.2534791252485089,10.701866666666668,25.219895287958117,0.2143835616438356,19.0,25.0,18.0,77.0,2.0,9.0,6.0,26.0,7.0,51.0,11.0,1.0,14.0,5.0,23.0,7.0,12.0,32.0,16.0,1.0,1.0,2.0,0.0052356020942408,0.0508474576271186,,0.0666666666666666,0.0398406374501992,0.0182926829268292,0.099601593625498,0.1256410256410256,0.1860465116279069,0.0147420147420147,0.423728813559322,0.4464285714285714,0.32,0.2631578947368421,0.6333333333333333,9.0,1.0,26.0,2.0,22.0,0.0057471264367816,0.0104166666666666,0.5,2.0,,0.2,1.0,,,False,,0.0259740259740259,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,57992.0,967,-80.0,1916,1923,459,606,233,3839,56.0,102.0,9.0,16.0,35.0,23,23.0,57.0,16.0,33.0,7.0,10.0,48.0,125.0,3.0,9.0,11.0,35.0,92.0,182,64.0,158.0,54.0,430.0,2184,13.0,23.0,7.0,16.0,50.0,27.0,56.0,18.0,45.0,130.0,56.0,128.0,114.0,78.0,14.0,2.0,123.0,48.0,21.0,57.0,49.0,106.0,31.0,18.0,30.0,9.0,18.0,261.0,19.0,16.0,24.0,35.0,61,37.0,98,39.0,23.0,20.0,16.0,4.0,46.0,37.0,103,70.0,3.0,67.0,,1.0,24.0,,2.0,2.0,,3.0,,130.0,459,21.0,0.3043478260869565,0.3294117647058823,0.59375,0.4050632911392405,0.4375,0.4,0.4102564102564102,0.5054945054945055,0.5652173913043478,0.4821428571428571,0.5529411764705883,0.6025641025641025,0.5346534653465347,0.578167115902965,0.5952380952380952,0.5701754385964912,0.4647058823529412,0.1153846153846153,0.1764705882352941,19.058500914076784,0.4347826086956521,0.0598290598290598,0.0284697508896797,0.100418410041841,0.0536723163841807,0.0716019417475728,0.0382096069868995,0.02,0.0458333333333333,0.0539568345323741,0.1023255813953488,0.1067415730337078,,0.3,0.5490196078431373,0.6666666666666666,0.3214285714285714,0.0676470588235294,0.1676470588235294,0.4035087719298245,0.4035087719298245,0.2608695652173913,0.0970588235294117,0.4848484848484848,0.4848484848484848,0.875,0.3676470588235294,0.384,0.384,0.5,0.4102564102564102,0.5625,0.1794871794871795,0.2307692307692307,0.3333333333333333,1.0,0.3465346534653465,0.099009900990099,0.3465346534653465,0.3142857142857143,0.7647058823529411,0.3902439024390244,0.5453393175074183,0.5479913793103449,0.5398845000000001,0.0666666666666666,0.1188118811881188,,0.1162790697674418,0.3023255813953488,7.1159340659340655,25.47088607594937,0.2395615866388309,20.0,13.0,3.0,22.0,,2.0,7.0,16.0,8.0,26.0,5.0,,5.0,4.0,11.0,5.0,6.0,8.0,4.0,,,2.0,,0.1304347826086956,,0.0317460317460317,0.0135135135135135,0.0526315789473684,0.0276497695852534,0.0457516339869281,0.081967213114754,0.0448717948717948,0.5652173913043478,0.65,0.3076923076923077,0.1111111111111111,0.5714285714285714,7.0,2.0,11.0,,9.0,,0.0465116279069767,0.7,4.0,,0.5714285714285714,1.0,1.0,1.0,False,,,,
201941,1610612752,Jordan Hill,Jordan Hill,201941,NYK,13681.0,228,-18.0,431,436,84,127,69,867,16.0,27.0,9.0,15.0,5.0,16,10.0,34.0,,,,,,2.0,,,,,34.0,77,,2.0,15.0,83.0,474,12.0,21.0,,,29.0,7.0,20.0,,,16.0,44.0,24.0,,,14.0,,2.0,,3.0,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,12.0,17.0,8.0,13.0,27,29.0,56,9.0,6.0,4.0,1.0,3.0,9.0,17.0,31,15.0,,21.0,,,12.0,,7.0,3.0,3.0,7.0,2.0,16.0,84,6.0,0.6470588235294118,0.8148148148148148,,,,,,0.4415584415584415,0.5714285714285714,0.35,0.430379746835443,0.5714285714285714,0.35,0.4715909090909091,0.6304347826086957,0.3809523809523809,0.0253164556962025,0.0389610389610389,0.1111111111111111,18.98238747553816,0.4444444444444444,0.0977443609022556,0.1096774193548387,0.1568627450980392,0.1463414634146341,0.1141304347826086,0.1223628691983122,0.08,0.0821917808219178,0.1194029850746268,0.14,0.2105263157894736,0.2857142857142857,0.3417721518987341,0.5925925925925926,0.6666666666666666,0.4375,0.2025316455696202,0.430379746835443,0.2941176470588235,0.2941176470588235,1.0,,,,,0.0253164556962025,,,,0.7142857142857143,0.6,,,,,0.25,,,,0.3670886075949367,,0.4593879746835443,0.4920294117647059,0.42267,0.1363636363636363,0.1395348837209302,,0.3493975903614458,0.1927710843373494,9.772727272727272,27.6,0.1948955916473317,3.0,8.0,5.0,2.0,,6.0,2.0,3.0,,5.0,,,1.0,2.0,,6.0,2.0,2.0,3.0,,1.0,,,,,0.4615384615384615,0.1578947368421052,0.2666666666666666,0.0952380952380952,0.048780487804878,,0.0476190476190476,0.5,0.5,0.625,0.1111111111111111,0.6,,,,1.0,,,,,,,,,,,False,,,,
