EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGA,FG2M,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,BadPassTurnovers,PenaltyTurnovers,DefAtRimReboundPct,Fouls,NonShootingPenaltyNonTakeFouls,ThreePtAssists,Arc3Assists,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,FTDefRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGA,LongMidRangeFrequency,on,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3
101110,1610612757,Martell Webster,Martell Webster,101110,POR,119934.0,1999,109.0,3655,3648,976.0,974.0,466.0,7303,150.0,33.0,37.0,69.0,191.0,19.0,62.0,306.0,123.0,331.0,765.0,3912.0,47.0,73.0,33.0,100.0,208.0,360.0,188.0,69.0,36.0,149.0,220.0,46.0,266.0,208.0,976.0,0.975609756097561,0.3716012084592145,0.33,0.375,0.5015698587127159,0.476878612716763,0.53954802259887,0.5279187817258884,0.5196232339089482,18.268542809444316,0.1260575296108291,0.0278422273781902,0.1236858379715522,0.0253164556962025,0.0219780219780219,0.1294498381877022,0.2354788069073783,0.2998430141287284,0.3612565445026178,0.3612565445026178,0.9710144927536232,0.4647887323943662,0.2138728323699422,0.3583815028901734,0.3064516129032258,0.7551020408163265,0.3670212765957447,0.5390077531645566,0.5440938596491228,0.5232402366863905,0.2718954248366013,24.4607250755287,0.26703146374829,86.0,39.0,135.0,126.0,190.0,43.0,62.0,20.0,143.0,30.0,11.0,60.0,3.0,127.0,155.0,58.0,0.7037037037037037,0.7421875,0.4411764705882353,0.5,0.5733333333333334,0.6825396825396826,0.7093023255813954,0.0612244897959183,0.0935251798561151,0.1615598885793872,8.80326797385621,19.0,9.0,0.1154855643044619,153.0,24.0,19.0,9.0,0.1321138211382113,20.0,27.0,104.0,80.0,14.0,20.0,0.574468085106383,0.5915492957746479,0.6190476190476191,0.1639344262295081,0.0327022375215146,0.6060606060606061,0.1359477124183006,117.0,0.1836734693877551,False,21.0,11.0,38.0,54.0,140.0,4.0,9.0,14.0,38.0,6.0,15.0,10.0,24.0,20.0,33.0,43.0,9.0,3.0,30.0,2.0,10.0,10.0,13.0,8.0,2.0,51.0,5.0,45.0,33.0,12.0,3.0,30.0,5.0,1.0,14.0,70.0,3.0,6.0,12.0,10.0,5.0,2.0,2.0,7.0,13.0,40.0,34.0,2.0,4.0,40.0,25.0,5.0,2.0,11.0,0.4166666666666667,0.4520547945205479,0.0060422960725075,0.0980392156862745,0.16,0.1025641025641025,0.017094017094017,0.0142857142857142,0.0175438596491228,0.1172413793103448,0.0179775280898876,0.0258620689655172,0.0173611111111111,0.019108280254777,0.0955414012738853,0.1735537190082644,0.0149253731343283,0.625,0.282051282051282,0.3142857142857143,0.5454545454545454,0.3247863247863248,0.3304347826086956,0.7368421052631579,0.2197802197802197,0.3857142857142857,0.391304347826087,0.9814814814814816,0.45,0.1267605633802817,0.4444444444444444,1.0,0.2112676056338028,0.4,1.0,0.5675675675675675,0.2196531791907514,0.3684210526315789,0.0208333333333333,,,,,,,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,1564.0,26,-21.0,55,53,20.0,25.0,5.0,108,,,,,2.0,,,2.0,,2.0,3.0,67.0,,1.0,,,3.0,,2.0,,,1.0,1.0,,1.0,3.0,20.0,,,,,0.25,1.0,0.3,0.75,0.5,8.474576271186441,0.0588235294117647,,0.04,,,0.2,,0.5,,,,,,,,0.5,,0.4877749999999999,,0.404,1.0,25.75,0.3636363636363636,,1.0,1.0,1.0,,4.0,4.0,2.0,8.0,,,,,1.0,2.0,,,,0.5,,,,,0.25,,,16.65,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,0.25,False,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,77966.0,1299,-9.0,2385,2392,708.0,705.0,311.0,4777,177.0,10.0,53.0,14.0,41.0,5.0,14.0,390.0,29.0,92.0,630.0,2612.0,24.0,102.0,10.0,34.0,226.0,81.0,39.0,14.0,13.0,65.0,102.0,18.0,120.0,226.0,708.0,0.9310344827586208,0.3152173913043478,0.2941176470588235,0.3222222222222222,0.4450207468879668,0.4852941176470588,0.5287648054145516,0.5890052356020943,0.1908713692946058,25.00912741876597,0.0833333333333333,0.0152403282532239,0.0932594644506001,0.0154125113327289,0.0173160173160173,0.105,0.3672199170124481,0.0850622406639004,0.3414634146341463,0.3414634146341463,0.8571428571428571,0.2857142857142857,0.3897058823529412,0.1029411764705882,0.3571428571428571,0.558091286307054,0.358974358974359,0.5082231171548118,0.4766846153846154,0.518406015037594,0.3587301587301587,24.580434782608695,0.2968553459119497,96.0,36.0,171.0,201.0,100.0,125.0,172.0,40.0,391.0,44.0,18.0,94.0,5.0,186.0,242.0,98.0,0.2923976608187134,0.2941176470588235,0.4384615384615384,0.4680851063829787,0.5423728813559322,0.6666666666666666,0.2916666666666667,0.0746887966804979,0.1758436944937833,0.2085106382978723,9.796666666666669,26.0,27.0,0.0619834710743801,152.0,15.0,47.0,26.0,0.0857988165680473,4.0,10.0,57.0,242.0,2.0,1.0,0.4166666666666667,0.5,0.6195652173913043,0.0112359550561797,0.0120192307692307,0.4,0.0904761904761904,177.0,0.3672199170124481,False,32.0,7.0,68.0,15.0,51.0,,4.0,5.0,20.0,5.0,7.0,5.0,11.0,22.0,51.0,94.0,6.0,2.0,40.0,,21.0,16.0,69.0,4.0,1.0,36.0,5.0,26.0,18.0,8.0,12.0,50.0,5.0,6.0,7.0,55.0,,16.0,2.0,18.0,18.0,,5.0,1.0,28.0,5.0,5.0,,,5.0,2.0,,,25.0,0.4545454545454545,0.5,,0.1025641025641025,0.1864406779661017,0.0555555555555555,0.0282485875706214,,0.0149253731343283,0.1188118811881188,0.016,0.0194174757281553,0.0211267605633802,0.0092592592592592,0.1333333333333333,0.0769230769230769,0.0219298245614035,0.4,0.1944444444444444,0.2058823529411764,0.2857142857142857,0.384180790960452,0.3953488372093023,0.2941176470588235,0.1058091286307053,0.2941176470588235,0.2941176470588235,1.0,0.5,0.1142857142857142,,,0.2,0.7142857142857143,1.0,0.6037735849056604,0.1470588235294117,0.25,0.010752688172043,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,55060.0,918,129.0,1696,1713,414.0,453.0,202.0,3409,82.0,15.0,24.0,31.0,80.0,7.0,22.0,136.0,54.0,132.0,375.0,1850.0,17.0,28.0,17.0,35.0,107.0,159.0,80.0,31.0,20.0,62.0,109.0,32.0,141.0,107.0,414.0,0.9814814814814816,0.4090909090909091,0.4857142857142857,0.4090909090909091,0.6194029850746269,0.7063492063492064,0.6510416666666666,0.722972972972973,0.4925373134328358,16.27906976744186,0.111913357400722,0.0339558573853989,0.1255006675567423,0.0395778364116095,0.0292397660818713,0.0888888888888888,0.3059701492537313,0.2985074626865671,0.3875,0.3875,1.0,0.5357142857142857,0.3809523809523809,0.3492063492063492,0.3181818181818182,0.7985074626865671,0.3875,0.554170224719101,0.5583704545454545,0.5659637096774193,0.2853333333333333,24.375,0.2441037735849056,57.0,12.0,85.0,43.0,130.0,34.0,44.0,16.0,98.0,20.0,3.0,27.0,1.0,62.0,51.0,27.0,0.7647058823529411,0.8333333333333334,0.625,0.7407407407407407,0.6951219512195121,0.7916666666666666,0.7894736842105263,0.044776119402985,0.0950704225352112,0.1776315789473684,6.666176470588233,17.0,6.0,0.1218274111675127,83.0,12.0,10.0,10.0,0.1171171171171171,10.0,11.0,38.0,40.0,14.0,15.0,0.6470588235294118,0.5535714285714286,0.59375,0.3,0.037174721189591,0.6666666666666666,0.1013333333333333,42.0,0.1567164179104477,False,17.0,6.0,22.0,23.0,52.0,2.0,5.0,10.0,13.0,1.0,6.0,3.0,11.0,7.0,19.0,18.0,3.0,,11.0,,,3.0,15.0,10.0,2.0,32.0,1.0,24.0,16.0,8.0,,7.0,2.0,1.0,2.0,24.0,4.0,2.0,4.0,16.0,11.0,,,,4.0,25.0,21.0,2.0,2.0,25.0,14.0,2.0,,4.0,0.2727272727272727,0.6785714285714286,,0.0808823529411764,0.1219512195121951,0.0833333333333333,,,0.0444444444444444,0.1641025641025641,0.059171597633136,0.0335570469798657,0.0578512396694214,0.0625,0.1388888888888889,0.2352941176470588,0.0087719298245614,0.56,0.5,0.5454545454545454,0.8333333333333334,0.5238095238095238,0.5238095238095238,0.6818181818181818,0.1940298507462686,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.3,0.1785714285714285,0.4,1.0,0.2142857142857142,0.1666666666666666,1.0,0.7083333333333334,0.2063492063492063,0.7692307692307693,,,,,,,,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,24080.0,401,-64.0,738,750,216.0,278.0,86.0,1488,36.0,12.0,4.0,,,,,63.0,,,100.0,880.0,12.0,10.0,,,21.0,,,,18.0,49.0,70.0,23.0,93.0,21.0,216.0,,,,,0.6507936507936508,0.6,0.6944444444444444,0.7,,10.047846889952154,0.2139737991266375,0.074074074074074,0.197452229299363,0.0694864048338368,0.0441176470588235,0.203125,0.5714285714285714,,,,,1.0,0.4,,,0.5714285714285714,,0.5090619047619048,0.5572181818181818,0.49707,0.21,,0.2926829268292683,27.0,18.0,41.0,18.0,66.0,,1.0,,3.0,2.0,2.0,12.0,2.0,25.0,20.0,10.0,0.8048780487804879,0.9428571428571428,0.6507936507936508,0.1666666666666666,0.75,0.84375,0.7407407407407407,0.2857142857142857,0.1408450704225352,0.1408450704225352,5.055555555555555,,3.0,0.2236842105263158,75.0,9.0,1.0,1.0,0.2134831460674157,9.0,9.0,26.0,16.0,12.0,8.0,0.75,0.75,0.8125,0.2666666666666666,0.0762711864406779,0.75,0.26,9.0,0.1428571428571428,False,3.0,8.0,6.0,,,,,,,,,,,8.0,6.0,9.0,,,6.0,,,,,5.0,,13.0,1.0,7.0,4.0,3.0,,10.0,1.0,,,40.0,7.0,6.0,4.0,7.0,2.0,,,,1.0,15.0,12.0,,3.0,16.0,7.0,5.0,,1.0,,0.6,,0.0952380952380952,0.1111111111111111,0.1111111111111111,,,,0.1529411764705882,0.0568181818181818,0.1052631578947368,0.0625,0.05,0.171875,0.0952380952380952,0.0625,0.4375,0.4444444444444444,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,0.2222222222222222,,,,,,,0.75,,,,1.0,1.0,1.0,1.0,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,42274.0,705,51.0,1313,1324,378.0,479.0,166.0,2637,55.0,22.0,13.0,,2.0,,1.0,212.0,,2.0,243.0,1426.0,31.0,59.0,,1.0,70.0,,,,34.0,67.0,106.0,54.0,160.0,70.0,378.0,,,,,0.4953271028037383,0.4833333333333333,0.5170212765957447,0.5147058823529411,0.0093457943925233,16.633399866932802,0.1634146341463414,0.0767494356659142,0.16,0.0875420875420875,0.1181102362204724,0.1583333333333333,0.2570093457943925,0.0093457943925233,,,,0.7096774193548387,0.2166666666666666,0.0166666666666666,,0.2663551401869158,,0.451427358490566,0.4935039999999999,0.433806779661017,0.2880658436213992,50.3,0.2878903274942879,34.0,25.0,106.0,31.0,184.0,9.0,14.0,6.0,33.0,6.0,6.0,15.0,1.0,45.0,48.0,23.0,0.8679245283018868,0.9387755102040816,0.5,0.4,0.6181818181818182,0.6938775510204082,0.7058823529411765,0.116822429906542,0.0995670995670995,0.1004366812227074,12.724528301886792,,4.0,0.1176470588235294,96.0,10.0,5.0,4.0,0.2077922077922078,10.0,16.0,39.0,28.0,16.0,14.0,0.5161290322580645,0.5161290322580645,0.5416666666666666,0.28,0.0585585585585585,0.4545454545454545,0.1604938271604938,132.0,0.616822429906542,False,6.0,10.0,62.0,,,,,,,,,,,7.0,29.0,12.0,,2.0,8.0,,1.0,1.0,2.0,18.0,2.0,25.0,1.0,24.0,15.0,9.0,,9.0,1.0,,3.0,49.0,10.0,5.0,7.0,5.0,6.0,,,,4.0,21.0,18.0,,3.0,22.0,10.0,4.0,3.0,4.0,,0.4915254237288136,,0.0377358490566037,0.109090909090909,0.04,0.0075757575757575,,0.0476190476190476,0.1515151515151515,0.119205298013245,0.0638297872340425,0.1041666666666666,0.1454545454545454,0.1538461538461538,0.1428571428571428,0.0104166666666666,0.4545454545454545,0.4,0.4166666666666667,0.8,0.4696969696969697,0.4732824427480916,0.967741935483871,,,,,0.1,,,,,,,0.4615384615384615,,,,1.0,1.0,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,149901.0,2498,301.0,4510,4523,1153.0,1084.0,568.0,9033,357.0,41.0,73.0,14.0,70.0,4.0,36.0,828.0,16.0,80.0,1146.0,4808.0,92.0,173.0,4.0,41.0,271.0,36.0,61.0,14.0,60.0,122.0,184.0,81.0,265.0,271.0,1153.0,0.75,0.2,0.0975609756097561,0.2253521126760563,0.4537444933920704,0.3785046728971962,0.5232991612301957,0.4782608695652174,0.0881057268722467,24.04794123332689,0.0789644012944983,0.0376647834274952,0.0871428571428571,0.0386660222329627,0.0465631929046563,0.0539845758354755,0.3931718061674009,0.0770925110132158,0.2,0.208955223880597,0.7142857142857143,0.41,0.3411214953271028,0.1682242990654205,0.1111111111111111,0.4812775330396476,0.2295081967213114,0.4820467149220492,0.4810833333333333,0.4788639024390243,0.2364746945898778,29.066250000000004,0.2556541019955654,214.0,171.0,388.0,322.0,212.0,332.0,445.0,180.0,1003.0,103.0,33.0,172.0,12.0,290.0,392.0,154.0,0.2731958762886597,0.2849462365591398,0.4685990338164251,0.5988372093023255,0.5994397759103641,0.6970684039087948,0.2990654205607476,0.1883259911894273,0.1496598639455782,0.1622760800842992,8.541304347826085,70.0,43.0,0.0633663366336633,169.0,24.0,113.0,67.0,0.1059907834101382,29.0,51.0,159.0,564.0,32.0,1.0,0.5543478260869565,0.54,0.6190476190476191,0.0078740157480314,0.0328767123287671,0.7073170731707317,0.1387434554973822,300.0,0.3303964757709251,False,44.0,67.0,107.0,2.0,10.0,,,,5.0,2.0,8.0,2.0,8.0,51.0,75.0,109.0,12.0,9.0,68.0,3.0,46.0,36.0,116.0,20.0,1.0,61.0,16.0,93.0,56.0,37.0,16.0,69.0,8.0,5.0,13.0,57.0,11.0,21.0,5.0,31.0,33.0,,29.0,,44.0,9.0,8.0,,1.0,9.0,5.0,,7.0,43.0,0.25,0.4335260115606936,0.0375,0.0821256038647343,0.1400560224089636,0.0760233918128654,0.0166666666666666,,0.0075757575757575,0.1099099099099099,0.042016806722689,0.0364077669902912,0.0467289719626168,0.032258064516129,0.1052631578947368,0.1217948717948717,0.0385542168674698,0.5555555555555556,0.391812865497076,0.4240506329113924,0.1343283582089552,0.3566666666666667,0.3627118644067796,0.308411214953271,0.0110132158590308,0.2,0.2,1.0,0.2413793103448276,,,,0.08,0.25,1.0,0.6027397260273972,0.0233644859813084,,,,,,1.0,1.0,0.0428571428571428,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,175307.0,2922,250.0,5274,5274,1399.0,1280.0,655.0,10548,304.0,99.0,74.0,1.0,10.0,1.0,6.0,1153.0,5.0,16.0,1393.0,5651.0,158.0,223.0,2.0,8.0,327.0,15.0,7.0,1.0,156.0,290.0,435.0,192.0,627.0,327.0,1399.0,1.0,0.3125,0.25,0.3846153846153846,0.4974337040205304,0.5454545454545454,0.5349462365591398,0.5945454545454546,0.0136869118905047,23.277004638833667,0.1618303571428571,0.0838709677419354,0.1643270024772914,0.0777096114519427,0.1227364185110664,0.1645021645021645,0.2600513259195894,0.0085543199315654,0.1,0.1,1.0,0.61875,0.3203463203463203,0.0259740259740259,0.1666666666666666,0.2737382378100941,0.1428571428571428,0.4494078902229846,0.5055888059701494,0.4584296943231442,0.2347451543431443,32.0,0.2652635570724307,212.0,390.0,574.0,230.0,654.0,110.0,160.0,63.0,370.0,43.0,19.0,104.0,12.0,269.0,304.0,146.0,0.5696864111498258,0.6193181818181818,0.4978317432784042,0.4134615384615384,0.6973684210526315,0.743859649122807,0.6981132075471698,0.3336184773310521,0.1143304620203602,0.1157811260904044,10.482046834345184,24.0,28.0,0.1464226289517471,231.0,26.0,50.0,40.0,0.1728395061728395,58.0,81.0,211.0,494.0,92.0,37.0,0.5126582278481012,0.515625,0.5672043010752689,0.2242424242424242,0.0647398843930635,0.5858585858585859,0.1514716439339554,459.0,0.3926432848588537,False,56.0,174.0,188.0,4.0,6.0,1.0,2.0,1.0,2.0,,,1.0,2.0,46.0,123.0,75.0,,3.0,42.0,,10.0,9.0,38.0,34.0,2.0,108.0,33.0,67.0,28.0,39.0,8.0,61.0,5.0,,6.0,129.0,17.0,30.0,17.0,12.0,38.0,,,,25.0,47.0,38.0,,9.0,48.0,23.0,1.0,3.0,24.0,0.5,0.5515695067264574,,0.03642671292281,0.0625,0.0384615384615384,0.0174291938997821,,0.014388489208633,0.1714285714285714,0.0581196581196581,0.0783132530120482,0.0623376623376623,0.05,0.1794310722100656,0.1502890173410404,0.0609981515711645,0.4791666666666667,0.4461538461538462,0.464,0.2758620689655172,0.4095860566448802,0.4168514412416851,0.6968085106382979,0.0051325919589392,0.6666666666666666,0.6666666666666666,1.0,0.2068965517241379,0.0125,0.5,1.0,,,,0.7567567567567568,0.0086580086580086,0.5,,1.0,1.0,1.0,7.0,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,145073.0,2418,247.0,4401,4395,1273.0,1128.0,564.0,8796,263.0,57.0,99.0,53.0,169.0,13.0,62.0,817.0,73.0,221.0,1398.0,4754.0,96.0,249.0,18.0,76.0,488.0,180.0,165.0,53.0,51.0,139.0,212.0,73.0,285.0,488.0,1273.0,0.821917808219178,0.3303167420814479,0.2368421052631578,0.336405529953917,0.5081888246628131,0.5046153846153846,0.566260162601626,0.5827338129496403,0.2129094412331406,26.82060390763765,0.0902597402597402,0.0327552986512524,0.0923832923832923,0.032368808239333,0.0493562231759656,0.0675675675675675,0.2533718689788053,0.1628131021194605,0.3136094674556213,0.3154761904761904,0.8113207547169812,0.4789915966386555,0.3046153846153846,0.1907692307692307,0.2096774193548387,0.4662813102119461,0.3212121212121212,0.4702621490803488,0.5076567307692307,0.4631121118012424,0.3490701001430615,25.185067873303176,0.2892524426266757,167.0,183.0,418.0,343.0,220.0,209.0,305.0,89.0,706.0,70.0,33.0,129.0,12.0,344.0,440.0,173.0,0.2631578947368421,0.2791878172588832,0.5116279069767442,0.5426356589147286,0.6349809885931559,0.7260869565217392,0.2934131736526946,0.176300578034682,0.1548223350253807,0.1819137749737119,10.465973072215425,37.0,36.0,0.0716981132075471,136.0,17.0,96.0,46.0,0.11875,38.0,60.0,179.0,616.0,48.0,24.0,0.625,0.592436974789916,0.644927536231884,0.1548387096774193,0.020949720670391,0.6666666666666666,0.1280400572246065,371.0,0.3574181117533718,False,69.0,89.0,162.0,20.0,52.0,,5.0,5.0,14.0,7.0,18.0,7.0,23.0,38.0,137.0,160.0,39.0,4.0,44.0,1.0,50.0,18.0,102.0,15.0,7.0,49.0,18.0,61.0,36.0,25.0,16.0,59.0,6.0,4.0,12.0,57.0,8.0,14.0,4.0,17.0,39.0,,7.0,10.0,48.0,15.0,11.0,,4.0,16.0,9.0,2.0,1.0,47.0,0.3043478260869565,0.5502008032128514,0.004524886877828,0.0538555691554467,0.1254752851711026,0.0327868852459016,0.013477088948787,,0.0534351145038167,0.0989898989898989,0.0311203319502074,0.0346666666666666,0.0380952380952381,0.0179640718562874,0.098314606741573,0.1007194244604316,0.0371900826446281,0.5625,0.4863387978142076,0.5028248587570622,0.1011235955056179,0.4366576819407008,0.4426229508196721,0.3209876543209876,0.0500963391136801,0.3846153846153846,0.3846153846153846,0.85,0.131578947368421,0.042016806722689,,,0.1512605042016806,0.3888888888888889,1.0,0.696969696969697,0.043076923076923,0.3571428571428571,0.0432900432900432,1.0,1.0,1.0,,,0.0059171597633136,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,30108.0,502,78.0,897,893,210.0,159.0,124.0,1790,115.0,46.0,20.0,,,,,152.0,,,233.0,948.0,48.0,24.0,,,51.0,,,,47.0,82.0,114.0,64.0,178.0,51.0,210.0,,,,,0.6052631578947368,0.7083333333333334,0.6508379888268156,0.7285714285714285,,20.90124640460211,0.2342857142857143,0.1566666666666666,0.2409090909090909,0.1584158415841584,0.1935483870967742,0.3333333333333333,0.756578947368421,,,,,0.9583333333333334,0.8333333333333334,,,0.756578947368421,,0.5323592105263157,0.5678472222222221,0.5759333333333334,0.2188841201716738,,0.2341137123745819,80.0,32.0,92.0,49.0,100.0,13.0,19.0,9.0,44.0,14.0,13.0,39.0,4.0,63.0,64.0,30.0,0.5434782608695652,0.6756756756756757,0.6052631578947368,0.358974358974359,0.6956521739130435,0.7547169811320755,0.575,0.2105263157894736,0.1744186046511628,0.1744186046511628,2.409868421052631,1.0,6.0,0.1504424778761062,84.0,4.0,6.0,5.0,0.2435897435897435,28.0,29.0,78.0,84.0,36.0,8.0,0.6041666666666666,0.6041666666666666,0.6724137931034483,0.25,0.1393442622950819,0.6086956521739131,0.334763948497854,5.0,0.0328947368421052,False,16.0,12.0,,,,,,,,,,,,20.0,17.0,17.0,,,11.0,,1.0,2.0,2.0,17.0,,24.0,9.0,8.0,5.0,3.0,2.0,25.0,,,3.0,38.0,14.0,12.0,5.0,4.0,10.0,,,,7.0,48.0,41.0,,7.0,48.0,32.0,3.0,4.0,7.0,,0.7083333333333334,,0.0723684210526315,0.0782608695652174,0.0625,,,,0.2666666666666666,0.1634615384615384,0.1411764705882353,0.1639344262295081,0.1627906976744186,0.2602739726027397,0.2941176470588235,0.1836734693877551,0.6666666666666666,0.375,0.4,0.3333333333333333,,,,,,,,0.2142857142857142,,,,,,,0.8,,,,,,1.0,7.0,,,
