EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,39951.0,666,-90.0,1342,1342,352,401,149.0,2684,42,60,12.0,13.0,17.0,50.0,20.0,52.0,26.0,49.0,14.0,79,162,75.0,38.0,280,1459,20.0,3.0,26.0,19.0,38.0,22.0,11.0,79.0,100.0,58.0,48.0,11.0,29.0,8.0,37.0,8.0,21.0,6.0,82.0,2.0,14.0,,30.0,63.0,8.0,101,16.0,117,21.0,16.0,8.0,7.0,23.0,1.0,31.0,1.0,7.0,23.0,43.0,1.0,3.0,55.0,2.0,8.0,58.0,9.0,28.0,5.0,4.0,3.0,1.0,5.0,4.0,,79.0,352,9.0,4.0,0.6329113924050633,0.6944444444444444,0.4876543209876543,0.5,0.510548523206751,0.5666666666666667,0.5344827586206896,0.52,0.5895522388059702,0.31645569620253167,0.06790123456790123,0.08333333333333333,19.337748344370862,0.25806451612903225,0.21621621621621623,,0.14285714285714285,0.03153153153153153,0.18633540372670807,0.01282051282051282,0.15448504983388706,0.02666666666666667,0.014925373134328358,0.03125,0.0873015873015873,0.1038961038961039,0.2236024844720497,0.21311475409836064,0.8,0.25316455696202533,0.7,0.7636363636363637,0.2109704641350211,0.34,0.38636363636363635,0.5882352941176471,0.21940928270042195,0.38461538461538464,0.38461538461538464,0.65,0.10970464135021098,0.20675105485232068,0.5,0.21666666666666667,0.23333333333333334,0.569620253164557,0.5097040254237287,0.5300075000000001,0.5010355932203391,0.109375,0.15469613259668508,0.09285714285714286,0.28214285714285714,8.564197530864199,24.617333333333328,0.26229508196721313,9.0,10.0,8.0,18.0,,2.0,5.0,28.0,10.0,1.0,4.0,10.0,78.0,6.0,18.0,,2.0,4.0,1.0,1.0,0.9285714285714286,0.37333333333333335,0.25,0.45454545454545453,0.3783783783783784,0.5,0.4791666666666667,0.008064516129032258,0.6428571428571429,0.38461538461538464,0.38461538461538464,1.0,0.3673469387755102,0.375,0.8888888888888888,0.08333333333333333,,,0.6923076923076923,0.13333333333333333,0.35714285714285715,0.375,8.0,14.0,3.0,5.0,2.0,8.0,1.0,0.12,0.043795620437956206,0.10256410256410256,0.02654867256637168,0.6666666666666666,1.0,2.0,5.0,1.0,2.0,,,0.013333333333333334,,0.02040816326530612,0.03468208092485549,0.125,0.08333333333333333,0.5,1.0,0.625,,1.0,,,2.0,,True,,
201972,1610612758,Jon Brockman,Jon Brockman,201972,SAC,13851.0,231,8.0,445,452,168,187,66.0,897,13,17,8.0,6.0,2.0,4.0,1.0,5.0,,,,16,26,,8.0,40,485,10.0,3.0,15.0,5.0,6.0,,2.0,12.0,20.0,12.0,,1.0,5.0,5.0,10.0,4.0,1.0,1.0,25.0,8.0,22.0,1.0,12.0,28.0,5.0,45,31.0,76,4.0,1.0,1.0,,6.0,1.0,7.0,,3.0,20.0,46.0,7.0,3.0,22.0,5.0,4.0,16.0,2.0,7.0,2.0,1.0,1.0,,1.0,1.0,2.0,12.0,168,8.0,2.0,0.625,0.9090909090909091,0.6153846153846154,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.6060606060606061,0.625,0.6666666666666666,,0.038461538461538464,,7.7071290944123305,0.14285714285714285,0.4166666666666667,0.05263157894736842,0.18791946308724833,0.16417910447761194,0.20689655172413793,0.12307692307692308,0.1932367149758454,0.1507537688442211,0.1702127659574468,0.2,0.22950819672131148,0.14583333333333334,0.175,0.24390243902439024,1.0,0.6538461538461539,0.7647058823529411,0.7647058823529411,0.15384615384615385,0.5,0.6666666666666666,0.5,0.19230769230769232,0.2,0.2,1.0,,,0.8,1.0,,0.6538461538461539,0.5297192307692308,0.556575,0.5751833333333333,0.22580645161290322,0.22580645161290322,0.375,0.3,4.765384615384615,,0.3775280898876405,5.0,,,,,,,,6.0,,,,,,,1.0,3.0,1.0,,,,,,,,0.6,0.6,0.1,0.6153846153846154,,,,,,,,,,0.8333333333333334,,,,5.0,10.0,,3.0,,,,0.25,0.2222222222222222,0.11764705882352941,,0.625,,,,,1.0,,,,,,0.11764705882352941,,,,,,,,,,,1.0,True,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,220.0,4,14.0,8,9,1,2,,17,1,1,,,,,,,,,,1,1,,1.0,3,2,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,1,,1,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1,,,,,1.0,,1.0,,1.5,,,,,,12.5,,,,,,0.5,,0.2,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.8085,,,1.0,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,6732.0,112,-35.0,210,218,37,39,37.0,428,5,8,3.0,1.0,,1.0,1.0,1.0,,,,6,10,,,12,259,4.0,,4.0,1.0,1.0,,,2.0,8.0,4.0,,,2.0,,2.0,,2.0,,4.0,4.0,10.0,1.0,3.0,10.0,3.0,16,15.0,31,2.0,1.0,2.0,1.0,5.0,1.0,7.0,3.0,,12.0,18.0,1.0,,1.0,,,,,,,5.0,2.0,3.0,5.0,4.0,,2.0,37,1.0,,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.6,0.5,1.0,,,,6.882591093117409,0.2857142857142857,0.42857142857142855,0.125,0.14084507042253522,0.14492753623188406,0.21428571428571427,0.14814814814814814,0.15294117647058825,0.14583333333333334,0.13043478260869565,0.3333333333333333,0.11764705882352941,0.12,0.1724137931034483,0.2,0.8,0.8,0.625,0.625,0.1,,,,0.1,1.0,1.0,1.0,,,0.75,1.0,,0.8,0.54707,0.44194999999999995,0.5435,,,0.3333333333333333,0.16666666666666666,2.1700000000000004,,0.1761904761904762,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,0.5,0.09523809523809523,0.6,,,,,,,,,,1.0,,,,2.0,4.0,1.0,1.0,1.0,1.0,,,0.19230769230769232,0.25,0.25,0.6666666666666666,,,,,,,,,,,0.1,,,,,,,,,,3.0,,True,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,21076.0,351,-49.0,707,700,148,168,82.0,1407,17,34,3.0,8.0,8.0,25.0,7.0,25.0,9.0,50.0,14.0,32,84,59.0,8.0,135,776,5.0,,7.0,7.0,18.0,16.0,,23.0,24.0,40.0,50.0,10.0,9.0,7.0,16.0,6.0,5.0,3.0,39.0,3.0,3.0,,11.0,30.0,5.0,46,6.0,52,10.0,5.0,12.0,5.0,6.0,7.0,18.0,2.0,5.0,15.0,30.0,2.0,2.0,19.0,2.0,4.0,13.0,1.0,7.0,,7.0,4.0,2.0,7.0,5.0,1.0,23.0,148,3.0,,0.375,0.3870967741935484,0.38095238095238093,0.3888888888888889,0.44405594405594406,0.3382352941176471,0.45302013422818793,0.35,0.3382352941176471,0.4125874125874126,0.11904761904761904,0.11764705882352941,20.95357590966123,0.6666666666666666,0.19230769230769232,,0.1382488479262673,0.012195121951219513,0.13924050632911392,0.0375,0.13851351351351351,0.018404907975460124,0.024096385542168676,0.07142857142857142,0.11764705882352941,0.15384615384615385,0.14285714285714285,0.13559322033898305,0.7142857142857143,0.23776223776223776,0.5,0.5666666666666667,0.17482517482517482,0.32,0.4,0.375,0.17482517482517482,0.28,0.2916666666666667,0.42857142857142855,0.06293706293706294,0.34965034965034963,0.3,0.23529411764705882,0.4117647058823529,0.6503496503496503,0.5106814685314687,0.5485642857142856,0.5000102941176471,0.04697986577181208,0.07777777777777778,0.05185185185185185,0.17037037037037037,8.169047619047621,24.938983050847455,0.20933521923620935,5.0,5.0,2.0,16.0,1.0,5.0,2.0,21.0,2.0,1.0,5.0,3.0,63.0,,16.0,1.0,1.0,1.0,,,1.0,0.3559322033898305,0.2,0.1875,0.3559322033898305,0.4,0.35,0.030303030303030304,0.35294117647058826,0.5555555555555556,0.5555555555555556,1.0,0.32,0.32653061224489793,1.0,0.5,0.2,1.0,0.625,0.058823529411764705,0.14285714285714285,0.32,2.0,2.0,2.0,5.0,,2.0,,0.2,,0.15,0.02564102564102564,0.6666666666666666,,,1.0,1.0,,,,0.01694915254237288,0.04,0.02,0.011904761904761904,,,,,0.5,,,,1.0,,,True,,
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,1908.0,32,8.0,60,58,21,16,10.0,118,2,4,2.0,1.0,1.0,3.0,,1.0,,,,3,8,,2.0,8,62,2.0,,2.0,2.0,2.0,,,4.0,2.0,4.0,,2.0,1.0,,1.0,,,1.0,2.0,,3.0,,2.0,3.0,,5,3.0,8,1.0,,2.0,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,,,4.0,1.0,,2.0,,1.0,,2.0,1.0,,2.0,2.0,,4.0,21,,,0.3333333333333333,0.5,0.375,1.0,0.375,1.0,0.4444444444444444,0.5,1.0,,0.25,0.5,16.901408450704228,0.6666666666666666,,,0.16666666666666666,0.15,0.25,,0.19230769230769232,0.12,,,,0.2857142857142857,0.16666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,1.0,0.5,,0.5,0.48875,0.5881000000000001,0.5665,0.1111111111111111,0.1111111111111111,0.25,0.5,4.7625,,0.35,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,0.4,0.2,0.3333333333333333,0.5,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,1.0,1.0,,True,,
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,11863.0,198,68.0,406,395,136,136,50.0,801,13,24,2.0,8.0,9.0,19.0,8.0,13.0,4.0,10.0,3.0,30,56,14.0,16.0,100,416,7.0,1.0,15.0,12.0,18.0,4.0,9.0,39.0,14.0,46.0,10.0,7.0,36.0,14.0,50.0,7.0,24.0,8.0,114.0,2.0,3.0,,3.0,8.0,,11,5.0,16,9.0,7.0,18.0,13.0,5.0,5.0,23.0,1.0,10.0,5.0,23.0,1.0,2.0,24.0,,1.0,27.0,3.0,12.0,3.0,1.0,1.0,,1.0,,,39.0,136,6.0,3.0,0.23333333333333334,0.25,0.5357142857142857,0.6666666666666666,0.6,0.6818181818181818,0.6097560975609756,0.9375,0.6724137931034483,0.2,0.125,0.125,22.776572668112795,0.782608695652174,,,0.06060606060606061,0.02912621359223301,0.075,0.043478260869565216,0.06395348837209303,0.03355704697986577,0.05128205128205128,0.125,0.030303030303030304,0.061224489795918366,0.08,0.038461538461538464,,0.34285714285714286,0.5416666666666666,0.6190476190476191,0.2714285714285714,0.47368421052631576,0.5625,0.1111111111111111,0.18571428571428572,0.6153846153846154,0.6666666666666666,0.25,0.05714285714285714,0.14285714285714285,0.2857142857142857,0.36363636363636365,0.13636363636363635,0.5428571428571428,0.4927371428571428,0.53318,0.5052477272727273,0.1518987341772152,0.18461538461538463,0.15,0.39,6.882142857142855,24.785714285714278,0.33497536945812806,4.0,4.0,1.0,4.0,,,1.0,8.0,7.0,,,2.0,24.0,,4.0,7.0,4.0,1.0,,,1.0,0.5714285714285714,,0.5,0.5714285714285714,1.0,1.0,0.02631578947368421,0.3076923076923077,1.0,1.0,1.0,0.4,0.4,1.0,,,,0.5,0.045454545454545456,0.3333333333333333,0.4,2.0,4.0,,2.0,1.0,1.0,,0.15789473684210525,0.029411764705882353,0.14285714285714285,,1.0,,,1.0,,,,,,0.07692307692307693,,,,,,,1.0,,,,,,,True,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,47813.0,797,-105.0,1583,1581,230,239,160.0,3164,65,114,46.0,20.0,32.0,63.0,23.0,61.0,4.0,31.0,2.0,120,238,35.0,24.0,300,1788,56.0,6.0,70.0,14.0,31.0,4.0,8.0,36.0,138.0,102.0,31.0,18.0,62.0,10.0,72.0,6.0,41.0,15.0,154.0,10.0,46.0,2.0,22.0,93.0,12.0,127,58.0,185,14.0,12.0,36.0,25.0,27.0,11.0,63.0,5.0,10.0,56.0,83.0,4.0,8.0,39.0,6.0,3.0,43.0,5.0,22.0,2.0,32.0,23.0,9.0,32.0,21.0,2.0,36.0,230,3.0,2.0,0.575,0.7040816326530612,0.5042016806722689,0.45161290322580644,0.5054945054945055,0.4,0.5136986301369864,0.5833333333333334,0.43902439024390244,0.1282051282051282,0.07563025210084033,0.12280701754385964,20.13613159387408,0.5714285714285714,0.2857142857142857,0.0392156862745098,0.1637323943661972,0.0847145488029466,0.1456953642384106,0.0641025641025641,0.1599443671766342,0.08011444921316166,0.09947643979057591,0.13513513513513514,0.1476510067114094,0.2222222222222222,0.1297071129707113,0.15384615384615385,0.65625,0.4175824175824176,0.5701754385964912,0.65,0.23076923076923078,0.5079365079365079,0.5423728813559322,0.375,0.22344322344322345,0.3770491803278688,0.3770491803278688,0.9565217391304348,0.014652014652014652,0.11355311355311355,0.8214285714285714,0.5714285714285714,0.05714285714285714,0.5457875457875457,0.5000014652014654,0.5302553191489363,0.5250114285714287,0.07586206896551724,0.08627450980392157,0.23333333333333334,0.12,7.010504201680674,24.8,0.14529374605180037,9.0,1.0,2.0,11.0,,,,12.0,32.0,,,,36.0,,11.0,4.0,6.0,7.0,,,1.0,0.34285714285714286,,,0.34285714285714286,0.5714285714285714,0.5714285714285714,0.04201680672268908,0.5384615384615384,0.25,0.25,1.0,0.3548387096774194,0.3548387096774194,1.0,,,,0.45,0.05714285714285714,,0.3548387096774194,28.0,44.0,7.0,2.0,1.0,3.0,,0.06349206349206349,0.1111111111111111,0.11764705882352941,0.05737704918032787,0.6086956521739131,,,,,1.0,,1.0,,,,0.052884615384615384,0.21428571428571427,,,,,,,,,4.0,1.0,True,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,17850.0,298,-85.0,592,588,130,173,69.0,1180,13,22,3.0,7.0,7.0,16.0,19.0,50.0,12.0,22.0,8.0,39,88,34.0,39.0,141,676,11.0,,17.0,8.0,18.0,10.0,17.0,39.0,44.0,34.0,22.0,4.0,13.0,8.0,21.0,6.0,4.0,5.0,50.0,1.0,7.0,,6.0,21.0,,27,8.0,35,6.0,2.0,7.0,5.0,7.0,2.0,14.0,1.0,3.0,10.0,16.0,,,33.0,1.0,2.0,52.0,5.0,21.0,6.0,1.0,,1.0,1.0,,,39.0,130,4.0,6.0,0.5641025641025641,0.5945945945945946,0.4431818181818182,0.4444444444444444,0.4180327868852459,0.39285714285714285,0.4861111111111111,0.5666666666666667,0.5131578947368421,0.2786885245901639,0.045454545454545456,0.13636363636363635,23.582089552238806,0.5,,,0.10552763819095477,0.03167420814479638,0.08955223880597014,0.015873015873015872,0.10150375939849623,0.028169014084507043,0.04054054054054054,,0.06756756756756757,0.038461538461538464,0.1917808219178082,0.09302325581395349,,0.18032786885245902,0.5909090909090909,0.6842105263157895,0.13114754098360656,0.4375,0.4666666666666667,0.2857142857142857,0.4098360655737705,0.38,0.38,0.5789473684210527,0.09836065573770492,0.18032786885245902,0.2,0.25,0.2857142857142857,0.45901639344262296,0.5008233606557378,0.47837307692307685,0.5139464285714286,0.15217391304347827,0.20192307692307693,0.12056737588652482,0.2765957446808511,11.986363636363638,24.523529411764706,0.2195945945945946,6.0,5.0,2.0,3.0,1.0,3.0,1.0,8.0,7.0,1.0,4.0,2.0,24.0,,3.0,2.0,4.0,2.0,,,1.0,0.23529411764705882,0.25,0.2,0.23529411764705882,0.6363636363636364,0.5666666666666667,0.020833333333333332,0.6923076923076923,0.4166666666666667,0.4166666666666667,1.0,0.13636363636363635,0.13636363636363635,1.0,0.2,0.3333333333333333,1.0,0.8571428571428571,0.07142857142857142,0.125,0.13636363636363635,1.0,4.0,4.0,4.0,1.0,2.0,3.0,0.0625,0.037037037037037035,0.08333333333333333,0.056338028169014086,0.3333333333333333,,1.0,1.0,,1.0,,,,,,0.021505376344086023,1.0,0.06666666666666667,,,0.5,,,,,,,True,,
101118,1610612758,Sean May,Sean May,101118,SAC,13126.0,219,-13.0,403,406,99,141,55.0,809,4,12,9.0,6.0,4.0,7.0,21.0,40.0,,2.0,2.0,29,59,2.0,9.0,67,467,16.0,3.0,17.0,9.0,17.0,2.0,5.0,23.0,42.0,16.0,2.0,6.0,10.0,2.0,12.0,2.0,5.0,4.0,26.0,5.0,11.0,,4.0,22.0,4.0,30,16.0,46,10.0,6.0,6.0,4.0,6.0,2.0,12.0,1.0,2.0,21.0,27.0,,1.0,14.0,4.0,4.0,14.0,,5.0,2.0,2.0,1.0,1.0,2.0,1.0,,23.0,99,2.0,2.0,0.7241379310344828,0.8076923076923077,0.4915254237288136,0.5294117647058824,0.47540983606557374,0.47368421052631576,0.49264705882352944,0.4473684210526316,0.5,0.03278688524590164,0.1016949152542373,0.5,17.02127659574468,0.5,0.2857142857142857,,0.15492957746478872,0.07692307692307693,0.10810810810810811,0.11363636363636363,0.1452513966480447,0.0855614973262032,0.05555555555555555,0.125,0.16666666666666666,0.10869565217391304,0.18333333333333332,0.04,0.5,0.19672131147540983,0.3333333333333333,0.6666666666666666,0.11475409836065574,0.5714285714285714,0.5714285714285714,,0.6557377049180327,0.525,0.525,0.9523809523809523,,0.03278688524590164,0.5625,0.3157894736842105,0.10526315789473684,0.22950819672131148,0.4429254098360655,0.5335181818181819,0.47880789473684215,0.07575757575757576,0.078125,0.2537313432835821,0.34328358208955223,14.132203389830508,25.299999999999997,0.2456575682382134,2.0,,,,,,,,7.0,,,,,,,,1.0,1.0,,,,,,,,0.4375,0.4375,0.1111111111111111,0.25,,,,,,,,,,0.3333333333333333,,,,3.0,6.0,2.0,4.0,,1.0,,,0.21875,0.25,0.07692307692307693,0.3333333333333333,,,,,,,,,,,0.017543859649122806,,,,,,,,,,2.0,1.0,False,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,22223.0,370,-20.0,696,693,205,212,95.0,1389,15,21,5.0,5.0,3.0,8.0,20.0,47.0,15.0,20.0,7.0,38,76,35.0,10.0,125,751,9.0,,9.0,12.0,16.0,11.0,2.0,38.0,56.0,20.0,18.0,8.0,25.0,3.0,28.0,1.0,9.0,11.0,59.0,1.0,8.0,,10.0,21.0,4.0,35,9.0,44,7.0,4.0,6.0,2.0,7.0,4.0,13.0,,3.0,19.0,32.0,,2.0,17.0,,1.0,12.0,1.0,5.0,1.0,16.0,7.0,8.0,16.0,10.0,,38.0,205,4.0,1.0,0.7368421052631579,0.7567567567567568,0.5,0.75,0.5180180180180181,0.6666666666666666,0.5344827586206896,0.32142857142857145,0.6785714285714286,0.3153153153153153,0.10526315789473684,0.14285714285714285,15.90628853267571,0.46153846153846156,0.15384615384615385,,0.08641975308641975,0.02857142857142857,0.1388888888888889,0.015151515151515152,0.09841269841269841,0.02601156069364162,0.02631578947368421,,0.036585365853658534,0.07936507936507936,0.1326530612244898,0.11764705882352941,0.625,0.1891891891891892,0.7142857142857143,0.8333333333333334,0.07207207207207207,0.375,0.5,0.3333333333333333,0.42342342342342343,0.425531914893617,0.45454545454545453,0.95,0.13513513513513514,0.18018018018018017,0.35714285714285715,0.18518518518518517,0.25925925925925924,0.5045045045045045,0.496584862385321,0.5150769230769231,0.5060538461538461,0.043478260869565216,0.0625,0.072,0.304,12.552631578947366,25.877142857142854,0.29454022988505746,4.0,5.0,4.0,8.0,1.0,4.0,3.0,13.0,3.0,1.0,5.0,4.0,39.0,,8.0,2.0,5.0,4.0,,,1.0,0.37142857142857144,0.2,0.36363636363636365,0.3939393939393939,0.3333333333333333,0.32142857142857145,0.022222222222222223,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.2857142857142857,0.25,1.0,0.8,0.14814814814814814,0.42857142857142855,0.4444444444444444,2.0,2.0,3.0,3.0,,1.0,1.0,0.25,0.030303030303030304,0.19047619047619047,0.06,0.4,,1.0,1.0,,,,,,0.06382978723404255,,0.028985507246376812,,0.07142857142857142,,,0.25,,2.0,,1.0,,,False,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,66450.0,1108,-121.0,2139,2136,494,622,279.0,4275,88,146,52.0,46.0,42.0,105.0,36.0,90.0,11.0,41.0,8.0,166,341,52.0,49.0,423,2326,75.0,15.0,94.0,40.0,89.0,9.0,17.0,106.0,198.0,134.0,41.0,33.0,65.0,21.0,86.0,12.0,36.0,19.0,193.0,12.0,73.0,2.0,26.0,123.0,15.0,164,87.0,251,18.0,14.0,35.0,16.0,33.0,19.0,68.0,5.0,13.0,89.0,117.0,5.0,7.0,66.0,7.0,8.0,63.0,11.0,33.0,4.0,51.0,38.0,11.0,51.0,31.0,2.0,106.0,494,8.0,4.0,0.5963855421686747,0.7443609022556391,0.4868035190615836,0.449438202247191,0.4758269720101781,0.45408163265306123,0.5047732696897375,0.5529411764705883,0.5,0.13231552162849872,0.0967741935483871,0.13013698630136986,19.629181781539703,0.5147058823529411,0.19736842105263158,0.028169014084507043,0.15953307392996108,0.0906832298136646,0.10970464135021098,0.04938271604938271,0.14781746031746032,0.08110687022900763,0.11851851851851852,0.09803921568627451,0.16666666666666666,0.1729957805907173,0.14333333333333334,0.10989010989010989,0.6078431372549019,0.37150127226463103,0.6027397260273972,0.6929133858267716,0.26717557251908397,0.4,0.44680851063829785,0.40476190476190477,0.22900763358778625,0.4,0.41379310344827586,0.8888888888888888,0.027989821882951654,0.10432569974554708,0.6842105263157895,0.46938775510204084,0.08163265306122448,0.5038167938931297,0.49040559796437666,0.522985,0.48080255102040814,0.07951807228915662,0.09090909090909091,0.2222222222222222,0.25059101654846333,7.277126099706743,24.576923076923077,0.23094904160822816,25.0,4.0,1.0,10.0,1.0,1.0,2.0,14.0,38.0,1.0,1.0,3.0,42.0,,10.0,9.0,10.0,6.0,,,1.0,0.2692307692307692,1.0,0.3333333333333333,0.2692307692307692,0.5066666666666667,0.5197368421052632,0.036458333333333336,0.5681818181818182,0.36363636363636365,0.36363636363636365,1.0,0.24390243902439024,0.24390243902439024,1.0,0.013157894736842105,1.0,1.0,0.5434782608695652,0.01020408163265306,0.25,0.24390243902439024,31.0,66.0,9.0,4.0,3.0,12.0,,0.10476190476190476,0.09777777777777778,0.10909090909090909,0.05202312138728324,0.5961538461538461,,,1.0,,,,2.0,,0.03333333333333333,,0.06129032258064516,0.03225806451612903,,,,1.0,,,,2.0,2.0,1.0,False,,
