EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Offensive Fouls Drawn,Corner3Frequency,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,BlockedArc3,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,57810.0,964.0,-85.0,1781.0,1798.0,477.0,455.0,3579.0,31.0,85.0,30.0,92.0,70.0,166.0,57.0,154.0,47.0,358.0,1899.0,40.0,21.0,106.0,28.0,141.0,92.0,30.0,34.0,18.0,63.0,61.0,22.0,106.0,477.0,0.2,0.2,0.8245614035087719,0.37012987012987014,0.37012987012987014,0.42168674698795183,0.4859375,0.5144927536231884,0.5303030303030303,0.48125,20.069547938400397,0.265625,0.36470588235294116,0.36904761904761907,0.16129032258064516,0.2875,0.32608695652173914,0.32967032967032966,0.6666666666666666,0.63125,0.32608695652173914,0.5089737500000002,0.5161310344827588,0.0712166172106825,0.12021857923497267,0.29608938547486036,11.801204819277112,24.309740259740256,0.2678270634475014,62.0,30.0,135.0,12.0,300.0,15.0,0.19375,201.0,28.0,48.0,1.0,4.0,11.0,19.0,11.0,33.0,26.0,5.0,10.0,2.0,18.0,17.0,47.0,112.0,,105.0,15.0,1.0,6.0,13.0,31.0,1.0,45.0,8.0,53.0,16.0,34.0,4.0,27.0,25.0,8.0,7.0,4.0,59.0,1.0,11.0,20.0,82.0,2.0,6.0,,5.0,8.0,,,,,,,,,,7.0,7.0,0.5,0.425,0.47058823529411764,0.4885057471264368,0.5,0.576271186440678,0.014492753623188406,0.04897314375987362,0.009244992295839754,0.06280193236714976,0.005025125628140704,0.05238095238095238,0.008254716981132075,0.015,0.005405405405405406,0.007575757575757576,0.007751937984496124,,0.05,0.018292682926829267,0.06986899563318777,0.05333333333333334,0.08771929824561403,,0.15,0.5833333333333334,0.6829268292682927,0.2857142857142857,0.103125,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.23529411764705882,0.25,,0.21839080459770116,0.5789473684210527,0.2988505747126437,0.47325384615384614,0.05027932960893855,27.0,8.0,21.0,6.0,9.0,7.0,17.0,30.0,,8.0,49.0,41.0,,0.3617021276595745,0.04819277108433735,0.14583333333333334,,0.43548387096774194,0.4426229508196721,1.0,0.35294117647058826,0.2413793103448276,0.38095238095238093,0.34615384615384615,18.0,2.0,0.011363636363636364,1.0,0.018867924528301886,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,1.0,4.0,0.011764705882352941,,1.0,0.058823529411764705,,,,False,,,1.0,,2.0,2.0,2.0,0.012987012987012988,0.016129032258064516,0.010869565217391304,0.012987012987012988
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,177671.0,2961.0,-584.0,5638.0,5644.0,1355.0,1183.0,11282.0,70.0,221.0,,2.0,546.0,1094.0,,2.0,409.0,1501.0,6310.0,247.0,136.0,392.0,626.0,,2.0,,54.0,30.0,391.0,501.0,237.0,392.0,1355.0,0.5732600732600732,0.6955555555555556,,,,0.4990859232175503,0.4981751824817518,0.5656297420333839,0.6,0.0018248175182481751,23.630136986301373,0.20164233576642335,0.3167420814479638,0.3167420814479638,0.9,0.0018248175182481751,,,,0.49452554744525545,,0.4908699361313866,0.5042234939759036,0.18429237947122862,0.18457943925233644,0.26115922718187873,6.470201096892139,30.950000000000003,0.24033345157857397,,35.0,185.0,27.0,405.0,9.0,,671.0,325.0,540.0,106.0,190.0,86.0,138.0,151.0,333.0,2.0,118.0,235.0,69.0,305.0,128.0,2.0,466.0,192.0,150.0,15.0,43.0,218.0,87.0,289.0,52.0,428.0,263.0,691.0,24.0,107.0,11.0,50.0,95.0,6.0,57.0,24.0,202.0,17.0,35.0,139.0,245.0,19.0,36.0,19.0,47.0,32.0,135.0,,102.0,,30.0,135.0,81.0,3.0,11.0,18.0,30.0,0.502127659574468,0.5182186234817814,0.502127659574468,0.5140562248995983,0.5545454545454546,0.5297029702970297,0.30409356725146197,0.146403242147923,0.10018382352941177,0.15591397849462366,0.07583774250440917,0.1484992101105845,0.09515129420342691,0.1462140992167102,0.09262435677530018,0.06287787182587666,0.06361323155216285,0.10344827586206896,0.17083333333333334,0.162839248434238,0.1135483870967742,0.145985401459854,0.1836734693877551,0.6,0.4927007299270073,0.6018518518518519,0.6714876033057852,0.5538461538461539,0.30383211678832117,0.45345345345345345,0.483974358974359,0.46357615894039733,0.8085106382978723,0.5578947368421052,0.07547169811320754,0.5542168674698795,0.6231884057971014,0.008032128514056224,0.541906796116505,0.20319786808794138,,,,,,,,,,77.0,94.0,41.0,6.0,,0.07038391224862889,0.1037037037037037,0.06306306306306306,,,,,,,,8.0,31.0,0.06652360515021459,2.0,0.0136986301369863,,,2.0,,,,12.0,,,,,,,3.0,False,,,1.0,2.0,,,,,,,
201584,1610612751,Courtney Lee,Courtney Lee,201584,NJN,138851.0,2314.0,-366.0,4412.0,4410.0,1111.0,1007.0,8822.0,102.0,232.0,32.0,106.0,252.0,535.0,74.0,220.0,128.0,854.0,4952.0,125.0,43.0,185.0,252.0,216.0,103.0,31.0,91.0,67.0,111.0,145.0,67.0,185.0,1111.0,0.5,0.525,0.972972972972973,0.33636363636363636,0.3348623853211009,0.47102803738317756,0.48079470198675495,0.5177478580171359,0.4272300469483568,0.2913907284768212,17.64354066985646,0.3072847682119205,0.4396551724137931,0.4473684210526316,0.4803921568627451,0.1403973509933775,0.3018867924528302,0.3018867924528302,0.9375,0.5668874172185431,0.30097087378640774,0.512253320053121,0.5001615183246074,0.08292079207920793,0.11394557823129252,0.21662763466042154,9.62934579439252,24.439545454545456,0.25181323662737987,114.0,26.0,119.0,17.0,264.0,10.0,0.1509933774834437,529.0,126.0,208.0,15.0,30.0,25.0,43.0,24.0,95.0,33.0,23.0,54.0,17.0,78.0,47.0,67.0,252.0,24.0,93.0,16.0,17.0,41.0,45.0,135.0,3.0,183.0,59.0,242.0,24.0,41.0,9.0,30.0,30.0,3.0,11.0,7.0,71.0,5.0,14.0,75.0,125.0,2.0,4.0,3.0,14.0,9.0,19.0,,11.0,,4.0,19.0,8.0,,,10.0,5.0,0.42592592592592593,0.376,0.4295774647887324,0.3697916666666667,0.4873417721518987,0.5774647887323944,0.023076923076923078,0.09042196918955124,0.024743512371756187,0.10688836104513064,0.037694013303769404,0.09404388714733543,0.027514231499051234,0.03163444639718805,0.018140589569160998,0.023183925811437404,0.04516129032258064,0.02127659574468085,0.05913978494623656,0.055401662049861494,0.14285714285714285,0.10543130990415335,0.1111111111111111,0.42105263157894735,0.27549668874172184,0.6057692307692307,0.6847826086956522,0.5317460317460317,0.12582781456953643,0.25263157894736843,0.2891566265060241,0.4166666666666667,0.4225352112676056,0.5,0.26666666666666666,0.22395833333333334,0.5813953488372093,0.171875,0.5112564516129032,0.09133489461358314,42.0,9.0,34.0,11.0,7.0,17.0,16.0,6.0,2.0,40.0,38.0,39.0,1.0,0.23880597014925373,0.07476635514018691,0.11538461538461539,0.12631578947368421,0.3684210526315789,0.3684210526315789,1.0,0.15492957746478872,0.17708333333333334,0.2647058823529412,0.21212121212121213,9.0,10.0,0.02610966057441253,1.0,0.007874015748031496,3.0,5.0,4.0,0.29411764705882354,0.2727272727272727,1.0,9.0,0.017241379310344827,2.0,6.0,0.08450704225352113,0.3333333333333333,1.0,4.0,False,,1.0,,,,,,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,130168.0,2169.0,-451.0,4177.0,4173.0,1045.0,901.0,8350.0,79.0,206.0,55.0,199.0,290.0,647.0,59.0,215.0,296.0,1053.0,4745.0,162.0,117.0,289.0,124.0,144.0,196.0,55.0,76.0,43.0,328.0,374.0,165.0,289.0,1045.0,0.21379310344827587,0.2152777777777778,0.8135593220338984,0.2744186046511628,0.2783018867924528,0.4482225656877898,0.4390951276102088,0.5092682926829268,0.4982517482517482,0.2494199535962877,25.036511579386605,0.23897911832946636,0.38349514563106796,0.3910891089108911,0.22784810126582278,0.2308584686774942,0.27638190954773867,0.27918781725888325,0.8,0.5870069605568445,0.28061224489795916,0.510960314685315,0.5046260368663594,0.17051153460381144,0.21181001283697048,0.2744539411206078,8.035857805255025,25.577209302325574,0.25017955470433323,16.0,73.0,413.0,37.0,899.0,40.0,0.018561484918793503,518.0,153.0,291.0,4.0,7.0,40.0,80.0,58.0,150.0,55.0,9.0,24.0,21.0,60.0,68.0,58.0,456.0,4.0,340.0,39.0,6.0,18.0,35.0,132.0,3.0,170.0,24.0,194.0,33.0,124.0,19.0,87.0,54.0,5.0,37.0,11.0,178.0,9.0,50.0,96.0,178.0,3.0,11.0,8.0,33.0,28.0,17.0,1.0,11.0,,3.0,18.0,14.0,,,32.0,24.0,0.375,0.41975308641975306,0.4431818181818182,0.39090909090909093,0.5175438596491229,0.6966292134831461,0.02586206896551724,0.09224318658280922,0.011076923076923076,0.0875,0.013921113689095127,0.09120699071545603,0.011673151750972763,0.017973856209150325,0.0072992700729927005,0.006644518272425249,0.020338983050847456,,0.0825515947467167,0.07988165680473373,0.10892857142857143,0.08191126279863481,0.102803738317757,0.7777777777777778,0.3375870069605568,0.5257731958762887,0.6047430830039525,0.2222222222222222,0.1740139211136891,0.38666666666666666,0.4084507042253521,0.1724137931034483,0.1590909090909091,0.5714285714285714,,0.36363636363636365,0.5,0.25,0.4903653846153846,0.05698005698005698,4.0,,3.0,19.0,12.0,20.0,12.0,33.0,3.0,50.0,206.0,95.0,3.0,0.20689655172413793,0.07727975270479134,0.13058419243986255,0.05333333333333334,0.25,0.25,1.0,0.4318181818181818,0.013636363636363636,,0.21818181818181817,36.0,8.0,0.017897091722595078,,,7.0,7.0,7.0,0.35,0.3684210526315789,0.8571428571428571,11.0,0.019417475728155338,,1.0,0.022727272727272728,,,3.0,False,1.0,,,,2.0,2.0,5.0,0.009302325581395349,,0.010050251256281407,0.022935779816513763
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,17977.0,300.0,-42.0,572.0,561.0,158.0,164.0,1133.0,6.0,25.0,9.0,31.0,11.0,36.0,16.0,49.0,10.0,80.0,580.0,8.0,6.0,18.0,14.0,48.0,31.0,9.0,9.0,6.0,15.0,10.0,2.0,18.0,158.0,0.6363636363636364,0.6363636363636364,1.0,0.32653061224489793,0.32653061224489793,0.3055555555555556,0.4117647058823529,0.4444444444444444,0.391304347826087,0.5764705882352941,15.548780487804878,0.29411764705882354,0.24,0.25,0.6666666666666666,0.36470588235294116,0.2903225806451613,0.2903225806451613,1.0,0.6941176470588235,0.2903225806451613,0.5114411764705883,0.48885500000000004,0.022988505747126436,0.05263157894736842,0.225,13.886111111111111,24.351020408163265,0.2762237762237762,18.0,1.0,10.0,1.0,21.0,2.0,0.21176470588235294,73.0,4.0,10.0,,2.0,2.0,3.0,1.0,1.0,8.0,,6.0,6.0,6.0,3.0,12.0,8.0,,9.0,4.0,2.0,6.0,6.0,30.0,7.0,43.0,8.0,51.0,3.0,6.0,1.0,4.0,6.0,2.0,2.0,1.0,12.0,1.0,2.0,25.0,44.0,,1.0,4.0,,3.0,1.0,,1.0,,,1.0,1.0,,,5.0,3.0,,0.375,,0.3,0.23076923076923078,0.5,0.25925925925925924,0.16304347826086957,0.02643171806167401,0.08450704225352113,0.02631578947368421,0.1411764705882353,0.026402640264026403,0.023255813953488372,0.023255813953488372,0.030612244897959183,0.0425531914893617,,0.1694915254237288,0.22448979591836735,0.11842105263157894,0.05555555555555555,0.17647058823529413,1.0,0.11764705882352941,0.4,0.5,0.75,0.011764705882352941,1.0,1.0,,0.2,,,0.15,0.6666666666666666,0.4,0.44702857142857144,0.075,7.0,2.0,4.0,2.0,,4.0,2.0,,,3.0,5.0,,,0.16666666666666666,0.08333333333333333,0.2,,0.3888888888888889,0.3888888888888889,1.0,0.2,0.2,0.5,,,,,,,,,1.0,,,,,0.04,,2.0,0.2,,,,False,,,,,,,,,,,
200809,1610612751,Chris Quinn,Chris Quinn,200809,NJN,13002.0,217.0,-46.0,416.0,420.0,163.0,152.0,836.0,3.0,10.0,6.0,19.0,10.0,24.0,9.0,29.0,6.0,53.0,447.0,10.0,3.0,25.0,6.0,21.0,19.0,6.0,9.0,6.0,12.0,6.0,2.0,25.0,163.0,0.3,0.3,0.7777777777777778,0.3103448275862069,0.3103448275862069,0.4166666666666667,0.44339622641509435,0.4727272727272727,0.5208333333333334,0.5471698113207547,14.317180616740089,0.18867924528301888,0.3,0.3,0.6666666666666666,0.3584905660377358,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.6415094339622641,0.3157894736842105,0.4962386792452832,0.47602173913043483,0.037037037037037035,0.08,0.4716981132075472,11.120833333333332,24.272413793103446,0.3918269230769231,10.0,4.0,28.0,2.0,60.0,4.0,0.18867924528301888,40.0,3.0,5.0,,,2.0,2.0,4.0,9.0,8.0,1.0,2.0,,5.0,5.0,13.0,14.0,,24.0,3.0,,1.0,3.0,11.0,1.0,15.0,1.0,16.0,3.0,6.0,1.0,5.0,4.0,,1.0,1.0,10.0,2.0,3.0,8.0,15.0,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,0.5,0.5,0.625,0.4782608695652174,0.625,0.6,0.04,0.08088235294117647,0.008333333333333333,0.075,,0.07954545454545454,0.005952380952380952,,,0.018867924528301886,,,0.08333333333333333,0.05263157894736842,0.1,0.07692307692307693,0.07142857142857142,,0.09433962264150944,0.6,0.6,,0.16981132075471697,0.4444444444444444,0.5714285714285714,0.25,,,,0.08695652173913043,1.0,0.34782608695652173,0.4061,0.09433962264150944,3.0,2.0,5.0,2.0,2.0,2.0,4.0,6.0,,2.0,10.0,11.0,,0.3076923076923077,0.08333333333333333,,0.2222222222222222,0.3,0.3,1.0,0.5,0.21739130434782608,0.4,0.25,2.0,,,,,1.0,1.0,2.0,0.5,0.5,1.0,1.0,,,,,,,1.0,False,,,,,,,,,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,61944.0,1032.0,-154.0,1979.0,1967.0,600.0,524.0,3946.0,45.0,94.0,36.0,108.0,78.0,149.0,60.0,179.0,14.0,350.0,2208.0,33.0,6.0,80.0,134.0,171.0,107.0,36.0,29.0,23.0,16.0,18.0,6.0,80.0,600.0,0.8589743589743589,0.881578947368421,0.95,0.33519553072625696,0.33707865168539325,0.5234899328859061,0.5121951219512195,0.5193452380952381,0.42021276595744683,0.5457317073170732,16.32286995515695,0.2865853658536585,0.4787234042553192,0.4838709677419355,0.8444444444444444,0.32926829268292684,0.3333333333333333,0.3364485981308411,0.9166666666666666,0.6402439024390244,0.3364485981308411,0.5012576452599388,0.47603555555555543,0.017964071856287425,0.03870967741935484,0.22857142857142856,13.764429530201346,24.67932960893855,0.30318342597271347,71.0,7.0,40.0,2.0,87.0,4.0,0.21646341463414634,223.0,24.0,31.0,3.0,3.0,2.0,6.0,9.0,24.0,34.0,6.0,10.0,,30.0,13.0,58.0,22.0,4.0,33.0,12.0,2.0,7.0,24.0,60.0,15.0,99.0,9.0,108.0,6.0,14.0,3.0,12.0,14.0,1.0,2.0,3.0,28.0,,6.0,59.0,91.0,1.0,2.0,2.0,,2.0,9.0,,7.0,,1.0,9.0,5.0,,,8.0,2.0,0.6,0.3939393939393939,0.5769230769230769,0.4065934065934066,0.5769230769230769,0.5,0.18518518518518517,0.08875739644970414,0.01002865329512894,0.11822660098522167,0.00819672131147541,0.09556313993174062,0.009554140127388535,0.0182648401826484,0.005263157894736842,0.006920415224913495,0.0125,,0.05371900826446281,0.0784313725490196,0.12455516014234876,0.09655172413793103,0.1724137931034483,0.5555555555555556,0.09451219512195122,0.7741935483870968,0.8571428571428571,0.875,0.07317073170731707,0.375,0.42857142857142855,0.8888888888888888,0.11538461538461539,1.0,0.3333333333333333,0.06593406593406594,0.3333333333333333,0.37362637362637363,0.4947095238095239,0.08571428571428572,24.0,6.0,24.0,12.0,10.0,16.0,16.0,9.0,1.0,7.0,14.0,7.0,,0.27586206896551724,0.04697986577181208,0.0967741935483871,0.125,0.3380281690140845,0.3380281690140845,1.0,0.46153846153846156,0.26373626373626374,0.25,0.29411764705882354,5.0,2.0,0.011363636363636364,,,4.0,6.0,3.0,0.375,0.3333333333333333,0.5,2.0,0.010638297872340425,2.0,4.0,0.15384615384615385,0.5,1.0,1.0,False,,,,,1.0,,,0.00558659217877095,,0.009259259259259259,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,54357.0,906.0,-166.0,1715.0,1712.0,552.0,519.0,3427.0,43.0,104.0,,1.0,127.0,292.0,,1.0,102.0,356.0,1932.0,89.0,34.0,106.0,158.0,,1.0,,29.0,23.0,119.0,146.0,66.0,106.0,552.0,0.6220472440944882,0.7117117117117117,,,,0.4349315068493151,0.4334470989761092,0.49171270718232046,0.452991452991453,0.0034129692832764505,21.32579650565262,0.35494880546075086,0.41346153846153844,0.4174757281553398,0.7674418604651163,0.0034129692832764505,,,,0.39590443686006827,,0.46625119453924907,0.4653844444444444,0.18857142857142858,0.18911174785100288,0.29775280898876405,8.688356164383558,25.8,0.321865889212828,,3.0,25.0,3.0,53.0,10.0,,199.0,62.0,115.0,17.0,43.0,19.0,37.0,22.0,73.0,1.0,21.0,53.0,19.0,61.0,36.0,1.0,96.0,32.0,22.0,3.0,12.0,68.0,45.0,130.0,26.0,201.0,82.0,283.0,6.0,27.0,2.0,14.0,26.0,1.0,13.0,2.0,53.0,8.0,26.0,62.0,102.0,10.0,13.0,10.0,9.0,12.0,34.0,3.0,30.0,2.0,3.0,37.0,19.0,3.0,3.0,8.0,9.0,0.39622641509433965,0.4044943820224719,0.3888888888888889,0.4,0.4420289855072464,0.5094339622641509,0.37681159420289856,0.22847100175746923,0.11056910569105691,0.2459016393442623,0.0736196319018405,0.2327127659574468,0.10282776349614396,0.15544041450777202,0.12716763005780346,0.0642570281124498,0.050505050505050504,0.109375,0.15813953488372093,0.25517241379310346,0.2822966507177033,0.26119402985074625,0.20408163265306123,0.5135135135135135,0.3924914675767918,0.5391304347826087,0.6458333333333334,0.6290322580645161,0.24914675767918087,0.3013698630136986,0.3333333333333333,0.3181818181818182,0.7962962962962963,0.3953488372093023,0.11764705882352941,0.4111111111111111,0.5135135135135135,0.011111111111111112,0.5370133333333333,0.17134831460674158,,,,1.0,,1.0,,,,27.0,10.0,9.0,1.0,,0.09246575342465753,0.16521739130434782,0.0958904109589041,,,,0.018518518518518517,,,,,13.0,0.0962962962962963,2.0,0.03389830508474576,,,1.0,,,,,0.009615384615384616,,,,,,1.0,False,1.0,,,,,,,,,,
2059,1610612751,Eduardo Najera,Eduardo Najera,2059,NJN,11407.0,190.0,-69.0,358.0,357.0,96.0,105.0,715.0,3.0,7.0,2.0,13.0,16.0,35.0,3.0,16.0,6.0,47.0,417.0,11.0,2.0,12.0,22.0,9.0,13.0,2.0,6.0,3.0,9.0,12.0,4.0,12.0,96.0,0.6875,0.9166666666666666,1.0,0.1875,0.1875,0.45714285714285713,0.4019607843137255,0.41228070175438597,0.4,0.3137254901960784,16.707616707616708,0.13725490196078433,0.42857142857142855,0.42857142857142855,1.0,0.2549019607843137,0.15384615384615385,0.15384615384615385,1.0,0.7843137254901961,0.15384615384615385,0.5325196078431373,0.47107692307692306,0.07272727272727272,0.10256410256410256,0.2553191489361702,4.965714285714285,24.649999999999995,0.2681564245810056,3.0,5.0,12.0,4.0,29.0,1.0,0.058823529411764705,42.0,13.0,24.0,4.0,8.0,4.0,5.0,,4.0,2.0,5.0,9.0,,10.0,5.0,2.0,10.0,8.0,7.0,1.0,2.0,10.0,6.0,15.0,3.0,24.0,12.0,36.0,3.0,7.0,,5.0,4.0,,2.0,,11.0,1.0,3.0,11.0,31.0,,4.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,8.0,2.0,0.5555555555555556,0.45454545454545453,0.5,0.38461538461538464,0.5,0.6363636363636364,0.21428571428571427,0.13157894736842105,0.07936507936507936,0.1935483870967742,0.043478260869565216,0.14482758620689656,0.06976744186046512,0.05660377358490566,0.0625,0.12195121951219512,0.05714285714285714,,0.21428571428571427,0.12,0.09836065573770492,0.12,0.5,1.0,0.47058823529411764,0.5416666666666666,0.6842105263157895,0.6153846153846154,0.0784313725490196,,,,0.8,0.5,,0.38461538461538464,0.8,0.15384615384615385,0.5248571428571429,0.2127659574468085,1.0,,,1.0,,1.0,,,,5.0,2.0,4.0,1.0,,0.14285714285714285,0.20833333333333334,,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,1.0,1.0,0.038461538461538464,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
