EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
201591,1610612760,DJ White,DJ White,201591,OKC,1088.0,18,,38,39,10,25,4,77,1.0,2.0,,2.0,2.0,2.0,3.0,,,5.0,7,,2.0,12,43,1.0,1.0,,2.0,1.0,,2.0,4.0,8.0,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,1,,1.0,,2.0,,,1.0,,4.0,10,1.0,0.8,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.75,1.0,1.0,,21.42857142857143,1.0,,0.1111111111111111,0.2857142857142857,,0.11764705882352941,0.07142857142857142,,,,,,1.0,,0.2857142857142857,0.5,0.5,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.2857142857142857,0.43122857142857135,0.574,0.3164,,,0.16666666666666666,0.3333333333333333,10.857142857142858,,0.2631578947368421,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,33032.0,551,14.0,1025,1029,169,158,136,2054,18.0,30.0,2.0,27.0,61.0,17.0,32.0,3.0,,62.0,123,31.0,18.0,169,1047,7.0,9.0,,14.0,15.0,7.0,7.0,26.0,12.0,112.0,76.0,30.0,106.0,23.0,10.0,242.0,2.0,4.0,12.0,33.0,45.0,6.0,51.0,1.0,12.0,6.0,6.0,22.0,15.0,34.0,24.0,54,2.0,26.0,5.0,23.0,5.0,12.0,2.0,1.0,26.0,169,2.0,0.0967741935483871,0.09836065573770492,0.5040650406504065,0.7777777777777778,0.4902597402597403,0.7,0.5184049079754601,0.7,0.5,0.2012987012987013,16.75170068027211,0.6470588235294118,0.0891891891891892,0.011461318051575931,0.096,0.01680672268907563,0.09090909090909091,0.01282051282051282,0.0078125,,0.043859649122807015,0.125,0.10112359550561797,0.08333333333333333,0.013157894736842105,0.19480519480519481,0.6,0.6923076923076923,0.05555555555555555,0.3961038961038961,0.4426229508196721,0.45,0.1111111111111111,0.2077922077922078,0.53125,0.5483870967741935,0.11764705882352941,0.01948051948051948,0.09090909090909091,,0.3961038961038961,0.4652363636363636,0.47047142857142854,0.44332954545454545,0.07453416149068323,0.09230769230769231,0.08284023668639054,0.15384615384615385,8.727642276422765,24.82258064516129,0.1648780487804878,3.0,4.0,,,,,9.0,28.0,1.0,3.0,7.0,9.0,1.0,5.0,3.0,21.0,6.0,2.0,28.0,9.0,6.0,,7.0,41.0,25.0,,8.0,12.0,1.0,7.0,1.0,,3.0,3.0,2.0,1.0,4.0,,,,,4.0,4.0,4.0,,7.0,0.7777777777777778,0.2903225806451613,0.42857142857142855,0.2903225806451613,0.3333333333333333,0.4318181818181818,,0.04878048780487805,0.13333333333333333,0.01639344262295082,0.03125,,,,0.025423728813559324,0.02197802197802198,0.08928571428571429,1.0,,,,0.18181818181818182,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.4,0.75,,0.1,,,0.3181818181818182,0.42857142857142855,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,True,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,4232.0,71,20.0,133,135,31,31,18,268,,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,3.0,7,1.0,,6,121,,1.0,,,3.0,,,2.0,4.0,2.0,8.0,2.0,10.0,2.0,2.0,22.0,1.0,1.0,1.0,7.0,8.0,2.0,10.0,,3.0,3.0,,2.0,2.0,5.0,3.0,7,,5.0,2.0,,,,,,2.0,31,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.375,,0.375,,0.3333333333333333,0.125,8.227848101265822,0.4,0.14285714285714285,0.021739130434782608,0.09090909090909091,0.08333333333333333,0.13333333333333333,0.034482758620689655,,,,0.29411764705882354,0.09090909090909091,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.3333333333333333,,0.25,0.39674375000000006,,0.36976666666666674,,,,0.3333333333333333,11.314285714285713,22.8,0.23308270676691728,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,4.0,2.0,,,3.0,2.0,,,1.0,,,,1.0,2.0,,,2.0,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,,,,,,0.09090909090909091,0.125,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,3512.0,59,,116,113,13,14,18,229,,,,,2.0,,2.0,1.0,,,4,4.0,1.0,7,130,,,,3.0,,1.0,,3.0,,,1.0,1.0,2.0,,,5.0,1.0,,2.0,6.0,9.0,1.0,10.0,1.0,,,,,,1.0,3.0,6,,2.0,1.0,2.0,,1.0,,,3.0,13,,,,,,0.375,1.5,0.3888888888888889,1.5,1.5,0.5,7.352941176470588,,0.17647058823529413,,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.01818181818181818,,0.5,0.21428571428571427,0.23076923076923078,0.16666666666666666,,0.16666666666666666,,,,,0.25,,,,0.25,,,,0.125,,,0.5,0.48479375,0.5778,0.5778,0.1111111111111111,0.2,0.42857142857142855,0.42857142857142855,13.225,25.175,0.11206896551724138,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,6.0,,,3.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,5.0,,,3.0,1.0,1.0,5.0,5.0,,,1.0,0.5,1.0,0.5,,1.5,,,,,,,0.3333333333333333,,,,,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,True,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,1405.0,23,13.0,45,47,15,14,3,92,,1.0,,,,2.0,3.0,,,2.0,4,,,4,39,,,,,3.0,,,4.0,4.0,,,1.0,1.0,1.0,,3.0,,,1.0,3.0,5.0,,5.0,,2.0,2.0,,,,2.0,2.0,5,1.0,,,,,,,,4.0,15,,1.0,1.0,0.5,,0.5,,0.5,,0.6666666666666666,,12.5,,0.15,,0.16666666666666666,,0.15384615384615385,,,,,0.3333333333333333,0.5,,,0.25,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,0.470275,,0.4071666666666667,,,,1.0,15.100000000000001,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.25,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,1843.0,31,-19.0,56,54,9,21,6,110,,,,1.0,3.0,2.0,3.0,1.0,,3.0,6,1.0,,9,73,,,,,1.0,,,,2.0,4.0,2.0,1.0,3.0,1.0,,7.0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,,3.0,,2,1.0,,,,,,,,,9,,0.3333333333333333,0.3333333333333333,0.5,,0.6428571428571429,,0.6428571428571429,,,0.14285714285714285,15.625,0.3333333333333333,0.16666666666666666,0.06666666666666667,,,0.125,0.047619047619047616,0.16666666666666666,,0.16666666666666666,0.2,,,,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,0.14285714285714285,0.40877857142857144,,0.4173,,,,,14.700000000000001,22.4,0.16071428571428573,,,,1.0,,,,,,,,1.0,,,,3.0,,,,,1.0,,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.16666666666666666,,0.3333333333333333,,,,,,,0.14285714285714285,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,9721.0,162,13.0,320,322,81,149,29,642,5.0,8.0,3.0,,4.0,3.0,12.0,,,8.0,24,,5.0,21,316,,1.0,,,6.0,,1.0,9.0,14.0,2.0,14.0,3.0,17.0,3.0,3.0,37.0,,1.0,6.0,9.0,15.0,1.0,16.0,1.0,4.0,2.0,2.0,3.0,1.0,5.0,2.0,8,1.0,9.0,3.0,5.0,1.0,3.0,,,9.0,81,,0.875,0.875,0.3333333333333333,,0.3333333333333333,,0.40384615384615385,,0.75,,8.707865168539326,0.6,0.11392405063291139,0.009009009009009009,0.13333333333333333,,0.12096774193548387,0.007874015748031496,,,0.043478260869565216,0.11764705882352941,0.1282051282051282,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.625,0.8333333333333334,0.8,0.16666666666666666,,,,0.5,0.25,0.25,1.0,,0.5,,0.3333333333333333,0.42624999999999996,0.5193,0.44350000000000006,0.11538461538461539,0.11538461538461539,,0.42857142857142855,11.329166666666666,,0.253125,,1.0,3.0,,,,,,,,,,,4.0,,,,,,,2.0,,,3.0,8.0,,,2.0,,2.0,,1.0,,2.0,,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,0.08333333333333333,0.25,,,,,,0.029411764705882353,,0.18181818181818182,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,21217.0,354,32.0,671,686,262,310,106,1357,13.0,22.0,7.0,4.0,12.0,3.0,20.0,5.0,3.0,20.0,54,13.0,12.0,67,674,5.0,11.0,,13.0,16.0,7.0,7.0,29.0,20.0,20.0,15.0,4.0,19.0,3.0,3.0,42.0,3.0,22.0,9.0,41.0,61.0,25.0,86.0,1.0,10.0,4.0,6.0,10.0,6.0,16.0,15.0,28,2.0,11.0,,16.0,,6.0,2.0,,29.0,262,2.0,0.5,0.6666666666666666,0.37037037037037035,0.45454545454545453,0.41044776119402987,0.5,0.44666666666666666,0.5,0.5178571428571429,0.19402985074626866,11.460957178841308,0.625,0.1729957805907173,0.0842911877394636,0.10714285714285714,0.05172413793103448,0.1557632398753894,0.07836990595611286,0.07017543859649122,,0.18181818181818182,0.20930232558139536,0.09090909090909091,0.16666666666666666,0.025,0.3283582089552239,0.5909090909090909,0.6190476190476191,0.38461538461538464,0.1791044776119403,0.3333333333333333,0.36363636363636365,0.5,0.29850746268656714,0.15,0.15,1.0,0.07462686567164178,0.30434782608695654,0.13043478260869565,0.5223880597014925,0.48897089552238815,0.5127833333333334,0.5107065217391304,0.0821917808219178,0.1,0.19402985074626866,0.43283582089552236,9.011111111111113,24.184615384615388,0.39046199701937406,4.0,7.0,6.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,4.0,5.0,2.0,8.0,2.0,15.0,,10.0,8.0,4.0,2.0,,1.0,8.0,4.0,11.0,1.0,6.0,1.0,4.0,,2.0,1.0,3.0,1.0,,7.0,,,4.0,,3.0,7.0,3.0,,3.0,1.0,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.5,0.4782608695652174,,0.037037037037037035,0.045454545454545456,0.08333333333333333,,,0.3793103448275862,0.13513513513513514,0.0547945205479452,0.06382978723404255,0.1111111111111111,0.42857142857142855,0.2,0.2,1.0,0.11940298507462686,0.5,0.5,1.0,0.5384615384615384,0.5714285714285714,0.07692307692307693,0.07692307692307693,0.8571428571428571,0.3333333333333333,0.17391304347826086,0.25,0.5,1.0,1.0,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,,False,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,45462.0,758,216.0,1470,1494,641,663,204,2964,67.0,98.0,39.0,55.0,119.0,48.0,128.0,4.0,1.0,170.0,345,92.0,216.0,664,1425,24.0,48.0,17.0,68.0,138.0,40.0,120.0,309.0,134.0,206.0,51.0,14.0,65.0,9.0,11.0,144.0,5.0,26.0,27.0,88.0,128.0,31.0,159.0,6.0,37.0,24.0,13.0,41.0,16.0,74.0,22.0,42,,136.0,1.0,234.0,18.0,91.0,22.0,,309.0,641,21.0,0.3941176470588235,0.432258064516129,0.4927536231884058,0.5,0.5125858123569794,0.45535714285714285,0.6080074487895717,0.5396825396825397,0.6431623931623932,0.21052631578947367,35.63084112149532,0.5540540540540541,0.15970961887477314,0.04914933837429111,0.16463414634146342,0.03816793893129771,0.16083916083916083,0.04696969696969697,0.03827751196172249,,0.11737089201877934,0.1778846153846154,0.1746031746031746,0.13157894736842105,0.028846153846153848,0.2242562929061785,0.6836734693877551,0.7790697674418605,0.43283582089552236,0.2723112128146453,0.46218487394957986,0.4782608695652174,0.23636363636363636,0.2929061784897025,0.375,0.3779527559055118,0.5208333333333334,0.009153318077803204,0.21910112359550563,0.0056179775280898875,0.43478260869565216,0.4774380733944953,0.49305681818181823,0.47299322033898317,0.18640776699029127,0.21770334928229665,0.10240963855421686,0.46536144578313254,10.002608695652174,25.42391304347826,0.43605442176870746,15.0,21.0,26.0,2.0,,1.0,34.0,88.0,8.0,16.0,39.0,36.0,8.0,69.0,17.0,84.0,24.0,30.0,87.0,34.0,17.0,1.0,5.0,28.0,12.0,13.0,10.0,33.0,3.0,25.0,3.0,7.0,1.0,34.0,10.0,4.0,27.0,1.0,1.0,15.0,8.0,4.0,28.0,18.0,,2.0,0.7777777777777778,0.391304347826087,0.425,0.3956043956043956,0.5,0.5308988764044944,0.010869565217391304,0.04927536231884058,0.12244897959183673,0.03361344537815126,0.0078125,,0.19402985074626866,0.06896551724137931,0.0410958904109589,0.04716981132075472,0.2,0.6428571428571429,0.5,0.5,0.5,0.20137299771167047,0.38636363636363635,0.39080459770114945,0.7941176470588235,0.375,0.7142857142857143,,0.14285714285714285,0.6666666666666666,1.0,0.21910112359550563,0.41025641025641024,0.39080459770114945,1.0,1.0,1.0,,,11.0,5.0,,,0.125,0.011363636363636364,,0.13333333333333333,0.125,1.0,0.05154639175257732,,,,,,False,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,34855.0,581,70.0,1139,1150,502,546,157,2289,53.0,83.0,28.0,28.0,54.0,15.0,40.0,,,96.0,177,,36.0,228,1133,23.0,45.0,14.0,60.0,52.0,,17.0,81.0,124.0,68.0,5.0,1.0,6.0,,,13.0,8.0,47.0,18.0,71.0,99.0,57.0,156.0,6.0,13.0,9.0,4.0,13.0,7.0,38.0,41.0,74,3.0,44.0,1.0,60.0,8.0,27.0,7.0,1.0,81.0,502,7.0,0.6458333333333334,0.7848101265822784,0.5423728813559322,0.5111111111111111,0.5423728813559322,0.5111111111111111,0.5615763546798029,0.5555555555555556,0.6230769230769231,,18.079519879969993,0.34210526315789475,0.16511627906976745,0.11137440758293839,0.1232876712328767,0.07766990291262135,0.1545138888888889,0.10476190476190476,0.09696969696969697,0.047619047619047616,0.15853658536585366,0.22151898734177214,0.12389380530973451,0.12121212121212122,0.0821917808219178,0.4689265536723164,0.6385542168674698,0.6973684210526315,0.5660377358490566,0.3050847457627119,0.5185185185185185,0.5283018867924528,0.6785714285714286,0.22598870056497175,0.375,0.375,0.8666666666666667,,0.5384615384615384,,0.4689265536723164,0.4941909604519774,0.5515923076923077,0.5000038461538462,0.1377551020408163,0.1377551020408163,0.2631578947368421,0.35526315789473684,6.587005649717515,,0.44073748902546095,19.0,35.0,22.0,,,,,,,,,,,32.0,,,,34.0,,,8.0,,1.0,3.0,2.0,10.0,1.0,25.0,2.0,6.0,,3.0,2.0,20.0,12.0,6.0,45.0,,,36.0,3.0,6.0,45.0,17.0,3.0,4.0,,,,,0.6153846153846154,0.6153846153846154,,0.04519774011299435,0.08433734939759036,0.018518518518518517,,,0.21739130434782608,0.1366906474820144,0.1016949152542373,0.08536585365853659,0.09259259259259259,0.37777777777777777,,,,,,,,0.7777777777777778,0.5428571428571428,,,0.7857142857142857,,,,,,,,2.0,,,,,5.0,,,0.07407407407407407,0.05263157894736842,,,,,,,,2.0,False,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,12172.0,203,69.0,393,398,180,177,65,791,7.0,11.0,6.0,4.0,5.0,22.0,43.0,1.0,1.0,33.0,59,1.0,15.0,84,389,5.0,9.0,8.0,21.0,25.0,1.0,6.0,35.0,60.0,6.0,3.0,4.0,7.0,4.0,1.0,18.0,3.0,13.0,7.0,22.0,34.0,16.0,50.0,2.0,3.0,3.0,,2.0,1.0,9.0,14.0,20,,13.0,2.0,18.0,,8.0,1.0,,35.0,180,1.0,0.9090909090909091,1.0,0.559322033898305,0.5555555555555556,0.575,0.65,0.6086956521739131,0.7,0.5833333333333334,0.016666666666666666,16.883116883116884,0.2222222222222222,0.1506849315068493,0.09420289855072464,0.175,0.08571428571428572,0.15591397849462366,0.09248554913294797,0.016129032258064516,,0.234375,0.07272727272727272,0.15625,0.25,0.07692307692307693,0.18333333333333332,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.08333333333333333,0.8,0.8,0.75,0.7166666666666667,0.5116279069767442,0.5116279069767442,1.0,0.016666666666666666,0.23076923076923078,0.038461538461538464,0.2,0.44552,0.5391666666666667,0.46006153846153847,0.11764705882352941,0.11940298507462686,0.25,0.4166666666666667,13.944067796610168,23.4,0.4580152671755725,2.0,5.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,13.0,1.0,3.0,,6.0,,,,,,1.0,1.0,5.0,2.0,7.0,,1.0,,3.0,1.0,5.0,1.0,2.0,8.0,1.0,1.0,8.0,,,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.5576923076923077,,,,,,,0.2777777777777778,0.13953488372093023,0.18181818181818182,0.10344827586206896,0.1111111111111111,0.6666666666666666,1.0,1.0,1.0,,,,,0.5,0.4,0.1,,0.6666666666666666,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,False,
201935,1610612760,James Harden,James Harden,201935,OKC,41176.0,686,101.0,1350,1362,562,590,171,2712,36.0,73.0,31.0,4.0,12.0,17.0,45.0,25.0,14.0,57.0,130,106.0,69.0,288,1314,7.0,15.0,5.0,31.0,54.0,40.0,22.0,96.0,38.0,76.0,44.0,12.0,56.0,11.0,8.0,124.0,3.0,14.0,20.0,51.0,77.0,17.0,94.0,6.0,43.0,28.0,15.0,18.0,10.0,35.0,42.0,79,,62.0,6.0,84.0,6.0,38.0,4.0,1.0,96.0,562,3.0,0.3333333333333333,0.35185185185185186,0.43846153846153846,0.4666666666666667,0.4639830508474576,0.5416666666666666,0.5255474452554745,0.5961538461538461,0.4528301886792453,0.4491525423728814,19.833119383825416,0.5142857142857142,0.10261569416498995,0.028282828282828285,0.12658227848101267,0.025423728813559324,0.1083969465648855,0.02773246329526917,0.02127659574468085,,0.053763440860215055,0.16753926701570682,0.14516129032258066,0.058823529411764705,0.05042016806722689,0.3093220338983051,0.4931506849315068,0.6,0.3611111111111111,0.05084745762711865,0.3333333333333333,0.36363636363636365,,0.1906779661016949,0.37777777777777777,0.3953488372093023,0.35294117647058826,0.1059322033898305,0.32978723404255317,0.14893617021276595,0.7584745762711864,0.5339010729613735,0.5168578947368421,0.5251461538461538,0.14814814814814814,0.2345679012345679,0.1076388888888889,0.3333333333333333,7.456153846153846,25.059433962264148,0.4162962962962963,5.0,9.0,13.0,9.0,2.0,5.0,26.0,81.0,7.0,7.0,26.0,35.0,9.0,19.0,12.0,102.0,3.0,6.0,78.0,25.0,16.0,,1.0,24.0,12.0,6.0,2.0,17.0,2.0,8.0,3.0,4.0,2.0,12.0,4.0,,8.0,2.0,2.0,4.0,2.0,2.0,10.0,6.0,,8.0,0.9714285714285714,0.330188679245283,0.3,0.3269230769230769,0.35185185185185186,0.39361702127659576,,0.12307692307692308,0.1780821917808219,0.08333333333333333,0.044444444444444446,,0.11320754716981132,0.03571428571428571,0.02877697841726619,0.03260869565217391,0.075,0.6,0.36,0.36,1.0,0.3432203389830508,0.32098765432098764,0.32098765432098764,0.9615384615384616,0.375,0.5555555555555556,0.08333333333333333,0.2916666666666667,0.41935483870967744,0.35714285714285715,0.2765957446808511,0.2692307692307692,0.32051282051282054,3.0,4.0,2.0,,,,2.0,,,0.4444444444444444,,,0.2,0.42857142857142855,1.0,0.018518518518518517,1.0,0.5,1.0,,,False,1.0
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,8524.0,142,2.0,267,268,86,120,35,535,4.0,11.0,6.0,4.0,17.0,,2.0,,,8.0,30,,7.0,23,270,2.0,7.0,1.0,5.0,11.0,,3.0,7.0,12.0,4.0,,1.0,1.0,1.0,,3.0,2.0,6.0,10.0,9.0,20.0,8.0,28.0,,2.0,2.0,,3.0,1.0,9.0,11.0,20,5.0,9.0,1.0,12.0,2.0,7.0,,,7.0,86,,0.75,1.0,0.26666666666666666,0.2857142857142857,0.26666666666666666,0.2857142857142857,0.32857142857142857,0.3125,0.2692307692307692,,14.23948220064725,0.3333333333333333,0.1111111111111111,0.0594059405940594,0.3333333333333333,0.09523809523809523,0.17117117117117117,0.06557377049180328,0.06382978723404255,,0.08695652173913043,0.15625,0.35714285714285715,,,0.36666666666666664,0.36363636363636365,0.5,0.5,0.5666666666666667,0.23529411764705882,0.25,1.0,0.06666666666666667,,,,,0.5454545454545454,,0.36666666666666664,0.44461333333333336,0.5182833333333333,0.46099999999999997,0.2,0.2,0.21739130434782608,0.30434782608695654,5.583333333333333,,0.32209737827715357,2.0,7.0,1.0,,,,,,,,,,,2.0,,,,4.0,,,4.0,,,,,1.0,,6.0,,2.0,,3.0,1.0,3.0,1.0,,6.0,,,4.0,,2.0,6.0,4.0,2.0,3.0,,,,,0.18181818181818182,0.18181818181818182,,0.13333333333333333,0.2727272727272727,0.058823529411764705,,,0.07142857142857142,0.12,,0.1111111111111111,0.07692307692307693,0.6666666666666666,,,,,,,,1.0,0.2857142857142857,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,False,
