EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,27994.0,467,-80.0,926,928,308,331,111,1854,37.0,59,12.0,19.0,15.0,24.0,13.0,26.0,20.0,54.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,70,139,2.0,5.0,27.0,173,1024,13.0,28.0,1.0,1.0,7.0,36.0,26.0,50.0,1.0,1.0,11.0,66.0,88.0,52.0,6.0,18.0,1.0,10.0,21.0,9.0,30.0,5.0,4.0,15.0,1.0,5.0,69.0,6.0,26.0,5.0,61.0,8.0,74.0,32.0,106.0,3.0,16.0,8.0,8.0,15.0,9.0,14.0,6.0,8.0,29.0,11.0,29.0,58.0,5.0,36,3.0,5.0,35.0,5.0,16.0,4.0,17.0,1.0,8.0,1.0,9.0,18.0,14.0,1.0,2.0,66.0,308,9.0,3.0,0.6285714285714286,0.7213114754098361,1.0,0.4,1.0,1.0,0.4,0.5035971223021583,0.4642857142857143,0.52,0.5069444444444444,0.5,0.5392156862745098,0.5440251572327044,0.5294117647058824,0.5789473684210527,0.034722222222222224,0.07194244604316546,0.0847457627118644,0.19230769230769232,17.735849056603776,0.5172413793103449,0.3076923076923077,0.19122257053291536,0.07624633431085044,0.052083333333333336,0.061855670103092786,0.15903614457831325,0.0730593607305936,0.0851063829787234,0.12087912087912088,0.04487179487179487,0.06578947368421052,0.047619047619047616,0.16279069767441862,0.18888888888888888,0.2097902097902098,0.046875,0.0625,0.05172413793103448,0.7777777777777778,0.4097222222222222,0.6271186440677966,0.6851851851851852,0.5135135135135135,0.18055555555555555,0.5,0.6190476190476191,0.6923076923076923,0.375,0.37037037037037035,0.37037037037037035,0.8,0.027777777777777776,0.5,0.5,1.0,0.006944444444444444,0.6551724137931034,0.631578947368421,0.08333333333333333,0.034482758620689655,1.0,1.0,0.47058823529411764,0.625,0.0196078431372549,1.0,0.4444444444444444,0.48979270833333327,0.49357999999999996,0.4689990196078431,0.1032258064516129,0.10666666666666667,0.20809248554913296,0.3815028901734104,9.339568345323741,23.7,0.3326133909287257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101177,1610612764,Fabricio Oberto,Fabricio Oberto,101177,WAS,11357.0,189,-7.0,370,369,81,93,38,739,8.0,12,,2.0,3.0,3.0,1.0,4.0,1.0,3.0,,,,,,,,10,19,,,7.0,27,373,,2.0,,,3.0,3.0,3.0,3.0,,,3.0,9.0,20.0,,,,,1.0,11.0,7.0,18.0,5.0,2.0,6.0,,5.0,43.0,,7.0,4.0,15.0,1.0,20.0,8.0,28.0,,4.0,2.0,2.0,6.0,3.0,8.0,3.0,,14.0,3.0,18.0,32.0,4.0,7,1.0,1.0,10.0,,4.0,1.0,1.0,,,,1.0,1.0,,,1.0,9.0,81,1.0,1.0,1.0,1.0,,,,,,0.5263157894736842,,1.0,0.5263157894736842,,1.0,0.5625,0.375,0.9,,0.05263157894736842,0.08333333333333333,,9.223300970873787,0.42857142857142855,0.1111111111111111,0.11029411764705882,0.050724637681159424,0.08888888888888889,,0.10497237569060773,0.041176470588235294,0.06976744186046512,0.02564102564102564,0.05357142857142857,,,0.1875,0.06976744186046512,0.09836065573770492,0.03225806451612903,0.21428571428571427,,,0.631578947368421,0.6666666666666666,0.7272727272727273,1.0,0.21052631578947367,0.25,0.25,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,1.0,1.0,,,0.631578947368421,0.5133210526315789,0.6142000000000001,0.7355999999999999,0.17391304347826086,0.17391304347826086,0.1111111111111111,0.3333333333333333,4.868421052631579,,0.21891891891891893,1.0,2.0,1.0,2.0,2.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,42539.0,709,-20.0,1412,1398,371,308,188,2810,60.0,89,23.0,33.0,14.0,23.0,39.0,82.0,24.0,64.0,3.0,18.0,,,2.0,4.0,60.0,123,235,26.0,78.0,72.0,396,1553,30.0,47.0,1.0,2.0,9.0,72.0,29.0,54.0,6.0,20.0,27.0,103.0,166.0,80.0,78.0,34.0,60.0,12.0,13.0,6.0,19.0,6.0,,10.0,,3.0,44.0,12.0,35.0,29.0,75.0,9.0,113.0,48.0,161.0,6.0,18.0,9.0,9.0,12.0,7.0,13.0,5.0,,25.0,3.0,37.0,62.0,7.0,90,7.0,7.0,101.0,10.0,47.0,7.0,5.0,,3.0,,2.0,5.0,2.0,1.0,,103.0,371,6.0,7.0,0.6747967479674797,0.7830188679245284,1.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.5234042553191489,0.6382978723404256,0.5370370370370371,0.5175718849840255,0.6428571428571429,0.5135135135135135,0.553072625698324,0.6545454545454545,0.5597826086956522,0.24920127795527156,0.05106382978723404,0.06741573033707865,0.07317073170731707,23.511356660527934,0.48,0.23076923076923078,0.15463917525773196,0.0697211155378486,0.17365269461077845,0.0718562874251497,0.15950920245398773,0.07025411061285501,0.10948905109489052,0.05517241379310345,0.05454545454545454,0.06060606060606061,0.11428571428571428,0.15789473684210525,0.1503267973856209,0.1559633027522936,0.19834710743801653,0.10869565217391304,0.040268456375838924,0.4,0.28434504792332266,0.6741573033707865,0.7228915662650602,0.5333333333333333,0.26198083067092653,0.47560975609756095,0.5131578947368421,0.717948717948718,0.20447284345047922,0.375,0.375,0.9583333333333334,0.05750798722044728,0.16666666666666666,0.16666666666666666,1.0,0.19169329073482427,0.673469387755102,0.696969696969697,0.13043478260869565,,,,0.3108108108108108,0.6086956521739131,0.05405405405405406,0.5,0.5335463258785943,0.49952708333333323,0.51794625,0.4896356164383562,0.13675213675213677,0.17279411764705882,0.18181818181818182,0.2601010101010101,8.09787234042553,25.01025641025641,0.26274787535410765,1.0,2.0,3.0,1.0,,,0.02127659574468085,23.0,1.0,2.0,4.0,16.0,23.0,1.0,0.38333333333333336,0.38333333333333336,1.0,0.04081632653061224,0.5,1.0,0.21621621621621623,0.25,0.38333333333333336,0.012658227848101266,,,,,,,,,,,,,True
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,18286.0,305,-123.0,609,605,157,136,82,1214,9.0,13,2.0,3.0,3.0,3.0,8.0,27.0,17.0,38.0,5.0,10.0,1.0,2.0,2.0,3.0,21.0,34,78,11.0,31.0,19.0,120,698,3.0,6.0,1.0,5.0,1.0,10.0,6.0,15.0,5.0,14.0,7.0,34.0,34.0,34.0,24.0,,21.0,9.0,14.0,8.0,22.0,7.0,1.0,5.0,2.0,7.0,52.0,1.0,5.0,8.0,13.0,1.0,22.0,7.0,29.0,2.0,8.0,6.0,2.0,6.0,5.0,9.0,1.0,1.0,15.0,3.0,17.0,28.0,2.0,18,1.0,,21.0,2.0,9.0,1.0,1.0,,,,1.0,1.0,,,,34.0,157,3.0,1.0,0.5,0.5,0.7272727272727273,0.3548387096774194,0.2,0.35714285714285715,0.3548387096774194,0.4358974358974359,0.5,0.4,0.463302752293578,0.4090909090909091,0.46551724137931033,0.5084745762711864,0.4166666666666667,0.5151515151515151,0.28440366972477066,0.11538461538461539,0.07692307692307693,0.2962962962962963,18.94586894586895,0.4,0.058823529411764705,0.06132075471698113,0.020161290322580645,0.11764705882352941,0.014705882352941176,0.075,0.0189873417721519,0.014285714285714285,0.05128205128205128,,0.018518518518518517,,0.05555555555555555,0.043478260869565216,0.07865168539325842,0.12244897959183673,0.10526315789473684,0.037037037037037035,,0.11926605504587157,0.6923076923076923,0.75,0.7777777777777778,0.24770642201834864,0.2962962962962963,0.42105263157894735,0.125,0.3486238532110092,0.4473684210526316,0.4473684210526316,0.5294117647058824,0.09174311926605505,0.5,0.5,1.0,0.1926605504587156,0.2727272727272727,0.6666666666666666,0.5,0.18181818181818182,0.5,1.0,0.10344827586206896,1.0,0.10344827586206896,0.6666666666666666,0.4036697247706422,0.4721788990825688,0.508775,0.47980000000000006,0.08547008547008547,0.10588235294117647,0.08333333333333333,0.2833333333333333,12.008974358974358,24.780645161290323,0.25779967159277506,1.0,2.0,3.0,2.0,1.0,,0.05,6.0,,3.0,3.0,11.0,6.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2727272727272727,,,0.3793103448275862,0.2727272727272727,0.2857142857142857,0.03125,9.0,1.0,1.0,,,,,,,,,,True
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,70113.0,1169,-82.0,2310,2298,660,572,298,4608,70.0,133,5.0,8.0,23.0,43.0,36.0,94.0,84.0,208.0,4.0,13.0,2.0,3.0,2.0,8.0,168.0,190,435,63.0,181.0,153.0,722,2517,9.0,24.0,5.0,15.0,10.0,43.0,48.0,123.0,19.0,59.0,70.0,223.0,62.0,318.0,96.0,2.0,166.0,38.0,192.0,38.0,230.0,27.0,11.0,100.0,29.0,63.0,498.0,2.0,14.0,29.0,86.0,1.0,116.0,17.0,133.0,11.0,41.0,28.0,13.0,69.0,37.0,48.0,32.0,5.0,117.0,36.0,43.0,95.0,13.0,166,3.0,4.0,207.0,22.0,96.0,17.0,8.0,1.0,4.0,,3.0,9.0,2.0,,,223.0,660,17.0,17.0,0.1631578947368421,0.164021164021164,0.5079365079365079,0.34806629834254144,0.3333333333333333,0.3220338983050847,0.35195530726256985,0.4367816091954023,0.375,0.3902439024390244,0.46185064935064934,0.4230769230769231,0.42032967032967034,0.5099009900990099,0.48863636363636365,0.49776785714285715,0.29383116883116883,0.08735632183908046,0.15037593984962405,0.1276595744680851,30.954169797145003,0.5897435897435898,0.016129032258064516,0.10790464240903387,0.016826923076923076,0.10469314079422383,0.007874015748031496,0.10707635009310987,0.014732965009208104,0.012552301255230125,0.02643171806167401,0.01366120218579235,0.009900990099009901,,0.12244897959183673,0.06827309236947791,0.1278409090909091,0.1065989847715736,0.1,0.03642384105960265,0.2222222222222222,0.2159090909090909,0.5263157894736842,0.6194690265486725,0.12857142857142856,0.1525974025974026,0.3829787234042553,0.43902439024390244,,0.33766233766233766,0.40384615384615385,0.4158415841584158,0.2619047619047619,0.021103896103896104,0.3076923076923077,0.3076923076923077,1.0,0.2727272727272727,0.20512820512820512,0.625,0.4,0.07692307692307693,0.6666666666666666,1.0,0.23626373626373626,0.5348837209302325,0.04395604395604396,0.25,0.5097402597402597,0.490403431372549,0.5208277777777778,0.47675335195530716,0.1391304347826087,0.18860510805500982,0.05955678670360111,0.30886426592797783,11.17103448275862,26.167403314917127,0.2857142857142857,1.0,13.0,9.0,14.0,2.0,,0.012195121951219513,59.0,3.0,12.0,17.0,51.0,59.0,,0.35119047619047616,0.3575757575757576,0.4745762711864407,0.3076923076923077,0.25,1.0,0.2802197802197802,0.3333333333333333,0.35542168674698793,,93.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,0.016574585635359115,0.028846153846153848,0.017857142857142856,True
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,56522.0,942,-63.0,1872,1854,533,444,244,3726,54.0,98,16.0,27.0,11.0,32.0,14.0,40.0,63.0,144.0,6.0,12.0,2.0,2.0,3.0,4.0,34.0,131,282,15.0,46.0,87.0,394,2023,20.0,39.0,5.0,8.0,5.0,60.0,27.0,74.0,5.0,13.0,40.0,109.0,146.0,116.0,30.0,18.0,32.0,18.0,33.0,14.0,47.0,11.0,3.0,17.0,9.0,7.0,108.0,16.0,25.0,32.0,87.0,8.0,127.0,41.0,168.0,6.0,36.0,23.0,13.0,20.0,13.0,41.0,7.0,15.0,61.0,17.0,20.0,58.0,14.0,71,6.0,,105.0,5.0,36.0,14.0,4.0,,2.0,,2.0,4.0,2.0,,3.0,109.0,533,6.0,12.0,0.5572519083969466,0.5983606557377049,0.6666666666666666,0.32608695652173914,0.625,0.38461538461538464,0.3409090909090909,0.4645390070921986,0.5128205128205128,0.36486486486486486,0.4679878048780488,0.5851063829787234,0.39655172413793105,0.517426273458445,0.6020408163265306,0.48623853211009177,0.1402439024390244,0.06382978723404255,0.14285714285714285,0.075,20.055581287633164,0.32786885245901637,0.14035087719298245,0.13700787401574804,0.036818851251840944,0.14222222222222222,0.07881773399014778,0.13837209302325582,0.046485260770975055,0.0425531914893617,0.04838709677419355,0.02622950819672131,0.09202453987730061,0.025,0.09032258064516129,0.1306532663316583,0.16725978647686832,0.11320754716981132,0.21212121212121213,0.0375,0.5,0.29878048780487804,0.5510204081632653,0.6428571428571429,0.5370370370370371,0.12195121951219512,0.35,0.3783783783783784,0.2857142857142857,0.43902439024390244,0.4375,0.4405594405594406,0.6349206349206349,0.036585365853658534,0.5,0.5,0.6666666666666666,0.10365853658536585,0.574468085106383,0.5925925925925926,0.3125,0.0425531914893617,1.0,0.5,0.367816091954023,0.34375,0.04597701149425287,0.75,0.43902439024390244,0.4918213190184049,0.52698,0.4927505882352942,0.10027855153203342,0.11501597444089456,0.15228426395939088,0.2766497461928934,11.001063829787235,26.37608695652174,0.2847222222222222,,5.0,5.0,6.0,1.0,,,9.0,3.0,6.0,2.0,9.0,9.0,,0.2647058823529412,0.2647058823529412,0.6666666666666666,0.1276595744680851,0.5,0.6666666666666666,0.10344827586206896,0.2222222222222222,0.28125,,15.0,1.0,1.0,2.0,,,11.0,,,,0.006944444444444444,,True
1863,1610612764,Earl Boykins,Earl Boykins,1863,WAS,11587.0,193,-5.0,380,380,143,156,53,760,10.0,14,1.0,1.0,4.0,4.0,6.0,17.0,8.0,27.0,2.0,5.0,,,,1.0,9.0,24,58,5.0,14.0,19.0,82,424,1.0,5.0,1.0,1.0,,5.0,9.0,22.0,1.0,4.0,13.0,34.0,16.0,32.0,12.0,,9.0,3.0,21.0,8.0,29.0,5.0,3.0,9.0,5.0,7.0,66.0,3.0,1.0,1.0,4.0,,5.0,4.0,9.0,1.0,5.0,4.0,1.0,10.0,8.0,7.0,2.0,,17.0,7.0,6.0,13.0,,16,,2.0,21.0,,3.0,6.0,,,,,,,,,,34.0,143,4.0,6.0,0.3333333333333333,0.3333333333333333,0.8,0.35714285714285715,1.0,0.25,0.35714285714285715,0.41379310344827586,0.2,0.4090909090909091,0.4375,0.4166666666666667,0.40384615384615385,0.5,0.4166666666666667,0.5151515151515151,0.19444444444444445,0.05172413793103448,0.07142857142857142,0.058823529411764705,22.19730941704036,0.5882352941176471,,0.02962962962962963,0.007874015748031496,0.02127659574468085,0.0625,0.027472527472527472,0.022857142857142857,,,0.019230769230769232,0.02857142857142857,0.15384615384615385,0.030303030303030304,0.019230769230769232,0.04,,0.0625,0.02564102564102564,,0.19444444444444445,0.7142857142857143,0.7692307692307693,0.6,0.2361111111111111,0.35294117647058826,0.375,,0.375,0.2962962962962963,0.3076923076923077,0.25,0.06944444444444445,0.4,0.4,1.0,0.125,0.16666666666666666,1.0,1.0,,,,0.15384615384615385,1.0,0.038461538461538464,,0.3888888888888889,0.4673916666666666,0.43087499999999995,0.4265038461538462,0.05263157894736842,0.04918032786885246,0.06097560975609756,0.4146341463414634,11.193103448275863,24.728571428571428,0.3763157894736842,,2.0,3.0,2.0,,,,3.0,1.0,1.0,1.0,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.06666666666666667,3.0,,,,,,,,,,0.037037037037037035,,True
2034,1610612764,Mike Miller,Mike Miller,2034,WAS,12368.0,206,21.0,401,391,107,83,57,792,8.0,10,3.0,3.0,,,1.0,4.0,2.0,9.0,3.0,6.0,,,,2.0,12.0,11,23,10.0,18.0,8.0,60,443,3.0,3.0,1.0,2.0,,9.0,,,1.0,3.0,6.0,9.0,12.0,10.0,30.0,4.0,12.0,1.0,20.0,4.0,24.0,3.0,1.0,6.0,3.0,11.0,52.0,1.0,4.0,10.0,27.0,3.0,40.0,5.0,45.0,1.0,6.0,6.0,,4.0,4.0,6.0,,,10.0,,11.0,22.0,1.0,15,,1.0,11.0,1.0,5.0,1.0,,,,,,,,,,9.0,107,2.0,1.0,0.5454545454545454,0.6666666666666666,1.0,0.5555555555555556,0.5,0.3333333333333333,0.5555555555555556,0.4782608695652174,1.0,,0.6341463414634146,0.9,0.5,0.6521739130434783,0.9,0.6428571428571429,0.43902439024390244,0.043478260869565216,,0.25,11.965811965811966,0.4,0.2727272727272727,0.19708029197080293,0.027972027972027972,0.20833333333333334,0.025,0.2,0.0273224043715847,0.019230769230769232,0.06451612903225806,0.016666666666666666,0.03125,,0.18181818181818182,0.17777777777777778,0.22033898305084745,0.24242424242424243,0.13333333333333333,0.05263157894736842,,0.24390243902439024,0.8,0.8,0.625,0.0975609756097561,0.25,0.3333333333333333,,0.21951219512195122,0.2222222222222222,0.2222222222222222,0.5,0.14634146341463414,0.5,0.5,1.0,0.2926829268292683,0.6,1.0,,,,,,,0.6666666666666666,,0.6829268292682927,0.5383463414634146,0.59667,0.5623,0.1111111111111111,0.18518518518518517,0.15,0.15,9.565217391304348,24.7,0.26683291770573564,,2.0,2.0,2.0,1.0,,,7.0,1.0,2.0,1.0,1.0,7.0,,0.5833333333333334,0.5833333333333334,1.0,0.4,0.5,1.0,0.3333333333333333,1.0,0.5833333333333334,,,1.0,,,,1.0,,,,,,,True
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,16279.0,271,-5.0,543,544,179,156,75,1087,3.0,5,1.0,2.0,,2.0,,,2.0,11.0,1.0,7.0,,,,,17.0,5,16,4.0,24.0,9.0,31,578,1.0,3.0,1.0,1.0,,5.0,,3.0,1.0,5.0,,3.0,4.0,6.0,12.0,2.0,17.0,,12.0,5.0,17.0,5.0,,6.0,1.0,5.0,39.0,1.0,2.0,8.0,18.0,1.0,27.0,3.0,30.0,,8.0,4.0,4.0,6.0,4.0,3.0,2.0,,9.0,4.0,14.0,27.0,1.0,16,,4.0,16.0,,7.0,1.0,2.0,,1.0,,,2.0,2.0,,,3.0,179,3.0,1.0,0.4,0.5,1.0,0.16666666666666666,1.0,0.2,0.16666666666666666,0.3125,0.3333333333333333,,0.275,0.625,0.1875,0.3229166666666667,0.625,0.15,0.6,,,,9.076433121019107,0.6666666666666666,0.1,0.09574468085106383,0.011235955056179775,0.12121212121212122,0.015873015873015872,0.10236220472440945,0.012448132780082987,0.019230769230769232,,0.012345679012345678,0.0196078431372549,,0.0975609756097561,0.09615384615384616,0.09473684210526316,0.16,,,1.0,0.125,0.6,0.6,0.3333333333333333,,,,,0.275,0.18181818181818182,0.18181818181818182,0.5,0.175,0.14285714285714285,0.14285714285714285,1.0,0.425,0.5,0.5,,,,,0.25,,,,0.725,0.5272128205128205,0.48205,0.5909071428571429,0.14893617021276595,0.30434782608695654,0.16129032258064516,0.0967741935483871,12.862499999999999,25.166666666666668,0.3296500920810313,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,5.0,3.0,,0.17647058823529413,0.17647058823529413,1.0,0.25,1.0,1.0,0.625,0.2,0.17647058823529413,,,1.0,,,,,,,1.0,,,,True
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,5893.0,98,-34.0,187,200,63,48,21,387,2.0,4,2.0,2.0,,1.0,,3.0,2.0,4.0,,,,,,,,4,11,,,,8,223,3.0,4.0,,,,6.0,,3.0,,,,,2.0,6.0,,4.0,,1.0,2.0,,2.0,,,2.0,,,4.0,2.0,5.0,3.0,12.0,2.0,17.0,7.0,24.0,,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,15.0,,3,,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,63,1.0,,0.25,0.5,,,,,,0.36363636363636365,0.75,,0.36363636363636365,0.75,,0.3333333333333333,0.75,,,0.09090909090909091,,0.3333333333333333,7.339449541284403,0.5,0.3333333333333333,0.19672131147540983,0.06756756756756757,0.09090909090909091,0.09090909090909091,0.1595744680851064,0.07291666666666667,0.08,,0.1,0.11764705882352941,,0.15,0.17647058823529413,0.25,0.09523809523809523,0.08333333333333333,,1.0,0.36363636363636365,0.5,0.5,,0.2727272727272727,,,,0.36363636363636365,0.5,0.5,0.5,,,,,,0.5,1.0,,,,,0.3333333333333333,,,,0.36363636363636365,0.4590818181818182,0.48335,0.4506666666666666,0.08333333333333333,0.08333333333333333,0.75,,9.909090909090908,,0.33689839572192515,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
