EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,29767.0,496,192.0,933,923,301,181,115,1856,37,62,10.0,21.0,19.0,26.0,3.0,8,4.0,15,44,85,36,277,936,11,23,10.0,44,22,35,12.0,101,42,46,18.0,8.0,14,6.0,20,3.0,8,3.0,3.0,46,5,20,13,53,3.0,69,30,99,5.0,18,15.0,3.0,13,9.0,15,,4,2.0,28,12.0,22,44,2.0,3,34,5.0,40,6.0,19,4.0,9.0,,,8.0,,9.0,4.0,,1.0,101,301,3.0,3.0,0.4772727272727273,0.6,0.5176470588235295,0.4782608695652174,0.6285714285714286,0.6308900523560209,0.53125,0.6846153846153846,0.6658653846153846,0.6111111111111112,0.7214285714285714,0.09411764705882353,0.11290322580645161,0.125,22.03548085901027,0.4642857142857143,0.11538461538461539,0.14929577464788732,0.09090909090909091,0.11818181818181818,0.03067484662576687,0.14193548387096774,0.06527415143603134,0.12222222222222222,0.11864406779661017,0.028169014084507043,0.031007751937984496,0.029411764705882353,0.1262135922330097,0.20930232558139536,0.13253012048192772,0.11702127659574468,0.125,0.05813953488372093,0.4444444444444444,0.32460732984293195,0.5967741935483871,0.6727272727272727,0.4864864864864865,0.041884816753926704,0.375,0.42857142857142855,,0.07853403141361257,0.26666666666666666,0.26666666666666666,0.75,0.65625,0.47619047619047616,0.4,0.7307692307692307,0.8795811518324608,0.5501175392670157,0.5405375,0.5465792307692307,0.09313725490196079,0.19387755102040816,0.1588447653429603,0.36462093862815886,4.163529411764706,0.32261521972132906,8.0,14.0,3.0,4.0,43.0,92.0,12.0,26.0,51.0,106.0,15.0,30.0,150.0,3.0,,92.0,43.0,3.0,3.0,4.0,0.9803921568627451,0.4811320754716981,0.5,0.4811320754716981,0.5549738219895288,0.07329842931937172,0.5714285714285714,0.5714285714285714,1.0,0.4816753926701571,0.4673913043478261,0.4725274725274725,0.9767441860465116,0.06153846153846154,0.75,0.4,0.46153846153846156,0.4673913043478261,25.154716981132072,1.0,2.0,3.0,7.0,4.0,9.0,5.0,3.0,1.0,,,0.4444444444444444,,0.1388888888888889,0.2,0.0625,0.5,1.0,0.21875,0.42857142857142855,1.0,,,1.0,,,,5.0,1.0,0.009433962264150943,,0.010869565217391304,True
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,3820.0,64,4.0,111,110,35,30,14,221,2,5,2.0,4.0,,,,3,2.0,3,4,11,3,11,123,2,4,,4,2,3,,4,4,4,4.0,,1,,1,,1,,,2,1,4,2,6,,8,6,14,,1,,1.0,1,,4,1.0,1,,5,,4,8,1.0,2,4,1.0,4,,2,,,,,,,,,,,4,35,,,0.5,1.0,0.36363636363636365,0.5,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.4230769230769231,0.5,0.6666666666666666,,,,13.846153846153845,0.2,,0.15,0.11764705882352941,0.2,0.058823529411764705,0.16,0.09803921568627451,0.18181818181818182,0.2222222222222222,,0.058823529411764705,,,0.21428571428571427,0.17647058823529413,0.25,,,,0.45454545454545453,0.4,0.4,,0.2727272727272727,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,0.45454545454545453,0.47897272727272727,0.5760666666666666,0.42533333333333334,0.15384615384615385,0.15384615384615385,0.36363636363636365,0.36363636363636365,7.463636363636363,0.3153153153153153,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,True
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,21379.0,356,,681,696,236,237,81,1377,29,47,10.0,18.0,11.0,19.0,17.0,38,24.0,54,70,139,26,166,758,12,24,5.0,29,21,46,14.0,56,58,82,12.0,13.0,8,6.0,14,2.0,4,2.0,2.0,34,14,15,11,30,4.0,45,29,74,3.0,5,5.0,,7,4.0,15,1.0,3,4.0,22,5.0,25,46,3.0,5,27,1.0,34,6.0,17,3.0,15.0,1.0,1.0,8.0,4.0,16.0,12.0,,1.0,56,236,5.0,3.0,0.4142857142857143,0.453125,0.5035971223021583,0.5,0.45652173913043476,0.5035971223021583,0.5,0.45652173913043476,0.5424836601307189,0.5576923076923077,0.5185185185185185,0.09352517985611511,0.19148936170212766,0.05263157894736842,22.435897435897438,0.3181818181818182,0.14285714285714285,0.12,0.06944444444444445,0.14666666666666667,0.13861386138613863,0.12615384615384614,0.0914826498422713,0.12121212121212122,0.06666666666666667,0.03333333333333333,0.13432835820895522,0.14705882352941177,0.1,0.0759493670886076,0.17582417582417584,0.14035087719298245,0.16666666666666666,0.05357142857142857,0.75,0.3381294964028777,0.6170212765957447,0.7631578947368421,0.3793103448275862,0.2733812949640288,0.4473684210526316,0.4722222222222222,0.23529411764705882,0.38848920863309355,0.4444444444444444,0.46153846153846156,0.5833333333333334,0.75,0.5555555555555556,0.41304347826086957,0.5789473684210527,0.3381294964028777,0.4617971223021582,0.54668125,0.4817195652173912,0.11333333333333333,0.11333333333333333,0.1746987951807229,0.3373493975903614,9.238848920863308,0.3465491923641703,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.037037037037037035,,0.3,,,,,,,,,3.0,1.0,,,,,,,,False
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,61451.0,1024,35.0,1968,1994,584,570,232,3962,85,133,16.0,35.0,21.0,33.0,32.0,69,,11,117,213,48,282,2090,22,48,4.0,48,29,54,13.0,71,188,46,32.0,15.0,9,7.0,16,1.0,4,,5.0,39,34,62,47,146,36.0,229,98,327,8.0,16,13.0,3.0,19,7.0,22,,12,3.0,41,15.0,79,130,14.0,11,71,11.0,71,9.0,33,7.0,70.0,,,58.0,11.0,70.0,34.0,,4.0,71,584,9.0,6.0,0.8034188034188035,0.9306930693069307,0.5492957746478874,0.4583333333333333,0.5370370370370371,0.5416666666666666,0.4583333333333333,0.5178571428571429,0.5708502024291497,0.46153846153846156,0.5298507462686567,0.07042253521126761,0.09022556390977443,0.043478260869565216,12.857142857142858,0.4634146341463415,0.45569620253164556,0.1928665785997358,0.10877192982456141,0.22169811320754718,0.08808290155440414,0.19917440660474717,0.100418410041841,0.13725490196078433,0.07142857142857142,0.10619469026548672,0.07553956834532374,0.12037037037037036,0.17012448132780084,0.22413793103448276,0.18661971830985916,0.24050632911392406,0.16666666666666666,0.0975609756097561,0.4857142857142857,0.6157407407407407,0.6390977443609023,0.7024793388429752,0.8,0.3194444444444444,0.463768115942029,0.48484848484848486,0.8125,0.05092592592592592,,,,0.7291666666666666,0.45714285714285713,0.5892857142857143,0.6363636363636364,0.6296296296296297,0.5269650462962964,0.5560777777777779,0.5230928571428571,0.1375,0.13924050632911392,0.1702127659574468,0.25177304964539005,3.5934272300469488,0.2967479674796748,,,,,,3.0,,2.0,,3.0,,2.0,,,,3.0,,6.0,2.0,12.0,,,,,0.013888888888888888,,,,,0.013888888888888888,,,,,,0.03571428571428571,,,25.366666666666664,,,,,,,2.0,3.0,,,,,,0.05,0.125,,,,,,,,,1.0,3.0,5.0,,,,,,,False
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,12091.0,202,-43.0,398,399,127,116,53,797,3,11,,,,3.0,5.0,10,7.0,12,15,33,4,49,457,2,2,,7,4,11,1.0,12,12,18,,1.0,20,10.0,30,6.0,10,3.0,7.0,70,5,1,8,8,,16,6,22,2.0,5,4.0,1.0,8,6.0,4,1.0,2,,12,6.0,4,13,1.0,3,11,1.0,4,2.0,3,,,,,,,,,,,12,127,1.0,,0.4,0.4,0.45454545454545453,1.0,0.36363636363636365,0.4411764705882353,0.4375,0.36666666666666664,0.47115384615384615,0.4375,0.4,0.030303030303030304,0.09090909090909091,,13.943355119825709,0.6666666666666666,,0.0625,0.008547008547008548,0.17777777777777778,0.06666666666666667,0.09248554913294797,0.03125,,,0.022727272727272728,0.07692307692307693,0.043478260869565216,0.029411764705882353,0.025,0.1111111111111111,0.17142857142857143,0.2,0.06666666666666667,,0.21568627450980393,0.2727272727272727,0.3,0.6666666666666666,0.19607843137254902,0.5,0.5,0.4,0.23529411764705882,0.5833333333333334,0.5833333333333334,0.2857142857142857,,,0.2,,0.5686274509803921,0.4922754901960784,0.5221928571428571,0.48124333333333336,0.057692307692307696,0.08823529411764706,0.14285714285714285,0.24489795918367346,8.90909090909091,0.31909547738693467,1.0,4.0,,,4.0,14.0,1.0,4.0,5.0,18.0,1.0,4.0,15.0,,,14.0,4.0,4.0,,1.0,1.0,0.2777777777777778,0.25,0.2777777777777778,0.35294117647058826,0.0784313725490196,0.25,0.25,1.0,0.27450980392156865,0.2857142857142857,0.2857142857142857,1.0,,,0.26666666666666666,0.25,0.2857142857142857,24.749999999999996,,1.0,1.0,5.0,1.0,6.0,,1.0,,,,0.16666666666666666,,,,0.125,,,0.625,0.2,1.0,,,,,,,,,,,,False
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,27018.0,450,45.0,853,876,311,292,110,1729,31,57,3.0,10.0,13.0,25.0,20.0,43,26.0,67,77,167,63,289,896,6,16,5.0,26,31,72,33.0,119,30,124,4.0,7.0,27,23.0,50,11.0,16,7.0,4.0,123,2,10,15,39,2.0,56,12,68,6.0,11,10.0,1.0,17,7.0,6,,10,3.0,23,8.0,22,43,,2,60,1.0,76,5.0,27,10.0,2.0,,,1.0,,2.0,,,3.0,119,311,4.0,8.0,0.19480519480519481,0.2,0.46107784431137727,0.375,0.4305555555555556,0.4956140350877193,0.525,0.46236559139784944,0.5461538461538461,0.5681818181818182,0.5318181818181819,0.041916167664670656,0.05263157894736842,0.09302325581395349,28.716904276985744,0.7391304347826086,0.05128205128205128,0.11926605504587157,0.03717472118959108,0.16483516483516483,0.012578616352201259,0.1291866028708134,0.028037383177570093,0.05555555555555555,0.047619047619047616,0.01020408163265306,0.009345794392523364,0.019230769230769232,0.1,0.0891089108910891,0.16379310344827586,0.18571428571428572,0.09523809523809523,0.05084745762711865,,0.25,0.543859649122807,0.5740740740740741,0.25806451612903225,0.18859649122807018,0.46511627906976744,0.5128205128205128,0.15,0.29385964912280704,0.3880597014925373,0.3880597014925373,0.15384615384615385,0.5,0.3,0.26881720430107525,0.52,0.5175438596491229,0.488558628318584,0.5131687500000001,0.47865549450549444,0.108,0.14285714285714285,0.08996539792387544,0.4117647058823529,10.034730538922158,0.3645955451348183,3.0,11.0,1.0,4.0,21.0,50.0,7.0,17.0,24.0,61.0,8.0,21.0,48.0,24.0,2.0,48.0,21.0,12.0,1.0,4.0,0.6666666666666666,0.39344262295081966,0.38095238095238093,0.4067796610169492,0.2675438596491228,0.04824561403508772,0.2727272727272727,0.2727272727272727,1.0,0.21929824561403508,0.42,0.42,0.6190476190476191,0.043010752688172046,0.25,0.1827956989247312,0.4117647058823529,0.4375,26.440983606557374,1.0,1.0,2.0,3.0,3.0,4.0,,1.0,,7.0,,0.75,,,,0.05,1.0,1.0,0.15,0.6666666666666666,0.5,,,1.0,,,,,,,,,False
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,42378.0,706,-45.0,1377,1380,376,376,159,2757,20,31,3.0,3.0,1.0,2.0,7.0,13,28.0,80,55,124,77,322,1487,7,14,3.0,47,6,19,33.0,78,42,68,,1.0,38,34.0,72,15.0,24,8.0,6.0,178,2,5,10,47,4.0,61,8,69,2.0,12,8.0,4.0,20,13.0,17,4.0,7,4.0,37,9.0,30,57,2.0,2,81,4.0,87,6.0,30,5.0,4.0,,,2.0,2.0,4.0,3.0,,,78,376,4.0,6.0,0.38181818181818183,0.38181818181818183,0.4435483870967742,0.5,0.3157894736842105,0.5190677966101694,0.6666666666666666,0.46875,0.5851851851851851,0.6911764705882353,0.5846153846153846,0.008064516129032258,0.03225806451612903,,19.64171465131158,0.5405405405405406,0.0784313725490196,0.08969465648854962,0.013192612137203167,0.0684931506849315,0.006944444444444444,0.08507462686567165,0.010494752623688156,,0.03125,0.012658227848101266,0.00909090909090909,,0.047619047619047616,0.0641025641025641,0.145,0.044642857142857144,0.14705882352941177,0.014925373134328358,0.75,0.13135593220338984,0.6451612903225806,0.6666666666666666,0.35,0.05508474576271186,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.3389830508474576,0.35,0.35,0.4642857142857143,0.09090909090909091,1.0,0.041666666666666664,0.5,0.6059322033898306,0.4943792372881356,0.45632272727272716,0.4725677083333333,0.13962264150943396,0.20270270270270271,0.14596273291925466,0.2422360248447205,13.389516129032257,0.2730573710965868,13.0,25.0,3.0,6.0,32.0,87.0,8.0,23.0,45.0,112.0,11.0,29.0,108.0,27.0,,87.0,32.0,19.0,5.0,11.0,0.8,0.4017857142857143,0.3793103448275862,0.4017857142857143,0.4745762711864407,0.1059322033898305,0.52,0.52,0.8461538461538461,0.3686440677966102,0.367816091954023,0.367816091954023,0.78125,0.125,0.5,0.4791666666666667,0.34782608695652173,0.367816091954023,25.20803571428572,4.0,7.0,6.0,12.0,10.0,19.0,1.0,3.0,,6.0,,0.5263157894736842,,0.034482758620689655,0.3333333333333333,0.21212121212121213,0.5714285714285714,0.75,0.36363636363636365,0.5,1.0,2.0,7.0,,,,0.05982905982905983,1.0,,,,,False
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,28306.0,472,1.0,911,929,298,316,115,1840,39,65,8.0,14.0,10.0,18.0,6.0,20,6.0,12,51,97,33,174,989,9,19,10.0,28,15,27,12.0,51,68,34,8.0,10.0,15,10.0,25,3.0,8,4.0,3.0,60,7,14,18,73,11.0,102,21,123,5.0,11,9.0,2.0,15,12.0,11,2.0,3,4.0,26,11.0,23,43,4.0,2,36,2.0,43,8.0,22,2.0,9.0,,,7.0,2.0,9.0,4.0,,,51,298,6.0,2.0,0.6666666666666666,0.723404255319149,0.5257731958762887,0.47368421052631576,0.5555555555555556,0.47959183673469385,0.4090909090909091,0.4431818181818182,0.5304878048780488,0.5384615384615384,0.5,0.10309278350515463,0.12307692307692308,0.05,18.12977099236641,0.5769230769230769,0.3333333333333333,0.22054380664652568,0.05303030303030303,0.18181818181818182,0.04,0.2116279069767442,0.04783599088838269,0.05319148936170213,0.06756756756756757,0.041666666666666664,0.03389830508474576,0.05263157894736842,0.2,0.2,0.25,0.1780821917808219,0.19230769230769232,0.07352941176470588,0.4444444444444444,0.4421768707482993,0.6,0.6842105263157895,0.6923076923076923,0.1360544217687075,0.3,0.3157894736842105,0.3333333333333333,0.08163265306122448,0.5,0.5454545454545454,0.8333333333333334,0.6363636363636364,0.5714285714285714,0.4090909090909091,0.5555555555555556,0.782312925170068,0.5523006896551723,0.5594911764705883,0.5235255813953489,0.1419753086419753,0.1981981981981982,0.16091954022988506,0.29310344827586204,4.261855670103092,0.32711306256860595,5.0,20.0,,6.0,8.0,30.0,3.0,11.0,13.0,50.0,3.0,17.0,36.0,3.0,2.0,28.0,8.0,7.0,3.0,4.0,0.9230769230769231,0.26,0.17647058823529413,0.2708333333333333,0.3401360544217687,0.1360544217687075,0.25,0.25,0.8,0.20408163265306123,0.26666666666666666,0.26666666666666666,1.0,0.13636363636363635,,0.25,0.2727272727272727,0.2857142857142857,25.802000000000003,,2.0,,1.0,,3.0,,1.0,,,,,0.08333333333333333,,0.375,0.09090909090909091,,,0.045454545454545456,,,,1.0,,,,0.0196078431372549,,,,,,False
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,37484.0,625,42.0,1203,1216,300,325,133,2419,9,15,,,1.0,1.0,8.0,12,17.0,32,34,59,13,189,1285,3,4,,9,5,12,5.0,30,6,62,,1.0,77,37.0,114,12.0,48,10.0,19.0,265,1,1,12,32,1.0,45,2,47,,14,11.0,3.0,23,17.0,12,2.0,6,1.0,35,10.0,11,25,,1,15,,14,1.0,5,1.0,1.0,,,1.0,,1.0,1.0,,,30,300,,1.0,0.08823529411764706,0.08823529411764706,0.576271186440678,0.75,0.4166666666666667,0.5906040268456376,0.6428571428571429,0.46296296296296297,0.6096774193548387,0.6428571428571429,0.5172413793103449,0.01694915254237288,0.06666666666666667,,14.011799410029498,0.6571428571428571,0.019230769230769232,0.06971677559912855,0.00303951367781155,0.09523809523809523,0.00423728813559322,0.07521367521367521,0.0035398230088495575,0.008849557522123894,,,0.005847953216374269,,0.05194805194805195,0.05511811023622047,0.09550561797752809,0.0989010989010989,0.08571428571428572,,1.0,0.10067114093959731,0.6,0.6428571428571429,,0.08053691275167785,0.6666666666666666,0.6666666666666666,0.125,0.21476510067114093,0.53125,0.53125,0.11764705882352941,,,0.037037037037037035,1.0,0.7046979865771812,0.5106578767123288,0.46818333333333334,0.45043125000000006,0.03896103896103896,0.07936507936507936,0.047619047619047616,0.15873015873015872,12.53728813559322,0.24937655860349128,7.0,18.0,1.0,3.0,29.0,72.0,4.0,12.0,36.0,90.0,5.0,15.0,57.0,51.0,3.0,69.0,29.0,25.0,8.0,3.0,0.5277777777777778,0.4,0.3333333333333333,0.41379310344827586,0.6040268456375839,0.12080536912751678,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.48322147651006714,0.4027777777777778,0.4027777777777778,0.4827586206896552,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.42028985507246375,26.198888888888884,,,1.0,3.0,1.0,3.0,,1.0,,,,0.3333333333333333,,,,,,,0.42857142857142855,0.3333333333333333,1.0,,1.0,,,,0.01098901098901099,,,,,,False
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,33960.0,566,-1.0,1091,1112,335,312,116,2203,21,39,2.0,3.0,3.0,9.0,1.0,6,19.0,50,41,95,33,241,1173,3,7,5.0,14,11,27,8.0,60,38,44,6.0,6.0,14,12.0,26,3.0,9,3.0,2.0,64,7,8,23,43,1.0,67,16,83,2.0,21,19.0,2.0,5,3.0,26,8.0,2,7.0,31,8.0,19,48,6.0,6,43,1.0,44,4.0,19,2.0,11.0,1.0,,7.0,2.0,12.0,6.0,,,60,335,6.0,2.0,0.4634146341463415,0.5,0.43157894736842106,0.42857142857142855,0.4074074074074074,0.5073170731707317,0.225,0.48148148148148145,0.5379464285714286,0.30434782608695654,0.5084745762711864,0.06315789473684211,0.07692307692307693,0.3333333333333333,20.765472312703583,0.16129032258064516,0.020833333333333332,0.1018957345971564,0.02572347266881029,0.19327731092436976,0.03271028037383177,0.12199630314232902,0.02857142857142857,0.02702702702702703,0.014705882352941176,0.030303030303030304,0.031055900621118012,0.03773584905660377,0.07432432432432433,0.14754098360655737,0.09210526315789473,0.20930232558139536,0.15151515151515152,0.017699115044247787,0.5,0.1902439024390244,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.02926829268292683,0.16666666666666666,0.25,,0.24390243902439024,0.38,0.3877551020408163,0.5263157894736842,0.15,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.7268292682926829,0.5350113861386139,0.5431961538461538,0.5084705882352941,0.0945945945945946,0.17272727272727273,0.058091286307053944,0.24896265560165975,10.713684210526315,0.307057745187901,20.0,44.0,2.0,7.0,22.0,66.0,8.0,20.0,42.0,110.0,10.0,27.0,102.0,24.0,2.0,64.0,22.0,9.0,1.0,8.0,0.8095238095238095,0.38181818181818183,0.37037037037037035,0.3888888888888889,0.5365853658536586,0.2146341463414634,0.45454545454545453,0.45454545454545453,0.95,0.32195121951219513,0.3333333333333333,0.3333333333333333,0.6818181818181818,0.12962962962962962,0.2857142857142857,0.37037037037037035,0.4,0.34375,25.360909090909093,,6.0,1.0,7.0,1.0,13.0,1.0,3.0,,,1.0,0.07692307692307693,0.02,0.05555555555555555,,0.3,,,0.35,0.14285714285714285,1.0,,2.0,2.0,1.0,,0.017857142857142856,4.0,,,,,False
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,24858.0,414,-29.0,818,824,224,210,108,1642,38,66,21.0,30.0,9.0,17.0,1.0,9,8.0,17,47,92,35,210,888,21,32,5.0,59,10,24,8.0,49,34,60,36.0,12.0,11,6.0,17,1.0,5,3.0,3.0,40,14,26,8,48,7.0,63,40,103,5.0,7,7.0,,6,1.0,22,4.0,5,1.0,28,4.0,16,37,2.0,7,30,3.0,42,3.0,18,3.0,4.0,1.0,1.0,2.0,,5.0,3.0,,,49,224,1.0,,0.3617021276595745,0.5862068965517241,0.5108695652173914,0.65625,0.4166666666666667,0.44416243654822335,0.627906976744186,0.4270833333333333,0.4861111111111111,0.6555555555555556,0.46226415094339623,0.13043478260869565,0.15151515151515152,0.2222222222222222,25.902335456475583,0.21428571428571427,0.175,0.1702127659574468,0.12093023255813953,0.09090909090909091,0.07106598984771574,0.15135135135135136,0.0970873786407767,0.1951219512195122,0.1836734693877551,0.011904761904761904,0.06382978723404255,0.08928571428571429,0.12121212121212122,0.2465753424657534,0.16363636363636364,0.05970149253731343,0.19047619047619047,0.045871559633027525,0.6,0.3350253807106599,0.5757575757575758,0.6785714285714286,0.34210526315789475,0.04568527918781726,0.1111111111111111,0.14285714285714285,1.0,0.08629441624365482,0.47058823529411764,0.47058823529411764,0.375,0.6976744186046512,0.7,0.3541666666666667,0.5294117647058824,0.868020304568528,0.5501916243654822,0.5639379999999999,0.5269760416666668,0.0892018779342723,0.16822429906542055,0.28095238095238095,0.23333333333333334,4.354347826086957,0.27383863080684595,12.0,36.0,4.0,9.0,15.0,69.0,3.0,15.0,27.0,105.0,7.0,24.0,66.0,15.0,,69.0,15.0,5.0,6.0,2.0,0.8148148148148148,0.2571428571428571,0.2916666666666667,0.2571428571428571,0.5329949238578681,0.18274111675126903,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.350253807106599,0.21739130434782608,0.22058823529411764,0.7333333333333333,0.1875,0.4444444444444444,0.3125,0.2,0.21739130434782608,24.90857142857143,2.0,6.0,2.0,5.0,4.0,11.0,,2.0,,,,0.36363636363636365,,,0.047619047619047616,0.13953488372093023,0.3333333333333333,1.0,0.11627906976744186,0.4,0.5,,1.0,2.0,1.0,,0.009433962264150943,3.0,1.0,0.009523809523809525,,0.014492753623188406,False
