EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,on,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,38565.0,643,-91.0,1203,1209,265,277.0,133.0,2412,70.0,117.0,16.0,28.0,14.0,21.0,40.0,84.0,42.0,96.0,1.0,6.0,3.0,5.0,1.0,2.0,152.0,297.0,1.0,11.0,50.0,357.0,1356.0,23.0,40.0,1.0,3.0,49.0,25.0,58.0,5.0,15.0,65.0,144.0,160.0,3.0,28.0,5.0,27.0,44.0,17.0,61.0,11.0,6.0,27.0,6.0,11.0,139.0,7.0,40.0,1.0,22.0,68.0,8.0,98.0,48.0,146.0,7.0,22.0,16.0,6.0,30.0,3.0,15.0,33.0,6.0,15.0,1.0,13.0,63.0,6.0,14.0,30.0,64.0,3.0,8.0,79.0,4.0,8.0,73.0,14.0,1.0,40.0,3.0,17.0,11.0,6.0,17.0,7.0,1.0,1.0,1.0,65.0,265,6.0,3.0,0.47368421052631576,0.5217391304347826,1.0,0.09090909090909091,0.09090909090909091,0.5117845117845118,0.575,0.43103448275862066,0.49837662337662336,0.5609756097560976,0.3968253968253968,0.5296735905044511,0.5697674418604651,0.4391891891891892,0.03571428571428571,0.09090909090909091,0.1794871794871795,0.07142857142857142,29.197080291970803,0.47619047619047616,0.2222222222222222,0.02631578947368421,0.15560640732265446,0.09029345372460497,0.15492957746478872,0.07446808510638298,0.15544041450777202,0.08752327746741155,0.14189189189189189,0.09523809523809523,0.04142011834319527,0.09090909090909091,0.03571428571428571,0.16447368421052633,0.11811023622047244,0.17721518987341772,0.15454545454545454,0.15625,0.056,0.4117647058823529,0.37987012987012986,0.5982905982905983,0.7291666666666666,0.5142857142857142,0.2727272727272727,0.47619047619047616,0.5128205128205128,0.225,0.3116883116883117,0.4375,0.4375,0.6428571428571429,0.01948051948051948,0.16666666666666666,0.16666666666666666,1.0,0.016233766233766232,0.6829268292682927,0.5714285714285714,0.024390243902439025,0.3333333333333333,0.6666666666666666,0.047619047619047616,0.031746031746031744,0.4155844155844156,0.47535227272727265,0.5282378378378378,0.46355396825396833,0.11976047904191617,0.1238390092879257,0.13725490196078433,0.18207282913165265,8.655218855218852,23.87272727272727,0.2202826267664173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,4426.0,74,-29.0,141,141,43,47.0,12.0,282,7.0,13.0,3.0,5.0,4.0,5.0,2.0,4.0,1.0,8.0,1.0,2.0,1.0,9.0,,1.0,10.0,25.0,5.0,11.0,4.0,39.0,174.0,4.0,6.0,,,8.0,6.0,9.0,2.0,3.0,18.0,8.0,12.0,15.0,4.0,9.0,1.0,1.0,,1.0,,,,,1.0,2.0,,5.0,,4.0,6.0,,10.0,5.0,15.0,1.0,1.0,,1.0,,,,2.0,1.0,,,,2.0,,1.0,3.0,4.0,,1.0,9.0,,2.0,9.0,1.0,,4.0,1.0,,,,,,,,,18.0,43,,1.0,0.4,0.5,1.0,0.45454545454545453,0.45454545454545453,0.4,0.6666666666666666,0.6666666666666666,0.4861111111111111,0.6666666666666666,0.6818181818181818,0.4875,0.6666666666666666,0.75,0.3055555555555556,0.04,,,27.272727272727273,,,,0.1276595744680851,0.10416666666666667,0.19047619047619047,,0.14705882352941177,0.08333333333333333,0.21052631578947367,0.1,,,,,0.08333333333333333,0.2631578947368421,0.26666666666666666,,0.05,,0.3611111111111111,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.125,0.14285714285714285,1.0,0.05555555555555555,0.5,0.5,1.0,0.25,0.8333333333333334,0.6,,0.45454545454545453,0.8,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.5141583333333334,0.47973333333333334,0.5083272727272727,0.10256410256410256,0.14285714285714285,0.20512820512820512,0.46153846153846156,7.8599999999999985,24.763636363636362,0.3049645390070922,1.0,4.0,1.0,4.0,0.5,0.125,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1863,1610612764,Earl Boykins,Earl Boykins,1863,WAS,12877.0,215,-99.0,402,398,78,75.0,50.0,800,6.0,11.0,,,,,8.0,20.0,18.0,44.0,,4.0,,11.0,,4.0,32.0,75.0,4.0,15.0,9.0,85.0,480.0,1.0,1.0,,,2.0,4.0,13.0,4.0,,8.0,10.0,54.0,12.0,,11.0,3.0,26.0,8.0,34.0,7.0,1.0,13.0,1.0,12.0,76.0,,,,,10.0,,10.0,,10.0,,5.0,1.0,4.0,8.0,,7.0,4.0,2.0,1.0,,1.0,12.0,,1.0,,4.0,,,7.0,,1.0,9.0,,3.0,3.0,,,,,,,,,,8.0,78,,,0.15625,0.15625,1.0,0.26666666666666666,0.26666666666666666,0.4266666666666667,1.0,0.3076923076923077,0.4222222222222222,1.0,0.23529411764705882,0.44086021505376344,1.0,0.23529411764705882,0.16666666666666666,0.04,0.18181818181818182,0.05,22.97592997811816,0.6666666666666666,,,0.07092198581560284,,,,0.0546448087431694,,,,,,,0.07692307692307693,0.0967741935483871,0.05172413793103448,,,,,0.12222222222222222,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.2222222222222222,0.4,0.42105263157894735,0.125,0.4888888888888889,0.4090909090909091,0.4090909090909091,0.16666666666666666,0.044444444444444446,,,,0.12222222222222222,,,,,,,0.23529411764705882,0.28888888888888886,0.4460533333333333,0.3756,0.4015558823529412,0.03225806451612903,0.038461538461538464,0.023529411764705882,0.09411764705882353,13.222666666666663,24.813333333333333,0.19402985074626866,,4.0,,4.0,,,0.36363636363636365,0.4,1.0,,0.36363636363636365,1.0,0.06666666666666667,0.09090909090909091,,,,,,,,,,,,,,,,,True,,,,,,,
200751,1610612764,Randy Foye,Randy Foye,200751,WAS,26652.0,444,-44.0,841,848,204,202.0,99.0,1689,8.0,18.0,,,3.0,5.0,4.0,16.0,30.0,70.0,4.0,9.0,2.0,36.0,2.0,14.0,42.0,104.0,16.0,45.0,34.0,166.0,914.0,5.0,9.0,3.0,,16.0,11.0,27.0,16.0,15.0,49.0,14.0,70.0,27.0,2.0,36.0,2.0,55.0,10.0,65.0,4.0,6.0,31.0,8.0,16.0,140.0,,4.0,1.0,7.0,25.0,,32.0,5.0,37.0,1.0,7.0,3.0,4.0,18.0,6.0,15.0,10.0,3.0,3.0,,,28.0,,6.0,9.0,19.0,,1.0,27.0,4.0,1.0,38.0,1.0,3.0,11.0,4.0,2.0,2.0,,2.0,,,,,49.0,204,1.0,4.0,0.16666666666666666,0.17073170731707318,0.5625,0.35555555555555557,0.35555555555555557,0.40384615384615385,0.5555555555555556,0.4074074074074074,0.4429530201342282,0.6666666666666666,0.3953488372093023,0.5,0.6666666666666666,0.4803921568627451,0.30201342281879195,0.019230769230769232,0.05555555555555555,0.0625,20.062370062370064,0.6428571428571429,,0.041666666666666664,0.08116883116883117,0.012987012987012988,0.07865168539325842,,0.08060453400503778,0.010554089709762533,0.011235955056179775,0.022222222222222223,0.007751937984496124,,,0.0594059405940594,0.04395604395604396,0.12931034482758622,0.045454545454545456,0.17391304347826086,0.011764705882352941,,0.12080536912751678,0.4444444444444444,0.47058823529411764,0.125,0.10738255033557047,0.25,0.26666666666666666,,0.4697986577181208,0.42857142857142855,0.42857142857142855,0.2,0.06040268456375839,0.4444444444444444,0.4444444444444444,0.75,0.24161073825503357,,,0.16666666666666666,0.11627906976744186,0.6,0.046511627906976744,0.32558139534883723,0.4228187919463087,0.45592751677852367,0.43238181818181826,0.430413953488372,0.08074534161490683,0.09649122807017543,0.0963855421686747,0.29518072289156627,14.40288461538462,25.020000000000003,0.24256837098692033,1.0,12.0,4.0,12.0,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,1.0,2.0,3.0,2.0,21.0,2.0,0.6666666666666666,0.08333333333333333,1.0,0.5,0.21428571428571427,0.0425531914893617,,,,,True,,,,,,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,58069.0,968,-173.0,1826,1839,476,488.0,213.0,3665,126.0,200.0,39.0,70.0,39.0,57.0,25.0,84.0,5.0,22.0,,,,1.0,,1.0,156.0,306.0,,1.0,74.0,386.0,2042.0,41.0,80.0,,15.0,97.0,46.0,85.0,1.0,26.0,118.0,200.0,112.0,,56.0,1.0,19.0,12.0,2.0,14.0,2.0,,6.0,4.0,2.0,30.0,7.0,80.0,1.0,35.0,103.0,17.0,155.0,88.0,243.0,10.0,16.0,11.0,5.0,25.0,1.0,14.0,26.0,4.0,11.0,,7.0,51.0,3.0,14.0,82.0,122.0,6.0,12.0,102.0,6.0,10.0,116.0,18.0,,62.0,5.0,101.0,59.0,37.0,101.0,63.0,17.0,1.0,4.0,118.0,476,5.0,5.0,0.6410256410256411,0.78125,,,,0.5098039215686274,0.5125,0.5411764705882353,0.50814332247557,0.5125,0.5348837209302325,0.5421348314606742,0.5388888888888889,0.5728155339805825,0.003257328990228013,0.06209150326797386,0.055,0.09523809523809523,19.52975047984645,0.49019607843137253,0.29310344827586204,0.016129032258064516,0.15281899109792285,0.11544011544011544,0.1715686274509804,0.04794520547945205,0.1571753986332574,0.10369487485101311,0.16129032258064516,0.07106598984771574,0.1111111111111111,0.038461538461538464,0.07142857142857142,0.1031390134529148,0.16201117318435754,0.1875,0.1910828025477707,0.10638297872340426,0.07633587786259542,0.6237623762376238,0.6514657980456026,0.63,0.6666666666666666,0.6031746031746031,0.2736156351791531,0.2976190476190476,0.32894736842105265,0.8,0.07166123778501629,0.22727272727272727,0.22727272727272727,0.8,,,,,0.003257328990228013,0.875,0.5571428571428572,,0.6627906976744186,0.6842105263157895,,0.011627906976744186,0.6547231270358306,0.5332863192182409,0.5466826666666667,0.5395232558139536,0.17663817663817663,0.17714285714285713,0.25129533678756477,0.30569948186528495,4.044444444444446,26.8,0.2606790799561884,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.05128205128205128,,True,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,24529.0,409,-35.0,774,784,255,263.0,96.0,1558,11.0,20.0,3.0,4.0,2.0,2.0,6.0,22.0,30.0,59.0,8.0,20.0,8.0,36.0,3.0,17.0,47.0,101.0,22.0,56.0,32.0,192.0,859.0,6.0,10.0,4.0,,15.0,13.0,24.0,25.0,20.0,67.0,46.0,48.0,60.0,2.0,35.0,7.0,14.0,2.0,16.0,2.0,,6.0,1.0,7.0,34.0,,4.0,,9.0,21.0,2.0,32.0,4.0,36.0,2.0,11.0,5.0,6.0,8.0,3.0,6.0,12.0,2.0,2.0,1.0,1.0,20.0,,6.0,14.0,39.0,,4.0,35.0,1.0,8.0,40.0,1.0,,17.0,2.0,4.0,2.0,2.0,4.0,2.0,,,,67.0,255,3.0,2.0,0.48936170212765956,0.5,0.9090909090909091,0.39285714285714285,0.4,0.46534653465346537,0.6,0.5416666666666666,0.5095541401273885,0.5357142857142857,0.47959183673469385,0.5454545454545454,0.5357142857142857,0.5583333333333333,0.35668789808917195,0.06930693069306931,0.15,0.13636363636363635,21.9484882418813,0.4,0.08695652173913043,,0.07046979865771812,0.013888888888888888,0.10227272727272728,,0.07772020725388601,0.0110803324099723,0.0136986301369863,0.019230769230769232,0.009009009009009009,,,0.0891089108910891,0.0821917808219178,0.04838709677419355,0.11764705882352941,0.05,0.02531645569620253,0.5,0.12738853503184713,0.55,0.6470588235294118,0.2727272727272727,0.14012738853503184,0.2727272727272727,0.3157894736842105,0.5,0.37579617834394907,0.5084745762711864,0.5172413793103449,0.5666666666666667,0.12738853503184713,0.4,0.4,0.875,0.22929936305732485,0.2857142857142857,0.75,0.21428571428571427,0.04081632653061224,1.0,0.16326530612244897,0.3469387755102041,0.4840764331210191,0.4787341935483869,0.4868727272727272,0.48021063829787225,0.10344827586206896,0.1452991452991453,0.078125,0.3489583333333333,12.807920792079209,25.196428571428573,0.32945736434108525,2.0,14.0,7.0,14.0,0.28,0.01694915254237288,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.25,0.4,,,,1.0,1.0,5.0,1.0,6.0,1.0,0.25,0.07142857142857142,0.3333333333333333,1.0,0.29411764705882354,0.017543859649122806,,,,1.0,True,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,3148.0,52,-1.0,94,95,31,32.0,10.0,189,,,,,,,,,,,,,,8.0,1.0,3.0,,,1.0,8.0,2.0,5.0,105.0,,,1.0,,,,,3.0,,,,,3.0,,8.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,2.0,5.0,2.0,9.0,,9.0,,3.0,2.0,1.0,,,,2.0,,,,,2.0,,,3.0,5.0,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,31,,,,,1.0,0.125,0.125,,,,0.1875,,,0.2777777777777778,,,1.0,,,,10.576923076923077,,0.5,,0.14285714285714285,,0.2,,0.15555555555555556,,,,,,,0.1111111111111111,0.18181818181818182,0.13333333333333333,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,0.5173875,0.53625,0.49065,0.1111111111111111,1.0,,,,25.162499999999998,0.32978723404255317,,1.0,,1.0,,,0.125,0.125,1.0,,0.125,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,4271.0,71,-30.0,137,135,43,54.0,12.0,272,4.0,6.0,,,1.0,3.0,1.0,2.0,5.0,11.0,,1.0,,10.0,,3.0,10.0,19.0,2.0,11.0,9.0,35.0,169.0,,,,,,2.0,6.0,3.0,3.0,10.0,4.0,16.0,3.0,,10.0,1.0,12.0,1.0,13.0,1.0,,5.0,,7.0,27.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,4.0,2.0,2.0,5.0,,2.0,,1.0,9.0,,4.0,2.0,4.0,,2.0,11.0,,,13.0,1.0,,6.0,1.0,,,,,,,,,10.0,43,,1.0,0.2,0.2,0.5,0.18181818181818182,0.18181818181818182,0.5263157894736842,,0.3333333333333333,0.43333333333333335,,0.3888888888888889,0.4861111111111111,,0.45454545454545453,0.36666666666666664,0.05263157894736842,0.16666666666666666,,30.0,0.4444444444444444,,,0.05,,,,0.03773584905660377,,,,,,,0.08333333333333333,,0.05555555555555555,,,,,0.2,0.6666666666666666,0.8,,0.06666666666666667,0.5,0.5,,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.4,0.03333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5666666666666667,0.4609310344827586,,0.4448625,0.17142857142857143,0.25,,0.2857142857142857,12.389473684210525,27.045454545454547,0.31386861313868614,,2.0,1.0,2.0,0.3333333333333333,,0.2,0.2,0.5,,0.2,,,,,,1.0,,3.0,,,,,,0.3333333333333333,,,,,,True,,,,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,4975.0,83,-23.0,158,153,58,71.0,18.0,311,3.0,6.0,1.0,1.0,,,1.0,4.0,3.0,8.0,,1.0,,1.0,,,7.0,18.0,,2.0,8.0,22.0,173.0,1.0,1.0,,,2.0,4.0,8.0,,2.0,10.0,8.0,6.0,,2.0,1.0,1.0,,3.0,3.0,2.0,1.0,,,,9.0,1.0,3.0,,1.0,6.0,1.0,8.0,4.0,12.0,,3.0,3.0,,3.0,,3.0,1.0,,,,,4.0,1.0,1.0,2.0,6.0,,1.0,3.0,,,8.0,,2.0,3.0,,,,,,,,,,10.0,58,,,0.5714285714285714,0.6666666666666666,,,,0.3888888888888889,1.0,0.5,0.35,1.0,0.5,0.43478260869565216,1.0,0.5,0.1,0.05555555555555555,0.16666666666666666,,15.428571428571429,0.75,0.14285714285714285,,0.12244897959183673,0.05660377358490566,0.0625,0.09090909090909091,0.1076923076923077,0.0625,0.09090909090909091,0.058823529411764705,0.04,0.1111111111111111,,0.18181818181818182,,0.16,,0.14285714285714285,,,0.3,0.5,0.6,0.3333333333333333,0.2,0.25,0.25,1.0,0.4,0.375,0.375,0.6666666666666666,0.05,,,,0.05,1.0,1.0,,,,,,0.4,0.4931150000000001,0.4859,0.4110125,0.13043478260869565,0.14285714285714285,0.09090909090909091,0.45454545454545453,9.644444444444444,23.549999999999997,0.3670886075949367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,3941.0,66,-13.0,124,123,48,40.0,16.0,247,3.0,6.0,2.0,3.0,1.0,3.0,,2.0,2.0,4.0,,,,,,,5.0,12.0,,,,10.0,134.0,3.0,5.0,,,6.0,3.0,6.0,,,6.0,4.0,6.0,,4.0,,1.0,,,,,,,,,,1.0,3.0,,1.0,8.0,,9.0,4.0,13.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,,,3.0,,,3.0,1.0,,2.0,,2.0,1.0,1.0,2.0,,,,,6.0,48,,,0.4,0.6666666666666666,,,,0.4166666666666667,0.6,0.5,0.4166666666666667,0.6,0.5,0.38461538461538464,0.6,0.5,,0.08333333333333333,,0.5,11.347517730496454,0.6666666666666666,,,0.18604651162790697,0.061224489795918366,0.07692307692307693,0.07142857142857142,0.16071428571428573,0.06349206349206349,,0.0625,0.1,0.09090909090909091,,0.058823529411764705,0.1,0.375,,0.2,,,0.5,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.6,0.6666666666666666,,0.5,0.3333333333333333,,,0.5,0.5031583333333334,0.54238,0.4947000000000001,0.15384615384615385,0.15384615384615385,0.6,0.6,8.433333333333334,,0.3870967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
