EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,on,HeaveMakes
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,20966.0,349,32.0,659,653,118,168,93,1312,10.0,18.0,1.0,2.0,4.0,5.0,7.0,21.0,20.0,40.0,25.0,37,79,48.0,22.0,144,710,2.0,4.0,3.0,19.0,7.0,14.0,,20.0,54.0,20.0,2.0,25.0,4.0,20.0,6.0,26.0,4.0,2.0,9.0,4.0,7.0,58.0,,10.0,,6.0,26.0,4.0,36,10.0,46,,12.0,10.0,2.0,15.0,1.0,10.0,19.0,4.0,5.0,5.0,2.0,34.0,3.0,5.0,10.0,25,,6.0,30,2.0,4.0,31.0,,13.0,,2.0,2.0,,,3.0,3.0,,,,1.0,20.0,118,1.0,,0.7297297297297297,0.75,0.46835443037974683,0.5,0.5,0.48031496062992124,0.8,0.4,0.5106382978723404,0.7916666666666666,0.4,0.3779527559055118,0.05063291139240506,0.1111111111111111,0.09523809523809523,22.965879265091864,0.4411764705882353,0.19047619047619047,,0.11981566820276497,0.05025125628140704,0.0967741935483871,,0.11469534050179211,0.033112582781456956,0.0196078431372549,0.08333333333333333,0.045454545454545456,,,0.125,0.13043478260869565,0.10989010989010989,0.1,0.09090909090909091,,1.0,0.14173228346456693,0.5555555555555556,0.625,0.7,0.16535433070866143,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.31496062992125984,0.5,0.5,0.85,0.1968503937007874,0.2,0.5,,0.2,0.8,0.5196850393700787,0.48948700787401583,0.4985083333333333,0.49677,0.09929078014184398,0.14130434782608695,0.13194444444444445,0.1388888888888889,11.39746835443038,24.670833333333338,0.17905918057663125,8.0,23.0,5.0,16.0,11.0,48.0,1.0,0.3333333333333333,0.3333333333333333,0.18110236220472442,0.34782608695652173,0.34782608695652173,1.0,0.2,8.0,,2.0,8.0,0.18181818181818182,0.32,0.32,1.0,,0.32,1.0,5.0,6.0,,,,,0.1,0.5,,2.0,6.0,4.0,4.0,,,,1.0,0.6666666666666666,,,,0.8,1.0,0.24,0.3333333333333333,0.02040816326530612,1.0,,,2.0,1.0,True,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,56727.0,945,80.0,1839,1830,380,497,234,3669,75.0,120.0,20.0,42.0,13.0,18.0,19.0,43.0,36.0,92.0,97.0,130,255,108.0,66.0,428,1901,26.0,55.0,17.0,78.0,22.0,37.0,30.0,92.0,182.0,78.0,38.0,97.0,21.0,24.0,20.0,44.0,7.0,13.0,14.0,4.0,6.0,108.0,23.0,55.0,,37.0,105.0,18.0,160,78.0,238,3.0,23.0,13.0,10.0,21.0,2.0,12.0,17.0,2.0,9.0,1.0,4.0,38.0,7.0,9.0,81.0,137,10.0,6.0,100,17.0,24.0,86.0,13.0,38.0,10.0,9.0,8.0,,1.0,9.0,8.0,1.0,,1.0,3.0,92.0,380,10.0,10.0,0.7,0.8198198198198198,0.5098039215686274,0.4727272727272727,0.5945945945945946,0.4986225895316804,0.4621212121212121,0.5535714285714286,0.5363408521303258,0.527027027027027,0.6388888888888888,0.2975206611570248,0.08235294117647059,0.125,0.09302325581395349,20.760095011876484,0.5526315789473685,0.3157894736842105,,0.17298187808896212,0.08870967741935484,0.19072164948453607,0.07744107744107744,0.1772784019975031,0.08505997818974918,0.09405940594059406,0.06060606060606061,0.10276679841897234,0.08796296296296297,0.04938271604938271,0.13145539906103287,0.19727891156462585,0.19433198380566802,0.22302158273381295,0.10909090909090909,0.017241379310344827,0.8888888888888888,0.3305785123966942,0.625,0.7142857142857143,0.6933333333333334,0.1184573002754821,0.4418604651162791,0.48717948717948717,0.47368421052631576,0.2534435261707989,0.391304347826087,0.4,0.8333333333333334,0.26721763085399447,0.6363636363636364,0.47619047619047616,0.1,0.32142857142857145,0.7222222222222222,0.628099173553719,0.5144256906077349,0.5295258928571428,0.49250454545454553,0.10025706940874037,0.1357142857142857,0.1822429906542056,0.21495327102803738,8.498823529411766,25.6462962962963,0.20663404023926046,1.0,11.0,16.0,34.0,19.0,102.0,1.0,0.3148148148148148,0.3148148148148148,0.030303030303030304,0.09090909090909091,0.09090909090909091,1.0,0.2857142857142857,33.0,6.0,6.0,33.0,0.3157894736842105,0.3402061855670103,0.34375,1.0,0.375,0.3402061855670103,3.0,8.0,11.0,1.0,0.009259259259259259,,0.010309278350515464,0.045454545454545456,0.12121212121212122,1.0,,3.0,2.0,3.0,,,,1.0,0.2727272727272727,0.021739130434782608,0.3333333333333333,1.0,0.25,1.0,0.05357142857142857,,0.009174311926605505,,,,,,True,
2422,1610612749,John Salmons,John Salmons,2422,MIL,41828.0,697,146.0,1279,1281,254,316,164,2560,37.0,70.0,5.0,9.0,4.0,9.0,21.0,47.0,38.0,83.0,57.0,96,200,80.0,86.0,368,1270,11.0,19.0,6.0,40.0,12.0,33.0,27.0,78.0,64.0,128.0,2.0,57.0,19.0,30.0,29.0,59.0,22.0,7.0,19.0,7.0,4.0,147.0,3.0,7.0,,8.0,38.0,,46,10.0,56,3.0,23.0,11.0,12.0,13.0,,12.0,10.0,3.0,1.0,,3.0,23.0,2.0,5.0,16.0,37,,4.0,76,1.0,2.0,102.0,9.0,42.0,13.0,1.0,1.0,,,1.0,,,,,,78.0,254,5.0,9.0,0.3333333333333333,0.3368421052631579,0.48,0.5789473684210527,0.36363636363636365,0.5035714285714286,0.68,0.4636363636363636,0.5628834355828221,0.7222222222222222,0.5492957746478874,0.2857142857142857,0.095,0.2,0.06382978723404255,23.754266211604094,0.5652173913043478,,,0.08067940552016985,0.015555555555555555,0.058394160583941604,0.01507537688442211,0.0756578947368421,0.015408320493066256,0.023809523809523808,0.007874015748031496,0.012903225806451613,0.019230769230769232,,0.054878048780487805,0.10655737704918032,0.08648648648648649,0.039603960396039604,0.1111111111111111,0.022388059701492536,,0.25,0.5285714285714286,0.6607142857142857,0.40540540540540543,0.16785714285714284,0.44680851063829785,0.4772727272727273,0.14285714285714285,0.29642857142857143,0.4578313253012048,0.4691358024691358,0.3684210526315789,0.20357142857142857,0.36,0.5555555555555556,0.2,0.16363636363636364,0.4444444444444444,0.5357142857142857,0.4882297491039427,0.47431388888888887,0.4656336363636364,0.134185303514377,0.18025751072961374,0.10869565217391304,0.21195652173913043,9.81,24.942500000000003,0.19859265050820954,8.0,23.0,18.0,30.0,22.0,69.0,0.7666666666666667,0.375,0.375,0.08214285714285714,0.34782608695652173,0.34782608695652173,1.0,0.32727272727272727,22.0,9.0,9.0,22.0,0.4090909090909091,0.38596491228070173,0.38596491228070173,0.6818181818181818,0.5,0.38596491228070173,1.0,5.0,6.0,,,,,0.04,0.2,1.0,,4.0,3.0,4.0,21.0,,,,0.6666666666666666,0.024096385542168676,1.0,1.0,0.6,1.0,0.07272727272727272,,,,,,1.0,,True,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,892.0,15,,35,33,15,17,5,68,2.0,2.0,,,,,,2.0,,,,2,4,,2.0,6,30,,,,,,1.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,2,,2,,1.0,1.0,,,,,1.0,,,,,1.0,,,,2,,1.0,2,,1.0,2.0,,,1.0,,,,,,,,,,,2.0,15,1.0,1.0,0.5,0.5,0.5,,,0.5,,,0.6,,0.5,,,,,15.384615384615383,,0.5,,,,0.2,,0.07692307692307693,,,,,,,,,,0.25,,,,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,0.5,0.52785,,0.3552,,,,0.3333333333333333,4.575,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,6918.0,115,-12.0,222,226,41,42,29,448,10.0,20.0,6.0,9.0,4.0,4.0,1.0,9.0,,2.0,,11,31,,4.0,26,230,6.0,10.0,2.0,14.0,4.0,4.0,,8.0,8.0,14.0,12.0,,3.0,3.0,5.0,8.0,3.0,2.0,2.0,,1.0,21.0,4.0,10.0,1.0,3.0,12.0,1.0,16,15.0,31,1.0,3.0,3.0,,4.0,,,3.0,1.0,4.0,,,7.0,,,19.0,26,1.0,1.0,9,2.0,1.0,9.0,1.0,4.0,1.0,4.0,2.0,,2.0,4.0,3.0,2.0,,1.0,,8.0,41,1.0,1.0,0.36363636363636365,0.8,0.3548387096774194,0.6,1.0,0.3548387096774194,0.6,1.0,0.37142857142857144,0.6363636363636364,0.8,,0.0967741935483871,0.15,,16.53543307086614,0.5714285714285714,0.25,0.2,0.15789473684210525,0.11494252873563218,0.13043478260869565,0.1111111111111111,0.15151515151515152,0.11382113821138211,0.2222222222222222,0.043478260869565216,0.08108108108108109,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.21052631578947367,0.1,0.125,0.14285714285714285,0.058823529411764705,0.75,0.6451612903225806,0.5,0.5882352941176471,0.4,0.2903225806451613,0.1111111111111111,0.1111111111111111,,0.06451612903225806,,,,,0.9,0.6666666666666666,,1.0,1.0,0.6451612903225806,0.5230548387096773,0.5863444444444444,0.62645,0.11764705882352941,0.11764705882352941,0.5384615384615384,0.3076923076923077,3.896774193548387,,0.18468468468468469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,35815.0,597,-24.0,1125,1123,202,342,139,2248,17.0,27.0,6.0,11.0,,1.0,14.0,25.0,29.0,68.0,,60,120,,8.0,128,1247,12.0,19.0,3.0,27.0,3.0,8.0,6.0,12.0,102.0,18.0,10.0,,10.0,19.0,13.0,32.0,10.0,3.0,6.0,3.0,10.0,77.0,15.0,36.0,,19.0,84.0,8.0,111,51.0,162,3.0,17.0,13.0,4.0,12.0,4.0,9.0,19.0,1.0,3.0,1.0,1.0,31.0,10.0,10.0,38.0,72,8.0,10.0,27,6.0,13.0,10.0,,2.0,3.0,24.0,20.0,1.0,3.0,24.0,20.0,,,2.0,1.0,12.0,202,4.0,3.0,0.85,0.9272727272727272,0.5,0.631578947368421,0.375,0.5,0.631578947368421,0.375,0.512,0.6428571428571429,0.5454545454545454,,0.08333333333333333,0.14814814814814814,0.16,12.15900233826968,0.3870967741935484,0.1951219512195122,,0.23661971830985915,0.09809264305177112,0.1792452830188679,0.078125,0.22342733188720174,0.09123434704830054,0.1308411214953271,0.07792207792207792,0.08743169398907104,0.09352517985611511,0.03773584905660377,0.22,0.24742268041237114,0.24050632911392406,0.20512820512820512,0.10714285714285714,0.061224489795918366,0.8333333333333334,0.225,0.6296296296296297,0.7391304347826086,0.6470588235294118,0.20833333333333334,0.56,0.6666666666666666,0.7857142857142857,0.5666666666666667,0.4264705882352941,0.4393939393939394,1.0,,0.5789473684210527,0.5454545454545454,,0.125,,0.225,0.4423691666666667,0.49427142857142853,0.40887499999999993,0.01639344262295082,0.01639344262295082,0.2109375,0.09375,11.545833333333336,,0.17955555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029411764705882353,,,,,,,,,,,,,True,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,1200.0,20,-17.0,38,41,21,22,2,79,,,,,,,,2.0,1.0,3.0,,1,5,,2.0,4,44,,1.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,2.0,,3,2.0,5,,,,,,1.0,,1.0,,,,,1.0,,,2.0,2,,,1,,,2.0,,1.0,,,,,,,,,,,,4.0,21,,,1.0,1.0,0.2,,0.25,0.2,,0.25,0.3333333333333333,0.5,0.4,,,,,17.073170731707318,,,,0.18181818181818182,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.17647058823529413,0.09523809523809523,,,0.1111111111111111,0.25,,,,0.5,0.2,,,,,,,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.44392,0.5345,0.459225,0.16666666666666666,0.16666666666666666,0.5,1.0,15.2,,0.5526315789473685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,1330.0,22,-4.0,45,43,18,30,7,88,2.0,2.0,1.0,1.0,,,,,,,,2,2,,,4,48,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,2.0,,2,2.0,4,,,,,,,,2.0,,,,,2.0,,1.0,3.0,4,1.0,,1,,,2.0,,1.0,,,,,,,,,,2.0,,,18,1.0,,0.5,1.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.5,,,,,,9.615384615384615,,,,0.25,0.125,,0.14285714285714285,0.15384615384615385,0.13333333333333333,0.25,,,,0.5,,0.5,0.2,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,,,1.0,0.6035999999999999,0.5979,,0.3333333333333333,0.3333333333333333,0.5,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,53425.0,890,31.0,1706,1704,424,557,245,3410,110.0,173.0,38.0,58.0,24.0,36.0,75.0,177.0,3.0,8.0,1.0,188,358,1.0,60.0,436,1785,42.0,71.0,12.0,96.0,42.0,68.0,25.0,109.0,188.0,188.0,60.0,,24.0,33.0,17.0,50.0,13.0,4.0,26.0,5.0,2.0,117.0,18.0,64.0,1.0,49.0,128.0,27.0,204,83.0,287,16.0,12.0,9.0,3.0,32.0,2.0,15.0,19.0,3.0,17.0,,3.0,51.0,3.0,11.0,53.0,86,12.0,9.0,134,16.0,24.0,105.0,15.0,49.0,11.0,71.0,63.0,2.0,6.0,71.0,40.0,,,1.0,4.0,109.0,424,4.0,11.0,0.5,0.5949367088607594,0.5251396648044693,0.5915492957746479,0.6176470588235294,0.5236768802228412,0.5915492957746479,0.6086956521739131,0.5396039603960396,0.6233766233766234,0.6337209302325582,0.002785515320334262,0.0670391061452514,0.09826589595375723,0.03954802259887006,22.968197879858657,0.6274509803921569,0.5094339622641509,0.01639344262295082,0.2129783693843594,0.10289389067524116,0.2916666666666667,0.07929515418502203,0.23016905071521457,0.09658421672555949,0.15311004784688995,0.10476190476190476,0.04926108374384237,0.0658682634730539,0.11666666666666667,0.205607476635514,0.20714285714285716,0.22267206477732793,0.2796610169491525,0.32,0.10884353741496598,0.5633802816901409,0.4818941504178273,0.6358381502890174,0.7051282051282052,0.5454545454545454,0.49303621169916434,0.423728813559322,0.4411764705882353,0.41333333333333333,0.022284122562674095,0.375,0.375,1.0,0.002785515320334262,0.8169014084507042,0.6551724137931034,0.13157894736842105,0.5217391304347826,0.6666666666666666,0.48467966573816157,0.48558882681564247,0.5647360655737704,0.5009926470588235,0.12468193384223919,0.125,0.22018348623853212,0.25,4.136592178770951,69.5,0.2485345838218054,,,1.0,,1.0,,,,,,,,,0.014492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,
101124,1610612749,Hakim Warrick,Hakim Warrick,101124,MIL,31421.0,524,-21.0,1018,1010,306,411,137,2028,53.0,90.0,15.0,27.0,13.0,28.0,13.0,35.0,26.0,62.0,3.0,92,187,4.0,61.0,245,1066,18.0,32.0,10.0,46.0,18.0,51.0,23.0,59.0,106.0,78.0,26.0,3.0,13.0,13.0,5.0,18.0,4.0,1.0,4.0,5.0,4.0,41.0,6.0,41.0,,12.0,36.0,10.0,58,47.0,105,9.0,10.0,9.0,1.0,15.0,1.0,7.0,15.0,1.0,8.0,1.0,5.0,30.0,6.0,10.0,13.0,44,6.0,7.0,67,3.0,5.0,85.0,7.0,40.0,6.0,8.0,7.0,,1.0,8.0,4.0,,,,,59.0,306,10.0,6.0,0.5760869565217391,0.6708860759493671,0.4919786096256685,0.5625,0.35294117647058826,0.4816753926701571,0.5625,0.33962264150943394,0.532608695652174,0.6052631578947368,0.44696969696969696,0.020942408376963352,0.06951871657754011,0.12222222222222222,0.05714285714285714,22.052586938083124,0.5,0.23255813953488372,,0.1111111111111111,0.10406091370558376,0.11214953271028037,0.05454545454545454,0.11136890951276102,0.09325396825396826,0.15447154471544716,0.07476635514018691,0.08536585365853659,0.05128205128205128,0.0625,0.05555555555555555,0.15584415584415584,0.12949640287769784,0.13414634146341464,0.04,0.10588235294117647,0.5,0.4712041884816754,0.5888888888888889,0.6708860759493671,0.5660377358490566,0.18324607329842932,0.37142857142857144,0.3939393939393939,0.23076923076923078,0.32460732984293195,0.41935483870967744,0.41935483870967744,0.7692307692307693,0.015706806282722512,0.84375,0.5555555555555556,0.06666666666666667,0.5283018867924528,0.4642857142857143,0.49214659685863876,0.4859382198952878,0.5443035714285714,0.48495094339622635,0.17857142857142858,0.18181818181818182,0.18775510204081633,0.24081632653061225,7.773796791443847,25.474999999999998,0.3005893909626719,,1.0,1.0,,2.0,,,,,0.005235602094240838,,,,0.018867924528301886,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.018867924528301886,,,,,,,,False,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,4699.0,78,11.0,151,152,59,83,15,303,4.0,7.0,,,2.0,2.0,5.0,7.0,,1.0,4.0,9,15,7.0,5.0,26,163,,1.0,,3.0,4.0,4.0,3.0,14.0,6.0,12.0,,4.0,1.0,5.0,3.0,8.0,3.0,,1.0,,4.0,19.0,,,,1.0,1.0,,2,,2,,,,,4.0,1.0,,1.0,,4.0,,,5.0,,3.0,4.0,5,,,5,,,6.0,2.0,3.0,1.0,,,,,,,,,,,14.0,59,,1.0,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.4772727272727273,0.5,0.7857142857142857,0.5416666666666666,0.5,0.875,0.3181818181818182,0.06666666666666667,0.14285714285714285,,17.159763313609467,0.8,,,0.020833333333333332,,0.09090909090909091,,0.03389830508474576,,,,,,,,,0.043478260869565216,0.1111111111111111,,,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.75,0.3181818181818182,0.7142857142857143,0.7142857142857143,,0.045454545454545456,,,,0.18181818181818182,,,,0.2857142857142857,1.0,0.6363636363636364,0.4892295454545454,0.53565,0.54015,0.13043478260869565,0.1875,0.11538461538461539,0.5384615384615384,5.88,24.728571428571428,0.39072847682119205,1.0,3.0,2.0,1.0,3.0,3.0,1.0,0.14285714285714285,0.14285714285714285,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,1.0,,0.3333333333333333,,,,,,2.0,,2.0,,,,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,,,,0.5,,0.5,1.0,,,0.14285714285714285,1.0,,,,,,,False,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,50537.0,842,-33.0,1631,1641,448,533,233,3272,50.0,86.0,20.0,38.0,20.0,30.0,8.0,20.0,12.0,54.0,,70,160,8.0,48.0,200,1685,24.0,45.0,12.0,60.0,26.0,43.0,22.0,77.0,84.0,56.0,34.0,,20.0,24.0,16.0,40.0,11.0,5.0,14.0,6.0,4.0,96.0,15.0,57.0,2.0,19.0,77.0,9.0,105,74.0,179,4.0,26.0,11.0,15.0,14.0,1.0,12.0,22.0,2.0,2.0,2.0,7.0,36.0,4.0,11.0,31.0,80,10.0,6.0,55,8.0,5.0,73.0,7.0,32.0,8.0,12.0,6.0,2.0,4.0,12.0,7.0,1.0,,3.0,2.0,77.0,448,14.0,8.0,0.6,0.7924528301886793,0.4375,0.5333333333333333,0.6046511627906976,0.4523809523809524,0.5333333333333333,0.625,0.4975124378109453,0.5454545454545454,0.6637931034482759,0.047619047619047616,0.125,0.1511627906976744,0.25,12.421383647798743,0.3888888888888889,0.15789473684210525,0.037037037037037035,0.14528301886792452,0.0858433734939759,0.12258064516129032,0.07352941176470588,0.14014598540145987,0.08294930875576037,0.10683760683760683,0.08333333333333333,0.06722689075630252,0.07236842105263158,0.07692307692307693,0.16304347826086957,0.11570247933884298,0.14666666666666667,0.125,0.11627906976744186,0.0547945205479452,0.5833333333333334,0.5119047619047619,0.5813953488372093,0.684931506849315,0.54,0.11904761904761904,0.4,0.5333333333333333,0.5,0.32142857142857145,0.2222222222222222,0.23076923076923078,0.9166666666666666,,0.8444444444444444,0.5263157894736842,0.15,0.6818181818181818,0.6666666666666666,0.5595238095238095,0.509128273809524,0.5530365853658537,0.554903409090909,0.16580310880829016,0.17297297297297298,0.3,0.385,7.281874999999999,23.437500000000004,0.27467811158798283,4.0,8.0,,4.0,1.0,12.0,1.0,0.5,0.5,0.047619047619047616,0.5,0.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.037037037037037035,,,,,0.022727272727272728,1.0,,,,,,,False,
