EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SelfOReb,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,124716.0,2079.0,-229.0,4074,4075.0,832,1010.0,495,8149,162.0,259.0,111.0,51.0,78.0,191.0,90.0,218.0,1.0,7.0,4.0,330.0,668.0,8.0,166.0,829.0,4464.0,83.0,154.0,200.0,65.0,123.0,5.0,54.0,187.0,436.0,224.0,122.0,4.0,28.0,106.0,18.0,240.0,152.0,74.0,254.0,40.0,368.0,190.0,558.0,39.0,23.0,107.0,252.0,42.0,206.0,238.0,113.0,21.0,187.0,832,17.0,0.6606060606060606,0.8104089219330854,0.4940119760479042,0.538961038961039,0.5284552845528455,0.49038461538461536,0.5451612903225806,0.51953125,0.530729833546735,0.5681818181818182,0.5666666666666667,0.011834319526627219,19.504843918191604,0.36036036036036034,0.17651146629603892,0.10221923335574983,0.1712962962962963,0.17530732228754678,0.09816272965879265,0.13742071881606766,0.1180722891566265,0.216696269982238,0.17080745341614906,0.17272727272727273,0.3831360946745562,0.6254826254826255,0.7168141592920354,0.5864197530864198,0.28254437869822485,0.4083769633507853,0.45614035087719296,0.3224852071005917,0.41284403669724773,0.4186046511627907,0.9333333333333333,0.0014792899408284023,0.010355029585798817,0.7161290322580646,0.3984375,0.03125,0.39497041420118345,0.4758909970238095,0.5298649635036498,0.4753964000000001,0.14868421052631578,0.1502659574468085,0.24125452352231605,0.2255729794933655,8.07874251497006,37.25000000000001,0.20422189494354442,,,1.0,31.0,1.0,3.0,,56.0,78.0,41.0,9.0,28.0,51.0,17.0,75.0,24.0,126.0,17.0,1.0,0.125,0.2,0.2,0.08383233532934131,0.10471204188481675,0.40476190476190477,0.5,,,,,,61.0,33.0,1.0,1.0,1.0,1.0,,,1.0,1.0,10.0,32.0,16.0,27.0,,14.0,6.0,29.0,65.0,42.0,23.0,65.0,38.0,1.0,29.0,1.0,0.1274131274131274,0.013761467889908258,0.14805825242718446,0.15301724137931033,0.11347517730496454,0.5846153846153846,1.0,1.0,1.0,0.5495495495495496,0.0064516129032258064,1.0,1.0,,,,0.6470588235294118,0.0078125,1.0,,3.0,35.0,3.0,8.0,1.0,35.0,21.0,,0.08373205741626795,0.06343906510851419,0.07547169811320754,0.11,1.0,3.0,,3.0,4.0,0.02027027027027027,0.13114754098360656,,,,,,,False,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,1368.0,23.0,-1.0,47,49.0,11,11.0,8,96,2.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,3.0,6.0,2.0,5.0,11.0,50.0,,,2.0,,1.0,1.0,,,2.0,4.0,,,1.0,2.0,1.0,5.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,3.0,5.0,3.0,,,11,,0.3333333333333333,0.3333333333333333,0.5,,,0.375,,,0.55,1.0,,0.25,21.818181818181817,,,0.058823529411764705,0.5,0.10526315789473684,0.05,0.2,,,0.3333333333333333,1.0,0.25,1.0,1.0,0.5,0.125,1.0,1.0,0.375,,,,0.125,0.125,,,0.5,0.5,0.5074714285714286,,0.347,0.3,0.375,0.18181818181818182,,13.1,36.25,0.23404255319148937,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,83945.0,1399.0,-169.0,2790,2791.0,575,665.0,310,5581,83.0,140.0,35.0,23.0,34.0,91.0,32.0,84.0,27.0,118.0,24.0,149.0,315.0,145.0,78.0,535.0,3050.0,24.0,46.0,67.0,29.0,56.0,32.0,18.0,100.0,162.0,136.0,34.0,118.0,12.0,64.0,6.0,140.0,42.0,42.0,100.0,14.0,156.0,50.0,206.0,36.0,25.0,73.0,129.0,4.0,107.0,125.0,63.0,5.0,100.0,575,4.0,0.5436241610738255,0.6136363636363636,0.473015873015873,0.5217391304347826,0.5178571428571429,0.4967391304347826,0.5084745762711864,0.4659090909090909,0.5214424951267057,0.5403225806451613,0.49019607843137253,0.31521739130434784,18.96716608224418,0.17721518987341772,0.1019367991845056,0.04259634888438134,0.14093959731543623,0.11102423768569195,0.039525691699604744,0.05263157894736842,0.04844290657439446,0.11311053984575835,0.12280701754385964,0.2,0.30434782608695654,0.5928571428571429,0.6484375,0.6385542168674698,0.19782608695652174,0.37362637362637363,0.4788732394366197,0.1826086956521739,0.38095238095238093,0.3902439024390244,0.625,0.058695652173913045,0.2565217391304348,0.5932203389830508,0.26136363636363635,0.2727272727272727,0.6195652173913043,0.5208935869565218,0.5342693877551022,0.5081869318181819,0.1279527559055118,0.1745152354570637,0.1252336448598131,0.18691588785046728,7.26698412698413,24.771724137931027,0.2060931899641577,47.0,7.0,53.0,7.0,8.0,156.0,47.0,34.0,52.0,32.0,8.0,12.0,43.0,9.0,39.0,24.0,82.0,13.0,0.9811320754716981,0.36551724137931035,0.25,0.36551724137931035,0.10793650793650794,0.21978021978021978,0.524390243902439,0.23529411764705882,0.3983050847457627,0.4017094017094017,0.9787234042553191,0.2916666666666667,0.3983050847457627,18.0,16.0,6.0,,2.0,8.0,4.0,11.0,4.0,13.0,6.0,7.0,11.0,19.0,,4.0,15.0,17.0,37.0,20.0,17.0,37.0,17.0,2.0,9.0,0.3076923076923077,0.08571428571428572,0.023809523809523808,0.06545454545454546,0.11987381703470032,0.03167420814479638,0.4594594594594595,0.2222222222222222,0.2222222222222222,1.0,0.5142857142857142,0.03389830508474576,,,0.1864406779661017,0.36363636363636365,1.0,0.6956521739130435,0.09090909090909091,1.0,3.0,,8.0,4.0,10.0,,12.0,4.0,,0.02867383512544803,0.030534351145038167,0.02358490566037736,0.04477611940298507,0.125,,,,1.0,,0.05555555555555555,2.0,0.013605442176870748,,1.0,0.006896551724137931,0.00847457627118644,False,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,137282.0,2288.0,-353.0,4482,4472.0,954,1142.0,538,8954,313.0,532.0,40.0,130.0,42.0,124.0,69.0,208.0,1.0,117.0,24.0,424.0,864.0,118.0,285.0,1223.0,4948.0,41.0,74.0,108.0,101.0,204.0,25.0,98.0,321.0,176.0,672.0,16.0,113.0,111.0,365.0,85.0,841.0,50.0,66.0,210.0,,276.0,58.0,334.0,95.0,59.0,71.0,176.0,6.0,281.0,390.0,174.0,37.0,321.0,954,32.0,0.20754716981132076,0.21153846153846154,0.49074074074074076,0.5540540540540541,0.4950980392156863,0.4775967413441955,0.53125,0.4868995633187773,0.5278019113814074,0.5869565217391305,0.5592334494773519,0.12016293279022404,26.122769170425574,,0.13240857503152584,0.030413625304136254,0.13924050632911392,0.13398058252427184,0.026303428839830906,0.040998217468805706,0.03711790393013101,0.15193798449612403,0.13793103448275862,0.14432989690721648,0.5417515274949084,0.5883458646616542,0.6466942148760331,0.23961661341853036,0.12627291242362526,0.3387096774193548,0.42,0.21181262729124237,0.3317307692307692,0.33495145631067963,0.14492753623188406,0.0010183299389002036,0.11914460285132383,0.5,0.5676855895196506,0.10480349344978165,0.6619144602851323,0.5274147901740022,0.48168125,0.5141774336283186,0.1561938958707361,0.1746987951807229,0.08830744071954211,0.2624693376941946,5.762037037037038,26.29067796610169,0.21285140562248997,30.0,7.0,30.0,23.0,7.0,33.0,30.0,74.0,254.0,112.0,36.0,106.0,78.0,20.0,104.0,36.0,182.0,41.0,0.36666666666666664,0.2542372881355932,0.28,0.2631578947368421,0.08564814814814815,0.1935483870967742,0.42857142857142855,0.07142857142857142,0.2564102564102564,0.2564102564102564,0.36666666666666664,0.2916666666666667,0.26548672566371684,23.0,80.0,,,,1.0,1.0,6.0,1.0,6.0,26.0,16.0,36.0,42.0,3.0,9.0,13.0,42.0,19.0,12.0,5.0,19.0,13.0,1.0,21.0,0.16666666666666666,0.09022556390977443,0.009615384615384616,0.1070615034168565,0.1294820717131474,0.03636363636363636,0.6842105263157895,,,,0.575,,,,0.075,0.16666666666666666,1.0,0.6153846153846154,0.004366812227074236,,57.0,4.0,6.0,5.0,24.0,2.0,25.0,7.0,10.0,0.012371134020618556,0.016,0.01092896174863388,0.01680672268907563,,2.0,,1.0,8.0,0.012903225806451613,0.17391304347826086,,,2.0,,,,False,,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,126851.0,2114.0,-136.0,4172,4107.0,968,1169.0,490,8279,114.0,160.0,12.0,35.0,65.0,120.0,112.0,273.0,45.0,108.0,30.0,291.0,553.0,153.0,100.0,847.0,4525.0,23.0,42.0,75.0,50.0,114.0,40.0,50.0,180.0,198.0,384.0,16.0,101.0,71.0,321.0,45.0,713.0,28.0,37.0,116.0,5.0,158.0,33.0,191.0,76.0,49.0,71.0,137.0,4.0,107.0,118.0,39.0,19.0,180.0,968,18.0,0.3402061855670103,0.3498233215547703,0.5262206148282098,0.5476190476190477,0.43859649122807015,0.5290368271954674,0.5614035087719298,0.42207792207792205,0.5552596537949401,0.5873015873015873,0.4888268156424581,0.21671388101983002,18.202813352928825,0.0390625,0.08061153578874218,0.018654230512991338,0.08525345622119816,0.08168713294180459,0.016623376623376623,0.020703933747412008,0.02,0.08876811594202899,0.06382978723404255,0.1523809523809524,0.22662889518413598,0.7125,0.75,0.40350877192982454,0.16997167138810199,0.5416666666666666,0.5855855855855856,0.386685552407932,0.41025641025641024,0.4132841328413284,0.3482142857142857,0.06373937677053824,0.1529745042492918,0.21052631578947367,0.22727272727272727,0.19480519480519481,0.443342776203966,0.4829874281609195,0.48953653846153844,0.46737993197278915,0.05327868852459016,0.06735751295336788,0.0885478158205431,0.21251475796930341,10.977757685352618,26.26732026143791,0.23202301054650049,38.0,6.0,55.0,11.0,10.0,123.0,38.0,19.0,250.0,119.0,37.0,94.0,74.0,25.0,42.0,22.0,116.0,28.0,0.7454545454545455,0.35947712418300654,0.25,0.3767123287671233,0.034358047016274866,0.075,0.6379310344827587,0.2153846153846154,0.35185185185185186,0.35185185185185186,0.631578947368421,0.2,0.37623762376237624,6.0,22.0,17.0,2.0,5.0,10.0,4.0,10.0,6.0,15.0,26.0,7.0,27.0,52.0,1.0,6.0,12.0,13.0,8.0,5.0,3.0,8.0,5.0,,19.0,0.4,0.05,0.007326007326007326,0.06944444444444445,0.08131868131868132,0.021671826625386997,0.625,0.37777777777777777,0.37777777777777777,1.0,0.5,0.08771929824561403,0.4,1.0,0.17543859649122806,0.4,0.75,0.6285714285714286,0.06493506493506493,4.0,42.0,7.0,4.0,2.0,4.0,,3.0,5.0,15.0,0.009433962264150943,0.016181229773462782,0.009433962264150943,0.009433962264150943,0.4,1.0,1.0,1.0,2.0,0.007042253521126761,,,,,,,,False,,,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,77034.0,1284.0,-120.0,2556,2538.0,564,737.0,311,5094,61.0,121.0,11.0,28.0,31.0,88.0,35.0,94.0,54.0,164.0,37.0,127.0,303.0,218.0,50.0,544.0,2828.0,11.0,20.0,37.0,28.0,57.0,44.0,13.0,117.0,136.0,118.0,12.0,164.0,15.0,63.0,9.0,141.0,18.0,41.0,111.0,22.0,174.0,29.0,203.0,29.0,17.0,72.0,146.0,7.0,82.0,74.0,34.0,4.0,117.0,564,4.0,0.5354330708661418,0.5619834710743802,0.41914191419141916,0.55,0.49122807017543857,0.4740882917466411,0.5483870967741935,0.5148514851485149,0.490072202166065,0.5441176470588235,0.5318181818181819,0.418426103646833,21.034600890715996,0.22448979591836735,0.12922002328288706,0.020066889632107024,0.1453900709219858,0.13321647677475898,0.022350993377483443,0.022222222222222223,0.023166023166023165,0.1390532544378698,0.16129032258064516,0.09230769230769231,0.23224568138195778,0.5041322314049587,0.6039603960396039,0.4918032786885246,0.1689059500959693,0.3522727272727273,0.41333333333333333,0.18042226487523993,0.3723404255319149,0.3804347826086957,0.6,0.1036468330134357,0.31477927063339733,0.3548387096774194,0.27722772277227725,0.36633663366336633,0.6506717850287908,0.5127904030710174,0.5193456521739129,0.5016346534653466,0.06545454545454546,0.10240963855421686,0.06801470588235294,0.21507352941176472,8.126402640264024,24.748165137614677,0.22065727699530516,60.0,14.0,80.0,3.0,16.0,237.0,60.0,35.0,48.0,23.0,2.0,23.0,33.0,3.0,27.0,19.0,60.0,13.0,0.9875,0.3669724770642202,0.36363636363636365,0.3669724770642202,0.11551155115511551,0.14772727272727273,0.55,0.5483870967741935,0.36585365853658536,0.36585365853658536,0.9833333333333333,0.3783783783783784,0.36585365853658536,8.0,18.0,20.0,2.0,2.0,7.0,2.0,9.0,4.0,11.0,6.0,6.0,12.0,14.0,1.0,5.0,18.0,5.0,21.0,12.0,8.0,21.0,12.0,1.0,16.0,0.36363636363636365,0.1652892561983471,0.02127659574468085,0.12156862745098039,0.12406015037593984,0.021739130434782608,0.5714285714285714,0.37037037037037035,0.37735849056603776,1.0,0.7272727272727273,0.06451612903225806,1.0,1.0,0.2903225806451613,0.2222222222222222,1.0,0.6428571428571429,0.06930693069306931,2.0,3.0,,9.0,2.0,4.0,1.0,11.0,6.0,2.0,0.028938906752411574,0.015479876160990712,0.029535864978902954,0.02702702702702703,0.2857142857142857,2.0,,,1.0,0.025,0.125,2.0,0.009174311926605505,1.0,1.0,0.0045871559633027525,,False,,,2.0,0.018518518518518517
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,45667.0,761.0,-51.0,1488,1514.0,411,540.0,195,3002,24.0,45.0,22.0,16.0,10.0,24.0,16.0,47.0,46.0,21.0,6.0,50.0,116.0,67.0,33.0,187.0,1622.0,11.0,27.0,36.0,15.0,32.0,13.0,12.0,54.0,50.0,50.0,14.0,21.0,10.0,50.0,6.0,110.0,34.0,32.0,72.0,10.0,114.0,44.0,158.0,28.0,15.0,32.0,66.0,4.0,35.0,43.0,16.0,6.0,54.0,411,7.0,0.5,0.5813953488372093,0.43103448275862066,0.4074074074074074,0.46875,0.4207650273224044,0.42424242424242425,0.4666666666666667,0.4628712871287129,0.4864864864864865,0.5,0.366120218579235,13.461538461538462,0.16666666666666666,0.14035087719298245,0.06653620352250489,0.17582417582417584,0.14964028776978416,0.06231454005934718,0.06535947712418301,0.060810810810810814,0.18048780487804877,0.17647058823529413,0.17391304347826086,0.2459016393442623,0.5333333333333333,0.6666666666666666,0.375,0.13114754098360656,0.4166666666666667,0.5263157894736842,0.2568306010928962,0.3404255319148936,0.3404255319148936,0.75,0.25136612021857924,0.11475409836065574,0.6666666666666666,0.35555555555555557,0.13333333333333333,0.6120218579234973,0.5119964285714286,0.5446183333333333,0.5247499999999999,0.08673469387755102,0.125,0.1925133689839572,0.2887700534759358,9.121551724137932,23.86716417910447,0.2762096774193548,3.0,2.0,18.0,8.0,4.0,51.0,3.0,14.0,40.0,23.0,6.0,11.0,15.0,9.0,14.0,6.0,29.0,9.0,0.9444444444444444,0.26865671641791045,0.3076923076923077,0.26865671641791045,0.1206896551724138,0.20833333333333334,0.5172413793103449,0.4,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.14285714285714285,9.0,9.0,15.0,1.0,5.0,7.0,1.0,1.0,2.0,6.0,4.0,2.0,13.0,9.0,,4.0,4.0,4.0,6.0,5.0,1.0,6.0,3.0,,8.0,0.3333333333333333,0.2,,0.09271523178807947,0.1337579617834395,0.02040816326530612,0.5,0.32608695652173914,0.32608695652173914,0.9333333333333333,0.4090909090909091,0.15151515151515152,0.2,1.0,0.030303030303030304,1.0,1.0,0.5625,0.15555555555555556,2.0,3.0,,8.0,3.0,2.0,,,4.0,,0.049079754601226995,0.07142857142857142,0.07476635514018691,,0.2857142857142857,2.0,,,,0.03125,0.1111111111111111,1.0,0.014705882352941176,,,,,False,,,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,3145.0,52.0,-1.0,99,101.0,43,31.0,14,200,3.0,6.0,3.0,2.0,1.0,3.0,,,,,,4.0,9.0,,4.0,12.0,118.0,3.0,3.0,7.0,,4.0,,3.0,3.0,2.0,6.0,4.0,,,,,,4.0,3.0,7.0,3.0,13.0,5.0,18.0,1.0,,6.0,9.0,,6.0,10.0,3.0,2.0,3.0,43,1.0,0.25,0.5,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.42857142857142855,0.7,0.1875,,12.820512820512821,0.6,0.2413793103448276,0.10810810810810811,0.25,0.24390243902439024,0.11904761904761904,,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.5,,0.6666666666666666,0.5668111111111112,0.6221333333333333,0.53815,0.25,0.25,0.5833333333333334,0.25,1.6333333333333333,,0.43434343434343436,,,,1.0,,,,4.0,,,,,,,2.0,,2.0,,,,,,0.4444444444444444,0.6666666666666666,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,,0.16666666666666666,0.25,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,2.0,,0.2,0.16666666666666666,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,,,,,,False,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,17455.0,291.0,-8.0,553,559.0,122,151.0,85,1112,10.0,20.0,11.0,7.0,1.0,8.0,1.0,2.0,,,,12.0,30.0,,6.0,30.0,625.0,5.0,12.0,12.0,2.0,10.0,,4.0,8.0,16.0,8.0,8.0,,1.0,14.0,,29.0,27.0,9.0,32.0,8.0,49.0,35.0,84.0,10.0,7.0,24.0,39.0,1.0,9.0,10.0,5.0,,8.0,122,,0.6666666666666666,1.0,0.4,0.4166666666666667,0.2,0.4,0.4166666666666667,0.2,0.42857142857142855,0.46153846153846156,0.3333333333333333,,7.538461538461538,0.4444444444444444,0.15609756097560976,0.1330049261083744,0.15517241379310345,0.155893536121673,0.125,0.12857142857142856,0.18461538461538463,0.23076923076923078,0.16666666666666666,0.1,0.6666666666666666,0.5,0.5555555555555556,0.6,0.26666666666666666,0.125,0.125,0.06666666666666667,0.5,0.5,1.0,,,0.9166666666666666,0.7,,0.6666666666666666,0.5112233333333334,0.5356,0.5178499999999999,0.14285714285714285,0.14285714285714285,0.4,0.26666666666666666,2.8766666666666674,,0.2206148282097649,,,,2.0,,,,2.0,13.0,7.0,2.0,4.0,5.0,,9.0,2.0,14.0,1.0,,,,,0.06666666666666667,,0.35714285714285715,1.0,,,,,,5.0,2.0,,,,,,,,,1.0,3.0,3.0,3.0,1.0,4.0,1.0,,9.0,5.0,4.0,9.0,5.0,,2.0,,0.1,,0.1044776119402985,0.11666666666666667,0.1875,0.5555555555555556,,,,0.45454545454545453,,,,,,,0.2857142857142857,,,,,6.0,1.0,1.0,,2.0,2.0,,0.09836065573770492,0.08823529411764706,0.09090909090909091,0.11764705882352941,,2.0,,3.0,,0.1,0.2,,,,,,,False,,,,
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,20458.0,341.0,59.0,705,695.0,223,238.0,75,1400,29.0,48.0,,13.0,11.0,26.0,6.0,19.0,8.0,22.0,11.0,46.0,93.0,30.0,25.0,153.0,703.0,4.0,6.0,8.0,14.0,27.0,14.0,13.0,53.0,16.0,76.0,2.0,22.0,23.0,76.0,12.0,175.0,5.0,9.0,18.0,,27.0,9.0,36.0,17.0,12.0,7.0,27.0,2.0,30.0,37.0,15.0,5.0,53.0,223,5.0,0.17391304347826086,0.17777777777777778,0.4946236559139785,0.6666666666666666,0.5185185185185185,0.5203252032520326,0.5,0.4878048780487805,0.5467625899280576,0.5,0.5306122448979592,0.24390243902439024,22.6010101010101,,0.0759493670886076,0.025510204081632654,0.12,0.08653846153846154,0.03202846975088968,0.0136986301369863,0.04838709677419355,0.10227272727272728,0.1016949152542373,0.1875,0.3902439024390244,0.6041666666666666,0.7073170731707317,0.20689655172413793,0.21138211382113822,0.4230769230769231,0.55,0.15447154471544716,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.06504065040650407,0.17886178861788618,,0.3170731707317073,0.2682926829268293,0.6341463414634146,0.515680894308943,0.46925,0.5095024390243903,0.11194029850746269,0.14423076923076922,0.05228758169934641,0.3464052287581699,6.197849462365591,24.76,0.31631205673758866,7.0,2.0,12.0,,4.0,33.0,7.0,14.0,53.0,35.0,8.0,10.0,26.0,7.0,14.0,4.0,40.0,14.0,0.9166666666666666,0.4,0.2857142857142857,0.4,0.15053763440860216,0.23076923076923078,0.65,,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.18181818181818182,0.3181818181818182,,9.0,5.0,,,3.0,,2.0,,2.0,11.0,2.0,5.0,22.0,,,2.0,4.0,2.0,2.0,,2.0,2.0,,7.0,,0.14583333333333334,0.05263157894736842,0.05405405405405406,0.06666666666666667,0.041666666666666664,1.0,0.625,0.625,1.0,,,,,0.25,,,0.6923076923076923,0.07317073170731707,2.0,3.0,,4.0,,3.0,,4.0,1.0,1.0,0.047058823529411764,0.01639344262295082,0.046875,0.047619047619047616,0.6666666666666666,,,,,,,,,,,,,False,,,,
