EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedShortMidRange,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,on,Corner3PctBlocked
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,9949.0,166.0,,303.0,309,78.0,87,40.0,612,3.0,5.0,,,1.0,1.0,3.0,6.0,6.0,12.0,4.0,7.0,,1.0,2.0,8.0,14.0,1.0,2.0,1.0,2.0,12.0,23.0,12.0,21.0,6.0,66.0,334.0,,2.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,,10.0,14.0,10.0,30.0,6.0,,14.0,8.0,1.0,,11.0,1.0,12.0,1.0,,8.0,2.0,1.0,25.0,,,,4.0,5.0,,9.0,,9.0,,3.0,,3.0,3.0,2.0,2.0,8.0,3.0,1.0,1.0,11.0,,,6.0,10.0,,7.0,1.0,1.0,9.0,,4.0,,,,,,,,,10.0,78.0,1.0,,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5217391304347826,,0.5,0.6818181818181818,0.375,0.625,0.6770833333333334,0.5,0.625,0.4772727272727273,,0.043478260869565216,0.2,,,,16.95402298850575,0.2727272727272727,,,0.041666666666666664,,0.10256410256410256,,0.05660377358490566,,,,,,0.029411764705882353,0.06060606060606061,0.03773584905660377,0.043478260869565216,0.1875,,,0.11363636363636363,0.6,0.75,0.3333333333333333,0.13636363636363635,0.5,0.5,0.6666666666666666,0.2727272727272727,0.5,0.5,0.6666666666666666,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.75,,,,,0.5,0.5,1.0,0.125,1.0,0.25,0.5,0.25,0.5,0.5909090909090909,0.5714285714285714,0.49710681818181807,0.47619999999999996,0.49376875,0.08333333333333333,0.14814814814814814,,0.07575757575757576,0.15151515151515152,12.23913043478261,24.75238095238095,0.25742574257425743,1.0,,,,,,,,,1.0,,,,,,,True,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,6021.0,100.0,-16.0,182.0,192,45.0,41,22.0,374,11.0,20.0,6.0,8.0,5.0,12.0,2.0,4.0,,2.0,,,,,,,,,,,,13.0,26.0,,,17.0,43.0,203.0,6.0,8.0,,,2.0,14.0,5.0,13.0,,,8.0,18.0,12.0,14.0,,,10.0,,,3.0,,,,,,,,,,,3.0,8.0,,7.0,12.0,3.0,22.0,11.0,33.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,3.0,,,6.0,17.0,1.0,24.0,1.0,3.0,29.0,1.0,14.0,,1.0,,,,,,,18.0,45.0,1.0,1.0,0.46153846153846156,0.75,,,,,,0.5,0.75,0.38461538461538464,0.5,0.75,0.38461538461538464,0.5375,0.5833333333333334,0.5294117647058824,,,0.11538461538461539,0.15,,,,20.37914691943128,0.3333333333333333,0.3,,0.21428571428571427,0.13114754098360656,0.23333333333333334,0.15,0.22093023255813954,0.13580246913580246,0.23076923076923078,0.07692307692307693,0.13333333333333333,0.2,0.3333333333333333,0.3,0.14705882352941177,0.11764705882352941,0.38461538461538464,0.1,,0.7692307692307693,0.55,0.6470588235294118,0.45454545454545453,0.15384615384615385,0.5,0.5,0.5,0.07692307692307693,,,,,,,,,,,,1.0,0.75,0.16666666666666666,,,,,0.9230769230769231,0.4166666666666667,,,,,0.7692307692307693,,0.5657923076923077,0.6062,0.6111076923076924,0.358974358974359,0.358974358974359,,0.32558139534883723,0.4186046511627907,3.3730769230769226,,0.24725274725274726,,4.0,1.0,,,,,,,,,,,,,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,20985.0,350.0,31.0,671.0,687,303.0,231,76.0,1358,44.0,62.0,2.0,3.0,17.0,24.0,4.0,22.0,16.0,49.0,3.0,5.0,2.0,2.0,2.0,15.0,41.0,2.0,6.0,9.0,21.0,64.0,133.0,18.0,46.0,89.0,271.0,750.0,3.0,9.0,4.0,8.0,5.0,23.0,24.0,54.0,11.0,23.0,42.0,123.0,42.0,86.0,6.0,48.0,4.0,39.0,15.0,7.0,,68.0,24.0,92.0,11.0,13.0,42.0,8.0,18.0,208.0,,7.0,1.0,9.0,41.0,5.0,55.0,8.0,63.0,2.0,11.0,8.0,3.0,23.0,5.0,18.0,13.0,2.0,5.0,3.0,36.0,1.0,17.0,4.0,8.0,,79.0,3.0,2.0,125.0,13.0,57.0,,10.0,10.0,8.0,,11.0,7.0,2.0,123.0,303.0,1.0,9.0,0.328125,0.3387096774193548,0.1111111111111111,0.391304347826087,0.5,0.4782608695652174,0.4090909090909091,0.48120300751879697,0.3333333333333333,0.4444444444444444,0.5083798882681564,0.5294117647058824,0.525974025974026,0.572961373390558,0.5476190476190477,0.5980392156862745,0.2569832402234637,,0.05263157894736842,0.08064516129032258,0.045454545454545456,0.02040816326530612,,34.75452196382429,0.6388888888888888,0.18518518518518517,0.02564102564102564,0.19523809523809524,0.03867403314917127,0.1,,0.16666666666666666,0.025,0.0684931506849315,0.015384615384615385,,,0.13333333333333333,0.20967741935483872,0.22727272727272727,0.1076923076923077,0.08,0.02531645569620253,0.6363636363636364,0.3463687150837989,0.7096774193548387,0.7719298245614035,0.38636363636363635,0.12290502793296089,0.18181818181818182,0.19047619047619047,0.25,0.2737430167597765,0.32653061224489793,0.3333333333333333,0.1875,0.027932960893854747,0.6,0.6,0.6666666666666666,0.22905027932960895,0.36585365853658536,0.36585365853658536,,0.17647058823529413,0.6666666666666666,,0.11764705882352941,0.35294117647058826,0.3333333333333333,,0.3116883116883117,0.7083333333333334,0.025974025974025976,1.0,0.2727272727272727,0.42857142857142855,0.6033519553072626,0.38461538461538464,0.5039136363636364,0.4981454545454545,0.48393421052631574,0.2556053811659193,0.3220338983050847,,0.08487084870848709,0.45387453874538747,8.64887218045113,27.41086956521739,0.45156482861400893,,,,2.0,2.0,0.023255813953488372,1.0,0.5,,4.0,2.0,,1.0,,,1.0,True,
2742,1610612739,Sebastian Telfair,Sebastian Telfair,2742,CLE,2218.0,37.0,-6.0,74.0,74,24.0,28,7.0,148,3.0,6.0,,,,,,,4.0,7.0,,1.0,,,1.0,1.0,3.0,,,,2.0,7.0,13.0,1.0,4.0,4.0,21.0,81.0,,,,,,,2.0,3.0,,3.0,,4.0,4.0,10.0,3.0,,,2.0,1.0,,,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,,,,1.0,,1.0,2.0,,2.0,,,,,2.0,,2.0,1.0,1.0,,,3.0,,1.0,1.0,3.0,,6.0,,,4.0,,1.0,,1.0,,,,,,,4.0,24.0,,,0.2857142857142857,0.2857142857142857,1.0,0.25,,,0.3333333333333333,0.5384615384615384,,0.6666666666666666,0.5,,0.3333333333333333,0.5526315789473685,,0.3333333333333333,0.23529411764705882,,,,,,,26.82926829268293,0.6666666666666666,0.5,,,,0.08333333333333333,,0.03333333333333333,,,,,,,,,,0.25,,,0.35294117647058826,0.5,0.5,,,,,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,0.5882352941176471,0.5,0.4962,,0.39394,0.05555555555555555,0.07142857142857142,,,0.19047619047619047,10.538461538461538,28.725,0.32432432432432434,,,,,,,,,,,1.0,,,,,,True,
406,1610612739,Shaquille O'Neal,Shaquille O'Neal,406,CLE,9088.0,151.0,37.0,275.0,283,48.0,35,32.0,558,31.0,43.0,4.0,6.0,3.0,5.0,14.0,28.0,,1.0,,,,,,,,,,,,45.0,72.0,,,20.0,110.0,283.0,4.0,7.0,,,2.0,10.0,5.0,9.0,,,2.0,12.0,44.0,46.0,,,6.0,,,7.0,,6.0,1.0,7.0,1.0,,6.0,,,15.0,1.0,7.0,,8.0,19.0,3.0,30.0,8.0,38.0,3.0,1.0,,1.0,3.0,1.0,2.0,11.0,,1.0,5.0,14.0,3.0,3.0,12.0,17.0,3.0,34.0,,,42.0,8.0,25.0,,,13.0,8.0,,13.0,7.0,,12.0,48.0,,,0.4888888888888889,0.5238095238095238,,,,,,0.625,0.5714285714285714,0.5555555555555556,0.625,0.5714285714285714,0.5555555555555556,0.6179775280898876,0.5555555555555556,0.6,,,0.09722222222222222,0.11627906976744186,0.07142857142857142,,,33.01282051282051,0.21428571428571427,0.25,,0.17117117117117117,0.09859154929577464,0.18181818181818182,0.03333333333333333,0.17419354838709677,0.07920792079207921,0.10714285714285714,0.125,0.04,,0.20588235294117646,0.034482758620689655,0.22916666666666666,0.1724137931034483,0.2,0.15,0.5384615384615384,0.5972222222222222,0.7209302325581395,0.8157894736842105,0.5483870967741935,0.3888888888888889,0.5,0.5384615384615384,0.35714285714285715,0.013888888888888888,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,0.5555555555555556,0.6,,,,,0.5972222222222222,,0.5405708333333334,0.6016,0.5073444444444444,0.2808988764044944,0.2808988764044944,,0.09090909090909091,0.10909090909090909,3.5069444444444446,,0.17454545454545456,,,5.0,,5.0,0.07407407407407407,,,,,,,,,1.0,,True,
201980,1610612739,Danny Green,Danny Green,201980,CLE,2660.0,44.0,-26.0,89.0,90,31.0,44,7.0,179,2.0,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,,,3.0,1.0,4.0,,,,1.0,3.0,8.0,2.0,8.0,,12.0,98.0,2.0,4.0,,,,4.0,1.0,2.0,,4.0,,2.0,2.0,4.0,6.0,,4.0,3.0,1.0,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,2.0,,2.0,,,2.0,4.0,6.0,1.0,3.0,3.0,,1.0,,,,,1.0,,1.0,,,3.0,6.0,,3.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,31.0,,,0.3333333333333333,1.0,1.0,0.25,,,0.2857142857142857,0.375,0.5,0.5,0.375,0.5,0.16666666666666666,0.375,0.5,0.16666666666666666,0.5,,0.375,0.5,,0.5,,17.171717171717173,1.0,,,,0.07407407407407407,0.15384615384615385,0.15384615384615385,0.05555555555555555,0.1,,0.09090909090909091,0.25,,,,,,0.3333333333333333,0.14285714285714285,1.0,0.25,0.5,1.0,,0.125,,,,0.125,0.5,1.0,1.0,0.25,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.75,0.6666666666666666,,,,,,0.16666666666666666,1.0,0.5,,0.16666666666666666,,0.75,0.3333333333333333,0.55601,0.50385,0.5951700000000001,,,,0.3333333333333333,0.16666666666666666,7.775,27.7375,0.34831460674157305,,1.0,,,,0.16666666666666666,,,,,1.0,,,,,,True,
202132,1610612739,Cedric Jackson,Cedric Jackson,202132,CLE,160.0,3.0,1.0,7.0,7,7.0,2,1.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,2.0,,,4.0,,1.0,,1.0,,,,,,,1.0,7.0,,1.0,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,42.857142857142854,1.0,,,0.3333333333333333,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,
201207,1610612739,Coby Karl,Coby Karl,201207,CLE,21.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,125773.0,2096.0,427.0,3998.0,3970,930.0,814,439.0,7968,24.0,38.0,2.0,3.0,8.0,9.0,22.0,46.0,45.0,115.0,71.0,153.0,7.0,12.0,34.0,31.0,88.0,2.0,5.0,5.0,23.0,91.0,199.0,102.0,241.0,65.0,553.0,4134.0,6.0,12.0,5.0,12.0,3.0,30.0,22.0,39.0,17.0,57.0,26.0,121.0,138.0,44.0,297.0,9.0,,87.0,31.0,12.0,,107.0,31.0,138.0,22.0,9.0,61.0,17.0,29.0,307.0,6.0,19.0,3.0,42.0,125.0,12.0,179.0,28.0,207.0,1.0,58.0,37.0,21.0,35.0,6.0,26.0,29.0,4.0,9.0,8.0,64.0,4.0,12.0,61.0,140.0,5.0,95.0,4.0,32.0,81.0,10.0,30.0,5.0,7.0,16.0,12.0,2.0,17.0,10.0,1.0,121.0,930.0,15.0,8.0,0.7582417582417582,0.7582417582417582,0.9705882352941176,0.42323651452282157,0.4166666666666667,0.2982456140350877,0.425,0.457286432160804,0.5,0.5641025641025641,0.5545454545454546,0.5625,0.4947916666666667,0.5836864406779662,0.6,0.5458715596330275,0.5477272727272727,,0.06030150753768844,0.07894736842105263,0.15217391304347827,0.017391304347826087,,11.940298507462687,0.546875,0.1,0.020689655172413793,0.08532423208191127,0.015993265993265993,0.09032258064516129,0.011928429423459244,0.08652849740932643,0.01478415138971023,0.01288659793814433,0.02004008016032064,0.012307692307692308,0.011235955056179775,0.06919642857142858,0.09114583333333333,0.09320695102685624,0.07848837209302326,0.12396694214876033,0.004405286343612335,0.5882352941176471,0.08636363636363636,0.631578947368421,0.6857142857142857,0.9583333333333334,0.10454545454545454,0.4782608695652174,0.5641025641025641,0.5909090909090909,0.26136363636363635,0.391304347826087,0.39823008849557523,0.7333333333333333,0.3477272727272727,0.46405228758169936,0.46405228758169936,0.9577464788732394,0.2,0.3522727272727273,0.3522727272727273,1.0,0.125,0.6666666666666666,1.0,0.2916666666666667,0.20833333333333334,0.4,1.0,0.09375,0.8888888888888888,0.3541666666666667,0.35294117647058826,0.23958333333333334,0.21739130434782608,0.634090909090909,0.3563218390804598,0.5223553530751709,0.5069441176470588,0.5092447368421053,0.07526881720430108,0.136986301369863,0.02032520325203252,0.054249547920433995,0.21880650994575046,12.69497487437186,24.180497925311204,0.23261630815407705,5.0,4.0,,3.0,2.0,0.013289036544850499,0.42857142857142855,1.0,,2.0,1.0,1.0,1.0,,,1.0,False,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,39500.0,658.0,195.0,1269.0,1258,291.0,208,136.0,2527,64.0,101.0,17.0,26.0,15.0,21.0,26.0,57.0,18.0,49.0,3.0,23.0,2.0,1.0,8.0,17.0,40.0,,1.0,5.0,11.0,108.0,207.0,20.0,63.0,34.0,310.0,1277.0,19.0,31.0,1.0,3.0,2.0,43.0,23.0,41.0,6.0,19.0,14.0,78.0,158.0,58.0,60.0,,24.0,40.0,17.0,13.0,,18.0,6.0,24.0,2.0,4.0,10.0,3.0,5.0,54.0,9.0,20.0,1.0,35.0,90.0,10.0,135.0,30.0,165.0,4.0,22.0,9.0,13.0,14.0,1.0,8.0,9.0,1.0,6.0,2.0,23.0,1.0,1.0,39.0,58.0,3.0,64.0,9.0,5.0,71.0,7.0,26.0,1.0,11.0,8.0,5.0,,8.0,5.0,,78.0,291.0,4.0,10.0,0.7314814814814815,0.8229166666666666,1.0,0.31746031746031744,0.3333333333333333,0.3157894736842105,0.31746031746031744,0.5217391304347826,0.6129032258064516,0.5609756097560976,0.5111111111111111,0.6029411764705882,0.5333333333333333,0.5149501661129569,0.5657894736842105,0.527027027027027,0.23333333333333334,,0.06280193236714976,0.07920792079207921,0.08771929824561403,,,22.768798313422348,0.6086956521739131,0.3333333333333333,0.02040816326530612,0.1986754966887417,0.055401662049861494,0.22435897435897437,0.04891304347826087,0.20525451559934318,0.05321100917431193,0.07258064516129033,0.04225352112676056,0.02631578947368421,0.08571428571428572,0.25547445255474455,0.1984732824427481,0.15675675675675677,0.22935779816513763,0.2127659574468085,0.03125,0.625,0.37407407407407406,0.6336633663366337,0.6881720430107527,0.71875,0.2111111111111111,0.45614035087719296,0.5,0.6153846153846154,0.1814814814814815,0.3673469387755102,0.3673469387755102,0.9444444444444444,0.08518518518518518,0.13043478260869565,0.13043478260869565,1.0,0.14814814814814814,0.425,0.425,1.0,0.7647058823529411,0.6538461538461539,0.17647058823529413,0.058823529411764705,0.029411764705882353,,,0.35,0.7142857142857143,0.13333333333333333,0.125,0.18333333333333332,0.45454545454545453,0.6074074074074074,0.425,0.5247566666666665,0.5321696428571429,0.5417216666666668,0.09310344827586207,0.11504424778761062,0.015625,0.13870967741935483,0.25161290322580643,7.080193236714977,24.48253968253968,0.2293144208037825,1.0,1.0,2.0,1.0,3.0,0.05263157894736842,0.5,1.0,,1.0,,,,,1.0,,False,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,50667.0,844.0,63.0,1586.0,1614,436.0,447,174.0,3200,42.0,60.0,2.0,8.0,11.0,12.0,2.0,4.0,22.0,52.0,9.0,40.0,6.0,4.0,9.0,16.0,41.0,5.0,6.0,1.0,7.0,66.0,116.0,25.0,81.0,30.0,237.0,1665.0,2.0,14.0,7.0,12.0,2.0,27.0,16.0,23.0,5.0,16.0,12.0,59.0,102.0,30.0,72.0,3.0,4.0,41.0,16.0,8.0,,24.0,10.0,34.0,7.0,3.0,14.0,3.0,7.0,78.0,7.0,14.0,1.0,42.0,82.0,16.0,140.0,22.0,162.0,1.0,27.0,23.0,4.0,12.0,1.0,9.0,5.0,1.0,3.0,3.0,17.0,1.0,3.0,40.0,59.0,,35.0,2.0,7.0,39.0,2.0,12.0,1.0,7.0,25.0,21.0,3.0,25.0,16.0,,59.0,436.0,7.0,5.0,0.7727272727272727,0.796875,0.96,0.30864197530864196,0.5833333333333334,0.3125,0.30864197530864196,0.5689655172413793,0.14285714285714285,0.6956521739130435,0.5253807106598984,0.4807692307692308,0.6025641025641025,0.5511627906976744,0.5,0.6276595744680851,0.41116751269035534,,0.06896551724137931,0.11666666666666667,0.25,,,12.924791086350975,0.7058823529411765,0.26666666666666666,0.014492753623188406,0.14909090909090908,0.02734375,0.19090909090909092,0.0374331550802139,0.16103896103896104,0.030042918454935622,0.024539877300613498,0.035555555555555556,0.056451612903225805,,0.12886597938144329,0.12903225806451613,0.17672413793103448,0.19883040935672514,0.16326530612244897,0.010309278350515464,0.64,0.30456852791878175,0.7,0.7924528301886793,0.8571428571428571,0.02030456852791878,0.5,0.6666666666666666,,0.2639593908629442,0.4230769230769231,0.4230769230769231,0.6818181818181818,0.20304568527918782,0.225,0.225,1.0,0.20812182741116753,0.3902439024390244,0.3902439024390244,0.9375,0.3076923076923077,0.25,,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.8,0.3076923076923077,0.9166666666666666,0.23076923076923078,0.4444444444444444,0.1794871794871795,0.14285714285714285,0.7157360406091371,0.3902439024390244,0.5394880710659896,0.5303208333333335,0.5347217948717948,0.0625,0.09523809523809523,0.012195121951219513,0.11392405063291139,0.2489451476793249,8.931896551724137,24.372839506172834,0.27490542244640603,,4.0,1.0,2.0,1.0,0.016129032258064516,0.3333333333333333,1.0,,,,,,,,,False,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,8121.0,135.0,1.0,255.0,254,74.0,69,35.0,509,6.0,17.0,1.0,4.0,2.0,4.0,2.0,5.0,,1.0,,,,,,,,,,,,8.0,23.0,,,20.0,36.0,265.0,2.0,6.0,,,4.0,8.0,3.0,5.0,,,7.0,13.0,12.0,4.0,,,2.0,,,5.0,,,,,,,,,,,2.0,5.0,1.0,6.0,10.0,4.0,20.0,8.0,28.0,1.0,5.0,4.0,1.0,3.0,,,5.0,,3.0,1.0,8.0,2.0,1.0,10.0,19.0,2.0,24.0,1.0,3.0,34.0,2.0,17.0,,1.0,2.0,1.0,,2.0,1.0,,13.0,74.0,1.0,1.0,0.75,0.8571428571428571,,,,,,0.34782608695652173,0.3333333333333333,0.6,0.34782608695652173,0.3333333333333333,0.6,0.46153846153846156,0.5,0.65,,,0.21739130434782608,0.29411764705882354,,,,15.614617940199336,0.375,0.4,0.08333333333333333,0.09615384615384616,0.05952380952380952,0.21428571428571427,0.05714285714285714,0.12121212121212122,0.058823529411764705,0.03225806451612903,0.09375,0.041666666666666664,0.09090909090909091,0.037037037037037035,0.125,0.1111111111111111,0.23529411764705882,0.18181818181818182,0.1,0.5,0.7391304347826086,0.35294117647058826,0.5,0.8333333333333334,0.21739130434782608,0.4,0.4,0.5,0.043478260869565216,,,,,,,,,,,,0.6666666666666666,0.25,,,,,,0.8,0.5,,,,,0.7391304347826086,,0.5659478260869565,0.5545249999999999,0.58924,0.4473684210526316,0.4473684210526316,,0.2222222222222222,0.3611111111111111,2.9347826086956523,,0.2901960784313726,,1.0,1.0,,1.0,0.047619047619047616,,,,,,,,,1.0,,False,
