EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3Assists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,HeaveMakes,on
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,54920.0,915.0,-87.0,1800.0,1792.0,457.0,437.0,244.0,3592.0,102.0,155.0,29.0,45.0,13.0,26.0,105.0,232.0,28.0,80.0,,,,,,,,3.0,,,,1.0,235.0,467.0,,3.0,91.0,561.0,1978.0,44.0,74.0,,,9.0,97.0,40.0,101.0,,1.0,25.0,105.0,218.0,252.0,,,56.0,2.0,1.0,,24.0,,39.0,11.0,50.0,11.0,20.0,9.0,10.0,111.0,15.0,55.0,56.0,131.0,20.0,207.0,73.0,280.0,9.0,29.0,13.0,16.0,24.0,3.0,8.0,27.0,5.0,16.0,15.0,51.0,4.0,12.0,55.0,84.0,3.0,3.0,107.0,4.0,9.0,127.0,23.0,,69.0,6.0,38.0,,,25.0,9.0,38.0,26.0,,4.0,105.0,457.0,9.0,6.0,0.46382978723404256,0.5265700483091788,,,,,,0.5032119914346895,0.5945945945945946,0.39603960396039606,0.5,0.5945945945945946,0.39215686274509803,0.5373563218390804,0.6139240506329114,0.44871794871794873,0.006382978723404255,,0.05139186295503212,0.1032258064516129,0.034482758620689655,,,27.60115606936416,0.47058823529411764,0.32786885245901637,0.22743055555555555,0.08100147275405008,0.25,0.10204081632653061,0.23375,0.0847457627118644,0.13020833333333334,0.07251908396946564,0.04888888888888889,0.10810810810810811,0.08333333333333333,0.2247191011235955,0.20689655172413793,0.24110671936758893,0.25308641975308643,0.24193548387096775,0.043478260869565216,0.6842105263157895,0.32978723404255317,0.6580645161290323,0.7338129496402878,0.4019607843137255,0.49361702127659574,0.4525862068965517,0.46875,0.45714285714285713,0.1702127659574468,0.35,0.35,0.7142857142857143,,,,,0.006382978723404255,,,,0.6081081081081081,0.6444444444444445,,,,,,0.2549019607843137,0.5,,,0.00980392156862745,,0.33617021276595743,,0.45396381156316906,0.5056796875,0.43068217821782184,0.13372093023255813,0.13450292397660818,0.17290552584670232,0.18716577540106952,7.41713062098501,54.0,0.2538888888888889,3.0,0.04838709677419355,0.10344827586206896,4.0,,,,,,,,,,,,,True
2863,1610612750,Damien Wilkins,Damien Wilkins,2863,MIN,41333.0,689.0,-27.0,1329.0,1337.0,408.0,448.0,188.0,2666.0,30.0,48.0,10.0,18.0,11.0,18.0,7.0,26.0,22.0,49.0,2.0,9.0,,2.0,2.0,4.0,6.0,16.0,1.0,4.0,3.0,10.0,59.0,123.0,8.0,25.0,53.0,195.0,1451.0,10.0,23.0,1.0,6.0,4.0,27.0,20.0,40.0,5.0,14.0,32.0,87.0,70.0,48.0,9.0,15.0,14.0,4.0,11.0,5.0,5.0,,38.0,14.0,52.0,10.0,12.0,10.0,16.0,118.0,6.0,27.0,24.0,38.0,9.0,71.0,33.0,104.0,2.0,36.0,19.0,17.0,18.0,2.0,12.0,19.0,2.0,6.0,4.0,37.0,3.0,12.0,29.0,76.0,1.0,5.0,54.0,2.0,3.0,64.0,9.0,6.0,23.0,9.0,14.0,,,8.0,4.0,14.0,10.0,,,87.0,408.0,7.0,9.0,0.5932203389830508,0.6730769230769231,0.375,0.32,0.16666666666666666,0.35714285714285715,0.3333333333333333,0.4796747967479675,0.43478260869565216,0.5,0.4797297297297297,0.39655172413793105,0.5092592592592593,0.5523255813953488,0.45,0.6086956521739131,0.16891891891891891,,0.04065040650406504,0.08333333333333333,0.038461538461538464,,,13.457823567289118,0.4864864864864865,0.1875,0.08941176470588236,0.0533596837944664,0.12435233160621761,0.05825242718446602,0.10032362459546926,0.054187192118226604,0.04861111111111111,0.045714285714285714,0.06417112299465241,0.05194805194805195,0.07692307692307693,0.07751937984496124,0.11403508771929824,0.08241758241758242,0.10526315789473684,0.16666666666666666,0.028985507246376812,0.7142857142857143,0.32432432432432434,0.625,0.6818181818181818,0.5,0.17567567567567569,0.2692307692307692,0.28,0.5714285714285714,0.3310810810810811,0.4489795918367347,0.4489795918367347,0.7272727272727273,0.060810810810810814,0.2222222222222222,0.2222222222222222,0.5,0.10810810810810811,0.375,0.375,0.3333333333333333,0.6206896551724138,0.5555555555555556,0.06896551724137931,,0.13793103448275862,0.25,1.0,0.3333333333333333,0.6111111111111112,0.07407407407407407,0.5,0.18518518518518517,0.3,0.49324324324324326,0.45454545454545453,0.4836797202797203,0.537072,0.47368099999999996,0.147239263803681,0.1678832116788321,0.13846153846153847,0.4461538461538462,9.110569105691054,28.78,0.30699774266365687,,,0.1,2.0,,,4.0,2.0,1.0,0.038461538461538464,,,,,,1.0,True
201605,1610612750,Nathan Jawai,Nathan Jawai,201605,MIN,13879.0,231.0,-78.0,466.0,460.0,193.0,197.0,57.0,926.0,22.0,48.0,10.0,20.0,6.0,17.0,6.0,16.0,1.0,5.0,,,,,,,,1.0,,,,1.0,29.0,69.0,,1.0,16.0,74.0,506.0,14.0,26.0,,,4.0,32.0,9.0,26.0,,1.0,5.0,23.0,20.0,38.0,,,14.0,1.0,,,11.0,,6.0,3.0,9.0,1.0,3.0,2.0,1.0,21.0,2.0,21.0,9.0,19.0,3.0,31.0,24.0,55.0,4.0,4.0,2.0,2.0,8.0,,4.0,15.0,,4.0,4.0,23.0,,10.0,15.0,31.0,,7.0,21.0,,1.0,25.0,5.0,,14.0,1.0,8.0,,,5.0,3.0,8.0,4.0,,3.0,23.0,193.0,2.0,1.0,0.3448275862068966,0.45454545454545453,,,,,,0.42028985507246375,0.5384615384615384,0.34615384615384615,0.4142857142857143,0.5384615384615384,0.3333333333333333,0.4625,0.5925925925925926,0.3709677419354839,0.014285714285714285,,0.15942028985507245,0.1875,0.125,,,19.109461966604826,0.34782608695652173,0.23076923076923078,0.1366906474820144,0.11170212765957446,0.12162162162162163,0.05,0.13145539906103287,0.10087719298245613,0.13559322033898305,0.10869565217391304,0.0963855421686747,0.038461538461538464,0.07142857142857142,0.1,0.2,0.125,0.0851063829787234,0.18518518518518517,0.14285714285714285,0.5,0.6857142857142857,0.4583333333333333,0.5641025641025641,0.3181818181818182,0.22857142857142856,0.375,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.2,0.2,1.0,,,,,0.014285714285714285,,,,0.7692307692307693,0.5,,,,,,0.6296296296296297,0.35294117647058826,,,0.037037037037037035,,0.7,,0.5197086956521739,0.5782333333333333,0.5142615384615384,0.17721518987341772,0.1794871794871795,0.43243243243243246,0.3108108108108108,3.504347826086957,61.9,0.41416309012875535,1.0,0.041666666666666664,0.1,,,1.0,2.0,,,,,,,,,,True
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,13378.0,223.0,-15.0,433.0,434.0,113.0,84.0,67.0,867.0,10.0,17.0,4.0,8.0,2.0,3.0,20.0,45.0,,,,,,,,,,1.0,,1.0,,,30.0,62.0,,1.0,11.0,71.0,461.0,6.0,11.0,,1.0,4.0,16.0,6.0,15.0,,,2.0,14.0,34.0,26.0,,,6.0,,1.0,,4.0,,13.0,1.0,14.0,1.0,11.0,1.0,1.0,29.0,1.0,14.0,3.0,30.0,,33.0,17.0,50.0,1.0,4.0,3.0,1.0,11.0,4.0,5.0,7.0,,6.0,1.0,18.0,3.0,4.0,17.0,34.0,2.0,1.0,12.0,1.0,,16.0,2.0,,8.0,1.0,16.0,,,10.0,4.0,16.0,7.0,,,14.0,113.0,1.0,1.0,0.5666666666666667,0.6296296296296297,,,,,,0.4838709677419355,0.5454545454545454,0.4,0.47619047619047616,0.5,0.4,0.5071428571428571,0.5714285714285714,0.4375,0.015873015873015872,,0.06451612903225806,0.058823529411764705,0.06666666666666667,,,17.425742574257427,0.6111111111111112,,0.1986754966887417,0.07954545454545454,0.05263157894736842,0.024390243902439025,0.15865384615384615,0.06912442396313365,0.03508771929824561,0.09859154929577464,0.10416666666666667,0.027777777777777776,,0.15384615384615385,0.0967741935483871,0.27941176470588236,0.02702702702702703,0.1,0.034482758620689655,0.4375,0.2698412698412698,0.5882352941176471,0.625,0.6,0.7142857142857143,0.4444444444444444,0.47619047619047616,0.55,,,,,,,,,0.015873015873015872,,,,0.6666666666666666,0.5,,,0.08333333333333333,,,0.2,0.6666666666666666,,,,,0.2857142857142857,,0.4436539682539682,0.5153636363636364,0.4117933333333334,0.11594202898550725,0.11764705882352941,0.22535211267605634,0.19718309859154928,6.241935483870968,24.8,0.26096997690531176,2.0,0.13333333333333333,0.25,2.0,,,,,,,,,,,,,True
201169,1610612750,Alando Tucker,Alando Tucker,201169,MIN,809.0,13.0,-13.0,30.0,31.0,22.0,8.0,5.0,61.0,2.0,3.0,,,2.0,3.0,,,,1.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,49.0,,,,,,,2.0,4.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,22.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,11.428571428571429,,,,0.125,0.25,,0.08333333333333333,0.08333333333333333,,,0.5,,,,,,0.3333333333333333,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.75,,0.6057,,0.6057,,,,1.0,5.1,,0.7333333333333333,,,,,,,,,,,,,,,,,True
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,89946.0,1499.0,-415.0,2998.0,2991.0,589.0,548.0,335.0,5989.0,42.0,83.0,13.0,27.0,5.0,18.0,34.0,68.0,96.0,187.0,10.0,27.0,,1.0,3.0,6.0,38.0,107.0,2.0,5.0,7.0,29.0,172.0,338.0,48.0,134.0,57.0,545.0,3445.0,29.0,52.0,2.0,6.0,5.0,69.0,19.0,42.0,10.0,35.0,29.0,97.0,236.0,108.0,144.0,,22.0,2.0,105.0,38.0,22.0,,59.0,23.0,82.0,14.0,24.0,20.0,15.0,187.0,5.0,53.0,50.0,124.0,8.0,182.0,58.0,240.0,5.0,43.0,32.0,11.0,37.0,3.0,26.0,21.0,1.0,11.0,3.0,58.0,3.0,9.0,53.0,100.0,8.0,7.0,63.0,3.0,2.0,74.0,9.0,1.0,36.0,5.0,10.0,,,3.0,4.0,10.0,5.0,4.0,5.0,97.0,589.0,8.0,4.0,0.686046511627907,0.7329192546583851,1.0,0.3582089552238806,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.5088757396449705,0.5576923076923077,0.4523809523809524,0.5169491525423728,0.5517241379310345,0.44155844155844154,0.5406746031746031,0.575,0.5159574468085106,0.2838983050847458,,0.0650887573964497,0.1927710843373494,0.07352941176470588,0.0053475935828877,,16.612377850162865,0.6379310344827587,0.14285714285714285,0.13276231263383298,0.04706927175843695,0.1392757660167131,0.018050541516245487,0.1345707656612529,0.041339985744832504,0.05211726384364821,0.0425531914893617,0.04740406320541761,0.013574660633484163,0.03571428571428571,0.10975609756097561,0.12033195020746888,0.15212527964205816,0.132,0.1559633027522936,0.02242152466367713,0.5,0.17584745762711865,0.5060240963855421,0.6268656716417911,0.6190476190476191,0.1440677966101695,0.5,0.5396825396825397,0.47058823529411764,0.3961864406779661,0.5133689839572193,0.5161290322580645,0.7916666666666666,0.057203389830508475,0.37037037037037035,0.37037037037037035,1.0,0.2266949152542373,0.35514018691588783,0.35514018691588783,1.0,0.46551724137931033,0.48148148148148145,0.017241379310344827,,0.08620689655172414,0.4,1.0,0.23376623376623376,0.2777777777777778,0.07792207792207792,0.5,0.37662337662337664,0.2413793103448276,0.4597457627118644,0.3619047619047619,0.4882323404255319,0.49417291666666646,0.5021373333333332,0.07214428857715431,0.09863013698630137,0.12660550458715597,0.1779816513761468,11.978402366863909,25.208208955223885,0.19646430953969313,,,0.15384615384615385,3.0,,,9.0,1.0,,,1.0,,,,,,False
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,12072.0,201.0,-2.0,403.0,404.0,148.0,129.0,43.0,807.0,9.0,19.0,2.0,7.0,1.0,5.0,6.0,12.0,12.0,27.0,,2.0,,,,1.0,4.0,16.0,,1.0,2.0,9.0,27.0,58.0,4.0,18.0,16.0,82.0,430.0,3.0,8.0,,1.0,6.0,12.0,5.0,15.0,2.0,10.0,5.0,21.0,38.0,16.0,12.0,,4.0,,16.0,4.0,9.0,,6.0,,6.0,,2.0,1.0,3.0,12.0,3.0,11.0,9.0,25.0,4.0,38.0,14.0,52.0,2.0,6.0,5.0,1.0,5.0,,2.0,4.0,1.0,3.0,1.0,9.0,1.0,4.0,14.0,24.0,4.0,1.0,14.0,1.0,,18.0,2.0,,9.0,1.0,6.0,,,6.0,,6.0,4.0,1.0,1.0,21.0,148.0,2.0,1.0,0.7037037037037037,0.76,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.46551724137931033,0.375,0.3333333333333333,0.4342105263157895,0.3333333333333333,0.32,0.4880952380952381,0.5,0.375,0.23684210526315788,,0.15517241379310345,0.2631578947368421,0.25,0.037037037037037035,,20.85201793721973,0.5555555555555556,0.5,0.1937984496124031,0.08270676691729323,0.19148936170212766,0.06382978723404255,0.19318181818181818,0.07777777777777778,0.14285714285714285,0.10810810810810811,0.03278688524590164,0.07894736842105263,,0.1111111111111111,0.3448275862068966,0.171875,0.2,0.18181818181818182,0.05555555555555555,0.6666666666666666,0.25,0.47368421052631576,0.6428571428571429,0.5555555555555556,0.15789473684210525,0.5,0.6666666666666666,0.6666666666666666,0.35526315789473684,0.4444444444444444,0.46153846153846156,0.8333333333333334,0.02631578947368421,,,,0.21052631578947367,0.25,0.25,1.0,0.7777777777777778,0.2857142857142857,,,0.1111111111111111,,,0.2,0.2,0.04,,0.36,0.2222222222222222,0.4868421052631579,0.25,0.48424276315789483,0.5506375,0.5002359999999999,0.10843373493975904,0.13846153846153847,0.14634146341463414,0.25609756097560976,10.46034482758621,25.08888888888889,0.36724565756823824,,,,,,,,,,,,,,,,,False
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,40138.0,669.0,-295.0,1334.0,1340.0,234.0,243.0,148.0,2674.0,50.0,67.0,7.0,16.0,9.0,12.0,21.0,44.0,17.0,44.0,,,,,,,,,,,,,88.0,155.0,,,57.0,233.0,1604.0,11.0,23.0,,,10.0,32.0,14.0,19.0,,,14.0,42.0,120.0,56.0,,,12.0,,,,16.0,,25.0,3.0,28.0,2.0,9.0,6.0,10.0,59.0,7.0,25.0,19.0,38.0,4.0,61.0,33.0,94.0,1.0,10.0,7.0,3.0,18.0,2.0,7.0,29.0,1.0,11.0,7.0,47.0,3.0,8.0,53.0,108.0,13.0,14.0,82.0,9.0,16.0,80.0,4.0,,36.0,6.0,19.0,,,14.0,5.0,19.0,10.0,3.0,5.0,42.0,234.0,12.0,6.0,0.6818181818181818,0.7317073170731707,,,,,,0.567741935483871,0.4782608695652174,0.7368421052631579,0.567741935483871,0.4782608695652174,0.7368421052631579,0.6036269430051814,0.5333333333333333,0.65625,,,0.1032258064516129,0.13432835820895522,0.1590909090909091,,,15.894039735099339,0.3829787234042553,0.13793103448275862,0.09069212410501193,0.051440329218107,0.10734463276836158,0.058333333333333334,0.09563758389261745,0.052805280528052806,0.05714285714285714,0.06382978723404255,0.03902439024390244,0.06521739130434782,0.03571428571428571,0.07142857142857142,0.08108108108108109,0.10714285714285714,0.075,0.17543859649122806,0.02040816326530612,0.5263157894736842,0.432258064516129,0.746268656716418,0.8620689655172413,0.78,0.2838709677419355,0.4772727272727273,0.5675675675675675,0.5714285714285714,0.2838709677419355,0.38636363636363635,0.38636363636363635,0.5294117647058824,,,,,,,,,0.6956521739130435,0.4375,,,,,,0.631578947368421,0.75,,,,,0.432258064516129,,0.4875870967741937,0.5262727272727272,0.5187789473684211,0.1925133689839572,0.1925133689839572,0.13733905579399142,0.18025751072961374,7.5058064516129,,0.17541229385307347,1.0,0.02631578947368421,0.14285714285714285,,,,1.0,,,,,,,,,,False
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,110157.0,1836.0,-410.0,3674.0,3686.0,700.0,670.0,434.0,7360.0,135.0,233.0,14.0,28.0,38.0,55.0,24.0,74.0,72.0,210.0,16.0,43.0,1.0,4.0,3.0,10.0,42.0,121.0,4.0,11.0,12.0,34.0,231.0,517.0,58.0,164.0,114.0,750.0,4169.0,19.0,43.0,5.0,15.0,11.0,64.0,51.0,91.0,15.0,44.0,46.0,193.0,266.0,196.0,165.0,9.0,22.0,4.0,116.0,41.0,40.0,2.0,125.0,31.0,156.0,19.0,46.0,44.0,35.0,343.0,11.0,36.0,40.0,118.0,2.0,160.0,50.0,210.0,12.0,86.0,64.0,22.0,72.0,16.0,51.0,52.0,4.0,21.0,10.0,124.0,9.0,21.0,74.0,165.0,7.0,17.0,151.0,5.0,25.0,176.0,14.0,,81.0,10.0,19.0,3.0,1.0,14.0,4.0,22.0,13.0,,2.0,193.0,700.0,26.0,9.0,0.5757575757575758,0.6045454545454545,0.9482758620689655,0.35365853658536583,0.3333333333333333,0.3409090909090909,0.35625,0.44680851063829785,0.4418604651162791,0.5604395604395604,0.4669603524229075,0.45689655172413796,0.5444444444444444,0.492772667542707,0.463768115942029,0.5848484848484848,0.24082232011747431,0.012195121951219513,0.07736943907156674,0.11158798283261803,0.17567567567567569,0.004761904761904762,0.008264462809917356,21.243398943831014,0.5806451612903226,0.025974025974025976,0.09825145711906745,0.02569593147751606,0.08849557522123894,0.03343465045592705,0.0955837870538415,0.02716763005780347,0.030927835051546393,0.022774327122153208,0.024528301886792454,0.03125,0.0410958904109589,0.052486187845303865,0.0912280701754386,0.13176895306859207,0.10759493670886076,0.04411764705882353,0.03498542274052478,0.5909090909090909,0.342143906020558,0.5793991416309013,0.6521739130434783,0.5481481481481482,0.10866372980910426,0.32432432432432434,0.39344262295081966,0.25,0.30837004405286345,0.34285714285714286,0.3444976076555024,0.7361111111111112,0.0631424375917768,0.37209302325581395,0.38095238095238093,1.0,0.1776798825256975,0.34710743801652894,0.35,0.9285714285714286,0.4827586206896552,0.5,0.06896551724137931,0.25,0.1896551724137931,0.36363636363636365,1.0,0.4074074074074074,0.6909090909090909,0.07407407407407407,0.3,0.2518518518518518,0.35294117647058826,0.5829662261380323,0.35344827586206895,0.5224485228951256,0.5194531914893616,0.5167492366412214,0.1118508655126498,0.1386986301369863,0.08533333333333333,0.25733333333333336,9.002514506769826,25.294512195121953,0.19052803483941208,3.0,0.03225806451612903,0.07142857142857142,1.0,3.0,,12.0,2.0,3.0,0.017964071856287425,,,1.0,2.0,0.023255813953488372,1.0,False
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,132708.0,2212.0,-582.0,4437.0,4442.0,960.0,915.0,526.0,8879.0,141.0,267.0,8.0,19.0,34.0,68.0,70.0,185.0,91.0,243.0,15.0,37.0,1.0,3.0,1.0,5.0,59.0,163.0,7.0,19.0,8.0,33.0,302.0,695.0,74.0,200.0,203.0,1029.0,5079.0,18.0,40.0,8.0,22.0,16.0,76.0,76.0,163.0,9.0,38.0,86.0,265.0,96.0,508.0,132.0,90.0,8.0,,163.0,59.0,56.0,1.0,248.0,90.0,338.0,67.0,120.0,45.0,83.0,766.0,3.0,20.0,46.0,108.0,1.0,155.0,23.0,178.0,1.0,80.0,45.0,35.0,126.0,30.0,80.0,93.0,15.0,46.0,19.0,219.0,7.0,55.0,34.0,92.0,1.0,15.0,193.0,2.0,10.0,248.0,13.0,11.0,98.0,24.0,2.0,,,2.0,,2.0,2.0,,2.0,265.0,960.0,16.0,23.0,0.15894039735099338,0.1610738255033557,0.5945945945945946,0.37,0.36363636363636365,0.23684210526315788,0.37,0.43453237410071943,0.45,0.4662576687116564,0.46145251396648046,0.4838709677419355,0.44527363184079605,0.5064612326043738,0.528169014084507,0.530241935483871,0.22346368715083798,0.005,0.08057553956834532,0.13857677902621723,0.0918918918918919,0.00823045267489712,,24.305555555555557,0.5753424657534246,0.010526315789473684,0.07621736062103035,0.011834319526627219,0.08455882352941177,0.007177033492822967,0.07853136155022948,0.010910815939278937,0.00631578947368421,0.01584507042253521,0.012364760432766615,0.006172839506172839,0.010638297872340425,0.06053268765133172,0.06896551724137931,0.0899390243902439,0.08179419525065963,0.09090909090909091,0.002188183807439825,1.0,0.29832402234636873,0.5280898876404494,0.6130434782608696,0.23404255319148937,0.20670391061452514,0.3783783783783784,0.4166666666666667,0.08571428571428572,0.27150837988826815,0.37448559670781895,0.3775933609958506,0.0989010989010989,0.041340782122905026,0.40540540540540543,0.4166666666666667,0.8666666666666667,0.18212290502793296,0.3619631901840491,0.3619631901840491,0.5254237288135594,0.3064516129032258,0.42105263157894735,0.04838709677419355,0.3333333333333333,0.3064516129032258,0.3684210526315789,0.7142857142857143,0.3383084577114428,0.5,0.024875621890547265,0.2,0.16417910447761194,0.24242424242424243,0.5217877094972067,0.3619631901840491,0.5064460335195531,0.5005444444444445,0.49309676616915415,0.10183299389002037,0.12564102564102564,0.0738581146744412,0.2575315840621963,8.84302158273381,24.841000000000005,0.21636240703177823,,,0.25,,,,23.0,7.0,2.0,0.009900990099009901,,,1.0,,0.02702702702702703,,False
