EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Corner3Assists,PenaltyTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
101122,1610612754,Danny Granger,Danny Granger,101122,IND,6925.0,115.0,-15.0,245,244.0,57,80.0,32.0,489,5.0,13.0,1.0,1.0,2.0,7.0,6.0,20.0,1.0,3.0,1.0,11.0,29.0,1.0,6.0,5.0,10.0,13.0,40.0,12.0,32.0,27.0,89.0,276.0,3.0,1.0,6.0,9.0,12.0,3.0,8.0,5.0,11.0,9.0,30.0,18.0,8.0,33.0,3.0,29.0,11.0,4.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,2.0,4.0,10.0,2.0,16.0,2.0,18.0,2.0,1.0,1.0,8.0,1.0,4.0,5.0,1.0,4.0,2.0,13.0,1.0,3.0,8.0,1.0,22.0,1.0,31.0,2.0,3.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,30.0,57,2.0,0.6923076923076923,0.6923076923076923,0.9166666666666666,0.375,0.16666666666666666,0.45454545454545453,0.375,0.325,0.375,0.4305555555555556,0.16666666666666666,0.5526315789473685,0.5178571428571429,0.46153846153846156,0.6521739130434783,0.4444444444444444,0.1,0.3076923076923077,34.76702508960573,0.6153846153846154,0.2222222222222222,0.136986301369863,0.02857142857142857,0.21052631578947367,0.15217391304347827,0.01834862385321101,0.06666666666666667,0.0625,0.13043478260869565,0.17647058823529413,0.13333333333333333,0.5,1.0,0.18055555555555555,0.38461538461538464,0.5555555555555556,0.8,0.09722222222222222,0.2857142857142857,0.2857142857142857,1.0,0.2777777777777778,0.3,0.3,0.5,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.4027777777777778,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.1111111111111111,0.6666666666666666,0.16666666666666666,1.0,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.5,0.625,0.3793103448275862,0.5061465277777778,0.5375062500000001,0.4954131578947368,0.14634146341463414,0.20833333333333334,0.058823529411764705,0.1348314606741573,0.33707865168539325,10.982500000000002,25.206249999999997,0.23265306122448978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101129,1610612754,Luther Head,Luther Head,101129,IND,2180.0,36.0,12.0,70,68.0,33,27.0,9.0,138,1.0,3.0,,2.0,1.0,3.0,5.0,8.0,,2.0,1.0,2.0,4.0,,,,2.0,7.0,14.0,2.0,6.0,4.0,24.0,64.0,,,1.0,,,4.0,8.0,,3.0,,8.0,4.0,10.0,6.0,,4.0,2.0,1.0,,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,3.0,,2.0,2.0,,4.0,1.0,4.0,,,2.0,,,,,,,8.0,33,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.5,,0.36363636363636365,0.5454545454545454,,0.36363636363636365,0.3,0.07142857142857142,0.3333333333333333,30.120481927710845,0.6666666666666666,,0.043478260869565216,,,0.03571428571428571,,,,,0.08333333333333333,,,,0.15,0.3333333333333333,0.5,,0.15,0.3333333333333333,0.3333333333333333,,0.4,0.625,0.625,0.4,0.1,,,,0.2,0.5,0.5,1.0,,,,,0.18181818181818182,0.09090909090909091,0.18181818181818182,,0.45,0.5,0.46731999999999996,0.4881,0.4736954545454546,0.09090909090909091,0.125,,,0.3333333333333333,13.4,25.03333333333333,0.4714285714285714,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,15290.0,255.0,-8.0,509,511.0,163,188.0,64.0,1020,17.0,30.0,18.0,9.0,2.0,6.0,3.0,9.0,,,,,1.0,,,,,22.0,45.0,,1.0,5.0,49.0,563.0,22.0,,,2.0,22.0,3.0,13.0,,,2.0,8.0,22.0,22.0,,,,,3.0,12.0,9.0,21.0,8.0,2.0,8.0,51.0,28.0,6.0,31.0,10.0,47.0,34.0,81.0,3.0,1.0,2.0,7.0,1.0,4.0,7.0,,3.0,2.0,14.0,,26.0,45.0,3.0,16.0,3.0,9.0,3.0,,4.0,,2.0,4.0,3.0,4.0,3.0,8.0,163,1.0,0.5,0.9166666666666666,,,,,,0.4888888888888889,0.23076923076923078,0.4782608695652174,0.45454545454545453,0.23076923076923078,0.5,0.4782608695652174,0.2857142857142857,0.021739130434782608,0.06666666666666667,0.1,10.750853242320819,0.5,0.4,0.17613636363636365,0.16568047337278108,0.1276595744680851,0.16591928251121077,0.13807531380753138,0.10975609756097561,0.2830188679245283,0.15555555555555556,0.11538461538461539,0.10810810810810811,0.2,0.75,0.6521739130434783,0.5666666666666667,0.6296296296296297,0.47058823529411764,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.1956521739130435,0.3333333333333333,0.3333333333333333,1.0,,,,,0.021739130434782608,,,,0.8181818181818182,,,,0.6923076923076923,,,,0.6739130434782609,,0.5256133333333334,0.5766277777777779,0.5078692307692307,0.0851063829787234,0.08695652173913043,,0.4489795918367347,0.16326530612244897,5.064444444444445,69.5,0.32023575638506874,,1.0,4.0,,8.0,3.0,10.0,20.0,1.0,2.0,5.0,1.0,3.0,6.0,4.0,1.0,7.0,0.45454545454545453,0.07692307692307693,0.07142857142857142,0.2222222222222222,0.21428571428571427,0.03333333333333333,0.3,0.15789473684210525,0.4444444444444444,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,8762.0,146.0,-13.0,288,285.0,67,55.0,39.0,573,12.0,15.0,3.0,4.0,3.0,5.0,6.0,9.0,,1.0,1.0,11.0,22.0,2.0,2.0,2.0,5.0,21.0,29.0,11.0,23.0,5.0,80.0,322.0,3.0,2.0,2.0,,12.0,7.0,10.0,2.0,6.0,1.0,21.0,20.0,22.0,33.0,,22.0,11.0,3.0,4.0,5.0,9.0,5.0,,4.0,23.0,4.0,3.0,19.0,4.0,26.0,8.0,34.0,1.0,1.0,,,2.0,,4.0,,,,4.0,,10.0,15.0,1.0,7.0,1.0,6.0,3.0,1.0,4.0,,,2.0,1.0,2.0,1.0,21.0,67,,0.47619047619047616,0.5,1.0,0.4782608695652174,1.0,0.3333333333333333,0.4782608695652174,0.7241379310344828,0.7,0.7211538461538461,1.2,0.625,0.7452830188679245,1.2,0.625,0.4423076923076923,0.10344827586206896,0.2,17.220543806646525,,0.36363636363636365,0.18627450980392157,0.044444444444444446,0.10714285714285714,0.16923076923076924,0.050724637681159424,0.04878048780487805,0.030303030303030304,0.2916666666666667,0.24444444444444444,0.13043478260869565,,0.5,0.28846153846153844,0.8,1.0,0.6666666666666666,0.09615384615384616,0.6,0.6,,0.17307692307692307,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.019230769230769232,,,,0.4230769230769231,0.5,0.5,1.0,0.6,0.4,1.0,1.0,0.25,0.0625,0.3125,0.4,0.7307692307692307,0.5,0.5285807692307691,0.5360875,0.48830625,0.07547169811320754,0.13333333333333333,,0.15,0.2625,7.6068965517241365,25.273913043478263,0.2326388888888889,,,,,3.0,4.0,3.0,2.0,,,3.0,1.0,2.0,1.0,,,1.0,1.0,0.1,0.0625,0.03571428571428571,0.047619047619047616,0.07317073170731707,,0.11764705882352941,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,
2248,1610612754,Earl Watson,Earl Watson,2248,IND,6639.0,111.0,23.0,220,220.0,94,102.0,31.0,440,3.0,5.0,1.0,1.0,5.0,8.0,4.0,9.0,1.0,1.0,1.0,4.0,10.0,,1.0,1.0,6.0,12.0,22.0,5.0,11.0,7.0,46.0,239.0,4.0,,1.0,2.0,10.0,4.0,7.0,2.0,7.0,4.0,18.0,4.0,20.0,15.0,,10.0,4.0,2.0,9.0,6.0,15.0,5.0,5.0,4.0,36.0,1.0,5.0,8.0,1.0,14.0,2.0,16.0,5.0,2.0,3.0,5.0,1.0,2.0,4.0,,3.0,2.0,9.0,,2.0,11.0,1.0,11.0,1.0,10.0,,,4.0,,1.0,,,,,18.0,94,1.0,0.16666666666666666,0.18181818181818182,1.0,0.45454545454545453,,0.2857142857142857,0.45454545454545453,0.5454545454545454,0.5714285714285714,0.5909090909090909,0.8,0.5,0.6052631578947368,0.8333333333333334,0.5294117647058824,0.3333333333333333,0.09090909090909091,0.4,18.43137254901961,0.5555555555555556,0.07142857142857142,0.10256410256410256,0.014705882352941176,0.3333333333333333,0.13978494623655913,0.020833333333333332,,0.041666666666666664,0.058823529411764705,0.16216216216216217,0.3076923076923077,0.5,,0.15151515151515152,0.6,1.0,,0.24242424242424243,0.625,0.625,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.5,0.030303030303030304,1.0,1.0,1.0,0.30303030303030304,0.4,0.4,1.0,0.2,0.2,,,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.16666666666666666,0.48484848484848486,0.4,0.48317656249999996,0.4543333333333333,0.5010576923076923,0.10810810810810811,0.15384615384615385,,0.21739130434782608,0.391304347826087,10.622727272727273,26.10909090909091,0.42727272727272725,,1.0,4.0,,1.0,1.0,4.0,2.0,,,1.0,,,,,,1.0,1.0,,0.03571428571428571,,0.05263157894736842,0.04,,,1.0,1.0,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,8577.0,143.0,-38.0,287,290.0,75,93.0,32.0,577,6.0,9.0,1.0,1.0,3.0,9.0,6.0,16.0,,3.0,,,3.0,,,,,15.0,34.0,,6.0,12.0,42.0,327.0,3.0,,,2.0,4.0,5.0,14.0,,,5.0,15.0,6.0,24.0,,,3.0,,1.0,17.0,6.0,23.0,5.0,12.0,4.0,52.0,3.0,5.0,7.0,1.0,13.0,4.0,17.0,3.0,2.0,1.0,4.0,,3.0,3.0,1.0,1.0,,7.0,,2.0,10.0,2.0,13.0,2.0,17.0,1.0,,7.0,,2.0,1.0,1.0,1.0,1.0,15.0,75,2.0,0.2,0.2,,,,,,0.4411764705882353,0.35714285714285715,0.375,0.3333333333333333,0.35714285714285715,0.4375,0.5,0.4411764705882353,0.15,0.029411764705882353,0.1111111111111111,16.923076923076923,0.5714285714285714,0.08333333333333333,0.07,0.031578947368421054,0.16666666666666666,0.09230769230769231,0.02857142857142857,0.04,0.06451612903225806,0.1111111111111111,0.047619047619047616,0.18181818181818182,0.125,1.0,0.225,0.6666666666666666,0.75,0.16666666666666666,0.225,0.3333333333333333,0.3333333333333333,,0.4,0.375,0.375,0.3333333333333333,0.075,,,,0.075,,,,0.3333333333333333,,,,0.07142857142857142,,,,0.375,,0.46429500000000007,0.47309999999999997,0.4154428571428571,0.15217391304347827,0.175,,0.09523809523809523,0.35714285714285715,11.032352941176471,23.95,0.2613240418118467,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,0.022222222222222223,,0.047619047619047616,0.02631578947368421,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,845.0,14.0,-4.0,28,29.0,17,23.0,3.0,57,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,37.0,1.0,,,,2.0,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,3.0,,3.0,2.0,5.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,17,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,12.121212121212121,1.0,,0.3,0.1111111111111111,,0.25,0.2,,0.3333333333333333,0.25,0.3333333333333333,,,1.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,0.46293333333333336,0.5821,0.46293333333333336,,,,1.0,1.0,11.033333333333333,,0.6071428571428571,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,0.25,1.0,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,9887.0,165.0,-8.0,324,331.0,122,135.0,39.0,655,8.0,13.0,1.0,4.0,7.0,14.0,8.0,22.0,,1.0,1.0,,1.0,,,,1.0,23.0,49.0,,2.0,18.0,64.0,360.0,3.0,,,3.0,5.0,12.0,17.0,,2.0,9.0,33.0,22.0,24.0,,,1.0,,3.0,8.0,6.0,14.0,5.0,3.0,4.0,34.0,5.0,4.0,10.0,,14.0,5.0,19.0,3.0,1.0,2.0,10.0,2.0,6.0,5.0,,4.0,,15.0,,6.0,19.0,1.0,16.0,2.0,20.0,3.0,,8.0,1.0,2.0,2.0,,2.0,2.0,33.0,122,2.0,0.4782608695652174,0.5,,,,,,0.46938775510204084,0.7058823529411765,0.45098039215686275,0.3333333333333333,0.631578947368421,0.5423728813559322,0.5,0.6875,0.0392156862745098,0.061224489795918366,0.07692307692307693,19.946091644204852,0.6666666666666666,,0.08771929824561403,0.04716981132075472,0.10526315789473684,0.09210526315789473,0.03496503496503497,0.05357142857142857,0.07894736842105263,0.03571428571428571,0.125,0.125,,1.0,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.5,0.27450980392156865,0.5,0.5833333333333334,0.2857142857142857,0.43137254901960786,0.36363636363636365,0.36363636363636365,0.625,0.0196078431372549,,,,0.0196078431372549,,,,0.3333333333333333,,,,0.21052631578947367,0.05263157894736842,0.05263157894736842,,0.29411764705882354,,0.45876078431372547,0.4709666666666667,0.45427368421052633,0.15789473684210525,0.14814814814814814,0.3333333333333333,0.078125,0.515625,10.751020408163264,24.3,0.3765432098765432,,1.0,4.0,,1.0,3.0,1.0,2.0,,1.0,,,1.0,,1.0,,7.0,0.3333333333333333,,,0.03571428571428571,0.045454545454545456,,,0.041666666666666664,1.0,0.75,2.0,,,,0.14285714285714285,,,,True,,,,,,,,,,,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,6197.0,103.0,-2.0,199,203.0,60,73.0,19.0,402,4.0,7.0,,3.0,1.0,4.0,3.0,8.0,3.0,4.0,2.0,3.0,11.0,,1.0,1.0,4.0,8.0,19.0,6.0,15.0,2.0,36.0,216.0,,,1.0,,,4.0,7.0,3.0,6.0,,17.0,2.0,14.0,18.0,,11.0,3.0,2.0,2.0,5.0,7.0,5.0,,2.0,19.0,1.0,4.0,15.0,1.0,20.0,1.0,21.0,3.0,2.0,1.0,6.0,,3.0,2.0,1.0,3.0,,8.0,1.0,5.0,9.0,,7.0,1.0,6.0,,,3.0,,,2.0,1.0,2.0,1.0,17.0,60,,0.125,0.125,1.0,0.4,,0.5,0.4,0.42105263157894735,0.5714285714285714,0.5,,0.6538461538461539,0.4864864864864865,,0.6538461538461539,0.4411764705882353,0.10526315789473684,0.14285714285714285,20.179372197309416,0.75,0.1,0.17045454545454544,0.01639344262295082,0.21052631578947367,0.17757009345794392,0.010416666666666666,0.02857142857142857,0.038461538461538464,0.19047619047619047,0.24390243902439024,0.23076923076923078,0.16666666666666666,0.5,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.25,0.11764705882352941,0.25,0.25,,0.23529411764705882,0.375,0.42857142857142855,,0.11764705882352941,0.75,0.75,1.0,0.3235294117647059,0.2727272727272727,0.2727272727272727,1.0,,1.0,,,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.25,0.6470588235294118,0.2727272727272727,0.5132235294117647,0.6009,0.52725,0.08108108108108109,0.13636363636363635,,,0.4722222222222222,9.826315789473684,24.98,0.3015075376884422,,,3.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,2.0,1.0,,0.125,,,True,,,,,,,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,5028.0,84.0,3.0,167,169.0,78,90.0,21.0,336,4.0,9.0,5.0,2.0,4.0,10.0,7.0,16.0,,1.0,1.0,,2.0,,1.0,,1.0,15.0,35.0,,3.0,15.0,45.0,184.0,6.0,,1.0,1.0,5.0,6.0,10.0,,2.0,9.0,21.0,18.0,12.0,,,2.0,,3.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,8.0,,9.0,3.0,12.0,8.0,20.0,4.0,,4.0,2.0,2.0,2.0,4.0,,,1.0,6.0,,4.0,7.0,1.0,15.0,3.0,19.0,1.0,,7.0,,3.0,,,,,21.0,78,3.0,0.6,0.6923076923076923,,,,,,0.42857142857142855,0.6,0.39473684210526316,0.2857142857142857,0.5,0.4787234042553192,0.3125,0.6176470588235294,0.07894736842105263,0.08571428571428572,0.1111111111111111,27.040816326530614,0.3333333333333333,0.3,0.16981132075471697,0.11764705882352941,,0.13043478260869565,0.09523809523809523,0.02857142857142857,0.15384615384615385,0.06666666666666667,0.24,,,,0.23684210526315788,0.4444444444444444,0.5,0.5,0.2631578947368421,0.4,0.5,,0.42105263157894735,0.4375,0.4375,1.0,0.02631578947368421,,,,0.05263157894736842,,,,0.7142857142857143,0.14285714285714285,,,0.16666666666666666,0.08333333333333333,0.08333333333333333,,0.3157894736842105,,0.44636184210526314,0.4863928571428571,0.43169166666666664,0.1590909090909091,0.17073170731707318,,0.1111111111111111,0.4666666666666667,11.334285714285713,24.566666666666666,0.46706586826347307,,,4.0,,2.0,1.0,2.0,4.0,,,,,1.0,1.0,3.0,,1.0,0.3333333333333333,,,0.125,0.29411764705882354,,,0.05555555555555555,0.4,0.5,,,,,0.2,,1.0,,True,,,,,,,,,,,,,,,
