EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,HeaveMakes,Arc3PctBlocked
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,7321.0,122,-23,238,232,61.0,82.0,24.0,470,4.0,10.0,,,,,,6.0,10.0,16,1.0,1.0,,2.0,4.0,,1.0,1.0,14.0,32,3.0,5.0,14.0,51.0,277,,1.0,1.0,,3.0,5.0,6.0,1.0,1.0,5.0,18.0,16.0,12.0,6.0,3.0,,4.0,2.0,5.0,19.0,5.0,24.0,4.0,1.0,9.0,3.0,7.0,53.0,1.0,5.0,5.0,2.0,12.0,1.0,13,,3.0,2.0,1.0,6.0,,5.0,2.0,,1.0,,8.0,,2.0,3.0,7.0,2.0,16.0,3.0,17.0,1.0,,6.0,3.0,,,,,,,,,18.0,61.0,,3.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6,1.0,0.6,0.4375,,0.8333333333333334,0.5,0.75,0.9285714285714286,0.5666666666666667,0.75,0.9,0.13513513513513514,0.15625,0.3,0.16666666666666666,20.229007633587784,0.75,0.5,0.0625,0.013157894736842105,0.2631578947368421,0.10101010101010101,0.010101010101010102,,0.03571428571428571,0.08695652173913043,0.06896551724137931,0.5,,,,0.2702702702702703,0.4,0.5714285714285714,0.5,0.16216216216216217,,,,0.43243243243243246,0.625,0.6666666666666666,0.6,0.02702702702702703,1.0,1.0,1.0,0.10810810810810811,0.5,0.5,0.5,,,,,,,,0.14285714285714285,1.0,0.40540540540540543,0.5,0.47315405405405403,0.52875,0.41991428571428574,0.14285714285714285,0.16216216216216217,0.058823529411764705,0.35294117647058826,10.493749999999999,24.76,0.25630252100840334,,,,,,1.0,,0.0625,,,0.03125,,,,1.0,0.5,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,True,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,12395.0,207,-66,395,397,77.0,110.0,36.0,792,8.0,15.0,3.0,4.0,1.0,4.0,2.0,10.0,5.0,14,3.0,11.0,3.0,1.0,3.0,,,,15.0,39,4.0,14.0,13.0,55.0,474,3.0,6.0,,5.0,11.0,2.0,8.0,,3.0,1.0,5.0,18.0,12.0,12.0,,,3.0,1.0,4.0,8.0,3.0,11.0,2.0,1.0,1.0,1.0,6.0,25.0,10.0,6.0,11.0,4.0,21.0,13.0,34,1.0,3.0,2.0,1.0,5.0,,3.0,6.0,1.0,2.0,,11.0,3.0,2.0,13.0,29.0,5.0,13.0,3.0,17.0,1.0,,8.0,1.0,8.0,,,4.0,1.0,3.0,8.0,6.0,5.0,77.0,4.0,1.0,0.6,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.38461538461538464,0.5,0.25,0.39622641509433965,0.5,0.18181818181818182,0.45081967213114754,0.6111111111111112,0.20833333333333334,0.2641509433962264,0.10256410256410256,0.26666666666666666,,16.589861751152075,0.45454545454545453,0.3076923076923077,0.10784313725490197,0.08928571428571429,0.11320754716981132,0.10967741935483871,0.07926829268292683,0.16666666666666666,0.11764705882352941,0.10344827586206896,0.10256410256410256,0.11428571428571428,0.1111111111111111,0.034482758620689655,0.75,0.2830188679245283,0.5333333333333333,0.7272727272727273,0.375,0.18867924528301888,0.2,0.2,1.0,0.2641509433962264,0.35714285714285715,0.35714285714285715,0.8,0.20754716981132076,0.2727272727272727,0.2727272727272727,1.0,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,,,0.36363636363636365,0.25,0.2727272727272727,,,0.5471698113207547,0.3333333333333333,0.48722547169811325,0.48642,0.4747409090909091,0.13333333333333333,0.17391304347826086,0.2,0.09090909090909091,8.853846153846153,24.235714285714288,0.1949367088607595,6.0,3.0,,,5.0,1.0,,,,0.057692307692307696,0.0967741935483871,0.022222222222222223,0.05405405405405406,0.06666666666666667,,,,2.0,,,,,,,,,,,,,,,,2.0,,True,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,5694.0,95,-5,178,175,40.0,52.0,20.0,353,4.0,4.0,,,,,3.0,5.0,1.0,1,2.0,5.0,1.0,,1.0,,,,8.0,10,2.0,6.0,2.0,24.0,190,1.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,6.0,10.0,6.0,,,1.0,,,7.0,1.0,8.0,1.0,,3.0,1.0,3.0,17.0,1.0,2.0,3.0,,5.0,1.0,6,,5.0,2.0,3.0,,,,1.0,,,,1.0,,,2.0,9.0,,5.0,2.0,3.0,1.0,,2.0,,,,,,,,,,2.0,40.0,,,0.375,0.375,1.0,0.3333333333333333,,0.3333333333333333,0.8,1.0,1.0,0.6875,1.0,0.5,0.7058823529411765,1.0,0.5,0.375,,,,8.955223880597016,,,0.05454545454545454,0.017857142857142856,0.09090909090909091,0.06493506493506493,0.013157894736842105,,0.058823529411764705,,0.08695652173913043,0.15384615384615385,,,,0.25,1.0,1.0,0.5,0.3125,0.6,0.6,0.3333333333333333,0.0625,1.0,1.0,,0.3125,0.4,0.4,1.0,0.0625,,,,,,,,,,0.5,,,0.625,,0.53164375,0.2684,0.51685,0.11764705882352941,0.18181818181818182,0.08333333333333333,0.08333333333333333,6.2299999999999995,23.633333333333336,0.2247191011235955,,,,1.0,,,,,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,
1922,1610612755,Francisco Elson,Francisco Elson,1922,PHI,247.0,4,2,6,7,2.0,,2.0,13,1.0,1.0,1.0,1.0,,,,,,1,,,,,,,,,1.0,2,,,,2.0,7,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,,,,,,,,,,,,,,3.0,,3.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.3333333333333333,0.5,,,,,,33.333333333333336,,,,0.3333333333333333,,,0.25,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.47995,0.5697,,0.6666666666666666,0.6666666666666666,1.0,,9.65,,0.3333333333333333,2.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,2586.0,43,-1,85,88,27.0,39.0,9.0,173,2.0,2.0,,,,,,1.0,3.0,4,,,,,,,,,5.0,7,,,2.0,12.0,92,,,,,,1.0,1.0,,,2.0,4.0,10.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,9.0,1.0,13.0,1.0,14,,,,,,,,3.0,1.0,,,3.0,,2.0,7.0,8.0,,2.0,,4.0,,,1.0,1.0,3.0,,,3.0,,,3.0,1.0,4.0,27.0,1.0,1.0,1.0,1.0,,,,,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.6666666666666666,,1.0,,,,,12.765957446808512,,0.3333333333333333,0.3,0.038461538461538464,0.23076923076923078,0.27906976744186046,0.03225806451612903,,0.4166666666666667,0.14285714285714285,0.2727272727272727,0.1111111111111111,0.5,,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.4439428571428571,,0.3719,0.125,0.125,,0.3333333333333333,11.057142857142859,,0.3176470588235294,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2056,1610612755,Primoz Brezec,Primoz Brezec,2056,PHI,194.0,3,-3,7,6,,2.0,,13,,,,,,,,1.0,,1,,,,,,,,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3335,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,81799.0,1363,-7,2633,2630,597.0,629.0,310.0,5263,115.0,186.0,8.0,15.0,28.0,48.0,31.0,74.0,39.0,92,16.0,41.0,9.0,41.0,113.0,10.0,10.0,38.0,185.0,352,57.0,154.0,132.0,673.0,2852,15.0,26.0,15.0,6.0,66.0,39.0,80.0,12.0,47.0,46.0,160.0,132.0,238.0,150.0,21.0,1.0,112.0,41.0,32.0,143.0,35.0,178.0,25.0,10.0,90.0,18.0,35.0,391.0,18.0,28.0,75.0,3.0,106.0,21.0,127,6.0,63.0,38.0,25.0,45.0,10.0,29.0,28.0,,16.0,6.0,73.0,4.0,16.0,28.0,79.0,8.0,133.0,9.0,160.0,21.0,2.0,72.0,13.0,9.0,1.0,1.0,8.0,1.0,,10.0,4.0,160.0,597.0,18.0,11.0,0.3567567567567568,0.358695652173913,0.8771929824561403,0.37012987012987014,0.2553191489361702,0.37254901960784315,0.5255681818181818,0.5769230769230769,0.4875,0.5345849802371542,0.7317073170731707,0.44881889763779526,0.587260034904014,0.75,0.5333333333333333,0.30434782608695654,0.09090909090909091,0.0913978494623656,0.16216216216216217,21.634293369055595,0.6164383561643836,0.0375,0.08269018743109151,0.0200445434298441,0.09722222222222222,0.08619246861924686,0.0159798149705635,0.03745318352059925,0.06042296072507553,0.08300395256916997,0.10526315789473684,0.115,0.056818181818181816,0.02702702702702703,0.4,0.3675889328063241,0.6182795698924731,0.6804733727810651,0.3652173913043478,0.14624505928853754,0.4189189189189189,0.5,0.3225806451612903,0.18181818181818182,0.42391304347826086,0.43820224719101125,0.358974358974359,0.08102766798418973,0.3902439024390244,0.3902439024390244,0.9375,0.22332015810276679,0.36283185840707965,0.36283185840707965,0.8536585365853658,0.36585365853658536,0.5333333333333333,0.25,0.24390243902439024,0.3779527559055118,0.5833333333333334,0.07086614173228346,0.2992125984251969,0.2631578947368421,0.6719367588932806,0.36607142857142855,0.5280241071428573,0.5206882352941177,0.5263823999999999,0.13392857142857142,0.17866004962779156,0.09806835066864784,0.237741456166419,6.909659090909088,25.42207792207792,0.226737561716673,2.0,1.0,2.0,1.0,1.0,2.0,,0.03260869565217391,0.031746031746031744,0.003436426116838488,0.007017543859649123,0.017341040462427744,0.004830917874396135,,5.0,0.12195121951219512,2.0,,0.2222222222222222,6.0,10.0,0.6666666666666666,0.6,4.0,0.8,1.0,1.0,,,,1.0,3.0,,,0.01910828025477707,False,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,113884.0,1898,-31,3597,3566,721.0,791.0,444.0,7163,115.0,199.0,36.0,67.0,26.0,40.0,141.0,319.0,85.0,208,,,,,1.0,,,,341.0,726,,1.0,139.0,821.0,3865,57.0,110.0,,24.0,138.0,65.0,127.0,,,30.0,160.0,394.0,288.0,,,,1.0,,45.0,57.0,36.0,93.0,31.0,5.0,26.0,9.0,22.0,222.0,123.0,55.0,160.0,23.0,238.0,155.0,393,20.0,65.0,45.0,20.0,55.0,2.0,18.0,59.0,7.0,37.0,1.0,114.0,17.0,17.0,92.0,188.0,19.0,156.0,3.0,187.0,30.0,,101.0,8.0,65.0,2.0,2.0,54.0,,11.0,67.0,39.0,160.0,721.0,13.0,7.0,0.5777126099706745,0.6396103896103896,,,,,0.4696969696969697,0.5181818181818182,0.5118110236220472,0.469050894085282,0.5181818181818182,0.5118110236220472,0.5093052109181141,0.5564516129032258,0.5517241379310345,0.001375515818431912,0.06198347107438017,0.135678391959799,0.05329153605015674,22.249093107617895,0.4824561403508772,0.24468085106382978,0.13114754098360656,0.09476117103235747,0.12387387387387387,0.12920673076923078,0.09069069069069069,0.16010498687664043,0.13895216400911162,0.12804878048780488,0.12582781456953643,0.12615384615384614,0.11764705882352941,0.05934718100890208,0.582089552238806,0.2737276478679505,0.5778894472361809,0.6686046511627907,0.5565217391304348,0.43878954607977994,0.44200626959247646,0.46688741721854304,0.49645390070921985,0.2861072902338377,0.40865384615384615,0.4106280193236715,0.7411764705882353,,,,,0.001375515818431912,,,,0.6090909090909091,0.5373134328358209,0.08333333333333333,,0.31496062992125984,0.65,,,,0.2751031636863824,,0.4516179504814308,0.5150315217391304,0.456072440944882,0.12656641604010024,0.12672521957340024,0.16808769792935443,0.19488428745432398,9.095316804407712,27.2,0.2004448151237142,66.0,28.0,4.0,13.0,10.0,7.0,10.0,0.004807692307692308,0.047619047619047616,0.07629427792915532,0.08962264150943396,0.0486815415821501,0.08148148148148149,0.061855670103092786,,,,8.0,,,,,,,,,,,,,,,,1.0,,False,1.0,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,32383.0,540,-21,1046,1052,289.0,369.0,127.0,2098,31.0,54.0,6.0,13.0,10.0,13.0,4.0,13.0,13.0,27,10.0,25.0,8.0,18.0,59.0,5.0,7.0,20.0,48.0,94,28.0,84.0,39.0,219.0,1082,6.0,14.0,7.0,4.0,19.0,17.0,25.0,9.0,28.0,8.0,69.0,72.0,24.0,81.0,3.0,2.0,57.0,18.0,3.0,21.0,5.0,26.0,4.0,1.0,15.0,2.0,4.0,57.0,11.0,20.0,47.0,3.0,70.0,15.0,85,4.0,21.0,8.0,13.0,5.0,1.0,4.0,8.0,1.0,1.0,,13.0,,2.0,33.0,54.0,2.0,32.0,1.0,44.0,2.0,,19.0,4.0,12.0,1.0,1.0,9.0,2.0,1.0,13.0,5.0,69.0,289.0,5.0,4.0,0.75,0.8372093023255814,0.9642857142857143,0.3333333333333333,0.32142857142857145,0.34146341463414637,0.5106382978723404,0.42857142857142855,0.68,0.5056179775280899,0.35714285714285715,0.5754716981132075,0.550251256281407,0.41304347826086957,0.5948275862068966,0.47191011235955055,0.031914893617021274,0.037037037037037035,0.07692307692307693,17.78523489932886,0.38461538461538464,0.07317073170731707,0.13202247191011235,0.03021978021978022,0.14925373134328357,0.13673469387755102,0.029013539651837523,0.05223880597014925,0.1386861313868613,0.1125,0.1366906474820144,0.14736842105263157,0.15384615384615385,0.0425531914893617,0.38461538461538464,0.30337078651685395,0.5740740740740741,0.5961538461538461,0.7419354838709677,0.07303370786516854,0.3076923076923077,0.3333333333333333,1.0,0.15168539325842698,0.48148148148148145,0.48148148148148145,0.6923076923076923,0.1404494382022472,0.4,0.4,1.0,0.33146067415730335,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.6190476190476191,0.46153846153846156,0.16666666666666666,0.23809523809523808,0.24528301886792453,0.7692307692307693,0.1509433962264151,0.37735849056603776,0.35,0.7752808988764045,0.3157894736842105,0.5415514204545455,0.56458,0.5311778846153846,0.09743589743589744,0.17117117117117117,0.0867579908675799,0.3150684931506849,6.753191489361702,25.547619047619047,0.2762906309751434,10.0,4.0,,3.0,,2.0,,,,0.026143790849673203,0.01,0.023076923076923078,0.02586206896551724,0.02702702702702703,2.0,0.09523809523809523,2.0,,0.25,1.0,1.0,0.14285714285714285,0.2,,,,1.0,,,,,,,,,False,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,103169.0,1719,-57,3310,3293,797.0,831.0,411.0,6603,187.0,303.0,46.0,72.0,52.0,82.0,47.0,139.0,34.0,103,14.0,45.0,7.0,26.0,74.0,8.0,3.0,13.0,268.0,545,40.0,119.0,89.0,745.0,3565,51.0,87.0,10.0,16.0,139.0,68.0,120.0,6.0,20.0,35.0,189.0,264.0,272.0,117.0,3.0,3.0,71.0,26.0,42.0,52.0,26.0,78.0,20.0,6.0,28.0,12.0,12.0,182.0,81.0,49.0,125.0,19.0,193.0,100.0,293,18.0,61.0,39.0,22.0,56.0,8.0,28.0,48.0,1.0,28.0,4.0,104.0,9.0,18.0,53.0,106.0,7.0,119.0,15.0,123.0,15.0,,55.0,14.0,12.0,,,9.0,,3.0,12.0,4.0,189.0,797.0,16.0,13.0,0.4925373134328358,0.5665236051502146,0.975,0.33613445378151263,0.3,0.3448275862068966,0.4917431192660551,0.5862068965517241,0.5666666666666667,0.4939759036144578,0.634020618556701,0.55,0.5188022284122563,0.6495327102803738,0.5869565217391305,0.17921686746987953,0.07706422018348624,0.10231023102310231,0.07913669064748201,21.625887924230465,0.5384615384615384,0.18269230769230768,0.11003521126760564,0.06899488926746167,0.13573407202216067,0.11623246492985972,0.06374758531873792,0.08831168831168831,0.09951456310679611,0.10714285714285714,0.12259615384615384,0.09803921568627451,0.22641509433962265,0.05806451612903226,0.3333333333333333,0.4563253012048193,0.6171617161716172,0.6875,0.5080213903743316,0.20933734939759036,0.3381294964028777,0.3671875,0.3191489361702128,0.15512048192771086,0.3300970873786408,0.3300970873786408,0.6470588235294118,0.0677710843373494,0.3111111111111111,0.3111111111111111,0.9285714285714286,0.11144578313253012,0.35135135135135137,0.35135135135135137,1.0,0.7422680412371134,0.6388888888888888,0.21739130434782608,0.08247422680412371,0.5857142857142857,0.6341463414634146,0.05,0.09285714285714286,0.23076923076923078,0.6355421686746988,0.36619718309859156,0.5305477307110436,0.5368138554216868,0.5503598540145987,0.078125,0.09401709401709402,0.1865771812080537,0.2536912751677852,5.656146788990829,25.119327731092437,0.240785498489426,70.0,18.0,1.0,22.0,4.0,5.0,2.0,,0.013513513513513514,0.047493403693931395,0.06906077348066299,0.05152224824355972,0.05263157894736842,0.031914893617021274,2.0,0.020618556701030927,3.0,1.0,0.42857142857142855,6.0,7.0,0.7,0.75,1.0,0.5,1.0,1.0,,,,,,,2.0,,False,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,27099.0,452,14,886,886,262.0,263.0,119.0,1772,31.0,50.0,14.0,22.0,5.0,8.0,8.0,26.0,11.0,30,2.0,4.0,1.0,4.0,11.0,1.0,1.0,2.0,50.0,106,6.0,15.0,16.0,134.0,933,16.0,26.0,1.0,6.0,41.0,8.0,14.0,1.0,3.0,4.0,23.0,62.0,38.0,18.0,,,11.0,4.0,15.0,15.0,7.0,22.0,3.0,4.0,6.0,2.0,7.0,51.0,33.0,16.0,32.0,12.0,60.0,41.0,101,3.0,18.0,16.0,2.0,11.0,4.0,6.0,13.0,3.0,5.0,1.0,24.0,1.0,7.0,42.0,81.0,5.0,30.0,4.0,25.0,3.0,,13.0,1.0,20.0,,,15.0,,5.0,20.0,10.0,23.0,262.0,11.0,1.0,0.62,0.8157894736842105,1.0,0.4,0.3333333333333333,0.4,0.4716981132075472,0.6153846153846154,0.5714285714285714,0.48760330578512395,0.6481481481481481,0.5588235294117647,0.5075757575757576,0.6612903225806451,0.5476190476190477,0.12396694214876033,0.14150943396226415,0.18,0.23076923076923078,15.294117647058824,0.4583333333333333,0.36363636363636365,0.11895910780669144,0.11186440677966102,0.13675213675213677,0.12435233160621761,0.10073710073710074,0.16037735849056603,0.1262135922330097,0.09230769230769231,0.12871287128712872,0.17045454545454544,0.034482758620689655,0.0625,0.5,0.4132231404958678,0.62,0.7560975609756098,0.5806451612903226,0.21487603305785125,0.3076923076923077,0.4,0.625,0.24793388429752067,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.03305785123966942,0.5,0.6666666666666666,1.0,0.09090909090909091,0.36363636363636365,0.36363636363636365,1.0,0.8148148148148148,0.6363636363636364,0.14285714285714285,0.037037037037037035,0.47058823529411764,0.625,0.058823529411764705,0.11764705882352941,0.5,0.5371900826446281,0.36363636363636365,0.50029375,0.556396,0.5374625000000001,0.09923664122137404,0.11206896551724138,0.30597014925373134,0.17164179104477612,7.579245283018866,25.533333333333328,0.29571106094808125,24.0,8.0,,,7.0,6.0,,,,0.07142857142857142,0.0379746835443038,0.11818181818181818,0.06097560975609756,0.1,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.06666666666666667,0.25,,,,1.0,,False,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,86001.0,1433,-87,2733,2733,561.0,606.0,345.0,5466,73.0,133.0,7.0,16.0,21.0,29.0,32.0,74.0,40.0,96,14.0,31.0,5.0,36.0,98.0,7.0,9.0,28.0,145.0,303,50.0,129.0,54.0,494.0,3012,11.0,29.0,12.0,5.0,39.0,34.0,60.0,12.0,33.0,19.0,123.0,90.0,200.0,114.0,36.0,1.0,97.0,36.0,21.0,188.0,47.0,235.0,29.0,18.0,105.0,27.0,56.0,517.0,34.0,33.0,79.0,,112.0,46.0,158,10.0,62.0,34.0,28.0,81.0,14.0,59.0,38.0,4.0,22.0,3.0,119.0,9.0,20.0,60.0,126.0,5.0,64.0,7.0,70.0,7.0,3.0,28.0,9.0,14.0,,,9.0,,5.0,14.0,7.0,123.0,561.0,15.0,7.0,0.3103448275862069,0.3191489361702128,0.76,0.3875968992248062,0.36363636363636365,0.390625,0.47854785478547857,0.3793103448275862,0.5666666666666667,0.5092592592592593,0.4146341463414634,0.5591397849462365,0.5324675324675324,0.4318181818181818,0.5865384615384616,0.2986111111111111,0.06930693069306931,0.10526315789473684,0.06756756756756757,18.447837150127224,0.680672268907563,,0.08916478555304741,0.03556485355648536,0.0953757225433526,0.09090909090909091,0.035856573705179286,0.05067567567567568,0.059800664451827246,0.09243697478991597,0.11239193083573487,0.1067193675889328,0.06451612903225806,0.04854368932038835,0.5,0.30787037037037035,0.5488721804511278,0.6134453781512605,0.3150684931506849,0.1712962962962963,0.43243243243243246,0.463768115942029,0.25,0.2222222222222222,0.4166666666666667,0.425531914893617,0.35,0.07175925925925926,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.22685185185185186,0.3673469387755102,0.3673469387755102,0.6944444444444444,0.3902439024390244,0.4375,0.2857142857142857,0.17073170731707318,0.3118279569892473,0.7241379310344828,0.053763440860215055,0.3010752688172043,0.32142857142857145,0.6064814814814815,0.3711340206185567,0.5156268065268066,0.5080583333333334,0.51725,0.06181015452538632,0.08641975308641975,0.07894736842105263,0.24898785425101214,8.09174917491749,25.703100775193807,0.2052689352360044,8.0,11.0,1.0,8.0,2.0,3.0,,0.020833333333333332,0.016129032258064516,0.03678929765886288,0.03678929765886288,0.0221606648199446,0.038461538461538464,0.03076923076923077,5.0,0.12195121951219512,3.0,2.0,0.6,3.0,4.0,0.3333333333333333,0.42857142857142855,1.0,0.2,1.0,1.0,,,,,,,1.0,,False,,,
