EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Fg3aBlocked,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on
2045,1610612761,Hedo Turkoglu,Hedo Turkoglu,2045,TOR,80144.0,1336,-72.0,2607,2580,706.0,758,268,5187,57.0,109,7.0,15.0,18.0,29.0,15.0,35.0,25.0,86.0,10.0,21.0,2.0,4.0,2.0,7.0,51.0,155.0,10.0,13.0,41.0,97.0,230,61.0,176.0,123.0,500.0,2975,8.0,19.0,4.0,14.0,2.0,30.0,30.0,62.0,15.0,48.0,53.0,158.0,64.0,130.0,132.0,51.0,6.0,5.0,150.0,51.0,19,135.0,49.0,184.0,32.0,17.0,67.0,23.0,45.0,417.0,5.0,18.0,1.0,41.0,112.0,17.0,170.0,24.0,194.0,6.0,29.0,16.0,13.0,47.0,7.0,31.0,32.0,3.0,16.0,3.0,5.0,79.0,7.0,18.0,65.0,129,2.0,12.0,106.0,3.0,1.0,160.0,12.0,65.0,17.0,20.0,13.0,1.0,6.0,20.0,14.0,,158.0,706.0,14.0,16.0,0.32989690721649484,0.3404255319148936,0.7213114754098361,0.3465909090909091,0.2857142857142857,0.3125,0.3567251461988304,0.4217391304347826,0.42105263157894735,0.4838709677419355,0.4642857142857143,0.42424242424242425,0.4772727272727273,0.5219665271966527,0.42857142857142855,0.5524475524475524,0.43349753694581283,0.08260869565217391,0.14678899082568808,0.08571428571428572,19.042735042735043,0.5949367088607594,0.21518987341772153,0.011494252873563218,0.13445378151260504,0.02155688622754491,0.11884057971014493,0.01592356687898089,0.1298811544991511,0.020017406440382943,0.02952029520295203,0.004484304932735426,0.026392961876832845,0.016129032258064516,0.015151515151515152,0.0926517571884984,0.12735849056603774,0.18181818181818182,0.092,0.18947368421052632,0.0273972602739726,0.7,0.2684729064039409,0.5229357798165137,0.6129032258064516,0.43859649122807015,0.08620689655172414,0.42857142857142855,0.46875,,0.21182266009852216,0.29069767441860467,0.29069767441860467,0.28,0.05172413793103448,0.47619047619047616,0.5,1.0,0.3817733990147783,0.32903225806451614,0.32903225806451614,0.6666666666666666,0.45454545454545453,0.4666666666666667,0.14285714285714285,0.12121212121212122,0.5,1.0,0.30303030303030304,0.2636363636363636,0.6206896551724138,0.06363636363636363,0.2857142857142857,0.37272727272727274,0.3170731707317073,0.7019704433497537,0.34,0.5182105985037407,0.5410346153846155,0.4913165094339623,0.14533622559652928,0.22968197879858657,0.06,0.316,9.028695652173912,25.842613636363637,0.27080935941695433,2.0,1.0,8.0,2.0,2.0,0.005681818181818182,,,0.2,,0.011235955056179775,1.0,,,,,,,,0.047619047619047616,True
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,8133.0,136,14.0,252,258,90.0,83,28,510,13.0,20,4.0,8.0,7.0,10.0,,6.0,,,,,,,,,,,,,,13.0,26,,,13.0,39.0,266,4.0,8.0,,,2.0,10.0,7.0,10.0,,,4.0,18.0,14.0,12.0,,,4.0,,,,2,2.0,,2.0,,,1.0,,1.0,4.0,,12.0,,9.0,15.0,5.0,29.0,12.0,41.0,1.0,10.0,4.0,6.0,1.0,,,2.0,,1.0,,,3.0,,2.0,7.0,20,,2.0,30.0,3.0,3.0,28.0,2.0,12.0,3.0,,,,,,,,18.0,90.0,1.0,3.0,0.5384615384615384,0.6363636363636364,,,,,,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.45454545454545453,0.6,,0.07692307692307693,0.05,0.16666666666666666,14.893617021276597,0.3333333333333333,0.7142857142857143,,0.189873417721519,0.14634146341463414,0.2647058823529412,,0.21238938053097345,0.11764705882352941,0.2,0.2,0.08108108108108109,,,0.23076923076923078,0.10526315789473684,0.20588235294117646,0.25,0.2857142857142857,0.09090909090909091,,0.7692307692307693,0.65,0.6842105263157895,0.5384615384615384,0.23076923076923078,,,,,,,,,,,,,,,,1.0,0.5,0.25,,,,,1.0,0.7,,,,,0.7692307692307693,,0.5476730769230769,0.5633875,0.5692,0.3333333333333333,0.3333333333333333,0.2564102564102564,0.46153846153846156,1.8999999999999997,,0.35714285714285715,,,5.0,,,,,,,,,,,,,,,,,,True
200822,1610612761,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,TOR,2692.0,45,-1.0,92,94,47.0,50,12,186,5.0,10,,,3.0,4.0,,2.0,,1.0,,,,,,,,,,,,5.0,13,,,5.0,15.0,105,,1.0,,,3.0,3.0,3.0,7.0,,,4.0,10.0,10.0,,,,,,,,2,,1.0,1.0,1.0,,,,,3.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,7.0,12.0,1.0,1.0,1.0,,2.0,1.0,,3.0,,2.0,,,5.0,1.0,3.0,4.0,7,,,7.0,,2.0,8.0,,4.0,,1.0,,,1.0,1.0,1.0,,10.0,47.0,1.0,,1.0,1.0,,,,,,0.38461538461538464,,0.42857142857142855,0.38461538461538464,,0.42857142857142855,0.4411764705882353,0.375,0.5,,0.15384615384615385,0.2,,20.37037037037037,0.4,0.25,0.25,0.16666666666666666,0.16129032258064516,0.07692307692307693,0.1111111111111111,0.12903225806451613,0.15,0.08333333333333333,0.16666666666666666,0.23076923076923078,0.125,,0.16666666666666666,,0.3333333333333333,0.14285714285714285,,0.16666666666666666,1.0,0.7692307692307693,0.5,0.625,1.0,0.15384615384615385,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.75,,,,,0.7692307692307693,,0.5835307692307692,0.4527,0.5337571428571428,0.23529411764705882,0.23529411764705882,0.2,0.6666666666666666,3.069230769230769,,0.5108695652173914,,,,,,,,,,,,2.0,,,,,,1.0,,,True
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,355.0,6,,9,9,,1,2,18,,1,,,,,,,,,,1.0,,,,,,,,,,,1,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,1,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,36.36363636363637,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,0.52015,,,,,,,1.4,22.1,,,,,,,,,,,,,,,,,,,,,,True
200753,1610612761,Patrick O'Bryant,Patrick O'Bryant,200753,TOR,594.0,10,-5.0,22,23,20.0,20,4,45,1.0,2,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,4,,,,4.0,27,1.0,2.0,,,,2.0,2.0,4.0,,,,4.0,2.0,2.0,,,2.0,,,,1,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,3,,,,,,,,,,,,,,,,,4.0,20.0,2.0,,0.5,1.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.25,,1.0,14.814814814814813,,1.0,0.5,,0.14285714285714285,,,,0.1111111111111111,,,0.5,,,,,,,,,,0.5,0.5,0.5,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,0.5,0.5,,,,,0.5,,0.43482499999999996,0.49455000000000005,0.43482499999999996,,,0.5,1.0,7.225,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,True
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,42520.0,709,14.0,1343,1348,352.0,443,155,2691,25.0,47,2.0,7.0,9.0,16.0,7.0,25.0,18.0,41.0,13.0,36.0,,1.0,2.0,4.0,13.0,47.0,4.0,3.0,14.0,50.0,113,26.0,83.0,20.0,198.0,1500,4.0,12.0,1.0,5.0,3.0,14.0,16.0,30.0,5.0,18.0,5.0,52.0,40.0,60.0,66.0,12.0,4.0,4.0,42.0,12.0,14,31.0,3.0,34.0,2.0,1.0,14.0,4.0,13.0,71.0,3.0,15.0,,24.0,46.0,8.0,78.0,18.0,96.0,,15.0,11.0,4.0,15.0,2.0,9.0,14.0,2.0,6.0,,3.0,29.0,,5.0,35.0,66,,7.0,28.0,1.0,6.0,29.0,3.0,14.0,2.0,5.0,2.0,,3.0,5.0,3.0,1.0,52.0,352.0,11.0,1.0,0.4,0.4166666666666667,0.8461538461538461,0.3132530120481928,0.2,0.2777777777777778,0.31645569620253167,0.4424778761061947,0.3333333333333333,0.5333333333333333,0.45408163265306123,0.3235294117647059,0.4895833333333333,0.47368421052631576,0.3684210526315789,0.5,0.42346938775510207,0.12389380530973451,0.19148936170212766,0.08,15.56139198949442,0.5172413793103449,0.24242424242424243,,0.10244988864142539,0.03424657534246575,0.13714285714285715,0.0196078431372549,0.11217948717948718,0.030456852791878174,0.046875,0.04424778761061947,0.02030456852791878,0.025,,0.08148148148148149,0.10655737704918032,0.11458333333333333,0.11851851851851852,0.2,,0.6,0.23979591836734693,0.5319148936170213,0.6578947368421053,0.4,0.12755102040816327,0.28,0.30434782608695654,0.7142857142857143,0.20918367346938777,0.43902439024390244,0.47368421052631576,0.2777777777777778,0.1836734693877551,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.23979591836734693,0.2765957446808511,0.2765957446808511,0.8461538461538461,0.4117647058823529,0.2857142857142857,,0.058823529411764705,,,0.23529411764705882,0.3333333333333333,0.5625,0.08333333333333333,0.5,0.2916666666666667,0.21428571428571427,0.6632653061224489,0.2857142857142857,0.5162594240837696,0.507234375,0.5039411111111112,0.06763285024154589,0.11290322580645161,0.0707070707070707,0.26262626262626265,9.085840707964602,25.819277108433734,0.26209977661950856,1.0,,5.0,,,,0.07317073170731707,,0.25,1.0,,,,1.0,,,,,,,False
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,43566.0,726,68.0,1375,1385,393.0,441,169,2760,80.0,112,21.0,35.0,12.0,21.0,16.0,41.0,5.0,16.0,,1.0,,,,1.0,,2.0,,,2.0,101.0,169,,3.0,50.0,252.0,1450,22.0,42.0,,,10.0,54.0,18.0,41.0,,3.0,15.0,51.0,146.0,56.0,,,38.0,2.0,,,14,18.0,6.0,24.0,4.0,2.0,7.0,3.0,8.0,54.0,9.0,60.0,3.0,29.0,78.0,11.0,118.0,72.0,190.0,6.0,27.0,13.0,14.0,10.0,2.0,6.0,17.0,,4.0,,1.0,27.0,5.0,5.0,77.0,134,,10.0,73.0,14.0,5.0,80.0,8.0,35.0,9.0,33.0,22.0,1.0,10.0,33.0,22.0,5.0,51.0,393.0,11.0,9.0,0.7227722772277227,0.8902439024390244,,,,,,0.5976331360946746,0.5238095238095238,0.43902439024390244,0.5872093023255814,0.5238095238095238,0.4090909090909091,0.6057692307692307,0.5510204081632653,0.4322033898305085,0.01744186046511628,0.08284023668639054,0.08035714285714286,0.12195121951219512,14.96815286624204,0.37037037037037035,0.21153846153846154,0.06,0.15234375,0.12605042016806722,0.15760869565217392,0.06164383561643835,0.15373563218390804,0.11093247588424437,0.18243243243243243,0.13761467889908258,0.0821917808219178,0.06504065040650407,0.043478260869565216,0.14124293785310735,0.20454545454545456,0.12807881773399016,0.145985401459854,0.19148936170212766,0.11538461538461539,0.6666666666666666,0.6511627906976745,0.7142857142857143,0.7766990291262136,0.7125,0.23837209302325582,0.3902439024390244,0.4444444444444444,0.6875,0.09302325581395349,0.3125,0.3125,1.0,0.005813953488372093,,,,0.011627906976744186,,,,0.8333333333333334,0.6,0.14285714285714285,,,,,0.4772727272727273,0.5714285714285714,0.022727272727272728,,0.045454545454545456,,0.6686046511627907,,0.526265882352941,0.5307600000000001,0.46245952380952376,0.17587939698492464,0.17857142857142858,0.21428571428571427,0.20238095238095238,3.981065088757397,58.23333333333333,0.2858181818181818,,,11.0,,,,,,,,,3.0,,,,,,1.0,1.0,,False
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,86549.0,1442,-15.0,2757,2763,578.0,726,306,5520,81.0,127,4.0,6.0,17.0,24.0,9.0,21.0,87.0,193.0,13.0,25.0,,1.0,3.0,4.0,42.0,115.0,9.0,11.0,24.0,177.0,341,55.0,140.0,64.0,583.0,3145,12.0,18.0,3.0,10.0,,33.0,34.0,63.0,14.0,28.0,22.0,132.0,42.0,312.0,150.0,15.0,2.0,3.0,111.0,41.0,21,275.0,66.0,341.0,60.0,6.0,149.0,42.0,84.0,748.0,9.0,11.0,,29.0,60.0,1.0,90.0,20.0,110.0,2.0,40.0,17.0,23.0,70.0,9.0,59.0,16.0,3.0,11.0,,1.0,86.0,5.0,21.0,47.0,104,,2.0,65.0,1.0,9.0,78.0,4.0,24.0,6.0,5.0,3.0,,2.0,6.0,5.0,1.0,132.0,578.0,14.0,5.0,0.11864406779661017,0.11931818181818182,0.9090909090909091,0.39285714285714285,0.3,0.5,0.39416058394160586,0.5190615835777126,0.6666666666666666,0.5396825396825397,0.5395010395010394,0.5892857142857143,0.6043956043956044,0.5581854043392505,0.5892857142857143,0.6225490196078431,0.2910602910602911,0.06158357771260997,0.11811023622047244,0.14285714285714285,19.066022544283413,0.813953488372093,0.012987012987012988,,0.06349206349206349,0.011853448275862068,0.07967032967032966,0.030405405405405407,0.06799083269671505,0.016339869281045753,0.020833333333333332,0.017094017094017096,0.0024630541871921183,0.029166666666666667,0.03571428571428571,0.05325443786982249,0.06504065040650407,0.07202216066481995,0.07692307692307693,0.08653846153846154,0.009009009009009009,0.8333333333333334,0.26403326403326405,0.6377952755905512,0.7232142857142857,0.1111111111111111,0.04365904365904366,0.42857142857142855,0.5,,0.40124740124740127,0.45077720207253885,0.45789473684210524,0.13793103448275862,0.05197505197505198,0.52,0.5416666666666666,1.0,0.2390852390852391,0.3652173913043478,0.3652173913043478,0.8809523809523809,0.21428571428571427,0.6666666666666666,,0.03571428571428571,,,0.32142857142857145,0.26373626373626374,0.7083333333333334,0.04395604395604396,0.75,0.26373626373626374,0.4583333333333333,0.5550935550935551,0.36936936936936937,0.5073663522012577,0.5019977272727272,0.4917238636363636,0.04790419161676647,0.0664819944598338,0.05660377358490566,0.22641509433962265,11.623167155425218,25.380000000000006,0.2096481682988756,3.0,1.0,1.0,22.0,,0.007142857142857143,0.015544041450777202,,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,0.04,False
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,7582.0,126,-51.0,246,252,82.0,85,24,498,10.0,14,2.0,3.0,3.0,6.0,3.0,8.0,9.0,18.0,,,,,,,,,,,,22.0,40,,,1.0,45.0,311,2.0,3.0,,,,4.0,7.0,15.0,,,1.0,15.0,40.0,4.0,,,4.0,,,,2,12.0,1.0,13.0,1.0,,6.0,2.0,4.0,27.0,1.0,5.0,,4.0,7.0,4.0,15.0,6.0,21.0,,2.0,2.0,,4.0,,3.0,4.0,,1.0,,2.0,8.0,,4.0,9.0,17,,2.0,4.0,,1.0,3.0,1.0,1.0,1.0,6.0,3.0,,3.0,6.0,2.0,1.0,15.0,82.0,2.0,1.0,0.9090909090909091,1.0,,,,,,0.55,0.6666666666666666,0.4666666666666667,0.55,0.6666666666666666,0.4666666666666667,0.5487804878048781,0.6666666666666666,0.46875,,0.05,0.07142857142857142,0.125,18.01470588235294,0.5,0.5714285714285714,,0.11290322580645161,0.06666666666666667,0.12121212121212122,0.07692307692307693,0.11578947368421053,0.06818181818181818,0.125,0.05263157894736842,0.05,,0.2,0.0625,0.14285714285714285,0.12,0.17391304347826086,,,0.3333333333333333,0.35,0.7142857142857143,0.7692307692307693,0.8,0.2,0.375,0.42857142857142855,1.0,0.45,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.4,0.5,,,,,0.35,,0.4614599999999999,0.6301,0.4564533333333334,0.025,0.025,0.08888888888888889,0.3333333333333333,10.132499999999997,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,False
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,33496.0,558,-16.0,1079,1079,337.0,334,118,2158,26.0,45,3.0,6.0,6.0,12.0,1.0,12.0,17.0,55.0,8.0,21.0,,,4.0,8.0,20.0,57.0,5.0,8.0,25.0,44.0,112,28.0,78.0,57.0,229.0,1175,4.0,15.0,1.0,5.0,5.0,16.0,12.0,35.0,12.0,33.0,31.0,91.0,56.0,32.0,57.0,27.0,,7.0,50.0,20.0,12,39.0,12.0,51.0,7.0,5.0,23.0,1.0,15.0,114.0,2.0,3.0,,11.0,23.0,2.0,36.0,5.0,41.0,,20.0,11.0,9.0,20.0,6.0,12.0,11.0,1.0,8.0,,,31.0,1.0,9.0,14.0,31,,3.0,55.0,,4.0,68.0,3.0,21.0,11.0,2.0,1.0,,1.0,2.0,1.0,,91.0,337.0,5.0,10.0,0.6363636363636364,0.6363636363636364,0.6785714285714286,0.358974358974359,0.2,0.36363636363636365,0.39436619718309857,0.39285714285714285,0.26666666666666666,0.34285714285714286,0.45263157894736844,0.275,0.4411764705882353,0.5158371040723982,0.34782608695652173,0.5357142857142857,0.4105263157894737,0.10714285714285714,0.1111111111111111,0.3333333333333333,20.65843621399177,0.6451612903225806,0.05405405405405406,,0.0647887323943662,0.008746355685131196,0.07801418439716312,0.01639344262295082,0.06854838709677419,0.010752688172043012,,,0.019230769230769232,,0.08,0.08264462809917356,0.01020408163265306,0.08823529411764706,0.07692307692307693,0.08108108108108109,,0.5,0.23684210526315788,0.5777777777777777,0.65,0.5384615384615384,0.06315789473684211,0.08333333333333333,0.125,1.0,0.2894736842105263,0.3090909090909091,0.3269230769230769,0.7647058823529411,0.11052631578947368,0.38095238095238093,0.4,0.875,0.3,0.3508771929824561,0.3508771929824561,0.6,0.3,0.5,0.3333333333333333,,,,0.25,0.17647058823529413,0.5,0.11764705882352941,0.5,0.36764705882352944,0.32,0.6473684210526316,0.4,0.5069270491803276,0.4801392857142857,0.47996451612903235,0.10952380952380952,0.16153846153846155,0.06986899563318777,0.39737991266375544,11.04821428571429,28.132051282051286,0.3123262279888786,1.0,1.0,,1.0,2.0,0.01282051282051282,0.05454545454545454,,0.2,1.0,0.025,,,,,,,,,0.047619047619047616,False
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,40824.0,680,6.0,1296,1318,385.0,374,141,2614,41.0,68,8.0,12.0,7.0,13.0,14.0,40.0,59.0,112.0,,1.0,,,,,2.0,6.0,,2.0,6.0,114.0,220,2.0,7.0,35.0,269.0,1458,14.0,30.0,,,3.0,31.0,21.0,46.0,2.0,6.0,11.0,59.0,152.0,76.0,3.0,3.0,20.0,,6.0,2.0,13,45.0,14.0,59.0,13.0,1.0,26.0,9.0,10.0,132.0,5.0,16.0,,29.0,50.0,5.0,84.0,21.0,105.0,6.0,17.0,10.0,7.0,16.0,6.0,8.0,13.0,2.0,8.0,,2.0,29.0,1.0,6.0,34.0,64,,3.0,33.0,1.0,4.0,51.0,2.0,19.0,8.0,10.0,8.0,1.0,1.0,11.0,4.0,2.0,59.0,385.0,7.0,6.0,0.6666666666666666,0.7307692307692307,0.5,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.5181818181818182,0.4666666666666667,0.45652173913043476,0.5154185022026432,0.4666666666666667,0.46153846153846156,0.5337301587301587,0.484375,0.47580645161290325,0.030837004405286344,0.05909090909090909,0.11764705882352941,0.075,19.057377049180328,0.5517241379310345,0.125,,0.11627906976744186,0.03547671840354767,0.1657142857142857,0.04672897196261682,0.1305785123966942,0.03763440860215054,0.029411764705882353,0.061224489795918366,0.027649769585253458,0.046511627906976744,0.047619047619047616,0.11612903225806452,0.1,0.12903225806451613,0.18604651162790697,0.10869565217391304,0.061224489795918366,0.36363636363636365,0.29955947136563876,0.6029411764705882,0.6833333333333333,0.6341463414634146,0.1762114537444934,0.35,0.3783783783783784,0.42857142857142855,0.4933920704845815,0.5267857142857143,0.5363636363636364,0.7457627118644068,0.004405286343612335,,,,0.02643171806167401,0.3333333333333333,0.3333333333333333,0.5,0.4,0.6666666666666666,,,,,,0.25,0.5384615384615384,,,0.11538461538461539,0.3333333333333333,0.3303964757709251,0.3333333333333333,0.4796797356828195,0.4813083333333333,0.4677048076923077,0.0778688524590164,0.08016877637130802,0.11524163568773234,0.21933085501858737,11.43681818181818,24.842857142857138,0.2970679012345679,,,,,,,0.017857142857142856,,,,,,,,1.0,,1.0,,,,False
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,70127.0,1169,-81.0,2225,2219,462.0,619,249,4444,59.0,98,9.0,17.0,9.0,16.0,46.0,91.0,56.0,132.0,3.0,5.0,2.0,2.0,,1.0,43.0,113.0,6.0,8.0,20.0,161.0,321,46.0,118.0,73.0,533.0,2605,18.0,35.0,4.0,8.0,10.0,58.0,25.0,55.0,8.0,21.0,24.0,98.0,246.0,76.0,138.0,,10.0,1.0,112.0,43.0,21,29.0,14.0,43.0,9.0,5.0,13.0,5.0,11.0,100.0,12.0,27.0,2.0,47.0,102.0,15.0,164.0,41.0,205.0,5.0,9.0,5.0,4.0,21.0,4.0,6.0,25.0,3.0,15.0,5.0,2.0,46.0,3.0,8.0,41.0,83,,8.0,93.0,6.0,7.0,92.0,9.0,41.0,8.0,49.0,29.0,5.0,15.0,49.0,28.0,2.0,98.0,462.0,10.0,7.0,0.7639751552795031,0.7884615384615384,1.0,0.3898305084745763,0.5,0.38095238095238093,0.39316239316239315,0.5015576323987538,0.5142857142857142,0.45454545454545453,0.5239179954441914,0.5581395348837209,0.4868421052631579,0.5552083333333333,0.6041666666666666,0.5444444444444444,0.26879271070615035,0.06542056074766354,0.15306122448979592,0.054945054945054944,20.891364902506965,0.45652173913043476,0.26785714285714285,0.037037037037037035,0.13858695652173914,0.03534031413612566,0.15824915824915825,0.046153846153846156,0.1442400774443369,0.0380859375,0.02564102564102564,0.05025125628140704,0.03323262839879154,0.04186046511627907,0.06666666666666667,0.15151515151515152,0.10362694300518134,0.15053763440860216,0.14423076923076922,0.19101123595505617,0.02403846153846154,0.5714285714285714,0.22323462414578588,0.6020408163265306,0.7108433734939759,0.8305084745762712,0.2072892938496583,0.5054945054945055,0.5348837209302325,0.6739130434782609,0.30068337129840544,0.42424242424242425,0.42748091603053434,0.7678571428571429,0.011389521640091117,0.6,0.6,1.0,0.25740318906605925,0.3805309734513274,0.38738738738738737,1.0,0.3953488372093023,0.5294117647058824,0.4444444444444444,0.046511627906976744,1.0,1.0,0.13953488372093023,0.21052631578947367,0.5625,0.013157894736842105,,0.2631578947368421,0.4,0.4920273348519362,0.38392857142857145,0.48824486301369857,0.483264705882353,0.46631842105263155,0.08898305084745763,0.11614730878186968,0.10881801125703565,0.18386491557223264,10.355451713395643,25.41101694915254,0.20764044943820226,2.0,2.0,11.0,,1.0,0.01694915254237288,0.007575757575757576,0.017699115044247787,0.3333333333333333,1.0,0.008403361344537815,,,,,,,,,,False
