EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,Travels,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Frequency,SecondChanceArc3Frequency,OffThreePtRebounds,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyAtRimAccuracy,on,PenaltyCorner3FGA,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,1737.0,29,-20,49,49,18.0,23.0,9.0,98,1.0,1.0,1.0,3.0,2.0,2.0,6.0,4.0,63,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,18.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,18.64406779661017,0.8,1.0,0.25,0.1,0.14285714285714285,0.21739130434782608,0.08695652173913043,0.2222222222222222,0.4,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4214833333333334,0.44935,0.3353,0.5,10.583333333333334,0.3673469387755102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,2407.0,40,-19,71,71,16.0,31.0,12.0,142,2.0,3.0,2.0,7.0,4.0,6.0,14.0,20.0,77,1.0,2.0,2.0,3.0,10.0,2.0,1.0,1.0,,,2.0,1.0,2.0,5.0,1.0,8.0,1.0,9.0,2.0,2.0,2.0,1.0,2.0,,1.0,4.0,2.0,3.0,16.0,0.42857142857142855,0.5,0.375,0.5,0.4318181818181818,0.5,29.545454545454547,0.5,0.3333333333333333,0.2,0.03225806451612903,0.2222222222222222,0.20588235294117646,0.025,,0.1111111111111111,0.25,0.25,0.15,0.6666666666666666,1.0,0.35,0.2857142857142857,0.2857142857142857,0.2,0.45,0.46647,0.48505,0.414375,0.1,9.835714285714285,0.22535211267605634,1.0,1.0,2.0,1.0,6.0,1.0,1.0,6.0,5.0,2.0,1.0,3.0,7.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,7.0,1.0,0.16666666666666666,0.2,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6,0.3,0.07142857142857142,0.3333333333333333,0.09090909090909091,0.25,0.3333333333333333,0.5,0.5,0.5,0.3,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.25,0.16666666666666666,0.09090909090909091,0.125,0.35,24.78333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,1843.0,31,-19,56,54,9.0,21.0,6.0,110,1.0,1.0,1.0,3.0,2.0,2.0,6.0,8.0,73,,,,1.0,2.0,,,2.0,,,6.0,,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,9.0,0.3333333333333333,,0.35,,0.36363636363636365,,18.75,1.0,0.5,0.05555555555555555,,,0.041666666666666664,,,0.16666666666666666,,,0.1,1.0,1.0,0.3,0.3333333333333333,0.5,0.2,0.5,0.45677,0.5733,0.33015,,10.716666666666667,0.16071428571428573,,,,1.0,3.0,1.0,1.0,4.0,1.0,,1.0,,,2.0,3.0,3.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,0.5,0.5,1.0,0.25,0.25,,,,0.4,0.16666666666666666,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.09090909090909091,0.14285714285714285,,24.75,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,2078.0,35,-7,60,57,9.0,24.0,9.0,117,2.0,3.0,2.0,9.0,1.0,4.0,13.0,8.0,60,2.0,4.0,4.0,2.0,4.0,2.0,,,,,,2.0,1.0,1.0,,2.0,4.0,6.0,2.0,2.0,2.0,,1.0,,2.0,3.0,3.0,4.0,9.0,0.3076923076923077,0.5,0.3076923076923077,0.5,0.3076923076923077,0.5,21.91780821917808,0.6666666666666666,,0.047619047619047616,0.08695652173913043,0.1,0.06451612903225806,0.125,,,0.125,0.125,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.07692307692307693,0.23076923076923078,0.4234384615384616,0.5606,0.30245,0.5,8.238461538461538,0.15,2.0,3.0,,,,,,,,1.0,,,2.0,4.0,,,,,,,3.0,,1.0,,1.0,,,,,,2.0,,0.5,0.6666666666666666,,,,0.5,0.5,0.5,,,,0.1,,,,,,,,,,0.75,0.6666666666666666,,,0.07692307692307693,0.07692307692307693,0.25,,,,,,,,,,0.5,,,2.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.25,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,3544.0,59,-29,103,102,21.0,41.0,15.0,205,1.0,1.0,1.0,3.0,5.0,4.0,9.0,16.0,120,,,,2.0,6.0,,3.0,4.0,1.0,,9.0,1.0,,3.0,,3.0,1.0,4.0,,,1.0,,3.0,,1.0,4.0,3.0,5.0,21.0,0.4444444444444444,,0.5833333333333334,,0.5714285714285714,,14.634146341463415,0.25,,0.08823529411764706,0.02631578947368421,,0.0625,0.0196078431372549,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.4379125,,0.40935,,14.5,0.20388349514563106,,,2.0,1.0,1.0,,2.0,3.0,2.0,,,2.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,,4.0,,2.0,,,,,,2.0,,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,,0.25,0.25,0.1111111111111111,,0.0625,0.1,,0.4,0.4,0.5,0.08333333333333333,1.0,1.0,1.0,,,,1.0,0.14285714285714285,0.18181818181818182,0.125,23.633333333333336,2.0,,,1.0,1.0,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,3113.0,52,-24,92,90,15.0,34.0,14.0,182,1.0,3.0,1.0,1.0,5.0,3.0,9.0,13.0,99,1.0,3.0,2.0,3.0,6.0,,1.0,2.0,,,5.0,3.0,3.0,4.0,,7.0,3.0,10.0,2.0,,3.0,2.0,,,1.0,3.0,1.0,4.0,15.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.25,0.34210526315789475,0.25,19.819819819819816,1.0,,0.13793103448275862,0.08333333333333333,0.2727272727272727,0.175,0.0625,0.07142857142857142,,0.25,0.3,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,0.35714285714285715,0.5714285714285714,0.48318214285714284,0.43733333333333335,0.42536666666666667,0.15384615384615385,11.81111111111111,0.16304347826086957,,1.0,1.0,,5.0,,,5.0,7.0,,,1.0,1.0,,,5.0,,,1.0,,7.0,1.0,10.0,,4.0,,,,,,1.0,,,,,,,,,0.125,0.35714285714285715,,,0.0625,0.125,,0.2,0.2,,0.35714285714285715,,,,0.25,,,,0.2222222222222222,0.3076923076923077,0.07692307692307693,24.279999999999998,,1.0,1.0,1.0,1.0,,2.0,,,,0.25,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,277.0,5,-11,7,8,4.0,4.0,1.0,15,,,,,1.0,1.0,1.0,2.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,1.0,,1.0,,11.11111111111111,,,,,,,,,,,,,,,,,,1.0,,0.3858,,,,18.9,0.5714285714285714,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,562.0,9,-10,16,17,3.0,9.0,3.0,33,1.0,1.0,,,1.0,2.0,2.0,5.0,22,1.0,1.0,3.0,1.0,2.0,2.0,,,,,,2.0,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,21.05263157894737,1.0,,,0.2857142857142857,,,0.25,,,,,0.5,1.0,1.0,,,,0.5,0.5,0.48735000000000006,0.5591,0.5591,0.6,8.1,0.1875,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,,0.5,1.0,,,,1.0,1.0,1.0,,,,0.5,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,457.0,8,-3,13,15,3.0,4.0,1.0,28,1.0,1.0,,,,1.0,1.0,2.0,18,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,3.0,1.0,,1.0,,1.0,,7.142857142857142,,,,,,,0.2,,,,,1.0,1.0,1.0,,,,,1.0,0.5334,,0.5334,,,0.23076923076923078,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,337.0,6,-2,9,9,,,1.0,18,2.0,2.0,,,,2.0,2.0,5.0,9,,,,,4.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.25,,30.0,1.0,,,0.5,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,1.0,0.6469,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
