EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Clear Path Fouls,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,on
101110,1610612757,Martell Webster,Martell Webster,101110,POR,59821.0,997,10.0,1779,1780,410.0,419.0,213.0,3559,47.0,79.0,10.0,16.0,9.0,17.0,7.0,19.0,23.0,65.0,25.0,65.0,3.0,6.0,5.0,15.0,31.0,95.0,1.0,5.0,11.0,31.0,77.0,163.0,56.0,160.0,68.0,390.0,1917.0,15.0,25.0,4.0,11.0,16.0,58.0,14.0,33.0,16.0,46.0,23.0,99.0,112.0,42.0,168.0,10.0,2.0,93.0,31.0,18.0,1.0,17.0,7.0,24.0,3.0,4.0,7.0,4.0,6.0,55.0,3.0,25.0,1.0,29.0,81.0,10.0,120.0,29.0,149.0,1.0,21.0,13.0,8.0,10.0,2.0,6.0,15.0,1.0,4.0,1.0,7.0,25.0,1.0,3.0,48.0,86.0,2.0,4.0,69.0,4.0,5.0,83.0,2.0,2.0,1.0,30.0,3.0,10.0,18.0,16.0,2.0,18.0,12.0,2.0,2.0,99.0,410.0,7.0,9.0,0.7272727272727273,0.7777777777777778,1.0,0.35,0.36363636363636365,0.34782608695652173,0.35443037974683544,0.4723926380368098,0.6,0.42424242424242425,0.4984520123839009,0.5833333333333334,0.4810126582278481,0.537292817679558,0.6444444444444445,0.526595744680851,0.4953560371517028,0.00625,0.11042944785276074,0.17721518987341772,0.10526315789473684,0.03076923076923077,0.015384615384615385,19.061728395061728,0.4,0.16393442622950818,0.017241379310344827,0.14516129032258066,0.0380517503805175,0.12393162393162394,0.015625,0.1388888888888889,0.03297997644287397,0.029940119760479042,0.026737967914438502,0.04950495049504951,0.016129032258064516,0.014705882352941176,0.11377245508982035,0.15789473684210525,0.1589958158995816,0.09316770186335403,0.1917808219178082,0.006024096385542169,0.6666666666666666,0.24458204334365324,0.5949367088607594,0.7230769230769231,0.723404255319149,0.058823529411764705,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.20123839009287925,0.35384615384615387,0.36507936507936506,0.7391304347826086,0.20123839009287925,0.38461538461538464,0.390625,1.0,0.29411764705882354,0.3263157894736842,0.3263157894736842,1.0,0.4444444444444444,0.625,0.4,0.16666666666666666,0.5,1.0,0.1388888888888889,0.2,1.0,0.21518987341772153,0.5294117647058824,0.189873417721519,0.3333333333333333,0.3924050632911392,0.3548387096774194,0.739938080495356,0.3333333333333333,0.539870093457944,0.5361799999999999,0.5278545454545455,0.09375,0.15706806282722513,0.018633540372670808,0.14871794871794872,0.25384615384615383,9.08159509202454,24.64187499999999,0.2304665542439573,,,,,,,,,True
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,48.0,1,,1,2,1.0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
1889,1610612757,Andre Miller,Andre Miller,1889,POR,60788.0,1013,-25.0,1798,1803,385.0,423.0,221.0,3601,87.0,151.0,13.0,18.0,19.0,30.0,30.0,83.0,47.0,129.0,1.0,5.0,,,,3.0,7.0,29.0,2.0,4.0,1.0,13.0,164.0,363.0,8.0,34.0,112.0,464.0,1994.0,24.0,41.0,2.0,4.0,21.0,75.0,26.0,67.0,1.0,16.0,37.0,92.0,72.0,256.0,21.0,14.0,3.0,26.0,7.0,30.0,2.0,142.0,39.0,181.0,19.0,20.0,74.0,20.0,48.0,401.0,8.0,30.0,,30.0,40.0,1.0,71.0,38.0,109.0,10.0,36.0,23.0,13.0,31.0,6.0,21.0,25.0,4.0,10.0,1.0,3.0,56.0,8.0,14.0,20.0,61.0,4.0,7.0,112.0,1.0,15.0,136.0,13.0,,9.0,57.0,,13.0,4.0,3.0,1.0,4.0,2.0,,4.0,92.0,385.0,10.0,13.0,0.21951219512195122,0.22929936305732485,0.875,0.23529411764705882,0.5,0.0625,0.25806451612903225,0.45179063360881544,0.5853658536585366,0.3880597014925373,0.4433249370277078,0.6,0.3313253012048193,0.5033039647577092,0.6696428571428571,0.4375,0.08564231738035265,0.058823529411764705,0.08264462809917356,0.1456953642384106,0.07228915662650602,0.015503875968992248,,24.86591906387128,0.5535714285714286,0.017857142857142856,,0.07005253940455342,0.044709388971684055,0.13043478260869565,0.04395604395604396,0.08739076154806492,0.044548651817116064,0.055865921787709494,0.05291005291005291,0.033003300330033,0.05,0.03225806451612903,0.06179775280898876,0.02097902097902098,0.104,0.12582781456953643,0.13924050632911392,0.053763440860215055,0.5,0.380352644836272,0.5761589403973509,0.6744186046511628,0.22988505747126436,0.20906801007556675,0.3614457831325301,0.38961038961038963,0.13333333333333333,0.3249370277078086,0.3643410852713178,0.3700787401574803,0.2553191489361702,0.012594458438287154,0.2,0.2,1.0,0.07304785894206549,0.2413793103448276,0.25925925925925924,0.8571428571428571,0.4,0.7222222222222222,0.23076923076923078,,,,0.08888888888888889,0.5,1.0,0.3614457831325301,0.6333333333333333,0.03614457831325301,,0.1566265060240964,0.07692307692307693,0.4659949622166247,0.2692307692307692,0.47453447837150137,0.48340833333333333,0.4804645569620253,0.1292517006802721,0.14004914004914004,,0.16163793103448276,0.19827586206896552,8.855096418732781,28.15882352941177,0.21412680756395996,3.0,1.0,1.0,0.06896551724137931,,,,,True
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,47697.0,795,-37.0,1425,1416,360.0,413.0,174.0,2841,68.0,105.0,18.0,24.0,22.0,31.0,32.0,60.0,50.0,114.0,7.0,17.0,,1.0,2.0,4.0,16.0,54.0,2.0,6.0,4.0,15.0,150.0,279.0,23.0,71.0,117.0,486.0,1620.0,23.0,33.0,2.0,7.0,14.0,66.0,43.0,75.0,6.0,19.0,39.0,143.0,74.0,226.0,57.0,24.0,1.0,53.0,16.0,17.0,1.0,72.0,30.0,102.0,15.0,15.0,21.0,8.0,43.0,234.0,6.0,18.0,2.0,12.0,43.0,11.0,66.0,26.0,92.0,4.0,18.0,8.0,10.0,21.0,1.0,11.0,15.0,1.0,10.0,2.0,5.0,36.0,5.0,8.0,22.0,41.0,3.0,4.0,127.0,1.0,7.0,158.0,14.0,,2.0,65.0,4.0,14.0,5.0,4.0,1.0,5.0,2.0,1.0,,143.0,360.0,3.0,14.0,0.24666666666666667,0.26811594202898553,0.8260869565217391,0.323943661971831,0.2857142857142857,0.3157894736842105,0.32857142857142857,0.5376344086021505,0.696969696969697,0.5733333333333334,0.5271428571428571,0.65,0.5531914893617021,0.5799522673031027,0.7021276595744681,0.6111111111111112,0.20285714285714285,0.014084507042253521,0.06093189964157706,0.14285714285714285,0.016666666666666666,0.008771929824561403,,27.965580823601723,0.5833333333333334,0.19642857142857142,0.045454545454545456,0.0945054945054945,0.03495145631067961,0.0718562874251497,0.03896103896103896,0.08842443729903537,0.03587443946188341,0.05555555555555555,0.03389830508474576,0.02127659574468085,0.0392156862745098,0.038461538461538464,0.061224489795918366,0.08771929824561403,0.12371134020618557,0.06422018348623854,0.08620689655172414,0.02631578947368421,0.4,0.3,0.6476190476190476,0.7555555555555555,0.3382352941176471,0.17142857142857143,0.5333333333333333,0.5423728813559322,0.09375,0.32571428571428573,0.43859649122807015,0.4424778761061947,0.22,0.04857142857142857,0.4117647058823529,0.4117647058823529,1.0,0.15428571428571428,0.2962962962962963,0.3018867924528302,0.75,0.6,0.75,0.16666666666666666,0.025,,,0.15,0.3333333333333333,1.0,0.32978723404255317,0.7096774193548387,0.0425531914893617,0.5,0.1595744680851064,0.26666666666666666,0.5028571428571429,0.3018867924528302,0.4757128939828081,0.5125902777777778,0.46041290322580636,0.17037037037037037,0.19696969696969696,0.05333333333333334,0.13580246913580246,0.294238683127572,9.524372759856632,24.93802816901408,0.25263157894736843,12.0,,,0.018518518518518517,,,,,True
436,1610612757,Juwan Howard,Juwan Howard,436,POR,97892.0,1632,-71.0,2908,2913,654.0,746.0,359.0,5821,59.0,94.0,16.0,34.0,9.0,14.0,55.0,122.0,77.0,158.0,,1.0,,,,,,,,,,,191.0,374.0,,1.0,55.0,437.0,3199.0,24.0,54.0,,,11.0,59.0,24.0,57.0,,,12.0,60.0,274.0,108.0,,28.0,,,,26.0,1.0,44.0,17.0,61.0,13.0,4.0,28.0,4.0,12.0,139.0,23.0,83.0,2.0,58.0,149.0,20.0,227.0,108.0,335.0,3.0,27.0,19.0,8.0,35.0,7.0,24.0,37.0,2.0,11.0,,5.0,72.0,11.0,15.0,90.0,191.0,25.0,18.0,73.0,14.0,14.0,70.0,6.0,,,33.0,,5.0,10.0,7.0,3.0,10.0,5.0,1.0,5.0,60.0,654.0,15.0,4.0,0.7172774869109948,0.7740112994350282,,,,,,0.5106951871657754,0.4444444444444444,0.42105263157894735,0.5093333333333333,0.4444444444444444,0.42105263157894735,0.5368550368550369,0.48360655737704916,0.46875,0.0026666666666666666,1.0,0.06951871657754011,0.14893617021276595,0.08196721311475409,0.012658227848101266,1.0,14.401683704149129,0.4861111111111111,0.20618556701030927,0.024390243902439025,0.15884861407249468,0.07649769585253456,0.15591397849462366,0.07210031347962383,0.15801526717557252,0.0754985754985755,0.09655172413793103,0.06756756756756757,0.07014028056112225,0.06829268292682927,0.07894736842105263,0.16387959866220736,0.17695473251028807,0.14393939393939395,0.1423076923076923,0.1875,0.01935483870967742,0.5,0.25066666666666665,0.6276595744680851,0.7375,0.6949152542372882,0.3253333333333333,0.45081967213114754,0.49107142857142855,0.509090909090909,0.42133333333333334,0.4873417721518987,0.4935897435897436,0.8831168831168831,0.0026666666666666666,,,,,,,,0.6296296296296297,0.47058823529411764,0.125,,,,,,,0.24561403508771928,0.6428571428571429,,,,,0.25333333333333335,,0.4508422666666667,0.5322066666666665,0.441601754385965,0.08208955223880597,0.08229426433915212,,0.13501144164759726,0.13729977116704806,10.341978609625668,22.7,0.2248968363136176,,,3.0,,1.0,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,60707.0,1012,-34.0,1770,1768,356.0,388.0,216.0,3538,64.0,88.0,20.0,31.0,11.0,13.0,57.0,135.0,60.0,155.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,181.0,378.0,1.0,4.0,71.0,436.0,1942.0,26.0,49.0,1.0,1.0,10.0,65.0,28.0,53.0,,1.0,14.0,70.0,202.0,160.0,3.0,32.0,,2.0,,10.0,,37.0,16.0,53.0,15.0,1.0,18.0,4.0,15.0,122.0,10.0,50.0,,41.0,101.0,16.0,158.0,60.0,218.0,11.0,25.0,7.0,18.0,20.0,2.0,15.0,23.0,2.0,5.0,,2.0,43.0,5.0,8.0,43.0,75.0,3.0,13.0,95.0,5.0,2.0,106.0,8.0,,,47.0,,10.0,15.0,13.0,2.0,15.0,6.0,1.0,1.0,70.0,356.0,6.0,10.0,0.5580110497237569,0.6121212121212121,1.0,0.25,1.0,,0.25,0.47883597883597884,0.5306122448979592,0.5283018867924528,0.47774869109947643,0.55,0.5185185185185185,0.505800464037123,0.5803571428571429,0.5303030303030303,0.010471204188481676,,0.026455026455026454,0.056818181818181816,0.02962962962962963,0.0064516129032258064,,23.427439326399206,0.46511627906976744,0.2807017543859649,,0.17750439367311072,0.07496251874062969,0.17372881355932204,0.053475935828877004,0.1763975155279503,0.0702576112412178,0.12345679012345678,0.0663265306122449,0.05501618122977346,0.06451612903225806,0.031746031746031744,0.18857142857142858,0.13513513513513514,0.1951219512195122,0.19135802469135801,0.13513513513513514,0.0582010582010582,0.4,0.23036649214659685,0.7272727272727273,0.7710843373493976,0.671875,0.35340314136125656,0.4222222222222222,0.4351145038167939,0.2631578947368421,0.40575916230366493,0.3870967741935484,0.38961038961038963,0.7166666666666667,0.005235602094240838,0.5,0.5,1.0,0.005235602094240838,,,,0.62,0.6451612903225806,0.2,0.02,1.0,1.0,,,,0.24074074074074073,0.8461538461538461,0.018518518518518517,,,,0.24083769633507854,,0.44044803664921456,0.5167674418604651,0.44240555555555555,0.11163895486935867,0.11270983213429256,,0.14908256880733944,0.16055045871559634,11.01984126984127,25.8,0.20112994350282487,,,2.0,,1.0,,,,True
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,39173.0,653,-59.0,1166,1167,264.0,305.0,164.0,2333,10.0,17.0,,,1.0,3.0,6.0,24.0,9.0,40.0,6.0,24.0,1.0,3.0,2.0,7.0,35.0,88.0,4.0,9.0,8.0,23.0,25.0,81.0,41.0,112.0,36.0,209.0,1276.0,,1.0,5.0,12.0,1.0,16.0,3.0,15.0,10.0,30.0,15.0,51.0,32.0,18.0,105.0,,1.0,87.0,35.0,5.0,,50.0,5.0,55.0,4.0,1.0,27.0,4.0,19.0,115.0,3.0,12.0,,23.0,34.0,2.0,59.0,15.0,74.0,3.0,25.0,17.0,8.0,11.0,7.0,8.0,16.0,1.0,3.0,,3.0,27.0,3.0,8.0,20.0,37.0,1.0,4.0,50.0,1.0,9.0,40.0,3.0,,4.0,10.0,1.0,8.0,6.0,5.0,,7.0,4.0,,2.0,51.0,264.0,1.0,6.0,0.64,0.64,0.8536585365853658,0.36607142857142855,0.4166666666666667,0.3333333333333333,0.36936936936936937,0.30864197530864196,,0.2,0.4481865284974093,0.5769230769230769,0.4,0.4904306220095694,0.5769230769230769,0.47115384615384615,0.5803108808290155,,0.06172839506172839,0.23529411764705882,,0.025,,17.314746881878207,0.4074074074074074,0.05555555555555555,,0.09164420485175202,0.026490066225165563,0.16428571428571428,0.01935483870967742,0.11154598825831702,0.024671052631578948,0.015037593984962405,0.0423728813559322,0.024752475247524754,0.019230769230769232,0.0196078431372549,0.0423728813559322,0.10526315789473684,0.12025316455696203,0.168141592920354,0.14814814814814814,0.02631578947368421,0.5714285714285714,0.08808290155440414,0.5882352941176471,0.7692307692307693,0.8,0.12435233160621761,0.25,0.25,0.6666666666666666,0.20725388601036268,0.225,0.23076923076923078,0.4444444444444444,0.12435233160621761,0.25,0.25,1.0,0.45595854922279794,0.3977272727272727,0.3977272727272727,0.8285714285714286,,,,0.23076923076923078,0.3333333333333333,1.0,0.6923076923076923,0.4444444444444444,0.75,0.06666666666666667,0.3333333333333333,0.15555555555555556,0.2857142857142857,0.5111111111111111,0.34782608695652173,0.6683937823834197,0.40229885057471265,0.4963515625000001,0.55277,0.47461590909090906,0.05472636815920398,0.11363636363636363,0.008849557522123894,0.07655502392344497,0.24401913875598086,12.171604938271606,25.139285714285712,0.22641509433962265,18.0,,,,,1.0,1.0,1.0,True
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,46604.0,777,-3.0,1383,1381,287.0,306.0,189.0,2764,54.0,100.0,3.0,7.0,10.0,16.0,6.0,25.0,38.0,103.0,10.0,28.0,,3.0,3.0,11.0,8.0,26.0,2.0,4.0,3.0,9.0,98.0,228.0,18.0,54.0,95.0,345.0,1483.0,7.0,14.0,2.0,7.0,10.0,30.0,18.0,38.0,6.0,20.0,32.0,86.0,60.0,136.0,48.0,2.0,1.0,25.0,8.0,21.0,,75.0,27.0,102.0,16.0,11.0,21.0,10.0,44.0,231.0,3.0,10.0,,25.0,40.0,1.0,66.0,13.0,79.0,4.0,17.0,12.0,5.0,30.0,9.0,16.0,30.0,2.0,14.0,3.0,4.0,60.0,3.0,15.0,34.0,88.0,,9.0,97.0,2.0,10.0,116.0,10.0,,1.0,54.0,1.0,7.0,4.0,4.0,,4.0,2.0,,,86.0,287.0,8.0,7.0,0.30612244897959184,0.30927835051546393,0.8888888888888888,0.3333333333333333,0.2857142857142857,0.3,0.33962264150943394,0.4298245614035088,0.5,0.47368421052631576,0.4432624113475177,0.47619047619047616,0.46551724137931033,0.5149700598802395,0.5769230769230769,0.5657894736842105,0.19148936170212766,,0.09210526315789473,0.17,0.04,0.02912621359223301,,24.578914535246412,0.5,0.023255813953488372,,0.08368200836820083,0.01858736059479554,0.13812154696132597,0.021897810218978103,0.09863429438543247,0.01925925925925926,0.021897810218978103,0.02112676056338028,0.015444015444015444,0.024691358024691357,0.017857142857142856,0.05806451612903226,0.11016949152542373,0.08780487804878048,0.16296296296296298,0.06521739130434782,0.029197080291970802,0.5,0.3546099290780142,0.54,0.6506024096385542,0.3148148148148148,0.08865248226950355,0.24,0.25,0.16666666666666666,0.36524822695035464,0.36893203883495146,0.38,0.3157894736842105,0.09929078014184398,0.35714285714285715,0.35714285714285715,1.0,0.09219858156028368,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.19047619047619047,0.5,1.0,0.27586206896551724,0.625,0.1896551724137931,0.2727272727272727,0.15517241379310345,0.3333333333333333,0.5460992907801419,0.32,0.507124107142857,0.5067433333333333,0.5122419642857142,0.16819571865443425,0.19852941176470587,0.01818181818181818,0.08695652173913043,0.2492753623188406,10.006140350877194,24.48703703703704,0.20751988430947216,6.0,,,,,,,,True
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,17689.0,295,-35.0,530,541,116.0,144.0,53.0,1071,15.0,23.0,2.0,4.0,4.0,5.0,1.0,4.0,9.0,20.0,6.0,16.0,1.0,3.0,2.0,2.0,7.0,20.0,1.0,2.0,3.0,8.0,25.0,47.0,13.0,36.0,13.0,102.0,606.0,2.0,5.0,2.0,5.0,1.0,11.0,5.0,6.0,5.0,10.0,8.0,33.0,36.0,14.0,36.0,2.0,,20.0,7.0,4.0,,9.0,6.0,15.0,6.0,,4.0,,5.0,36.0,3.0,8.0,,12.0,25.0,6.0,43.0,11.0,54.0,1.0,3.0,3.0,,6.0,,6.0,3.0,1.0,,,2.0,9.0,1.0,1.0,10.0,26.0,,,23.0,1.0,9.0,14.0,4.0,,,6.0,,3.0,8.0,8.0,,8.0,2.0,1.0,,33.0,116.0,4.0,3.0,0.72,0.75,0.9230769230769231,0.3611111111111111,0.4,0.5,0.3611111111111111,0.5319148936170213,0.4,0.8333333333333334,0.536144578313253,0.5,0.78125,0.5795454545454546,0.5,0.825,0.43373493975903615,,0.0851063829787234,0.13043478260869565,0.25,,,16.32996632996633,0.6666666666666666,0.3333333333333333,,0.15151515151515152,0.043010752688172046,0.19047619047619047,0.05263157894736842,0.16228070175438597,0.04526748971193416,0.06382978723404255,0.07547169811320754,0.011627906976744186,0.025,0.11764705882352941,0.15254237288135594,0.22727272727272727,0.0967741935483871,0.14634146341463414,0.2727272727272727,0.025,0.25,0.27710843373493976,0.6521739130434783,0.75,0.7333333333333333,0.04819277108433735,0.25,0.3333333333333333,1.0,0.24096385542168675,0.45,0.45,0.6666666666666666,0.1927710843373494,0.375,0.375,0.8333333333333334,0.24096385542168675,0.35,0.35,1.0,0.4,0.5,0.5,0.3,0.3333333333333333,1.0,0.2,0.5,1.0,0.3125,0.8,0.125,1.0,0.5,0.375,0.7108433734939759,0.35,0.5420234939759035,0.573,0.5781968749999999,0.07058823529411765,0.12244897959183673,,0.10784313725490197,0.3235294117647059,8.889361702127658,24.350000000000005,0.2188679245283019,3.0,,,,,,,,True
2581,1610612757,Steve Blake,Steve Blake,2581,POR,23385.0,390,-53.0,695,701,149.0,225.0,68.0,1396,4.0,7.0,,,,,1.0,5.0,11.0,24.0,10.0,25.0,,1.0,3.0,11.0,7.0,24.0,1.0,5.0,,5.0,16.0,36.0,17.0,49.0,4.0,87.0,762.0,2.0,2.0,1.0,6.0,,7.0,3.0,5.0,3.0,16.0,4.0,19.0,12.0,20.0,51.0,,1.0,23.0,7.0,,,39.0,12.0,51.0,5.0,7.0,15.0,11.0,13.0,114.0,,2.0,,11.0,18.0,,29.0,2.0,31.0,,5.0,4.0,1.0,7.0,3.0,6.0,5.0,,1.0,1.0,,12.0,1.0,2.0,8.0,25.0,,1.0,15.0,1.0,5.0,5.0,,1.0,,,1.0,2.0,2.0,2.0,,2.0,,,,19.0,149.0,6.0,2.0,0.375,0.375,1.0,0.3469387755102041,0.16666666666666666,0.1875,0.3541666666666667,0.4444444444444444,1.0,0.6,0.48823529411764705,0.4375,0.35714285714285715,0.5,0.4375,0.41304347826086957,0.5764705882352941,,,,,,,12.790697674418604,0.5833333333333334,,,0.07692307692307693,0.008130081300813009,0.10784313725490197,,0.08630952380952381,0.006006006006006006,0.02040816326530612,0.012048192771084338,,,,0.04938271604938271,0.04477611940298507,0.12790697674418605,0.11428571428571428,0.09375,,,0.08235294117647059,0.5714285714285714,0.5714285714285714,0.25,0.058823529411764705,0.2,0.2,,0.2823529411764706,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.29411764705882354,0.4,0.4,1.0,0.2823529411764706,0.2916666666666667,0.2916666666666667,1.0,,,,0.125,,,0.625,0.2,1.0,,,0.5238095238095238,0.2727272727272727,0.23809523809523808,,0.6588235294117647,0.30434782608695654,0.4997404761904762,0.5451083333333333,0.5024599999999999,0.011764705882352941,,0.02040816326530612,0.08045977011494253,0.21839080459770116,14.575000000000001,24.889795918367344,0.2143884892086331,,,,,,,,,True
