EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallSteals,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,on
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,30366.0,506,-75.0,957,959,242.0,301.0,132,1916,40.0,70.0,15.0,27.0,13.0,19.0,14.0,24.0,24.0,51.0,78.0,145.0,30.0,186.0,1044,18.0,33.0,7.0,43.0,16.0,29.0,4.0,36.0,108.0,48.0,26.0,8.0,9.0,4.0,13.0,2.0,2.0,3.0,,6.0,30.0,10.0,42.0,32.0,42.0,10.0,84.0,52.0,136.0,7.0,10.0,5.0,7.0,1.0,4.0,15.0,1.0,3.0,2.0,22.0,3.0,4.0,32.0,59.0,6.0,45.0,4.0,1.0,48.0,3.0,25.0,1.0,23.0,20.0,2.0,23.0,12.0,,36.0,242.0,5.0,1.0,0.6923076923076923,0.8307692307692308,0.5379310344827586,0.5454545454545454,0.5517241379310345,0.5379310344827586,0.5454545454545454,0.5517241379310345,0.5535714285714286,0.5512820512820513,0.5625,0.05517241379310345,0.1,0.041666666666666664,17.101710171017103,0.3181818181818182,0.37037037037037035,0.14736842105263157,0.11444141689373297,0.19631901840490798,0.08928571428571429,0.16517857142857142,0.10855949895615867,0.13076923076923078,0.06557377049180328,0.11931818181818182,0.07954545454545454,0.125,0.10344827586206896,0.12903225806451613,0.18382352941176472,0.23134328358208955,0.034482758620689655,0.1206896551724138,0.5217391304347826,0.4827586206896552,0.5714285714285714,0.6349206349206349,0.625,0.16551724137931034,0.5833333333333334,0.6086956521739131,0.35172413793103446,0.47058823529411764,0.47058823529411764,0.875,0.8181818181818182,0.5555555555555556,0.6551724137931034,0.6842105263157895,0.4827586206896552,0.49096344827586197,0.5523821428571428,0.5018551724137932,0.1497005988023952,0.1497005988023952,0.23118279569892472,0.1935483870967742,7.800689655172413,0.25287356321839083,,,,,,,,,,,,,,,,,,,,,5.0,,6.0,,,4.0,,,,,,,,0.5714285714285714,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,False
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,33878.0,565,-86.0,1095,1098,306.0,370.0,130,2193,18.0,32.0,1.0,1.0,4.0,7.0,6.0,23.0,44.0,121.0,68.0,176.0,26.0,246.0,1184,3.0,8.0,4.0,16.0,13.0,46.0,17.0,73.0,52.0,84.0,,11.0,54.0,18.0,72.0,11.0,7.0,33.0,3.0,18.0,162.0,,6.0,22.0,25.0,3.0,50.0,6.0,56.0,2.0,24.0,12.0,20.0,7.0,13.0,23.0,4.0,7.0,3.0,43.0,1.0,10.0,24.0,45.0,,31.0,,5.0,29.0,3.0,7.0,3.0,1.0,,1.0,2.0,2.0,,73.0,306.0,8.0,2.0,0.38235294117647056,0.38235294117647056,0.38636363636363635,0.375,0.2826086956521739,0.39568345323741005,0.46153846153846156,0.3373493975903614,0.42160278745644597,0.5333333333333333,0.39444444444444443,0.0625,0.25,0.043478260869565216,26.591458501208702,0.46511627906976744,0.07317073170731707,0.08223684210526316,0.015151515151515152,0.1317365269461078,,0.09978768577494693,0.011152416356877323,,0.028169014084507043,0.021052631578947368,,,0.03409090909090909,0.10294117647058823,0.10135135135135136,0.11363636363636363,0.2,0.012195121951219513,1.0,0.11510791366906475,0.5625,0.75,0.3333333333333333,0.08273381294964029,0.2608695652173913,0.2727272727272727,0.4352517985611511,0.36363636363636365,0.3697478991596639,0.4090909090909091,0.07692307692307693,1.0,0.08433734939759036,0.5714285714285714,0.48201438848920863,0.4777249097472923,0.4466849999999999,0.45607891566265063,0.03169014084507042,0.03888888888888889,0.06504065040650407,0.2967479674796748,14.007954545454549,0.27945205479452057,11.0,33.0,2.0,10.0,17.0,69.0,1.0,3.0,6.0,27.0,28.0,102.0,2.0,5.0,10.0,37.0,72.0,68.0,17.0,,12.0,,2.0,6.0,2.0,2.0,0.8571428571428571,0.27450980392156865,0.4,0.2702702702702703,0.27722772277227725,0.3669064748201439,,0.3333333333333333,0.11870503597122302,0.3333333333333333,0.3333333333333333,1.0,0.24820143884892087,0.2463768115942029,0.2463768115942029,0.7647058823529411,1.0,0.15384615384615385,0.23076923076923078,0.3333333333333333,1.0,0.12048192771084337,0.3253012048192771,0.2222222222222222,0.25,0.019230769230769232,24.924509803921566,4.0,12.0,1.0,3.0,1.0,1.0,,0.01652892561983471,0.4,,,1.0,,,,0.5,1.0,,,False
2484,1610612741,Devin Brown,Devin Brown,2484,CHI,5024.0,84,26.0,175,176,56.0,61.0,23,351,4.0,7.0,1.0,1.0,1.0,2.0,,2.0,,8.0,4.0,17.0,,20.0,145,1.0,3.0,,2.0,1.0,7.0,,8.0,4.0,4.0,2.0,2.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,1.0,1.0,6.0,6.0,,12.0,2.0,14.0,1.0,3.0,1.0,2.0,,1.0,3.0,,1.0,2.0,5.0,,1.0,5.0,9.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,8.0,56.0,1.0,,0.5,0.6666666666666666,0.23529411764705882,0.3333333333333333,0.14285714285714285,0.30303030303030304,0.25,0.4,0.30303030303030304,0.25,0.4,0.11764705882352941,0.14285714285714285,0.5,18.7192118226601,0.4,,0.1,0.015384615384615385,0.2,0.034482758620689655,0.13333333333333333,0.02127659574468085,0.04,,,0.043478260869565216,,,0.09090909090909091,0.1724137931034483,0.21739130434782608,0.14285714285714285,0.045454545454545456,,0.21212121212121213,0.5714285714285714,0.6666666666666666,0.5,0.06060606060606061,,,0.24242424242424243,,,,0.25,1.0,0.2,0.5,0.696969696969697,0.510489393939394,0.4785875,0.45494500000000004,,,0.1,0.4,10.31764705882353,0.32,,3.0,,,4.0,13.0,,1.0,2.0,3.0,4.0,16.0,,1.0,2.0,3.0,9.0,13.0,4.0,,2.0,,1.0,,,,0.75,0.25,,0.6666666666666666,0.25,0.48484848484848486,,,0.09090909090909091,,,,0.3939393939393939,0.3076923076923077,0.3076923076923077,0.75,,,0.25,,,,0.3,0.6666666666666666,0.3076923076923077,,25.262499999999996,,3.0,,,,,,,,,,,,,,,,,,False
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,24335.0,406,8.0,771,763,213.0,221.0,106,1534,30.0,50.0,10.0,18.0,5.0,11.0,13.0,27.0,35.0,72.0,78.0,149.0,43.0,217.0,803,12.0,25.0,10.0,34.0,14.0,33.0,15.0,58.0,86.0,70.0,14.0,7.0,14.0,4.0,18.0,4.0,,10.0,1.0,3.0,40.0,7.0,22.0,19.0,37.0,2.0,58.0,29.0,87.0,5.0,13.0,10.0,13.0,1.0,7.0,10.0,1.0,6.0,3.0,23.0,4.0,4.0,6.0,16.0,,46.0,,,54.0,8.0,26.0,5.0,10.0,4.0,4.0,10.0,7.0,,58.0,213.0,2.0,5.0,0.5512820512820513,0.6056338028169014,0.5234899328859061,0.48,0.42424242424242425,0.5471698113207547,0.48,0.5375,0.5961538461538461,0.5483870967741935,0.5918367346938775,0.04697986577181208,0.1,0.037037037037037035,22.905027932960895,0.5652173913043478,0.08,0.15289256198347106,0.07096774193548387,0.16379310344827586,0.1044776119402985,0.1564245810055866,0.07692307692307693,0.061224489795918366,0.1016949152542373,0.06535947712418301,0.07547169811320754,0.21428571428571427,0.15730337078651685,0.1111111111111111,0.16666666666666666,0.17777777777777778,0.11538461538461539,0.07692307692307693,0.7,0.31446540880503143,0.6,0.6666666666666666,0.5666666666666667,0.16981132075471697,0.48148148148148145,0.5,0.4528301886792453,0.4861111111111111,0.49295774647887325,0.6571428571428571,0.72,0.5555555555555556,0.275,0.45454545454545453,0.37735849056603776,0.4716319620253163,0.5439238095238095,0.476373076923077,0.14689265536723164,0.15568862275449102,0.15668202764976957,0.2672811059907834,10.624832214765101,0.27626459143968873,4.0,6.0,,4.0,2.0,4.0,,,2.0,3.0,6.0,10.0,,,5.0,7.0,15.0,3.0,2.0,,3.0,,3.0,,,,0.8333333333333334,0.6,,0.7142857142857143,0.6666666666666666,0.06289308176100629,,0.23076923076923078,0.03773584905660377,0.6666666666666666,0.6666666666666666,1.0,0.025157232704402517,0.5,0.5,0.5,0.1,,,,,0.1,0.075,0.6666666666666666,0.6666666666666666,,27.23,3.0,3.0,1.0,1.0,,,2.0,0.013888888888888888,0.75,1.0,,,,,,,,,,False
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,14552.0,243,-29.0,461,463,78.0,109.0,63,924,28.0,43.0,13.0,19.0,3.0,3.0,6.0,12.0,3.0,10.0,37.0,65.0,19.0,93.0,497,13.0,22.0,6.0,32.0,5.0,7.0,5.0,15.0,48.0,26.0,20.0,2.0,17.0,8.0,25.0,5.0,3.0,8.0,4.0,5.0,58.0,3.0,23.0,10.0,28.0,6.0,44.0,26.0,70.0,5.0,3.0,3.0,8.0,2.0,3.0,8.0,1.0,5.0,,16.0,2.0,4.0,11.0,22.0,6.0,21.0,1.0,1.0,28.0,,12.0,2.0,10.0,7.0,1.0,10.0,6.0,,15.0,78.0,1.0,2.0,0.6486486486486487,0.8888888888888888,0.5692307692307692,0.5909090909090909,0.7142857142857143,0.5692307692307692,0.5909090909090909,0.7142857142857143,0.5886075949367089,0.6153846153846154,0.75,0.03076923076923077,0.046511627906976744,,17.723880597014926,0.5,0.375,0.20588235294117646,0.13529411764705881,0.12048192771084337,0.07317073170731707,0.1735159817351598,0.12322274881516587,0.2222222222222222,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.08333333333333333,0.2127659574468085,0.2631578947368421,0.18571428571428572,0.125,0.10526315789473684,0.19230769230769232,0.6,0.6615384615384615,0.6511627906976745,0.6829268292682927,0.5714285714285714,0.18461538461538463,0.5,0.5,0.15384615384615385,0.3,0.3,1.0,0.8636363636363636,0.6842105263157895,0.42857142857142855,1.0,0.6615384615384615,0.5301984615384615,0.55016,0.4738285714285714,0.15584415584415584,0.15584415584415584,0.34408602150537637,0.16129032258064516,4.1984615384615385,0.16919739696312364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,False
201181,1610612741,Chris Richard,Chris Richard,201181,CHI,9546.0,159,16.0,316,314,124.0,106.0,43,630,5.0,11.0,3.0,5.0,,3.0,3.0,7.0,,,8.0,18.0,6.0,22.0,290,4.0,6.0,,8.0,1.0,5.0,1.0,3.0,10.0,6.0,6.0,3.0,3.0,2.0,5.0,2.0,,,,3.0,12.0,3.0,10.0,13.0,15.0,2.0,30.0,15.0,45.0,1.0,5.0,3.0,3.0,1.0,1.0,7.0,1.0,2.0,,10.0,3.0,5.0,20.0,38.0,4.0,6.0,,1.0,10.0,,5.0,,1.0,1.0,,1.0,1.0,,3.0,124.0,3.0,,0.625,1.0,0.4444444444444444,0.6666666666666666,0.2,0.4444444444444444,0.6666666666666666,0.2,0.4782608695652174,0.6666666666666666,0.25,0.16666666666666666,0.18181818181818182,0.14285714285714285,9.166666666666666,0.3,0.2222222222222222,0.15789473684210525,0.08771929824561403,0.2708333333333333,0.06666666666666667,0.1958041958041958,0.08176100628930817,0.16666666666666666,,0.07692307692307693,0.05555555555555555,0.1111111111111111,0.14285714285714285,0.15,0.1702127659574468,0.2972972972972973,0.18181818181818182,0.14285714285714285,1.0,0.6111111111111112,0.45454545454545453,0.5555555555555556,0.4,0.3888888888888889,0.42857142857142855,0.5,,,,,0.8333333333333334,0.6,0.6,,0.6111111111111112,0.5058222222222223,0.5541166666666666,0.525,0.21739130434782608,0.21739130434782608,0.36363636363636365,0.13636363636363635,2.7555555555555555,0.3924050632911392,,,,,,,,,,,,,,,,,,,,2.0,2.0,,5.0,,,,,,,,,,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201570,1610612741,Joe Alexander,Joe Alexander,201570,CHI,1733.0,29,-10.0,61,66,29.0,38.0,10,127,1.0,3.0,,1.0,,2.0,,1.0,,1.0,1.0,5.0,2.0,4.0,79,,1.0,2.0,2.0,,3.0,2.0,2.0,,2.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,5.0,9.0,1.0,2.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,,2.0,29.0,3.0,1.0,,,0.2,,,0.16666666666666666,,,0.2857142857142857,0.5,0.25,,,,9.859154929577466,,,0.11764705882352941,0.058823529411764705,0.16666666666666666,0.08333333333333333,0.13043478260869565,0.06896551724137931,0.1111111111111111,,,0.1,,0.2,0.14285714285714285,,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.5477333333333333,,0.5814666666666667,,,0.5,0.5,6.459999999999999,0.47540983606557374,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,False
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,16788.0,280,9.0,561,564,173.0,175.0,60,1125,28.0,48.0,7.0,16.0,5.0,12.0,5.0,13.0,17.0,32.0,50.0,93.0,24.0,124.0,538,8.0,18.0,4.0,20.0,9.0,21.0,3.0,21.0,72.0,28.0,12.0,7.0,12.0,3.0,15.0,2.0,1.0,6.0,1.0,5.0,33.0,3.0,19.0,16.0,36.0,7.0,59.0,22.0,81.0,3.0,23.0,16.0,9.0,1.0,8.0,15.0,2.0,1.0,3.0,24.0,4.0,4.0,8.0,25.0,6.0,40.0,1.0,3.0,39.0,7.0,20.0,3.0,18.0,16.0,1.0,18.0,11.0,3.0,21.0,173.0,3.0,2.0,0.72,0.8181818181818182,0.5376344086021505,0.4444444444444444,0.42857142857142855,0.5376344086021505,0.4444444444444444,0.42857142857142855,0.5688073394495413,0.5,0.4375,0.07526881720430108,0.14583333333333334,,21.24600638977636,0.375,0.3333333333333333,0.1925133689839572,0.10106382978723404,0.21333333333333335,0.05357142857142857,0.1984732824427481,0.09016393442622951,0.12698412698412698,0.1891891891891892,0.045454545454545456,0.06521739130434782,,0.14492753623188406,0.30303030303030304,0.18823529411764706,0.21052631578947367,0.2222222222222222,0.08571428571428572,0.6111111111111112,0.5161290322580645,0.5833333333333334,0.6829268292682927,0.5714285714285714,0.13978494623655913,0.38461538461538464,0.38461538461538464,0.34408602150537637,0.53125,0.53125,0.9411764705882353,0.8888888888888888,0.4375,0.5714285714285714,0.4166666666666667,0.5161290322580645,0.5055182795698924,0.57179375,0.5123571428571428,0.18867924528301888,0.18867924528301888,0.16129032258064516,0.1693548387096774,7.432258064516129,0.3083778966131907,,,,,,,,,,,,,,,,,,,,,7.0,,7.0,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,False
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,2616.0,44,-14.0,81,82,55.0,55.0,10,163,6.0,11.0,2.0,3.0,4.0,5.0,,6.0,2.0,2.0,8.0,19.0,2.0,18.0,94,2.0,5.0,,4.0,5.0,9.0,2.0,12.0,6.0,10.0,4.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,2.0,4.0,4.0,10.0,4.0,14.0,1.0,,,,,,1.0,,,,1.0,,1.0,5.0,10.0,,4.0,,,7.0,1.0,3.0,1.0,,,,,,,12.0,55.0,1.0,1.0,0.375,0.5,0.42105263157894735,0.4,0.5555555555555556,0.42105263157894735,0.4,0.5555555555555556,0.4090909090909091,0.4,0.5454545454545454,0.15789473684210525,0.09090909090909091,0.3333333333333333,25.274725274725274,,0.6666666666666666,0.16666666666666666,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.16216216216216217,0.10256410256410256,0.16666666666666666,,0.16666666666666666,0.1,,0.16666666666666666,,0.1875,0.2,,0.14285714285714285,,0.5789473684210527,0.5454545454545454,0.6,0.3333333333333333,0.3157894736842105,,,0.10526315789473684,1.0,1.0,0.5,0.6,0.6666666666666666,0.5555555555555556,0.8,0.5789473684210527,0.5324157894736842,0.5365000000000001,0.5478111111111111,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.6666666666666666,4.494736842105263,0.6790123456790124,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,5512.0,92,-27.0,164,166,66.0,104.0,20,330,,1.0,,,,,,1.0,2.0,8.0,2.0,10.0,2.0,6.0,192,,1.0,,,,4.0,2.0,2.0,4.0,,,,6.0,,6.0,,,4.0,,2.0,12.0,,,1.0,6.0,1.0,8.0,,8.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,4.0,,1.0,2.0,9.0,,2.0,,1.0,2.0,,1.0,,,,,,,,2.0,66.0,2.0,,1.0,1.0,0.2,,,0.1,,,0.14285714285714285,,0.1111111111111111,,,,13.227513227513228,0.25,0.1,0.125,,0.037037037037037035,,0.09333333333333334,,,,,,,0.2222222222222222,,0.12903225806451613,0.047619047619047616,,,,0.05,,,,0.05,,,0.4,0.25,0.25,1.0,,,,,0.55,0.4564157894736843,,0.40705714285714284,0.047619047619047616,0.09090909090909091,,0.3333333333333333,16.4,0.4024390243902439,,,,,,10.0,,,,4.0,,10.0,,,,4.0,,9.0,,,,,1.0,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,0.5,,,,27.28,,,1.0,,,,,,,,,,,,,,,,,False
2422,1610612741,John Salmons,John Salmons,2422,CHI,31204.0,520,-38.0,1011,1013,247.0,256.0,121,2024,27.0,50.0,3.0,6.0,7.0,10.0,5.0,16.0,27.0,59.0,59.0,125.0,33.0,199.0,1024,5.0,12.0,2.0,15.0,13.0,20.0,11.0,52.0,58.0,60.0,,10.0,34.0,17.0,51.0,12.0,5.0,11.0,9.0,14.0,119.0,,4.0,21.0,36.0,,57.0,4.0,61.0,,18.0,13.0,12.0,,7.0,9.0,2.0,5.0,3.0,21.0,2.0,8.0,14.0,29.0,,32.0,,2.0,41.0,3.0,22.0,,7.0,5.0,1.0,7.0,3.0,,52.0,247.0,3.0,,0.4915254237288136,0.4915254237288136,0.472,0.4166666666666667,0.65,0.49700598802395207,0.43333333333333335,0.640625,0.5349462365591398,0.46875,0.6842105263157895,0.08,0.2,,18.047079337401918,0.5714285714285714,,0.10714285714285714,0.0106951871657754,0.14482758620689656,,0.11850311850311851,0.008456659619450317,0.02586206896551724,,0.005494505494505495,,,0.08264462809917356,0.04918032786885246,0.14935064935064934,0.1592920353982301,0.09375,,0.42857142857142855,0.2994011976047904,0.54,0.675,0.5185185185185185,0.09580838323353294,0.3125,0.3125,0.3532934131736527,0.4576271186440678,0.4576271186440678,0.5555555555555556,0.4,0.5,0.3125,0.7,0.5508982035928144,0.4954853293413176,0.44846666666666674,0.5094265625000001,0.11827956989247312,0.1527777777777778,0.07537688442211055,0.2613065326633166,9.713599999999998,0.2443125618199802,4.0,12.0,2.0,6.0,12.0,30.0,,1.0,3.0,6.0,16.0,42.0,1.0,3.0,5.0,12.0,42.0,30.0,12.0,,5.0,,3.0,,,,0.875,0.38095238095238093,0.3333333333333333,0.4166666666666667,0.38095238095238093,0.25149700598802394,,,0.0718562874251497,0.3333333333333333,0.3333333333333333,1.0,0.17964071856287425,0.4,0.4,0.8333333333333334,0.3333333333333333,0.13333333333333333,0.06666666666666667,,,0.1875,0.1875,0.5,0.4,,24.809523809523803,2.0,6.0,,,,,1.0,,0.3333333333333333,,,1.0,,,,0.5,1.0,,,False
