EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,on,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,9319.0,155.0,-8.0,317,314.0,101,129.0,27.0,631,9.0,12.0,2.0,3.0,4.0,5.0,3.0,6.0,10.0,15.0,,,,,10.0,23.0,,2.0,3.0,7.0,22.0,33.0,10.0,23.0,17.0,91.0,346.0,2.0,4.0,,2.0,4.0,9.0,12.0,3.0,7.0,9.0,36.0,32.0,12.0,30.0,,2.0,,23.0,10.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,17.0,4.0,11.0,26.0,3.0,40.0,8.0,48.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,,2.0,,7.0,,1.0,7.0,14.0,1.0,2.0,16.0,3.0,20.0,1.0,,1.0,7.0,,3.0,1.0,1.0,,1.0,1.0,36.0,101,,3.0,0.7272727272727273,0.7619047619047619,1.0,0.43478260869565216,,0.42857142857142855,0.43478260869565216,0.6666666666666666,0.5,0.75,0.6607142857142857,0.3333333333333333,0.7105263157894737,0.6923076923076923,0.3333333333333333,0.75,0.4107142857142857,,0.030303030303030304,,0.16666666666666666,,20.809248554913296,0.42857142857142855,0.42857142857142855,0.26262626262626265,0.045454545454545456,0.2894736842105263,0.27007299270072993,0.05925925925925926,0.038461538461538464,0.07317073170731707,0.19444444444444445,0.44,0.21052631578947367,0.3333333333333333,0.21428571428571427,0.047619047619047616,1.0,0.21428571428571427,0.75,0.75,0.6666666666666666,0.10714285714285714,0.5,0.6,1.0,0.26785714285714285,0.6666666666666666,0.6666666666666666,0.7,,,,,0.4107142857142857,0.43478260869565216,0.43478260869565216,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,,,0.2631578947368421,0.8,,,0.3684210526315789,0.42857142857142855,0.625,0.43478260869565216,0.5101454545454546,0.6004,0.5027333333333334,0.11290322580645161,0.1794871794871795,,0.04395604395604396,0.3956043956043956,11.024242424242424,25.982608695652175,0.3186119873817035,1.0,,2.0,,4.0,,0.0851063829787234,,0.10526315789473684,,1.0,,1.0,,1.0,,,,,,,,True,,,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,12957.0,216.0,-1.0,455,459.0,187,211.0,39.0,914,19.0,33.0,1.0,4.0,6.0,15.0,6.0,13.0,12.0,27.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,37.0,73.0,1.0,3.0,31.0,108.0,493.0,3.0,8.0,1.0,1.0,12.0,12.0,28.0,1.0,3.0,6.0,33.0,32.0,42.0,3.0,,2.0,,1.0,,9.0,,9.0,10.0,19.0,8.0,2.0,6.0,,48.0,4.0,9.0,13.0,,22.0,8.0,30.0,3.0,10.0,6.0,4.0,6.0,1.0,5.0,,5.0,,11.0,,4.0,11.0,29.0,2.0,4.0,30.0,3.0,39.0,5.0,,,19.0,,3.0,4.0,2.0,2.0,4.0,3.0,33.0,187,5.0,2.0,0.43243243243243246,0.4444444444444444,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5068493150684932,0.375,0.42857142857142855,0.506578947368421,0.5,0.43548387096774194,0.5806451612903226,0.5454545454545454,0.4852941176470588,0.039473684210526314,,0.1232876712328767,0.24242424242424243,0.07692307692307693,,20.8,0.5454545454545454,,0.09558823529411764,0.03278688524590164,0.15254237288135594,0.11282051282051282,0.042105263157894736,0.06818181818181818,,0.023809523809523808,0.058823529411764705,0.16666666666666666,0.16666666666666666,0.11764705882352941,0.10714285714285714,0.75,0.4342105263157895,0.5757575757575758,0.76,0.5263157894736842,0.17105263157894737,0.46153846153846156,0.5,0.16666666666666666,0.35526315789473684,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.02631578947368421,0.5,0.5,1.0,0.013157894736842105,,,,0.4444444444444444,0.25,,,,,0.4838709677419355,0.4,0.06451612903225806,0.5,0.03225806451612903,,0.47368421052631576,,0.5000111842105263,0.49539285714285713,0.5095467741935483,0.2111111111111111,0.21839080459770116,,0.1111111111111111,0.3055555555555556,8.621917808219179,24.266666666666666,0.41098901098901097,3.0,,1.0,,4.0,,0.058823529411764705,0.037037037037037035,0.037037037037037035,3.0,1.0,,,,1.0,0.14285714285714285,1.0,1.0,0.1111111111111111,1.0,1.0,,True,,,,,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,854.0,14.0,-7.0,31,34.0,26,18.0,4.0,65,,,,,,,,,,,,,,,1.0,4.0,,,,3.0,,,1.0,4.0,,3.0,42.0,,,,,,,,,3.0,,,,,3.0,,,,4.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,1.0,0.25,,,0.25,,,,0.375,,,0.375,,,1.0,,,,,,11.428571428571429,,0.3333333333333333,0.1111111111111111,,,0.08333333333333333,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,1.0,,1.0,0.25,0.55545,,0.5436000000000001,,,,,,,25.25,0.8387096774193549,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,19.0,,,1,,1,,,1,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3024,,0.3024,,,,,,16.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,722.0,12.0,1.0,25,28.0,18,24.0,3.0,53,,1.0,,,,,,3.0,1.0,2.0,,,,,,,,,,,1.0,6.0,,,4.0,6.0,23.0,,1.0,,,2.0,,3.0,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,2.0,3.0,2.0,5.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,3.0,,4.0,,,,2.0,,,,,,,,,18,,,1.0,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.375,0.5,,,,0.16666666666666666,1.0,,,32.14285714285714,1.0,1.0,0.1,0.1111111111111111,,0.06666666666666667,0.15384615384615385,,,,0.25,,,,0.25,,0.16666666666666666,,,,0.5,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.45055,,0.41,0.25,0.25,,0.3333333333333333,,9.533333333333333,,0.72,,,,,1.0,,0.25,0.2,0.25,2.0,,,,,,,,,,,,,True,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,125515.0,2092.0,-52.0,4206,4197.0,936,1130.0,421.0,8403,152.0,260.0,15.0,30.0,31.0,42.0,53.0,144.0,96.0,234.0,14.0,37.0,7.0,12.0,122.0,351.0,9.0,29.0,33.0,94.0,301.0,638.0,136.0,388.0,329.0,1339.0,4511.0,24.0,51.0,12.0,36.0,107.0,68.0,132.0,40.0,106.0,103.0,359.0,230.0,372.0,366.0,42.0,28.0,,351.0,122.0,54.0,5.0,101.0,57.0,158.0,39.0,18.0,52.0,17.0,373.0,43.0,48.0,184.0,27.0,259.0,64.0,323.0,10.0,80.0,29.0,51.0,78.0,41.0,68.0,15.0,37.0,15.0,146.0,10.0,24.0,77.0,169.0,8.0,19.0,260.0,10.0,383.0,34.0,1.0,33.0,149.0,12.0,26.0,48.0,35.0,11.0,49.0,33.0,359.0,936,22.0,24.0,0.38205980066445183,0.40069686411149824,0.8970588235294118,0.35051546391752575,0.3333333333333333,0.37735849056603776,0.35051546391752575,0.4717868338557994,0.47058823529411764,0.5151515151515151,0.4922027290448343,0.4827586206896552,0.5378151260504201,0.5560271646859083,0.5364583333333334,0.6111111111111112,0.37816764132553604,0.01288659793814433,0.08463949843260188,0.13076923076923078,0.11805555555555555,0.014245014245014245,28.218243819266835,0.5342465753424658,0.18120805369127516,0.1219350563286945,0.033646322378716745,0.11566265060240964,0.12058212058212059,0.0321410057024365,0.028761061946902654,0.029106029106029108,0.09741550695825049,0.08743169398907104,0.1609375,0.12302839116719243,0.09183673469387756,0.01904761904761905,0.673469387755102,0.253411306042885,0.5846153846153846,0.672566371681416,0.4407894736842105,0.14035087719298245,0.3680555555555556,0.41732283464566927,0.2641509433962264,0.22807017543859648,0.41025641025641024,0.4155844155844156,0.3541666666666667,0.036062378167641324,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.34210526315789475,0.3475783475783476,0.35260115606936415,0.8934426229508197,0.3448275862068966,0.5,,0.3333333333333333,0.3103448275862069,0.7777777777777778,0.17647058823529413,0.7380952380952381,0.05042016806722689,0.5833333333333334,0.3949579831932773,0.35106382978723405,0.631578947368421,0.3475783475783476,0.5140240740740741,0.5331318181818181,0.492647268907563,0.13975694444444445,0.19787516600265603,0.03007518796992481,0.07991038088125467,0.2681105302464526,9.078996865203763,25.493041237113392,0.2225392296718973,32.0,2.0,8.0,0.01652892561983471,19.0,3.0,0.029185867895545316,0.0463768115942029,0.03435114503816794,23.0,12.0,2.0,,,,0.007874015748031496,3.0,7.0,0.08045977011494253,0.42857142857142855,0.6666666666666666,1.0,False,1.0,1.0,1.0,0.01282051282051282,,
101129,1610612754,Luther Head,Luther Head,101129,IND,39903.0,665.0,8.0,1346,1339.0,372,445.0,134.0,2685,38.0,68.0,,4.0,7.0,20.0,10.0,24.0,31.0,83.0,11.0,23.0,1.0,5.0,19.0,59.0,1.0,3.0,8.0,22.0,79.0,175.0,30.0,82.0,38.0,286.0,1405.0,,10.0,1.0,4.0,5.0,18.0,50.0,9.0,27.0,8.0,71.0,62.0,96.0,75.0,15.0,,,59.0,19.0,12.0,,35.0,15.0,50.0,10.0,5.0,16.0,4.0,115.0,3.0,16.0,41.0,2.0,59.0,5.0,64.0,,14.0,6.0,8.0,23.0,13.0,18.0,1.0,10.0,5.0,41.0,1.0,13.0,21.0,44.0,2.0,1.0,35.0,3.0,44.0,5.0,,3.0,20.0,,3.0,7.0,3.0,2.0,9.0,5.0,71.0,372,9.0,3.0,0.3924050632911392,0.3924050632911392,0.8333333333333334,0.36585365853658536,0.25,0.3333333333333333,0.36585365853658536,0.4514285714285714,,0.36,0.48249027237354086,0.10714285714285714,0.4090909090909091,0.5145454545454545,0.16666666666666666,0.4382716049382716,0.31906614785992216,,0.06857142857142857,0.16176470588235295,0.041666666666666664,,21.09479305740988,0.5609756097560976,0.0392156862745098,0.08134920634920635,0.006772009029345372,0.1095890410958904,0.0876923076923077,0.008116883116883116,0.013245033112582781,0.00558659217877095,0.0625,0.0743801652892562,0.09865470852017937,0.09565217391304348,0.16129032258064516,,0.5555555555555556,0.26459143968871596,0.5588235294117647,0.6666666666666666,0.47368421052631576,0.0933852140077821,0.4166666666666667,0.43478260869565216,,0.3229571984435798,0.37349397590361444,0.37349397590361444,0.41935483870967744,0.08949416342412451,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.22957198443579765,0.3220338983050847,0.3220338983050847,0.7894736842105263,0.2857142857142857,,,0.21428571428571427,0.3333333333333333,1.0,0.2597402597402597,0.35,0.06493506493506493,0.2,0.2857142857142857,0.36363636363636365,0.5836575875486382,0.3220338983050847,0.5018894941634242,0.46715999999999996,0.49477207792207784,0.07352941176470588,0.10526315789473684,,0.017482517482517484,0.24825174825174826,10.824,25.181707317073172,0.2763744427934621,15.0,,1.0,,2.0,,0.011560693641618497,,0.014705882352941176,2.0,8.0,2.0,,,,,,1.0,0.07142857142857142,,,2.0,False,,2.0,1.0,,1.0,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,15271.0,255.0,-8.0,508,511.0,162,188.0,64.0,1019,17.0,30.0,8.0,18.0,3.0,9.0,2.0,6.0,3.0,8.0,,,,,,1.0,,,,,22.0,44.0,,1.0,5.0,49.0,563.0,10.0,22.0,,,22.0,3.0,12.0,,,2.0,8.0,22.0,22.0,,,20.0,1.0,,,3.0,,12.0,9.0,21.0,8.0,1.0,2.0,2.0,51.0,28.0,6.0,31.0,10.0,47.0,34.0,81.0,3.0,3.0,1.0,2.0,7.0,4.0,7.0,,3.0,2.0,14.0,,4.0,26.0,45.0,6.0,3.0,16.0,3.0,9.0,3.0,,,4.0,,2.0,4.0,3.0,,4.0,3.0,8.0,162,7.0,1.0,0.5,0.9166666666666666,,,,,,0.5,0.45454545454545453,0.25,0.4888888888888889,0.45454545454545453,0.25,0.5104166666666666,0.4782608695652174,0.3076923076923077,0.022222222222222223,,0.06818181818181818,0.1,,,10.5982905982906,0.5,0.4,0.17613636363636365,0.16666666666666666,0.1276595744680851,0.16591928251121077,0.13865546218487396,0.2222222222222222,0.1111111111111111,0.2830188679245283,0.15555555555555556,0.11538461538461539,0.10810810810810811,0.2,0.16666666666666666,0.75,0.6666666666666666,0.5666666666666667,0.6296296296296297,0.47058823529411764,0.13333333333333333,0.3333333333333333,0.3333333333333333,,0.17777777777777778,0.375,0.375,1.0,,,,,0.022222222222222223,,,,0.8181818181818182,0.4444444444444444,,,,,0.75,0.3333333333333333,,,,,0.6888888888888889,,0.5306863636363637,0.5766277777777779,0.5249916666666666,0.08695652173913043,0.08888888888888889,,0.4489795918367347,0.16326530612244897,4.8113636363636365,69.5,0.3188976377952756,8.0,1.0,4.0,0.07692307692307693,5.0,,0.07142857142857142,0.21428571428571427,0.03333333333333333,2.0,1.0,1.0,,,,0.3,,,,,,,False,,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,131333.0,2189.0,-255.0,4392,4389.0,882,1087.0,450.0,8781,126.0,209.0,27.0,56.0,24.0,41.0,24.0,54.0,84.0,184.0,2.0,9.0,2.0,4.0,116.0,301.0,5.0,19.0,13.0,43.0,234.0,447.0,118.0,310.0,137.0,959.0,4782.0,40.0,79.0,6.0,20.0,115.0,38.0,67.0,15.0,47.0,44.0,165.0,290.0,178.0,354.0,,42.0,,301.0,116.0,38.0,2.0,92.0,51.0,143.0,46.0,5.0,47.0,14.0,337.0,86.0,113.0,386.0,69.0,568.0,121.0,689.0,20.0,68.0,52.0,16.0,58.0,35.0,35.0,4.0,23.0,10.0,93.0,4.0,17.0,96.0,161.0,15.0,9.0,159.0,8.0,173.0,30.0,,1.0,88.0,,13.0,33.0,18.0,14.0,33.0,18.0,165.0,882,21.0,12.0,0.6196581196581197,0.6807511737089202,1.0,0.38064516129032255,0.3,0.3191489361702128,0.38064516129032255,0.5234899328859061,0.5063291139240507,0.5671641791044776,0.5429326287978864,0.494949494949495,0.5307017543859649,0.5785024154589372,0.5180180180180181,0.5942028985507246,0.4095112285336856,0.0064516129032258064,0.08501118568232663,0.14354066985645933,0.12962962962962962,0.006644518272425249,18.811274509803923,0.6236559139784946,0.45695364238410596,0.2450793650793651,0.06134094151212553,0.2516703786191537,0.24654150197628458,0.05497131931166348,0.08266129032258064,0.054409005628517824,0.22350674373795762,0.24031007751937986,0.2645739910313901,0.27217125382262997,0.19672131147540983,0.055248618784530384,0.5454545454545454,0.2760898282694848,0.6028708133971292,0.7039106145251397,0.5952380952380952,0.071334214002642,0.4444444444444444,0.5106382978723404,0.3333333333333333,0.2430647291941876,0.45652173913043476,0.45901639344262296,0.7380952380952381,0.011889035667107,0.2222222222222222,0.2222222222222222,1.0,0.39762219286657857,0.3853820598006645,0.3879598662207358,1.0,0.5656565656565656,0.48214285714285715,0.2222222222222222,0.1919191919191919,0.2631578947368421,1.0,0.35964912280701755,0.5853658536585366,0.03508771929824561,0.5,0.37719298245614036,0.3023255813953488,0.6856010568031704,0.3853820598006645,0.5293295244385733,0.540707594936709,0.5344144736842102,0.10797546012269939,0.17425742574257425,,0.11991657977059438,0.17205422314911367,9.075615212527966,25.476774193548387,0.20081967213114754,31.0,6.0,20.0,0.05172413793103448,29.0,,0.042028985507246375,0.04289544235924933,0.037037037037037035,17.0,9.0,1.0,2.0,1.0,8.0,0.06504065040650407,1.0,1.0,0.010101010101010102,1.0,1.0,,False,1.0,,,0.005434782608695652,,
2248,1610612754,Earl Watson,Earl Watson,2248,IND,123409.0,2057.0,-91.0,4127,4125.0,1138,1310.0,430.0,8252,90.0,152.0,11.0,17.0,29.0,42.0,35.0,78.0,23.0,64.0,11.0,36.0,4.0,13.0,36.0,117.0,1.0,5.0,10.0,41.0,148.0,294.0,47.0,153.0,108.0,545.0,4413.0,17.0,26.0,2.0,8.0,46.0,46.0,75.0,14.0,54.0,45.0,179.0,74.0,222.0,123.0,18.0,18.0,2.0,115.0,36.0,30.0,,221.0,128.0,349.0,101.0,27.0,130.0,25.0,826.0,34.0,43.0,122.0,3.0,168.0,47.0,215.0,4.0,94.0,45.0,49.0,83.0,65.0,64.0,4.0,18.0,21.0,147.0,4.0,40.0,75.0,164.0,9.0,9.0,156.0,31.0,150.0,9.0,,,60.0,1.0,18.0,12.0,8.0,3.0,15.0,7.0,179.0,1138,17.0,15.0,0.25,0.26618705035971224,0.8723404255319149,0.30718954248366015,0.25,0.25925925925925924,0.31125827814569534,0.5034013605442177,0.6538461538461539,0.6133333333333333,0.4888143176733781,0.5882352941176471,0.5193798449612403,0.5270793036750484,0.5897435897435898,0.5628930817610063,0.3422818791946309,,0.10204081632653061,0.13815789473684212,0.08974358974358974,,14.359974009096815,0.564625850340136,0.018072289156626505,0.08149632598530394,0.026013771996939557,0.09641255605381166,0.08492022645393721,0.024415584415584415,0.025056947608200455,0.02982107355864811,0.06477732793522267,0.08571428571428572,0.09188361408882083,0.09036144578313253,0.11403508771929824,0.01904761904761905,0.4666666666666667,0.3400447427293065,0.5921052631578947,0.6870229007633588,0.26666666666666666,0.174496644295302,0.44871794871794873,0.49295774647887325,0.11428571428571428,0.14317673378076062,0.359375,0.3709677419354839,0.391304347826087,0.08053691275167785,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.26174496644295303,0.3076923076923077,0.3076923076923077,0.8611111111111112,0.5,0.6470588235294118,0.09090909090909091,0.14705882352941177,0.2,1.0,0.32558139534883723,0.6904761904761905,0.10077519379844961,0.3076923076923077,0.3178294573643411,0.24390243902439024,0.6823266219239373,0.3130434782608696,0.5248286681715573,0.5151173076923077,0.5070771999999997,0.12224448897795591,0.17391304347826086,0.006493506493506494,0.08440366972477065,0.3284403669724771,6.561564625850342,25.673856209150326,0.27574509328810276,66.0,,6.0,,13.0,,0.021035598705501618,0.021917808219178082,0.023483365949119372,6.0,22.0,1.0,,1.0,1.0,0.009345794392523364,1.0,3.0,0.08823529411764706,0.3333333333333333,1.0,1.0,False,1.0,3.0,2.0,0.03125,1.0,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,67729.0,1129.0,-149.0,2273,2270.0,546,697.0,237.0,4543,71.0,128.0,1.0,9.0,11.0,26.0,37.0,80.0,62.0,138.0,3.0,19.0,,5.0,5.0,30.0,1.0,4.0,2.0,13.0,170.0,346.0,8.0,49.0,96.0,460.0,2462.0,5.0,21.0,2.0,8.0,24.0,34.0,81.0,2.0,18.0,34.0,108.0,70.0,270.0,15.0,9.0,2.0,1.0,29.0,5.0,18.0,,114.0,59.0,173.0,40.0,19.0,68.0,13.0,405.0,21.0,21.0,78.0,7.0,106.0,40.0,146.0,3.0,42.0,19.0,23.0,56.0,39.0,30.0,4.0,17.0,4.0,86.0,3.0,21.0,36.0,96.0,8.0,4.0,109.0,9.0,126.0,7.0,,2.0,51.0,1.0,13.0,10.0,7.0,3.0,10.0,8.0,108.0,546,14.0,12.0,0.20588235294117646,0.20710059171597633,0.625,0.16326530612244897,0.25,0.1111111111111111,0.16666666666666666,0.4913294797687861,0.23809523809523808,0.41975308641975306,0.4607594936708861,0.27586206896551724,0.37373737373737376,0.5077262693156733,0.36363636363636365,0.43902439024390244,0.1240506329113924,,0.05202312138728324,0.1171875,0.0375,,21.145547273440567,0.6511627906976745,0.09333333333333334,0.0968944099378882,0.02766798418972332,0.09375,0.09620991253644315,0.03745318352059925,0.027450980392156862,0.032467532467532464,0.0694980694980695,0.06565656565656566,0.13505747126436782,0.09375,0.09375,0.015544041450777202,0.8,0.3240506329113924,0.5546875,0.6283185840707964,0.2535211267605634,0.20253164556962025,0.4625,0.4805194805194805,0.1891891891891892,0.3493670886075949,0.4492753623188406,0.4492753623188406,0.16129032258064516,0.04810126582278481,0.15789473684210525,0.15789473684210525,1.0,0.0759493670886076,0.16666666666666666,0.16666666666666666,0.4,0.3103448275862069,0.1111111111111111,,0.13793103448275862,0.25,1.0,0.26262626262626265,0.4230769230769231,0.050505050505050504,,0.13131313131313133,0.15384615384615385,0.4481012658227848,0.1724137931034483,0.494025,0.48562894736842105,0.4610193877551022,0.11818181818181818,0.13076923076923078,0.02,0.05217391304347826,0.23478260869565218,9.670231213872833,25.412244897959184,0.2402111746590409,33.0,,2.0,,19.0,,0.061488673139158574,0.02040816326530612,0.06557377049180328,8.0,14.0,,,,,0.046153846153846156,1.0,4.0,0.13793103448275862,0.25,1.0,2.0,False,1.0,,,,,
