EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGA,Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,HeaveMakes,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,42.0,1,2,1,2,1,2,3,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201821,1610612763,Trey Gilder,Trey Gilder,201821,MEM,307.0,5,3,12,14,12,14,26,12,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,0.3679,0.3679,1.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,307.0,5,3,12,14,12,14,26,12,1.0,,,,1.0,,6.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,8.333333333333334,0.3333333333333333,,,,,0.3607,0.3607,,11.6,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,307.0,5,3,12,14,12,14,26,12,1.0,,,,,4.0,6.0,,,4.0,,1.0,3.0,3.0,,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,25.0,0.3333333333333333,,,,,,,1.0,,,,,,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,2.0,2.0,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,210.0,4,2,9,10,9,10,19,9,1.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,22.22222222222222,,,,,,0.5007,0.5007,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200766,1610612763,Marcus Williams,Marcus Williams,200766,MEM,265.0,4,1,11,12,11,12,23,11,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,,,1.0,1.0,,,2.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.36363636363637,,0.3333333333333333,1.0,1.0,,0.45618333333333333,0.45618333333333333,1.0,13.25,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.4,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,1610612763,Steven Hunter,Steven Hunter,2212,MEM,97.0,2,1,3,4,3,4,7,3,1.0,,,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,33.333333333333336,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,190456.0,3174,6,6157,6156,1917,1458,12313,1917,0.31135293162254346,148.0,364.0,534.0,1086.0,1567.0,6790.0,146.0,283.0,445.0,384.0,27.0,357.0,472.0,118.0,36.0,445.0,0.3595505617977528,0.38247011952191234,0.49171270718232046,0.5159010600706714,0.49145962732919257,0.515015015015015,0.5333787465940054,0.5647208121827412,22.728535704362322,0.1588235294117647,0.2826086956521739,0.4065934065934066,0.4088397790055249,0.33783783783783783,0.4953842043681748,0.4857850609756096,0.2839821314613912,8.842357274401477,316.0,201.0,26.0,0.2453416149068323,301.0,102.0,123.0,153.0,27.0,336.0,92.0,238.0,290.0,400.0,190.0,27.0,24.0,0.12155260469867211,0.11344019728729964,0.11917659804983749,0.16689466484268126,0.12682926829268293,0.131852879944483,0.15334947538337368,163.0,43.0,202.0,50.0,158.0,82.0,90.0,48.0,169.0,47.0,0.15683229813664595,0.5325443786982249,0.1265527950310559,0.12912912912912913,0.4720496894409938,25.849009900990108,684.0,12.0,79.0,False,885.0,239.0,406.0,44.0,65.0,66.0,108.0,147.0,15.0,39.0,2.0,4.0,7.0,51.0,2.0,16.0,13.0,66.0,82.0,143.0,2.0,18.0,16.0,186.0,17.0,177.0,21.0,64.0,5.0,51.0,91.0,1.0,30.0,16.0,14.0,69.0,27.0,19.0,91.0,5.0,115.0,17.0,42.0,17.0,5.0,19.0,19.0,97.0,7.0,22.0,4.0,6.0,37.0,3.0,62.0,2.0,2.0,46.0,6.0,10.0,64.0,42.0,9.0,0.8939393939393939,0.32673267326732675,0.1111111111111111,0.34,0.3350253807106599,0.5734265734265734,0.5279503105590062,0.5314285714285715,0.0049504950495049506,0.08379373848987108,0.14532019704433496,0.0949367088607595,0.005494505494505495,0.006134969325153374,0.021739130434782608,0.038922155688622756,0.03815261044176707,0.038787023977433006,0.046539379474940336,0.04275862068965517,0.027096774193548386,0.04050632911392405,0.02912621359223301,0.08536585365853659,0.1083844580777096,0.10891089108910891,0.02936096718480138,0.65625,0.31521739130434784,0.5886699507389163,0.6887608069164265,0.4602510460251046,0.4651898734177215,0.513986013986014,0.21768707482993196,0.030279503105590064,0.38461538461538464,0.38461538461538464,1.0,0.3128834355828221,0.3148148148148148,0.8627450980392157,0.40372670807453415,0.676923076923077,0.18181818181818182,0.012422360248447204,0.09937888198757763,0.125,1.0,0.32432432432432434,0.6111111111111112,0.021021021021021023,0.5714285714285714,0.3023255813953488,0.3227848101265823,0.4893414893617021,0.11869814932992981,,,,,,,,,,,,
200758,1610612763,Ronnie Brewer,Ronnie Brewer,200758,MEM,4783.0,80,-21,165,165,48,40,330,48,0.2909090909090909,1.0,9.0,3.0,13.0,10.0,175.0,2.0,5.0,7.0,6.0,1.0,6.0,7.0,6.0,3.0,7.0,1.0,1.0,0.23076923076923078,0.4,0.23076923076923078,0.4,0.3333333333333333,0.5833333333333334,8.673469387755102,0.16666666666666666,0.6923076923076923,0.1111111111111111,0.125,1.0,0.46302307692307687,0.5131,0.7,13.53076923076923,,,,,4.0,3.0,2.0,3.0,1.0,7.0,1.0,4.0,3.0,5.0,2.0,1.0,1.0,0.08695652173913043,0.045454545454545456,0.07352941176470588,0.041666666666666664,,0.14285714285714285,0.14285714285714285,,,,,,3.0,1.0,,2.0,1.0,,0.5,,,0.3076923076923077,,,,1.0,False,24.0,2.0,4.0,,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.15384615384615385,0.25,,0.1111111111111111,,,0.013513513513513514,,0.011627906976744186,0.03571428571428571,,,,,0.1,0.16666666666666666,0.06666666666666667,,,0.3076923076923077,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,,,,,0.396,,,,,,,,,,,,,
200766,1610612763,Marcus Williams,Marcus Williams,200766,MEM,52069.0,868,-138,1695,1718,609,564,3413,609,0.35929203539823007,30.0,80.0,79.0,188.0,267.0,1908.0,27.0,62.0,109.0,38.0,2.0,79.0,92.0,32.0,8.0,109.0,0.24050632911392406,0.24050632911392406,0.42021276595744683,0.43548387096774194,0.4291044776119403,0.4329896907216495,0.4571917808219178,0.4823008849557522,18.477157360406093,0.045454545454545456,0.29850746268656714,0.375,0.38461538461538464,0.26666666666666666,0.4771280769230769,0.46272611111111106,0.40823970037453183,10.480851063829782,51.0,43.0,4.0,0.19029850746268656,37.0,25.0,149.0,161.0,50.0,334.0,29.0,48.0,47.0,55.0,20.0,11.0,10.0,0.08743169398907104,0.1277533039647577,0.09922680412371133,0.13744075829383887,0.13333333333333333,0.0711743772241993,0.09950248756218906,67.0,30.0,80.0,35.0,59.0,24.0,50.0,12.0,73.0,22.0,0.29850746268656714,0.684931506849315,0.25,0.30927835051546393,0.5111940298507462,28.214999999999993,120.0,10.0,23.0,False,240.0,29.0,57.0,4.0,7.0,9.0,14.0,20.0,6.0,13.0,,2.0,5.0,18.0,1.0,2.0,8.0,24.0,8.0,19.0,1.0,2.0,1.0,20.0,10.0,57.0,15.0,,7.0,17.0,11.0,,12.0,8.0,4.0,77.0,22.0,1.0,12.0,,13.0,5.0,38.0,6.0,,1.0,1.0,20.0,,2.0,1.0,4.0,7.0,,1.0,,,1.0,,,1.0,,,0.7916666666666666,0.3,0.5,0.2857142857142857,0.3150684931506849,0.42105263157894735,0.4523809523809524,0.47619047619047616,,0.05851063829787234,0.10526315789473684,0.058823529411764705,0.025,,,0.018838304552590265,0.007751937984496124,0.016971279373368148,0.03167420814479638,0.021164021164021163,0.004405286343612335,,0.037037037037037035,0.04326923076923077,0.07692307692307693,0.12574850299401197,0.035211267605633804,,0.2126865671641791,0.5087719298245614,0.5686274509803921,0.27586206896551724,0.39215686274509803,0.4166666666666667,0.15,0.048507462686567165,0.46153846153846156,0.46153846153846156,1.0,0.26865671641791045,0.26865671641791045,0.7222222222222222,0.3333333333333333,0.5714285714285714,0.25,,0.09523809523809523,0.5,1.0,0.14432989690721648,0.6428571428571429,0.05154639175257732,0.4,0.26666666666666666,0.288135593220339,0.4665973684210527,0.0749063670411985,1.0,2.0,,,,,,,,,,
