EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,on
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,176.0,3,2.0,5,6,5,2.0,11,1.0,1.0,1.0,7,1.0,5,14.285714285714285,1.0,1.0,1.0,0.6499,0.6499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,175163.0,2919,-26.0,5714,5718,1529,692.0,11432,347.0,106.0,806.0,6204,247.0,1529,25.801995395241747,0.2607062359128475,0.2623762376237624,0.6551465063861758,0.5112988275340393,0.48836838790932,0.26758837941897096,1495.0,168.0,20.0,35.0,45.0,90.0,193.0,108.0,266.0,39.0,79.0,9.0,17.0,7.0,17.0,170.0,446.0,19.0,40.0,49.0,140.0,366.0,209.0,525.0,245.0,1604.0,28.0,63.0,28.0,57.0,27.0,167.0,105.0,56.0,157.0,115.0,493.0,154.0,578.0,447.0,180.0,6.0,7.0,439.0,170.0,79.0,1.0,317.0,117.0,434.0,65.0,52.0,187.0,44.0,86.0,985.0,16.0,38.0,63.0,98.0,161.0,54.0,215.0,10.0,69.0,34.0,35.0,140.0,30.0,83.0,93.0,14.0,57.0,8.0,13.0,233.0,12.0,64.0,106.0,199.0,3.0,18.0,250.0,1.0,20.0,297.0,20.0,3.0,32.0,77.0,11.0,53.0,12.0,2.0,2.0,8.0,1.0,3.0,14.0,7.0,493.0,27.0,48.0,0.2103825136612022,0.21212121212121213,0.7129186602870813,0.3980952380952381,0.49122807017543857,0.35668789808917195,0.4034749034749035,0.45409429280397023,0.4444444444444444,0.4251012145748988,0.5105184072126221,0.5833333333333334,0.46782178217821785,0.5434782608695652,0.6119402985074627,0.5213219616204691,0.3944402704733283,0.0019047619047619048,0.09801488833746898,0.16714697406340057,0.06217616580310881,0.03383458646616541,0.002242152466367713,0.6008583690987125,0.04972095383054287,0.020223523150612027,0.10194174757281553,0.01893491124260355,0.062186172267284665,0.019823788546255508,0.020026702269692925,0.02495201535508637,0.016420361247947456,0.017241379310344827,0.024154589371980676,0.03691813804173355,0.03333333333333333,0.07054455445544554,0.10833333333333334,0.07971014492753623,0.015337423312883436,0.5,0.484149855907781,0.5813148788927336,0.26785714285714285,0.1450037565740045,0.46632124352331605,0.4972375690607735,0.14444444444444443,0.19984973703981967,0.40601503759398494,0.42023346303501946,0.17592592592592593,0.059353869271224644,0.4936708860759494,0.4936708860759494,0.8461538461538461,0.3350864012021037,0.3811659192825112,0.38202247191011235,0.6823529411764706,0.2916666666666667,0.5714285714285714,0.35,0.14166666666666666,0.5294117647058824,0.7777777777777778,0.3333333333333333,0.475,0.9473684210526315,0.42452830188679247,0.04207920792079208,0.4117647058823529,0.3465346534653465,0.35,0.38724373576309795,0.5136231578947369,0.06303724928366762,0.08922363847045191,0.020637898686679174,0.1041147132169576,0.307356608478803,8.37655086848635,25.702857142857145,,,,,,,,,,,,True
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,52018.0,867,14.0,1698,1687,653,216.0,3385,167.0,50.0,334.0,1862,108.0,653,23.746161719549644,0.5,0.46296296296296297,0.5,0.49031526946107773,0.4843898148148148,0.3845700824499411,574.0,119.0,30.0,39.0,36.0,39.0,100.0,25.0,67.0,,,,,,,,,,,,,183.0,,,146.0,512.0,37.0,53.0,,,33.0,107.0,63.0,,,75.0,201.0,218.0,148.0,,,50.0,,,,42.0,,12.0,9.0,21.0,9.0,,6.0,2.0,4.0,51.0,18.0,54.0,19.0,66.0,97.0,73.0,170.0,10.0,14.0,8.0,6.0,16.0,3.0,9.0,37.0,4.0,7.0,1.0,7.0,53.0,5.0,18.0,38.0,95.0,12.0,17.0,147.0,5.0,3.0,182.0,26.0,,2.0,85.0,,18.0,23.0,,,15.0,,8.0,23.0,11.0,201.0,18.0,18.0,0.5956284153005464,0.689873417721519,,,,,,0.5479041916167665,0.6981132075471698,0.5833333333333334,0.5479041916167665,0.6981132075471698,0.5833333333333334,0.6204379562043796,0.7753623188405797,0.6578947368421053,,,0.12574850299401197,0.15568862275449102,0.14,0.029850746268656716,,0.3018867924528302,0.11764705882352941,0.09981515711645102,0.09644670050761421,0.07058823529411765,0.11213720316622691,0.09045226130653267,0.12560386473429952,0.12209302325581395,0.043209876543209874,0.07291666666666667,0.06349206349206349,0.15584415584415584,0.10919540229885058,0.09871244635193133,0.09868421052631579,0.08888888888888889,0.09174311926605505,0.4782608695652174,0.7125748502994012,0.8439716312056738,0.6302521008403361,0.2994011976047904,0.39,0.45348837209302323,0.4358974358974359,0.20059880239520958,0.373134328358209,0.38461538461538464,0.68,,,,,,,,,0.7358490566037735,0.7692307692307693,0.2,,,,,,,0.72,,,,,,0.5373634146341463,0.21628498727735368,0.21628498727735368,,0.208984375,0.392578125,5.926646706586826,,1.0,12.0,3.0,4.0,1.0,0.19672131147540983,0.01818181818181818,,,,,True
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,44606.0,743,7.0,1486,1496,525,195.0,2982,71.0,16.0,146.0,1673,38.0,525,18.372093023255815,0.2581818181818182,0.2191780821917808,0.7272727272727273,0.5402626373626372,0.5232888888888888,0.3532974427994616,522.0,41.0,4.0,7.0,9.0,9.0,24.0,22.0,51.0,22.0,48.0,3.0,8.0,4.0,10.0,31.0,81.0,4.0,11.0,10.0,25.0,72.0,53.0,129.0,33.0,336.0,5.0,10.0,7.0,19.0,2.0,33.0,15.0,14.0,35.0,11.0,83.0,114.0,30.0,150.0,9.0,4.0,1.0,80.0,31.0,17.0,1.0,29.0,15.0,44.0,12.0,3.0,15.0,4.0,10.0,103.0,5.0,11.0,31.0,61.0,102.0,17.0,119.0,3.0,14.0,13.0,1.0,10.0,2.0,8.0,9.0,1.0,2.0,1.0,2.0,19.0,,4.0,19.0,49.0,4.0,2.0,36.0,,6.0,48.0,3.0,1.0,,20.0,1.0,5.0,5.0,,,3.0,1.0,1.0,5.0,2.0,83.0,14.0,5.0,0.7916666666666666,0.8142857142857143,0.9433962264150944,0.4108527131782946,0.3684210526315789,0.4,0.4140625,0.4931506849315068,0.5,0.39473684210526316,0.5509090909090909,0.5344827586206896,0.4931506849315068,0.5656565656565656,0.55,0.5123456790123457,0.4690909090909091,0.007751937984496124,0.11643835616438356,0.15492957746478872,0.16666666666666666,0.0392156862745098,0.012345679012345678,0.5263157894736842,0.12896405919661733,0.022448979591836733,0.17613636363636365,0.0228310502283105,0.14175654853620956,0.022566995768688293,0.041025641025641026,0.015625,0.005988023952095809,0.030864197530864196,,0.13793103448275862,0.1118421052631579,0.13636363636363635,0.176056338028169,0.17647058823529413,0.023076923076923078,0.4,0.5774647887323944,0.6833333333333333,0.8048780487804879,0.08727272727272728,0.375,0.45,0.6666666666666666,0.18545454545454546,0.43137254901960786,0.4489795918367347,0.8181818181818182,0.17454545454545456,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.29454545454545455,0.38271604938271603,0.3875,0.967741935483871,0.2413793103448276,0.5714285714285714,0.25,0.27586206896551724,0.375,0.6666666666666666,0.3793103448275862,0.36363636363636365,1.0,0.5625,0.136986301369863,0.4,0.3424657534246575,0.4,0.3875,0.5675562500000001,0.07191780821917808,0.12269938650306748,0.007751937984496124,0.09821428571428571,0.24702380952380953,7.939726027397259,24.868992248062014,1.0,10.0,1.0,1.0,,0.22727272727272727,0.023255813953488372,,,,,True
2431,1610612745,David Andersen,David Andersen,2431,HOU,26604.0,443,25.0,871,871,273,108.0,1742,28.0,13.0,129.0,937,36.0,273,19.52191235059761,0.1686746987951807,0.26,0.39156626506024095,0.47067228915662657,0.4883160000000001,0.31343283582089554,243.0,16.0,7.0,12.0,7.0,21.0,46.0,22.0,55.0,,1.0,,,,1.0,14.0,36.0,,2.0,6.0,13.0,59.0,14.0,37.0,21.0,181.0,14.0,20.0,,2.0,4.0,32.0,16.0,6.0,14.0,10.0,60.0,74.0,44.0,39.0,3.0,18.0,,36.0,14.0,12.0,,17.0,9.0,26.0,8.0,1.0,8.0,,9.0,61.0,6.0,22.0,18.0,65.0,86.0,30.0,116.0,3.0,6.0,3.0,3.0,9.0,2.0,5.0,7.0,,4.0,,2.0,16.0,1.0,6.0,21.0,60.0,11.0,2.0,32.0,7.0,3.0,30.0,2.0,,,13.0,,3.0,10.0,,,9.0,,1.0,10.0,5.0,60.0,5.0,3.0,0.6271186440677966,0.74,0.9285714285714286,0.3783783783783784,,0.42857142857142855,0.3783783783783784,0.4573643410852713,0.7,0.4444444444444444,0.4819277108433735,0.6363636363636364,0.5,0.5027777777777778,0.6153846153846154,0.5454545454545454,0.22289156626506024,,0.09302325581395349,0.21428571428571427,0.10869565217391304,0.01818181818181818,,0.5625,0.2159468438538206,0.07612456747404844,0.16071428571428573,0.041379310344827586,0.2009685230024213,0.06451612903225806,0.09009009009009009,0.0975609756097561,0.041666666666666664,0.03333333333333333,0.08,0.13793103448275862,0.28888888888888886,0.21774193548387097,0.18181818181818182,0.08333333333333333,0.037037037037037035,0.5,0.5714285714285714,0.7272727272727273,0.5,0.27710843373493976,0.45652173913043476,0.5121951219512195,0.47619047619047616,0.3313253012048193,0.4,0.4074074074074074,0.8636363636363636,0.006024096385542169,,,,0.21686746987951808,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.5454545454545454,0.5833333333333334,,,,,0.09090909090909091,,,0.5384615384615384,0.02,,0.26,0.46153846153846156,0.3888888888888889,0.5306647058823528,0.07344632768361582,0.09285714285714286,,0.17679558011049723,0.3314917127071823,10.99767441860465,24.94324324324324,2.0,3.0,,,1.0,0.21428571428571427,0.07142857142857142,,,,,True
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,96865.0,1614,-28.0,3098,3126,474,351.0,6224,234.0,37.0,291.0,3356,45.0,474,11.12700228832952,0.8041237113402062,0.8222222222222222,0.8041237113402062,0.5439264604810997,0.5439155555555555,0.15300193673337636,484.0,118.0,32.0,63.0,17.0,22.0,56.0,,1.0,,,,,,,,,,,,,140.0,,,34.0,314.0,37.0,71.0,,,4.0,78.0,19.0,,,5.0,43.0,162.0,118.0,,,58.0,,,,46.0,,94.0,34.0,128.0,27.0,7.0,56.0,9.0,29.0,290.0,23.0,111.0,52.0,223.0,287.0,134.0,421.0,11.0,68.0,35.0,33.0,37.0,9.0,21.0,33.0,2.0,16.0,1.0,7.0,70.0,5.0,12.0,128.0,204.0,13.0,8.0,82.0,7.0,31.0,63.0,7.0,,,32.0,,3.0,42.0,,,27.0,,15.0,42.0,29.0,43.0,6.0,3.0,0.5785714285714286,0.7297297297297297,,,,,,0.48109965635738833,0.5211267605633803,0.4222222222222222,0.48109965635738833,0.5211267605633803,0.4222222222222222,0.49216300940438873,0.527027027027027,0.4479166666666667,,,0.15807560137457044,0.1752136752136752,0.08928571428571429,,,0.5285714285714286,0.1971706454465075,0.1072463768115942,0.16774193548387098,0.051685393258426963,0.19083969465648856,0.09054054054054055,0.11270983213429256,0.11643835616438356,0.09202453987730061,0.041791044776119404,0.08181818181818182,0.1827956989247312,0.22108843537414966,0.1935483870967742,0.1722689075630252,0.1527777777777778,0.10679611650485436,0.6904761904761905,0.5042735042735043,0.6113989637305699,0.5847457627118644,0.19243986254295534,0.39285714285714285,0.43137254901960786,0.5454545454545454,0.003436426116838488,,,,,,,,,,,,0.8873239436619719,0.5079365079365079,0.125,,,,,,,0.4594594594594595,,,,,,0.5460257575757574,0.10126582278481013,0.10126582278481013,,0.2484076433121019,0.13694267515923567,1.5553264604810997,,,12.0,,3.0,3.0,0.2,,,,,,True
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,1988.0,33,-1.0,65,64,5,2.0,129,3.0,1.0,13.0,77,2.0,5,26.086956521739133,0.21428571428571427,0.5,0.2857142857142857,0.4559928571428572,0.49705,0.07692307692307693,12.0,,,,,,1.0,4.0,9.0,,,,,,,1.0,1.0,,,,,4.0,1.0,1.0,4.0,15.0,,,,,,,,,,,,8.0,,3.0,,,,1.0,1.0,1.0,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,,,,5.0,5.0,,5.0,,,,,1.0,,,,,1.0,,,1.0,,,2.0,2.0,,,3.0,,,6.0,,,,3.0,,,2.0,,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.3076923076923077,,,0.39285714285714285,,,0.4411764705882353,,,0.07142857142857142,,0.07692307692307693,0.3333333333333333,,,,1.0,0.19230769230769232,,,,0.16129032258064516,,,,,,,,0.4,0.14285714285714285,,,,1.0,,,,0.07142857142857142,,,,0.6428571428571429,0.4444444444444444,0.4444444444444444,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.17647058823529413,0.1875,,,,15.130769230769232,26.6,,,,,,,,,,,,True
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,123364.0,2056,-63.0,4034,4029,1051,496.0,8063,269.0,67.0,468.0,4400,102.0,1051,21.304347826086957,0.3422391857506361,0.40119760479041916,0.7468193384223919,0.5463505747126438,0.5366323170731707,0.26053544868616757,1007.0,154.0,28.0,43.0,33.0,14.0,66.0,38.0,133.0,28.0,72.0,2.0,7.0,,11.0,81.0,246.0,7.0,26.0,16.0,54.0,206.0,109.0,318.0,115.0,854.0,31.0,61.0,9.0,33.0,11.0,100.0,46.0,16.0,65.0,36.0,176.0,194.0,218.0,270.0,57.0,32.0,3.0,243.0,81.0,48.0,1.0,171.0,51.0,222.0,28.0,23.0,95.0,27.0,49.0,495.0,15.0,45.0,75.0,160.0,259.0,65.0,324.0,7.0,98.0,61.0,37.0,59.0,12.0,36.0,60.0,7.0,23.0,1.0,20.0,119.0,8.0,28.0,58.0,129.0,1.0,14.0,136.0,5.0,6.0,173.0,19.0,,,85.0,,11.0,27.0,5.0,3.0,15.0,3.0,9.0,32.0,18.0,176.0,19.0,10.0,0.470873786407767,0.5105263157894737,0.8256880733944955,0.34276729559748426,0.2727272727272727,0.24615384615384617,0.346031746031746,0.44017094017094016,0.5081967213114754,0.45098039215686275,0.47010178117048346,0.4734042553191489,0.41916167664670656,0.4947856315179606,0.49504950495049505,0.4631578947368421,0.40458015267175573,0.0031446540880503146,0.10256410256410256,0.15985130111524162,0.06060606060606061,0.007518796992481203,,0.4957983193277311,0.11843079200592153,0.033809166040571,0.17523364485981308,0.025423728813559324,0.13209668353007306,0.031233732431025507,0.05090909090909091,0.019021739130434784,0.024213075060532687,0.026785714285714284,0.02112676056338028,0.06756756756756757,0.09248554913294797,0.1746880570409982,0.1632047477744807,0.21978021978021978,0.0170316301703163,0.5625,0.5724907063197026,0.6814159292035398,0.538961038961039,0.08396946564885496,0.21212121212121213,0.22580645161290322,0.2857142857142857,0.1692111959287532,0.2857142857142857,0.2878787878787879,0.2631578947368421,0.0916030534351145,0.3888888888888889,0.39436619718309857,0.8928571428571429,0.31297709923664124,0.32926829268292684,0.32926829268292684,0.8024691358024691,0.4574468085106383,0.6511627906976745,0.17857142857142858,0.07446808510638298,0.2857142857142857,0.5,0.2765957446808511,0.2692307692307692,0.8571428571428571,0.4925373134328358,0.0658682634730539,,0.32335329341317365,0.2962962962962963,0.3333333333333333,0.5363960526315787,0.09976525821596244,0.15917602996254682,,0.117096018735363,0.20608899297423888,6.699358974358974,25.08490566037736,5.0,24.0,1.0,1.0,,0.21818181818181817,0.042735042735042736,2.0,0.013888888888888888,,,True
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,102625.0,1710,-17.0,3300,3307,777,399.0,6607,73.0,10.0,134.0,3520,17.0,777,11.628525811601916,0.20679886685552407,0.15625,0.8271954674220963,0.5363499999999998,0.527597619047619,0.23545454545454544,760.0,41.0,6.0,19.0,4.0,18.0,46.0,5.0,15.0,40.0,109.0,7.0,14.0,7.0,21.0,34.0,110.0,4.0,20.0,8.0,26.0,64.0,74.0,219.0,56.0,406.0,8.0,24.0,11.0,34.0,10.0,59.0,7.0,15.0,47.0,25.0,84.0,72.0,56.0,222.0,,12.0,1.0,109.0,34.0,12.0,4.0,92.0,39.0,131.0,24.0,15.0,52.0,14.0,26.0,301.0,29.0,30.0,45.0,135.0,191.0,60.0,251.0,8.0,43.0,27.0,16.0,35.0,4.0,27.0,14.0,1.0,8.0,2.0,1.0,49.0,3.0,11.0,80.0,108.0,2.0,1.0,106.0,8.0,27.0,80.0,6.0,,2.0,32.0,,10.0,61.0,,,45.0,1.0,15.0,61.0,37.0,84.0,13.0,8.0,0.5625,0.6206896551724138,1.0,0.3378995433789954,0.3235294117647059,0.3191489361702128,0.3394495412844037,0.47761194029850745,0.3333333333333333,0.4117647058823529,0.49575070821529743,0.4224137931034483,0.4609375,0.519280205655527,0.45384615384615384,0.5189873417721519,0.6203966005665722,0.0182648401826484,0.08955223880597014,0.0684931506849315,0.15217391304347827,,0.01818181818181818,0.7142857142857143,0.11259382819015847,0.028037383177570093,0.12534818941504178,0.055876685934489405,0.11553273427471117,0.037130270610446825,0.015945330296127564,0.045307443365695796,0.027950310559006212,0.05804749340369393,0.05,0.08401084010840108,0.10703363914373089,0.13717693836978131,0.12546125461254612,0.125,0.04145077720207254,0.6065573770491803,0.5616438356164384,0.6029411764705882,0.6341463414634146,0.13031161473087818,0.391304347826087,0.46153846153846156,0.3333333333333333,0.042492917847025496,0.3333333333333333,0.3333333333333333,0.8,0.3087818696883853,0.3669724770642202,0.37383177570093457,1.0,0.311614730878187,0.3090909090909091,0.3148148148148148,1.0,0.3275862068965517,0.3157894736842105,0.3333333333333333,0.2413793103448276,0.5,1.0,0.3448275862068966,0.2,1.0,0.4,0.328125,0.3333333333333333,0.40625,0.3076923076923077,0.3119266055045872,0.5769648648648649,0.08443271767810026,0.2,,0.14532019704433496,0.20689655172413793,5.222388059701493,24.500913242009133,1.0,11.0,,1.0,,0.11956521739130435,0.010638297872340425,,0.01834862385321101,1.0,,True
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,134719.0,2245,-32.0,4383,4363,1054,529.0,8746,328.0,76.0,909.0,4736,184.0,1054,22.984356197352586,0.3592552026286966,0.40860215053763443,0.36363636363636365,0.47393858397365546,0.47793378378378376,0.2404745608031029,1051.0,215.0,53.0,83.0,52.0,133.0,297.0,124.0,284.0,,,,,,,1.0,4.0,,1.0,,2.0,472.0,1.0,4.0,172.0,1119.0,72.0,138.0,,1.0,20.0,164.0,98.0,,2.0,69.0,265.0,592.0,352.0,3.0,,84.0,2.0,2.0,1.0,61.0,,77.0,67.0,144.0,52.0,15.0,52.0,10.0,15.0,355.0,25.0,106.0,78.0,319.0,450.0,134.0,584.0,15.0,52.0,37.0,15.0,71.0,11.0,34.0,65.0,6.0,37.0,2.0,13.0,136.0,10.0,30.0,75.0,198.0,32.0,20.0,219.0,28.0,33.0,216.0,20.0,,,91.0,,28.0,20.0,,,16.0,,4.0,20.0,11.0,265.0,29.0,25.0,0.6271186440677966,0.6883720930232559,1.0,0.25,,,0.5,0.5192519251925193,0.5217391304347826,0.532608695652174,0.5186199342825849,0.5179856115107914,0.5268817204301075,0.5528656126482213,0.5466666666666666,0.5915178571428571,0.004381161007667032,,0.0671067106710671,0.125,0.05723905723905724,0.01056338028169014,,0.5220588235294118,0.20781758957654722,0.07255304585900069,0.1776765375854214,0.03918495297805643,0.2011144883485309,0.06241067174845164,0.09391304347826086,0.061274509803921566,0.056485355648535567,0.0395010395010395,0.03821656050955414,0.19642857142857142,0.2275,0.20443740095087162,0.1783625730994152,0.17525773195876287,0.04,0.55,0.6554878048780488,0.7491289198606271,0.5627906976744186,0.3253012048192771,0.4478114478114478,0.475,0.39849624060150374,0.31106243154435925,0.43661971830985913,0.4412811387900356,0.9838709677419355,,,,,0.004381161007667032,0.25,0.25,1.0,0.5971223021582733,0.6385542168674698,0.20754716981132076,,,,0.007194244604316547,,,0.6842105263157895,,,0.010752688172043012,,0.5,0.5115769911504425,0.09247967479674797,0.09285714285714286,,0.14655942806076855,0.23681858802502234,8.390869086908694,39.3,3.0,53.0,1.0,5.0,4.0,0.4274193548387097,0.02727272727272727,,,2.0,,True
