EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,Travels,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,on
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,1286.0,21,-24,41,42,5,7,6,83,3,3,1.0,1.0,,,,,,2.0,,,,,,,3,5,,,,6,54,1.0,1.0,,2.0,,1,,,,,2,4,,2.0,,,,,,,,,,,,1.0,1,,1,1,,2,2,4,,1,1.0,,1,,1,1,,,2,,,4,7,,1.0,,,,,,,,1.0,,1.0,,,,5,,,0.3333333333333333,0.5,,,,,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,,,14.893617021276597,0.5,,,0.14285714285714285,0.045454545454545456,0.2,0.3333333333333333,0.16666666666666666,0.08,0.125,,,,,,0.25,,1.0,,,0.6,1.0,1.0,0.3333333333333333,,,,,0.4,,,,,,,,,,,,1.0,1.0,,,,,,0.6,,0.51106,,0.3954,,,0.3333333333333333,,7.619999999999999,,0.12195121951219512,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,19102.0,318,37,640,638,327,265,77,1278,26,48,3.0,3.0,13.0,26.0,2.0,9.0,6.0,10.0,3.0,7.0,2.0,5.0,5.0,19.0,34,67,8.0,26.0,21.0,113,692,3.0,6.0,2.0,8.0,16.0,37,4.0,16.0,15.0,59.0,20,48,24.0,4.0,19.0,5.0,9.0,28.0,13.0,41.0,6.0,7.0,18.0,5.0,95.0,2.0,10,,4,10,2.0,16,12,28,,15,8.0,7.0,8,2.0,4,9,1.0,4.0,17,,8.0,8,23,,1.0,27.0,2.0,3.0,31.0,3.0,10.0,7.0,1.0,,1.0,1.0,,59.0,327,6.0,6.0,0.29411764705882354,0.3125,1.0,0.3076923076923077,0.25,0.3076923076923077,0.5074626865671642,0.5,0.43243243243243246,0.4946236559139785,0.42857142857142855,0.41509433962264153,0.5280373831775701,0.4444444444444444,0.47580645161290325,0.27956989247311825,0.13432835820895522,0.16666666666666666,0.1111111111111111,16.87074829931973,0.47058823529411764,0.08,,0.04739336492890995,0.05405405405405406,0.04878048780487805,0.021739130434782608,0.04778156996587031,0.04332129963898917,0.0759493670886076,0.020833333333333332,0.05172413793103448,0.028169014084507043,0.04225352112676056,0.01818181818181818,0.07058823529411765,0.046875,0.05555555555555555,,1.0,0.5161290322580645,0.5416666666666666,0.65,0.23076923076923078,0.0967741935483871,0.2222222222222222,0.25,0.5,0.10752688172043011,0.6,0.6,0.5,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,0.20430107526881722,0.2631578947368421,0.2631578947368421,1.0,0.42857142857142855,1.0,,0.49056603773584906,0.5,0.09433962264150944,0.4,0.7956989247311828,0.2631578947368421,0.5523924731182797,0.5255083333333334,0.5543867924528302,0.1,0.13513513513513514,0.07079646017699115,0.5221238938053098,4.364179104477611,24.680769230769236,0.5109375,5.0,2.0,1.0,,,,,,,1.0,2.0,11.0,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,0.20754716981132076,0.18181818181818182,,,,,,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,82631.0,1377,194,2736,2718,1066,810,318,5454,89,154,31.0,58.0,31.0,56.0,52.0,120.0,40.0,122.0,,6.0,,5.0,8.0,16.0,181,396,8.0,22.0,60.0,446,2911,36.0,78.0,12.0,84.0,60.0,126,3.0,12.0,31.0,160.0,250,112,18.0,56.0,16.0,8.0,23.0,55.0,30.0,85.0,24.0,6.0,30.0,17.0,200.0,24.0,76,2.0,66,183,26.0,275,102,377,17.0,45,23.0,22.0,31,4.0,16,27,5.0,15.0,58,2.0,26.0,69,131,16.0,5.0,74.0,6.0,1.0,107.0,13.0,50.0,10.0,46.0,30.0,47.0,28.0,,160.0,1066,17.0,8.0,0.6906077348066298,0.8169934640522876,0.75,0.36363636363636365,0.25,0.36363636363636365,0.45707070707070707,0.46153846153846156,0.47619047619047616,0.46172248803827753,0.43902439024390244,0.4673913043478261,0.47956989247311826,0.44680851063829785,0.4968944099378882,0.05263157894736842,0.05808080808080808,0.1038961038961039,0.05,16.811314689810352,0.5344827586206896,0.3333333333333333,0.023529411764705882,0.18983402489626555,0.0832420591456736,0.205607476635514,0.07868852459016394,0.19377431906614787,0.08210180623973727,0.10067114093959731,0.1016949152542373,0.05804749340369393,0.0743801652892562,0.17857142857142858,0.19262295081967212,0.19791666666666666,0.19665271966527198,0.23170731707317074,0.08415841584158416,0.5957446808510638,0.3684210526315789,0.577922077922078,0.644927536231884,0.6179775280898876,0.28708133971291866,0.43333333333333335,0.45614035087719296,0.6538461538461539,0.291866028708134,0.32786885245901637,0.3305785123966942,0.9,0.014354066985645933,,,,0.03827751196172249,0.5,0.5,0.75,0.7073170731707317,0.5344827586206896,0.0967741935483871,0.4057971014492754,0.5535714285714286,0.036231884057971016,,0.42105263157894735,0.5,0.48204318181818184,0.5357166666666666,0.48657862318840583,0.10989010989010989,0.11547344110854503,0.18834080717488788,0.35874439461883406,8.419444444444446,24.936363636363637,0.3896198830409357,8.0,6.0,13.0,6.0,,0.09523809523809523,,2.0,,2.0,3.0,7.0,,4.0,6.0,,,1.0,,,3.0,,,0.00819672131147541,,,0.024390243902439025,,,0.024390243902439025,,,0.050724637681159424,0.42857142857142855,,1.0,,,4.0,1.0,True
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,24925.0,415,2,839,832,268,258,105,1671,36,54,5.0,14.0,10.0,15.0,10.0,22.0,14.0,31.0,,3.0,,1.0,,5.0,60,107,,8.0,30.0,150,850,6.0,16.0,4.0,16.0,17.0,31,,6.0,13.0,47.0,78,42,,8.0,5.0,,12.0,5.0,4.0,9.0,1.0,3.0,2.0,1.0,22.0,8.0,16,,8,35,3.0,46,24,70,4.0,8,3.0,5.0,11,1.0,3,16,3.0,8.0,27,1.0,9.0,23,50,5.0,8.0,32.0,,6.0,40.0,4.0,22.0,,4.0,3.0,4.0,1.0,,47.0,268,3.0,,0.65,0.6964285714285714,,,,,0.5607476635514018,0.375,0.5483870967741935,0.5217391304347826,0.35294117647058826,0.4594594594594595,0.5639097744360902,0.4,0.5222222222222223,0.06956521739130435,0.11214953271028037,0.16666666666666666,0.13636363636363635,16.632016632016633,0.4074074074074074,0.13636363636363635,,0.12727272727272726,0.054982817869415807,0.07142857142857142,0.10666666666666667,0.1111111111111111,0.06557377049180328,0.07692307692307693,0.0547945205479452,0.03508771929824561,0.0967741935483871,0.1038961038961039,0.16666666666666666,0.11904761904761904,0.08860759493670886,0.030303030303030304,0.09302325581395349,0.25,0.46956521739130436,0.6666666666666666,0.8,0.6388888888888888,0.19130434782608696,0.45454545454545453,0.5263157894736842,0.5,0.26956521739130435,0.45161290322580644,0.45161290322580644,0.7857142857142857,0.02608695652173913,,,,0.043478260869565216,,,,0.8235294117647058,0.35714285714285715,0.2,0.40540540540540543,0.6666666666666666,0.02702702702702703,,0.5391304347826087,,0.506258695652174,0.5507178571428571,0.4956108108108109,0.16541353383458646,0.176,0.10666666666666667,0.31333333333333335,7.122429906542055,24.675,0.31942789034564956,2.0,,1.0,,1.0,0.15384615384615385,,,,1.0,,5.0,,1.0,,,,,,,,,,,,,,,,0.058823529411764705,,,0.13513513513513514,,,,,,,,False
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,9357.0,156,-9,321,321,140,146,34,642,8,13,2.0,3.0,4.0,7.0,8.0,17.0,9.0,18.0,,,,,,1.0,25,48,,1.0,3.0,53,346,4.0,9.0,,8.0,13.0,29,,,1.0,27.0,38,12,,4.0,1.0,,2.0,3.0,2.0,5.0,2.0,,3.0,,12.0,3.0,4,2.0,11,19,4.0,34,9,43,,2,1.0,1.0,5,2.0,3,8,2.0,2.0,13,2.0,4.0,18,28,1.0,2.0,11.0,2.0,2.0,8.0,2.0,4.0,1.0,6.0,5.0,6.0,3.0,,27.0,140,2.0,1.0,0.76,0.8260869565217391,,,,,0.5208333333333334,0.4444444444444444,0.4482758620689655,0.5102040816326531,0.4444444444444444,0.4482758620689655,0.5096153846153846,0.4444444444444444,0.45,0.02040816326530612,0.041666666666666664,0.07692307692307693,0.058823529411764705,18.156424581005588,0.38461538461538464,0.4,0.15384615384615385,0.18446601941747573,0.0425531914893617,0.24444444444444444,0.07317073170731707,0.20270270270270271,0.05185185185185185,,0.08333333333333333,0.0425531914893617,0.05263157894736842,0.12,0.20689655172413793,0.20408163265306123,0.21212121212121213,0.3333333333333333,,0.5,0.2653061224489796,0.6153846153846154,0.6666666666666666,0.625,0.3469387755102041,0.47058823529411764,0.5,0.75,0.3673469387755102,0.5,0.5,0.8888888888888888,,,,,0.02040816326530612,,,,0.3333333333333333,0.6666666666666666,,0.2413793103448276,0.5714285714285714,,,0.2857142857142857,,0.4458520408163266,0.4219857142857143,0.4417620689655173,0.0784313725490196,0.08,0.1509433962264151,0.5094339622641509,9.922916666666667,25.3,0.43613707165109034,,1.0,1.0,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,36871.0,615,-51,1206,1213,320,310,139,2419,26,37,2.0,6.0,4.0,6.0,7.0,18.0,13.0,32.0,4.0,16.0,2.0,7.0,8.0,28.0,46,87,12.0,44.0,8.0,136,1318,3.0,7.0,,9.0,11.0,16,5.0,15.0,4.0,41.0,42,50,36.0,4.0,27.0,8.0,4.0,105.0,21.0,126.0,17.0,4.0,64.0,31.0,273.0,6.0,6,,16,35,1.0,52,12,64,,29,15.0,14.0,26,10.0,19,19,,7.0,45,3.0,9.0,20,56,,4.0,20.0,1.0,2.0,9.0,1.0,4.0,1.0,9.0,3.0,10.0,5.0,,41.0,320,8.0,1.0,0.45652173913043476,0.4772727272727273,1.0,0.2727272727272727,0.3333333333333333,0.27906976744186046,0.5287356321839081,0.42857142857142855,0.6875,0.48854961832061067,0.45,0.5967741935483871,0.5037037037037037,0.45,0.6212121212121212,0.33587786259541985,0.04597701149425287,0.10810810810810811,,13.138686131386862,0.5777777777777777,0.02631578947368421,,0.08684863523573201,0.016260162601626018,0.10191082802547771,0.038461538461538464,0.09107142857142857,0.022857142857142857,0.008849557522123894,0.019801980198019802,0.01935483870967742,0.04878048780487805,0.072992700729927,0.05660377358490566,0.11875,0.07272727272727272,0.1702127659574468,,0.5,0.2824427480916031,0.7027027027027027,0.7878787878787878,0.38461538461538464,0.13740458015267176,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.24427480916030533,0.40625,0.40625,0.46153846153846156,0.12213740458015267,0.25,0.25,1.0,0.21374045801526717,0.2857142857142857,0.2857142857142857,1.0,0.6,0.3333333333333333,,0.1935483870967742,0.6666666666666666,0.22580645161290322,0.2857142857142857,0.6183206106870229,0.2962962962962963,0.5163134615384616,0.5313437499999999,0.5024451612903226,0.029850746268656716,0.044444444444444446,0.0661764705882353,0.3014705882352941,8.898850574712645,25.054545454545462,0.26533996683250416,10.0,4.0,2.0,,,,,1.0,1.0,2.0,3.0,8.0,1.0,3.0,,1.0,,1.0,,,4.0,0.3333333333333333,,,,,0.1,,,0.2,0.5,1.0,0.25806451612903225,0.375,,1.0,1.0,1.0,,,False
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,4149.0,69,-12,144,145,80,81,17,289,3,4,,,1.0,1.0,,2.0,,,,1.0,,1.0,,6.0,3,6,,7.0,2.0,8,159,,,,,1.0,3,,4.0,2.0,4.0,4,2,,,6.0,,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,17.0,,2,,2,12,3.0,17,2,19,,7,5.0,2.0,3,,2,1,,1.0,4,,,5,9,,,3.0,,,6.0,,3.0,,1.0,1.0,1.0,,,4.0,80,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.3333333333333333,0.23076923076923078,,0.14285714285714285,0.25,,0.2222222222222222,0.5384615384615384,0.16666666666666666,,0.5,12.422360248447204,0.75,0.3333333333333333,,0.19672131147540983,0.046511627906976744,0.15384615384615385,,0.1891891891891892,0.029411764705882353,,0.08333333333333333,0.05,,0.2777777777777778,0.13333333333333333,0.17857142857142858,0.18181818181818182,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,,,,,,,,0.07692307692307693,,,,0.46153846153846156,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,0.8461538461538461,,0.5271384615384617,,0.51095,0.1875,0.3333333333333333,,0.5,2.966666666666667,24.728571428571424,0.5555555555555556,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,False
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,17352.0,289,-88,569,562,198,168,68,1131,5,10,3.0,6.0,1.0,2.0,1.0,5.0,23.0,52.0,,2.0,,,,1.0,29,67,,3.0,8.0,66,625,4.0,8.0,4.0,12.0,11.0,23,,,2.0,24.0,34,24,,6.0,1.0,,1.0,6.0,7.0,13.0,4.0,3.0,2.0,4.0,33.0,4.0,13,1.0,8,15,6.0,29,18,47,,9,6.0,3.0,9,3.0,3,8,,6.0,17,1.0,3.0,23,42,3.0,2.0,7.0,2.0,1.0,8.0,,4.0,,5.0,4.0,5.0,4.0,1.0,24.0,198,2.0,,0.5862068965517241,0.6538461538461539,,,,,0.43283582089552236,0.5,0.4782608695652174,0.4142857142857143,0.5,0.4782608695652174,0.44594594594594594,0.6,0.5,0.04285714285714286,0.014925373134328358,0.1,,14.152410575427684,0.5294117647058824,0.3157894736842105,0.06666666666666667,0.08928571428571429,0.06806282722513089,0.09523809523809523,0.06451612903225806,0.09126984126984126,0.06719367588932806,0.06382978723404255,0.06818181818181818,0.07,0.0784313725490196,0.07142857142857142,0.15555555555555556,0.06172839506172839,0.1,0.08333333333333333,,0.8,0.14285714285714285,0.5,0.5555555555555556,,0.07142857142857142,0.2,0.2,,0.7428571428571429,0.4423076923076923,0.4423076923076923,0.7391304347826086,0.02857142857142857,,,,0.014285714285714285,,,,0.75,0.5,,0.08695652173913043,0.5,,,0.18571428571428572,,0.43773714285714294,0.5694,0.40898260869565206,0.05405405405405406,0.056338028169014086,0.18181818181818182,0.36363636363636365,15.097014925373132,23.96666666666667,0.34797891036906853,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,41885.0,698,79,1409,1402,435,355,163,2811,42,70,6.0,10.0,15.0,17.0,7.0,23.0,22.0,54.0,15.0,40.0,3.0,7.0,19.0,32.0,71,147,34.0,72.0,35.0,279,1473,10.0,19.0,6.0,41.0,21.0,37,8.0,16.0,12.0,78.0,70,72,96.0,10.0,32.0,19.0,22.0,43.0,5.0,48.0,5.0,,25.0,12.0,101.0,2.0,14,,21,43,2.0,66,16,82,1.0,16,8.0,8.0,7,3.0,3,20,3.0,4.0,27,2.0,8.0,31,61,6.0,4.0,33.0,1.0,3.0,43.0,6.0,20.0,1.0,12.0,6.0,12.0,2.0,,78.0,435,4.0,,0.49295774647887325,0.5303030303030303,0.9411764705882353,0.4722222222222222,0.5,0.4722222222222222,0.48299319727891155,0.5263157894736842,0.5675675675675675,0.5570776255707762,0.6481481481481481,0.6226415094339622,0.5833333333333334,0.6833333333333333,0.646551724137931,0.3287671232876712,0.14965986394557823,0.22857142857142856,0.2608695652173913,16.321406151914626,0.25925925925925924,0.04878048780487805,,0.09188034188034189,0.030107526881720432,0.11797752808988764,0.013888888888888888,0.09907120743034056,0.026272577996715927,0.06666666666666667,0.00909090909090909,0.010526315789473684,0.009900990099009901,0.047619047619047616,0.10606060606060606,0.1164021164021164,0.1259259259259259,0.09302325581395349,0.011363636363636364,0.16666666666666666,0.319634703196347,0.6,0.7777777777777778,0.5238095238095238,0.1050228310502283,0.30434782608695654,0.4117647058823529,0.14285714285714285,0.2465753424657534,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.182648401826484,0.375,0.38461538461538464,1.0,0.1461187214611872,0.59375,0.59375,0.8947368421052632,0.37037037037037035,0.6,,0.32075471698113206,0.8823529411764706,0.1320754716981132,0.42857142857142855,0.6484018264840182,0.59375,0.5296289954337898,0.5123291666666666,0.5186896226415094,0.08583690987124463,0.12422360248447205,0.14695340501792115,0.27956989247311825,8.451020408163266,24.1875,0.30872959545777146,6.0,6.0,5.0,,,0.023255813953488372,3.0,4.0,2.0,4.0,5.0,9.0,5.0,8.0,6.0,,1.0,2.0,7.0,,1.0,0.625,0.013888888888888888,,0.025,,0.14814814814814814,0.75,1.0,0.14814814814814814,0.5,0.5,0.16981132075471697,0.5555555555555556,,,,,,,False
2747,1610612743,JR Smith,JR Smith,2747,DEN,66662.0,1111,116,2194,2186,672,566,263,4380,78,122,7.0,11.0,22.0,36.0,42.0,97.0,51.0,140.0,8.0,18.0,2.0,2.0,69.0,225.0,171,359,77.0,243.0,85.0,658,2298,13.0,26.0,7.0,54.0,48.0,103,27.0,69.0,33.0,210.0,110,232,153.0,8.0,221.0,69.0,20.0,95.0,23.0,118.0,18.0,5.0,65.0,20.0,259.0,1.0,7,2.0,27,65,7.0,99,10,109,2.0,50,34.0,16.0,48,12.0,29,35,6.0,19.0,83,5.0,28.0,33,84,4.0,13.0,110.0,2.0,7.0,121.0,16.0,50.0,14.0,9.0,7.0,9.0,5.0,,210.0,672,12.0,12.0,0.3216374269005848,0.32934131736526945,0.6623376623376623,0.3168724279835391,0.391304347826087,0.32217573221757323,0.4763231197771588,0.5,0.46601941747572817,0.47591362126245845,0.5222222222222223,0.5145348837209303,0.5015360983102919,0.5625,0.55,0.40365448504983387,0.055710306406685235,0.08196721311475409,0.08247422680412371,29.373996789727126,0.5783132530120482,0.11666666666666667,0.021739130434782608,0.09180790960451977,0.010189228529839884,0.10037174721189591,0.003861003861003861,0.09416581371545547,0.008456659619450317,0.004166666666666667,0.021739130434782608,0.0076045627376425855,0.0047169811320754715,0.11206896551724138,0.04945054945054945,0.10204081632653061,0.10309278350515463,0.09333333333333334,0.006230529595015576,0.5555555555555556,0.2026578073089701,0.639344262295082,0.6964285714285714,0.47435897435897434,0.1611295681063123,0.4329896907216495,0.47191011235955055,0.11904761904761904,0.23255813953488372,0.36428571428571427,0.3695652173913043,0.2549019607843137,0.029900332225913623,0.4444444444444444,0.47058823529411764,0.75,0.37375415282392027,0.30666666666666664,0.3080357142857143,0.6521739130434783,0.24444444444444444,0.6363636363636364,0.14285714285714285,0.20930232558139536,0.6111111111111112,0.011627906976744186,1.0,0.606312292358804,0.31221719457013575,0.4964400501672241,0.49167564102564104,0.48473816568047334,0.08006279434850863,0.1272264631043257,0.08206686930091185,0.3191489361702128,9.949860724233982,26.434979423868317,0.3062898814949863,10.0,1.0,2.0,,,,,2.0,7.0,17.0,25.0,67.0,7.0,19.0,78.0,4.0,2.0,,6.0,1.0,,0.3684210526315789,0.00823045267489712,0.014285714285714285,0.05555555555555555,0.0044444444444444444,0.044444444444444446,,,0.37777777777777777,0.4117647058823529,0.7142857142857143,0.38953488372093026,0.373134328358209,0.004098360655737705,,,,,,False
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,59933.0,999,130,2012,2004,672,551,245,4016,82,132,9.0,16.0,25.0,46.0,24.0,53.0,27.0,55.0,5.0,11.0,2.0,3.0,21.0,46.0,133,240,26.0,57.0,85.0,429,2120,10.0,21.0,6.0,44.0,38.0,81,14.0,21.0,37.0,155.0,56,210,75.0,8.0,45.0,21.0,36.0,128.0,34.0,162.0,26.0,8.0,67.0,44.0,358.0,6.0,23,1.0,21,43,2.0,66,30,96,7.0,33,19.0,14.0,44,2.0,31,21,3.0,13.0,65,1.0,19.0,26,66,1.0,4.0,97.0,2.0,3.0,109.0,11.0,45.0,12.0,,,1.0,1.0,,155.0,672,9.0,10.0,0.21052631578947367,0.21705426356589147,0.9615384615384616,0.45614035087719296,0.6666666666666666,0.4642857142857143,0.5541666666666667,0.47619047619047616,0.4691358024691358,0.5791245791245792,0.6129032258064516,0.5784313725490197,0.6217391304347826,0.6285714285714286,0.6352459016393442,0.1919191919191919,0.15,0.16666666666666666,0.20754716981132076,17.8524661719773,0.676923076923077,0.038461538461538464,0.010526315789473684,0.06574923547400612,0.03427719821162444,0.084,0.031413612565445025,0.07079646017699115,0.033642691415313224,0.036885245901639344,0.043209876543209874,0.026415094339622643,0.03225806451612903,0.04477611940298507,0.05389221556886228,0.08741258741258741,0.08695652173913043,0.07575757575757576,0.07142857142857142,1.0,0.4444444444444444,0.6212121212121212,0.7454545454545455,0.2073170731707317,0.17845117845117844,0.4528301886792453,0.5714285714285714,0.16666666666666666,0.18518518518518517,0.4909090909090909,0.5192307692307693,0.25925925925925924,0.037037037037037035,0.45454545454545453,0.45454545454545453,1.0,0.15488215488215487,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.5161290322580645,0.5625,0.1111111111111111,0.45098039215686275,0.5434782608695652,0.029411764705882353,0.6666666666666666,0.6363636363636364,0.4666666666666667,0.5372644067796611,0.5459875,0.5328864999999998,0.14114114114114115,0.16423357664233576,0.10256410256410256,0.3613053613053613,6.163749999999999,25.908771929824557,0.33399602385685884,17.0,9.0,,,,0.027777777777777776,,,6.0,10.0,12.0,18.0,6.0,10.0,3.0,1.0,,1.0,,2.0,,0.6,,0.05454545454545454,,,,,,0.3225806451612903,0.6,1.0,0.17647058823529413,0.6666666666666666,0.03389830508474576,1.0,1.0,,1.0,,False
