EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,23737.0,396,35,755,792,166,252,82,1547,19,30,1.0,4.0,6,7,4.0,8.0,13.0,28.0,8.0,23.0,2.0,2.0,3.0,6.0,5.0,24.0,1.0,3.0,2.0,9.0,36,66,13.0,47.0,14.0,125,860,3.0,7.0,3.0,5.0,1.0,16.0,8,11,5.0,15.0,5.0,36,24,48.0,36.0,3.0,2.0,4.0,20.0,5.0,6.0,16.0,2.0,18.0,2.0,8.0,2.0,6.0,38.0,4.0,10.0,11,31,5.0,47,14.0,61,12,7,5.0,10.0,7.0,5.0,3.0,2.0,15,1,20,35,3.0,3.0,16,2.0,19.0,3.0,10.0,1.0,3.0,1.0,2.0,3.0,1.0,36,166,7.0,1.0,0.3333333333333333,0.34285714285714286,0.9230769230769231,0.2765957446808511,0.6,0.3333333333333333,0.3023255813953488,0.5454545454545454,0.42857142857142855,0.7272727272727273,0.4911504424778761,0.625,0.5961538461538461,0.5165289256198347,0.6153846153846154,0.6206896551724138,0.415929203539823,0.09090909090909091,0.13333333333333333,0.07142857142857142,15.90643274853801,0.6666666666666666,0.29411764705882354,0.11742424242424243,0.040160642570281124,0.10185185185185185,0.06060606060606061,0.11290322580645161,0.044444444444444446,0.07142857142857142,0.031746031746031744,0.02586206896551724,0.08163265306122448,0.10227272727272728,0.1527777777777778,0.10576923076923077,0.06896551724137931,0.23809523809523808,0.3333333333333333,0.26548672566371684,0.6333333333333333,0.7307692307692307,0.3684210526315789,0.07079646017699115,0.5,0.5,0.5,0.24778761061946902,0.4642857142857143,0.5,0.23076923076923078,0.20353982300884957,0.34782608695652173,0.34782608695652173,1.0,0.21238938053097345,0.20833333333333334,0.20833333333333334,0.8,0.3333333333333333,0.25,0.16666666666666666,1.0,1.0,0.25,0.3333333333333333,1.0,0.2692307692307692,0.8571428571428571,0.23076923076923078,0.5,0.34615384615384615,0.2222222222222222,0.6814159292035398,0.25,0.5248091743119266,0.518209090909091,0.5301545454545453,0.08333333333333333,0.136986301369863,0.128,0.288,9.372727272727275,26.41914893617022,0.21986754966887417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,41245.0,687,-61,1335,1375,388,505,144,2710,39,63,1.0,1.0,10,18,17.0,35.0,23.0,56.0,2.0,4.0,,,,1.0,16.0,41.0,,1.0,4.0,14.0,79,154,18.0,45.0,52.0,264,1566,4.0,6.0,,1.0,2.0,10.0,21,43,4.0,15.0,27.0,81,26,132.0,33.0,21.0,2.0,3.0,38.0,16.0,12.0,145.0,26.0,171.0,16.0,68.0,19.0,58.0,368.0,2.0,7.0,17,42,4.0,63,9.0,72,18,9,9.0,30.0,21.0,23.0,9.0,2.0,53,20,18,43,1.0,3.0,54,6.0,65.0,4.0,22.0,11.0,3.0,3.0,,3.0,2.0,81,388,5.0,11.0,0.16455696202531644,0.16666666666666666,0.6111111111111112,0.4,,0.26666666666666666,0.42857142857142855,0.512987012987013,0.6666666666666666,0.4883720930232558,0.5326633165829145,0.5714285714285714,0.46551724137931033,0.5767543859649122,0.625,0.547945205479452,0.22613065326633167,0.07792207792207792,0.1746031746031746,,18.808567603748326,0.5660377358490566,0.1,0.09292035398230089,0.015217391304347827,0.09392265193370165,0.021505376344086023,0.09320695102685624,0.0162748643761302,0.007407407407407408,0.02564102564102564,0.014423076923076924,0.012658227848101266,0.07058823529411765,0.09322033898305085,0.11585365853658537,0.08955223880597014,0.10638297872340426,0.6666666666666666,0.3165829145728643,0.6190476190476191,0.75,0.20512820512820512,0.17587939698492464,0.4857142857142857,0.5,0.17647058823529413,0.2814070351758794,0.4107142857142857,0.4107142857142857,0.08695652173913043,0.020100502512562814,0.5,0.5,1.0,0.20603015075376885,0.3902439024390244,0.3902439024390244,0.5625,0.14285714285714285,1.0,,,,0.14285714285714285,,,0.3103448275862069,0.5555555555555556,0.017241379310344827,,0.2413793103448276,0.2857142857142857,0.542713567839196,0.42105263157894735,0.49831249999999994,0.4672714285714286,0.4857654545454545,0.10138248847926268,0.12790697674418605,0.03787878787878788,0.3068181818181818,9.135714285714288,26.042222222222225,0.2906367041198502,10.0,3.0,11.0,2.0,2.0,3.0,3.0,2.0,0.02857142857142857,0.07142857142857142,0.03488372093023256,,,,,,,,,,,,,,,,,,,,True,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,37703.0,628,45,1200,1228,394,416,134,2428,76,107,20.0,36.0,26,37,11.0,26.0,9.0,18.0,,,,,,,,2.0,,,,2.0,96,151,,2.0,41.0,233,1331,22.0,42.0,,,5.0,49.0,32,50,,2.0,16.0,80,138,54.0,,,34.0,2.0,,,7.0,25.0,6.0,31.0,4.0,7.0,9.0,9.0,68.0,6.0,52.0,26,63,9.0,98,60.0,158,15,4,11.0,7.0,4.0,19.0,3.0,1.0,26,8,74,125,10.0,9.0,71,4.0,67.0,11.0,30.0,9.0,33.0,26.0,6.0,33.0,17.0,80,394,14.0,9.0,0.71875,0.8734177215189873,,,,,,0.6357615894039735,0.5238095238095238,0.64,0.6274509803921569,0.5238095238095238,0.6153846153846154,0.643646408839779,0.5444444444444444,0.6060606060606061,0.013071895424836602,0.046357615894039736,0.06542056074766354,,15.20940484937546,0.2692307692307692,0.17647058823529413,0.14516129032258066,0.12351543942992874,0.15757575757575756,0.06060606060606061,0.14858096828046743,0.11153846153846154,0.1937984496124031,0.11627906976744186,0.0825242718446602,0.06976744186046512,0.15527950310559005,0.14782608695652175,0.13291139240506328,0.16393442622950818,0.13953488372093023,0.5151515151515151,0.6993464052287581,0.7102803738317757,0.76,0.7236842105263158,0.16993464052287582,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.11764705882352941,0.5,0.5,0.8888888888888888,,,,,0.013071895424836602,,,,0.8571428571428571,0.5555555555555556,,,,,,,0.7115384615384616,0.7027027027027027,,,0.038461538461538464,,0.7124183006535948,,0.5354192052980132,0.5372583333333333,0.5263860000000001,0.1744186046511628,0.17647058823529413,0.21030042918454936,0.34334763948497854,4.074172185430464,75.5,0.3283333333333333,2.0,8.0,2.0,1.0,,12.0,,2.0,,,0.1702127659574468,2.0,4.0,1.0,1.0,5.0,0.047619047619047616,0.2,,,,,,,,,,,,,True,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,34432.0,574,9,1097,1111,264,306,113,2208,31,55,3.0,3.0,6,10,4.0,6.0,36.0,80.0,8.0,11.0,1.0,1.0,1.0,2.0,13.0,35.0,2.0,5.0,2.0,6.0,71,141,21.0,46.0,22.0,227,1261,6.0,7.0,3.0,6.0,,21.0,16,32,3.0,8.0,9.0,50,12,130.0,54.0,9.0,,,35.0,13.0,10.0,130.0,22.0,152.0,19.0,66.0,15.0,49.0,326.0,2.0,4.0,12,17,1.0,30,6.0,36,14,7,7.0,29.0,26.0,5.0,3.0,,34,10,18,41,,1.0,28,6.0,24.0,1.0,8.0,3.0,2.0,1.0,1.0,2.0,2.0,50,264,6.0,3.0,0.08450704225352113,0.08450704225352113,0.8571428571428571,0.45652173913043476,0.5,0.375,0.45652173913043476,0.5035460992907801,0.8571428571428571,0.5,0.5481283422459893,0.8076923076923077,0.5125,0.5685279187817259,0.8076923076923077,0.5444444444444444,0.24598930481283424,0.07092198581560284,0.18181818181818182,,18.857142857142858,0.8529411764705882,0.038461538461538464,0.04657534246575343,0.010810810810810811,0.0821917808219178,0.02127659574468085,0.05675146771037182,0.01293103448275862,0.036036036036036036,,,0.02666666666666667,0.03007518796992481,0.058823529411764705,0.05384615384615385,0.07407407407407407,0.10526315789473684,1.0,0.29411764705882354,0.5636363636363636,0.6888888888888889,0.0967741935483871,0.03208556149732621,0.6666666666666666,0.6666666666666666,,0.42780748663101603,0.45,0.45,0.08333333333333333,0.058823529411764705,0.7272727272727273,0.7272727272727273,1.0,0.18716577540106952,0.37142857142857144,0.38235294117647056,0.7692307692307693,0.23076923076923078,1.0,0.07692307692307693,1.0,1.0,0.38461538461538464,0.4,1.0,0.25,0.6,0.05,0.5,0.15,0.3333333333333333,0.5401069518716578,0.37142857142857144,0.5078873655913978,0.5230409090909091,0.47573625,0.041237113402061855,0.05405405405405406,0.09251101321585903,0.22026431718061673,11.514893617021276,25.06739130434783,0.2406563354603464,3.0,1.0,3.0,1.0,,1.0,3.0,,,,0.012195121951219513,,2.0,,,,,,1.0,0.021739130434782608,0.02857142857142857,,,,,,,,,,True,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,82069.0,1368,-55,2631,2693,773,879,285,5324,91,139,17.0,27.0,21,32,44.0,94.0,99.0,210.0,,2.0,,,,,2.0,13.0,,,2.0,9.0,234,443,2.0,15.0,44.0,518,3024,29.0,55.0,,,4.0,62.0,56,106,2.0,9.0,14.0,132,306,162.0,3.0,3.0,28.0,2.0,11.0,2.0,25.0,77.0,24.0,101.0,21.0,41.0,11.0,25.0,226.0,10.0,32.0,49,96,5.0,150,42.0,192,39,26,13.0,36.0,22.0,29.0,14.0,5.0,65,13,62,126,2.0,9.0,50,7.0,64.0,5.0,25.0,10.0,22.0,16.0,1.0,25.0,14.0,132,773,20.0,8.0,0.6538461538461539,0.6954545454545454,0.5,0.13333333333333333,,0.2222222222222222,0.15384615384615385,0.5282167042889391,0.5272727272727272,0.5283018867924528,0.517467248908297,0.5272727272727272,0.5130434782608696,0.5307377049180327,0.5344827586206896,0.515625,0.03275109170305677,0.056433408577878104,0.1079136690647482,0.014285714285714285,18.627450980392158,0.5538461538461539,0.0625,0.10884353741496598,0.03512623490669594,0.13764044943820225,0.05,0.11712439418416801,0.037803780378037805,0.033210332103321034,0.046511627906976744,0.03058823529411765,0.048484848484848485,0.1076923076923077,0.10084033613445378,0.11598746081504702,0.1520912547528517,0.0967741935483871,0.56,0.3034934497816594,0.6546762589928058,0.7338709677419355,0.6153846153846154,0.2052401746724891,0.46808510638297873,0.5057471264367817,0.4318181818181818,0.4585152838427948,0.4714285714285714,0.4782608695652174,0.7878787878787878,0.004366812227074236,,,,0.028384279475982533,0.15384615384615385,0.15384615384615385,0.5,0.4909090909090909,0.6296296296296297,,,,,,,0.2782608695652174,0.65625,,,0.0782608695652174,0.2222222222222222,0.33624454148471616,0.18181818181818182,0.4822287280701753,0.4950304347826086,0.4760622807017542,0.05230125523012552,0.05399568034557235,0.11969111969111969,0.2548262548262548,11.04920993227991,30.153333333333332,0.2938046370201444,3.0,7.0,10.0,3.0,,2.0,,3.0,0.07446808510638298,0.05714285714285714,0.03626943005181347,,2.0,5.0,,1.0,,0.17647058823529413,,,,3.0,3.0,,,,,,,,True,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,8235.0,137,-43,267,279,80,97,35,546,11,11,4.0,4.0,1,1,4.0,9.0,10.0,26.0,,,,,,,,,,,,,25,46,,,,50,338,5.0,7.0,,,,10.0,5,12,,,,10,42,8.0,,,8.0,,,,1.0,7.0,1.0,8.0,1.0,4.0,,3.0,17.0,,9.0,5,9,6.0,20,9.0,29,3,3,,3.0,2.0,2.0,1.0,1.0,5,2,14,18,,1.0,3,,1.0,1.0,1.0,,5.0,3.0,2.0,5.0,2.0,10,80,,,0.84,1.0,,,,,,0.5434782608695652,0.7142857142857143,0.4166666666666667,0.5434782608695652,0.7142857142857143,0.4166666666666667,0.5434782608695652,0.7142857142857143,0.4166666666666667,,0.021739130434782608,,,16.831683168316832,0.6,0.4,0.12,0.0891089108910891,0.14705882352941177,,0.12844036697247707,0.08035714285714286,0.17391304347826086,0.043478260869565216,0.07272727272727272,,0.21739130434782608,0.08695652173913043,0.06896551724137931,0.2,,0.4,0.2391304347826087,1.0,1.0,0.6363636363636364,0.1956521739130435,0.4444444444444444,0.5,1.0,0.5652173913043478,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.5714285714285714,1.0,,,,,,,0.08333333333333333,1.0,,,,,0.2391304347826087,,0.4428239130434783,0.5091142857142857,0.41196666666666665,0.021739130434782608,0.021739130434782608,0.2,0.2,12.439130434782607,,0.299625468164794,,,,,,1.0,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,True,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,54043.0,901,1,1741,1749,441,536,184,3490,50,72,11.0,12.0,9,16,36.0,79.0,47.0,119.0,1.0,2.0,1.0,1.0,,1.0,32.0,86.0,2.0,4.0,13.0,28.0,133,270,33.0,88.0,50.0,415,1963,18.0,31.0,3.0,5.0,9.0,54.0,24,56,13.0,29.0,14.0,101,194,72.0,96.0,3.0,12.0,1.0,84.0,31.0,12.0,23.0,7.0,30.0,3.0,14.0,3.0,6.0,67.0,8.0,18.0,42,75,8.0,125,27.0,152,10,6,4.0,15.0,6.0,16.0,9.0,4.0,31,9,35,58,6.0,5.0,65,5.0,66.0,6.0,30.0,6.0,42.0,20.0,18.0,43.0,28.0,101,441,10.0,6.0,0.7293233082706767,0.7637795275590551,0.9696969696969697,0.375,0.6,0.4482758620689655,0.367816091954023,0.4925925925925926,0.5806451612903226,0.42857142857142855,0.5097765363128491,0.625,0.5117647058823529,0.5347938144329897,0.675,0.543010752688172,0.24581005586592178,0.044444444444444446,0.125,0.008403361344537815,21.476166068682726,0.4838709677419355,0.20512820512820512,0.13157894736842105,0.029950083194675542,0.17142857142857143,0.05555555555555555,0.14355828220858896,0.0348993288590604,0.01098901098901099,0.04861111111111111,0.03272727272727273,0.041666666666666664,0.12206572769953052,0.1346153846153846,0.13930348258706468,0.1787709497206704,0.15151515151515152,0.6511627906976745,0.2011173184357542,0.6944444444444444,0.7936507936507936,0.74,0.2206703910614525,0.45569620253164556,0.4675324675324675,0.6944444444444444,0.3324022346368715,0.3949579831932773,0.3983050847457627,0.7446808510638298,0.00558659217877095,0.5,0.5,1.0,0.24022346368715083,0.37209302325581395,0.3764705882352941,0.96875,0.3333333333333333,0.9166666666666666,0.027777777777777776,1.0,1.0,0.1111111111111111,0.5,1.0,0.18823529411764706,0.5625,0.011764705882352941,,0.32941176470588235,0.4642857142857143,0.44692737430167595,0.36904761904761907,0.48159341736694666,0.4805553571428571,0.48815833333333314,0.07853403141361257,0.10204081632653061,0.13012048192771083,0.2433734939759036,11.071481481481484,25.39886363636363,0.2533026995979322,4.0,6.0,2.0,1.0,2.0,1.0,,,0.02531645569620253,0.125,0.0335195530726257,1.0,1.0,4.0,,1.0,0.022222222222222223,0.18181818181818182,1.0,0.011363636363636364,0.011627906976744186,1.0,,1.0,1.0,,,,,,True,
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,19265.0,321,-28,623,639,218,186,75,1262,15,23,,1.0,5,8,1.0,5.0,11.0,29.0,7.0,16.0,,,1.0,2.0,16.0,41.0,2.0,5.0,7.0,21.0,27,57,23.0,57.0,38.0,161,724,1.0,6.0,2.0,5.0,2.0,10.0,7,20,8.0,23.0,20.0,58,34,20.0,54.0,15.0,,4.0,37.0,16.0,6.0,27.0,3.0,30.0,1.0,14.0,3.0,10.0,63.0,,3.0,6,19,1.0,26,3.0,29,13,7,6.0,10.0,5.0,5.0,5.0,,15,6,7,18,,1.0,32,1.0,45.0,2.0,16.0,6.0,1.0,,1.0,1.0,1.0,58,218,3.0,5.0,0.6296296296296297,0.6296296296296297,0.782608695652174,0.40350877192982454,0.4,0.34782608695652173,0.4339622641509434,0.47368421052631576,0.16666666666666666,0.35,0.5394736842105263,0.36363636363636365,0.4418604651162791,0.5962962962962963,0.4166666666666667,0.5471698113207547,0.5,0.10526315789473684,0.17391304347826086,0.06896551724137931,21.015514809590975,0.6666666666666666,0.041666666666666664,0.095,0.013761467889908258,0.08450704225352113,,0.09225092250922509,0.01107011070110701,0.015384615384615385,,0.0196078431372549,,0.06944444444444445,0.05660377358490566,0.14666666666666667,0.10416666666666667,0.043478260869565216,1.0,0.20175438596491227,0.6521739130434783,0.7894736842105263,0.4666666666666667,0.043859649122807015,0.2,0.2,1.0,0.2543859649122807,0.3793103448275862,0.4074074074074074,0.8181818181818182,0.14035087719298245,0.4375,0.4666666666666667,1.0,0.35964912280701755,0.3902439024390244,0.4,0.6875,0.09090909090909091,,,,,0.45454545454545453,0.4,1.0,0.18604651162790697,0.625,0.046511627906976744,0.5,0.4883720930232558,0.3333333333333333,0.7017543859649122,0.43243243243243246,0.5207122727272727,0.4718136363636365,0.5060243589743589,0.13178294573643412,0.22535211267605634,0.062111801242236024,0.36024844720496896,11.050877192982458,26.649122807017545,0.34991974317817015,2.0,1.0,2.0,,,,,,,,0.02,,1.0,,,,,,2.0,0.03508771929824561,0.024390243902439025,,,,,1.0,0.0625,0.017241379310344827,,,True,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,20942.0,349,-31,682,703,309,253,73,1385,41,63,6.0,8.0,15,25,6.0,12.0,22.0,51.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,69,126,1.0,2.0,32.0,173,791,7.0,11.0,,,2.0,16.0,30,61,1.0,2.0,14.0,77,102,36.0,3.0,,4.0,1.0,,,12.0,10.0,1.0,11.0,1.0,4.0,1.0,5.0,23.0,1.0,11.0,9,23,4.0,36,12.0,48,10,5,5.0,8.0,4.0,5.0,4.0,1.0,13,5,13,30,,2.0,36,5.0,43.0,5.0,23.0,1.0,4.0,2.0,2.0,4.0,2.0,77,309,3.0,1.0,0.7391304347826086,0.7611940298507462,1.0,0.5,,0.5,1.0,0.5476190476190477,0.6363636363636364,0.4918032786885246,0.55078125,0.6363636363636364,0.5,0.5884353741496599,0.6153846153846154,0.5422535211267606,0.015625,0.09523809523809523,0.1746031746031746,,20.99737532808399,0.6153846153846154,0.18181818181818182,0.10222222222222223,0.04417670682730924,0.09473684210526316,0.03571428571428571,0.1,0.04332129963898917,0.06756756756756757,0.05660377358490566,0.02459016393442623,0.03571428571428571,0.0875,0.0958904109589041,0.125,0.08823529411764706,0.1111111111111111,0.5,0.4921875,0.6507936507936508,0.7884615384615384,0.7317073170731707,0.09375,0.5,0.5454545454545454,0.8333333333333334,0.3984375,0.43137254901960786,0.43137254901960786,0.7272727272727273,0.0078125,1.0,1.0,1.0,0.0078125,,,,0.7272727272727273,0.75,,,,,,,0.3968253968253968,0.6,0.015873015873015872,1.0,0.015873015873015872,,0.5078125,,0.5114051181102363,0.51595,0.48352500000000004,0.15753424657534246,0.1597222222222222,0.09248554913294797,0.44508670520231214,8.908730158730158,41.0,0.4530791788856305,,3.0,2.0,,,,,,0.08333333333333333,,0.06666666666666667,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,True,
2045,1610612761,Hedo Turkoglu,Hedo Turkoglu,2045,TOR,24338.0,406,-78,770,784,179,277,82,1554,14,33,2.0,5.0,4,9,6.0,8.0,5.0,29.0,1.0,4.0,,,,2.0,24.0,51.0,2.0,2.0,7.0,17.0,25,70,25.0,55.0,34.0,159,936,3.0,8.0,2.0,2.0,,12.0,7,18,7.0,19.0,9.0,44,18,32.0,60.0,15.0,,4.0,47.0,24.0,6.0,39.0,14.0,53.0,9.0,18.0,7.0,14.0,120.0,,5.0,14,45,4.0,63,5.0,68,11,10,1.0,9.0,6.0,7.0,3.0,1.0,16,1,25,41,3.0,3.0,25,,39.0,3.0,16.0,3.0,2.0,2.0,,2.0,1.0,44,179,4.0,3.0,0.36,0.36,0.8,0.45454545454545453,1.0,0.3684210526315789,0.49019607843137253,0.35714285714285715,0.375,0.3888888888888889,0.5,0.6,0.47297297297297297,0.5563380281690141,0.6,0.5238095238095238,0.44,0.08571428571428572,0.15151515151515152,0.034482758620689655,18.308227114716104,0.5625,0.16666666666666666,0.18218623481781376,0.01893939393939394,0.1320754716981132,,0.1671388101983003,0.015015015015015015,0.011235955056179775,,0.03571428571428571,,0.14705882352941177,0.14814814814814814,0.24175824175824176,0.1232876712328767,0.15151515151515152,0.5,0.264,0.42424242424242425,0.5,0.5714285714285714,0.064,0.75,0.75,0.16666666666666666,0.232,0.1724137931034483,0.17857142857142858,,0.032,0.25,0.25,1.0,0.408,0.47058823529411764,0.47058823529411764,0.7916666666666666,0.5,0.4,,,,0.2,1.0,0.5,0.24324324324324326,0.4444444444444444,0.05405405405405406,,0.4594594594594595,0.4117647058823529,0.704,0.5106382978723404,0.5205801652892561,0.53485,0.5191409090909092,0.1223021582733813,0.1927710843373494,0.07547169811320754,0.27672955974842767,9.452857142857141,27.38545454545455,0.23246753246753246,5.0,,3.0,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,0.017857142857142856,,,True,
