EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,BlockedCorner3
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,23151.0,386,127.0,759,745,195,198,94,1504,22.0,39.0,9.0,16.0,1.0,7.0,18.0,33.0,15.0,33.0,1.0,4.0,,1.0,14.0,38.0,2.0,5.0,5.0,13.0,55,105,15.0,42.0,34.0,189,736,12.0,20.0,2.0,6.0,4.0,34,12.0,25.0,5.0,14.0,12.0,51,74,36,42.0,3.0,38.0,14.0,5.0,,16.0,4.0,20.0,1.0,3.0,7.0,4.0,5.0,44.0,8.0,17.0,18.0,51.0,77.0,28,105,5.0,9.0,7.0,2.0,11.0,2.0,6.0,10.0,,5.0,,4.0,21.0,2.0,6.0,23.0,35,,3.0,23,1.0,,38,3.0,,13,1.0,6.0,12.0,1.0,12.0,1.0,51,195,5.0,5.0,0.6727272727272727,0.7708333333333334,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5238095238095238,0.6,0.48,0.5272108843537415,0.5769230769230769,0.5,0.5762195121951219,0.6071428571428571,0.5666666666666667,0.2857142857142857,,0.047619047619047616,0.1282051282051282,,,,21.239954075774968,0.5238095238095238,0.19615384615384615,0.0752212389380531,0.1592920353982301,0.08333333333333333,0.18498659517426275,0.07763975155279502,0.05813953488372093,0.16,0.044444444444444446,0.1,0.13541666666666666,0.1875,0.26,0.16666666666666666,0.13793103448275862,0.07042253521126761,0.2653061224489796,0.5641025641025641,0.6470588235294118,0.6818181818181818,0.22448979591836735,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.22448979591836735,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.027210884353741496,0.25,0.25,1.0,0.2585034013605442,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.6153846153846154,0.5625,0.2222222222222222,0.19230769230769232,0.4,1.0,0.1794871794871795,0.14285714285714285,0.02564102564102564,,0.3333333333333333,0.38461538461538464,0.5510204081632653,0.3684210526315789,0.4870690476190477,0.534925,0.4556653846153846,0.08860759493670886,0.11304347826086956,0.023255813953488372,0.17989417989417988,0.2698412698412698,8.436190476190475,25.076190476190476,0.25691699604743085,1.0,14.0,,3.0,8.0,3.0,8.0,9.0,,,0.38095238095238093,0.10344827586206896,0.75,0.038461538461538464,,,3.0,,,,,,,,True,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,3982.0,66,33.0,139,134,47,69,15,273,4.0,7.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,4,9,,1.0,5.0,13,116,1.0,2.0,,,2.0,4,1.0,1.0,,1.0,2.0,4,6,2,,,1.0,,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,1.0,3.0,3.0,6.0,10.0,4,14,1.0,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,4,,1.0,3,,,6,,,2,,1.0,2.0,,2.0,,4,47,1.0,1.0,0.75,1.0,,,,,,0.4444444444444444,0.5,1.0,0.4,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.1,,0.2222222222222222,0.2857142857142857,,,,10.38961038961039,0.6666666666666666,0.13953488372093023,0.1,0.125,0.07142857142857142,0.13432835820895522,0.09090909090909091,0.2727272727272727,,,0.09090909090909091,0.17647058823529413,0.18181818181818182,0.06666666666666667,0.125,0.125,0.25,0.7,0.5714285714285714,0.8,0.75,,,,,0.2,,,,,,,,0.1,,,,0.5,1.0,,,,,0.5,1.0,,,0.5,,0.8,,0.577245,0.50025,0.502575,0.16666666666666666,0.18181818181818182,,0.3076923076923077,0.3076923076923077,4.48888888888889,25.0,0.3381294964028777,,2.0,,,1.0,,2.0,1.0,,,0.2,,0.5,,,,,,,,,,,,True,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,7263.0,121,1.0,235,235,72,82,32,470,8.0,14.0,2.0,3.0,5.0,6.0,6.0,12.0,6.0,11.0,1.0,1.0,,,1.0,10.0,,,1.0,2.0,20,37,2.0,11.0,15.0,61,242,2.0,4.0,,,3.0,7,8.0,12.0,1.0,2.0,7.0,26,12,28,6.0,,9.0,1.0,3.0,,23.0,2.0,25.0,1.0,1.0,12.0,2.0,9.0,52.0,2.0,2.0,2.0,15.0,17.0,5,22,1.0,10.0,5.0,5.0,4.0,,2.0,1.0,1.0,2.0,,,5.0,,1.0,4.0,8,,,20,1.0,,28,4.0,,14,,2.0,,,,,26,72,,1.0,0.3,0.3,1.0,0.18181818181818182,,0.5,0.2,0.5405405405405406,0.5,0.6666666666666666,0.4791666666666667,0.5,0.6785714285714286,0.5083333333333333,0.5833333333333334,0.65,0.22916666666666666,,0.08108108108108109,0.07142857142857142,0.16666666666666666,,,23.791821561338292,0.8,0.20270270270270271,0.02531645569620253,0.07692307692307693,0.1111111111111111,0.17,0.041237113402061855,,0.08,,0.11764705882352941,0.25925925925925924,0.17647058823529413,0.16666666666666666,0.1,,0.045454545454545456,0.2916666666666667,0.5714285714285714,0.6153846153846154,0.625,0.25,0.5,0.6,,0.22916666666666666,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.020833333333333332,1.0,1.0,1.0,0.20833333333333334,0.1,0.1,1.0,0.75,0.6666666666666666,1.0,,,,0.42857142857142855,0.8333333333333334,,,0.14285714285714285,0.5,0.5208333333333334,0.1111111111111111,0.4903351063829788,0.559925,0.4979769230769231,0.2413793103448276,0.2978723404255319,,0.11475409836065574,0.4262295081967213,8.232432432432432,27.09090909090909,0.30638297872340425,,,1.0,1.0,,,,,,,,0.058823529411764705,,,,,,,,,,,,,True,
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,1321.0,22,,42,43,16,20,5,85,,,,,,,2.0,2.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,2,2,1.0,2.0,2.0,9,42,,,1.0,1.0,,3,,,,1.0,2.0,2,2,2,3.0,,2.0,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,2.0,1.0,1.0,2.0,2,4,,1.0,1.0,,3.0,,3.0,,,,,,3.0,1.0,1.0,1.0,1,,,2,,,5,,,1,1.0,,1.0,1.0,1.0,,2,16,,,0.5,0.5,1.0,0.5,1.0,,0.5,1.0,,,0.875,1.5,,0.75,1.5,0.3333333333333333,0.5,,,,,,,18.75,1.0,0.05555555555555555,0.18181818181818182,0.14285714285714285,,0.08,0.14285714285714285,0.5,,0.1111111111111111,,,,0.1111111111111111,0.2,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,0.5,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,1.0,,0.5,0.5,0.398275,0.57585,0.23925,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,7.949999999999999,26.8,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,True,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,873.0,15,10.0,30,28,14,18,5,58,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,4,5,,,2.0,10,30,2.0,2.0,,,,4,2.0,2.0,,,1.0,5,4,4,,,,,,,,,,,,,,,,,2.0,,,,2,2,1.0,1.0,,1.0,,,,,,,,,,,,,2,,,2,,,3,1.0,,2,,,,,,,5,14,1.0,,0.5,1.0,,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.8333333333333334,1.0,1.25,,,,,,,,16.216216216216218,,,0.3333333333333333,,,,0.2857142857142857,1.0,,,,,,,,,1.0,0.8,0.75,0.75,0.3333333333333333,0.2,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,0.8,,0.5393399999999999,0.58355,0.4836,0.3333333333333333,0.3333333333333333,,0.4,0.5,1.1199999999999999,,0.4666666666666667,,4.0,,,,,,,,,,,,,,,,,,,,,,,True,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,135539.0,2259,254.0,4404,4391,1206,1134,482,8795,159.0,258.0,9.0,22.0,35.0,59.0,53.0,124.0,123.0,270.0,4.0,10.0,1.0,2.0,74.0,192.0,2.0,15.0,25.0,58.0,335,652,78.0,202.0,267.0,1171,4682,20.0,50.0,2.0,15.0,17.0,63,74.0,159.0,26.0,60.0,113.0,339,316,354,120.0,114.0,191.0,74.0,46.0,,506.0,96.0,602.0,73.0,23.0,305.0,61.0,140.0,1300.0,10.0,30.0,66.0,135.0,202.0,40,242,12.0,71.0,32.0,39.0,119.0,27.0,91.0,71.0,4.0,28.0,5.0,8.0,190.0,8.0,56.0,78.0,165,1.0,15.0,298,6.0,22.0,337,30.0,1.0,127,4.0,47.0,14.0,1.0,15.0,,339,1206,19.0,42.0,0.4716417910447761,0.4773413897280967,0.5128205128205128,0.38613861386138615,0.13333333333333333,0.43333333333333335,0.3880597014925373,0.5138036809815951,0.4,0.46540880503144655,0.5292740046838408,0.35384615384615387,0.5159817351598174,0.5799200799200799,0.41333333333333333,0.5850694444444444,0.23653395784543327,,0.0705521472392638,0.12403100775193798,0.06451612903225806,0.022222222222222223,,23.912167606768733,0.6263157894736842,0.09121621621621621,0.02079002079002079,0.12476370510396975,0.024096385542168676,0.10004977600796416,0.021528525296017224,0.02185792349726776,0.023809523809523808,0.017921146953405017,0.014749262536873156,0.0708502024291498,0.07197943444730077,0.12060301507537688,0.12335958005249344,0.12837837837837837,0.030612244897959183,0.30210772833723654,0.6162790697674418,0.7035398230088495,0.389937106918239,0.1451990632318501,0.4274193548387097,0.45689655172413796,0.1509433962264151,0.3161592505854801,0.45555555555555555,0.4659090909090909,0.7154471544715447,0.0117096018735363,0.4,0.4,1.0,0.22482435597189696,0.3854166666666667,0.3854166666666667,0.4864864864864865,0.3384615384615385,0.4090909090909091,0.3333333333333333,0.23076923076923078,0.13333333333333333,1.0,0.2694063926940639,0.5932203389830508,0.0091324200913242,0.5,0.2648401826484018,0.43103448275862066,0.5386416861826698,0.387434554973822,0.5069560961313012,0.4879954545454545,0.48987876712328776,0.13731656184486374,0.16955941255006676,0.01951219512195122,0.053800170794193,0.28949615713065757,9.356288343558287,24.946039603960394,0.273841961852861,,8.0,1.0,,1.0,3.0,12.0,9.0,,,0.007246376811594203,,0.6,,1.0,,1.0,,0.06578947368421052,,11.0,,,,False,1.0
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,65258.0,1088,103.0,2175,2156,651,614,259,4331,64.0,105.0,12.0,17.0,18.0,26.0,18.0,47.0,38.0,106.0,12.0,32.0,5.0,11.0,45.0,135.0,5.0,11.0,14.0,52.0,120,258,57.0,167.0,46.0,457,2318,20.0,36.0,6.0,12.0,5.0,63,34.0,71.0,19.0,63.0,11.0,136,150,90,162.0,9.0,133.0,45.0,20.0,,65.0,14.0,79.0,10.0,4.0,39.0,13.0,13.0,172.0,6.0,22.0,21.0,59.0,86.0,28,114,4.0,38.0,23.0,15.0,33.0,7.0,20.0,22.0,1.0,13.0,2.0,4.0,55.0,4.0,19.0,71.0,140,,8.0,56,3.0,5.0,62,9.0,1.0,31,1.0,4.0,11.0,2.0,12.0,,136,651,19.0,4.0,0.625,0.6756756756756757,0.9473684210526315,0.3413173652694611,0.5,0.30158730158730157,0.34545454545454546,0.46511627906976744,0.5555555555555556,0.4788732394366197,0.4835294117647059,0.6041666666666666,0.4664179104477612,0.5066518847006651,0.63,0.48226950354609927,0.39294117647058824,,0.07751937984496124,0.13333333333333333,0.06382978723404255,0.02830188679245283,,20.39579967689822,0.6,0.08452722063037249,0.030683403068340307,0.07984790874524715,0.026200873362445413,0.08324661810613944,0.02959830866807611,0.04285714285714286,0.023668639053254437,0.022388059701492536,0.03225806451612903,0.06772908366533864,0.06043956043956044,0.1169811320754717,0.08241758241758242,0.07407407407407407,0.017857142857142856,0.24705882352941178,0.6095238095238096,0.7032967032967034,0.5625,0.11058823529411765,0.3829787234042553,0.4090909090909091,0.3333333333333333,0.24941176470588236,0.3584905660377358,0.36893203883495146,0.868421052631579,0.07529411764705882,0.375,0.375,1.0,0.3176470588235294,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.3541666666666667,0.7058823529411765,0.3333333333333333,0.22916666666666666,0.45454545454545453,1.0,0.19402985074626866,0.6923076923076923,0.08208955223880597,0.45454545454545453,0.3880597014925373,0.2692307692307692,0.64,0.3383458646616541,0.516457328605201,0.5009707317073172,0.49712030075187985,0.07158836689038031,0.11071428571428571,0.005988023952095809,0.13785557986870897,0.2975929978118162,9.421705426356588,25.060479041916174,0.2993103448275862,1.0,18.0,2.0,,6.0,3.0,8.0,8.0,,,0.07228915662650602,,0.6666666666666666,0.020833333333333332,1.0,1.0,1.0,,,1.0,,1.0,1.0,,False,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,30650.0,511,-16.0,995,997,367,354,135,1992,26.0,47.0,6.0,8.0,12.0,19.0,6.0,13.0,11.0,43.0,2.0,2.0,1.0,1.0,9.0,36.0,,5.0,3.0,16.0,43,103,11.0,38.0,20.0,139,1030,9.0,15.0,,5.0,,18,15.0,37.0,4.0,17.0,12.0,54,38,48,30.0,3.0,35.0,9.0,11.0,1.0,58.0,12.0,70.0,8.0,4.0,37.0,2.0,19.0,152.0,4.0,11.0,11.0,15.0,28.0,16,44,2.0,24.0,14.0,10.0,21.0,8.0,14.0,16.0,,7.0,1.0,,37.0,6.0,11.0,39.0,70,,4.0,43,2.0,13.0,30,1.0,,12,,3.0,5.0,2.0,6.0,,54,367,8.0,3.0,0.4418604651162791,0.5,0.9090909090909091,0.2894736842105263,,0.23529411764705882,0.2972972972972973,0.4174757281553398,0.6,0.40540540540540543,0.4219858156028369,0.45,0.3888888888888889,0.44516129032258067,0.45,0.42063492063492064,0.2695035460992908,0.02631578947368421,0.10679611650485436,0.1702127659574468,0.07692307692307693,0.046511627906976744,,16.739319965126416,0.5675675675675675,0.045871559633027525,0.03081232492997199,0.09482758620689655,0.05194805194805195,0.05869074492099323,0.03456221198156682,0.03937007874015748,0.024390243902439025,0.02702702702702703,0.056338028169014086,0.032,0.041666666666666664,0.06153846153846154,0.075,0.1388888888888889,0.029411764705882353,0.3333333333333333,0.5531914893617021,0.6666666666666666,0.4230769230769231,0.09219858156028368,0.46153846153846156,0.5,0.16666666666666666,0.3049645390070922,0.2558139534883721,0.2682926829268293,0.6363636363636364,0.014184397163120567,1.0,1.0,1.0,0.2553191489361702,0.25,0.2571428571428571,0.8888888888888888,0.4,0.75,0.16666666666666666,0.25,,,0.35185185185185186,0.631578947368421,0.018518518518518517,1.0,0.2962962962962963,0.1875,0.6028368794326241,0.2571428571428571,0.5034208633093525,0.5074499999999998,0.4985048076923078,0.07894736842105263,0.10526315789473684,,0.12949640287769784,0.38848920863309355,9.2873786407767,25.707894736842103,0.3688442211055276,,10.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.027777777777777776,0.04878048780487805,0.024390243902439025,0.5,,1.0,1.0,2.0,,,,1.0,,,,False,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,92149.0,1536,194.0,2991,2988,1105,1023,366,5979,158.0,234.0,38.0,57.0,55.0,82.0,34.0,94.0,59.0,128.0,,1.0,,,1.0,6.0,,2.0,1.0,3.0,251,456,1.0,7.0,120.0,625,3097,44.0,69.0,,2.0,20.0,108,92.0,163.0,1.0,3.0,54.0,241,362,140,,3.0,6.0,1.0,39.0,,61.0,15.0,76.0,13.0,2.0,32.0,7.0,22.0,167.0,19.0,88.0,55.0,165.0,247.0,112,359,11.0,40.0,18.0,22.0,33.0,13.0,21.0,47.0,2.0,12.0,,10.0,80.0,12.0,24.0,124.0,202,,14.0,141,14.0,18.0,163,14.0,,72,,17.0,67.0,1.0,67.0,2.0,241,1105,20.0,13.0,0.7211155378486056,0.7973568281938326,,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.5504385964912281,0.6376811594202898,0.5644171779141104,0.5453563714902808,0.6197183098591549,0.5632530120481928,0.5808550185873605,0.6585365853658537,0.5965346534653465,0.01511879049676026,,0.08552631578947369,0.10256410256410256,0.1276595744680851,0.0234375,,18.07793729856431,0.4125,0.1661631419939577,0.08870967741935484,0.14397905759162305,0.07224334600760456,0.16,0.08525896414342629,0.10803324099722991,0.08016877637130802,0.07614213197969544,0.06912442396313365,0.14613180515759314,0.17338709677419356,0.17929292929292928,0.13186813186813187,0.1743119266055046,0.06707317073170732,0.5053995680345572,0.6752136752136753,0.7523809523809524,0.7341772151898734,0.20302375809935205,0.3617021276595745,0.4146341463414634,0.7058823529411765,0.27645788336933047,0.4609375,0.472,0.6949152542372882,0.0021598272138228943,,,,0.012958963282937365,0.16666666666666666,0.16666666666666666,,0.8028169014084507,0.6666666666666666,0.3157894736842105,0.028169014084507043,,,0.4939759036144578,0.6707317073170732,,,0.018072289156626505,0.3333333333333333,0.5205183585313174,0.16666666666666666,0.48562300215982707,0.5254983870967743,0.4753945783132529,0.1381957773512476,0.14007782101167315,,0.1728,0.3856,6.907894736842105,25.75714285714286,0.3694416583082581,,48.0,,5.0,27.0,12.0,58.0,42.0,,,0.24770642201834864,0.03759398496240601,0.6268656716417911,,,,8.0,5.0,0.08695652173913043,,,,,,False,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,5826.0,97,-18.0,195,202,108,152,33,397,11.0,21.0,4.0,7.0,5.0,10.0,3.0,7.0,1.0,4.0,,,,,,,,,,,15,32,,,9.0,39,206,5.0,8.0,,,5.0,15,8.0,17.0,,,4.0,20,20,10,,,,,6.0,,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,2.0,10.0,3.0,7.0,16.0,12,28,,2.0,2.0,,3.0,1.0,1.0,4.0,,2.0,1.0,,7.0,,1.0,10.0,18,,2.0,9,,,14,2.0,,7,,1.0,1.0,,1.0,1.0,20,108,4.0,1.0,0.6666666666666666,0.9090909090909091,,,,,,0.46875,0.625,0.47058823529411764,0.46875,0.625,0.47058823529411764,0.5131578947368421,0.6818181818181818,0.5,,,0.1875,0.2857142857142857,,,,19.565217391304348,0.42857142857142855,0.13725490196078433,0.14084507042253522,0.125,0.125,0.13333333333333333,0.13793103448275862,0.17857142857142858,0.2,0.07142857142857142,0.06666666666666667,0.13636363636363635,0.125,0.14285714285714285,0.14285714285714285,0.1,,0.65625,0.5238095238095238,0.7333333333333333,0.7272727272727273,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.125,0.25,0.25,1.0,,,,,,,,,0.875,0.5714285714285714,0.25,,,,0.5882352941176471,0.5,,,,,0.65625,,0.516940625,0.5559625,0.4995823529411764,0.1891891891891892,0.1891891891891892,,0.38461538461538464,0.5128205128205128,4.009375,,0.5538461538461539,,8.0,,,6.0,4.0,,1.0,,,0.4,,1.0,,,,1.0,,1.0,,,,,,False,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,102924.0,1715,157.0,3332,3317,937,914,392,6649,115.0,199.0,11.0,27.0,19.0,39.0,28.0,60.0,26.0,68.0,28.0,66.0,8.0,23.0,22.0,67.0,2.0,7.0,7.0,22.0,169,327,50.0,133.0,124.0,612,3550,17.0,40.0,2.0,8.0,3.0,43,32.0,73.0,15.0,45.0,58.0,167,238,100,150.0,,63.0,22.0,32.0,2.0,87.0,21.0,108.0,16.0,5.0,46.0,12.0,29.0,237.0,11.0,33.0,35.0,71.0,113.0,46,159,8.0,54.0,34.0,20.0,39.0,10.0,22.0,45.0,5.0,17.0,2.0,11.0,84.0,,21.0,66.0,129,,9.0,137,7.0,26.0,148,15.0,,67,1.0,13.0,11.0,2.0,12.0,,167,937,12.0,13.0,0.7041420118343196,0.7391304347826086,1.0,0.37593984962406013,0.25,0.3333333333333333,0.3875968992248062,0.5168195718654435,0.425,0.4383561643835616,0.5304347826086957,0.4166666666666667,0.461864406779661,0.5817490494296578,0.4215686274509804,0.5566666666666666,0.2891304347826087,0.015037593984962405,0.09785932721712538,0.1306532663316583,0.1,,0.015151515151515152,16.08649789029536,0.4642857142857143,0.06574074074074074,0.029177718832891247,0.08454106280193237,0.035483870967741936,0.07095046854082998,0.030534351145038167,0.030973451327433628,0.03007518796992481,0.026634382566585957,0.035856573705179286,0.06460674157303371,0.038461538461538464,0.08447488584474885,0.09666666666666666,0.05263157894736842,0.04020100502512563,0.4326086956521739,0.5778894472361809,0.6647398843930635,0.7130434782608696,0.13043478260869565,0.4666666666666667,0.5185185185185185,0.6785714285714286,0.14782608695652175,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.14347826086956522,0.42424242424242425,0.4307692307692308,1.0,0.14565217391304347,0.3283582089552239,0.3333333333333333,1.0,0.5625,0.4074074074074074,0.09090909090909091,0.14583333333333334,0.2857142857142857,1.0,0.3305084745762712,0.48717948717948717,0.19491525423728814,0.34782608695652173,0.1864406779661017,0.3181818181818182,0.7217391304347827,0.3492063492063492,0.5504688596491228,0.5189105263157895,0.5271456140350876,0.13255360623781676,0.17678100263852242,0.007462686567164179,0.07026143790849673,0.272875816993464,5.5685015290519875,25.07067669172933,0.2812124849939976,1.0,16.0,4.0,2.0,7.0,2.0,4.0,7.0,1.0,0.014925373134328358,0.06422018348623854,0.018867924528301886,0.5833333333333334,0.020833333333333332,1.0,1.0,5.0,,0.03389830508474576,,,,,,False,
