EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,on,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,DefensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,11821.0,197,9.0,392,383,113.0,97.0,43,775,7.0,15.0,2.0,7.0,1.0,3.0,4.0,10.0,16.0,25.0,2.0,6.0,2.0,3.0,6.0,11.0,3.0,5.0,27.0,50.0,8.0,17.0,2.0,80.0,407,4.0,10.0,8.0,6.0,12.0,5.0,8.0,2.0,29.0,40.0,14.0,24.0,2.0,11.0,6.0,4.0,1.0,9.0,2.0,11.0,1.0,1.0,5.0,1.0,3.0,24.0,8.0,8.0,16.0,1.0,25.0,8.0,33.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,9.0,18.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,29.0,113.0,2.0,0.7407407407407407,0.7692307692307693,1.0,0.47058823529411764,0.625,0.47058823529411764,0.54,0.4,0.5,0.582089552238806,0.4,0.675,0.5797101449275363,0.4,0.6590909090909091,0.2537313432835821,0.058823529411764705,0.08,0.2,0.1,0.09090909090909091,16.438356164383563,0.25,0.1111111111111111,0.12121212121212122,0.058394160583941604,0.16666666666666666,0.13333333333333333,0.044444444444444446,0.04878048780487805,0.0975609756097561,0.03636363636363636,0.1111111111111111,0.1,0.13636363636363635,0.2,0.1111111111111111,0.037037037037037035,0.5,0.22388059701492538,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.14925373134328357,0.4,0.4444444444444444,0.75,0.373134328358209,0.64,0.64,0.8125,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.16417910447761194,0.5454545454545454,0.6,1.0,0.7,0.2857142857142857,0.15,0.3333333333333333,0.15,0.6666666666666666,0.25,0.6,0.47761194029850745,0.5454545454545454,0.487484328358209,0.5463,0.47824750000000005,0.014705882352941176,0.0196078431372549,0.1,0.3625,11.059999999999997,24.62352941176471,0.288265306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,26832.0,447,-19.0,906,900,336.0,331.0,118,1806,27.0,43.0,10.0,19.0,9.0,16.0,7.0,24.0,29.0,69.0,3.0,8.0,1.0,4.0,11.0,44.0,3.0,17.0,63.0,136.0,14.0,52.0,29.0,197.0,945,12.0,25.0,34.0,20.0,45.0,4.0,21.0,13.0,65.0,76.0,50.0,42.0,14.0,44.0,11.0,14.0,1.0,11.0,,11.0,,,3.0,1.0,7.0,22.0,25.0,24.0,53.0,15.0,92.0,32.0,124.0,3.0,9.0,8.0,1.0,14.0,6.0,18.0,,32.0,31.0,55.0,7.0,4.0,30.0,32.0,13.0,4.0,14.0,,1.0,14.0,7.0,65.0,336.0,5.0,0.6031746031746031,0.6785714285714286,1.0,0.2692307692307692,0.19047619047619047,0.2692307692307692,0.4632352941176471,0.48,0.4444444444444444,0.44680851063829785,0.45,0.3939393939393939,0.48514851485148514,0.5,0.4383561643835616,0.2765957446808511,0.019230769230769232,0.10294117647058823,0.13953488372093023,0.25,0.022727272727272728,22.674418604651162,0.4375,0.42857142857142855,0.18213058419243985,0.07668711656441718,0.20869565217391303,0.1896551724137931,0.07242990654205607,0.12903225806451613,0.07692307692307693,0.04225352112676056,0.16279069767441862,0.24193548387096775,0.16783216783216784,0.21739130434782608,0.1956521739130435,0.031914893617021274,0.5,0.22872340425531915,0.627906976744186,0.7297297297297297,0.4444444444444444,0.1276595744680851,0.2916666666666667,0.3888888888888889,0.5714285714285714,0.3670212765957447,0.42028985507246375,0.43283582089552236,0.7586206896551724,0.0425531914893617,0.375,0.375,1.0,0.23404255319148937,0.25,0.2558139534883721,1.0,0.6333333333333333,0.5263157894736842,0.24242424242424243,0.5625,0.06060606060606061,0.25,0.25757575757575757,0.17647058823529413,0.5053191489361702,0.25,0.4836199468085107,0.5327267857142858,0.4833333333333332,0.06565656565656566,0.08904109589041095,0.17258883248730963,0.3299492385786802,11.02426470588235,25.228846153846153,0.3708609271523179,1.0,5.0,1.0,5.0,7.0,6.0,1.0,2.0,2.0,8.0,5.0,3.0,12.0,4.0,1.0,3.0,1.0,13.0,5.0,3.0,4.0,0.2,0.028985507246376812,0.05,0.058823529411764705,0.075,0.1,0.16666666666666666,0.2,1.0,,,,,,,True,,,,,,,,,,,,,
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,3733.0,62,11.0,129,131,56.0,59.0,11,260,6.0,6.0,,,3.0,3.0,2.0,3.0,2.0,4.0,,,,,,,,,10.0,13.0,,,4.0,24.0,127,,,,5.0,5.0,,,3.0,13.0,10.0,10.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,4.0,1.0,6.0,1.0,7.0,,,,,1.0,,4.0,,5.0,4.0,10.0,,2.0,7.0,6.0,4.0,,2.0,1.0,,2.0,1.0,13.0,56.0,1.0,0.5,0.5,,,,,0.7692307692307693,,1.0,0.7692307692307693,,1.0,0.8,,0.9285714285714286,,,0.07692307692307693,,0.3333333333333333,,13.986013986013987,0.2,0.1,0.09302325581395349,0.025,0.043478260869565216,0.07575757575757576,0.018518518518518517,,,0.045454545454545456,0.08333333333333333,0.2222222222222222,0.045454545454545456,0.07692307692307693,,,0.5,0.46153846153846156,1.0,1.0,0.8333333333333334,0.23076923076923078,0.6666666666666666,1.0,,0.3076923076923077,0.5,0.5,,,,,,,,,,,,0.6,1.0,,,,,0.46153846153846156,,0.4964230769230769,,0.54022,0.26666666666666666,0.26666666666666666,,0.5416666666666666,7.799999999999999,,0.43410852713178294,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,12899.0,215,-13.0,425,424,148.0,154.0,57,849,21.0,32.0,3.0,4.0,8.0,13.0,4.0,14.0,8.0,23.0,2.0,8.0,,2.0,5.0,14.0,4.0,10.0,33.0,69.0,7.0,22.0,13.0,100.0,472,4.0,6.0,10.0,12.0,26.0,4.0,12.0,7.0,43.0,34.0,32.0,18.0,6.0,13.0,5.0,3.0,1.0,15.0,4.0,19.0,3.0,1.0,5.0,5.0,5.0,42.0,4.0,2.0,14.0,,16.0,5.0,21.0,2.0,10.0,7.0,3.0,7.0,5.0,7.0,,14.0,8.0,24.0,1.0,4.0,17.0,23.0,11.0,1.0,3.0,,,3.0,1.0,43.0,148.0,5.0,0.5151515151515151,0.5666666666666667,0.8571428571428571,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.6666666666666666,0.46153846153846156,0.47802197802197804,0.5714285714285714,0.47368421052631576,0.4900990099009901,0.5,0.5,0.24175824175824176,0.045454545454545456,0.043478260869565216,0.0625,0.07142857142857142,0.07142857142857142,23.662551440329217,0.5,,0.09395973154362416,0.025974025974025976,0.044444444444444446,0.08247422680412371,0.024875621890547265,0.044444444444444446,,0.03125,0.045454545454545456,0.02857142857142857,0.15714285714285714,0.06896551724137931,,0.044444444444444446,0.3333333333333333,0.3516483516483517,0.65625,0.7,0.47619047619047616,0.15384615384615385,0.2857142857142857,0.3076923076923077,0.25,0.25274725274725274,0.34782608695652173,0.34782608695652173,0.75,0.08791208791208792,0.25,0.25,1.0,0.15384615384615385,0.35714285714285715,0.38461538461538464,0.8,0.5714285714285714,0.75,0.34210526315789475,0.6153846153846154,0.05263157894736842,,0.2631578947368421,0.4,0.5934065934065934,0.38461538461538464,0.5162449999999998,0.5248,0.504095945945946,0.11,0.14102564102564102,0.1,0.43,8.114492753623187,26.513636363636362,0.34823529411764703,,1.0,,1.0,2.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,3.0,2.0,1.0,3.0,,1.0,1.0,,,,0.02127659574468085,,,0.14285714285714285,,,3.0,1.0,0.08333333333333333,,,,True,,,,,,,,,,,,,
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,14760.0,246,-17.0,503,496,188.0,202.0,75,999,15.0,32.0,1.0,5.0,7.0,12.0,10.0,23.0,12.0,26.0,,,,,,4.0,,3.0,37.0,81.0,,4.0,31.0,105.0,515,4.0,9.0,13.0,14.0,26.0,,3.0,22.0,50.0,24.0,50.0,,2.0,1.0,,5.0,,37.0,14.0,51.0,11.0,3.0,17.0,3.0,17.0,116.0,12.0,7.0,18.0,,25.0,13.0,38.0,2.0,12.0,6.0,6.0,14.0,11.0,3.0,,17.0,7.0,21.0,,2.0,28.0,39.0,17.0,4.0,,,,,,50.0,188.0,4.0,0.32432432432432434,0.3333333333333333,,,,,0.4567901234567901,0.4444444444444444,0.5384615384615384,0.43529411764705883,0.4444444444444444,0.4827586206896552,0.5097087378640777,0.5909090909090909,0.6097560975609756,0.047058823529411764,,0.06172839506172839,0.125,0.043478260869565216,,20.477815699658702,0.8235294117647058,,0.1111111111111111,0.06217616580310881,0.10294117647058823,0.10869565217391304,0.04838709677419355,0.05172413793103448,0.037037037037037035,0.08641975308641975,0.06,0.18181818181818182,0.11392405063291139,0.11363636363636363,0.08333333333333333,0.05263157894736842,,0.3764705882352941,0.46875,0.5357142857142857,0.3333333333333333,0.27058823529411763,0.43478260869565216,0.45454545454545453,0.2,0.3058823529411765,0.46153846153846156,0.46153846153846156,0.4166666666666667,,,,,0.047058823529411764,,,,0.5555555555555556,0.2,0.41379310344827586,0.5833333333333334,,,0.10344827586206896,,0.4235294117647059,,0.4695518292682927,0.4741857142857143,0.4580759259259259,0.1717171717171717,0.17894736842105263,0.12380952380952381,0.47619047619047616,8.822222222222223,38.975,0.37375745526838966,,,,,5.0,,1.0,1.0,,3.0,,1.0,8.0,1.0,,3.0,,,,,4.0,,,0.07142857142857142,,,1.0,,,,,3.0,,,,,True,,,,,,,,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,13341.0,222,-28.0,452,447,164.0,139.0,48,899,15.0,26.0,,1.0,8.0,13.0,8.0,18.0,9.0,21.0,1.0,2.0,,,5.0,16.0,,5.0,32.0,65.0,6.0,18.0,41.0,123.0,494,3.0,4.0,11.0,14.0,28.0,,5.0,25.0,53.0,14.0,50.0,12.0,4.0,16.0,5.0,6.0,1.0,27.0,9.0,36.0,7.0,2.0,14.0,3.0,10.0,81.0,5.0,2.0,15.0,,17.0,5.0,22.0,1.0,14.0,7.0,7.0,12.0,6.0,11.0,,23.0,4.0,9.0,,2.0,28.0,44.0,16.0,7.0,,,,,,53.0,164.0,2.0,0.21875,0.23333333333333334,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.49230769230769234,0.75,0.5,0.4939759036144578,0.75,0.42424242424242425,0.5931372549019608,0.7857142857142857,0.5888888888888889,0.21686746987951808,0.05555555555555555,0.09230769230769231,0.11538461538461539,0.16666666666666666,0.0625,25.0,0.5217391304347826,,0.1079136690647482,0.034722222222222224,0.03773584905660377,0.08854166666666667,0.024390243902439025,0.02564102564102564,0.047619047619047616,0.031746031746031744,0.1,0.16129032258064516,0.08823529411764706,0.06666666666666667,,0.02702702702702703,,0.3132530120481928,0.5769230769230769,0.6521739130434783,0.3333333333333333,0.21686746987951808,0.4444444444444444,0.5333333333333333,,0.25301204819277107,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.024096385542168676,0.5,0.5,,0.1927710843373494,0.3125,0.3333333333333333,0.8,0.25,,0.3939393939393939,0.6153846153846154,,,0.15151515151515152,,0.5301204819277109,0.3125,0.5201572289156626,0.520975,0.5005030303030302,0.16842105263157894,0.2077922077922078,0.08943089430894309,0.43089430894308944,8.404615384615386,25.238888888888887,0.36283185840707965,,,,,5.0,,,4.0,1.0,6.0,3.0,,10.0,,,4.0,2.0,,,1.0,7.0,,,,,,,,,,6.0,,,,,,True,,,,,,,,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,10227.0,170,18.0,360,359,165.0,128.0,39,719,9.0,16.0,1.0,1.0,4.0,7.0,5.0,7.0,7.0,19.0,1.0,4.0,,1.0,5.0,19.0,3.0,10.0,21.0,42.0,6.0,23.0,13.0,73.0,342,3.0,4.0,8.0,11.0,21.0,3.0,11.0,2.0,33.0,16.0,26.0,6.0,4.0,18.0,5.0,4.0,,6.0,3.0,9.0,3.0,,4.0,1.0,1.0,21.0,1.0,5.0,10.0,,15.0,2.0,17.0,,3.0,3.0,,3.0,2.0,,,3.0,8.0,8.0,,,9.0,14.0,6.0,1.0,1.0,,,1.0,,33.0,165.0,,0.38095238095238093,0.42105263157894735,0.3333333333333333,0.2608695652173913,0.2727272727272727,0.2727272727272727,0.5,0.75,0.5238095238095238,0.46153846153846156,0.75,0.484375,0.5069444444444444,0.8,0.5,0.35384615384615387,,0.09523809523809523,0.25,,,18.5,1.0,,0.08849557522123894,0.00819672131147541,0.09803921568627451,0.09146341463414634,0.012345679012345678,,0.03225806451612903,,0.0967741935483871,0.047619047619047616,0.09836065573770492,0.1,0.09523809523809523,,,0.24615384615384617,0.5625,0.75,0.5555555555555556,0.1076923076923077,0.7142857142857143,0.7142857142857143,,0.2923076923076923,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.06153846153846154,0.25,0.25,1.0,0.2923076923076923,0.2631578947368421,0.2631578947368421,0.2,0.25,1.0,0.21875,0.5714285714285714,0.03125,,0.3125,0.3,0.6,0.2777777777777778,0.50691875,0.4477333333333333,0.507108064516129,0.08450704225352113,0.125,0.1095890410958904,0.4520547945205479,10.28095238095238,25.573913043478264,0.4583333333333333,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.025,0.029411764705882353,,,,,12.0,1.0,,,,,True,,,,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,3050.0,51,21.0,110,105,61.0,51.0,23,215,5.0,6.0,3.0,3.0,1.0,1.0,4.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,15.0,3.0,4.0,8.0,37.0,106,3.0,3.0,14.0,3.0,3.0,2.0,2.0,5.0,17.0,12.0,8.0,6.0,4.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,5.0,2.0,8.0,,10.0,6.0,16.0,,2.0,,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,,9.0,12.0,3.0,3.0,,,,,,17.0,61.0,1.0,0.6,0.75,0.6666666666666666,0.75,1.0,0.75,0.6666666666666666,1.0,1.0,0.7631578947368421,1.0,1.2,0.74,0.7777777777777778,0.9444444444444444,0.21052631578947367,,,,,,20.149253731343283,0.5,,0.21621621621621623,0.125,0.2,0.2127659574468085,0.11764705882352941,0.25,0.0625,,0.1,0.25,0.2631578947368421,0.14285714285714285,0.3333333333333333,,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.2,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,1.0,1.0,0.5,0.10526315789473684,0.5,0.5,1.0,1.0,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.5263157894736842,0.5,0.49322105263157895,0.6087333333333333,0.50461,0.13636363636363635,0.16666666666666666,0.3783783783783784,0.4594594594594595,6.006666666666667,24.325000000000003,0.5545454545454546,,,,,8.0,1.0,,,1.0,,,,1.0,3.0,,,,,,,3.0,,,,0.09090909090909091,0.125,,,,,3.0,,,,,,True,,,,,,,,,,,,,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,2432.0,41,-5.0,79,80,34.0,23.0,4,159,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,7.0,82,,,,,,,,2.0,2.0,2.0,,3.0,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,1.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,3.0,5.0,1.0,,2.0,2.0,,1.0,,,,,,2.0,34.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.875,,1.0,0.3333333333333333,,,,,,6.024096385542169,1.0,,0.043478260869565216,,,0.027777777777777776,,,,,0.2,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.5176,,,,,,0.2857142857142857,2.85,24.8,0.43037974683544306,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2562,1610612750,Sasha Pavlovic,Sasha Pavlovic,2562,MIN,10142.0,169,-4.0,349,348,140.0,141.0,50,697,7.0,17.0,2.0,3.0,1.0,5.0,,5.0,4.0,18.0,1.0,3.0,,,3.0,14.0,3.0,8.0,11.0,40.0,4.0,17.0,1.0,35.0,340,2.0,4.0,4.0,5.0,14.0,3.0,8.0,1.0,20.0,10.0,12.0,12.0,4.0,14.0,3.0,6.0,,11.0,2.0,13.0,1.0,1.0,4.0,2.0,5.0,28.0,6.0,3.0,18.0,5.0,26.0,7.0,33.0,1.0,9.0,8.0,1.0,9.0,7.0,3.0,,12.0,9.0,13.0,,2.0,7.0,4.0,1.0,1.0,1.0,,,1.0,1.0,20.0,140.0,,0.45454545454545453,0.5555555555555556,1.0,0.23529411764705882,0.375,0.23529411764705882,0.275,0.5,0.35714285714285715,0.2982456140350877,0.5,0.4318181818181818,0.2966101694915254,0.4,0.43478260869565216,0.2982456140350877,,0.15,0.35294117647058826,,,17.839195979899497,0.75,0.29411764705882354,0.17475728155339806,0.046153846153846156,0.061224489795918366,0.13815789473684212,0.03571428571428571,0.12195121951219512,,0.016666666666666666,0.1,0.125,0.22807017543859648,0.038461538461538464,0.08695652173913043,0.027777777777777776,1.0,0.2982456140350877,0.4117647058823529,0.6363636363636364,0.42857142857142855,0.08771929824561403,,,,0.3157894736842105,0.2222222222222222,0.2222222222222222,0.5,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.24561403508771928,0.21428571428571427,0.21428571428571427,1.0,0.75,0.6666666666666666,0.22727272727272727,0.2,,,0.36363636363636365,0.375,0.5964912280701754,0.21428571428571427,0.5048254385964913,0.50095,0.4863886363636363,0.017241379310344827,0.024390243902439025,0.11428571428571428,0.5714285714285714,10.1225,24.617647058823525,0.40114613180515757,,,,,,,1.0,,1.0,2.0,,2.0,3.0,,1.0,,,1.0,,,1.0,,,0.125,,,,,,,,,,,,,True,,,,,,,,,,,,,
