EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,DefensiveGoaltends,on,Blocked3s,BlockedArc3
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,2756.0,46,-6.0,92,93,26.0,17.0,9.0,185,6.0,9.0,3.0,3.0,2.0,3.0,2.0,2.0,6.0,13.0,5.0,17,90,3.0,3.0,1.0,7.0,2.0,4.0,4.0,6.0,6.0,6.0,4.0,2.0,3.0,3.0,6.0,3.0,12.0,5.0,17.0,2.0,2.0,5.0,1.0,1.0,5.0,8.0,15.0,3.0,8.0,2.0,1.0,10.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,26.0,0.5,1.0,0.46153846153846156,1.0,0.5,0.46153846153846156,1.0,0.5,0.4722222222222222,0.875,0.5,0.3076923076923077,0.3333333333333333,0.5,21.904761904761905,0.6,0.16666666666666666,0.08571428571428572,0.42857142857142855,0.15384615384615385,0.20930232558139536,0.10416666666666667,0.18181818181818182,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.2,0.11764705882352941,0.2222222222222222,0.3333333333333333,1.0,1.0,0.6923076923076923,0.6666666666666666,1.0,0.5,0.15384615384615385,0.15384615384615385,1.0,1.0,0.75,0.6666666666666666,0.6923076923076923,0.5463307692307693,0.6436333333333333,0.5716000000000001,0.2777777777777778,0.2777777777777778,0.4117647058823529,0.23529411764705882,4.776923076923077,0.2826086956521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,80546.0,1342,337.0,2588,2551,775.0,718.0,283.0,5139,150.0,217.0,42.0,69.0,45.0,68.0,261.0,111.0,326.0,589.0,159.0,817,2628,58.0,102.0,25.0,141.0,84.0,146.0,239.0,388.0,264.0,68.0,40.0,33.0,84.0,56.0,222.0,20.0,298.0,127.0,425.0,18.0,15.0,29.0,4.0,6.0,74.0,51.0,88.0,7.0,181.0,13.0,2.0,225.0,114.0,66.0,48.0,18.0,66.0,39.0,239.0,775.0,0.5950920245398773,0.6643835616438356,0.5534804753820034,0.5686274509803921,0.5753424657534246,0.552013422818792,0.5686274509803921,0.5723684210526315,0.5869252873563219,0.6077586206896551,0.6223958333333334,0.06791171477079797,0.11981566820276497,0.05363984674329502,26.44230769230769,0.30303030303030304,0.2336842105263158,0.10306748466257669,0.2204724409448819,0.10543130990415335,0.23089700996677742,0.10372340425531915,0.15289256198347106,0.07570977917981073,0.08415841584158416,0.14414414414414414,0.21201413427561838,0.26936026936026936,0.22162162162162163,0.25268817204301075,0.1323529411764706,0.5909090909090909,0.3640939597315436,0.6912442396313364,0.7853403141361257,0.6733333333333333,0.43791946308724833,0.18624161073825504,0.6764705882352942,0.6086956521739131,0.4473684210526316,0.6617647058823529,0.37583892617449666,0.46711085858585866,0.5266149425287358,0.48506333333333324,0.16642335766423358,0.168141592920354,0.17258261933904528,0.29253365973072215,7.3838709677419345,0.29945904173106647,131.0,45.0,2.0,7.0,2.0,6.0,2.0,7.0,2.0,6.0,65.0,6.0,1.0,6.0,2.0,101.0,33.0,134.0,25.0,8.0,71.0,11.0,19.0,301.0,10.0,20.0,3.0,45.0,7.0,23.0,22.0,1.0,12.0,11.0,6.0,25.0,11.0,4.0,2.0,12.0,10.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.01174496644295302,0.6081081081081081,0.10526315789473684,0.08984375,0.09009009009009009,0.5019157088122606,0.5303643724696356,0.4580152671755725,0.40540540540540543,0.40540540540540543,0.7333333333333333,0.01174496644295302,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.039473684210526314,0.3333333333333333,0.3333333333333333,30.257142857142863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,128995.0,2150,392.0,4159,4126,1224.0,1224.0,498.0,8285,175.0,296.0,22.0,40.0,49.0,83.0,116.0,141.0,266.0,553.0,309.0,1237,4340,31.0,60.0,29.0,139.0,77.0,171.0,444.0,176.0,356.0,20.0,44.0,25.0,42.0,49.0,160.0,7.0,216.0,68.0,284.0,103.0,55.0,55.0,3.0,7.0,154.0,61.0,154.0,12.0,276.0,5.0,38.0,355.0,118.0,24.0,17.0,7.0,24.0,14.0,444.0,1224.0,0.3308270676691729,0.34375,0.4810126582278481,0.5166666666666667,0.4502923976608187,0.5138427464008859,0.5612244897959183,0.53125,0.5778414517669532,0.6205357142857143,0.6225071225071225,0.07956600361663653,0.11148648648648649,0.0603448275862069,25.247212286976644,0.056451612903225805,0.107095046854083,0.032036613272311214,0.1225,0.04325259515570934,0.11034846884899684,0.035468501852832186,0.04072398190045249,0.03441295546558704,0.03814713896457766,0.052132701421800945,0.07399577167019028,0.08260869565217391,0.15508021390374332,0.13175675675675674,0.09615384615384616,0.5833333333333334,0.327796234772979,0.5912162162162162,0.6653992395437263,0.3142857142857143,0.12846068660022147,0.15614617940199335,0.40816326530612246,0.55,0.30514705882352944,0.5903614457831325,0.7153931339977851,0.5307211345939933,0.5404567567567569,0.5152235185185182,0.12361809045226131,0.184375,0.11236863379143087,0.3589329021827001,6.877034358047019,0.29430151478720845,42.0,49.0,114.0,287.0,36.0,77.0,132.0,350.0,45.0,101.0,155.0,288.0,1.0,286.0,114.0,293.0,77.0,370.0,38.0,39.0,173.0,45.0,75.0,817.0,1.0,5.0,48.0,99.0,27.0,74.0,25.0,2.0,11.0,44.0,5.0,31.0,52.0,,,36.0,51.0,0.7272727272727273,0.37714285714285717,0.44554455445544555,0.37822349570200575,0.3875968992248062,0.6428571428571429,0.007042253521126761,0.018666666666666668,0.011037527593818985,0.3620689655172414,0.3853211009174312,0.38095238095238093,0.3475177304964539,0.35766423357664234,0.3469387755102041,0.3178294573643411,0.397212543554007,0.4014084507042254,0.7017543859649122,0.36363636363636365,0.28308823529411764,0.4675324675324675,0.3986013986013986,24.918857142857142,18.0,63.0,4.0,9.0,9.0,24.0,12.0,29.0,16.0,38.0,108.0,3.0,33.0,5.0,0.42105263157894735,0.008571428571428572,0.028368794326241134,0.010452961672473868,0.06976744186046512,0.2857142857142857,0.2857142857142857,0.8888888888888888,0.09183673469387756,0.4444444444444444,0.5,0.29591836734693877,0.41379310344827586,0.75,0.08823529411764706,0.375,0.014084507042253521,,,,,,True,,
201588,1610612759,George Hill,George Hill,201588,SAS,75618.0,1260,204.0,2430,2415,701.0,673.0,301.0,4845,71.0,108.0,2.0,7.0,13.0,29.0,58.0,79.0,119.0,245.0,83.0,441,2550,2.0,15.0,5.0,21.0,22.0,58.0,124.0,112.0,126.0,4.0,21.0,9.0,15.0,20.0,61.0,3.0,84.0,26.0,110.0,33.0,19.0,22.0,2.0,3.0,54.0,51.0,118.0,6.0,103.0,3.0,16.0,112.0,33.0,14.0,9.0,3.0,14.0,7.0,124.0,701.0,0.47058823529411764,0.47863247863247865,0.4857142857142857,0.13333333333333333,0.3793103448275862,0.50997150997151,0.3333333333333333,0.41919191919191917,0.55125,0.3888888888888889,0.49206349206349204,0.08571428571428572,0.14814814814814814,0.034482758620689655,16.230741669652453,0.04411764705882353,0.07126168224299065,0.01905972045743329,0.09216589861751152,0.027439024390243903,0.0754892823858341,0.021524663677130046,0.015151515151515152,0.020338983050847456,0.025380710659898477,0.030534351145038167,0.0695970695970696,0.055776892430278883,0.08433734939759036,0.09580838323353294,0.08,0.5,0.3076923076923077,0.6574074074074074,0.7717391304347826,0.5211267605633803,0.16524216524216523,0.22507122507122507,0.2916666666666667,0.2857142857142857,0.29292929292929293,0.4482758620689655,0.6096866096866097,0.5179790462427746,0.5169842105263157,0.5004494736842104,0.096,0.12359550561797752,0.047619047619047616,0.2811791383219955,8.775918367346938,0.28847736625514403,18.0,30.0,4.0,19.0,2.0,13.0,40.0,106.0,13.0,41.0,41.0,114.0,2.0,17.0,4.0,92.0,39.0,131.0,26.0,13.0,29.0,26.0,37.0,301.0,2.0,5.0,14.0,32.0,8.0,24.0,8.0,3.0,3.0,18.0,6.0,11.0,25.0,,,13.0,24.0,0.95,0.37735849056603776,0.3170731707317073,0.38461538461538464,0.301994301994302,0.5925925925925926,0.025,0.021929824561403508,0.03125,0.3103448275862069,0.32142857142857145,0.3333333333333333,0.379746835443038,0.39473684210526316,0.43333333333333335,0.05413105413105413,0.21052631578947367,0.21052631578947367,0.5,,0.13131313131313133,0.15384615384615385,0.23529411764705882,24.488679245283016,36.0,87.0,4.0,8.0,11.0,28.0,,1.0,4.0,9.0,6.0,1.0,,3.0,0.4444444444444444,0.009433962264150943,0.0379746835443038,,0.24786324786324787,0.41379310344827586,0.4186046511627907,1.0,0.3333333333333333,0.5,1.0,0.041666666666666664,,,0.2828282828282828,0.39285714285714285,0.027777777777777776,1.0,2.0,0.011494252873563218,,,True,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,73417.0,1224,293.0,2355,2335,700.0,652.0,273.0,4690,92.0,129.0,17.0,22.0,28.0,38.0,48.0,65.0,137.0,242.0,102.0,463,2418,20.0,36.0,10.0,53.0,38.0,62.0,137.0,178.0,96.0,16.0,18.0,6.0,23.0,37.0,107.0,16.0,160.0,30.0,190.0,21.0,17.0,23.0,3.0,3.0,45.0,44.0,97.0,11.0,109.0,2.0,6.0,143.0,69.0,19.0,15.0,3.0,19.0,12.0,137.0,700.0,0.6496350364963503,0.689922480620155,0.5661157024793388,0.5555555555555556,0.6129032258064516,0.5436746987951807,0.5119047619047619,0.5860215053763441,0.589058524173028,0.5520833333333334,0.6008771929824561,0.0743801652892562,0.10077519379844961,0.10416666666666667,16.306775874906926,0.25,0.12117780294450736,0.031420765027322405,0.15163934426229508,0.018461538461538463,0.12777284826974267,0.027436140018921477,0.03745318352059925,0.03571428571428571,0.004739336492890996,0.043859649122807015,0.07547169811320754,0.1357142857142857,0.14497041420118342,0.14772727272727273,0.16176470588235295,0.631578947368421,0.3885542168674699,0.7131782945736435,0.7931034482758621,0.6739130434782609,0.14457831325301204,0.19578313253012047,0.5238095238095238,0.7727272727272727,0.40860215053763443,0.7368421052631579,0.6596385542168675,0.5387722727272727,0.5069109374999999,0.537387912087912,0.18324607329842932,0.23711340206185566,0.11447084233261338,0.2958963282937365,7.118181818181821,0.29723991507430997,21.0,24.0,13.0,48.0,6.0,19.0,29.0,90.0,11.0,31.0,28.0,87.0,2.0,46.0,13.0,54.0,24.0,78.0,20.0,4.0,31.0,8.0,15.0,180.0,1.0,7.0,4.0,22.0,5.0,13.0,9.0,,,13.0,4.0,20.0,11.0,,1.0,12.0,10.0,1.0,0.32222222222222224,0.3548387096774194,0.32954545454545453,0.2710843373493976,0.4888888888888889,0.01282051282051282,0.016216216216216217,0.04895104895104895,0.4375,0.4883720930232558,0.5238095238095238,0.36923076923076925,0.36923076923076925,0.6666666666666666,0.14457831325301204,0.2708333333333333,0.2708333333333333,1.0,0.4117647058823529,0.20430107526881722,0.3157894736842105,0.2826086956521739,24.947777777777784,16.0,42.0,,,5.0,12.0,1.0,6.0,1.0,6.0,,2.0,,1.0,0.16666666666666666,0.022222222222222223,,,0.12650602409638553,0.38095238095238093,0.4,1.0,,,,0.14285714285714285,0.16666666666666666,1.0,0.12903225806451613,0.4166666666666667,0.01098901098901099,,1.0,0.047619047619047616,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,45310.0,755,135.0,1473,1452,521.0,501.0,170.0,2925,90.0,128.0,4.0,7.0,30.0,43.0,46.0,115.0,148.0,289.0,87.0,401,1558,6.0,14.0,2.0,17.0,51.0,105.0,152.0,102.0,194.0,,26.0,2.0,1.0,11.0,46.0,3.0,60.0,3.0,63.0,12.0,9.0,24.0,5.0,4.0,61.0,13.0,45.0,3.0,85.0,,4.0,109.0,47.0,4.0,3.0,,4.0,2.0,152.0,521.0,0.34459459459459457,0.34459459459459457,0.5121107266435986,0.42857142857142855,0.4857142857142857,0.5097402597402597,0.4411764705882353,0.47297297297297297,0.5647887323943662,0.4722222222222222,0.5588235294117647,0.08996539792387544,0.140625,0.15217391304347827,24.865511057979678,0.06976744186046512,0.08630393996247655,0.002127659574468085,0.08029197080291971,0.01092896174863388,0.08507462686567165,0.004594180704441042,,,0.008928571428571428,0.014084507042253521,0.06321839080459771,0.09302325581395349,0.10160427807486631,0.08247422680412371,0.075,0.5,0.4155844155844156,0.703125,0.8181818181818182,0.32222222222222224,0.14935064935064934,0.37337662337662336,0.4117647058823529,0.5714285714285714,0.38738738738738737,0.6976744186046512,0.4772727272727273,0.5050633550488598,0.51952,0.4916059090909092,0.13823529411764707,0.14641744548286603,0.04239401496259352,0.3790523690773067,9.070934256055361,0.35369993211133743,18.0,40.0,1.0,7.0,,3.0,6.0,19.0,1.0,6.0,47.0,18.0,1.0,6.0,1.0,70.0,48.0,118.0,28.0,20.0,46.0,11.0,13.0,284.0,,,3.0,37.0,5.0,21.0,16.0,,4.0,22.0,1.0,15.0,15.0,,,12.0,14.0,1.0,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.06168831168831169,0.6065573770491803,,0.007874015748031496,,0.391304347826087,0.46153846153846156,0.2777777777777778,0.34782608695652173,0.3508771929824561,0.425,0.022727272727272728,0.14285714285714285,0.14285714285714285,1.0,0.5,0.02702702702702703,,0.16666666666666666,25.06315789473684,5.0,12.0,1.0,3.0,1.0,3.0,,,1.0,3.0,,,,,0.3333333333333333,,0.008695652173913044,,0.03896103896103896,0.4166666666666667,0.4166666666666667,1.0,0.17647058823529413,0.3333333333333333,1.0,,,,0.02702702702702703,0.3333333333333333,,,1.0,,,,True,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,43396.0,723,123.0,1408,1389,412.0,489.0,184.0,2797,12.0,24.0,2.0,4.0,,2.0,6.0,74.0,47.0,104.0,10.0,245,1449,4.0,14.0,,17.0,7.0,19.0,35.0,46.0,48.0,2.0,7.0,1.0,6.0,16.0,47.0,1.0,64.0,7.0,71.0,9.0,6.0,7.0,2.0,1.0,21.0,31.0,51.0,2.0,20.0,3.0,2.0,11.0,4.0,9.0,5.0,4.0,9.0,8.0,35.0,412.0,0.48936170212765956,0.5,0.4519230769230769,0.2857142857142857,0.3684210526315789,0.48155737704918034,0.3148148148148148,0.26666666666666666,0.4919678714859438,0.3148148148148148,0.28225806451612906,0.0673076923076923,0.25,0.16666666666666666,16.53398652786283,0.021739130434782608,0.09475806451612903,0.013363028953229399,0.12403100775193798,0.004310344827586207,0.1008,0.010279001468428781,0.025806451612903226,0.005917159763313609,0.006578947368421052,,0.05161290322580645,0.07926829268292683,0.14689265536723164,0.13592233009708737,0.07692307692307693,0.8888888888888888,0.09836065573770492,0.5,0.6666666666666666,0.16666666666666666,0.02459016393442623,0.30327868852459017,0.14814814814814814,0.5,0.03333333333333333,,0.6721311475409836,0.5169915637860081,0.47964166666666663,0.4820925,0.020161290322580645,0.037037037037037035,0.06938775510204082,0.14285714285714285,14.44326923076923,0.29261363636363635,1.0,34.0,28.0,83.0,4.0,22.0,47.0,140.0,6.0,41.0,3.0,117.0,1.0,82.0,28.0,35.0,19.0,54.0,10.0,9.0,11.0,7.0,17.0,127.0,,3.0,3.0,14.0,2.0,11.0,3.0,,2.0,5.0,2.0,,1.0,,1.0,5.0,1.0,0.8297872340425532,0.3357142857142857,0.14634146341463414,0.3381294964028777,0.5737704918032787,0.6666666666666666,,0.008,0.021897810218978103,0.16666666666666666,0.2,1.0,0.4594594594594595,0.4594594594594595,0.5882352941176471,0.3401639344262295,0.3373493975903614,0.34146341463414637,0.75,0.5,0.36666666666666664,0.18181818181818182,0.34146341463414637,24.57785714285714,19.0,57.0,1.0,5.0,2.0,19.0,2.0,8.0,3.0,13.0,24.0,1.0,,1.0,0.23076923076923078,0.007142857142857143,,0.012048192771084338,0.2336065573770492,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.18518518518518517,0.2,1.0,0.2962962962962963,0.25,1.0,0.31666666666666665,0.10526315789473684,0.007142857142857143,1.0,,,,,True,,
2586,1610612759,Keith Bogans,Keith Bogans,2586,SAS,35274.0,588,69.0,1140,1148,353.0,343.0,123.0,2288,12.0,19.0,1.0,2.0,3.0,5.0,3.0,2.0,13.0,24.0,15.0,146,1225,1.0,2.0,4.0,12.0,3.0,5.0,53.0,16.0,10.0,,4.0,,6.0,15.0,40.0,1.0,56.0,6.0,62.0,16.0,8.0,11.0,2.0,,21.0,33.0,74.0,6.0,19.0,2.0,7.0,18.0,4.0,4.0,3.0,1.0,4.0,3.0,53.0,353.0,0.6153846153846154,0.6153846153846154,0.5416666666666666,0.5,0.6,0.6421568627450981,0.8,0.75,0.6576576576576577,0.8571428571428571,0.7794117647058824,0.16666666666666666,0.15789473684210525,0.3333333333333333,10.280373831775702,0.029411764705882353,0.10362694300518134,0.017341040462427744,0.12,,0.10763209393346379,0.012195121951219513,0.008771929824561403,0.032520325203252036,,,0.072992700729927,0.09482758620689655,0.14285714285714285,0.10989010989010989,0.14705882352941177,0.75,0.18627450980392157,0.631578947368421,0.75,0.6666666666666666,0.029411764705882353,0.0196078431372549,0.4,0.5,0.17857142857142858,0.6,0.9509803921568627,0.564411386138614,0.5615,0.5400821428571428,0.03773584905660377,0.14285714285714285,0.0821917808219178,0.363013698630137,3.0083333333333333,0.30964912280701756,1.0,,15.0,32.0,7.0,10.0,35.0,78.0,12.0,23.0,11.0,102.0,1.0,31.0,15.0,24.0,10.0,34.0,4.0,6.0,12.0,7.0,5.0,78.0,,,8.0,10.0,1.0,8.0,2.0,2.0,3.0,5.0,5.0,,5.0,,,10.0,5.0,0.9714285714285714,0.44871794871794873,0.5217391304347826,0.45454545454545453,0.7647058823529411,0.47619047619047616,,0.009174311926605505,,0.3333333333333333,0.5,,,,,0.3137254901960784,0.46875,0.46875,1.0,,0.35714285714285715,0.7,0.4838709677419355,24.480769230769234,20.0,46.0,,1.0,5.0,13.0,2.0,2.0,2.0,3.0,3.0,1.0,,,0.6666666666666666,0.01282051282051282,,,0.45098039215686275,0.43478260869565216,0.4444444444444444,0.95,0.2,,,0.4,1.0,1.0,0.4642857142857143,0.38461538461538464,,,,0.021739130434782608,,,True,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,37583.0,626,169.0,1227,1200,369.0,371.0,128.0,2427,12.0,18.0,3.0,4.0,6.0,9.0,39.0,18.0,39.0,75.0,22.0,256,1281,6.0,10.0,7.0,25.0,15.0,28.0,90.0,42.0,36.0,6.0,4.0,8.0,12.0,12.0,58.0,6.0,76.0,23.0,99.0,19.0,12.0,4.0,,1.0,14.0,33.0,59.0,1.0,30.0,1.0,5.0,28.0,7.0,15.0,11.0,4.0,15.0,8.0,90.0,369.0,0.5384615384615384,0.5833333333333334,0.52,0.6,0.5357142857142857,0.5679611650485437,0.5,0.7090909090909091,0.5925925925925926,0.5952380952380952,0.75,0.05333333333333334,,0.05128205128205128,16.61849710982659,0.13043478260869565,0.13122171945701358,0.03669724770642202,0.11214953271028037,0.03940886699507389,0.12750455373406194,0.03773584905660377,0.016,0.06,0.03546099290780142,0.04838709677419355,0.10714285714285714,0.1366906474820144,0.147239263803681,0.13513513513513514,0.06060606060606061,0.5333333333333333,0.08737864077669903,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.18932038834951456,0.08737864077669903,0.2222222222222222,0.75,0.16363636363636364,0.6666666666666666,0.7233009708737864,0.5137968446601942,0.49973333333333325,0.49183363636363636,0.05188679245283019,0.08974358974358974,0.09765625,0.3515625,9.098666666666666,0.30073349633251834,19.0,8.0,47.0,117.0,14.0,25.0,52.0,131.0,16.0,27.0,12.0,153.0,,117.0,47.0,21.0,18.0,39.0,10.0,8.0,8.0,7.0,6.0,96.0,3.0,,7.0,10.0,2.0,6.0,4.0,,,6.0,6.0,4.0,4.0,,1.0,5.0,4.0,0.9807692307692307,0.3969465648854962,0.5925925925925926,0.3969465648854962,0.6359223300970874,0.7142857142857143,0.07317073170731707,0.0392156862745098,,0.48717948717948717,0.5135135135135135,0.47368421052631576,0.4444444444444444,0.5,1.0,0.5679611650485437,0.4017094017094017,0.40869565217391307,0.9787234042553191,,0.45454545454545453,0.56,0.4017094017094017,24.904580152671763,5.0,14.0,,1.0,2.0,2.0,2.0,7.0,2.0,8.0,3.0,2.0,,4.0,0.25,0.015267175572519083,0.1111111111111111,0.017094017094017096,0.06796116504854369,0.35714285714285715,0.35714285714285715,1.0,0.05555555555555555,,,0.3888888888888889,0.2857142857142857,0.5,0.03636363636363636,1.0,0.029850746268656716,1.0,,,,,True,,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,55694.0,928,217.0,1761,1761,444.0,507.0,243.0,3522,43.0,64.0,17.0,29.0,12.0,16.0,19.0,183.0,128.0,266.0,26.0,282,1787,20.0,39.0,4.0,44.0,30.0,62.0,74.0,220.0,36.0,30.0,6.0,26.0,57.0,33.0,121.0,21.0,175.0,84.0,259.0,24.0,15.0,24.0,1.0,2.0,46.0,50.0,89.0,9.0,48.0,9.0,3.0,42.0,20.0,18.0,10.0,7.0,18.0,12.0,74.0,444.0,0.859375,0.9734513274336283,0.48120300751879697,0.5128205128205128,0.4838709677419355,0.47761194029850745,0.5,0.47619047619047616,0.49473684210526314,0.5238095238095238,0.5068493150684932,0.022556390977443608,0.078125,0.05263157894736842,16.225490196078432,0.45652173913043476,0.1838905775075988,0.09328968903436989,0.19186046511627908,0.11304347826086956,0.1855421686746988,0.09869203329369798,0.12650602409638553,0.07913669064748201,0.10884353741496598,0.12048192771084337,0.14871794871794872,0.215,0.18631178707224336,0.17692307692307693,0.23809523809523808,0.6666666666666666,0.23880597014925373,0.671875,0.7288135593220338,0.6046511627906976,0.0708955223880597,0.6828358208955224,0.725,0.5862068965517241,0.25396825396825395,0.75,0.2462686567164179,0.4571662313432837,0.5467359374999999,0.44697380952380955,0.07142857142857142,0.07194244604316546,0.15602836879432624,0.2624113475177305,13.246616541353387,0.252129471890971,7.0,78.0,,2.0,,1.0,,2.0,,1.0,14.0,,,2.0,,32.0,22.0,54.0,13.0,9.0,16.0,8.0,8.0,130.0,1.0,4.0,9.0,22.0,5.0,13.0,9.0,,5.0,8.0,5.0,8.0,5.0,4.0,1.0,10.0,5.0,,,,,0.007462686567164179,0.4782608695652174,0.019230769230769232,0.08383233532934131,0.03007518796992481,0.3684210526315789,0.3888888888888889,1.0,0.4262295081967213,0.4262295081967213,0.9871794871794872,0.007462686567164179,,,,0.11764705882352941,0.015873015873015872,,,25.15,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.025,,,,,,,1.0,,1.0,,True,,
