EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
101118,1610612758,Sean May,Sean May,101118,SAC,4733.0,79,25,152,156,46,75,15,308,4.0,2.0,2.0,1.0,1.0,7.0,12.0,1.0,8.0,17.0,1.0,9.0,25.0,148,1.0,3.0,4.0,6.0,3.0,6.0,5.0,11.0,14.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,10.0,1.0,13.0,4.0,17.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,6.0,10.0,1.0,1.0,12.0,5.0,2.0,12.0,4.0,2.0,2.0,11.0,46,2.0,2.0,0.875,0.875,0.47058823529411764,0.3333333333333333,0.5,0.4444444444444444,0.3333333333333333,0.5,0.5208333333333334,0.5,0.6111111111111112,0.05555555555555555,0.23529411764705882,1.0,16.374269005847953,0.25,0.14285714285714285,0.15873015873015872,0.0392156862745098,0.11764705882352941,0.13333333333333333,0.15,0.06060606060606061,0.058823529411764705,0.1111111111111111,0.25,0.15384615384615385,0.0625,0.23809523809523808,0.07692307692307693,0.25,0.2222222222222222,0.05555555555555555,1.0,1.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,1.0,0.05555555555555555,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.4369194444444445,0.4708,0.4344833333333334,0.18181818181818182,0.19047619047619047,0.24,0.44,14.223529411764707,22.2,0.3026315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,5836.0,97,-23,175,195,46,65,27,370,4.0,,1.0,,3.0,9.0,19.0,1.0,13.0,26.0,11.0,4.0,39.0,211,1.0,2.0,,2.0,2.0,2.0,,10.0,20.0,6.0,,7.0,2.0,9.0,,5.0,20.0,,4.0,3.0,6.0,1.0,10.0,4.0,14.0,2.0,,2.0,2.0,1.0,3.0,5.0,1.0,2.0,5.0,,1.0,5.0,,,5.0,3.0,,,10.0,46,1.0,,0.7692307692307693,0.7692307692307693,0.5,0.5,1.0,0.47297297297297297,0.3333333333333333,0.625,0.5,0.3333333333333333,0.625,0.2972972972972973,,,21.05263157894737,0.4,0.2,0.08108108108108109,0.05333333333333334,0.15789473684210525,,0.0967741935483871,0.043010752688172046,,,,0.08108108108108109,0.08333333333333333,0.08,0.2222222222222222,0.1,0.10810810810810811,0.08108108108108109,,,0.5135135135135135,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.02702702702702703,,0.125,0.40540540540540543,0.4785277777777778,0.4819333333333334,0.5200571428571429,0.07692307692307693,0.10714285714285714,0.05128205128205128,0.2564102564102564,15.115384615384615,27.636363636363637,0.26285714285714284,4.0,1.0,1.0,3.0,10.0,1.0,2.0,5.0,3.0,1.0,2.0,6.0,6.0,3.0,1.0,9.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3,0.10526315789473684,0.1,0.6,1.0,1.0,0.5,0.2702702702702703,0.3,0.3,0.6666666666666666,0.3333333333333333,1.0,0.125,0.625,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,781.0,13,1,20,27,8,18,3,47,1.0,,1.0,,1.0,1.0,1.0,,1.0,3.0,,,2.0,23,,,,,1.0,2.0,,2.0,2.0,,1.0,2.0,,2.0,,,4.0,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,8,,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,,12.0,,1.0,0.2,,,,0.15384615384615385,,,,,0.5,,0.25,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.4999,,0.54645,,,,1.0,8.233333333333333,,0.4,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,29097.0,485,-43,940,962,248,333,136,1902,63.0,21.0,13.0,27.0,61.0,22.0,54.0,,88.0,178.0,4.0,50.0,226.0,1032,20.0,38.0,9.0,49.0,20.0,38.0,15.0,55.0,118.0,58.0,17.0,15.0,8.0,23.0,5.0,7.0,54.0,6.0,39.0,16.0,61.0,8.0,85.0,46.0,131.0,3.0,1.0,2.0,16.0,11.0,21.0,37.0,7.0,21.0,58.0,11.0,10.0,56.0,3.0,1.0,71.0,31.0,7.0,1.0,55.0,248,10.0,6.0,0.6704545454545454,0.7972972972972973,0.4943820224719101,0.5263157894736842,0.5263157894736842,0.4835164835164835,0.5263157894736842,0.4878048780487805,0.5255813953488372,0.5697674418604651,0.5392156862745098,0.02197802197802198,0.09550561797752809,0.1746031746031746,23.01369863013699,0.43243243243243246,0.2962962962962963,0.1967741935483871,0.1196319018404908,0.14814814814814814,0.05825242718446602,0.18421052631578946,0.1048951048951049,0.16326530612244897,0.16304347826086957,0.1,0.1744186046511628,0.19387755102040816,0.21428571428571427,0.13157894736842105,0.1875,0.34615384615384615,0.33516483516483514,0.4426229508196721,0.48214285714285715,0.2967032967032967,0.4074074074074074,0.41509433962264153,0.8181818181818182,,0.5526315789473685,0.3170731707317073,0.36813186813186816,0.4668841666666667,0.5021470588235294,0.4642576923076923,0.14903846153846154,0.15196078431372548,0.2168141592920354,0.24336283185840707,8.073595505617977,33.925,0.26382978723404255,39.0,7.0,,,4.0,,,3.0,,,,3.0,,,1.0,3.0,,3.0,7.0,7.0,4.0,5.0,5.0,12.0,8.0,,4.0,12.0,9.0,,,,,0.058823529411764705,0.0958904109589041,0.75,0.6190476190476191,0.75,0.7435897435897436,0.02197802197802198,,,,,0.5384615384615384,,0.07317073170731707,,,0.08196721311475409,11.0,28.0,1.0,1.0,2.0,2.0,0.018518518518518517,0.025,0.031746031746031744,0.4444444444444444,0.5238095238095238,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,56640.0,944,-72,1835,1884,541,736,264,3719,61.0,28.0,24.0,13.0,30.0,19.0,59.0,61.0,65.0,150.0,91.0,42.0,250.0,2013,14.0,34.0,9.0,43.0,19.0,41.0,15.0,65.0,60.0,70.0,18.0,47.0,11.0,58.0,6.0,14.0,127.0,8.0,42.0,42.0,87.0,10.0,139.0,52.0,191.0,34.0,17.0,17.0,20.0,14.0,22.0,42.0,14.0,38.0,83.0,5.0,1.0,46.0,5.0,5.0,57.0,22.0,7.0,1.0,65.0,541,12.0,8.0,0.46153846153846156,0.5263157894736842,0.43333333333333335,0.4117647058823529,0.4634146341463415,0.4315352697095436,0.38636363636363635,0.4098360655737705,0.4681647940074906,0.4387755102040816,0.4452054794520548,0.3775933609958506,0.12,0.21311475409836064,14.365411436541143,0.47619047619047616,0.1388888888888889,0.14100486223662884,0.06471494607087827,0.1810344827586207,0.038834951456310676,0.1519434628975265,0.05847953216374269,0.06372549019607843,0.06770833333333333,,0.10160427807486631,0.1358695652173913,0.17479674796747968,0.1871345029239766,0.16393442622950818,0.25311203319502074,0.12448132780082988,0.43333333333333335,0.52,0.24481327800829875,0.3220338983050847,0.3220338983050847,0.6842105263157895,0.25311203319502074,0.6363636363636364,0.39344262295081966,0.6307053941908713,0.5119597916666666,0.5431282051282051,0.5349647540983606,0.08846153846153847,0.13095238095238096,0.172,0.26,8.88066666666667,23.92417582417582,0.29482288828337877,33.0,12.0,11.0,6.0,30.0,2.0,2.0,9.0,26.0,10.0,4.0,20.0,75.0,3.0,,30.0,6.0,5.0,27.0,2.0,12.0,6.0,4.0,6.0,5.0,,1.0,6.0,3.0,0.9615384615384616,0.2857142857142857,0.2,0.2857142857142857,0.06324110671936758,0.015625,0.5,0.5409836065573771,0.6875,0.3939393939393939,0.12448132780082988,0.2,0.2,1.0,0.045454545454545456,0.5,0.18032786885245902,0.14754098360655737,0.2222222222222222,0.2,0.16666666666666666,12.0,16.0,6.0,2.0,4.0,6.0,,0.02631578947368421,0.05970149253731343,0.3076923076923077,0.42857142857142855,0.08333333333333333,20.0,1.0,8.0,2.0,1.0,2.0,3.0,1.0,0.2,0.32786885245901637,0.32786885245901637,0.95,0.18181818181818182,0.125,1.0,0.5,1.0,0.18181818181818182,0.010869565217391304,,,,,,,,,,,True,,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,23846.0,397,-66,800,814,291,347,111,1614,34.0,8.0,16.0,8.0,29.0,10.0,25.0,15.0,41.0,88.0,47.0,21.0,145.0,871,7.0,14.0,4.0,24.0,15.0,30.0,8.0,56.0,50.0,32.0,5.0,14.0,3.0,17.0,3.0,4.0,37.0,3.0,11.0,16.0,34.0,8.0,58.0,14.0,72.0,14.0,11.0,3.0,11.0,6.0,13.0,24.0,8.0,13.0,30.0,,5.0,32.0,2.0,5.0,35.0,13.0,5.0,1.0,56.0,291,5.0,4.0,0.6097560975609756,0.7142857142857143,0.4659090909090909,0.5,0.5,0.45925925925925926,0.5555555555555556,0.5217391304347826,0.47368421052631576,0.5714285714285714,0.5092592592592593,0.34814814814814815,0.056818181818181816,0.058823529411764705,18.817204301075268,0.4583333333333333,0.25,0.13026819923371646,0.04182509505703422,0.16494845360824742,0.028846153846153848,0.13966480446927373,0.03814713896457766,0.02197802197802198,0.037037037037037035,0.02857142857142857,0.08823529411764706,0.10714285714285714,0.1743119266055046,0.1917808219178082,0.08333333333333333,0.2518518518518518,0.21481481481481482,0.27586206896551724,0.3076923076923077,0.18518518518518517,0.4,0.4,0.8,0.1111111111111111,0.4444444444444444,0.34782608695652173,0.6,0.5126340740740742,0.5386866666666666,0.515125,0.08843537414965986,0.13,0.16551724137931034,0.38620689655172413,7.973863636363637,24.423404255319145,0.36375,23.0,9.0,6.0,7.0,32.0,1.0,1.0,10.0,14.0,4.0,6.0,16.0,39.0,3.0,,32.0,7.0,,9.0,2.0,,5.0,1.0,3.0,3.0,,,4.0,1.0,0.9285714285714286,0.2978723404255319,0.375,0.2978723404255319,0.06593406593406594,0.028169014084507043,0.25,0.6764705882352942,0.71875,0.5652173913043478,0.23703703703703705,0.21875,0.22580645161290322,0.8571428571428571,0.05555555555555555,0.5625,0.13043478260869565,0.21739130434782608,0.1,0.21875,0.10344827586206896,6.0,12.0,1.0,,4.0,3.0,,,0.028985507246376812,0.5,0.75,,7.0,2.0,3.0,5.0,,2.0,1.0,,0.5,0.4666666666666667,0.4666666666666667,1.0,0.16666666666666666,0.6666666666666666,1.0,,,0.8333333333333334,,1.0,1.0,1.0,1.0,0.02127659574468085,0.03125,,,,,True,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,16003.0,267,-1,528,565,194,267,66,1093,29.0,3.0,11.0,8.0,22.0,8.0,21.0,6.0,36.0,72.0,28.0,21.0,126.0,610,4.0,7.0,6.0,14.0,14.0,24.0,7.0,50.0,50.0,22.0,9.0,4.0,2.0,6.0,1.0,2.0,14.0,,5.0,8.0,18.0,4.0,30.0,5.0,35.0,10.0,9.0,1.0,5.0,2.0,8.0,13.0,3.0,10.0,21.0,3.0,2.0,22.0,1.0,2.0,33.0,16.0,2.0,,50.0,194,1.0,2.0,0.6944444444444444,0.7142857142857143,0.5,0.5714285714285714,0.5833333333333334,0.525,0.4,0.6323529411764706,0.5478260869565217,0.5384615384615384,0.6410256410256411,0.28,0.125,0.10344827586206896,21.297836938435942,0.38461538461538464,0.21052631578947367,0.10975609756097561,0.03125,0.1095890410958904,,0.10970464135021098,0.02336448598130841,,0.06521739130434782,,0.046511627906976744,0.1111111111111111,0.14925373134328357,0.11475409836065574,0.08333333333333333,0.29,0.22,0.36363636363636365,0.47058823529411764,0.21,0.38095238095238093,0.4,0.625,0.06,0.3,0.3235294117647059,0.57,0.5125930000000001,0.5140875,0.5113573529411763,0.1415929203539823,0.18823529411764706,0.1111111111111111,0.3968253968253968,7.777777777777778,24.785714285714285,0.36742424242424243,20.0,6.0,3.0,10.0,22.0,1.0,5.0,7.0,11.0,3.0,5.0,10.0,33.0,,,22.0,10.0,1.0,2.0,,2.0,3.0,3.0,12.0,9.0,,3.0,12.0,3.0,1.0,0.39285714285714285,0.5,0.39285714285714285,0.030303030303030304,,0.25,0.6896551724137931,0.7692307692307693,0.9,0.22,0.45454545454545453,0.45454545454545453,1.0,0.1,0.5454545454545454,0.08823529411764706,0.20588235294117646,0.7142857142857143,0.45454545454545453,0.22727272727272727,2.0,2.0,,,1.0,,0.047619047619047616,,,0.25,0.6666666666666666,0.5,1.0,,2.0,,,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,True,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,50.0,1,3,4,6,4,5,1,10,,,,,,,,,,,1.0,,,4,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,50.2,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,29564.0,493,-29,958,971,269,348,134,1929,117.0,9.0,32.0,15.0,37.0,11.0,44.0,1.0,97.0,198.0,21.0,76.0,294.0,1024,11.0,17.0,7.0,29.0,24.0,56.0,35.0,89.0,34.0,160.0,8.0,54.0,23.0,77.0,17.0,21.0,177.0,2.0,7.0,20.0,41.0,1.0,62.0,10.0,72.0,21.0,11.0,10.0,28.0,14.0,25.0,53.0,15.0,15.0,43.0,1.0,8.0,72.0,2.0,5.0,101.0,38.0,16.0,,89.0,269,5.0,15.0,0.17525773195876287,0.17894736842105263,0.4898989898989899,0.6470588235294118,0.42857142857142855,0.4977168949771689,0.5789473684210527,0.43548387096774194,0.5553435114503816,0.6304347826086957,0.5238095238095238,0.0958904109589041,0.04040404040404041,0.042735042735042736,28.455284552845526,0.5283018867924528,0.037037037037037035,0.12933753943217666,0.021148036253776436,0.145985401459854,0.01834862385321101,0.1343612334801762,0.020454545454545454,0.018691588785046728,0.028846153846153848,0.04878048780487805,0.10714285714285714,0.11428571428571428,0.15625,0.1568627450980392,0.11428571428571428,0.5342465753424658,0.1689497716894977,0.40540540540540543,0.4411764705882353,0.2009132420091324,0.25,0.25,,0.0045662100456621,0.47368421052631576,0.5161290322580645,0.6301369863013698,0.5173924311926608,0.46379374999999995,0.4967426229508196,0.15447154471544716,0.1688888888888889,0.09863945578231292,0.30272108843537415,5.584848484848486,25.66666666666667,0.2807933194154488,71.0,18.0,1.0,8.0,20.0,2.0,2.0,5.0,8.0,2.0,2.0,6.0,9.0,15.0,,20.0,8.0,6.0,24.0,4.0,3.0,14.0,11.0,6.0,3.0,1.0,2.0,6.0,4.0,0.375,0.38095238095238093,0.3333333333333333,0.38095238095238093,0.016666666666666666,0.038834951456310676,0.6666666666666666,0.6068376068376068,0.6339285714285714,0.23943661971830985,0.091324200913242,0.4,0.4,0.375,0.10526315789473684,0.5625,0.016129032258064516,0.08064516129032258,0.4,0.4,0.08108108108108109,7.0,4.0,9.0,1.0,8.0,5.0,,0.023809523809523808,,,0.7777777777777778,0.14285714285714285,,,,,,,2.0,,,,,,,,,,,,,,4.0,,,,,2.0,1.0,1.0,,True,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,33860.0,564,1,1097,1103,292,406,167,2200,50.0,5.0,9.0,15.0,26.0,37.0,96.0,13.0,90.0,172.0,55.0,40.0,280.0,1163,9.0,14.0,2.0,29.0,19.0,39.0,27.0,74.0,58.0,122.0,5.0,85.0,22.0,107.0,12.0,38.0,236.0,2.0,7.0,12.0,23.0,4.0,39.0,9.0,48.0,19.0,9.0,10.0,17.0,9.0,9.0,26.0,11.0,24.0,45.0,2.0,,36.0,,5.0,47.0,8.0,13.0,1.0,74.0,292,12.0,12.0,0.32222222222222224,0.3333333333333333,0.5232558139534884,0.6428571428571429,0.48717948717948717,0.5286343612334802,0.7105263157894737,0.44339622641509435,0.5573770491803278,0.7368421052631579,0.5294117647058824,0.2422907488986784,0.029069767441860465,0.04,20.673813169984687,0.6538461538461539,0.07692307692307693,0.06388888888888888,0.016908212560386472,0.09375,0.017241379310344827,0.07172131147540983,0.016981132075471698,0.035398230088495575,0.00847457627118644,0.046511627906976744,0.07272727272727272,0.07407407407407407,0.04929577464788732,0.053763440860215055,0.2,0.22026431718061673,0.1145374449339207,0.5769230769230769,0.6521739130434783,0.42290748898678415,0.3854166666666667,0.3854166666666667,0.35135135135135137,0.05726872246696035,0.2631578947368421,0.16981132075471697,0.46255506607929514,0.47531013513513504,0.4876266666666667,0.4419530612244898,0.03463203463203463,0.045454545454545456,0.10357142857142858,0.2642857142857143,11.474418604651163,27.46727272727273,0.26618049225159524,38.0,6.0,1.0,13.0,42.0,4.0,2.0,13.0,20.0,5.0,3.0,14.0,39.0,21.0,5.0,37.0,13.0,10.0,30.0,3.0,5.0,8.0,4.0,1.0,1.0,,,1.0,1.0,0.65,0.36363636363636365,0.21428571428571427,0.4,0.01092896174863388,0.03,1.0,0.76,0.7916666666666666,0.3684210526315789,0.18502202643171806,0.30952380952380953,0.30952380952380953,0.46153846153846156,0.21052631578947367,0.6666666666666666,0.018867924528301886,0.24528301886792453,0.15384615384615385,0.35135135135135137,0.11538461538461539,4.0,6.0,17.0,,1.0,2.0,,,,0.13333333333333333,0.8,,7.0,1.0,1.0,1.0,2.0,3.0,1.0,,0.6,0.5384615384615384,0.5384615384615384,1.0,0.05263157894736842,1.0,1.0,0.5,1.0,1.0,,,9.0,,,,,,,,,True,,,
